chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb
chr15	85875000	-0.8192824634558963	4.925771572476016	5.072840090892803	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	85900000	1.1907912631301696	3.115736706521486	2.8363162799548025	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr15	86225000	-0.9248132293412324	2.328947280021545	2.5156090351198888	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	86250000	1.5297994156541868	3.524176310358766	3.1682656336590824	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	87350000	-0.8454183670549421	1.7562850874202356	1.9293038715576092	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	87400000	2.703729735321159	2.153239648615224	1.5502549403706205	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr15	87625000	-2.0894554649145776	4.731245049982476	5.156365815065621	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr15	88100000	1.4263302720473243	1.5212359744693489	1.2006740557442466	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	88125000	-2.8548121663476893	2.0070285808929516	2.616352714960518	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr15	88525000	2.346505437324875	4.778746959011784	4.236834048363442	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr15	88550000	-1.6618867860897333	2.260518397522594	2.6082480768780933	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	88800000	0.08761390904174648	2.0258626534496327	1.9938227468372285	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	88825000	0.21189927085387605	2.543519666468461	2.481086154569145	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	89225000	-0.01502307356636567	2.5195088959199037	2.5066820695052088	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	89250000	-0.5010150210684489	1.4371892877671977	1.537191328264068	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	89600000	-0.4552295356810568	1.989570128816859	2.0760641615113533	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	89625000	0.14633526640069425	3.573387014678895	3.5186605622141967	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	89950000	0.6802514546503156	1.775009584191738	1.6154190879307655	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	91150000	0.9187376197779248	2.075045457074572	1.861564242810843	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	91575000	-0.8508678937335749	4.728521205610979	4.883733664724941	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	91600000	-1.6100166456031149	2.027649856726179	2.365563598811221	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	92250000	0.7078699134804654	3.101758779601553	2.927670854089624	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	92575000	-1.681581605969097	2.71293644221612	3.0620670615549717	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr15	92600000	-0.7622975327807869	1.3985496202617644	1.5557399517777024	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	93250000	-4.614506357460635	2.426854075886525	3.4169859481610665	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr15	93450000	4.035019909497735	2.2989785348620795	1.404934073757639	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr15	94525000	-0.8629873534679467	4.676552576469128	4.834738335802347	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	94550000	-3.327869094663247	1.606562208667455	2.321538924974377	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr15	94750000	2.127084586081696	1.9026809413818924	1.4269658451729246	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr15	94775000	4.165629459835452	2.249344632281571	1.3271535810232822	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr15	95225000	-1.153658938667031	1.5092434601083542	1.7510159009019617	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	95575000	-1.1251376319883724	1.8912479503574169	2.1243635527584894	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	95600000	0.8293080020302374	3.0523627833934985	2.852125486458278	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	96000000	-0.0793327760009885	1.7781193019532733	1.784045322765916	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	96450000	-0.24925481317549464	1.6473345058655855	1.6911274549596522	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	96475000	-1.1387612304873145	2.6317331142788647	2.8630856737800428	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr15	96700000	-2.0917335315893713	1.1133354369124902	1.5620727510058956	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr15	96725000	3.2864234624419155	3.1004917794043836	2.36446710284809	Shifted	Matrix 1	Shifted	TRUE	FALSE	Control_only	1	0.001
chr15	97150000	2.26339595817008	1.6634381444306572	1.1595455457133084	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr15	97550000	-2.3391592382250184	1.6878829003385616	2.186870143407853	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr15	97875000	2.7243438093379027	2.3545057807987746	1.7457424598213065	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr15	97975000	-0.21741779859549568	1.570200625972476	1.6075482467766544	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	98175000	-0.2622259954857685	3.487689208829883	3.5225482667649133	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	98200000	-0.42377850256378174	4.1557829897236855	4.221579804295861	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	98500000	1.4392391121686452	2.465905481840766	2.1364934680421697	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr15	99000000	1.6687975488139324	5.00573981614259	4.610069374786068	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	99025000	-0.7075991678729995	2.937262715805834	3.072699541262815	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	99400000	0.8708819761563695	2.524298066757296	2.3183751167137805	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	99575000	2.296874472265757	1.6913413433437396	1.1799744491709625	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr15	99700000	-0.9200654460788946	1.7917918794530567	1.9808516164357064	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	99725000	-0.34460045163855113	2.1855336006332173	2.2466659123857178	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	100000000	0.7209483766084493	2.525502535567632	2.352246956892086	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	100025000	-1.3171566173258922	5.55446985058118	5.806022545073725	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	100225000	-0.2213717149870296	1.54696363374836	1.5853214275415315	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	100250000	1.382445984939124	2.0944945192776965	1.7798329316370871	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	100475000	1.787563154170272	2.7559971667324836	2.348820985651738	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	100500000	1.5125034700409077	1.9477214590935716	1.605654356456084	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	100750000	-0.15470302180183773	1.6211494090291132	1.644503996246098	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	100825000	2.089804774777016	2.658386948814721	2.185966946216519	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr15	100850000	-0.2280136229009083	1.7446586943332507	1.7832005994207687	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	101300000	1.4677304351594769	2.4572980804888735	2.1217319504494214	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	101325000	-0.6454903476190974	3.0825305728812333	3.2035036791996356	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	101525000	-6.259779808586562	2.282671711940762	3.632279847662953	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr15	101975000	-1.0384825702982008	2.250764709322463	2.462698075771986	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	102075000	-1.566881843086656	3.2419420667195498	3.562695550054009	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	102450000	-0.02641237883144233	2.131394627847929	2.123530102548955	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	102750000	-1.7196285158800142	4.10269978906677	4.451240760986062	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	102775000	1.184778170618915	1.557422353001223	1.2892706993377814	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	103150000	1.7393655502747551	1.6834092419392217	1.2935911023466444	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	103175000	-2.022053011463685	4.141186350839278	4.555388825344065	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr15	103200000	-1.079873820335047	1.329093158492158	1.5559368316287825	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	103700000	-0.6415180138503008	3.635298686519266	3.751873661229792	NA	Matrix 2	NA	TRUE	TRUE	Both	NA	NA
chr16	3300000	-0.3167376683642058	5.220035901203078	5.243963439443378	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	3650000	1.411956294642993	3.0801456918419707	2.6984730244035773	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	3700000	0.28356065390792906	1.7839404836023889	1.6951273094471326	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4025000	-1.4682940921548595	1.3269672444262552	1.676590395271303	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4050000	0.6294977585568091	2.302273073099707	2.1224143900668953	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4075000	-1.317655533223694	1.4639726953967538	1.774875780945508	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4275000	-0.6174941160017143	1.3673485180832237	1.5059369295268277	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4300000	-0.31247545666774945	4.673643542112479	4.702218523426022	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	4675000	0.8833227286575771	3.2959903908317525	3.0429268592252243	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	4700000	0.15237056633314253	1.9325838545436924	1.8746950919900032	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	5150000	0.6220321280312626	1.7824569468190208	1.6098715346712815	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	5175000	-1.6850640689985965	1.3765518001044812	1.7793182873674638	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	5200000	-0.948940477536201	1.450441792095457	1.6702116557074642	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	5475000	-4.104066807811622	1.3475968173701005	2.349483251358758	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr16	5550000	0.04568646332139142	1.506327529633364	1.4792968521437972	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	5875000	2.15598115767267	2.176109713531715	1.6196908199506748	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr16	6325000	-1.0013987593984042	2.526602907566054	2.748127091725468	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	6350000	-2.4546263485742497	3.4680504151110365	4.039491637352818	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr16	6500000	-1.6393943839198288	5.161275658831567	5.513236644642758	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	7000000	2.39405364790458	1.848697008911528	1.2367610115994496	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr16	7025000	-0.35862543544362785	2.1023887559058543	2.169223500986786	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	7050000	-2.95830107794183	2.0942360008895875	2.804698686808992	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr16	7375000	-0.7383550417988451	1.4149555523559274	1.582965906267522	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	7700000	-0.8576983825768122	1.3807981496085906	1.578708124094918	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	7750000	-1.0510333412319668	1.6120605320216717	1.8554164459088656	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	8375000	-2.7017047558281084	1.702686595576208	2.353716028594203	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA
chr16	8400000	0.12311395457732768	4.27061044637257	4.1955627594016756	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	8875000	-2.1250193379412976	4.231386383966114	4.713267538160597	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr16	8900000	1.6188164098087126	3.0134773319562114	2.5812927870643096	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	9225000	-1.7225229362584145	1.0864399045357522	1.5015070513620083	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	9275000	1.4619595746058502	1.6389839245074318	1.2599740742263736	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	9575000	-0.9241223439023788	1.678688747280286	1.8899327984846437	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	10000000	-1.7873265213519318	3.2259426243137	3.634722343716312	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	10025000	1.2964944659721456	2.562990685352577	2.215297689630303	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	10400000	1.658888010519137	5.029873693606901	4.566724971687905	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	10800000	-1.8019620407175103	1.7968549651995114	2.2241726521037	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	10875000	1.3992504659966425	2.4986109244141725	2.126152865075449	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	11125000	0.4027255953342799	1.6581221183258823	1.541123107679793	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	11425000	-0.00906839579021587	5.397285957814938	5.343200869958218	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	11450000	0.04163583539965066	1.9217260900737752	1.89136273769162	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	11925000	-0.26852352078597036	1.4710250750098524	1.522144692586493	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	11950000	0.5537698704448929	3.1869210592946944	3.0165757948047065	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	11975000	1.2905934626959397	1.768796254022334	1.43085281851491	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	12225000	-1.6139170410955774	1.168233206477936	1.5555615966966991	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	12250000	-0.9472814013706672	1.355761972054665	1.5761092822087557	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	13075000	1.9617963307303667	1.6444438393751095	1.1416437340443402	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	13100000	-2.273649472076481	3.4652817564749236	3.991951525680981	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr16	13425000	-2.55617829650973	2.4331663750519064	3.0405473060300507	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr16	13450000	4.7314636580928005	3.798527927904168	2.5876224105062957	Shifted	Matrix 1	Shifted	TRUE	FALSE	Control_only	1	0.001
chr16	14150000	-1.9993812296976257	1.4551101379705165	1.934865118730282	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	14175000	1.8813682185305207	3.1671185963467416	2.6683365328894992	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	14200000	0.2419769386976665	1.635244123925315	1.5582767906637145	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	14475000	-1.1642259279377696	1.7972480423035588	2.066691733056591	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	14500000	0.6091234697206066	2.906585701502263	2.7254635801714797	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	14875000	-0.14846472386372983	1.8295744052417355	1.8472317062635408	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	15550000	-0.00922245846641044	2.2740974434836345	2.252646327647561	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	15900000	-1.9868163070217104	2.2279786812583136	2.696557038376383	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	15925000	-0.01993316659052265	1.8659183051821404	1.8513786470028295	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	16300000	1.4333889696378048	2.9446975980106584	2.559132961775432	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	16825000	-0.04188502362181143	2.4708756654911617	2.4554563629779222	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	16850000	1.2945247867602343	3.030767595313826	2.678680133327675	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	17100000	-0.4361888168955626	2.114929122658719	2.200833598112509	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	17525000	-0.39376665949950584	1.590220351736096	1.6710995708204657	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	17550000	0.15947044604123986	3.3286371055096864	3.254420573952857	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	17900000	-0.5796563005857459	2.043326162702441	2.1654929353984045	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	18225000	-0.03663756599711711	2.1155085871684007	2.102499155928201	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	18250000	-1.8230779542617137	2.6441922330799144	3.0678936895765534	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr16	18625000	0.34870871559290273	4.594698334069856	4.460422845132133	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	18975000	-1.223326808732344	2.828783206430538	3.1020913240061216	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
