chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb	H3K27ac_overlap	H3K27me3_overlap	H3K4me1_overlap	H3K4me3_overlap	bivalent_overlap	CTCF_overlap	CTCF_motif_overlap	distance_to_tss	chromatin_state
chr16	65120000	-1.48065898907665	2.69556741374385	3.16193576347099	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	1645	Repressed_Promoter
chr16	65290000	1.11466376382622	4.80503565795932	4.42554087867469	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	171645	Other
chr16	65430000	1.092421313169	1.5887477157824	1.22979479064996	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	78010	Other
chr16	65440000	1.43017634034172	2.34341317298768	1.8723841191416	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	68010	Other
chr16	65450000	-2.06871805554348	0.878712621864956	1.54230493395352	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	58010	CTCF_Site
chr16	65580000	-0.238120881705725	1.68528902957578	1.75508803507053	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	4773	Other
chr16	65600000	-1.4936723819524	1.54049304545022	2.01585954093012	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	24773	Other
chr16	65750000	1.83032618379919	3.63896065872277	3.03348259362902	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	52756	Other
chr16	65880000	1.73118122142891	2.46300246033035	1.8943902230045	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	52242	Other
chr16	66040000	-2.07875008853041	1.14666913688735	1.81238348110694	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	212242	Other
chr16	66350000	2.15028381723423	1.68563064994542	0.985071998729726	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	294617	Other
chr16	66520000	1.61559940869645	1.56149599334586	1.03391043031608	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	124617	Other
chr16	66640000	1.53119423690048	2.45935415622574	1.95526089975059	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	4617	Active_Enhancer
chr16	66810000	1.66892455481179	1.50853350722254	0.96396857400716	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	140381	Poised_Enhancer
chr16	66960000	-0.0615935294182145	1.66558828413307	1.67853202541591	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	290381	Poised_Enhancer
chr16	67090000	-0.442944829824419	2.91384843523765	3.04460514392503	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	420381	Poised_Enhancer
chr16	67230000	-0.0428070201708771	2.39898243306815	2.40281858552367	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	378407	Poised_Enhancer
chr16	67240000	-1.1118887765491	1.5281590893365	1.88043633441329	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	368407	Poised_Enhancer
chr16	67410000	3.98228082733297	3.13616592494057	1.83868599464976	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	198407	Poised_Enhancer
chr16	67420000	0.745328451858007	2.04113418596832	1.79225237733917	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	188407	Active_Enhancer
chr16	67540000	-1.55012944339377	1.02074564323252	1.51648201605112	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	68407	Poised_Enhancer
chr16	67630000	2.59849428398026	5.1036420617161	4.24431138148639	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	0	Active_Promoter
chr16	67650000	1.28456016701249	2.46955431540899	2.04496803631318	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	16591	Poised_Enhancer
chr16	67730000	3.27745086397992	2.46564539499609	1.39828824247253	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	96591	Poised_Enhancer
chr16	67850000	2.69456829562556	1.70911107716348	0.832901276994509	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	216591	Active_Enhancer
chr16	67860000	-0.788385880559136	2.08149049878155	2.32712529801225	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	226591	Active_Enhancer
chr16	67990000	2.08340860905283	2.01112325821168	1.33078170552251	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	356591	Other
chr16	68000000	-0.221465142802079	2.56336647354023	2.62414380569232	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	366591	Other
chr16	68140000	0.857327305167004	2.0851646094188	1.79997567947378	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	506591	Other
chr16	68280000	0.144106606573854	1.61809834701456	1.56489293164815	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	646591	Other
chr16	68440000	-0.88371953714935	1.35851118552279	1.63789980951616	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	806591	Poised_Enhancer
chr16	68600000	0.811822269574826	1.69570255765657	1.42680953623187	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	966591	Other
chr16	68740000	3.12552277168884	3.94172828365267	2.91723902558364	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1047880	Other
chr16	68860000	3.83105197319563	1.60048832773093	0.358168459908533	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	927880	CTCF_Site
chr16	68880000	0.87563676195576	2.69510322606375	2.40147369078759	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	907880	CTCF_Site
chr16	69030000	-1.03073012575696	1.62478566099908	1.95048438209395	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	757880	Other
chr16	69040000	3.10203831385879	2.36692914873298	1.35655986545052	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	747880	Other
chr16	69210000	1.45382537815713	2.61268579626484	2.13290980925498	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	577880	Other
chr16	69330000	2.50089900193113	2.7395465361197	1.92152007335266	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	457880	CTCF_Site
chr16	69340000	0.566209316623475	1.51256147636477	1.3236496602607	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	447880	CTCF_Site
chr16	69500000	-1.65067816265501	1.04403651312859	1.57210707443065	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	287880	Other
chr16	69620000	2.00397932393481	1.60759406391256	0.954548816708922	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	167880	Other
chr16	69650000	-1.8474649533177	0.975442813819232	1.56727009602035	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	137880	Poised_Enhancer
chr16	69800000	2.00381880107482	1.51358396638674	0.86098122591734	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr16	69940000	1.20484095905402	1.5757668310435	1.18060801671539	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	63755	Other
chr16	69960000	-2.23169979852909	1.09088322244538	1.80616183950957	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	83755	Other
chr16	70090000	0.341926801207881	1.74259863378713	1.62507082025578	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	211448	Other
chr16	70270000	-0.77331725944104	1.76131219134809	2.00341750497403	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	31448	CTCF_Site
chr16	70370000	-1.55349160546927	2.3932146266674	2.884331075016	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	43550	Poised_Enhancer
chr16	70540000	2.1167750782501	1.89189621503698	1.20128817898686	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	63924	CTCF_Site
chr16	70550000	-3.05006008071228	2.05564980143234	3.03087257360379	Shifted	Matrix 2	Shifted	FALSE	TRUE	Mutant_only	1	0.001	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	53924	Other
chr16	70670000	1.88785939167301	1.99323984286633	1.37604507828337	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	41074	CTCF_Site
chr16	70710000	-3.71906236588202	0.611974337100077	1.80897746831582	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	81074	CTCF_Site
chr16	70820000	2.4308146167868	3.38104278220779	2.58295510860315	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	191074	CTCF_Site
chr16	70980000	0.5941779370744	1.89482685257677	1.69530523600417	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	138575	Other
chr16	71000000	-1.57455410679877	1.46620418622572	1.96796704432891	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	118575	Other
chr16	71150000	1.18692174974183	3.26254071752058	2.86615087272298	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	6423	Other
chr16	71280000	3.057910681302	3.7822972105334	2.78027820048854	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	17615	Other
chr16	71450000	-0.000297499216608491	1.79539463171814	1.78802843598099	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	187615	Other
chr16	71730000	-2.31866354652464	1.45506783524459	2.19688209547134	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	467615	Other
chr16	71870000	1.83989240647715	1.96901028796814	1.36738750316793	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	351826	Poised_Enhancer
chr16	71890000	-0.431542302320281	1.37968036422623	1.5131357229298	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	331826	CTCF_Site
chr16	71900000	-1.83446202278172	1.14893976511911	1.73585198031294	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	321826	CTCF_Site
chr16	72020000	0.563742420535884	1.54535894888603	1.35710649037097	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	201826	Polycomb
chr16	72060000	-2.04162530804185	1.30814711557097	1.96121608356621	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	161826	Other
chr16	72180000	-1.18408483315206	1.16004639676721	1.53713974057513	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	41826	CTCF_Site
chr16	72200000	2.76712341696314	1.60192175208608	0.702755525606407	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	21826	Other
chr16	72210000	-0.346801005144921	1.45143724713253	1.55726190004058	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	11826	Poised_Enhancer
chr16	72480000	-1.91475418849175	0.891359882980787	1.50524011197249	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	159193	Other
chr16	72490000	2.06515311488586	2.21177629869266	1.53648890559007	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	169193	Other
chr16	72630000	-1.27505432100418	2.47244551049604	2.87342547029339	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	309193	CTCF_Site
chr16	72790000	2.4188705106024	2.44594067656951	1.65559199601587	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	469193	Active_Enhancer
chr16	72800000	2.51855704341392	1.74689584668275	0.927299685616861	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	479193	Active_Enhancer
chr16	72980000	0.527984413157563	1.93469568015673	1.75635842217013	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	659193	CTCF_Site
chr16	73090000	-1.89961327912984	1.65533172421732	2.26115312719883	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	769193	Polycomb
chr16	73230000	-0.416160506966226	1.57851843748072	1.70618612530004	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	909193	CTCF_Site
chr16	73250000	1.57816182559344	1.56020471328646	1.04469963812753	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	929193	Poised_Enhancer
chr16	73390000	-0.492065296918026	1.48627712186118	1.63881052665594	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	939566	Other
chr16	73530000	-0.941550373782646	1.20855508357605	1.50721972867753	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	799566	Other
chr16	73550000	1.5512038239465	2.98542220431584	2.47268857138731	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	779566	Other
chr16	73660000	-2.57423174932118	0.786249465102028	1.61327450535931	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	20001	20.001	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	669566	Other
chr16	73690000	3.59089169244911	1.66590121755853	0.500770791453591	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	20001	20.001	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	639566	Poised_Enhancer
chr16	73830000	-0.888770933536874	1.93477048956577	2.21339330005835	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	499566	CTCF_Site
chr16	73840000	-1.30566364022844	1.51226239174976	1.92710586741019	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	489566	Other
chr16	74140000	-1.15217564967857	1.41368952880606	1.77943667186947	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	189566	CTCF_Site
chr16	74270000	-0.881969309685579	1.37551835638997	1.65427177542758	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	59566	Other
chr16	74280000	1.5443849811373	1.63203891057862	1.12712965887862	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	49566	Other
chr16	74430000	0.439889144237325	1.6638837640448	1.51508632932308	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	5674	Other
chr16	74440000	0.827928164902834	1.5795939219344	1.30598868302898	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	15674	Other
chr16	74730000	-0.585911314243719	1.50484489483453	1.68757022859324	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	305674	Poised_Enhancer
chr16	75030000	0.862074390546825	1.57728436513769	1.29267519911439	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	543560	CTCF_Site
chr16	75040000	-1.2838207323141	1.12025414656787	1.52968170250274	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	533560	CTCF_Site
chr16	75050000	1.25995576517827	1.98429981999584	1.56966629698351	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	523560	CTCF_Site
chr16	75200000	-0.0563607746192365	1.5722291678553	1.58387316202184	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	373560	CTCF_Site
chr16	75490000	-2.70690200794898	0.951311621450858	1.82044209374714	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	83560	Other
chr16	75500000	2.55021667055423	1.73516536108506	0.905406456532402	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	73560	Other
chr16	75640000	-0.597345687017145	3.26650308313075	3.4455945270994	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	34655	CTCF_Site
chr16	75790000	-0.185865827345011	2.41907545223891	2.46897029137272	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	10395	CTCF_Site
chr16	75800000	1.20546027639766	2.56511187701359	2.16564131940924	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	20395	CTCF_Site
chr16	75950000	-2.36902261654423	1.10716295336361	1.86666601978682	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	38283	Other
chr16	75960000	-0.753114970751636	1.40927805205007	1.64633046808492	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	28283	Other
chr16	76060000	-2.10790695830762	0.977481962425787	1.65330375385711	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	25229	Poised_Enhancer
chr16	76090000	-0.186720599319302	1.99673986977133	2.04866574932005	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	20112	Other
chr16	76200000	0.970319411851988	1.95473266965456	1.63364136767242	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	64886	CTCF_Site
chr16	76370000	-0.0751347938198481	2.28072322227185	2.29547789497327	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	0	Active_Promoter
chr16	76380000	0.316854269517407	3.68563956490896	3.56812283813229	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	0	Active_Promoter
chr16	76520000	-3.91966473427673	0.910776276524004	2.17123980861348	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	16294	Other
chr16	76700000	0.667945243884033	2.65597444596349	2.42949637894734	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	66591	CTCF_Site
chr16	76860000	0.825402482397404	1.75106827591452	1.47756497652427	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	68407	Poised_Enhancer
chr16	76990000	-1.72995291535686	1.29236229512351	1.84497003143974	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	8396	Other
chr16	77000000	1.36020429434973	3.2832989919176	2.83093230467612	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr16	77010000	2.19181048642189	1.85380699753633	1.1391553443206	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr16	77120000	-0.385688154286655	4.18734993822259	4.29434605377244	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	93793	Poised_Enhancer
chr16	77280000	1.07615843734236	1.63274159973687	1.2788512532202	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	31182	Poised_Enhancer
chr16	77440000	-1.92563086528608	1.95238256481789	2.56536105751466	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	146435	Poised_Enhancer
chr16	77450000	0.963595599653996	2.3840586807588	2.06335168135506	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	136435	Poised_Enhancer
chr16	77570000	-1.55936701763405	1.03602264389506	1.53467500923235	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	16435	CTCF_Site
chr16	77580000	0.919398906583247	1.5751850675124	1.27209517289569	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	6435	Active_Enhancer
