chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr7	137310001	137370000	chr7	136000001	137370000	5prime	mutant_only	NA	0.025	NA	2.9903333190612	NA	469888.854086673	1370000	60000	137340000.5	stripe_3140
chr7	137460001	137500000	chr7	137460001	138940000	3prime	control_only	0.0675	NA	1.91325406330365	NA	487889.455660633	NA	1480000	40000	137480000.5	stripe_3141
chr7	137830001	137870000	chr7	137830001	138810000	3prime	mutant_only	NA	0.0885	NA	-2.51031728830158	NA	646279.183868967	980000	40000	137850000.5	stripe_3142
chr7	138370001	138410000	chr7	138370001	140210000	3prime	mutant_only	NA	0.087	NA	0.623306612308108	NA	436262.6803132	1840000	40000	138390000.5	stripe_3143
chr7	138380001	138420000	chr7	137700001	138420000	5prime	mutant_only	NA	0.0655	NA	-1.63873952097116	NA	1050344.17794786	720000	40000	138400000.5	stripe_3144
chr7	139070001	139110000	chr7	139070001	141580000	3prime	shared	0.042	0.077	2.27413372526086	0.625719948243538	599098.707194039	449796.700027278	2510000	40000	139090000.5	stripe_3145
chr7	139450001	139510000	chr7	139010001	139510000	5prime	mutant_only	NA	0.0355	NA	-8.68621241030778	NA	2252776.2317508	500000	60000	139480000.5	stripe_3146
chr7	139870001	139910000	chr7	138840001	139910000	5prime	shared	0.031	0.0285	-1.6768198404884	-1.84418372199623	1194842.53928538	986667.743751032	1070000	40000	139890000.5	stripe_3147
chr7	140040001	140090000	chr7	140040001	141840000	3prime	shared	0.0745	0.041	-3.13760569218931	-3.02204525068701	578306.154100296	659511.473544682	1800000	50000	140065000.5	stripe_3148
chr7	140810001	140860000	chr7	140810001	142040000	3prime	control_only	0.093	NA	-2.66207852428883	NA	867856.481843785	NA	1230000	50000	140835000.5	stripe_3149
chr7	141330001	141390000	chr7	140830001	141390000	5prime	mutant_only	NA	0.0645	NA	-0.218908864718906	NA	1370861.45820195	560000	60000	141360000.5	stripe_3150
chr7	141530001	141590000	chr7	140830001	141590000	5prime	control_only	0.097	NA	-5.17088224817358	NA	1683092.63076262	NA	760000	60000	141560000.5	stripe_3151
chr7	141760001	141830000	chr7	141760001	144180000	3prime	shared	0.099	0.045	-3.2522736778928	2.12284751453182	273825.790734637	1024213.72182478	2420000	70000	141795000.5	stripe_3152
chr7	142260001	142300000	chr7	140580001	142300000	5prime	shared	0.0845	0.07	-0.643710834147667	0.432102032444488	321384.891200928	350288.833712948	1720000	40000	142280000.5	stripe_3153
chr7	142670001	142730000	chr7	142140001	142730000	5prime	shared	0.023	0.017	5.49268958993736	6.53698873396833	1534125.5602679	1354042.56107095	590000	60000	142700000.5	stripe_3154
chr7	143030001	143070000	chr7	141040001	143070000	5prime	control_only	0.094	NA	-1.0597453178812	NA	442156.020542328	NA	2030000	40000	143050000.5	stripe_3155
chr7	143730001	143770000	chr7	143010001	143770000	5prime	mutant_only	NA	0.0555	NA	1.39637935475914	NA	1289839.3460235	760000	40000	143750000.5	stripe_3156
chr7	143810001	143840000	chr7	143810001	145320000	3prime	shared	0.071	0.043	1.75548635446912	2.98140140584818	529678.377944206	750265.184601017	1510000	30000	143825000.5	stripe_3157
chr7	143870001	143910000	chr7	143870001	144730000	3prime	mutant_only	NA	0.0755	NA	-2.88700930689069	NA	715077.993741214	860000	40000	143890000.5	stripe_3158
chr7	145190001	145250000	chr7	144480001	145250000	5prime	shared	0.043	0.024	-0.0306137142622572	1.68609541518516	1693144.58950784	1605557.39698938	770000	60000	145220000.5	stripe_3159
chr8	4140001	4180000	chr8	3170001	4180000	5prime	mutant_only	NA	0.097	NA	-2.12203045231731	NA	634931.572701598	1010000	40000	4160000.5	stripe_3160
chr8	4470001	4520000	chr8	3160001	4520000	5prime	shared	0.08	0.062	-0.0634965200037794	0.939563853211485	484827.679823914	339888.743893602	1360000	50000	4495000.5	stripe_3161
chr8	4480001	4520000	chr8	3400001	4520000	5prime	mutant_only	NA	0.072	NA	0.392863022801613	NA	585538.083384631	1120000	40000	4500000.5	stripe_3162
chr8	4590001	4630000	chr8	3150001	4630000	5prime	control_only	0.098	NA	-1.81070392271188	NA	407239.047053314	NA	1480000	40000	4610000.5	stripe_3163
chr8	8630001	8670000	chr8	6660001	8670000	5prime	shared	0.081	0.079	-2.91789052611201	-2.60804690135117	276292.384395317	393344.037454505	2010000	40000	8650000.5	stripe_3164
chr8	9200001	9270000	chr8	9200001	9970000	3prime	mutant_only	NA	0.016	NA	9.69252026620227	NA	893323.261889311	770000	70000	9235000.5	stripe_3165
chr8	9740001	9800000	chr8	9240001	9800000	5prime	control_only	0.0255	NA	2.96314869388569	NA	1298907.84724356	NA	560000	60000	9770000.5	stripe_3166
chr8	9920001	9960000	chr8	9220001	9960000	5prime	shared	0.0715	0.0185	3.17704934001145	11.7765348088938	698418.08400811	718839.513337892	740000	40000	9940000.5	stripe_3167
chr8	10120001	10180000	chr8	9220001	10180000	5prime	mutant_only	NA	0.074	NA	0.940375598796918	NA	663489.933103178	960000	60000	10150000.5	stripe_3168
chr8	10380001	10420000	chr8	9930001	10420000	5prime	mutant_only	NA	0.069	NA	3.20288320269936	NA	718383.176506246	490000	40000	10400000.5	stripe_3169
chr8	10540001	10590000	chr8	10540001	11470000	3prime	control_only	0.059	NA	4.28323099602792	NA	695618.491040156	NA	930000	50000	10565000.5	stripe_3170
chr8	11170001	11210000	chr8	10640001	11210000	5prime	shared	0.03	0.032	2.89423410438803	2.15474371992621	1269754.33561524	1062303.03849817	570000	40000	11190000.5	stripe_3171
chr8	11230001	11270000	chr8	11230001	11970000	3prime	shared	0.077	0.037	2.67679742192558	3.29923609372549	831690.948502819	1104463.62214829	740000	40000	11250000.5	stripe_3172
chr8	12640001	12680000	chr8	12640001	13800000	3prime	mutant_only	NA	0.0395	NA	1.65155699771388	NA	491746.033208879	1160000	40000	12660000.5	stripe_3173
chr8	12670001	12710000	chr8	10430001	12710000	5prime	control_only	0.0895	NA	-0.33615700047462	NA	297529.471290554	NA	2280000	40000	12690000.5	stripe_3174
chr8	13740001	13790000	chr8	12770001	13790000	5prime	control_only	0.0945	NA	-0.903894977920592	NA	710077.827819307	NA	1020000	50000	13765000.5	stripe_3175
chr8	14080001	14110000	chr8	14080001	15370000	3prime	shared	0.091	0.023	1.17420875012327	9.14724971659744	496043.899055434	754329.341285291	1290000	30000	14095000.5	stripe_3176
chr8	14370001	14420000	chr8	14370001	14810000	3prime	control_only	0.0975	NA	-1.52580718765609	NA	1374630.56476286	NA	440000	50000	14395000.5	stripe_3177
chr8	14820001	14860000	chr8	13760001	14860000	5prime	shared	0.0315	0.0465	0.148992771444591	-3.9810025734404	651200.29193952	566818.487159813	1100000	40000	14840000.5	stripe_3178
chr8	15900001	15940000	chr8	15900001	18910000	3prime	mutant_only	NA	0.089	NA	-3.06176324379026	NA	207575.921892304	3010000	40000	15920000.5	stripe_3179
chr8	16300001	16340000	chr8	16300001	17510000	3prime	mutant_only	NA	0.085	NA	-1.63384056080667	NA	433294.302326436	1210000	40000	16320000.5	stripe_3180
chr8	16830001	16870000	chr8	15990001	16870000	5prime	mutant_only	NA	0.0725	NA	-0.0126995986966613	NA	631717.016237377	880000	40000	16850000.5	stripe_3181
chr8	17510001	17550000	chr8	15150001	17550000	5prime	shared	0.0135	0.004	8.45840713195724	18.6166065785611	412734.094774071	480825.473871087	2400000	40000	17530000.5	stripe_3182
chr8	17650001	17690000	chr8	15850001	17690000	5prime	mutant_only	NA	0.08	NA	-0.774864407949713	NA	257817.076689973	1840000	40000	17670000.5	stripe_3183
chr8	22150001	22200000	chr8	22150001	23250000	3prime	control_only	0.098	NA	0.180128941163211	NA	385737.959160008	NA	1100000	50000	22175000.5	stripe_3184
chr8	22470001	22510000	chr8	22470001	23220000	3prime	mutant_only	NA	0.095	NA	-9.29436594269217	NA	1283444.61777	750000	40000	22490000.5	stripe_3185
chr8	22750001	22800000	chr8	22380001	22800000	5prime	shared	0.0835	0.039	-6.10054613014962	-1.87289213348427	2036142.17801873	2256336.51931478	420000	50000	22775000.5	stripe_3186
chr8	25960001	26010000	chr8	25170001	26010000	5prime	control_only	0.089	NA	0.171599759839327	NA	639946.145745957	NA	840000	50000	25985000.5	stripe_3187
chr8	26990001	27030000	chr8	25710001	27030000	5prime	shared	0.0985	0.021	-31.49805422498	10.6588117670649	706974.360058744	601230.337005736	1320000	40000	27010000.5	stripe_3188
chr8	27630001	27670000	chr8	27630001	30980000	3prime	shared	0.082	0.0175	-0.34285309764896	7.47405573785845	121883.25240769	131944.381574845	3350000	40000	27650000.5	stripe_3189
chr8	29270001	29320000	chr8	27620001	29320000	5prime	mutant_only	NA	0.061	NA	0.0042978369518816	NA	202768.06977415	1700000	50000	29295000.5	stripe_3190
chr8	34780001	34830000	chr8	34140001	34830000	5prime	shared	0.039	0.06	3.45699778413048	0.544956789043404	947630.203289843	573632.847268371	690000	50000	34805000.5	stripe_3191
chr8	35150001	35190000	chr8	35150001	36660000	3prime	control_only	0.079	NA	0.664702918698373	NA	381237.031686353	NA	1510000	40000	35170000.5	stripe_3192
chr8	35410001	35470000	chr8	34290001	35470000	5prime	shared	0.079	0.079	0.535819038887334	3.2391035874085	417038.857205844	441815.661684782	1180000	60000	35440000.5	stripe_3193
chr8	35570001	35610000	chr8	35570001	36510000	3prime	shared	0.025	0.0385	5.31689676731036	3.63659036972556	1155933.38327763	752112.516326356	940000	40000	35590000.5	stripe_3194
chr8	36470001	36520000	chr8	35860001	36520000	5prime	shared	0.0305	0.077	-5.23503843207964	-1.07952746056922	1830650.10011155	820607.027433835	660000	50000	36495000.5	stripe_3195
chr8	40260001	40310000	chr8	40260001	41120000	3prime	control_only	0.097	NA	0.485046045822677	NA	806990.488115209	NA	860000	50000	40285000.5	stripe_3196
chr8	44910001	44950000	chr8	41030001	44950000	5prime	shared	0.016	0.0045	-7.73959401128458	17.729541122011	321297.418336991	539985.539221495	3920000	40000	44930000.5	stripe_3197
chr8	46990001	47040000	chr8	46990001	47760000	3prime	shared	0.08	0.068	2.0626374745386	2.11938554704888	574291.676140822	492818.520583199	770000	50000	47015000.5	stripe_3198
chr8	47660001	47700000	chr8	46460001	47700000	5prime	shared	0.0895	0.097	-0.0381720337859944	-0.924357122970463	441908.081888102	280292.088546378	1240000	40000	47680000.5	stripe_3199
chr8	54490001	54540000	chr8	54490001	55110000	3prime	mutant_only	NA	0.074	NA	1.13856942877042	NA	581818.493621413	620000	50000	54515000.5	stripe_3200
chr8	55040001	55110000	chr8	54480001	55110000	5prime	shared	0.014	0.09	0.377078078221388	-22.4573199880331	1429520.65408981	1588457.80823017	630000	70000	55075000.5	stripe_3201
chr8	58520001	58560000	chr8	57430001	58560000	5prime	control_only	0.051	NA	1.47010269215488	NA	428809.924158921	NA	1130000	40000	58540000.5	stripe_3202
chr8	60610001	60660000	chr8	60610001	61130000	3prime	shared	0.092	0.098	3.06515603765902	0.659822979110277	1138766.36369673	399997.161256792	520000	50000	60635000.5	stripe_3203
chr8	64000001	64040000	chr8	64000001	64960000	3prime	control_only	0.02	NA	6.40537267485913	NA	808051.408918426	NA	960000	40000	64020000.5	stripe_3204
chr8	64510001	64550000	chr8	64040001	64550000	5prime	control_only	0.038	NA	1.86876600584179	NA	1076540.70197282	NA	510000	40000	64530000.5	stripe_3205
chr8	64820001	64860000	chr8	64070001	64860000	5prime	control_only	0.065	NA	-0.0908075715323393	NA	839973.253376784	NA	790000	40000	64840000.5	stripe_3206
chr8	64820001	64860000	chr8	64060001	64860000	5prime	mutant_only	NA	0.0765	NA	-0.0499235663639051	NA	700947.414685638	800000	40000	64840000.5	stripe_3207
chr8	64920001	64960000	chr8	63980001	64960000	5prime	shared	0.013	0.016	7.12778146613403	5.68105610692027	914195.183187822	781525.754657472	980000	40000	64940000.5	stripe_3208
chr8	69270001	69330000	chr8	69270001	69810000	3prime	control_only	0.0685	NA	-0.141832368549099	NA	1003155.08022824	NA	540000	60000	69300000.5	stripe_3209
chr8	69600001	69640000	chr8	69600001	72580000	3prime	shared	0.0345	0.0625	3.17211097227325	2.30603419703086	260593.232137629	724708.594250105	2980000	40000	69620000.5	stripe_3210
chr8	70750001	70800000	chr8	70040001	70800000	5prime	shared	0.074	0.06	-3.73173996839553	-1.48460491462112	1410864.46992502	1356914.21757669	760000	50000	70775000.5	stripe_3211
chr8	71110001	71150000	chr8	71110001	74980000	3prime	shared	0.034	0.05	5.37028659807362	3.19083421467118	136952.922278883	90539.8016072928	3870000	40000	71130000.5	stripe_3212
chr8	71250001	71290000	chr8	71250001	72570000	3prime	control_only	0.0785	NA	-0.0342864689307999	NA	519587.454870703	NA	1320000	40000	71270000.5	stripe_3213
chr8	71350001	71410000	chr8	69740001	71410000	5prime	shared	0.098	0.0525	-0.813264575274106	0.0974179079586335	360234.626996676	341396.749043422	1670000	60000	71380000.5	stripe_3214
chr8	71460001	71500000	chr8	70130001	71500000	5prime	control_only	0.097	NA	-2.09339659379228	NA	541552.304034673	NA	1370000	40000	71480000.5	stripe_3215
chr8	71670001	71740000	chr8	71670001	72580000	3prime	mutant_only	NA	0.078	NA	0.208887505111388	NA	548902.785799738	910000	70000	71705000.5	stripe_3216
chr8	71690001	71740000	chr8	71690001	72580000	3prime	control_only	0.084	NA	-1.4094725403212	NA	720311.532911259	NA	890000	50000	71715000.5	stripe_3217
chr8	71800001	71840000	chr8	69010001	71840000	5prime	mutant_only	NA	0.099	NA	0.984675875379953	NA	412272.407486014	2830000	40000	71820000.5	stripe_3218
chr8	71810001	71850000	chr8	71810001	74980000	3prime	shared	0.002	0.003	57.6569780981687	29.7434945871415	790884.665134908	502638.613337527	3170000	40000	71830000.5	stripe_3219
chr8	72470001	72510000	chr8	69090001	72510000	5prime	mutant_only	NA	0.083	NA	-2.22991994160849	NA	264941.710671797	3420000	40000	72490000.5	stripe_3220
chr8	72710001	72750000	chr8	72150001	72750000	5prime	control_only	0.0675	NA	0.495092969841597	NA	842173.550312927	NA	600000	40000	72730000.5	stripe_3221
chr8	73190001	73230000	chr8	73190001	75110000	3prime	mutant_only	NA	0.0995	NA	0.999030117127871	NA	384063.157960026	1920000	40000	73210000.5	stripe_3222
chr8	73310001	73360000	chr8	71260001	73360000	5prime	shared	0.067	0.0875	-0.102033184692973	-0.371097396664757	432196.190389873	385958.67160346	2100000	50000	73335000.5	stripe_3223
chr8	74640001	74680000	chr8	72790001	74680000	5prime	mutant_only	NA	0.08	NA	-0.832860204798836	NA	246019.030910503	1890000	40000	74660000.5	stripe_3224
chr8	74910001	74950000	chr8	73540001	74950000	5prime	mutant_only	NA	0.035	NA	1.36730600737587	NA	438261.824948775	1410000	40000	74930000.5	stripe_3225
chr8	75200001	75270000	chr8	74970001	75270000	5prime	shared	0.0255	0.056	2.92073363118137	1.84115528484541	1337788.07184839	1100789.86688592	300000	70000	75235000.5	stripe_3226
chr8	76870001	76920000	chr8	76870001	77680000	3prime	mutant_only	NA	0.068	NA	1.07120187934994	NA	464090.486105425	810000	50000	76895000.5	stripe_3227
chr8	78030001	78080000	chr8	78030001	79750000	3prime	shared	0.057	0.04	2.87316685723106	2.92712081624969	299856.734130814	288469.147451536	1720000	50000	78055000.5	stripe_3228
chr8	78210001	78250000	chr8	78210001	79760000	3prime	mutant_only	NA	0.042	NA	2.56085604829433	NA	319912.88984985	1550000	40000	78230000.5	stripe_3229
chr8	79350001	79410000	chr8	79020001	79410000	5prime	mutant_only	NA	0.082	NA	0.814074998787833	NA	1915581.2920745	390000	60000	79380000.5	stripe_3230
chr8	79580001	79620000	chr8	78860001	79620000	5prime	control_only	0.093	NA	-3.90582184246076	NA	619572.080811637	NA	760000	40000	79600000.5	stripe_3231
chr8	80300001	80340000	chr8	78000001	80340000	5prime	mutant_only	NA	0.097	NA	0.807950079502538	NA	165449.520687893	2340000	40000	80320000.5	stripe_3232
chr8	80470001	80520000	chr8	78900001	80520000	5prime	mutant_only	NA	0.0865	NA	1.177801333632	NA	200890.416047374	1620000	50000	80495000.5	stripe_3233
chr8	81020001	81060000	chr8	81020001	83580000	3prime	shared	0.097	0.047	-11.0441603076832	-7.4861886874755	224035.840830784	274010.151898978	2560000	40000	81040000.5	stripe_3234
chr8	81410001	81440000	chr8	81410001	83060000	3prime	control_only	0.059	NA	-4.91752920058243	NA	494420.431980174	NA	1650000	30000	81425000.5	stripe_3235
chr8	81980001	82030000	chr8	80730001	82030000	5prime	mutant_only	NA	0.055	NA	-1.78349391368669	NA	474627.620383139	1300000	50000	82005000.5	stripe_3236
chr8	82740001	82790000	chr8	80650001	82790000	5prime	control_only	0.0595	NA	-3.87902508462386	NA	244820.952852654	NA	2140000	50000	82765000.5	stripe_3237
chr8	82750001	82790000	chr8	82750001	83470000	3prime	shared	0.0715	0.0885	1.32544224642834	0.9990538690436	583919.096695155	513218.510711842	720000	40000	82770000.5	stripe_3238
chr8	82840001	82870000	chr8	82840001	83860000	3prime	control_only	0.0665	NA	1.2953174810697	NA	825762.337111066	NA	1020000	30000	82855000.5	stripe_3239
chr8	83650001	83720000	chr8	83650001	84230000	3prime	control_only	0.08	NA	-2.30862464638165	NA	1171067.61341701	NA	580000	70000	83685000.5	stripe_3240
chr8	84820001	84860000	chr8	83970001	84860000	5prime	shared	0.06	0.036	-8.53612036756348	-4.54449582782437	1256605.1329965	1062219.74833605	890000	40000	84840000.5	stripe_3241
chr8	85670001	85720000	chr8	85670001	86920000	3prime	shared	0.026	0.025	-27.0108399956151	-14.5572406864255	1014104.1066406	838392.437644244	1250000	50000	85695000.5	stripe_3242
chr8	86840001	86880000	chr8	83890001	86880000	5prime	shared	0.096	0.098	-5.18454726317167	-7.56037486081392	386555.573012903	397975.88369817	2990000	40000	86860000.5	stripe_3243
chr8	86910001	86960000	chr8	86910001	88090000	3prime	shared	0.01	0.016	29.1811862392466	19.2210809807485	876360.867376293	766692.533250833	1180000	50000	86935000.5	stripe_3244
chr8	87170001	87210000	chr8	85420001	87210000	5prime	control_only	0.098	NA	-3.73356514565704	NA	547705.179990341	NA	1790000	40000	87190000.5	stripe_3245
chr8	87510001	87580000	chr8	85430001	87580000	5prime	shared	0.04	0.05	-8.43256062930804	-7.28049716555035	595498.091220844	434669.984299014	2150000	70000	87545000.5	stripe_3246
chr8	87920001	87960000	chr8	87190001	87960000	5prime	control_only	0.098	NA	-6.79067874038458	NA	1247271.39511927	NA	770000	40000	87940000.5	stripe_3247
chr8	87920001	87970000	chr8	85440001	87970000	5prime	mutant_only	NA	0.094	NA	-4.33356235639194	NA	416943.83427226	2530000	50000	87945000.5	stripe_3248
chr8	88020001	88060000	chr8	85380001	88060000	5prime	shared	0.0425	0.0355	-2.89328494417689	1.41660221985504	400867.883313813	734915.549671921	2680000	40000	88040000.5	stripe_3249
chr8	89750001	89790000	chr8	88240001	89790000	5prime	mutant_only	NA	0.087	NA	0.748538347679954	NA	291875.498064043	1550000	40000	89770000.5	stripe_3250
chr8	89970001	90010000	chr8	89970001	91200000	3prime	shared	0.059	0.034	2.82176353719675	7.08749376664431	430292.244843638	476512.400752532	1230000	40000	89990000.5	stripe_3251
