stripe_id	chr	pos1	pos2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripe_length	coord_string	logFC	logCPM	F	PValue	FDR	significant_FDR05	significant_FDR10	direction_edgeR	plot_color
stripe_2871	chr6	99550001	99610000	97930001	99610000	5prime	shared	0.067	0.0855	1680000	chr6:99550001-99610000->97930001-99610000	0.0530185923858569	8.59421328549617	7.80585546085576	0.0169133826563208	0.046851457971414	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2872	chr6	99630001	99690000	99630001	100540000	3prime	shared	0.09	0.0445	910000	chr6:99630001-99690000->99630001-100540000	0.0520957587514635	8.12300105489294	8.31875126130652	0.0143521516855272	0.0413073227688377	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2873	chr6	100620001	100660000	99670001	100660000	5prime	mutant_only	NA	0.026	990000	chr6:100620001-100660000->99670001-100660000	0.163897649977698	7.75704433684097	63.1699169541076	5.49705274386868e-06	0.000140560511559827	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2875	chr6	103490001	103530000	103490001	106660000	3prime	shared	0.093	0.0815	3170000	chr6:103490001-103530000->103490001-106660000	-0.0814317707743199	7.93149409470885	24.2839480362678	0.000403913292536304	0.00275930038541084	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2876	chr6	103790001	103840000	103790001	106250000	3prime	shared	0.053	0.054	2460000	chr6:103790001-103840000->103790001-106250000	-0.0475624989006454	8.32464029755204	9.2694721540358	0.0107224317239936	0.0330477022711851	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2877	chr6	103980001	104040000	103980001	106810000	3prime	shared	0.036	0.038	2830000	chr6:103980001-104040000->103980001-106810000	-0.0832715530247016	9.01020849002637	20.4040819473692	0.000797788739223995	0.00455915808344994	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2878	chr6	104290001	104330000	104290001	104870000	3prime	shared	0.03	0.0475	580000	chr6:104290001-104330000->104290001-104870000	-0.069364945799664	7.88903959051542	11.6579557712597	0.00548888491396033	0.0198110967643548	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2880	chr6	104470001	104510000	103500001	104510000	5prime	shared	0.062	0.0485	1010000	chr6:104470001-104510000->103500001-104510000	-0.0799186186123007	7.86751055303212	19.9060014194536	0.000876116363587003	0.00482879590811631	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2882	chr6	106430001	106470000	103520001	106470000	5prime	control_only	0.099	NA	2950000	chr6:106430001-106470000->103520001-106470000	-0.113695942551402	8.28014742805109	43.3334475540414	3.30400390229471e-05	0.000475789217816736	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2883	chr6	106620001	106670000	104380001	106670000	5prime	shared	0.013	0.025	2290000	chr6:106620001-106670000->104380001-106670000	-0.140026062841215	8.63244433885902	53.0212607100883	1.28244863331534e-05	0.000254067323689028	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2884	chr6	106790001	106830000	106790001	108820000	3prime	shared	0.018	0.021	2030000	chr6:106790001-106830000->106790001-108820000	-0.169263270334472	8.38549461987462	73.5901373882291	2.58147979027058e-06	9.36098306173921e-05	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2885	chr6	107520001	107560000	106130001	107560000	5prime	shared	0.04	0.045	1430000	chr6:107520001-107560000->106130001-107560000	-0.116141271823042	8.0563516182528	38.068718333864	5.95442014239905e-05	0.000700774330950331	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2886	chr6	107520001	107560000	107520001	108820000	3prime	mutant_only	NA	0.076	1300000	chr6:107520001-107560000->107520001-108820000	-0.0854093567793545	7.70079695527001	15.0679079498255	0.00238590480452406	0.0103128927671913	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2887	chr6	107710001	107750000	106690001	107750000	5prime	shared	0.082	0.0865	1060000	chr6:107710001-107750000->106690001-107750000	-0.131735530068256	7.92382333750617	54.6368793226652	1.11092389255646e-05	0.000233032623579785	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2888	chr6	108010001	108070000	106140001	108070000	5prime	shared	0.07	0.044	1930000	chr6:108010001-108070000->106140001-108070000	-0.11152952597769	8.86226448941807	45.2659912943405	2.70031810038991e-05	0.000419516791666121	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2889	chr6	111860001	111900000	110580001	111900000	5prime	shared	0.0645	0.0375	1320000	chr6:111860001-111900000->110580001-111900000	0.133375117491811	7.84173122376462	36.6373680364831	7.06684457317821e-05	0.000800011674538206	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2893	chr6	114070001	114100000	114070001	116280000	3prime	control_only	0.074	NA	2210000	chr6:114070001-114100000->114070001-116280000	0.128147704286176	7.54232376920839	32.6500582322798	0.000117251095267316	0.00117119721491106	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2904	chr6	119480001	119520000	119480001	120720000	3prime	shared	0.011	0.021	1240000	chr6:119480001-119520000->119480001-120720000	0.0852083870289165	8.32877420053208	19.7557336641128	0.00090150299482302	0.00494578412236752	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2905	chr6	120160001	120210000	119440001	120210000	5prime	shared	0.068	0.0645	770000	chr6:120160001-120210000->119440001-120210000	0.0679511306112797	8.3859434330419	12.7361867266603	0.00415965866961845	0.0158137983111507	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2910	chr6	127110001	127150000	127110001	128490000	3prime	control_only	0.0735	NA	1380000	chr6:127110001-127150000->127110001-128490000	0.0542882545399388	7.67014434807618	8.83756142350287	0.012216921978528	0.0365789620280696	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2912	chr6	127740001	127780000	127740001	128500000	3prime	shared	0.04	0.03	760000	chr6:127740001-127780000->127740001-128500000	0.138177943586532	7.63896632128143	46.299289483186	2.43112576455206e-05	0.000388762084143169	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2917	chr6	135800001	135840000	135070001	135840000	5prime	shared	0.04	0.037	770000	chr6:135800001-135840000->135070001-135840000	0.142440240541201	7.87764422902888	67.7498798855296	3.89462040754462e-06	0.000113141864029954	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2918	chr6	136110001	136160000	135380001	136160000	5prime	mutant_only	NA	0.0835	780000	chr6:136110001-136160000->135380001-136160000	0.111687821231084	7.9950294480991	35.1819588631378	8.45734998772263e-05	0.000936959806936631	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2920	chr6	140710001	140770000	140710001	142960000	3prime	shared	0.099	0.0635	2250000	chr6:140710001-140770000->140710001-142960000	-0.0619967244804615	8.68741770063009	10.1161228639778	0.00837627360794506	0.0273032830767204	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2922	chr6	141410001	141470000	140660001	141470000	5prime	shared	0.064	0.095	810000	chr6:141410001-141470000->140660001-141470000	-0.0669907271420601	8.48496299778238	13.6274066547219	0.00334120959766369	0.013297715876416	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2924	chr6	145340001	145380000	145340001	146770000	3prime	shared	0.085	0.076	1430000	chr6:145340001-145380000->145340001-146770000	-0.0812646285610699	7.98665028194756	13.6039368098955	0.0033601738308228	0.0133582830331261	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2932	chr7	7260001	7300000	6110001	7300000	5prime	shared	0.012	0.019	1190000	chr7:7260001-7300000->6110001-7300000	-0.0910664373714674	8.00994643432479	10.3719403466875	0.00779092633652328	0.0257520819093668	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2934	chr7	12830001	12880000	12140001	12880000	5prime	shared	0.067	0.093	740000	chr7:12830001-12880000->12140001-12880000	-0.11702868872508	8.15858288510883	19.1900746001101	0.00100516999876386	0.00535790166755144	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2936	chr7	15910001	15950000	15910001	17090000	3prime	shared	0.069	0.0815	1180000	chr7:15910001-15950000->15910001-17090000	-0.086242604146374	7.73764106183122	10.6565578990202	0.00719568858654977	0.0244379290472728	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2941	chr7	19910001	19950000	18880001	19950000	5prime	shared	0.063	0.077	1070000	chr7:19910001-19950000->18880001-19950000	-0.0990630711318323	7.5331493045621	9.87208825999067	0.00898382540426187	0.0287288536295165	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2943	chr7	25370001	25410000	24090001	25410000	5prime	shared	0.039	0.0625	1320000	chr7:25370001-25410000->24090001-25410000	-0.113463753234478	7.93019192651016	18.4432639601094	0.00116436588055984	0.00601757786967592	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2944	chr7	25370001	25430000	25370001	25810000	3prime	control_only	0.063	NA	440000	chr7:25370001-25430000->25370001-25810000	-0.127423842505599	8.15401208936929	13.6772711699485	0.00330133572613799	0.0131979408065113	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2952	chr7	29140001	29180000	29140001	30670000	3prime	mutant_only	NA	0.075	1530000	chr7:29140001-29180000->29140001-30670000	-0.0924589973841138	7.9610586930029	7.99911022045178	0.0158890869058511	0.0447555165136373	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2954	chr7	29750001	29800000	27170001	29800000	5prime	control_only	0.088	NA	2630000	chr7:29750001-29800000->27170001-29800000	-0.133905484357649	8.1189434159801	15.5969720700834	0.00211880257863976	0.00939757462118082	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2971	chr7	40880001	40920000	39420001	40920000	5prime	mutant_only	NA	0.053	1500000	chr7:40880001-40920000->39420001-40920000	0.11523047190285	7.64568680088684	9.37950085100419	0.0103770757028982	0.0321337531595017	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2977	chr7	46700001	46740000	44440001	46740000	5prime	control_only	0.079	NA	2300000	chr7:46700001-46740000->44440001-46740000	-0.0886717998993975	8.09203217398195	10.7609017083808	0.00699106936148052	0.0239564324457347	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2978	chr7	48740001	48780000	48740001	50680000	3prime	mutant_only	NA	0.027	1940000	chr7:48740001-48780000->48740001-50680000	-0.114586237062113	8.17492303982061	14.1673850358825	0.00293788450769853	0.0120696960304758	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2981	chr7	50010001	50050000	50010001	51460000	3prime	control_only	0.094	NA	1450000	chr7:50010001-50050000->50010001-51460000	0.103108177587656	8.00372974103571	10.0738268404838	0.00847800061754014	0.0275091448609173	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2982	chr7	50240001	50280000	50240001	52000000	3prime	mutant_only	NA	0.0705	1760000	chr7:50240001-50280000->50240001-52000000	0.126479099555991	7.91858712310951	19.5720606565102	0.00093371973527365	0.00506795217045028	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2983	chr7	50470001	50510000	48820001	50510000	5prime	shared	0.087	0.046	1690000	chr7:50470001-50510000->48820001-50510000	0.146823624469281	7.75833154889091	19.8786289804705	0.000880677367892882	0.00484644366343521	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2984	chr7	50470001	50510000	50470001	52110000	3prime	control_only	0.085	NA	1640000	chr7:50470001-50510000->50470001-52110000	0.083765958502127	7.73880993238471	7.61682347651121	0.0179922242113313	0.0489773065172576	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2985	chr7	51210001	51250000	49010001	51250000	5prime	shared	0.071	0.05	2240000	chr7:51210001-51250000->49010001-51250000	0.125609982675977	7.99951100772802	19.1212242998467	0.00101872381080777	0.00540590959323088	TRUE	TRUE	up_in_mutant	firebrick3
stripe_2987	chr7	62860001	62920000	62860001	64910000	3prime	shared	0.092	0.033	2050000	chr7:62860001-62920000->62860001-64910000	-0.101235424311464	8.31608382356046	9.53018559427328	0.00992527408810616	0.0310197435566929	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2988	chr7	63200001	63240000	63200001	64650000	3prime	shared	0.06	0.0555	1450000	chr7:63200001-63240000->63200001-64650000	-0.0916142222219379	7.566027799786	10.6943549555835	0.00712075949249864	0.0242759353252869	TRUE	TRUE	down_in_mutant	steelblue3
stripe_2991	chr7	63720001	63760000	63720001	65050000	3prime	shared	0.052	0.0965	1330000	chr7:63720001-63760000->63720001-65050000	-0.111006498131019	8.13446069816726	12.4735281429238	0.00444465961078146	0.0165791382552789	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3004	chr7	67180001	67230000	66690001	67230000	5prime	mutant_only	NA	0.075	540000	chr7:67180001-67230000->66690001-67230000	0.0988120687659214	8.08075001978479	15.3770120856216	0.00222532937530612	0.0097848638129983	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3012	chr7	70700001	70740000	70700001	71410000	3prime	control_only	0.084	NA	710000	chr7:70700001-70740000->70700001-71410000	-0.114818548891925	7.43457002108964	13.3975285454423	0.00353254931297761	0.013904051710903	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3013	chr7	71200001	71240000	69020001	71240000	5prime	mutant_only	NA	0.097	2220000	chr7:71200001-71240000->69020001-71240000	-0.0866517855385592	7.80109618343079	7.58987510836654	0.0181526122662878	0.0491662355895773	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3014	chr7	71370001	71410000	69010001	71410000	5prime	shared	0.0285	0.0635	2400000	chr7:71370001-71410000->69010001-71410000	-0.15426208509699	7.75077024417504	20.5058980198892	0.000782809819661022	0.00450939537794805	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3015	chr7	71370001	71410000	71370001	71890000	3prime	mutant_only	NA	0.067	520000	chr7:71370001-71410000->71370001-71890000	0.121066983921356	7.28917853452876	12.0702943997747	0.00492843781899768	0.0180997005793468	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3025	chr7	73720001	73770000	73720001	75780000	3prime	mutant_only	NA	0.0755	2060000	chr7:73720001-73770000->73720001-75780000	0.122822391121004	8.35666663338046	19.512939107678	0.000944377066196603	0.00511024069507904	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3026	chr7	74310001	74360000	73680001	74360000	5prime	shared	0.0465	0.021	680000	chr7:74310001-74360000->73680001-74360000	0.0862853867596028	8.07456074969783	8.91612854493383	0.0119275169121105	0.0358630061623828	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3027	chr7	74350001	74390000	74350001	75380000	3prime	mutant_only	NA	0.015	1030000	chr7:74350001-74390000->74350001-75380000	-0.125741738104995	8.0859930068075	19.6980389682269	0.000911479667318888	0.00497754440070315	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3050	chr7	83200001	83240000	83200001	84180000	3prime	shared	0.0225	0.019	980000	chr7:83200001-83240000->83200001-84180000	0.0711359825517016	7.81865273082076	8.85727165011175	0.0121435423850602	0.0363898085253149	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3054	chr7	89030001	89070000	87250001	89070000	5prime	mutant_only	NA	0.0685	1820000	chr7:89030001-89070000->87250001-89070000	0.159690519071915	7.71298558782922	18.7358459671577	0.00109868905202797	0.00573634723211092	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3056	chr7	89610001	89650000	89610001	92900000	3prime	shared	0.08	0.0835	3290000	chr7:89610001-89650000->89610001-92900000	-0.151578945217448	8.03376896897316	32.5431099447777	0.000118930618072327	0.00117751061148823	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3057	chr7	89970001	90040000	89970001	90480000	3prime	control_only	0.03	NA	510000	chr7:89970001-90040000->89970001-90480000	-0.123420746211741	8.9527159885065	8.63654217430622	0.0129961884859543	0.0384600897434962	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3058	chr7	90420001	90490000	89170001	90490000	5prime	mutant_only	NA	0.044	1320000	chr7:90420001-90490000->89170001-90490000	-0.175349056687758	8.73946581411056	14.6443587740637	0.00262870022833038	0.0110763926033168	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3059	chr7	90470001	90500000	90470001	92980000	3prime	control_only	0.047	NA	2510000	chr7:90470001-90500000->90470001-92980000	-0.220048677800282	7.38953284080948	39.7594371568342	4.89517801071443e-05	0.000610356810706561	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3060	chr7	91410001	91450000	89890001	91450000	5prime	shared	0.033	0.082	1560000	chr7:91410001-91450000->89890001-91450000	-0.223801199590654	7.89042508316595	30.5806903032906	0.000155407656608266	0.00143299585932559	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3061	chr7	91430001	91470000	91430001	92810000	3prime	control_only	0.094	NA	1380000	chr7:91430001-91470000->91430001-92810000	-0.136524421855477	7.93907066573426	12.959130123315	0.00393457279270394	0.0151519293507368	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3062	chr7	91540001	91580000	91540001	92890000	3prime	shared	0.095	0.089	1350000	chr7:91540001-91580000->91540001-92890000	-0.147206261199365	7.88764971561915	12.5752935368028	0.0043315805353454	0.0162656514376779	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3063	chr7	91990001	92040000	91220001	92040000	5prime	shared	0.022	0.044	820000	chr7:91990001-92040000->91220001-92040000	-0.172266605002934	8.23385643050248	22.4015164916709	0.000556231640023005	0.00347986320758252	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3065	chr7	93070001	93120000	91990001	93120000	5prime	shared	0.042	0.0535	1130000	chr7:93070001-93120000->91990001-93120000	-0.179032104963252	8.11878639637082	21.0181805803406	0.000712286967790354	0.00419144443422509	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3066	chr7	96200001	96240000	96200001	96880000	3prime	mutant_only	NA	0.091	680000	chr7:96200001-96240000->96200001-96880000	0.140515485079163	7.53125227244878	26.5505479699492	0.000281049027827058	0.00217401482262752	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3067	chr7	96840001	96910000	96300001	96910000	5prime	shared	0.028	0.055	610000	chr7:96840001-96910000->96300001-96910000	0.0816385770290742	8.75697689210654	10.8707046885142	0.00678313930921095	0.0234386383494634	TRUE	TRUE	up_in_mutant	firebrick3
stripe_3072	chr7	100340001	100380000	97330001	100380000	5prime	control_only	0.09	NA	3050000	chr7:100340001-100380000->97330001-100380000	-0.0683830024457092	8.10887960650476	7.85259901955477	0.0166585976466404	0.0464098118811872	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3077	chr7	109500001	109550000	109500001	110140000	3prime	shared	0.0385	0.056	640000	chr7:109500001-109550000->109500001-110140000	-0.117427053647787	8.23949854773451	14.0912232102392	0.00299113912271324	0.0122301501698436	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3078	chr7	110270001	110320000	110270001	110820000	3prime	shared	0.078	0.0965	550000	chr7:110270001-110320000->110270001-110820000	-0.0846553988632959	8.28827538128762	10.4169438991272	0.00769303261229912	0.0255610208826098	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3079	chr7	110620001	110670000	110110001	110670000	5prime	mutant_only	NA	0.0185	560000	chr7:110620001-110670000->110110001-110670000	-0.0906205183840853	8.34817798138373	7.77246284286517	0.0170982385274951	0.047082871497334	TRUE	TRUE	down_in_mutant	steelblue3
stripe_3080	chr7	111560001	111600000	111560001	112410000	3prime	control_only	0.063	NA	850000	chr7:111560001-111600000->111560001-112410000	-0.173355823277881	7.86607832797566	42.0310437595624	3.80099636439491e-05	0.000511485020204991	TRUE	TRUE	down_in_mutant	steelblue3
