chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed
chr8	118600001	118700000	A.2	A.2	0.545225073622213	0.526425301706201	FALSE
chr8	118700001	118800000	A.2	A.2	0.545225073622213	0.526425301706201	FALSE
chr8	118800001	118900000	A.2	A.2	0.545225073622213	0.526425301706201	FALSE
chr8	118900001	119000000	A.1	A.1	0.753891459823307	0.766125676238036	FALSE
chr8	119000001	119100000	A.1	A.1	0.753891459823307	0.766125676238036	FALSE
chr8	119100001	119200000	A.2	A.2	0.537652503155238	0.586766541822722	FALSE
chr8	119200001	119300000	A.1	A.1	0.803113167858646	0.822721598002497	FALSE
chr8	119300001	119400000	A.1	A.1	0.803113167858646	0.822721598002497	FALSE
chr8	119400001	119500000	A.1	A.1	0.803113167858646	0.822721598002497	FALSE
chr8	119500001	119600000	A.1	A.1	0.803113167858646	0.822721598002497	FALSE
chr8	119600001	119700000	A.1	A.1	0.803113167858646	0.822721598002497	FALSE
chr8	119700001	119800000	A.1	A.1	0.853596970971814	0.89284228048273	FALSE
chr8	119800001	119900000	A.1	A.1	0.904080774084981	0.962962962962963	FALSE
chr8	119900001	120000000	A.1	A.1	0.904080774084981	0.962962962962963	FALSE
chr8	120000001	120100000	A.1	A.1	0.904080774084981	0.962962962962963	FALSE
chr8	120100001	120200000	A.1	A.1	0.994951619688683	0.96795672076571	FALSE
chr8	120200001	120300000	A.1	A.1	0.994951619688683	0.96795672076571	FALSE
chr8	120300001	120400000	A.1	A.1	0.994951619688683	0.971910112359551	FALSE
chr8	120400001	120500000	A.1	A.1	0.994951619688683	0.975863503953392	FALSE
chr8	120500001	120600000	A.1	A.1	0.994951619688683	0.975863503953392	FALSE
chr8	120600001	120700000	A.1	A.1	0.994951619688683	0.975863503953392	FALSE
chr8	120700001	120800000	B.1	A.2	0.457719814892722	0.493133583021224	TRUE
chr8	120800001	120900000	B.1	A.2	0.457719814892722	0.493133583021224	TRUE
chr8	120900001	121000000	B.1	A.2	0.457719814892722	0.493133583021224	TRUE
chr8	121000001	121100000	B.1	A.2	0.457719814892722	0.493133583021224	TRUE
chr8	121100001	121200000	A.2	A.1	0.53975599495162	0.713691219309197	TRUE
chr8	121200001	121300000	A.2	A.1	0.573411863693732	0.713691219309197	TRUE
chr8	121300001	121400000	A.2	A.1	0.607067732435844	0.713691219309197	TRUE
chr8	121400001	121500000	A.2	A.1	0.607067732435844	0.713691219309197	TRUE
chr8	121500001	121600000	A.2	A.1	0.607067732435844	0.831044527673741	TRUE
chr8	121600001	121700000	A.1	A.1	0.992427429533025	0.948397836038285	FALSE
chr8	121700001	121800000	A.1	A.1	0.992427429533025	0.948397836038285	FALSE
chr8	121800001	121900000	A.1	A.1	0.992427429533025	0.948397836038285	FALSE
chr8	121900001	122000000	A.1	A.1	0.992427429533025	0.948397836038285	FALSE
chr8	122000001	122100000	A.1	A.1	0.781657551535549	0.850603412401165	FALSE
chr8	122100001	122200000	A.1	A.1	0.781657551535549	0.850603412401165	FALSE
chr8	122200001	122300000	A.1	A.1	0.85864535128313	0.936745734498544	FALSE
chr8	122300001	122400000	A.1	A.1	0.935633151030711	0.936745734498544	FALSE
chr8	122400001	122500000	A.1	A.1	0.935633151030711	0.936745734498544	FALSE
chr8	122500001	122600000	A.1	A.1	0.935633151030711	0.936745734498544	FALSE
chr8	122600001	122700000	NA	A.1	NA	0.854764877236787	FALSE
chr8	122700001	122800000	NA	NA	NA	NA	FALSE
chr8	122800001	122900000	NA	NA	NA	NA	FALSE
chr8	122900001	123000000	A.1	A.1	0.935633151030711	0.854764877236787	FALSE
chr8	123000001	123100000	NA	NA	NA	NA	FALSE
chr8	123100001	123200000	A.1	A.1	0.850652082456879	0.852267998335414	FALSE
chr8	123200001	123300000	A.1	A.1	0.765671013883046	0.852267998335414	FALSE
chr8	123300001	123400000	A.1	A.1	0.861590239798065	0.852267998335414	FALSE
chr8	123400001	123500000	A.1	A.1	0.861590239798065	0.852267998335414	FALSE
chr8	123500001	123600000	A.1	NA	0.861590239798065	NA	FALSE
chr8	123600001	123700000	A.1	A.1	0.764408918805217	0.936329588014981	FALSE
chr8	123700001	123800000	A.1	A.1	0.764408918805217	0.936329588014981	FALSE
chr8	123800001	123900000	A.1	A.1	0.87379049221708	0.936329588014981	FALSE
chr8	123900001	124000000	A.1	A.1	0.87379049221708	0.936329588014981	FALSE
chr8	124000001	124100000	A.1	A.1	0.777871266302062	0.825842696629213	FALSE
chr8	124100001	124200000	A.1	A.1	0.681952040387043	0.715355805243446	FALSE
chr8	124200001	124300000	A.1	A.1	0.944888514934792	0.970037453183521	FALSE
chr8	124300001	124400000	A.1	A.1	0.944888514934792	0.970037453183521	FALSE
chr8	124400001	124500000	A.1	A.1	0.944888514934792	0.970037453183521	FALSE
chr8	124500001	124600000	A.1	A.1	0.944888514934792	0.970037453183521	FALSE
chr8	124600001	124700000	A.1	A.1	0.940260832982751	0.937161880982106	FALSE
chr8	124700001	124800000	A.1	A.1	0.940260832982751	0.937161880982106	FALSE
chr8	124800001	124900000	A.1	A.1	0.940260832982751	0.937161880982106	FALSE
chr8	124900001	125000000	A.1	A.1	0.940260832982751	0.937161880982106	FALSE
chr8	125000001	125100000	A.1	A.1	0.940260832982751	0.937161880982106	FALSE
chr8	125100001	125200000	A.1	A.1	0.713925115692049	0.93424885559717	FALSE
chr8	125200001	125300000	A.1	A.1	0.822885990744636	0.93424885559717	FALSE
chr8	125300001	125400000	A.1	A.1	0.931846865797223	0.93424885559717	FALSE
chr8	125400001	125500000	A.1	A.1	0.931846865797223	0.93424885559717	FALSE
chr8	125500001	125600000	A.1	A.1	0.931846865797223	0.93424885559717	FALSE
chr8	125600001	125700000	A.1	A.1	0.931846865797223	0.93424885559717	FALSE
chr8	125700001	125800000	A.1	A.1	0.931846865797223	0.93424885559717	FALSE
chr8	125800001	125900000	A.1	A.1	0.931846865797223	0.93424885559717	FALSE
chr8	125900001	126000000	A.1	A.1	0.965713083718973	0.999583853516438	FALSE
chr8	126000001	126100000	A.1	A.1	0.999579301640724	0.999583853516438	FALSE
chr8	126100001	126200000	A.1	A.1	0.999579301640724	0.999583853516438	FALSE
chr8	126200001	126300000	A.1	A.1	0.999579301640724	0.999583853516438	FALSE
chr8	126300001	126400000	A.1	A.1	0.999579301640724	0.999583853516438	FALSE
chr8	126400001	126500000	A.1	A.1	0.999579301640724	0.999583853516438	FALSE
chr8	126500001	126600000	A.1	A.1	0.967606226335717	0.996670828131502	FALSE
chr8	126600001	126700000	A.1	A.1	0.967606226335717	0.996670828131502	FALSE
chr8	126700001	126800000	A.1	A.1	0.967606226335717	0.996670828131502	FALSE
chr8	126800001	126900000	A.1	A.1	0.967606226335717	0.996670828131502	FALSE
chr8	126900001	127000000	A.1	A.1	0.967606226335717	0.885975863503953	FALSE
chr8	127000001	127100000	A.2	A.1	0.603702145561632	0.775280898876405	TRUE
chr8	127100001	127200000	A.2	A.1	0.603702145561632	0.775280898876405	TRUE
chr8	127200001	127300000	A.2	A.1	0.603702145561632	0.775280898876405	TRUE
chr8	127300001	127400000	A.2	A.1	0.603702145561632	0.775280898876405	TRUE
chr8	127400001	127500000	A.2	A.1	0.603702145561632	0.775280898876405	TRUE
chr8	127500001	127600000	B.1	B.1	0.355069415229281	0.442363712026633	FALSE
chr8	127600001	127700000	B.1	B.1	0.355069415229281	0.442363712026633	FALSE
chr8	127700001	127800000	B.1	B.1	0.355069415229281	0.390345401581357	FALSE
chr8	127800001	127900000	B.2	B.1	0.266722759781237	0.33832709113608	TRUE
chr8	127900001	128000000	B.2	B.1	0.266722759781237	0.33832709113608	TRUE
chr8	128000001	128100000	B.2	B.1	0.266722759781237	0.322097378277154	TRUE
chr8	128100001	128200000	B.2	B.1	0.266722759781237	0.305867665418227	TRUE
chr8	128200001	128300000	B.1	A.2	0.355490113588557	0.482729920932168	TRUE
chr8	128300001	128400000	B.1	A.2	0.355490113588557	0.482729920932168	TRUE
chr8	128400001	128500000	B.2	B.1	0.305427008834666	0.310029130253849	TRUE
chr8	128500001	128600000	B.2	B.1	0.305427008834666	0.310029130253849	TRUE
chr8	128600001	128700000	A.2	A.2	0.641564997896508	0.656679151061174	FALSE
chr8	128700001	128800000	A.2	A.2	0.641564997896508	0.656679151061174	FALSE
chr8	128800001	128900000	B.2	B.2	0.108960875052587	0.0191427382438618	FALSE
chr8	128900001	129000000	B.2	B.2	0.108960875052587	0.0191427382438618	FALSE
chr8	129000001	129100000	B.2	B.2	0.108960875052587	0.0191427382438618	FALSE
chr8	129100001	129200000	B.2	B.2	0.108960875052587	0.0191427382438618	FALSE
chr8	129200001	129300000	B.1	B.1	0.469078670593185	0.464835622138993	FALSE
chr8	129300001	129400000	NA	NA	NA	NA	FALSE
chr8	129400001	129401213	NA	NA	NA	NA	FALSE
chr9	1	100000	NA	NA	NA	NA	FALSE
chr9	100001	200000	NA	NA	NA	NA	FALSE
chr9	200001	300000	NA	NA	NA	NA	FALSE
chr9	300001	400000	NA	NA	NA	NA	FALSE
chr9	400001	500000	NA	NA	NA	NA	FALSE
chr9	500001	600000	NA	NA	NA	NA	FALSE
chr9	600001	700000	NA	NA	NA	NA	FALSE
chr9	700001	800000	NA	NA	NA	NA	FALSE
chr9	800001	900000	NA	NA	NA	NA	FALSE
chr9	900001	1000000	NA	NA	NA	NA	FALSE
chr9	1000001	1100000	NA	NA	NA	NA	FALSE
chr9	1100001	1200000	NA	NA	NA	NA	FALSE
chr9	1200001	1300000	NA	NA	NA	NA	FALSE
chr9	1300001	1400000	NA	NA	NA	NA	FALSE
chr9	1400001	1500000	NA	NA	NA	NA	FALSE
chr9	1500001	1600000	NA	NA	NA	NA	FALSE
chr9	1600001	1700000	NA	NA	NA	NA	FALSE
chr9	1700001	1800000	NA	NA	NA	NA	FALSE
chr9	1800001	1900000	NA	NA	NA	NA	FALSE
chr9	1900001	2000000	NA	NA	NA	NA	FALSE
chr9	2000001	2100000	NA	NA	NA	NA	FALSE
chr9	2100001	2200000	NA	NA	NA	NA	FALSE
chr9	2200001	2300000	NA	NA	NA	NA	FALSE
chr9	2300001	2400000	NA	NA	NA	NA	FALSE
chr9	2400001	2500000	NA	NA	NA	NA	FALSE
chr9	2500001	2600000	NA	NA	NA	NA	FALSE
chr9	2600001	2700000	NA	NA	NA	NA	FALSE
chr9	2700001	2800000	NA	NA	NA	NA	FALSE
chr9	2800001	2900000	NA	NA	NA	NA	FALSE
chr9	2900001	3000000	NA	NA	NA	NA	FALSE
chr9	3000001	3100000	NA	NA	NA	NA	FALSE
chr9	3100001	3200000	NA	NA	NA	NA	FALSE
chr9	3200001	3300000	B.2	B.2	0.257888094236433	0.277569704535997	FALSE
chr9	3300001	3400000	A.2	A.2	0.513672696676483	0.536412817311694	FALSE
chr9	3400001	3500000	A.2	A.2	0.513672696676483	0.536412817311694	FALSE
chr9	3500001	3600000	A.2	A.2	0.513672696676483	0.536412817311694	FALSE
chr9	3600001	3700000	B.2	B.1	0.261253681110644	0.350395339159384	TRUE
chr9	3700001	3800000	B.2	B.1	0.261253681110644	0.350395339159384	TRUE
chr9	3800001	3900000	B.2	B.1	0.261253681110644	0.350395339159384	TRUE
chr9	3900001	4000000	B.2	B.2	0.159444678165755	0.17478152309613	FALSE
chr9	4000001	4100000	NA	B.2	NA	0.17478152309613	FALSE
chr9	4100001	4200000	B.2	B.2	0.159444678165755	0.17478152309613	FALSE
chr9	4200001	4300000	B.2	B.2	0.159444678165755	0.17478152309613	FALSE
chr9	4300001	4400000	A.2	A.2	0.657551535549011	0.594257178526842	FALSE
chr9	4400001	4500000	A.2	A.2	0.657551535549011	0.594257178526842	FALSE
chr9	4500001	4600000	A.2	A.1	0.657551535549011	0.895131086142322	TRUE
chr9	4600001	4700000	A.1	A.1	0.872528397139251	0.895131086142322	FALSE
chr9	4700001	4800000	A.1	A.1	0.872528397139251	0.895131086142322	FALSE
chr9	4800001	4900000	B.1	B.1	0.355910811947833	0.39284228048273	FALSE
chr9	4900001	5000000	B.1	B.1	0.355910811947833	0.39284228048273	FALSE
chr9	5000001	5100000	B.1	B.1	0.355910811947833	0.39284228048273	FALSE
chr9	5100001	5200000	B.1	B.1	0.355910811947833	0.39284228048273	FALSE
chr9	5200001	5300000	B.1	B.1	0.355910811947833	0.39284228048273	FALSE
chr9	5300001	5400000	B.1	B.1	0.355910811947833	0.382646691635456	FALSE
chr9	5400001	5500000	B.2	B.1	0.24652923853597	0.372451102788181	TRUE
chr9	5500001	5600000	B.2	B.1	0.24652923853597	0.372451102788181	TRUE
chr9	5600001	5700000	B.2	B.1	0.24652923853597	0.372451102788181	TRUE
chr9	5700001	5800000	B.2	B.2	0.107698779974758	0.104452767374116	FALSE
chr9	5800001	5900000	B.2	B.2	0.107698779974758	0.104452767374116	FALSE
chr9	5900001	6000000	B.2	B.2	0.107698779974758	0.104452767374116	FALSE
chr9	6000001	6100000	B.2	B.2	0.107698779974758	0.104452767374116	FALSE
chr9	6100001	6200000	B.2	B.2	0.107698779974758	0.0821889305035374	FALSE
chr9	6200001	6300000	B.2	B.2	0.107698779974758	0.0599250936329588	FALSE
chr9	6300001	6400000	B.2	B.2	0.107698779974758	0.0599250936329588	FALSE
chr9	6400001	6500000	B.2	B.2	0.107698779974758	0.0599250936329588	FALSE
chr9	6500001	6600000	B.2	B.2	0.107698779974758	0.0599250936329588	FALSE
chr9	6600001	6700000	B.1	B.2	0.316785864535128	0.0599250936329588	TRUE
chr9	6700001	6800000	B.1	NA	0.316785864535128	NA	FALSE
chr9	6800001	6900000	B.1	B.2	0.316785864535128	0.0599250936329588	TRUE
chr9	6900001	7000000	B.1	B.2	0.316785864535128	0.0599250936329588	TRUE
chr9	7000001	7100000	B.1	B.1	0.316785864535128	0.467748647523928	FALSE
chr9	7100001	7200000	B.1	B.1	0.316785864535128	0.467748647523928	FALSE
chr9	7200001	7300000	B.1	B.1	0.316785864535128	0.467748647523928	FALSE
chr9	7300001	7400000	B.2	B.2	0.0942364324779133	0.0520183104452767	FALSE
chr9	7400001	7500000	B.2	B.2	0.0942364324779133	0.0520183104452767	FALSE
chr9	7500001	7600000	B.2	B.2	0.171855279764409	0.135039533915938	FALSE
chr9	7600001	7700000	B.2	B.2	0.249474127050905	0.2180607573866	FALSE
chr9	7700001	7800000	B.2	B.2	0.249474127050905	0.2180607573866	FALSE
chr9	7800001	7900000	A.2	A.2	0.541859486748002	0.55638784852268	FALSE
chr9	7900001	8000000	A.2	A.2	0.541859486748002	0.55638784852268	FALSE
chr9	8000001	8100000	A.2	A.2	0.541859486748002	0.55638784852268	FALSE
chr9	8100001	8200000	A.2	B.1	0.541859486748002	0.426966292134831	TRUE
chr9	8200001	8300000	B.2	B.2	0.0938157341186369	0.132750728256346	FALSE
chr9	8300001	8400000	B.2	B.2	0.0938157341186369	0.132750728256346	FALSE
chr9	8400001	8500000	B.2	B.2	0.0938157341186369	0.132750728256346	FALSE
chr9	8500001	8600000	B.2	B.2	0.113167858645351	0.27632126508531	FALSE
chr9	8600001	8700000	B.2	B.2	0.113167858645351	0.27632126508531	FALSE
chr9	8700001	8800000	B.2	B.2	0.113167858645351	0.204744069912609	FALSE
chr9	8800001	8900000	B.2	B.2	0.113167858645351	0.204744069912609	FALSE
chr9	8900001	9000000	B.2	B.2	0.113167858645351	0.204744069912609	FALSE
chr9	9000001	9100000	B.2	B.2	0.0723601177955406	0.121930919683729	FALSE
chr9	9100001	9200000	B.2	B.2	0.0723601177955406	0.121930919683729	FALSE
chr9	9200001	9300000	B.2	B.2	0.0723601177955406	0.121930919683729	FALSE
chr9	9300001	9400000	B.2	B.2	0.0723601177955406	0.121930919683729	FALSE
chr9	9400001	9500000	B.2	B.2	0.0723601177955406	0.121930919683729	FALSE
chr9	9500001	9600000	B.1	B.1	0.35633151030711	0.436953807740325	FALSE
chr9	9600001	9700000	B.1	B.1	0.35633151030711	0.436953807740325	FALSE
chr9	9700001	9800000	B.2	B.2	0.136306268405553	0.260507698709946	FALSE
chr9	9800001	9900000	B.2	B.2	0.167648296171645	0.260507698709946	FALSE
chr9	9900001	10000000	B.2	B.1	0.198990323937737	0.371202663337495	TRUE
chr9	10000001	10100000	B.2	B.2	0.198990323937737	0.260923845193508	FALSE
chr9	10100001	10200000	B.2	B.2	0.221708035338663	0.260923845193508	FALSE
chr9	10200001	10300000	B.2	B.1	0.244425746739588	0.368289637952559	TRUE
chr9	10300001	10400000	B.2	B.1	0.191417753470762	0.368289637952559	TRUE
chr9	10400001	10500000	B.2	B.2	0.138409760201935	0.230961298377029	FALSE
chr9	10500001	10600000	B.2	B.2	0.202566259991586	0.230961298377029	FALSE
chr9	10600001	10700000	B.2	B.1	0.266722759781237	0.38160632542655	TRUE
chr9	10700001	10800000	B.2	B.2	0.129154396297854	0.170203911776946	FALSE
chr9	10800001	10900000	B.2	B.2	0.129154396297854	0.170203911776946	FALSE
chr9	10900001	11000000	B.2	B.2	0.129154396297854	0.170203911776946	FALSE
chr9	11000001	11100000	B.2	B.2	0.129154396297854	0.170203911776946	FALSE
chr9	11100001	11200000	B.2	B.2	0.129154396297854	0.216604244694132	FALSE
chr9	11200001	11300000	B.2	B.2	0.283550694152293	0.263004577611319	FALSE
chr9	11300001	11400000	B.2	B.2	0.283550694152293	0.263004577611319	FALSE
chr9	11400001	11500000	B.2	B.2	0.108119478334035	0.106117353308365	FALSE
chr9	11500001	11600000	B.2	B.2	0.108119478334035	0.106117353308365	FALSE
chr9	11600001	11700000	B.2	B.2	0.108119478334035	0.106117353308365	FALSE
chr9	11700001	11800000	B.2	NA	0.0420698359276399	NA	FALSE
chr9	11800001	11900000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	11900001	12000000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12000001	12100000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12100001	12200000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12200001	12300000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12300001	12400000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12400001	12500000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12500001	12600000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12600001	12700000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12700001	12800000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12800001	12900000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	12900001	13000000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	13000001	13100000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	13100001	13200000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	13200001	13300000	B.2	B.2	0.0420698359276399	0.0449438202247191	FALSE
chr9	13300001	13400000	A.1	A.1	0.912074042911233	0.841448189762797	FALSE
chr9	13400001	13500000	A.1	A.1	0.912074042911233	0.841448189762797	FALSE
chr9	13500001	13600000	A.1	A.1	0.912074042911233	0.841448189762797	FALSE
chr9	13600001	13700000	A.1	A.1	0.815734118636937	0.779234290470246	FALSE
chr9	13700001	13800000	A.1	A.1	0.719394194362642	0.717020391177695	FALSE
chr9	13800001	13900000	A.1	A.1	0.719394194362642	0.717020391177695	FALSE
chr9	13900001	14000000	B.2	B.2	0.225073622212873	0.290054099042863	FALSE
chr9	14000001	14100000	B.2	B.2	0.225073622212873	0.290054099042863	FALSE
chr9	14100001	14200000	B.2	B.2	0.225073622212873	0.290054099042863	FALSE
chr9	14200001	14300000	B.2	B.2	0.225073622212873	0.290054099042863	FALSE
chr9	14300001	14400000	A.1	A.1	0.701304164913757	0.715355805243446	FALSE
chr9	14400001	14500000	B.1	B.1	0.390408077408498	0.431127756970454	FALSE
chr9	14500001	14600000	B.1	B.1	0.390408077408498	0.431127756970454	FALSE
chr9	14600001	14700000	B.1	B.1	0.390408077408498	0.424053266749896	FALSE
chr9	14700001	14800000	B.1	B.1	0.433740008413967	0.416978776529338	FALSE
chr9	14800001	14900000	B.1	B.1	0.477071939419436	0.416978776529338	FALSE
chr9	14900001	15000000	B.2	B.2	0.207404291123265	0.223886808156471	FALSE
chr9	15000001	15100000	B.2	B.2	0.207404291123265	0.223886808156471	FALSE
chr9	15100001	15200000	B.2	B.2	0.207404291123265	0.223886808156471	FALSE
chr9	15200001	15300000	B.2	B.2	0.207404291123265	0.223886808156471	FALSE
chr9	15300001	15400000	A.2	A.2	0.567522086663862	0.559717020391178	FALSE
chr9	15400001	15500000	B.2	B.2	0.223390828775768	0.288805659592176	FALSE
chr9	15500001	15600000	B.2	B.2	0.223390828775768	0.288805659592176	FALSE
chr9	15600001	15700000	B.2	B.2	0.223390828775768	0.267582188930504	FALSE
chr9	15700001	15800000	B.2	B.2	0.223390828775768	0.267582188930504	FALSE
chr9	15800001	15900000	B.2	B.2	0.202355910811948	0.267582188930504	FALSE
chr9	15900001	16000000	B.2	B.2	0.202355910811948	0.267582188930504	FALSE
chr9	16000001	16100000	B.2	A.2	0.202355910811948	0.532251352476072	TRUE
chr9	16100001	16200000	B.2	A.2	0.202355910811948	0.532251352476072	TRUE
chr9	16200001	16300000	A.2	A.1	0.527135044173328	0.789013732833958	TRUE
chr9	16300001	16400000	B.2	A.2	0.271350441733277	0.572201414898044	TRUE
chr9	16400001	16500000	B.2	A.2	0.271350441733277	0.572201414898044	TRUE
chr9	16500001	16600000	B.2	A.2	0.158182583087926	0.572201414898044	TRUE
chr9	16600001	16700000	B.2	B.2	0.0450147244425747	0.116104868913858	FALSE
chr9	16700001	16800000	B.2	B.2	0.0450147244425747	0.116104868913858	FALSE
chr9	16800001	16900000	B.2	B.2	0.0450147244425747	0.116104868913858	FALSE
chr9	16900001	17000000	B.2	B.2	0.0450147244425747	0.111735330836455	FALSE
chr9	17000001	17100000	B.2	B.2	0.0450147244425747	0.107365792759051	FALSE
chr9	17100001	17200000	B.2	B.2	0.0450147244425747	0.107365792759051	FALSE
chr9	17200001	17300000	B.2	B.2	0.0450147244425747	0.107365792759051	FALSE
chr9	17300001	17400000	B.2	B.2	0.0399663441312579	0.0445276737411569	FALSE
chr9	17400001	17500000	B.2	B.2	0.0399663441312579	0.0445276737411569	FALSE
chr9	17500001	17600000	B.2	B.2	0.0399663441312579	0.0445276737411569	FALSE
chr9	17600001	17700000	B.2	B.2	0.0399663441312579	0.0445276737411569	FALSE
chr9	17700001	17800000	B.2	B.2	0.0399663441312579	0.0403662089055347	FALSE
chr9	17800001	17900000	B.2	B.2	0.0399663441312579	0.0403662089055347	FALSE
chr9	17900001	18000000	B.2	B.2	0.0399663441312579	0.0403662089055347	FALSE
chr9	18000001	18100000	B.2	B.2	0.0399663441312579	0.0403662089055347	FALSE
chr9	18100001	18200000	B.2	B.2	0.0399663441312579	0.0403662089055347	FALSE
chr9	18200001	18300000	B.2	B.2	0.0399663441312579	0.0403662089055347	FALSE
