#peakID	chr	start	end	strand	PC1
chrX-89500000	chrX	89500000	89525000	+	-1.1473318260737
chrX-89525000	chrX	89525000	89550000	+	-1.15517740711048
chrX-89550000	chrX	89550000	89575000	+	-1.1221489799693
chrX-89575000	chrX	89575000	89600000	+	-1.10788433533613
chrX-89600000	chrX	89600000	89625000	+	-1.17938285605162
chrX-89625000	chrX	89625000	89650000	+	-1.21503652479727
chrX-89650000	chrX	89650000	89675000	+	-1.21031179979896
chrX-89675000	chrX	89675000	89700000	+	-1.17638994954546
chrX-89700000	chrX	89700000	89725000	+	-1.15886083897485
chrX-89725000	chrX	89725000	89750000	+	-1.16486068082977
chrX-89750000	chrX	89750000	89775000	+	-1.20763133587004
chrX-89775000	chrX	89775000	89800000	+	-1.22788300303145
chrX-89800000	chrX	89800000	89825000	+	-1.2437870849098
chrX-89825000	chrX	89825000	89850000	+	-1.26058046829756
chrX-89850000	chrX	89850000	89875000	+	-1.24482945208271
chrX-89875000	chrX	89875000	89900000	+	-1.21706930228553
chrX-89900000	chrX	89900000	89925000	+	-1.22458034439515
chrX-89925000	chrX	89925000	89950000	+	-1.21423914150917
chrX-89950000	chrX	89950000	89975000	+	-1.22958464250475
chrX-89975000	chrX	89975000	90000000	+	-1.2391399503321
chrX-90000000	chrX	90000000	90025000	+	-1.23655846395065
chrX-90025000	chrX	90025000	90050000	+	-1.20377128788433
chrX-90050000	chrX	90050000	90075000	+	-1.24395493839196
chrX-90075000	chrX	90075000	90100000	+	-1.23679553677648
chrX-90100000	chrX	90100000	90125000	+	-1.21262628506365
chrX-90125000	chrX	90125000	90150000	+	-1.24334245275017
chrX-90150000	chrX	90150000	90175000	+	-1.23688587119331
chrX-90175000	chrX	90175000	90200000	+	-1.21478438629146
chrX-90200000	chrX	90200000	90225000	+	-1.26487101865471
chrX-90225000	chrX	90225000	90250000	+	-1.23765315125345
chrX-90250000	chrX	90250000	90275000	+	-1.24131220603394
chrX-90275000	chrX	90275000	90300000	+	-1.25419787629652
chrX-90300000	chrX	90300000	90325000	+	-1.25578467861442
chrX-90325000	chrX	90325000	90350000	+	-1.28319430636572
chrX-90350000	chrX	90350000	90375000	+	-1.25713300189734
chrX-90375000	chrX	90375000	90400000	+	-1.25652724789561
chrX-90400000	chrX	90400000	90425000	+	-1.25251497427706
chrX-90425000	chrX	90425000	90450000	+	-1.22691158729616
chrX-90450000	chrX	90450000	90475000	+	-1.24124166325187
chrX-90475000	chrX	90475000	90500000	+	-1.2397872165663
chrX-90500000	chrX	90500000	90525000	+	-1.22420458122743
chrX-90525000	chrX	90525000	90550000	+	-1.28019433583108
chrX-90550000	chrX	90550000	90575000	+	-1.25975887768183
chrX-90575000	chrX	90575000	90600000	+	-1.22033289569173
chrX-90600000	chrX	90600000	90625000	+	-1.23685820839513
chrX-90625000	chrX	90625000	90650000	+	-1.2437525529828
chrX-90650000	chrX	90650000	90675000	+	-1.24023632374539
chrX-90675000	chrX	90675000	90700000	+	-1.20526662246015
chrX-90700000	chrX	90700000	90725000	+	-1.24035756186726
chrX-90725000	chrX	90725000	90750000	+	-1.22972608159453
chrX-90750000	chrX	90750000	90775000	+	-1.22717272626006
chrX-90775000	chrX	90775000	90800000	+	-1.23220753975957
chrX-90800000	chrX	90800000	90825000	+	-1.24831293529921
chrX-90825000	chrX	90825000	90850000	+	-1.24452360385242
chrX-90850000	chrX	90850000	90875000	+	-1.17726396540296
chrX-90875000	chrX	90875000	90900000	+	-1.27020231906436
chrX-90900000	chrX	90900000	90925000	+	-1.23347797669236
chrX-90925000	chrX	90925000	90950000	+	-1.24184188899218
chrX-90950000	chrX	90950000	90975000	+	-1.25107312542968
chrX-90975000	chrX	90975000	91000000	+	-1.22928477200974
chrX-91000000	chrX	91000000	91025000	+	-1.23697146811711
chrX-91025000	chrX	91025000	91050000	+	-1.29157925120526
chrX-91050000	chrX	91050000	91075000	+	-1.26900040525602
chrX-91075000	chrX	91075000	91100000	+	-1.25464660169572
chrX-91100000	chrX	91100000	91125000	+	-1.24470105669328
chrX-91125000	chrX	91125000	91150000	+	-1.27313867425924
chrX-91150000	chrX	91150000	91175000	+	-1.27107081048475
chrX-91175000	chrX	91175000	91200000	+	-1.30081852933522
chrX-91200000	chrX	91200000	91225000	+	-1.27967794925772
chrX-91225000	chrX	91225000	91250000	+	-1.27109751621337
chrX-91250000	chrX	91250000	91275000	+	-1.30520538135675
chrX-91275000	chrX	91275000	91300000	+	-1.29019188115928
chrX-91300000	chrX	91300000	91325000	+	-1.25809375548339
chrX-91325000	chrX	91325000	91350000	+	-1.24650522730232
chrX-91350000	chrX	91350000	91375000	+	-1.21076938153395
chrX-91375000	chrX	91375000	91400000	+	-1.2278216296693
chrX-91400000	chrX	91400000	91425000	+	-1.26167802047321
chrX-91425000	chrX	91425000	91450000	+	-1.21582128255852
chrX-91450000	chrX	91450000	91475000	+	-0.981581805379433
chrX-91475000	chrX	91475000	91500000	+	-1.16118971630363
chrX-91500000	chrX	91500000	91525000	+	-1.28726763845569
chrX-91525000	chrX	91525000	91550000	+	-1.27267138009463
chrX-91550000	chrX	91550000	91575000	+	-1.25897837802722
chrX-91575000	chrX	91575000	91600000	+	-1.1735225035202
chrX-91600000	chrX	91600000	91625000	+	-1.15698721936452
chrX-91625000	chrX	91625000	91650000	+	-1.09559028526336
chrX-91650000	chrX	91650000	91675000	+	-1.2107180653816
chrX-91675000	chrX	91675000	91700000	+	-1.25168889360086
chrX-91700000	chrX	91700000	91725000	+	-1.25667013183856
chrX-91725000	chrX	91725000	91750000	+	-1.20526433396421
chrX-91750000	chrX	91750000	91775000	+	-1.02700917869036
chrX-91775000	chrX	91775000	91800000	+	-1.15234355277974
chrX-91800000	chrX	91800000	91825000	+	-1.20687441341707
chrX-91825000	chrX	91825000	91850000	+	-1.10386118861946
chrX-91850000	chrX	91850000	91875000	+	-1.2559913096494
chrX-91875000	chrX	91875000	91900000	+	-1.29178821812823
chrX-91900000	chrX	91900000	91925000	+	-1.1839823382019
chrX-91925000	chrX	91925000	91950000	+	-0.998373459333596
chrX-91950000	chrX	91950000	91975000	+	-1.04667057048168
chrX-91975000	chrX	91975000	92000000	+	-1.2410106277091
chrX-92000000	chrX	92000000	92025000	+	-1.2634888263541
chrX-92025000	chrX	92025000	92050000	+	-1.27393999149112
chrX-92050000	chrX	92050000	92075000	+	-1.27530317823804
chrX-92075000	chrX	92075000	92100000	+	-1.29593092068858
chrX-92100000	chrX	92100000	92125000	+	-1.32764686033182
chrX-92125000	chrX	92125000	92150000	+	-1.28603859656629
chrX-92150000	chrX	92150000	92175000	+	-1.27308691823774
chrX-92175000	chrX	92175000	92200000	+	-1.27612455484625
chrX-92200000	chrX	92200000	92225000	+	-1.25905003066728
chrX-92225000	chrX	92225000	92250000	+	-1.31874758602211
chrX-92250000	chrX	92250000	92275000	+	-1.27632719617492
chrX-92275000	chrX	92275000	92300000	+	-1.24292012723264
chrX-92300000	chrX	92300000	92325000	+	-1.19023277333835
chrX-92325000	chrX	92325000	92350000	+	-1.15120632835131
chrX-92350000	chrX	92350000	92375000	+	-1.20060849446944
chrX-92375000	chrX	92375000	92400000	+	-1.20709411785065
chrX-92400000	chrX	92400000	92425000	+	-1.18998169036187
chrX-92425000	chrX	92425000	92450000	+	-1.19106036721927
chrX-92450000	chrX	92450000	92475000	+	-1.19294497018136
chrX-92475000	chrX	92475000	92500000	+	-1.19732345967182
chrX-92500000	chrX	92500000	92525000	+	-1.21623539214788
chrX-92525000	chrX	92525000	92550000	+	-1.22159364315568
chrX-92550000	chrX	92550000	92575000	+	-1.22070052325785
chrX-92575000	chrX	92575000	92600000	+	-1.12968458639518
chrX-92600000	chrX	92600000	92625000	+	-1.15264621998634
chrX-92625000	chrX	92625000	92650000	+	-1.17040007959671
chrX-92650000	chrX	92650000	92675000	+	-1.18402309342053
chrX-92675000	chrX	92675000	92700000	+	-1.20831265552895
chrX-92700000	chrX	92700000	92725000	+	-1.20697915679102
chrX-92725000	chrX	92725000	92750000	+	-1.17205965985461
chrX-92750000	chrX	92750000	92775000	+	-1.15687827689
chrX-92775000	chrX	92775000	92800000	+	-1.13891910181568
chrX-92800000	chrX	92800000	92825000	+	-1.12769266027442
chrX-92825000	chrX	92825000	92850000	+	-1.10849380896859
chrX-92850000	chrX	92850000	92875000	+	-1.05998768046468
chrX-92875000	chrX	92875000	92900000	+	-1.06342710443259
chrX-92900000	chrX	92900000	92925000	+	-1.00909973807307
chrX-92925000	chrX	92925000	92950000	+	-0.994266247081094
chrX-92950000	chrX	92950000	92975000	+	-0.911518698846043
chrX-92975000	chrX	92975000	93000000	+	-0.716953799116561
chrX-93000000	chrX	93000000	93025000	+	-0.5245106221023
chrX-93025000	chrX	93025000	93050000	+	-0.192927305595963
chrX-93050000	chrX	93050000	93075000	+	0.0325391528368567
chrX-93075000	chrX	93075000	93100000	+	-0.135676327135965
chrX-93100000	chrX	93100000	93125000	+	-0.424578156095722
chrX-93125000	chrX	93125000	93150000	+	-0.550645645951669
chrX-93150000	chrX	93150000	93175000	+	-0.552768624890324
chrX-93175000	chrX	93175000	93200000	+	-0.508645167725469
chrX-93200000	chrX	93200000	93225000	+	-0.450663474398679
chrX-93225000	chrX	93225000	93250000	+	-0.237711852016099
chrX-93250000	chrX	93250000	93275000	+	0.317166413009325
chrX-93275000	chrX	93275000	93300000	+	0.762130905404174
chrX-93300000	chrX	93300000	93325000	+	0.818742555845076
chrX-93325000	chrX	93325000	93350000	+	0.761340228567637
chrX-93350000	chrX	93350000	93375000	+	0.728146794323639
chrX-93375000	chrX	93375000	93400000	+	0.869295876830063
chrX-93400000	chrX	93400000	93425000	+	1.01079202312681
chrX-93425000	chrX	93425000	93450000	+	1.06396745993707
chrX-93450000	chrX	93450000	93475000	+	1.12757334834933
chrX-93475000	chrX	93475000	93500000	+	1.20719083238053
chrX-93500000	chrX	93500000	93525000	+	1.14133532182183
chrX-93525000	chrX	93525000	93550000	+	1.19914450906925
chrX-93550000	chrX	93550000	93575000	+	1.32076493548221
chrX-93575000	chrX	93575000	93600000	+	1.43473262399737
chrX-93600000	chrX	93600000	93625000	+	1.61101935017961
chrX-93625000	chrX	93625000	93650000	+	1.63871711918865
chrX-93650000	chrX	93650000	93675000	+	1.62579991183071
chrX-93675000	chrX	93675000	93700000	+	1.64347989492798
chrX-93700000	chrX	93700000	93725000	+	1.50785421674419
chrX-93725000	chrX	93725000	93750000	+	1.4423390231026
chrX-93750000	chrX	93750000	93775000	+	1.56338818361676
chrX-93775000	chrX	93775000	93800000	+	1.64130577135499
chrX-93800000	chrX	93800000	93825000	+	1.74923796432519
chrX-93825000	chrX	93825000	93850000	+	1.70826667931215
chrX-93850000	chrX	93850000	93875000	+	1.43609343417375
chrX-93875000	chrX	93875000	93900000	+	1.40459703375032
chrX-93900000	chrX	93900000	93925000	+	1.26258759023558
chrX-93925000	chrX	93925000	93950000	+	0.750390826636404
chrX-93950000	chrX	93950000	93975000	+	0.535067630649394
chrX-93975000	chrX	93975000	94000000	+	0.528356889337353
chrX-94000000	chrX	94000000	94025000	+	0.731954406335915
chrX-94025000	chrX	94025000	94050000	+	1.10894486177987
chrX-94050000	chrX	94050000	94075000	+	1.46442929749878
chrX-94075000	chrX	94075000	94100000	+	1.69047240669998
chrX-94100000	chrX	94100000	94125000	+	1.793135097817
chrX-94125000	chrX	94125000	94150000	+	1.7573040175124
chrX-94150000	chrX	94150000	94175000	+	1.73323758365326
chrX-94175000	chrX	94175000	94200000	+	1.76113697848846
chrX-94200000	chrX	94200000	94225000	+	1.76246759209307
chrX-94225000	chrX	94225000	94250000	+	1.76284505585003
chrX-94250000	chrX	94250000	94275000	+	1.71653946190563
chrX-94275000	chrX	94275000	94300000	+	1.64219026458719
chrX-94300000	chrX	94300000	94325000	+	1.43801813834636
chrX-94325000	chrX	94325000	94350000	+	1.41361237264702
chrX-94350000	chrX	94350000	94375000	+	1.73780002154651
chrX-94375000	chrX	94375000	94400000	+	1.75834918906324
chrX-94400000	chrX	94400000	94425000	+	1.68563821145192
chrX-94425000	chrX	94425000	94450000	+	1.67628831177121
chrX-94450000	chrX	94450000	94475000	+	1.40699030719712
chrX-94475000	chrX	94475000	94500000	+	1.24095680901891
chrX-94500000	chrX	94500000	94525000	+	1.46051478784946
chrX-94525000	chrX	94525000	94550000	+	1.71208722459267
chrX-94550000	chrX	94550000	94575000	+	1.53885289879906
chrX-94575000	chrX	94575000	94600000	+	1.09817274795037
chrX-94600000	chrX	94600000	94625000	+	1.32409988819166
chrX-94625000	chrX	94625000	94650000	+	1.52340250634856
chrX-94650000	chrX	94650000	94675000	+	1.45129960003605
chrX-94675000	chrX	94675000	94700000	+	1.22837703299139
chrX-94700000	chrX	94700000	94725000	+	1.45884650186963
chrX-94725000	chrX	94725000	94750000	+	1.50875840955575
chrX-94750000	chrX	94750000	94775000	+	1.41318607195278
chrX-94775000	chrX	94775000	94800000	+	1.50897623760685
chrX-94800000	chrX	94800000	94825000	+	1.42388643753781
chrX-94825000	chrX	94825000	94850000	+	1.03773705052415
chrX-94850000	chrX	94850000	94875000	+	0.879169232189423
chrX-94875000	chrX	94875000	94900000	+	0.60443164788061
chrX-94950000	chrX	94950000	94975000	+	0.621526515499047
chrX-94975000	chrX	94975000	95000000	+	1.38113848899439
chrX-95000000	chrX	95000000	95025000	+	1.63581302516556
chrX-95025000	chrX	95025000	95050000	+	1.79981447015331
chrX-95050000	chrX	95050000	95075000	+	1.82444001628802
chrX-95075000	chrX	95075000	95100000	+	1.85939041265327
chrX-95100000	chrX	95100000	95125000	+	1.88417842918915
chrX-95125000	chrX	95125000	95150000	+	1.93307059858336
chrX-95150000	chrX	95150000	95175000	+	1.91342800104511
chrX-95175000	chrX	95175000	95200000	+	1.85136500466802
chrX-95200000	chrX	95200000	95225000	+	1.59128759474908
chrX-95225000	chrX	95225000	95250000	+	1.03475345903366
chrX-95250000	chrX	95250000	95275000	+	0.795101631421067
chrX-95275000	chrX	95275000	95300000	+	0.620212051300664
chrX-95300000	chrX	95300000	95325000	+	0.476964929956776
chrX-95325000	chrX	95325000	95350000	+	0.556751430646423
chrX-95350000	chrX	95350000	95375000	+	0.661211385140301
chrX-95375000	chrX	95375000	95400000	+	0.627228067236573
chrX-95400000	chrX	95400000	95425000	+	1.03953045044724
chrX-95425000	chrX	95425000	95450000	+	1.52005675886089
chrX-95450000	chrX	95450000	95475000	+	1.33388108341573
chrX-95475000	chrX	95475000	95500000	+	0.656490817376945
chrX-95500000	chrX	95500000	95525000	+	0.388307345749681
chrX-95525000	chrX	95525000	95550000	+	0.277146673491944
chrX-95550000	chrX	95550000	95575000	+	0.286606228237154
chrX-95575000	chrX	95575000	95600000	+	0.360988499517542
chrX-95600000	chrX	95600000	95625000	+	0.776390139494468
chrX-95625000	chrX	95625000	95650000	+	1.40115474875549
chrX-95650000	chrX	95650000	95675000	+	1.52510473787983
chrX-95675000	chrX	95675000	95700000	+	1.40740282072535
chrX-95700000	chrX	95700000	95725000	+	1.50698908098693
chrX-95725000	chrX	95725000	95750000	+	1.38791728638797
chrX-95750000	chrX	95750000	95775000	+	0.902876266573265
chrX-95775000	chrX	95775000	95800000	+	0.784370919767352
chrX-95800000	chrX	95800000	95825000	+	0.784843059648548
chrX-95825000	chrX	95825000	95850000	+	0.858993359024164
chrX-95850000	chrX	95850000	95875000	+	1.01703910618009
chrX-95875000	chrX	95875000	95900000	+	1.2021485401035
chrX-95900000	chrX	95900000	95925000	+	1.40763865070847
chrX-95925000	chrX	95925000	95950000	+	1.61625193239871
chrX-95950000	chrX	95950000	95975000	+	1.62924746040569
chrX-95975000	chrX	95975000	96000000	+	1.26605142104848
chrX-96000000	chrX	96000000	96025000	+	0.621824367166322
chrX-96025000	chrX	96025000	96050000	+	0.407345670300174
chrX-96050000	chrX	96050000	96075000	+	0.454443733711047
chrX-96075000	chrX	96075000	96100000	+	0.580062724654815
chrX-96100000	chrX	96100000	96125000	+	0.647841960223442
chrX-96125000	chrX	96125000	96150000	+	0.737563874544819
chrX-96150000	chrX	96150000	96175000	+	0.913871975478086
chrX-96175000	chrX	96175000	96200000	+	0.572796408253099
chrX-96200000	chrX	96200000	96225000	+	-0.281275317731311
chrX-96225000	chrX	96225000	96250000	+	-0.638052609749584
chrX-96250000	chrX	96250000	96275000	+	-0.794892048666526
chrX-96275000	chrX	96275000	96300000	+	-0.881173095251805
chrX-96300000	chrX	96300000	96325000	+	-0.907945826658262
chrX-96325000	chrX	96325000	96350000	+	-0.863932688983459
chrX-96350000	chrX	96350000	96375000	+	-1.00046226258654
chrX-96375000	chrX	96375000	96400000	+	-0.95681232723229
chrX-96400000	chrX	96400000	96425000	+	-1.02930677877564
chrX-96425000	chrX	96425000	96450000	+	-1.11615619765655
chrX-96450000	chrX	96450000	96475000	+	-1.12531237746298
chrX-96475000	chrX	96475000	96500000	+	-1.14169604114844
chrX-96500000	chrX	96500000	96525000	+	-1.15545749946329
chrX-96525000	chrX	96525000	96550000	+	-1.13331568243057
chrX-96550000	chrX	96550000	96575000	+	-1.15414301924226
chrX-96575000	chrX	96575000	96600000	+	-1.17090793308465
chrX-96600000	chrX	96600000	96625000	+	-1.15502172694573
chrX-96625000	chrX	96625000	96650000	+	-1.15190448379238
chrX-96650000	chrX	96650000	96675000	+	-1.11738414311056
chrX-96675000	chrX	96675000	96700000	+	-1.08065230187568
chrX-96700000	chrX	96700000	96725000	+	-1.03636557150632
chrX-96725000	chrX	96725000	96750000	+	-1.07926339894214
chrX-96750000	chrX	96750000	96775000	+	-1.14561686366835
chrX-96775000	chrX	96775000	96800000	+	-1.18662307899315
chrX-96800000	chrX	96800000	96825000	+	-1.20909255226621
chrX-96825000	chrX	96825000	96850000	+	-1.18649888482361
chrX-96850000	chrX	96850000	96875000	+	-1.13816487399526
chrX-96875000	chrX	96875000	96900000	+	-1.05989921414744
chrX-96900000	chrX	96900000	96925000	+	-1.08593477961244
chrX-96925000	chrX	96925000	96950000	+	-1.18809421243747
chrX-96950000	chrX	96950000	96975000	+	-1.19791144067297
chrX-96975000	chrX	96975000	97000000	+	-1.17962383912547
chrX-97000000	chrX	97000000	97025000	+	-1.22959892656486
chrX-97025000	chrX	97025000	97050000	+	-1.23452013119462
chrX-97050000	chrX	97050000	97075000	+	-1.21828423043225
chrX-97075000	chrX	97075000	97100000	+	-1.19991876531869
chrX-97100000	chrX	97100000	97125000	+	-1.15790957855559
chrX-97125000	chrX	97125000	97150000	+	-1.05366389039458
chrX-97150000	chrX	97150000	97175000	+	-1.04482424402041
chrX-97175000	chrX	97175000	97200000	+	-1.12625069011359
chrX-97200000	chrX	97200000	97225000	+	-1.13005755508206
chrX-97225000	chrX	97225000	97250000	+	-1.16628575689612
chrX-97250000	chrX	97250000	97275000	+	-1.20707850359324
chrX-97275000	chrX	97275000	97300000	+	-1.17511961312408
chrX-97300000	chrX	97300000	97325000	+	-1.125455673596
chrX-97325000	chrX	97325000	97350000	+	-1.07887254547929
chrX-97350000	chrX	97350000	97375000	+	-1.08265900872777
chrX-97375000	chrX	97375000	97400000	+	-1.05804931180579
chrX-97400000	chrX	97400000	97425000	+	-0.886160669129959
chrX-97425000	chrX	97425000	97450000	+	-0.871675423541432
chrX-97450000	chrX	97450000	97475000	+	-1.04518235483986
chrX-97475000	chrX	97475000	97500000	+	-1.14498725181809
chrX-97500000	chrX	97500000	97525000	+	-1.23189589782041
chrX-97525000	chrX	97525000	97550000	+	-1.2602088947149
chrX-97550000	chrX	97550000	97575000	+	-1.27016555652356
chrX-97575000	chrX	97575000	97600000	+	-1.25234271467713
chrX-97600000	chrX	97600000	97625000	+	-1.22280664328999
chrX-97625000	chrX	97625000	97650000	+	-1.20773842288079
chrX-97650000	chrX	97650000	97675000	+	-1.26775726081143
chrX-97675000	chrX	97675000	97700000	+	-1.27621988888418
chrX-97700000	chrX	97700000	97725000	+	-1.24705618421318
chrX-97725000	chrX	97725000	97750000	+	-1.26336730355109
chrX-97750000	chrX	97750000	97775000	+	-1.21668154605211
chrX-97775000	chrX	97775000	97800000	+	-1.21661188280438
chrX-97800000	chrX	97800000	97825000	+	-1.24637566206584
chrX-97825000	chrX	97825000	97850000	+	-1.23349547530281
chrX-97850000	chrX	97850000	97875000	+	-1.2102720736825
chrX-97875000	chrX	97875000	97900000	+	-1.22025789196601
chrX-97900000	chrX	97900000	97925000	+	-1.20482020723589
chrX-97925000	chrX	97925000	97950000	+	-1.22630913043324
chrX-97950000	chrX	97950000	97975000	+	-1.22687222208532
