gene	chromatin_state	mc_diff	hmc_diff	delta_ratio	mc_sig	hmc_sig	atac_fold	atac_fdr	atac_concordant	k27ac_fold	k27ac_fdr	k27ac_concordant	k27me3_fold	k27me3_fdr	k27me3_concordant	k119ub_fold	k119ub_fdr	k119ub_concordant	n_concordant	dmr_group
9930022D16Rik	Other	0.00173649203097792	0.00947828290959787	0.00956210445777997	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Lhfpl3	Repressed_Promoter	-0.0011921330291127	0.009227655638748	0.00956536580935201	FALSE	TRUE	0.330061711120187	0.0418884442655845	FALSE	0.651273940581543	0.00442486588470197	FALSE	-0.444100498690498	0.0217659490326276	FALSE	NA	NA	FALSE	0	Non-DMR
Rab3il1	Other	0.00382796502998817	0.00958426535386428	0.00957290748065093	FALSE	FALSE	0.212084900466241	0.230004787707754	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.131479033523994	0.482404114885454	FALSE	0	Non-DMR
Chrm4	Poised_Enhancer	-0.0310313303291668	-0.00597909225122967	0.00957455570205773	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
S100a13	Repressed_Promoter	-0.0133989323943685	0.00760452849265587	0.00957833259451819	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.65727485391377	0.00043815587013825	TRUE	0.43603890720717	0.000331685553245101	TRUE	2	Non-DMR
Rergl	Other	-0.0171303082379337	0.00769503400410708	0.00958836046180161	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mettl7a3	Other	0.000896726100715339	0.00853358596540095	0.00958948574521129	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mfng	Repressed_Promoter	-0.00716987537185809	0.00837928411634481	0.00959153767157694	FALSE	FALSE	0.166275965128122	0.454186443485397	FALSE	NA	NA	FALSE	0.0165495505378241	0.95721217197187	FALSE	-0.316880924821521	0.201203572141469	FALSE	0	Non-DMR
Rasal3	Repressed_Promoter	0.00246192903992104	0.00777125472036218	0.00959888017875893	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Col23a1	Repressed_Promoter	-0.0083735717679585	0.00803466520066544	0.00960509853778835	TRUE	TRUE	0.261398936122344	0.233665061082775	FALSE	0.386152747691508	0.0475117378353383	FALSE	-0.187431195970706	0.556819251244959	FALSE	-0.412019913528012	0.0227571180501695	FALSE	0	mC Hypo
Loxl1	Repressed_Promoter	-0.0191498936789458	0.00617795608541161	0.00964053519994923	FALSE	FALSE	-0.00227991862736082	0.992760235177436	FALSE	NA	NA	FALSE	0.0597296615047643	0.802720497721021	FALSE	-0.497461047565145	0.00282717905318279	FALSE	0	Non-DMR
Lzts1	Active_Promoter	0.00286346003940863	0.0125226550703547	0.00964889332088692	FALSE	TRUE	0.286496445203545	0.0953451008180265	FALSE	0.287725188000033	0.125952417914557	FALSE	NA	NA	FALSE	0.21103669580922	0.0554870448444568	FALSE	0	Non-DMR
Ctsc	Other	-0.013193263571276	0.00795519918846379	0.00964947669176205	TRUE	TRUE	0.508826895927022	0.0355271204078424	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.429776111960362	0.00417372310002495	TRUE	1	mC Hypo
Evc2	Repressed_Promoter	-0.00899600474179785	0.00850714425411259	0.00965037769018073	TRUE	TRUE	0.0210691733404657	0.932024247280014	FALSE	NA	NA	FALSE	-0.200171913344303	0.298066416099385	FALSE	0.0545410252980723	0.750433588044252	FALSE	0	mC Hypo
Cdh5	Other	-0.00524261336144383	0.0086473276379363	0.00965720380273233	FALSE	TRUE	0.218810597408228	0.275079028504835	FALSE	NA	NA	FALSE	0.00564326188683183	0.978688350663038	FALSE	-0.032645705192739	0.809572457277077	FALSE	0	Non-DMR
Olfr1248	Other	-0.0567150334592196	0.00806665341549062	0.00966521034400481	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cyren	Other	0.00221707098236723	0.00831886224504444	0.00966580138936166	FALSE	FALSE	-0.0114884718380552	0.955865445778139	FALSE	-0.218262292762257	0.147568568901312	FALSE	NA	NA	FALSE	0.530340087184894	0.000127214250357059	TRUE	1	Non-DMR
Lhx3	Repressed_Promoter	-0.0453012660469449	-0.00285748337757119	0.00967487255568361	TRUE	FALSE	-0.0305847723906364	0.890904885677008	FALSE	NA	NA	FALSE	0.00853696680907383	0.970857837171021	FALSE	-0.242889601790448	0.161072890381766	FALSE	0	mC Hypo
Spink1	Other	-0.0124679787227241	0.00807411222960697	0.00967868742165721	FALSE	FALSE	0.420910266679131	0.0339725169436814	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ptgis	Repressed_Promoter	-0.0108052706611156	0.00837889821524691	0.00967970603087269	TRUE	TRUE	0.693414027772082	0.0156218326575843	FALSE	NA	NA	FALSE	-0.290358070767003	0.0918877867689112	FALSE	-0.461681930841687	0.00221246896627492	FALSE	0	mC Hypo
Tlr2	Repressed_Promoter	-0.0362110932291747	0.0055169395986065	0.00968205877125142	TRUE	FALSE	0.530465336726508	0.0852644271899325	FALSE	NA	NA	FALSE	-0.335119100662138	0.0710816274124433	FALSE	-0.541489309206374	0.000290981594412667	FALSE	0	mC Hypo
Olfr94	Repressed_Promoter	-0.0132846233517875	0.0054195144547005	0.00968699252916004	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Fam71b	Other	-0.0100279360887112	0.00847242212526511	0.00969152954293434	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Klk1b24	Other	-0.0410320746867525	0.00478011166276494	0.00969414662317457	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mfsd12	Other	-0.0245649249328541	0.0020604420938678	0.00969724513034842	FALSE	FALSE	0.0256036687360169	0.899318344865174	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Stxbp6	Repressed_Promoter	-0.00233019342034502	0.0091031647466086	0.00970090384263274	FALSE	TRUE	0.346376367865509	0.0736958494780185	FALSE	NA	NA	FALSE	-0.620711468776401	0.000206613493985494	FALSE	-0.0717685594760479	0.593620706436324	FALSE	0	Non-DMR
Irak1	Other	-0.00625696031731682	0.00847553321554284	0.00970921867099483	FALSE	FALSE	0.169909817238048	0.342795379299784	FALSE	0.44412440160614	0.00854173430775622	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Sva	Other	-0.0259112276086383	0.00783076605149343	0.00971058433950995	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Csf2rb	Repressed_Promoter	-0.0239094989399972	0.00647217377439606	0.00972398127750401	TRUE	FALSE	0.150774367642139	0.449673838134519	FALSE	NA	NA	FALSE	-0.999948732414662	2.7485860669284e-05	FALSE	-0.529221072688434	0.000514477437468108	FALSE	0	mC Hypo
Bbs10	Active_Promoter	0.0105157414802375	0.0118882661433953	0.00972410737850166	FALSE	FALSE	0.24184263596426	0.156768459070737	FALSE	0.127032249706918	0.41070531137088	FALSE	0.239041749101379	0.279020323370501	FALSE	0.71918177978238	1.57163673050702e-07	TRUE	1	Non-DMR
Dsn1	Other	0.0126575567035359	0.0136434706533178	0.00972616607023905	FALSE	FALSE	0.2350342097862	0.238724003284252	FALSE	0.388693457195852	0.0162394048844147	FALSE	NA	NA	FALSE	-0.94244640005361	1.08466065652794e-05	FALSE	0	Non-DMR
Olfr266	Other	-0.0430855007093647	0.00812505523601743	0.00972763498957446	TRUE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Defa34	Other	-0.0616732804232805	0.00793650793650794	0.0097323600973236	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
1700008O03Rik	Active_Promoter	-0.00575023221258819	0.00734379945451268	0.00973619748794358	FALSE	FALSE	-0.0180535172349307	0.925966027224198	FALSE	0.0714854484904684	0.658378822075873	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Deup1	Repressed_Promoter	-0.0170267023375181	0.00743649347713873	0.00974181864587145	TRUE	TRUE	0.43987272099494	0.0777716949169622	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Steap3	Repressed_Promoter	-0.0191277865375379	0.0068154477593764	0.00974226768430035	TRUE	TRUE	0.674360566100421	0.0005458923196836	FALSE	NA	NA	FALSE	-0.719707036170657	7.59031906205433e-05	FALSE	-0.0679599710700791	0.631201056644152	FALSE	0	mC Hypo
Krtap19-9b	Other	-0.0076663653669693	0.00948991330785981	0.00974761282294874	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Fpr-rs7	Other	-0.029932272922064	0.00772558388705417	0.00974964008810743	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Bfsp2	Repressed_Promoter	-0.0159861843335998	0.00694802338925264	0.00975053057942984	TRUE	TRUE	0.0634235910750333	0.773221628625373	FALSE	0.715050876142487	0.000109671306469438	FALSE	0.530922362925181	0.010407097743573	TRUE	-0.335269209857631	0.146446569928573	FALSE	1	mC Hypo
Abca15	Other	-0.00754022025706991	0.00804139545601566	0.00975118734464055	FALSE	TRUE	1.40384467715571	3.92687310985348e-06	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mmp16	Active_Promoter	-0.0108900173099195	0.00822255836401395	0.00975544529719807	TRUE	TRUE	0.103459945305646	0.586757589827606	FALSE	0.0784547954451358	0.615769536560392	FALSE	NA	NA	FALSE	1.07193597142951	6.54488890718346e-17	TRUE	1	mC Hypo
Bmper	Bivalent_Promoter	-0.00177007132221185	0.00971987415630204	0.00975869410705033	FALSE	TRUE	1.29653191528117	1.70550122413855e-14	FALSE	1.50800819417326	1.9105163727802e-11	FALSE	-0.471809909160488	0.00698688126096626	FALSE	-0.223846203953902	0.0283201467817105	FALSE	0	Non-DMR
Fam81a	Repressed_Promoter	-0.0160569254923195	0.00670351780140635	0.00976156487583417	TRUE	FALSE	0.277725991418024	0.292387453241474	FALSE	NA	NA	FALSE	0.123400638872729	0.663348528747156	FALSE	NA	NA	FALSE	0	mC Hypo
Sspo	Other	-0.0162484811280756	0.00699027747611755	0.0097646423609993	TRUE	FALSE	0.379497114885471	0.0326114449202557	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.349682582240785	0.00614628048208875	TRUE	1	mC Hypo
Gm20661	Other	-0.02231788780894	0.0051598204509043	0.00976896091084797	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Slc6a13	Repressed_Promoter	0.00482942843880019	0.00971331457632493	0.00977000613282632	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	-0.549345541023783	0.00206413580765451	FALSE	-0.80149245817547	6.350146578585e-10	FALSE	0	Non-DMR
4930402K13Rik	Other	-0.00171363011836001	0.0089872320196568	0.00977831726099125	FALSE	FALSE	0.299413711358779	0.166820457636556	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mecom	Repressed_Promoter	-0.00613524413690225	0.00811838679087525	0.00978007169413928	TRUE	TRUE	1.02203085381964	2.67180490521334e-06	FALSE	NA	NA	FALSE	-0.234698508150722	0.204039747990112	FALSE	0.104834957031135	0.380693974684465	FALSE	0	mC Hypo
Pacsin2	Other	-0.0130452403276921	0.0079532417942198	0.00978194661758912	TRUE	TRUE	0.675558066632518	0.000681480422900067	FALSE	NA	NA	FALSE	NA	NA	FALSE	-0.194663584613618	0.238536355534985	FALSE	0	mC Hypo
Fat4	Repressed_Promoter	-0.00484338789304817	0.00863835358665994	0.00978417820489882	FALSE	TRUE	0.509925722753498	0.00651424286433721	FALSE	0.491019892684224	0.0190123400315878	FALSE	-0.377596427303088	0.0238044029828451	FALSE	0.0279877112159039	0.7590530355072	FALSE	0	Non-DMR
Olfr1338	Other	-0.0299673538003128	0.00726394200944898	0.00979909386928534	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tex46	Other	-0.0223949778176615	0.0083367203124118	0.00979975857769174	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Urb1	Active_Promoter	-0.0154547038997839	0.00732604647357021	0.00981072766673885	TRUE	TRUE	-0.0632026227457121	0.744873188646991	FALSE	-0.633025303312938	0.000395773157675178	TRUE	NA	NA	FALSE	0.707253364632759	7.91884342764787e-07	TRUE	2	mC Hypo
Disp1	Repressed_Promoter	-0.0187294474256563	0.00745509442238294	0.00981241917903848	TRUE	TRUE	0.410373219724734	0.0828910404450343	FALSE	NA	NA	FALSE	-0.565078684803477	0.00206108848559423	FALSE	NA	NA	FALSE	0	mC Hypo
Bmp4	Repressed_Promoter	-0.0565830854877306	-0.0012220730489862	0.00981690988484224	TRUE	FALSE	NA	NA	FALSE	NA	NA	FALSE	-0.124604688993783	0.491891615102946	FALSE	-0.064911806910633	0.588590898900084	FALSE	0	mC Hypo
Nkain3	Repressed_Promoter	0.00640079967402973	0.0100590504196701	0.00981940570739555	TRUE	TRUE	2.04485429862874	1.35432859710374e-33	FALSE	2.08329547617586	4.67950000624135e-17	FALSE	-1.16821863027961	9.66281888234062e-07	FALSE	0.297464154534103	0.0102443833487877	TRUE	1	mC Hyper
Gm9774	Other	-0.039520432869916	0.00754986746310705	0.00982019291759012	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Tfap2b	Repressed_Promoter	-0.00444216186791757	-0.00020916750459973	0.00982303399762113	FALSE	FALSE	0.0748684066654066	0.770110423003749	FALSE	NA	NA	FALSE	-0.13021479670727	0.619129961563994	FALSE	-0.125141203244664	0.506904127203505	FALSE	0	Non-DMR
Shisal2a	Repressed_Promoter	-0.00781698577848844	0.00891855034178442	0.00986348555509932	FALSE	FALSE	0.133773978895974	0.585402331735437	FALSE	NA	NA	FALSE	0.211716249505801	0.34134851209999	FALSE	0.340108332674296	0.0285844357417592	TRUE	1	Non-DMR
Gm8212	Other	-0.0267727458189427	0.00790792835636739	0.00987275685794659	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Scd3	Other	-0.00265338793791936	0.00906010315568522	0.00987487316198971	FALSE	FALSE	0.106478595926938	0.648474887295751	FALSE	-0.548134405582491	0.00639859476935327	TRUE	NA	NA	FALSE	NA	NA	FALSE	1	Non-DMR
Matk	Other	-0.0154984596422559	0.00315512339633761	0.00987490235428251	FALSE	FALSE	0.62008963275712	0.0136415340425367	FALSE	0.793072249076089	0.000313507635872997	FALSE	NA	NA	FALSE	-0.518729895775448	0.0128832802306861	FALSE	0	Non-DMR
Hephl1	Other	-0.0140684290731456	0.00731101905652652	0.00988776763900047	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Gcgr	Other	-0.031801443383248	-0.000451309242803205	0.0098896120910556	TRUE	FALSE	-0.645596017415091	0.0172404282053682	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	1	mC Hypo
Polr2i	Other	-0.00926726988528218	-0.00329453600791886	0.00989529237038222	FALSE	FALSE	0.086579338005648	0.612215744955914	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Glyatl3	Other	-0.00640755005636151	0.00856982187377096	0.00989693395832679	FALSE	FALSE	0.29415703538433	0.084867599014461	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Cavin4	Other	-0.0106735070404121	0.00918413339498678	0.00990453796142675	FALSE	FALSE	0.161287459873006	0.470670929871001	FALSE	NA	NA	FALSE	0.596494032348872	0.00512053662642559	TRUE	0.607311635587685	5.05332927052818e-07	TRUE	2	Non-DMR
Nod1	Repressed_Promoter	-0.0115269766866863	0.00812228384343296	0.0099069059447705	TRUE	TRUE	0.0394063806329136	0.83419386563828	FALSE	NA	NA	FALSE	0.142465852814465	0.584056706707161	FALSE	-0.126264283044407	0.430549676649209	FALSE	0	mC Hypo
Mst1r	Repressed_Promoter	-0.0334921244864768	0.00397814795687265	0.00990741046866135	TRUE	FALSE	0.158908518323136	0.393963736510862	FALSE	0.17161577097944	0.347408518030237	FALSE	0.160187639694632	0.530662283704712	FALSE	-0.103016825477134	0.602918395745047	FALSE	0	mC Hypo
Ccn5	Other	-0.0228265119040915	0.00640608262782291	0.00990818948411618	FALSE	FALSE	-0.497923781837913	0.0103886387957894	TRUE	NA	NA	FALSE	NA	NA	FALSE	-0.541793961438371	0.00123881459728925	FALSE	1	Non-DMR
1700013F07Rik	Other	-0.00605761819650097	0.00728840269802572	0.00991503156389241	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Atp1b4	Other	-0.00580215119546912	0.00831155269439548	0.00991726472415942	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ehbp1l1	Other	-0.0215981531157946	0.00631215379870283	0.00992190147573845	TRUE	FALSE	0.181913848014855	0.349928176300091	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.163027060070956	0.446230526682169	FALSE	0	mC Hypo
Aimp2	Active_Promoter	-0.0358905067320247	0.00270138785811533	0.00992338854375392	TRUE	FALSE	0.104123814432674	0.568569822186638	FALSE	0.227614278543587	0.13017252853638	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Gm11567	Other	0.00778371954842549	0.00864527629233511	0.0099249405469679	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Nuggc	Other	-0.0158069274170893	0.00761615226353779	0.00993080168173338	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Il12a	Other	-0.0325365981749107	0.0035783114936247	0.00994190757873634	TRUE	FALSE	0.322779893995266	0.134126516416773	FALSE	1.2746406904511	4.63713680402172e-11	FALSE	0.289107429969284	0.16220954226881	FALSE	0.100789875172295	0.377672811592231	FALSE	0	mC Hypo
Usp29	Active_Promoter	-0.00301946634237316	0.00920077383773499	0.0099443330876785	FALSE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Krt78	Repressed_Promoter	-0.00595456881246759	0.00850065230588899	0.00994558456717766	FALSE	FALSE	0.563326587309387	0.00733677236933701	FALSE	NA	NA	FALSE	-0.297861833552122	0.184872306962534	FALSE	0.106724325719055	0.477841741284153	FALSE	0	Non-DMR
Olfr1472	Other	-0.0311006140363328	0.0068265328736459	0.00995094039918198	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Wnt8a	Repressed_Promoter	-0.0247263806565576	0.00678461414951133	0.00996032804344552	FALSE	FALSE	0.13859511486072	0.474507548587846	FALSE	NA	NA	FALSE	-0.0752684440351018	0.757185921316193	FALSE	0.000503788550019312	0.997378122084177	FALSE	0	Non-DMR
Nagpa	Other	-0.0435324413072089	0.004689567239838	0.00996348619658055	TRUE	FALSE	0.0594531999115874	0.7481194639753	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.00408967136195797	0.985792500554333	FALSE	0	mC Hypo
Prdm8	Bivalent_Promoter	-0.0320319324217449	-0.00463124464092862	0.00997379423659417	TRUE	FALSE	-0.00303412865293057	0.988406754032417	FALSE	NA	NA	FALSE	0.272270730828759	0.136235605888852	FALSE	-0.0717781171565727	0.590845385700552	FALSE	0	mC Hypo
Gm13539	Other	-0.0659861501419357	-0.00196149928230774	0.00997799631436885	TRUE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	-0.854367996949955	0.000414753954778641	FALSE	0	mC Hypo
Slc45a3	Repressed_Promoter	-0.032591084048505	0.00489032383008638	0.00997975767877637	TRUE	FALSE	0.283590014087738	0.291156174719278	FALSE	NA	NA	FALSE	-0.265600245890828	0.162139377786449	FALSE	-0.574144272911095	4.57568064395274e-06	FALSE	0	mC Hypo
4930544D05Rik	Other	-0.00662591855370298	0.00429143140928198	0.00998279781800007	FALSE	FALSE	0.259462242007265	0.189414652934296	FALSE	0.832191235630438	0.00029493838086887	FALSE	NA	NA	FALSE	-0.635577004965013	0.00175861926064694	FALSE	0	Non-DMR
Olfr1122	Other	-0.00163201443103234	0.00920210412769297	0.009987168861419	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Olfr340	Other	-0.0396235185579448	0.00792903271591796	0.00999385543303086	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Npffr1	Repressed_Promoter	-0.0182187559235953	0.00605357208210515	0.00999944741135217	TRUE	FALSE	0.132882480246365	0.541668683664759	FALSE	NA	NA	FALSE	-0.104136229770943	0.640527027219634	FALSE	0.00596385125219989	0.971923678549039	FALSE	0	mC Hypo
Speer1	Other	0.0175531914893616	0.00883838383838384	0.01	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Flrt2	Repressed_Promoter	-0.0155495087202493	0.00733502953489104	0.0100083024979858	TRUE	TRUE	0.644697327794918	0.00195557048879996	FALSE	NA	NA	FALSE	-0.388670248285624	0.0267163266174957	FALSE	0.277816816024507	0.0105104633059732	TRUE	1	mC Hypo
Id4	Repressed_Promoter	-0.0203513566197737	0.00491679141530918	0.0100200767004621	FALSE	FALSE	0.254468281195524	0.242286060792551	FALSE	NA	NA	FALSE	0.505532688505968	0.0108795759476683	TRUE	0.467755873209555	0.000697222501299636	TRUE	2	Non-DMR
Hyal4	Other	-0.0102323772664179	0.00870868189866301	0.0100325094022559	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Ttyh3	Active_Promoter	-0.0432152935620769	-0.00596271220466568	0.0100349987354151	TRUE	FALSE	0.0168448943881117	0.936733833135721	FALSE	0.675327493091305	1.70895571437499e-05	FALSE	NA	NA	FALSE	-0.172988975602763	0.505321827187328	FALSE	0	mC Hypo
Il1rl1	Other	-0.0171360774200711	0.00833188239657027	0.0100395071079234	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Cyb5rl	Active_Promoter	0.00238368455678739	0.0092075506667853	0.010042238206065	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Mtfp1	Other	-0.00653575769579307	0.00707090200968234	0.0100507186988349	FALSE	FALSE	0.0168752383572946	0.933483636040146	FALSE	0.0716661025944845	0.654825447609378	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Myh7b	Other	-0.0297632272580498	0.00406612309680121	0.0100542619123649	TRUE	FALSE	0.113548269782517	0.537789309559103	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.138562556950317	0.452703880004976	FALSE	0	mC Hypo
Calhm3	Poised_Enhancer	0.0227150063995982	0.0130494598524485	0.0100623868992118	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Lrrn4cl	Other	-0.0019241110876842	0.00852905849484638	0.0100738257713832	FALSE	FALSE	0.454642262013972	0.122768946126937	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Gm1110	Other	-0.0161823769932118	0.00809712093288005	0.0100795876716278	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Nek11	Repressed_Promoter	-0.0106341925592833	0.00777472529717024	0.0100850842437807	TRUE	TRUE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	mC Hypo
Slc6a6	Active_Promoter	-0.0385891303513497	-0.00112308353471349	0.0100855632256604	TRUE	FALSE	0.262680620972115	0.134997013746031	FALSE	0.423817541417052	0.0191066072181905	FALSE	-0.322852711536109	0.109714164634367	FALSE	-0.14801474854768	0.40483079306303	FALSE	0	mC Hypo
Noxa1	Repressed_Promoter	0.00306214093348722	0.00943296035209387	0.0100902041339705	FALSE	FALSE	-0.0693744528913818	0.762298242691437	FALSE	NA	NA	FALSE	-0.398922534502285	0.051025580752554	FALSE	-0.874923789803958	1.03964231643073e-05	FALSE	0	Non-DMR
1700021F07Rik	Other	-0.0153661498583832	0.00878476171500547	0.0100959817012716	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
Vrk1	Repressed_Promoter	-0.0221546951103206	0.00741446796307094	0.0101005015775458	TRUE	TRUE	0.0847277490713451	0.663098860311537	FALSE	-0.503475681124657	0.0130878298912069	TRUE	0.757759893232443	0.000712645045398795	TRUE	0.141380915890032	0.610399268526783	FALSE	2	mC Hypo
Frrs1	Other	-0.00725643925785435	0.00891543939043903	0.0101146597589267	FALSE	TRUE	0.831334367529991	0.00199652583548951	FALSE	NA	NA	FALSE	NA	NA	FALSE	0.526988624921498	0.000303075689995541	TRUE	1	Non-DMR
Gm10340	Other	-0.0541055047650065	0.00561797752808989	0.0101156069364162	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	0	Non-DMR
1500009L16Rik	Other	-0.00179885448774209	0.0100588289332881	0.010128393553487	FALSE	TRUE	0.373461158573921	0.0558686029059114	FALSE	NA	NA	FALSE	-0.675179909636752	0.000147990419718244	FALSE	0.121142347396936	0.433810988624605	FALSE	0	Non-DMR
Izumo1r	Other	-0.0146273569559541	0.00759958997066534	0.0101310727239169	FALSE	FALSE	NA	NA	FALSE	NA	NA	FALSE	NA	NA	FALSE	-0.444063600464056	0.00622258513641457	FALSE	0	Non-DMR
