gene_name	chr	start	end	compartment	shift	mean_ctrl_pc1	difference	adj_pvalue	dist_to_tss	mc_diff	mc_q	mc_sig	mc_direction	hmc_diff	hmc_q	hmc_sig	hmc_direction
Ssxa1	chrX	21100000	21125000	A	Stable	0.888333333333333	-0.112666666666667	0.0486310298304412	-5914	-0.00388710361117872	0.992583793103297	FALSE	Hypomethylated	-0.00173973062156187	0.956991694048163	FALSE	Hypomethylated
Ssxb1	chrX	8400000	8425000	B	Stable	-0.486666666666667	0.0133333333333334	0.818144264780664	-805	-0.0184406043301076	0.338285800223798	FALSE	Hypomethylated	-0.00521342100208824	0.247963436286088	FALSE	Hypomethylated
Ssxb10	chrX	8325000	8350000	A	Stable	0.124	-0.0423333333333333	0.285419625174203	10076	-0.00679446205954293	0.670007052685572	FALSE	Hypomethylated	-0.00303985309987599	0.493081285037122	FALSE	Hypomethylated
Ssxb2	chrX	8450000	8475000	B	Stable	-0.663	-0.00399999999999995	0.888167902961456	-774	-0.0137770748399977	0.591512179509015	FALSE	Hypomethylated	-0.00456555682295764	0.17613571814181	FALSE	Hypomethylated
Ssxb3	chrX	8575000	8600000	B	Stable	-0.794	-0.0463333333333332	0.163181275498055	4316	0.0231894608244337	0.827786105788402	FALSE	Hypermethylated	-0.00365375424357632	0.349914130892697	FALSE	Hypomethylated
Ssxb5	chrX	8800000	8825000	B	Stable	-0.023	-0.00533333333333333	0.897788110080006	8809	-0.0314052113489803	0.0905011392180223	FALSE	Hypomethylated	-0.00816681006552054	0.262703889539267	FALSE	Hypomethylated
Ssxb6	chrX	8525000	8550000	B	Stable	-0.781	-0.00566666666666655	0.887328716077933	10755	0.0331531931017532	0.193513472496596	FALSE	Hypermethylated	-0.00158763449669561	0.768382744259788	FALSE	Hypomethylated
Ssxb8	chrX	8675000	8700000	B	Stable	-0.850666666666667	0.0223333333333335	0.601865469145519	3344	-0.00217517718076932	0.923492712349872	FALSE	Hypomethylated	-0.000842137739035585	0.796663882445762	FALSE	Hypomethylated
Ssxb9	chrX	8350000	8375000	B	Stable	-0.152	-0.031	0.546159486405447	-4478	0.000963399754308147	0.925828852024303	FALSE	Hypermethylated	-0.00213775829838691	0.600548644614299	FALSE	Hypomethylated
St13	chr15	81375000	81400000	A	Stable	1.427	-0.0590000000000004	0.130800966763275	12194	0.0378696851319271	1.50936828835619e-09	TRUE	Hypermethylated	-0.0351161360707235	6.54208379291261e-14	TRUE	Hypomethylated
St14	chr9	31125000	31150000	A	Stable	0.757666666666667	-0.130333333333333	0.00646859949367501	-5701	-0.0113457142938717	0.0325331091178898	TRUE	Hypomethylated	0.00619092229165004	0.0735428846090645	FALSE	Hypermethylated
St18	chr1	6475000	6500000	A	Stable	0.278666666666667	-0.0683333333333334	0.0817852129306206	269	0.0412515220574932	8.22937460233264e-62	TRUE	Hypermethylated	-0.0194480554831326	3.33370777985432e-23	TRUE	Hypomethylated
St3gal1	chr15	67175000	67200000	B	Stable	-0.862	-0.0246666666666666	0.285076722867713	-10618	-0.018755244841266	2.07334972288018e-05	TRUE	Hypomethylated	0.00991631672249788	0.000210241599074381	TRUE	Hypermethylated
St3gal2	chr8	110900000	110925000	A	Stable	1.48833333333333	-0.0183333333333334	0.646756178601656	-7365	0.0808422600347637	4.76229186095566e-60	TRUE	Hypermethylated	-0.0136262142580161	0.00547920230050961	TRUE	Hypomethylated
St3gal3	chr4	118125000	118150000	A	Stable	1.401	-0.073666666666667	0.0315683394441347	-2554	0.0299472146923845	4.2521767150095e-35	TRUE	Hypermethylated	-0.0309402777479495	7.75251209415476e-51	TRUE	Hypomethylated
St3gal4	chr9	35125000	35150000	A	Stable	0.507333333333333	-0.133333333333333	0.00269548106699943	-20636	-0.00116620762728481	0.886627209641328	FALSE	Hypomethylated	-0.00492174835340725	0.391940097001679	FALSE	Hypomethylated
St3gal5	chr6	72075000	72100000	A	Stable	1.59233333333333	0.0246666666666664	0.361372867210481	-10108	0.0639437195031451	1.33747064369886e-35	TRUE	Hypermethylated	-0.032583608615973	3.39270265536744e-11	TRUE	Hypomethylated
St3gal6	chr16	58500000	58525000	B	B to A	-0.655333333333333	0.395	4.02123161347802e-05	10926	-0.00171209792675464	0.758713815714408	FALSE	Hypomethylated	0.0116113427352393	7.97419461590039e-05	TRUE	Hypermethylated
St6gal1	chr16	23275000	23300000	B	Stable	-0.853333333333333	-0.0396666666666666	0.0994283405477134	-2970	-0.0221911211582233	1.33215281617344e-14	TRUE	Hypomethylated	0.0116193096481	3.13648795383435e-09	TRUE	Hypermethylated
St6galnac1	chr11	116775000	116800000	A	Stable	0.923333333333333	-0.0320000000000003	0.517983519752464	-11993	-0.000371349495973616	0.955640427569455	FALSE	Hypomethylated	-0.000176911611254438	0.968120743984902	FALSE	Hypomethylated
St6galnac2	chr11	116675000	116700000	A	Stable	1.172	-0.0136666666666669	0.66237460861309	7160	-0.00527258238867845	0.511024243368946	FALSE	Hypomethylated	-0.0136475985299639	0.00689230989732529	TRUE	Hypomethylated
St6galnac3	chr3	153725000	153750000	A	Stable	1.48133333333333	0.0576666666666667	0.205179276039854	-12367	0.00539569092099434	0.000352354366510096	TRUE	Hypermethylated	-0.00255649499492244	0.0502767346914161	FALSE	Hypomethylated
St6galnac4	chr2	32575000	32600000	A	Stable	1.51166666666667	-0.0513333333333334	0.136389977908301	422	0.0558663055165739	1.46502427640962e-08	TRUE	Hypermethylated	-0.00682065915203384	0.461903015601321	FALSE	Hypomethylated
St6galnac5	chr3	152975000	153000000	A	B to A	0.415666666666667	0.408	0.00017188066980152	-5290	-0.00921814017709277	0.000136070858252193	TRUE	Hypomethylated	0.00703393215919033	4.16749434730849e-05	TRUE	Hypermethylated
St6galnac6	chr2	32600000	32625000	A	Stable	1.537	-0.0563333333333335	0.124425359720192	5515	0.0462430229991403	2.49171086299368e-10	TRUE	Hypermethylated	-0.0292725767781921	1.88566044790828e-08	TRUE	Hypomethylated
St7	chr6	17725000	17750000	A	Stable	1.20166666666667	-0.0340000000000003	0.362678169996356	-6092	0.00490300348490913	0.0802053888801066	FALSE	Hypermethylated	-0.0127514484983293	1.01217168434282e-09	TRUE	Hypomethylated
St7l	chr3	104875000	104900000	A	Stable	1.708	-0.0693333333333336	0.0225608389585899	22994	0.0173262719387104	0.000467259881737984	TRUE	Hypermethylated	-0.0251923278541851	7.72648647106886e-13	TRUE	Hypomethylated
St8sia1	chr6	142950000	142975000	A	Stable	1.262	-0.124333333333333	0.00461565576290606	1952	0.0498369846342688	5.91546378916701e-56	TRUE	Hypermethylated	-0.0401815278653068	8.7368554384503e-49	TRUE	Hypomethylated
St8sia2	chr7	74000000	74025000	A	B to A	0.211	0.599	4.40777502752378e-05	1182	-0.0402944129566336	7.01416601819088e-21	TRUE	Hypomethylated	0.0327816400197134	7.65806430225986e-21	TRUE	Hypermethylated
St8sia3	chr18	64250000	64275000	A	Stable	1.33833333333333	0.025	0.610033499017871	8141	0.0500665507410705	1.45406578596019e-13	TRUE	Hypermethylated	-0.0272915929357456	9.59272859661702e-07	TRUE	Hypomethylated
St8sia4	chr1	95650000	95675000	B	Stable	-1.15766666666667	0.0580000000000001	0.0257274850512047	5094	-6.5327223949252e-06	0.977203891692099	FALSE	Hypomethylated	-0.00155406604750537	0.553869994173917	FALSE	Hypomethylated
St8sia5	chr18	77175000	77200000	A	Stable	1.70766666666667	-0.133333333333334	0.00175688973322901	1653	0.039192963706335	2.19184028051218e-19	TRUE	Hypermethylated	0.00413760205097685	0.466109785140269	FALSE	Hypermethylated
St8sia6	chr2	13775000	13800000	B	Stable	-1.18466666666667	-0.0226666666666666	0.305622518750752	6020	-0.00154105326632159	0.660438894269685	FALSE	Hypomethylated	-0.00109434121246605	0.605603004319107	FALSE	Hypomethylated
Stab1	chr14	31175000	31200000	A	Stable	1.57933333333333	-0.166	0.000929241742915497	-18859	-0.00503939143224574	0.555373290972053	FALSE	Hypomethylated	-0.00927750036275352	0.131164186964973	FALSE	Hypomethylated
Stab2	chr10	87000000	87025000	B	Stable	-0.681333333333333	0.0800000000000001	0.048725497086424	-4558	-0.00662844669440998	0.0239470704292168	TRUE	Hypomethylated	0.00522401841833738	0.00508362491272195	TRUE	Hypermethylated
Stac	chr9	111675000	111700000	B	Stable	-0.783333333333333	0.115	0.00271607087982092	2848	0.000892175761725178	0.87672094728353	FALSE	Hypermethylated	0.00443774618741366	0.0636592712897398	FALSE	Hypermethylated
Stac2	chr11	98050000	98075000	A	Stable	1.41533333333333	0.000999999999999916	0.967803213279177	-9038	-0.00862875570999644	0.591000235957448	FALSE	Hypomethylated	-0.0163420302515919	0.108252034450051	FALSE	Hypomethylated
Stac3	chr10	127475000	127500000	A	Stable	1.46533333333333	0.0326666666666667	0.286711315261393	-14186	-0.0193191642650099	0.225894193530279	FALSE	Hypomethylated	-0.0154946788783453	0.174916553539348	FALSE	Hypomethylated
Stag1	chr9	100625000	100650000	A	Stable	1.32466666666667	-0.0653333333333336	0.0595767266051715	-5948	0.0345901836404496	1.05990029179155e-46	TRUE	Hypermethylated	-0.0309269256965334	2.59974832685852e-47	TRUE	Hypomethylated
Stag2	chrX	42150000	42175000	A	Stable	1.59366666666667	-0.0460000000000002	0.186657307118721	11799	0.00389015181322738	0.126788011448575	FALSE	Hypermethylated	-0.0146075904397518	2.11127030466218e-07	TRUE	Hypomethylated
Stag3	chr5	138275000	138300000	A	Stable	0.791	-0.139333333333333	0.0454678984119093	6991	0.000555897988935294	0.988011155084055	FALSE	Hypermethylated	-0.00212030274045272	0.651586864460049	FALSE	Hypomethylated
Stam	chr2	14075000	14100000	A	Stable	0.538666666666667	-0.203	0.00123902136193935	13400	0.0400091291234811	9.27912698816528e-15	TRUE	Hypermethylated	-0.0359862519951925	6.91814528100472e-16	TRUE	Hypomethylated
Stam2	chr2	52725000	52750000	A	Stable	0.798333333333333	0.0573333333333332	0.0540990495434119	4649	0.0187737692623257	0.000146743232604819	TRUE	Hypermethylated	-0.0228562007804053	4.02487199198802e-10	TRUE	Hypomethylated
Stambp	chr6	83575000	83600000	A	Stable	1.44966666666667	-0.0313333333333335	0.126708382326079	-14996	0.0463662086024087	2.24350926963295e-13	TRUE	Hypermethylated	-0.0334086033458507	1.34078109338665e-12	TRUE	Hypomethylated
Stambpl1	chr19	34175000	34200000	B	Stable	-0.497	0.0566666666666668	0.0771305685603239	-4729	0.0108933137748992	0.0424618048726084	TRUE	Hypermethylated	-0.013562341973114	0.000103708207507787	TRUE	Hypomethylated
Stap1	chr5	86075000	86100000	B	Stable	-0.293333333333333	-0.087	0.318410718858806	15754	-0.000795219081176857	0.928994188468502	FALSE	Hypomethylated	-0.00590882678637508	0.0563610059854713	FALSE	Hypomethylated
Star	chr8	25800000	25825000	A	Stable	1.41866666666667	-0.0990000000000004	0.0132349315550299	4026	0.0352391714366612	0.000634392516120971	TRUE	Hypermethylated	-0.0353075262813743	1.63633264649609e-06	TRUE	Hypomethylated
Stard10	chr7	101300000	101325000	A	Stable	1.64333333333333	-0.147333333333334	0.0145366174088429	-4586	0.078229981820605	1.43159562292779e-14	TRUE	Hypermethylated	-0.0199528702630593	0.0424397169915889	TRUE	Hypomethylated
Stard13	chr5	151175000	151200000	B	Stable	-0.401333333333333	-0.0113333333333333	0.857511863058148	2693	-0.0126358762266682	3.66769749649569e-07	TRUE	Hypomethylated	0.00720713744287169	1.08601838754983e-05	TRUE	Hypermethylated
Stard3	chr11	98350000	98375000	A	Stable	1.44233333333333	0.0029999999999998	0.90980879703128	4132	0.0371856635899133	6.4383662925821e-05	TRUE	Hypermethylated	-0.0199537026682948	0.00412562701028581	TRUE	Hypomethylated
Stard3nl	chr13	19375000	19400000	A	Stable	1.47233333333333	-0.154333333333334	0.00350361664615299	8313	0.0764900494509403	3.31569383967002e-33	TRUE	Hypermethylated	-0.0261742367254673	1.08802839925651e-05	TRUE	Hypomethylated
Stard4	chr18	33200000	33225000	A	Stable	1.45833333333333	-0.0380000000000001	0.280839422762155	1362	0.0117793653564554	0.319554392451548	FALSE	Hypermethylated	0.01488219762496	0.0886748803453819	FALSE	Hypermethylated
Stard5	chr7	83625000	83650000	A	Stable	1.53633333333333	-0.0920000000000001	0.00349717987607043	5483	0.0654088596953419	8.16466113112449e-11	TRUE	Hypermethylated	-0.0325009250547774	0.000620958775898128	TRUE	Hypomethylated
Stard6	chr18	70450000	70475000	A	Stable	0.482	-0.247666666666667	5.86536538840579e-05	-9954	0.00372375196051677	0.657853140787184	FALSE	Hypermethylated	-0.000722095118702928	0.878075664971156	FALSE	Hypomethylated
Stard7	chr2	127250000	127275000	A	Stable	1.631	-0.0846666666666669	0.0196968131759701	-7729	0.0621363662672663	1.81665426987988e-12	TRUE	Hypermethylated	-0.0342322327654361	1.2557368661436e-05	TRUE	Hypomethylated
Stard8	chrX	99025000	99050000	A	Stable	0.618	0.107	0.00579293459036859	-5081	-0.0194503185202688	0.0022078865301038	TRUE	Hypomethylated	0.00421138397697997	0.311119812273046	FALSE	Hypermethylated
Stard9	chr2	120625000	120650000	A	Stable	1.57833333333333	-0.0783333333333334	0.00788864563476648	8379	-0.00603494225966406	0.13984278595092	FALSE	Hypomethylated	-0.00562295677268491	0.0220758925342828	TRUE	Hypomethylated
Stat1	chr1	52100000	52125000	A	Stable	1.052	-0.192333333333334	0.0004400629755113	-6938	0.0276693791163258	2.59543486268038e-10	TRUE	Hypermethylated	-0.00787564251500233	0.0255494586402092	TRUE	Hypomethylated
Stat3	chr11	100925000	100950000	A	Stable	1.41866666666667	-0.0116666666666669	0.628165454153828	2040	0.00510329365690376	0.450866187278335	FALSE	Hypermethylated	-0.0199886387670324	6.00436987786454e-06	TRUE	Hypomethylated
Stat4	chr1	51975000	52000000	A	A to B	0.309666666666667	-0.628333333333334	9.149749822084e-05	352	-0.00528815437253338	0.159010687134966	FALSE	Hypomethylated	-0.0057069909833406	0.00283198092823261	TRUE	Hypomethylated
Stat5a	chr11	100850000	100875000	A	Stable	1.419	0.00799999999999964	0.77459676649839	2016	-0.0129379165322248	0.100470945299104	FALSE	Hypomethylated	0.00223890717323233	0.759680311239151	FALSE	Hypermethylated
Stat5b	chr11	100800000	100825000	A	Stable	1.43133333333333	0.017333333333333	0.47349037567491	870	0.0384829137830003	7.01416601819088e-21	TRUE	Hypermethylated	-0.0300280815517379	9.99214745006548e-17	TRUE	Hypomethylated
Stat6	chr10	127625000	127650000	A	Stable	1.50933333333333	0.0526666666666662	0.0779647437440229	-5486	0.00998264111749048	0.254303074696572	FALSE	Hypermethylated	-0.0157345238926662	0.00616078515167236	TRUE	Hypomethylated
Stau1	chr2	166950000	166975000	A	Stable	1.72066666666667	-0.0503333333333339	0.122348284010086	2217	0.0511030598860779	9.53917516854953e-18	TRUE	Hypermethylated	-0.0427879961691569	1.59604450784183e-16	TRUE	Hypomethylated
Stau2	chr1	16500000	16525000	A	Stable	0.989333333333333	-0.0650000000000001	0.0716700718446543	6615	0.00329269883626304	0.23931028326646	FALSE	Hypermethylated	-0.00655882296723789	0.000167103681556728	TRUE	Hypomethylated
Stbd1	chr5	92600000	92625000	B	Stable	-0.644	0.000333333333333405	0.993459226908783	9449	-0.0291120459063414	0.274205650561933	FALSE	Hypomethylated	-0.0169418032992107	0.285585067970527	FALSE	Hypomethylated
Stc1	chr14	69025000	69050000	B	B to A	-0.253666666666667	0.458	8.37039640866617e-05	8211	-0.0267798862088846	0.019761611372974	TRUE	Hypomethylated	0.00927669791682196	0.114412533543777	FALSE	Hypermethylated
Stc2	chr11	31350000	31375000	B	Stable	-1.13733333333333	0.0930000000000001	0.0120438488934526	7561	-0.00782398851893362	0.636982547024891	FALSE	Hypomethylated	0.0236291669863107	0.00601233969298	TRUE	Hypermethylated
Steap1	chr5	5725000	5750000	B	Stable	-0.872	-0.0523333333333331	0.120714379643844	11817	-0.00435511114159948	0.653641178497581	FALSE	Hypomethylated	-0.000722280370797967	0.908150494234236	FALSE	Hypomethylated
Steap2	chr5	5675000	5700000	B	Stable	-0.669333333333333	-0.066	0.15772415150406	6589	0.013991620456006	0.0416183523289178	TRUE	Hypermethylated	-0.00441575962853132	0.358030908140966	FALSE	Hypomethylated
Steap3	chr1	120250000	120275000	B	Stable	-0.398333333333333	-0.158	0.00369063390471732	2786	-0.0191277865375379	6.29811905735989e-06	TRUE	Hypomethylated	0.0068154477593764	0.0110303783140116	TRUE	Hypermethylated
Steap4	chr5	7950000	7975000	B	Stable	-0.918666666666667	-0.0379999999999998	0.222622556769465	2028	-0.00440861577799723	0.60231609400568	FALSE	Hypomethylated	-0.00103718031943409	0.821807385547109	FALSE	Hypomethylated
Stfa1	chr16	36275000	36300000	B	Stable	-1.02666666666667	-0.150666666666667	0.000624965481931998	10352	0.0091729453061733	0.638455353784269	FALSE	Hypermethylated	-0.0102101602252439	0.168248418160025	FALSE	Hypomethylated
Stfa2	chr16	36400000	36425000	B	Stable	-0.978666666666667	-0.144666666666667	0.00190020774212766	-4137	0.00315838433963478	0.873627039922902	FALSE	Hypermethylated	-0.00347451458365074	0.697181331644564	FALSE	Hypomethylated
Stfa2l1	chr16	36150000	36175000	B	Stable	-0.820666666666667	-0.178666666666667	0.00312809513556745	5689	0.0245446397176202	0.301882490622209	FALSE	Hypermethylated	-0.00918165420602348	0.384972056821165	FALSE	Hypomethylated
Stfa3	chr16	36450000	36475000	B	Stable	-0.825333333333333	-0.166333333333333	0.00226328229870603	-7108	0.00549885067617295	0.883495094543115	FALSE	Hypermethylated	-0.0107662255317989	0.283411903876489	FALSE	Hypomethylated
Stil	chr4	115000000	115025000	A	Stable	0.427	-0.122666666666667	0.00217102218409505	12382	0.0126747162811109	0.0100944611861559	TRUE	Hypermethylated	-0.00856687236997043	0.00163297109150722	TRUE	Hypomethylated
Stim1	chr7	102250000	102275000	A	Stable	1.35166666666667	-0.152	0.00200443505906548	-5319	0.0228312397637118	2.7394423635614e-11	TRUE	Hypermethylated	-0.0189206741618296	1.86959107263693e-11	TRUE	Hypomethylated
Stim2	chr5	53975000	54000000	B	Stable	-0.007	-0.196666666666667	0.0140870717299711	-11023	0.0237671787906071	2.54069807830754e-10	TRUE	Hypermethylated	-0.0304848179271947	2.03250158629653e-20	TRUE	Hypomethylated
Stimate	chr14	30825000	30850000	A	Stable	1.64833333333333	-0.112	0.00324867500578762	11906	0.0129069362563735	0.0169438409567447	TRUE	Hypermethylated	-0.0124499523361412	0.00343750028978942	TRUE	Hypomethylated
Sting1	chr18	35725000	35750000	A	Stable	1.606	-0.108	0.00407767059545842	3054	0.0327419097441886	0.0160753364039728	TRUE	Hypermethylated	-0.0101754653523078	0.407629424401276	FALSE	Hypomethylated
Stip1	chr19	7025000	7050000	A	Stable	1.58366666666667	-0.0246666666666669	0.421382727760666	2526	0.0319049351691654	5.33163261364768e-05	TRUE	Hypermethylated	-0.0282581771180976	1.03454512434486e-06	TRUE	Hypomethylated
Stk10	chr11	32525000	32550000	A	Stable	1.129	0.0173333333333331	0.519780397482894	4234	0.0418606996004001	1.6082934216103e-22	TRUE	Hypermethylated	-0.0207272037355219	1.47296133456357e-07	TRUE	Hypomethylated
Stk11	chr10	80100000	80125000	A	Stable	1.217	0.00933333333333309	0.763724024216462	-3295	0.0433726928927331	8.94390316988662e-06	TRUE	Hypermethylated	-0.0362777804159425	3.31129783968155e-05	TRUE	Hypomethylated
Stk16	chr1	75200000	75225000	A	Stable	1.47633333333333	0.00766666666666657	0.801725062326818	1671	0.084247641068095	2.10221960091614e-06	TRUE	Hypermethylated	-0.0286301703760775	0.148120742431009	FALSE	Hypomethylated
Stk17b	chr1	53775000	53800000	A	Stable	0.076	0.0193333333333333	0.745008835650524	-2285	-0.0254667118361984	0.000325383826910246	TRUE	Hypomethylated	0.00517799020988738	0.29912358252395	FALSE	Hypermethylated
Stk24	chr14	121375000	121400000	A	Stable	1.55	-0.0316666666666671	0.251096793419267	-8270	0.021925842539341	1.19599551230984e-08	TRUE	Hypermethylated	-0.040163391275174	3.69092355738423e-32	TRUE	Hypomethylated
Stk25	chr1	93625000	93650000	A	Stable	1.47566666666667	-0.0633333333333335	0.0301116777966783	-1773	0.0135656610424029	0.0924285586302809	FALSE	Hypermethylated	-0.0174600786188163	0.000552981496209476	TRUE	Hypomethylated
Stk26	chrX	50825000	50850000	B	B to A	-0.018	0.511333333333333	0.000162286255725571	-3871	-0.0101437089512024	0.235047955623314	FALSE	Hypomethylated	0.00339742073833559	0.209665723908695	FALSE	Hypermethylated
