loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps
loop_18383	chr10	19225000	19250000	chr10	20050000	20075000	chr10:19225000-19250000_chr10:20050000-20075000	-0.259572171627082	3.85888364567322	18.4089708770807	7.7987428344952e-4	0.00757157336211489	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00757157336211489	NA	NA	-0.259572171627082	25	1
loop_18385	chr10	107800000	107825000	chr10	108425000	108450000	chr10:107800000-107825000_chr10:108425000-108450000	0.372761883786238	4.62434192499114	40.4990196796328	1.92682510570556e-5	6.5834804867976e-4	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	6.5834804867976e-4	NA	NA	0.372761883786238	25	1
loop_18389	chr10	9775000	9800000	chr10	11175000	11200000	chr10:9775000-9800000_chr10:11175000-11200000	0.186189332669543	4.5703344171467	10.5969912523201	0.00588261035742858	0.0306105831813337	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0306105831813337	NA	NA	0.186189332669543	25	1
loop_18393	chr10	29350000	29375000	chr10	30825000	30850000	chr10:29350000-29375000_chr10:30825000-30850000	-0.231842141298389	3.57720791493533	12.1361572532643	0.00375001235287084	0.0221269169724789	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0221269169724789	NA	NA	-0.231842141298389	25	1
loop_18396	chr10	71475000	71500000	chr10	74450000	74475000	chr10:71475000-71500000_chr10:74450000-74475000	-0.380859037307735	3.51201942681935	16.1396239419359	0.00132001120481258	0.0107201178948012	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0107201178948012	NA	NA	-0.380859037307735	25	1
loop_18397	chr10	52525000	52550000	chr10	53325000	53350000	chr10:52525000-52550000_chr10:53325000-53350000	0.398650743998163	3.52035742053146	30.0831016415125	8.62805257116102e-5	0.00174771615041254	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00174771615041254	NA	NA	0.398650743998163	25	1
loop_18399	chr10	31725000	31750000	chr10	32875000	32900000	chr10:31725000-31750000_chr10:32875000-32900000	0.197156978488685	4.21896131151118	9.37942944300843	0.0086007699322975	0.0398633276707576	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0398633276707576	NA	NA	0.197156978488685	25	1
loop_18402	chr10	42575000	42600000	chr10	50900000	50925000	chr10:42575000-42600000_chr10:50900000-50925000	-1.26705925284889	2.06996355683037	72.3443784539048	7.69131132835447e-7	1.0389891952038e-4	TRUE	TRUE	strong_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	1.0389891952038e-4	NA	NA	-1.26705925284889	25	1
loop_18425	chr8	89825000	89850000	chr8	90700000	90725000	chr8:89825000-89850000_chr8:90700000-90725000	0.261603766629147	4.77067015392392	20.9782441184971	4.5002148414765e-4	0.00522158033768139	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00522158033768139	NA	NA	0.261603766629147	25	1
loop_18426	chr8	103550000	103575000	chr8	104025000	104050000	chr8:103550000-103575000_chr8:104025000-104050000	0.236788283029438	4.44672075137463	13.4659523011876	0.00260205679119491	0.0172271192556942	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0172271192556942	NA	NA	0.236788283029438	25	1
loop_18427	chr8	48075000	48100000	chr8	48525000	48550000	chr8:48075000-48100000_chr8:48525000-48550000	0.328485437800389	4.69852334863223	37.2305968442337	2.97961400796227e-5	8.7094960139155e-4	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	8.7094960139155e-4	NA	NA	0.328485437800389	25	1
loop_18429	chr8	54075000	54100000	chr8	54475000	54500000	chr8:54075000-54100000_chr8:54475000-54500000	0.261137026385548	4.71824073663692	23.5632627421879	2.6988139184339e-4	0.00361460317191175	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00361460317191175	NA	NA	0.261137026385548	25	1
loop_18432	chr8	15900000	15925000	chr8	17525000	17550000	chr8:15900000-15925000_chr8:17525000-17550000	0.305478557930776	3.84735118902091	25.7154597794071	1.8126223046041e-4	0.00278554484451176	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00278554484451176	NA	NA	0.305478557930776	25	1
loop_18434	chr8	15200000	15225000	chr8	18550000	18575000	chr8:15200000-15225000_chr8:18550000-18575000	-0.273540378141457	3.46583565489947	14.7320411625081	0.0018705875916532	0.013605740036111	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.013605740036111	NA	NA	-0.273540378141457	25	1
loop_18454	chr14	70225000	70250000	chr14	70400000	70425000	chr14:70225000-70250000_chr14:70400000-70425000	0.171739804622595	5.69196923940511	18.0948866144317	8.3676584295723e-4	0.007916674241485	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.007916674241485	NA	NA	0.171739804622595	25	1
loop_18456	chr14	65400000	65425000	chr14	65550000	65575000	chr14:65400000-65425000_chr14:65550000-65575000	0.158048715634821	5.4502886609319	13.4126897207833	0.00263940930394161	0.0173960643628366	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0173960643628366	NA	NA	0.158048715634821	25	1
loop_18460	chr14	16425000	16450000	chr14	16625000	16650000	chr14:16425000-16450000_chr14:16625000-16650000	0.220456205383504	5.40985435044481	25.7396437921951	1.8047642232277e-4	0.00278048192034738	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00278048192034738	NA	NA	0.220456205383504	25	1
loop_18467	chr14	63200000	63225000	chr14	63450000	63475000	chr14:63200000-63225000_chr14:63450000-63475000	0.36653532952907	4.74359814592619	48.4468313135557	7.40255623646784e-6	3.5968944847169e-4	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	3.5968944847169e-4	NA	NA	0.36653532952907	25	1
loop_18470	chr14	104025000	104050000	chr14	104450000	104475000	chr14:104025000-104050000_chr14:104450000-104475000	0.382969327804174	4.67258997701537	59.3771413967162	2.39336335889739e-6	1.8922413098755e-4	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	1.8922413098755e-4	NA	NA	0.382969327804174	25	1
loop_18482	chr14	106600000	106625000	chr14	108925000	108950000	chr14:106600000-106625000_chr14:108925000-108950000	0.290147532036176	4.19576192277442	24.005338155022802	2.4821378203004e-4	0.00344235879171871	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00344235879171871	NA	NA	0.290147532036176	25	1
loop_18495	chr9	60225000	60250000	chr9	60575000	60600000	chr9:60225000-60250000_chr9:60575000-60600000	0.19036837787051	6.2688903774363	24.3266290021622	2.337158895208e-4	0.00330254089512087	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00330254089512087	NA	NA	0.19036837787051	25	1
loop_18506	chr9	43325000	43350000	chr9	43475000	43500000	chr9:43325000-43350000_chr9:43475000-43500000	0.292545678121698	5.93770973140097	35.1411546668439	3.99808866796661e-5	0.00105638617421221	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00105638617421221	NA	NA	0.292545678121698	25	1
loop_18507	chr9	68650000	68675000	chr9	69275000	69300000	chr9:68650000-68675000_chr9:69275000-69300000	-0.150456547440388	5.14011270546999	10.7061678792971	0.00569171853788642	0.029897694554668	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.029897694554668	NA	NA	-0.150456547440388	25	1
loop_18510	chr9	110725000	110750000	chr9	110850000	110875000	chr9:110725000-110750000_chr9:110850000-110875000	0.145517525500563	6.2461621310255	9.70585635027032	0.00775068712676188	0.0371646723111633	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0371646723111633	NA	NA	0.145517525500563	25	1
loop_18514	chr9	21825000	21850000	chr9	22125000	22150000	chr9:21825000-21850000_chr9:22125000-22150000	-0.209661202325517	5.7147031229579	24.4174502227943	2.2979571127007e-4	0.00327330511067529	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00327330511067529	NA	NA	-0.209661202325517	25	1
loop_18517	chr9	78625000	78650000	chr9	79700000	79725000	chr9:78625000-78650000_chr9:79700000-79725000	-0.280773745263786	5.2405260724982	31.1568682296392	7.27390708339895e-5	0.00156511768657354	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00156511768657354	NA	NA	-0.280773745263786	25	1
loop_18532	chr9	104550000	104575000	chr9	105025000	105050000	chr9:104550000-104575000_chr9:105025000-105050000	0.383779529619087	5.22378671257125	68.5084852396501	1.05556972687683e-6	1.2164695643408e-4	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	1.2164695643408e-4	NA	NA	0.383779529619087	25	1
loop_18539	chr9	98600000	98625000	chr9	99225000	99250000	chr9:98600000-98625000_chr9:99225000-99250000	0.213917636419698	4.00637306054343	13.1317874049819	0.00284693201869419	0.0182960678378463	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0182960678378463	NA	NA	0.213917636419698	25	1
loop_18541	chr9	44525000	44550000	chr9	45175000	45200000	chr9:44525000-44550000_chr9:45175000-45200000	-0.235591984295902	4.16439684310569	9.14200731469566	0.0092871286513052	0.0421818860452736	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0421818860452736	NA	NA	-0.235591984295902	25	1
loop_18542	chr9	40850000	40875000	chr9	55525000	55550000	chr9:40850000-40875000_chr9:55525000-55550000	-0.823297373884837	1.2499227235982	19.7695028852103	5.7967067675238e-4	0.00617447648271283	TRUE	TRUE	moderate_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00617447648271283	NA	NA	-0.823297373884837	25	1
loop_18566	chr11	32800000	32825000	chr11	33125000	33150000	chr11:32800000-32825000_chr11:33125000-33150000	0.144101393581308	6.14603877650278	10.3558171443226	0.00633111298762639	0.0322210685433142	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0322210685433142	NA	NA	0.144101393581308	25	1
loop_18578	chr11	12350000	12375000	chr11	12525000	12550000	chr11:12350000-12375000_chr11:12525000-12550000	0.54076066063567	6.85790311670472	143.283579186603	1.19908580368593e-8	9.86272837525858e-6	TRUE	TRUE	moderate_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	9.86272837525858e-6	NA	NA	0.54076066063567	25	1
loop_18579	chr11	49975000	50000000	chr11	50325000	50350000	chr11:49975000-50000000_chr11:50325000-50350000	-0.20045552346054	5.35225726471438	15.9239350827914	0.00139080701266518	0.0111297298722418	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0111297298722418	NA	NA	-0.20045552346054	25	1
loop_18588	chr11	52400000	52425000	chr11	53125000	53150000	chr11:52400000-52425000_chr11:53125000-53150000	0.150274388568387	5.08308307528094	9.90066453740993	0.00728977630968896	0.0356074849533131	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0356074849533131	NA	NA	0.150274388568387	25	1
loop_18592	chr11	7200000	7225000	chr11	7550000	7575000	chr11:7200000-7225000_chr11:7550000-7575000	0.216405930445678	5.25167435911112	10.4720107535843	0.00611027709994012	0.0314344091512178	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0314344091512178	NA	NA	0.216405930445678	25	1
loop_18598	chr11	36025000	36050000	chr11	37175000	37200000	chr11:36025000-36050000_chr11:37175000-37200000	-0.465288004966291	3.88729115303775	46.3719449687305	9.38339928353681e-6	4.3303750811218e-4	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	4.3303750811218e-4	NA	NA	-0.465288004966291	25	1
loop_18611	chr13	103150000	103175000	chr13	103625000	103650000	chr13:103150000-103175000_chr13:103625000-103650000	0.22519812028036101	5.40567814494691	23.6791928815779	2.6399602702514e-4	0.00357094891197541	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00357094891197541	NA	NA	0.22519812028036101	25	1
loop_18616	chr13	95000000	95025000	chr13	95325000	95350000	chr13:95000000-95025000_chr13:95325000-95350000	0.172293881982393	5.81703653778532	16.1443830821942	0.00131849187590382	0.0107201178948012	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0107201178948012	NA	NA	0.172293881982393	25	1
loop_18618	chr13	113875000	113900000	chr13	114275000	114300000	chr13:113875000-113900000_chr13:114275000-114300000	-0.175745598020585	5.33258457074518	12.8301942722316	0.00309096721162851	0.0194095007251918	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0194095007251918	NA	NA	-0.175745598020585	25	1
loop_18619	chr13	97225000	97250000	chr13	97600000	97625000	chr13:97225000-97250000_chr13:97600000-97625000	0.209341132888678	5.29749141155246	24.4286413208127	2.2931793394384e-4	0.00327106798362693	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00327106798362693	NA	NA	0.209341132888678	25	1
loop_18620	chr13	83700000	83725000	chr13	84550000	84575000	chr13:83700000-83725000_chr13:84550000-84575000	-0.275351250108691	4.83687332292977	21.8597455448486	3.7636053743825e-4	0.00461635733172914	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00461635733172914	NA	NA	-0.275351250108691	25	1
loop_18621	chr13	39625000	39650000	chr13	40725000	40750000	chr13:39625000-39650000_chr13:40725000-40750000	-0.263650853898791	5.07102534790953	29.7340524981316	9.12889407440266e-5	0.00181562993478937	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00181562993478937	NA	NA	-0.263650853898791	25	1
loop_18625	chr13	9625000	9650000	chr13	9825000	9850000	chr13:9625000-9650000_chr13:9825000-9850000	0.160284860217366	5.61024348048031	15.8030245388482	0.00143240266532686	0.011373355222786	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.011373355222786	NA	NA	0.160284860217366	25	1
loop_18628	chr13	39175000	39200000	chr13	39375000	39400000	chr13:39175000-39200000_chr13:39375000-39400000	-0.190271202569509	5.51831447486291	15.0187493710966	0.0017397497481224	0.0128857717364563	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0128857717364563	NA	NA	-0.190271202569509	25	1
loop_18633	chr13	104475000	104500000	chr13	104775000	104800000	chr13:104475000-104500000_chr13:104775000-104800000	-0.350374470365354	5.58057350040502	58.7991078968849	2.5293605387571e-6	1.9242218543358e-4	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	1.9242218543358e-4	NA	NA	-0.350374470365354	25	1
loop_18639	chr13	59825000	59850000	chr13	60725000	60750000	chr13:59825000-59850000_chr13:60725000-60750000	0.217791647467388	4.02380493185428	10.5805910527687	0.00591192194995829	0.0307395829557097	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0307395829557097	NA	NA	0.217791647467388	25	1
loop_18640	chr13	66900000	66925000	chr13	67825000	67850000	chr13:66900000-66925000_chr13:67825000-67850000	-0.344012527820986	4.41961621004086	19.9387352773945	5.5912146810752e-4	0.00604716845517355	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00604716845517355	NA	NA	-0.344012527820986	25	1
loop_18643	chr13	81775000	81800000	chr13	85275000	85300000	chr13:81775000-81800000_chr13:85275000-85300000	-0.525642294253882	3.40280675041207	60.9394285845128	2.06584043620466e-6	1.7855514075297e-4	TRUE	TRUE	moderate_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	1.7855514075297e-4	NA	NA	-0.525642294253882	25	1
loop_18645	chr13	74850000	74875000	chr13	75175000	75200000	chr13:74850000-74875000_chr13:75175000-75200000	0.157569286137063	4.96592232198128	10.7029189227631	0.00569729514890238	0.0299078509359999	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0299078509359999	NA	NA	0.157569286137063	25	1
loop_18646	chr13	96650000	96675000	chr13	97125000	97150000	chr13:96650000-96675000_chr13:97125000-97150000	0.280258575227341	4.45215216896226	30.529731676689	8.03238874977508e-5	0.00166171060565834	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00166171060565834	NA	NA	0.280258575227341	25	1
loop_18648	chr13	69000000	69025000	chr13	69450000	69475000	chr13:69000000-69025000_chr13:69450000-69475000	0.179082198986727	4.23454477091014	10.1097023553068	0.00683005546994047	0.0340551140248951	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0340551140248951	NA	NA	0.179082198986727	25	1
loop_18671	chr12	117575000	117600000	chr12	117750000	117775000	chr12:117575000-117600000_chr12:117750000-117775000	0.240183674328641	5.62890715168249	34.9915074600092	4.08519533585578e-5	0.00106925438915242	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00106925438915242	NA	NA	0.240183674328641	25	1
loop_18673	chr12	38325000	38350000	chr12	39325000	39350000	chr12:38325000-38350000_chr12:39325000-39350000	-0.375074543640159	4.6589468011557	41.5838808872426	1.67720185492544e-5	6.0983179031674e-4	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	6.0983179031674e-4	NA	NA	-0.375074543640159	25	1
loop_18680	chr12	38575000	38600000	chr12	39475000	39500000	chr12:38575000-38600000_chr12:39475000-39500000	-0.194229471517882	4.68084859168421	9.20493971027608	0.00909920857609962	0.0415063155864224	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0415063155864224	NA	NA	-0.194229471517882	25	1
loop_18681	chr12	38125000	38150000	chr12	39325000	39350000	chr12:38125000-38150000_chr12:39325000-39350000	-0.485649137589992	3.71318645617991	30.4881289396396	8.0858518274413e-5	0.00166969506650783	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00166969506650783	NA	NA	-0.485649137589992	25	1
loop_18683	chr12	75775000	75800000	chr12	76325000	76350000	chr12:75775000-75800000_chr12:76325000-76350000	-0.212964607105552	4.15523328273656	12.3936627148312	0.00348818406008225	0.02112588434013	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.02112588434013	NA	NA	-0.212964607105552	25	1
loop_18695	chr12	50300000	50325000	chr12	50925000	50950000	chr12:50300000-50325000_chr12:50925000-50950000	0.285380798260463	4.41271111122874	25.8051777237489	1.7836784039049e-4	0.00276260228419543	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00276260228419543	NA	NA	0.285380798260463	25	1
loop_18697	chr12	72450000	72475000	chr12	72975000	73000000	chr12:72450000-72475000_chr12:72975000-73000000	0.22589001016149	3.55845382195648	11.1652369007421	0.00496353442774804	0.0271287168318072	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0271287168318072	NA	NA	0.22589001016149	25	1
loop_18698	chr12	40200000	40225000	chr12	41475000	41500000	chr12:40200000-40225000_chr12:41475000-41500000	0.329035035251947	3.69463663118733	29.3352748826204	9.7425021603069e-5	0.00187764371028918	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00187764371028918	NA	NA	0.329035035251947	25	1
loop_18706	chr15	74575000	74600000	chr15	74675000	74700000	chr15:74575000-74600000_chr15:74675000-74700000	0.201512193034315	7.0112086732207	15.9327975481895	0.00138781296734189	0.0111177027942102	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0111177027942102	NA	NA	0.201512193034315	25	1
loop_18713	chr15	40350000	40375000	chr15	41050000	41075000	chr15:40350000-40375000_chr15:41050000-41075000	-0.146494371611211	5.35522148547321	11.0942649255985	0.00506873807497936	0.027553439058826	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.027553439058826	NA	NA	-0.146494371611211	25	1
loop_18715	chr15	25975000	26000000	chr15	26300000	26325000	chr15:25975000-26000000_chr15:26300000-26325000	0.337048456639416	5.56235546134363	52.7038731336671	4.66298983567035e-6	2.7649903101163e-4	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	2.7649903101163e-4	NA	NA	0.337048456639416	25	1
loop_18724	chr15	25025000	25050000	chr15	25400000	25425000	chr15:25025000-25050000_chr15:25400000-25425000	0.199089630542216	5.15601917698237	17.0274091587203	0.00106907742443875	0.00932406077624	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00932406077624	NA	NA	0.199089630542216	25	1
