loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	span_length	loop_footprint	cluster	cluster_label	loop_class	SE_anchor	shared_anchor	DEG_status	DEG_genes	anchor1_H3K27ac_overlap	anchor1_H3K27me3_overlap	anchor1_H3K4me1_overlap	anchor1_H3K4me3_overlap	anchor1_Bivalent_Promoter_overlap	anchor1_CTCF_overlap	anchor1_CTCF_motif_overlap	anchor2_H3K27ac_overlap	anchor2_H3K27me3_overlap	anchor2_H3K4me1_overlap	anchor2_H3K4me3_overlap	anchor2_Bivalent_Promoter_overlap	anchor2_CTCF_overlap	anchor2_CTCF_motif_overlap	anchor1_distance_to_tss	anchor2_distance_to_tss	anchor1_type	anchor2_type	loop_type	anchor1_is_EorP	anchor2_is_EorP	anchor1_nearest_gene	anchor1_nearest_gene_dist	anchor2_nearest_gene	anchor2_nearest_gene_dist
loop_18506	chr9	43325000	43350000	chr9	43475000	43500000	chr9:43325000-43350000_chr9:43475000-43500000	0.292545678121698	5.93770973140097	35.1411546668439	3.99808866796661e-5	0.00105638617421221	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00105638617421221	NA	NA	0.292545678121698	25	1	125000	175000	clust4	clust4	structural	FALSE	FALSE	FALSE	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	14151	164151	Polycomb	Polycomb	Polycomb-Polycomb	FALSE	FALSE	Trim29	0	Trim29	138885
loop_18507	chr9	68650000	68675000	chr9	69275000	69300000	chr9:68650000-68675000_chr9:69275000-69300000	-0.150456547440388	5.14011270546999	10.7061678792971	0.00569171853788642	0.029897694554668	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.029897694554668	NA	NA	-0.150456547440388	25	1	600000	650000	clust3	clust3	mixed	FALSE	FALSE	FALSE	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	64246	Active_Promoter	Active_Enhancer	Active_Promoter-Active_Enhancer	TRUE	TRUE	Rora	0	Rora	0
loop_18510	chr9	110725000	110750000	chr9	110850000	110875000	chr9:110725000-110750000_chr9:110850000-110875000	0.145517525500563	6.2461621310255	9.70585635027032	0.00775068712676188	0.0371646723111633	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0371646723111633	NA	NA	0.145517525500563	25	1	100000	150000	clust2	clust2	mixed	FALSE	FALSE	FALSE	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	0	0	Repressed_Promoter	Repressed_Promoter	Repressed_Promoter-Repressed_Promoter	TRUE	TRUE	Pth1r	0	Tmie	0
loop_18514	chr9	21825000	21850000	chr9	22125000	22150000	chr9:21825000-21850000_chr9:22125000-22150000	-0.209661202325517	5.7147031229579	24.4174502227943	2.2979571127007e-4	0.00327330511067529	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00327330511067529	NA	NA	-0.209661202325517	25	1	275000	325000	clust3	clust3	mixed	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0	0	CTCF_Site	Repressed_Promoter	Repressed_Promoter-CTCF_Site	TRUE	TRUE	Dock6	0	Acp5	0
loop_18517	chr9	78625000	78650000	chr9	79700000	79725000	chr9:78625000-78650000_chr9:79700000-79725000	-0.280773745263786	5.2405260724982	31.1568682296392	7.27390708339895e-5	0.00156511768657354	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00156511768657354	NA	NA	-0.280773745263786	25	1	1050000	1100000	clust6	clust6_long	structural	FALSE	FALSE	TRUE	Col12a1	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	9453	0	CTCF_Site	Repressed_Promoter	Repressed_Promoter-CTCF_Site	FALSE	TRUE	Cd109	0	Col12a1	0
loop_18532	chr9	104550000	104575000	chr9	105025000	105050000	chr9:104550000-104575000_chr9:105025000-105050000	0.383779529619087	5.22378671257125	68.5084852396501	1.05556972687683e-6	1.2164695643408e-4	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	1.2164695643408e-4	NA	NA	0.383779529619087	25	1	450000	500000	clust4	clust4	unclassified	FALSE	FALSE	FALSE	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	2713	3238	Polycomb	Other	Polycomb-Other	FALSE	FALSE	Cpne4	0	Cpne4	0
loop_18539	chr9	98600000	98625000	chr9	99225000	99250000	chr9:98600000-98625000_chr9:99225000-99250000	0.213917636419698	4.00637306054343	13.1317874049819	0.00284693201869419	0.0182960678378463	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0182960678378463	NA	NA	0.213917636419698	25	1	600000	650000	clust4	clust4	mixed	FALSE	FALSE	TRUE	Mrps22	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	0	Repressed_Promoter	Active_Promoter	Active_Promoter-Repressed_Promoter	TRUE	TRUE	Mrps22	0	Faiml	0
loop_18541	chr9	44525000	44550000	chr9	45175000	45200000	chr9:44525000-44550000_chr9:45175000-45200000	-0.235591984295902	4.16439684310569	9.14200731469566	0.0092871286513052	0.0421818860452736	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0421818860452736	NA	NA	-0.235591984295902	25	1	625000	675000	clust3	clust3	unclassified	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	11876	0	CTCF_Site	CTCF_Site	CTCF_Site-CTCF_Site	FALSE	TRUE	Cxcr5	0	Tmprss4	0
loop_18542	chr9	40850000	40875000	chr9	55525000	55550000	chr9:40850000-40875000_chr9:55525000-55550000	-0.823297373884837	1.2499227235982	19.7695028852103	5.7967067675238e-4	0.00617447648271283	TRUE	TRUE	moderate_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00617447648271283	NA	NA	-0.823297373884837	25	1	14650000	14700000	clust6	clust6_long	mixed	FALSE	FALSE	FALSE	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0	0	Repressed_Promoter	Repressed_Promoter	Repressed_Promoter-Repressed_Promoter	TRUE	TRUE	Bsx	0	Scaper	0
loop_18566	chr11	32800000	32825000	chr11	33125000	33150000	chr11:32800000-32825000_chr11:33125000-33150000	0.144101393581308	6.14603877650278	10.3558171443226	0.00633111298762639	0.0322210685433142	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0322210685433142	NA	NA	0.144101393581308	25	1	300000	350000	clust2	clust2	mixed	FALSE	FALSE	TRUE	Fgf18	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0	0	CTCF_Site	Repressed_Promoter	Repressed_Promoter-CTCF_Site	TRUE	TRUE	Smim23	0	Fgf18	0
loop_18578	chr11	12350000	12375000	chr11	12525000	12550000	chr11:12350000-12375000_chr11:12525000-12550000	0.54076066063567	6.85790311670472	143.283579186603	1.19908580368593e-8	9.86272837525858e-6	TRUE	TRUE	moderate_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	9.86272837525858e-6	NA	NA	0.54076066063567	25	1	150000	200000	clust5	clust5	structural	FALSE	FALSE	FALSE	NA	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	89959	60039	Polycomb	Polycomb	Polycomb-Polycomb	FALSE	FALSE	Cobl	0	Cobl	60040
loop_18579	chr11	49975000	50000000	chr11	50325000	50350000	chr11:49975000-50000000_chr11:50325000-50350000	-0.20045552346054	5.35225726471438	15.9239350827914	0.00139080701266518	0.0111297298722418	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0111297298722418	NA	NA	-0.20045552346054	25	1	325000	375000	clust3	clust3	unclassified	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	25345	0	CTCF_Site	Active_Promoter	Active_Promoter-CTCF_Site	FALSE	TRUE	Rasgef1c	0	Canx	0
loop_18588	chr11	52400000	52425000	chr11	53125000	53150000	chr11:52400000-52425000_chr11:53125000-53150000	0.150274388568387	5.08308307528094	9.90066453740993	0.00728977630968896	0.0356074849533131	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0356074849533131	NA	NA	0.150274388568387	25	1	700000	750000	clust2	clust2	structural	FALSE	FALSE	TRUE	Fstl4	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	3571	4943	Poised_Enhancer	CTCF_Site	Poised_Enhancer-CTCF_Site	FALSE	FALSE	9530068E07Rik	0	Fstl4	0
loop_18592	chr11	7200000	7225000	chr11	7550000	7575000	chr11:7200000-7225000_chr11:7550000-7575000	0.216405930445678	5.25167435911112	10.4720107535843	0.00611027709994012	0.0314344091512178	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0314344091512178	NA	NA	0.216405930445678	25	1	325000	375000	clust4	clust4	unclassified	FALSE	FALSE	FALSE	NA	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	336076	Bivalent_Promoter	CTCF_Site	Bivalent_Promoter-CTCF_Site	TRUE	FALSE	Igfbp3	0	Igfbp3	336077
loop_18598	chr11	36025000	36050000	chr11	37175000	37200000	chr11:36025000-36050000_chr11:37175000-37200000	-0.465288004966291	3.88729115303775	46.3719449687305	9.38339928353681e-6	4.3303750811218e-4	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	4.3303750811218e-4	NA	NA	-0.465288004966291	25	1	1125000	1175000	clust6	clust6_long	structural	FALSE	TRUE	TRUE	Tenm2	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	44472	35881	Poised_Enhancer	CTCF_Site	Poised_Enhancer-CTCF_Site	FALSE	FALSE	Tenm2	0	Tenm2	0
loop_18611	chr13	103150000	103175000	chr13	103625000	103650000	chr13:103150000-103175000_chr13:103625000-103650000	0.22519812028036101	5.40567814494691	23.6791928815779	2.6399602702514e-4	0.00357094891197541	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00357094891197541	NA	NA	0.22519812028036101	25	1	450000	500000	clust4	clust4	structural	FALSE	FALSE	FALSE	NA	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	159496	57632	Polycomb	CTCF_Site	Polycomb-CTCF_Site	FALSE	FALSE	Mast4	0	Srek1	89346
loop_18616	chr13	95000000	95025000	chr13	95325000	95350000	chr13:95000000-95025000_chr13:95325000-95350000	0.172293881982393	5.81703653778532	16.1443830821942	0.00131849187590382	0.0107201178948012	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0107201178948012	NA	NA	0.172293881982393	25	1	300000	350000	clust2	clust2	structural	FALSE	FALSE	FALSE	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	23655	0	Poised_Enhancer	Active_Promoter	Active_Promoter-Poised_Enhancer	FALSE	TRUE	Pde8b	0	Zbed3	0
loop_18618	chr13	113875000	113900000	chr13	114275000	114300000	chr13:113875000-113900000_chr13:114275000-114300000	-0.175745598020585	5.33258457074518	12.8301942722316	0.00309096721162851	0.0194095007251918	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0194095007251918	NA	NA	-0.175745598020585	25	1	375000	425000	clust3	clust3	unclassified	FALSE	FALSE	FALSE	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	80494	88257	Poised_Enhancer	Poised_Enhancer	Poised_Enhancer-Poised_Enhancer	FALSE	FALSE	Arl15	0	Ndufs4	0
loop_18619	chr13	97225000	97250000	chr13	97600000	97625000	chr13:97225000-97250000_chr13:97600000-97625000	0.209341132888678	5.29749141155246	24.4286413208127	2.2931793394384e-4	0.00327106798362693	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00327106798362693	NA	NA	0.209341132888678	25	1	350000	400000	clust4	clust4	structural	FALSE	FALSE	FALSE	NA	FALSE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	0	40028	Repressed_Promoter	Poised_Enhancer	Repressed_Promoter-Poised_Enhancer	TRUE	FALSE	Enc1	0	Rps18-ps6	135070
loop_18620	chr13	83700000	83725000	chr13	84550000	84575000	chr13:83700000-83725000_chr13:84550000-84575000	-0.275351250108691	4.83687332292977	21.8597455448486	3.7636053743825e-4	0.00461635733172914	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00461635733172914	NA	NA	-0.275351250108691	25	1	825000	875000	clust6	clust6_long	unclassified	TRUE	TRUE	FALSE	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	0	327703	Active_Promoter	Poised_Enhancer	Active_Promoter-Poised_Enhancer	TRUE	FALSE	Mef2c	32920	Tmem161b	253859
loop_18621	chr13	39625000	39650000	chr13	40725000	40750000	chr13:39625000-39650000_chr13:40725000-40750000	-0.263650853898791	5.07102534790953	29.7340524981316	9.12889407440266e-5	0.00181562993478937	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00181562993478937	NA	NA	-0.263650853898791	25	1	1075000	1125000	clust6	clust6_long	structural	FALSE	FALSE	FALSE	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	664124	0	Polycomb	Repressed_Promoter	Repressed_Promoter-Polycomb	FALSE	TRUE	Ofcc1	351880	Tfap2a	0
loop_18625	chr13	9625000	9650000	chr13	9825000	9850000	chr13:9625000-9650000_chr13:9825000-9850000	0.160284860217366	5.61024348048031	15.8030245388482	0.00143240266532686	0.011373355222786	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.011373355222786	NA	NA	0.160284860217366	25	1	175000	225000	clust2	clust2	structural	FALSE	TRUE	TRUE	Dip2c	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	115329	59669	Other	Poised_Enhancer	Poised_Enhancer-Other	FALSE	FALSE	Dip2c	0	Chrm3	25484
loop_18628	chr13	39175000	39200000	chr13	39375000	39400000	chr13:39175000-39200000_chr13:39375000-39400000	-0.190271202569509	5.51831447486291	15.0187493710966	0.0017397497481224	0.0128857717364563	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0128857717364563	NA	NA	-0.190271202569509	25	1	175000	225000	clust3	clust3	unclassified	FALSE	FALSE	FALSE	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	214124	414124	Poised_Enhancer	CTCF_Site	Poised_Enhancer-CTCF_Site	FALSE	FALSE	Slc35b3	214125	Slc35b3	414125
loop_18633	chr13	104475000	104500000	chr13	104775000	104800000	chr13:104475000-104500000_chr13:104775000-104800000	-0.350374470365354	5.58057350040502	58.7991078968849	2.5293605387571e-6	1.9242218543358e-4	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	1.9242218543358e-4	NA	NA	-0.350374470365354	25	1	275000	325000	clust6	clust6_short	unclassified	FALSE	FALSE	FALSE	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	187164	0	Poised_Enhancer	CTCF_Site	Poised_Enhancer-CTCF_Site	FALSE	TRUE	Adamts6	0	Cwc27	0
loop_18639	chr13	59825000	59850000	chr13	60725000	60750000	chr13:59825000-59850000_chr13:60725000-60750000	0.217791647467388	4.02380493185428	10.5805910527687	0.00591192194995829	0.0307395829557097	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0307395829557097	NA	NA	0.217791647467388	25	1	875000	925000	clust4	clust4	structural	FALSE	TRUE	FALSE	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	1852	36363	CTCF_Site	Polycomb	Polycomb-CTCF_Site	FALSE	FALSE	Tut7	1853	Dapk1	0
loop_18640	chr13	66900000	66925000	chr13	67825000	67850000	chr13:66900000-66925000_chr13:67825000-67850000	-0.344012527820986	4.41961621004086	19.9387352773945	5.5912146810752e-4	0.00604716845517355	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00604716845517355	NA	NA	-0.344012527820986	25	1	900000	950000	clust6	clust6_long	CRE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	0	0	Active_Promoter	CTCF_Site	Active_Promoter-CTCF_Site	TRUE	TRUE	Mterf3	0	Gm10037	0
loop_18643	chr13	81775000	81800000	chr13	85275000	85300000	chr13:81775000-81800000_chr13:85275000-85300000	-0.525642294253882	3.40280675041207	60.9394285845128	2.06584043620466e-6	1.7855514075297e-4	TRUE	TRUE	moderate_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	1.7855514075297e-4	NA	NA	-0.525642294253882	25	1	3475000	3525000	clust6	clust6_long	CRE	FALSE	FALSE	FALSE	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	0	Active_Promoter	Active_Promoter	Active_Promoter-Active_Promoter	TRUE	TRUE	Cetn3	0	Rasa1	0
loop_18645	chr13	74850000	74875000	chr13	75175000	75200000	chr13:74850000-74875000_chr13:75175000-75200000	0.157569286137063	4.96592232198128	10.7029189227631	0.00569729514890238	0.0299078509359999	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0299078509359999	NA	NA	0.157569286137063	25	1	300000	350000	clust2	clust2	unclassified	FALSE	TRUE	FALSE	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	41189	85173	CTCF_Site	Other	CTCF_Site-Other	FALSE	FALSE	Cast	41190	Pcsk1	40139
loop_18646	chr13	96650000	96675000	chr13	97125000	97150000	chr13:96650000-96675000_chr13:97125000-97150000	0.280258575227341	4.45215216896226	30.529731676689	8.03238874977508e-5	0.00166171060565834	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00166171060565834	NA	NA	0.280258575227341	25	1	450000	500000	clust4	clust4	CRE	FALSE	FALSE	TRUE	Fam169a	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	0	Active_Promoter	Active_Promoter	Active_Promoter-Active_Promoter	TRUE	TRUE	Hmgcr	0	Nsa2	0
loop_18648	chr13	69000000	69025000	chr13	69450000	69475000	chr13:69000000-69025000_chr13:69450000-69475000	0.179082198986727	4.23454477091014	10.1097023553068	0.00683005546994047	0.0340551140248951	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0340551140248951	NA	NA	0.179082198986727	25	1	425000	475000	clust2	clust2	unclassified	FALSE	FALSE	FALSE	NA	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	458	58745	Repressed_Promoter	CTCF_Site	Repressed_Promoter-CTCF_Site	TRUE	FALSE	Adcy2	459	Tent4a	22957
loop_18671	chr12	117575000	117600000	chr12	117750000	117775000	chr12:117575000-117600000_chr12:117750000-117775000	0.240183674328641	5.62890715168249	34.9915074600092	4.08519533585578e-5	0.00106925438915242	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00106925438915242	NA	NA	0.240183674328641	25	1	150000	200000	clust4	clust4	structural	FALSE	FALSE	TRUE	Rapgef5	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	58520	29288	Other	Poised_Enhancer	Poised_Enhancer-Other	FALSE	FALSE	Rapgef5	0	Rapgef5	0
loop_18673	chr12	38325000	38350000	chr12	39325000	39350000	chr12:38325000-38350000_chr12:39325000-39350000	-0.375074543640159	4.6589468011557	41.5838808872426	1.67720185492544e-5	6.0983179031674e-4	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	6.0983179031674e-4	NA	NA	-0.375074543640159	25	1	975000	1025000	clust6	clust6_long	unclassified	TRUE	FALSE	TRUE	Dgkb	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	264520	545619	Poised_Enhancer	Active_Enhancer	Active_Enhancer-Poised_Enhancer	FALSE	TRUE	Dgkb	0	Etv1	454516
loop_18680	chr12	38575000	38600000	chr12	39475000	39500000	chr12:38575000-38600000_chr12:39475000-39500000	-0.194229471517882	4.68084859168421	9.20493971027608	0.00909920857609962	0.0415063155864224	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.0415063155864224	NA	NA	-0.194229471517882	25	1	875000	925000	clust3	clust3	CRE	FALSE	FALSE	TRUE	Dgkb	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	14520	538024	Active_Enhancer	Active_Enhancer	Active_Enhancer-Active_Enhancer	TRUE	TRUE	Dgkb	0	Arl4a	505445
loop_18681	chr12	38125000	38150000	chr12	39325000	39350000	chr12:38125000-38150000_chr12:39325000-39350000	-0.485649137589992	3.71318645617991	30.4881289396396	8.0858518274413e-5	0.00166969506650783	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.00166969506650783	NA	NA	-0.485649137589992	25	1	1175000	1225000	clust6	clust6_long	unclassified	TRUE	FALSE	TRUE	Dgkb	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	307273	545619	Poised_Enhancer	Active_Enhancer	Active_Enhancer-Poised_Enhancer	FALSE	TRUE	Dgkb	0	Etv1	454516
loop_18683	chr12	75775000	75800000	chr12	76325000	76350000	chr12:75775000-75800000_chr12:76325000-76350000	-0.212964607105552	4.15523328273656	12.3936627148312	0.00348818406008225	0.02112588434013	TRUE	TRUE	weak_differential	down_in_mutant	25	1	25kb	FALSE	NA	NA	0.02112588434013	NA	NA	-0.212964607105552	25	1	525000	575000	clust3	clust3	structural	FALSE	TRUE	FALSE	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	18133	108	Poised_Enhancer	CTCF_Site	Poised_Enhancer-CTCF_Site	FALSE	TRUE	Syne2	18132	Zbtb25	0
loop_18695	chr12	50300000	50325000	chr12	50925000	50950000	chr12:50300000-50325000_chr12:50925000-50950000	0.285380798260463	4.41271111122874	25.8051777237489	1.7836784039049e-4	0.00276260228419543	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00276260228419543	NA	NA	0.285380798260463	25	1	600000	650000	clust4	clust4	unclassified	FALSE	FALSE	FALSE	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	324097	55157	CTCF_Site	Polycomb	Polycomb-CTCF_Site	FALSE	FALSE	Prkd1	16229	Prkd1	275902
loop_18697	chr12	72450000	72475000	chr12	72975000	73000000	chr12:72450000-72475000_chr12:72975000-73000000	0.22589001016149	3.55845382195648	11.1652369007421	0.00496353442774804	0.0271287168318072	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0271287168318072	NA	NA	0.22589001016149	25	1	500000	550000	clust4	clust4	structural	FALSE	FALSE	FALSE	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	TRUE	8133	34225	Poised_Enhancer	Polycomb	Polycomb-Poised_Enhancer	FALSE	FALSE	Lrrc9	0	Six6	30101
loop_18698	chr12	40200000	40225000	chr12	41475000	41500000	chr12:40200000-40225000_chr12:41475000-41500000	0.329035035251947	3.69463663118733	29.3352748826204	9.7425021603069e-5	0.00187764371028918	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.00187764371028918	NA	NA	0.329035035251947	25	1	1250000	1300000	clust4	clust4	mixed	FALSE	TRUE	TRUE	Immp2l	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	0	Active_Promoter	Active_Promoter	Active_Promoter-Active_Promoter	TRUE	TRUE	Ifrd1	0	Lrrn3	0
loop_18706	chr15	74575000	74600000	chr15	74675000	74700000	chr15:74575000-74600000_chr15:74675000-74700000	0.201512193034315	7.0112086732207	15.9327975481895	0.00138781296734189	0.0111177027942102	TRUE	TRUE	weak_differential	up_in_mutant	25	1	25kb	FALSE	NA	NA	0.0111177027942102	NA	NA	0.201512193034315	25	1	75000	125000	clust4	clust4	structural	FALSE	FALSE	TRUE	Adgrb1	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	36352	2429	Polycomb	Poised_Enhancer	Polycomb-Poised_Enhancer	FALSE	FALSE	Adgrb1	0	Jrk	2299
