stripe_id	direction	direction_confidence	significant_FDR05	symbol	entrez_id
stripe_6878	gained	low	TRUE	Agt	11606
stripe_6878	gained	low	TRUE	Arv1	68865
stripe_6878	gained	low	TRUE	Capn9	73647
stripe_6878	gained	low	TRUE	Cog2	76332
stripe_6878	gained	low	TRUE	Egln1	112405
stripe_6878	gained	low	TRUE	Exoc8	102058
stripe_6878	gained	low	TRUE	Fam89a	69627
stripe_6878	gained	low	TRUE	Fsaf1	66523
stripe_6878	gained	low	TRUE	Gnpat	14712
stripe_6878	gained	low	TRUE	Pgbd5	209966
stripe_6878	gained	low	TRUE	Sprtn	244666
stripe_6878	gained	low	TRUE	Taf5l	102162
stripe_6878	gained	low	TRUE	Trim67	330863
stripe_6878	gained	low	TRUE	Tsnax	53424
stripe_6878	gained	low	TRUE	Ttc13	234875
stripe_6878	gained	low	TRUE	Urb2	382038
stripe_6879	unchanged	low	FALSE	Pgbd5	209966
stripe_6880	unchanged	high	TRUE	2310022B05Rik	69551
stripe_6880	unchanged	high	TRUE	Agt	11606
stripe_6880	unchanged	high	TRUE	Capn9	73647
stripe_6880	unchanged	high	TRUE	Cog2	76332
stripe_6880	unchanged	high	TRUE	Pgbd5	209966
stripe_6881	lost	low	FALSE	Abcb10	56199
stripe_6881	lost	low	FALSE	Acta1	11459
stripe_6881	lost	low	FALSE	Ccsap	73420
stripe_6881	lost	low	FALSE	Nup133	234865
stripe_6881	lost	low	FALSE	Rab4a	19341
stripe_6881	lost	low	FALSE	Taf5l	102162
stripe_6881	lost	low	FALSE	Urb2	382038
stripe_6882	gained	low	FALSE	Abcb10	56199
stripe_6882	gained	low	FALSE	Acsf3	257633
stripe_6882	gained	low	FALSE	Acta1	11459
stripe_6882	gained	low	FALSE	Afg3l1	114896
stripe_6882	gained	low	FALSE	Ankrd11	77087
stripe_6882	gained	low	FALSE	Ccsap	73420
stripe_6882	gained	low	FALSE	Cdh15	12555
stripe_6882	gained	low	FALSE	Cdk10	234854
stripe_6882	gained	low	FALSE	Chmp1a	234852
stripe_6882	gained	low	FALSE	Cpne7	102278
stripe_6882	gained	low	FALSE	Dbndd1	72185
stripe_6882	gained	low	FALSE	Def8	23854
stripe_6882	gained	low	FALSE	Dpep1	13479
stripe_6882	gained	low	FALSE	Fanca	14087
stripe_6882	gained	low	FALSE	Gas8	104346
stripe_6882	gained	low	FALSE	Mc1r	17199
stripe_6882	gained	low	FALSE	Nup133	234865
stripe_6882	gained	low	FALSE	Rab4a	19341
stripe_6882	gained	low	FALSE	Rhou	69581
stripe_6882	gained	low	FALSE	Rpl13	270106
stripe_6882	gained	low	FALSE	Spata2l	78779
stripe_6882	gained	low	FALSE	Spata33	320869
stripe_6882	gained	low	FALSE	Spg7	234847
stripe_6882	gained	low	FALSE	Spire2	234857
stripe_6882	gained	low	FALSE	Sult5a1	57429
stripe_6882	gained	low	FALSE	Taf5l	102162
stripe_6882	gained	low	FALSE	Tcf25	66855
stripe_6882	gained	low	FALSE	Tubb3	22152
stripe_6882	gained	low	FALSE	Urb2	382038
stripe_6882	gained	low	FALSE	Vps9d1	72325
stripe_6882	gained	low	FALSE	Zfp276	57247
stripe_6883	unchanged	low	FALSE	Abcb10	56199
stripe_6883	unchanged	low	FALSE	Acta1	11459
stripe_6883	unchanged	low	FALSE	Ccsap	73420
stripe_6883	unchanged	low	FALSE	Nup133	234865
stripe_6883	unchanged	low	FALSE	Rab4a	19341
stripe_6883	unchanged	low	FALSE	Taf5l	102162
stripe_6883	unchanged	low	FALSE	Urb2	382038
stripe_6884	lost	low	FALSE	2310022B05Rik	69551
stripe_6884	lost	low	FALSE	Arv1	68865
stripe_6884	lost	low	FALSE	Fam89a	69627
stripe_6884	lost	low	FALSE	Trim67	330863
stripe_6884	lost	low	FALSE	Ttc13	234875
stripe_6885	lost	low	FALSE	Abcb10	56199
stripe_6885	lost	low	FALSE	Acta1	11459
stripe_6885	lost	low	FALSE	Agt	11606
stripe_6885	lost	low	FALSE	Capn9	73647
stripe_6885	lost	low	FALSE	Ccsap	73420
stripe_6885	lost	low	FALSE	Cog2	76332
stripe_6885	lost	low	FALSE	Nup133	234865
stripe_6885	lost	low	FALSE	Pgbd5	209966
stripe_6885	lost	low	FALSE	Rab4a	19341
stripe_6885	lost	low	FALSE	Rhou	69581
stripe_6885	lost	low	FALSE	Taf5l	102162
stripe_6885	lost	low	FALSE	Urb2	382038
stripe_6886	lost	low	FALSE	2310022B05Rik	69551
stripe_6886	lost	low	FALSE	Agt	11606
stripe_6886	lost	low	FALSE	Capn9	73647
stripe_6886	lost	low	FALSE	Cog2	76332
stripe_6886	lost	low	FALSE	Pgbd5	209966
stripe_6887	gained	low	FALSE	2310022B05Rik	69551
stripe_6887	gained	low	FALSE	Abcb10	56199
stripe_6887	gained	low	FALSE	Acta1	11459
stripe_6887	gained	low	FALSE	Agt	11606
stripe_6887	gained	low	FALSE	Arv1	68865
stripe_6887	gained	low	FALSE	Capn9	73647
stripe_6887	gained	low	FALSE	Ccsap	73420
stripe_6887	gained	low	FALSE	Cog2	76332
stripe_6887	gained	low	FALSE	Fam89a	69627
stripe_6887	gained	low	FALSE	Nup133	234865
stripe_6887	gained	low	FALSE	Pgbd5	209966
stripe_6887	gained	low	FALSE	Rab4a	19341
stripe_6887	gained	low	FALSE	Rhou	69581
stripe_6887	gained	low	FALSE	Taf5l	102162
stripe_6887	gained	low	FALSE	Trim67	330863
stripe_6887	gained	low	FALSE	Ttc13	234875
stripe_6887	gained	low	FALSE	Urb2	382038
stripe_6888	unchanged	low	FALSE	Map10	74393
stripe_6888	unchanged	low	FALSE	Ntpcr	66566
stripe_6888	unchanged	low	FALSE	Sipa1l2	244668
stripe_6889	lost	low	FALSE	Map10	74393
stripe_6889	lost	low	FALSE	Ntpcr	66566
stripe_6889	lost	low	FALSE	Sipa1l2	244668
stripe_6890	unchanged	low	FALSE	Kcnk1	16525
stripe_6890	unchanged	low	FALSE	Map10	74393
stripe_6890	unchanged	low	FALSE	Map3k21	234878
stripe_6890	unchanged	low	FALSE	Ntpcr	66566
stripe_6890	unchanged	low	FALSE	Pcnx2	270109
stripe_6890	unchanged	low	FALSE	Slc35f3	210027
stripe_6891	unchanged	low	FALSE	Map10	74393
stripe_6891	unchanged	low	FALSE	Sipa1l2	244668
stripe_6892	gained	low	FALSE	Disc1	244667
stripe_6892	gained	low	FALSE	Map10	74393
stripe_6892	gained	low	FALSE	Sipa1l2	244668
stripe_6892	gained	low	FALSE	Tsnax	53424
stripe_6893	gained	low	FALSE	Disc1	244667
stripe_6893	gained	low	FALSE	Egln1	112405
stripe_6893	gained	low	FALSE	Exoc8	102058
stripe_6893	gained	low	FALSE	Map10	74393
stripe_6893	gained	low	FALSE	Ntpcr	66566
stripe_6893	gained	low	FALSE	Sipa1l2	244668
stripe_6893	gained	low	FALSE	Sprtn	244666
stripe_6893	gained	low	FALSE	Tsnax	53424
stripe_6894	unchanged	low	FALSE	Coa6	67892
stripe_6894	unchanged	low	FALSE	Kcnk1	16525
stripe_6894	unchanged	low	FALSE	Slc35f3	210027
stripe_6894	unchanged	low	FALSE	Tarbp1	212728
stripe_6895	unchanged	low	FALSE	Coa6	67892
stripe_6895	unchanged	low	FALSE	Irf2bp2	270110
stripe_6895	unchanged	low	FALSE	Slc35f3	210027
stripe_6895	unchanged	low	FALSE	Tarbp1	212728
stripe_6896	lost	low	FALSE	Coa6	67892
stripe_6896	lost	low	FALSE	Irf2bp2	270110
stripe_6896	lost	low	FALSE	Rbm34	52202
stripe_6896	lost	low	FALSE	Tarbp1	212728
stripe_6896	lost	low	FALSE	Tomm20	67952
stripe_6897	gained	low	FALSE	Slc35f3	210027
stripe_6898	unchanged	low	FALSE	Coa6	67892
stripe_6898	unchanged	low	FALSE	Kcnk1	16525
stripe_6898	unchanged	low	FALSE	Slc35f3	210027
stripe_6898	unchanged	low	FALSE	Tarbp1	212728
stripe_6899	unchanged	low	FALSE	Irf2bp2	270110
stripe_6899	unchanged	low	FALSE	Pard3	93742
stripe_6899	unchanged	low	FALSE	Rbm34	52202
stripe_6899	unchanged	low	FALSE	Tarbp1	212728
stripe_6899	unchanged	low	FALSE	Tomm20	67952
stripe_6900	lost	low	FALSE	Irf2bp2	270110
stripe_6901	gained	low	FALSE	Rbm34	52202
stripe_6901	gained	low	FALSE	Tomm20	67952
stripe_6902	gained	high	FALSE	Pard3	93742
stripe_6905	unchanged	high	TRUE	Nrp1	18186
stripe_6905	unchanged	high	TRUE	Pard3	93742
stripe_6905	unchanged	high	TRUE	Rbm34	52202
stripe_6905	unchanged	high	TRUE	Tomm20	67952
stripe_6906	lost	low	FALSE	Alkbh8	67667
stripe_6906	lost	low	FALSE	Cwf19l2	244672
stripe_6906	lost	low	FALSE	Gucy1a2	234889
stripe_6907	unchanged	low	FALSE	Aasdhppt	67618
stripe_6907	unchanged	low	FALSE	Gria4	14802
stripe_6907	unchanged	low	FALSE	Gucy1a2	234889
stripe_6907	unchanged	low	FALSE	Kbtbd3	69149
stripe_6907	unchanged	low	FALSE	Msantd4	78100
stripe_6908	gained	low	FALSE	Cwf19l2	244672
stripe_6908	gained	low	FALSE	Gucy1a2	234889
stripe_6909	lost	high	TRUE	Aasdhppt	67618
stripe_6909	lost	high	TRUE	Casp1	12362
stripe_6909	lost	high	TRUE	Casp4	12363
stripe_6909	lost	high	TRUE	Gria4	14802
stripe_6909	lost	high	TRUE	Kbtbd3	69149
stripe_6909	lost	high	TRUE	Msantd4	78100
stripe_6910	unchanged	high	TRUE	Gria4	14802
stripe_6910	unchanged	high	TRUE	Msantd4	78100
stripe_6911	gained	low	TRUE	Gria4	14802
stripe_6911	gained	low	TRUE	Msantd4	78100
stripe_6912	unchanged	low	FALSE	Casp1	12362
stripe_6912	unchanged	low	FALSE	Casp4	12363
stripe_6912	unchanged	low	FALSE	Gria4	14802
stripe_6913	gained	low	FALSE	Gria4	14802
stripe_6914	unchanged	low	FALSE	Casp1	12362
stripe_6914	unchanged	low	FALSE	Casp12	12364
stripe_6914	unchanged	low	FALSE	Casp4	12363
stripe_6915	unchanged	high	TRUE	Gria4	14802
stripe_6916	unchanged	low	FALSE	Aasdhppt	67618
stripe_6916	unchanged	low	FALSE	Casp1	12362
stripe_6916	unchanged	low	FALSE	Casp12	12364
stripe_6916	unchanged	low	FALSE	Casp4	12363
stripe_6916	unchanged	low	FALSE	Gria4	14802
stripe_6916	unchanged	low	FALSE	Kbtbd3	69149
stripe_6916	unchanged	low	FALSE	Msantd4	78100
stripe_6917	unchanged	low	FALSE	Casp1	12362
stripe_6917	unchanged	low	FALSE	Casp12	12364
stripe_6917	unchanged	low	FALSE	Casp4	12363
stripe_6917	unchanged	low	FALSE	Gria4	14802
stripe_6918	unchanged	low	FALSE	Birc2	11797
stripe_6918	unchanged	low	FALSE	Birc3	11796
stripe_6918	unchanged	low	FALSE	Cfap300	234912
stripe_6918	unchanged	low	FALSE	Tmem123	71929
stripe_6918	unchanged	low	FALSE	Yap1	22601
stripe_6919	unchanged	low	FALSE	Birc2	11797
stripe_6919	unchanged	low	FALSE	Birc3	11796
stripe_6919	unchanged	low	FALSE	Cfap300	234912
stripe_6919	unchanged	low	FALSE	Mmp20	30800
stripe_6919	unchanged	low	FALSE	Mmp7	17393
stripe_6919	unchanged	low	FALSE	Tmem123	71929
stripe_6919	unchanged	low	FALSE	Yap1	22601
stripe_6922	unchanged	low	FALSE	Cntn5	244682
stripe_6923	gained	low	TRUE	Ccdc82	66396
stripe_6923	gained	low	TRUE	Cep57	74360
stripe_6923	gained	low	TRUE	Endod1	71946
stripe_6923	gained	low	TRUE	Fam76b	72826
stripe_6923	gained	low	TRUE	Jrkl	77532
stripe_6923	gained	low	TRUE	Maml2	270118
stripe_6923	gained	low	TRUE	Mtmr2	77116
stripe_6923	gained	low	TRUE	Sesn3	75747
stripe_6924	gained	low	FALSE	Maml2	270118
stripe_6925	unchanged	low	FALSE	1700012B09Rik	69325
stripe_6925	unchanged	low	FALSE	Amotl1	75723
stripe_6925	unchanged	low	FALSE	Ankrd49	56503
stripe_6925	unchanged	low	FALSE	Cwc15	66070
stripe_6925	unchanged	low	FALSE	Endod1	71946
stripe_6925	unchanged	low	FALSE	Fut4	14345
stripe_6925	unchanged	low	FALSE	Gpr83	14608
stripe_6925	unchanged	low	FALSE	Kdm4d	244694
stripe_6925	unchanged	low	FALSE	Mre11a	17535
stripe_6925	unchanged	low	FALSE	Piwil4	330890
stripe_6925	unchanged	low	FALSE	Sesn3	75747
stripe_6926	unchanged	low	FALSE	Cwc15	66070
stripe_6926	unchanged	low	FALSE	Endod1	71946
stripe_6926	unchanged	low	FALSE	Kdm4d	244694
stripe_6926	unchanged	low	FALSE	Sesn3	75747
stripe_6927	unchanged	medium	FALSE	1700012B09Rik	69325
stripe_6927	unchanged	medium	FALSE	Amotl1	75723
stripe_6927	unchanged	medium	FALSE	Fut4	14345
stripe_6927	unchanged	medium	FALSE	Piwil4	330890
stripe_6928	lost	low	FALSE	Fat3	270120
stripe_6928	lost	low	FALSE	Mtnr1b	244701
stripe_6928	lost	low	FALSE	Slc36a4	234967
stripe_6931	gained	high	TRUE	Mtnr1b	244701
stripe_6932	unchanged	high	TRUE	Fat3	270120
stripe_6932	unchanged	high	TRUE	Mtnr1b	244701
stripe_6932	unchanged	high	TRUE	Slc36a4	234967
stripe_6933	gained	high	TRUE	Fat3	270120
stripe_6933	gained	high	TRUE	Mtnr1b	244701
stripe_6933	gained	high	TRUE	Slc36a4	234967
stripe_6934	lost	low	TRUE	Angptl6	70726
stripe_6934	lost	low	TRUE	Cdc37	12539
stripe_6934	lost	low	TRUE	Col5a3	53867
stripe_6934	lost	low	TRUE	Dnmt1	13433
stripe_6934	lost	low	TRUE	Eif3g	53356
stripe_6934	lost	low	TRUE	Fdx2	68165
stripe_6934	lost	low	TRUE	Icam1	15894
stripe_6934	lost	low	TRUE	Icam4	78369
stripe_6934	lost	low	TRUE	Icam5	15898
stripe_6934	lost	low	TRUE	Mrpl4	66163
stripe_6934	lost	low	TRUE	Olfm2	244723
stripe_6934	lost	low	TRUE	Ppan	235036
stripe_6934	lost	low	TRUE	Raver1	71766
stripe_6934	lost	low	TRUE	Rdh8	235033
stripe_6934	lost	low	TRUE	S1pr2	14739
stripe_6934	lost	low	TRUE	Shfl	319278
stripe_6934	lost	low	TRUE	Tyk2	54721
stripe_6934	lost	low	TRUE	Zglp1	100009600
stripe_6935	unchanged	low	FALSE	Ap1m2	11768
stripe_6935	unchanged	low	FALSE	Atg4d	235040
stripe_6935	unchanged	low	FALSE	Cdc37	12539
stripe_6935	unchanged	low	FALSE	Cdkn2d	12581
stripe_6935	unchanged	low	FALSE	Dnm2	13430
stripe_6935	unchanged	low	FALSE	Fdx2	68165
stripe_6935	unchanged	low	FALSE	Icam1	15894
stripe_6935	unchanged	low	FALSE	Icam4	78369
stripe_6935	unchanged	low	FALSE	Icam5	15898
stripe_6935	unchanged	low	FALSE	Ilf3	16201
stripe_6935	unchanged	low	FALSE	Keap1	50868
stripe_6935	unchanged	low	FALSE	Kri1	215194
stripe_6935	unchanged	low	FALSE	Mrpl4	66163
stripe_6935	unchanged	low	FALSE	Pde4a	18577
stripe_6935	unchanged	low	FALSE	Qtrt1	60507
stripe_6935	unchanged	low	FALSE	Raver1	71766
stripe_6935	unchanged	low	FALSE	S1pr5	94226
stripe_6935	unchanged	low	FALSE	Slc44a2	68682
stripe_6935	unchanged	low	FALSE	Tyk2	54721
stripe_6935	unchanged	low	FALSE	Zglp1	100009600
stripe_6936	gained	low	FALSE	Angptl6	70726
stripe_6936	gained	low	FALSE	Col5a3	53867
stripe_6936	gained	low	FALSE	Dnmt1	13433
stripe_6936	gained	low	FALSE	Eif3g	53356
stripe_6936	gained	low	FALSE	Fbxl12	30843
stripe_6936	gained	low	FALSE	Icam1	15894
stripe_6936	gained	low	FALSE	Icam4	78369
stripe_6936	gained	low	FALSE	Icam5	15898
stripe_6936	gained	low	FALSE	Mrpl4	66163
stripe_6936	gained	low	FALSE	Olfm2	244723
stripe_6936	gained	low	FALSE	Pin1	23988
stripe_6936	gained	low	FALSE	Ppan	235036
stripe_6936	gained	low	FALSE	Rdh8	235033
stripe_6936	gained	low	FALSE	S1pr2	14739
stripe_6936	gained	low	FALSE	Shfl	319278
stripe_6936	gained	low	FALSE	Ubl5	66177
stripe_6936	gained	low	FALSE	Zfp266	77519
stripe_6936	gained	low	FALSE	Zfp426	235028
stripe_6936	gained	low	FALSE	Zfp846	244721
stripe_6937	lost	low	FALSE	AB124611	382062
stripe_6937	lost	low	FALSE	Angptl8	624219
stripe_6937	lost	low	FALSE	Ap1m2	11768
stripe_6937	lost	low	FALSE	Atg4d	235040
stripe_6937	lost	low	FALSE	Carm1	59035
stripe_6937	lost	low	FALSE	Ccdc159	67119
stripe_6937	lost	low	FALSE	Cdc37	12539
stripe_6937	lost	low	FALSE	Cdkn2d	12581
stripe_6937	lost	low	FALSE	Cnn1	12797
stripe_6937	lost	low	FALSE	Dnm2	13430
stripe_6937	lost	low	FALSE	Dock6	319899
stripe_6937	lost	low	FALSE	Ecsit	26940
stripe_6937	lost	low	FALSE	Elavl3	15571
stripe_6937	lost	low	FALSE	Elof1	66126
stripe_6937	lost	low	FALSE	Epor	13857
stripe_6937	lost	low	FALSE	Fdx2	68165
stripe_6937	lost	low	FALSE	Ilf3	16201
stripe_6937	lost	low	FALSE	Kank2	235041
stripe_6937	lost	low	FALSE	Keap1	50868
stripe_6937	lost	low	FALSE	Kri1	215194
stripe_6937	lost	low	FALSE	Ldlr	16835
stripe_6937	lost	low	FALSE	Odad3	77609
stripe_6937	lost	low	FALSE	Pde4a	18577
stripe_6937	lost	low	FALSE	Plppr2	235044
stripe_6937	lost	low	FALSE	Prkcsh	19089
stripe_6937	lost	low	FALSE	Qtrt1	60507
stripe_6937	lost	low	FALSE	Rab3d	19340
stripe_6937	lost	low	FALSE	Raver1	71766
stripe_6937	lost	low	FALSE	Rgl3	71746
stripe_6937	lost	low	FALSE	S1pr5	94226
stripe_6937	lost	low	FALSE	Slc44a2	68682
stripe_6937	lost	low	FALSE	Smarca4	20586
stripe_6937	lost	low	FALSE	Spc24	67629
stripe_6937	lost	low	FALSE	Swsap1	66962
stripe_6937	lost	low	FALSE	Timm29	69773
stripe_6937	lost	low	FALSE	Tmed1	17083
stripe_6937	lost	low	FALSE	Tmem205	235043
stripe_6937	lost	low	FALSE	Tyk2	54721
stripe_6937	lost	low	FALSE	Yipf2	74766
stripe_6937	lost	low	FALSE	Zfp653	319601
stripe_6937	lost	low	FALSE	Zglp1	100009600
stripe_6938	gained	low	FALSE	AB124611	382062
stripe_6938	gained	low	FALSE	Angptl8	624219
stripe_6938	gained	low	FALSE	Ap1m2	11768
stripe_6938	gained	low	FALSE	Atg4d	235040
stripe_6938	gained	low	FALSE	Carm1	59035
stripe_6938	gained	low	FALSE	Ccdc159	67119
stripe_6938	gained	low	FALSE	Cdc37	12539
stripe_6938	gained	low	FALSE	Cdkn2d	12581
stripe_6938	gained	low	FALSE	Dnm2	13430
stripe_6938	gained	low	FALSE	Dock6	319899
stripe_6938	gained	low	FALSE	Epor	13857
stripe_6938	gained	low	FALSE	Fdx2	68165
stripe_6938	gained	low	FALSE	Ilf3	16201
stripe_6938	gained	low	FALSE	Kank2	235041
stripe_6938	gained	low	FALSE	Keap1	50868
stripe_6938	gained	low	FALSE	Kri1	215194
stripe_6938	gained	low	FALSE	Ldlr	16835
stripe_6938	gained	low	FALSE	Odad3	77609
stripe_6938	gained	low	FALSE	Pde4a	18577
stripe_6938	gained	low	FALSE	Plppr2	235044
stripe_6938	gained	low	FALSE	Prkcsh	19089
stripe_6938	gained	low	FALSE	Qtrt1	60507
stripe_6938	gained	low	FALSE	Rab3d	19340
stripe_6938	gained	low	FALSE	Raver1	71766
stripe_6938	gained	low	FALSE	Rgl3	71746
stripe_6938	gained	low	FALSE	S1pr5	94226
stripe_6938	gained	low	FALSE	Slc44a2	68682
stripe_6938	gained	low	FALSE	Smarca4	20586
stripe_6938	gained	low	FALSE	Spc24	67629
stripe_6938	gained	low	FALSE	Swsap1	66962
stripe_6938	gained	low	FALSE	Timm29	69773
stripe_6938	gained	low	FALSE	Tmed1	17083
stripe_6938	gained	low	FALSE	Tmem205	235043
stripe_6938	gained	low	FALSE	Tyk2	54721
stripe_6938	gained	low	FALSE	Yipf2	74766
stripe_6938	gained	low	FALSE	Zglp1	100009600
stripe_6939	unchanged	low	FALSE	Ap1m2	11768
stripe_6939	unchanged	low	FALSE	Atg4d	235040
stripe_6939	unchanged	low	FALSE	Cdc37	12539
stripe_6939	unchanged	low	FALSE	Cdkn2d	12581
stripe_6939	unchanged	low	FALSE	Dnm2	13430
stripe_6939	unchanged	low	FALSE	Ilf3	16201
stripe_6939	unchanged	low	FALSE	Keap1	50868
stripe_6939	unchanged	low	FALSE	Kri1	215194
stripe_6939	unchanged	low	FALSE	Pde4a	18577
stripe_6939	unchanged	low	FALSE	Qtrt1	60507
stripe_6939	unchanged	low	FALSE	S1pr5	94226
stripe_6939	unchanged	low	FALSE	Slc44a2	68682
stripe_6940	unchanged	low	FALSE	AB124611	382062
stripe_6940	unchanged	low	FALSE	Ap1m2	11768
stripe_6940	unchanged	low	FALSE	Carm1	59035
stripe_6940	unchanged	low	FALSE	Cdkn2d	12581
stripe_6940	unchanged	low	FALSE	Dnm2	13430
stripe_6940	unchanged	low	FALSE	Ilf3	16201
stripe_6940	unchanged	low	FALSE	Kri1	215194
stripe_6940	unchanged	low	FALSE	Qtrt1	60507
stripe_6940	unchanged	low	FALSE	Slc44a2	68682
stripe_6940	unchanged	low	FALSE	Smarca4	20586
stripe_6940	unchanged	low	FALSE	Timm29	69773
stripe_6940	unchanged	low	FALSE	Tmed1	17083
stripe_6940	unchanged	low	FALSE	Yipf2	74766
stripe_6941	unchanged	medium	FALSE	Angptl6	70726
stripe_6941	unchanged	medium	FALSE	Ap1m2	11768
stripe_6941	unchanged	medium	FALSE	Atg4d	235040
stripe_6941	unchanged	medium	FALSE	Cdc37	12539
stripe_6941	unchanged	medium	FALSE	Cdkn2d	12581
stripe_6941	unchanged	medium	FALSE	Dnm2	13430
stripe_6941	unchanged	medium	FALSE	Dnmt1	13433
stripe_6941	unchanged	medium	FALSE	Eif3g	53356
stripe_6941	unchanged	medium	FALSE	Fdx2	68165
stripe_6941	unchanged	medium	FALSE	Icam1	15894
stripe_6941	unchanged	medium	FALSE	Icam4	78369
stripe_6941	unchanged	medium	FALSE	Icam5	15898
stripe_6941	unchanged	medium	FALSE	Ilf3	16201
stripe_6941	unchanged	medium	FALSE	Keap1	50868
stripe_6941	unchanged	medium	FALSE	Kri1	215194
stripe_6941	unchanged	medium	FALSE	Mrpl4	66163
stripe_6941	unchanged	medium	FALSE	Pde4a	18577
stripe_6941	unchanged	medium	FALSE	Ppan	235036
stripe_6941	unchanged	medium	FALSE	Qtrt1	60507
stripe_6941	unchanged	medium	FALSE	Raver1	71766
stripe_6941	unchanged	medium	FALSE	S1pr2	14739
stripe_6941	unchanged	medium	FALSE	S1pr5	94226
stripe_6941	unchanged	medium	FALSE	Shfl	319278
stripe_6941	unchanged	medium	FALSE	Slc44a2	68682
stripe_6941	unchanged	medium	FALSE	Tyk2	54721
stripe_6941	unchanged	medium	FALSE	Zglp1	100009600
stripe_6942	gained	low	FALSE	AB124611	382062
stripe_6942	gained	low	FALSE	Ap1m2	11768
stripe_6942	gained	low	FALSE	Atg4d	235040
stripe_6942	gained	low	FALSE	Carm1	59035
stripe_6942	gained	low	FALSE	Cdc37	12539
stripe_6942	gained	low	FALSE	Cdkn2d	12581
stripe_6942	gained	low	FALSE	Dnm2	13430
stripe_6942	gained	low	FALSE	Dnmt1	13433
stripe_6942	gained	low	FALSE	Eif3g	53356
stripe_6942	gained	low	FALSE	Fdx2	68165
stripe_6942	gained	low	FALSE	Icam1	15894
stripe_6942	gained	low	FALSE	Icam4	78369
stripe_6942	gained	low	FALSE	Icam5	15898
stripe_6942	gained	low	FALSE	Ilf3	16201
stripe_6942	gained	low	FALSE	Keap1	50868
stripe_6942	gained	low	FALSE	Kri1	215194
stripe_6942	gained	low	FALSE	Mrpl4	66163
stripe_6942	gained	low	FALSE	Pde4a	18577
stripe_6942	gained	low	FALSE	Ppan	235036
stripe_6942	gained	low	FALSE	Qtrt1	60507
stripe_6942	gained	low	FALSE	Raver1	71766
stripe_6942	gained	low	FALSE	S1pr2	14739
stripe_6942	gained	low	FALSE	S1pr5	94226
stripe_6942	gained	low	FALSE	Slc44a2	68682
stripe_6942	gained	low	FALSE	Tmed1	17083
stripe_6942	gained	low	FALSE	Tyk2	54721
stripe_6942	gained	low	FALSE	Zglp1	100009600
stripe_6943	unchanged	high	TRUE	Acp5	11433
stripe_6943	unchanged	high	TRUE	Angptl8	624219
stripe_6943	unchanged	high	TRUE	Ccdc159	67119
stripe_6943	unchanged	high	TRUE	Cnn1	12797
stripe_6943	unchanged	high	TRUE	Dock6	319899
stripe_6943	unchanged	high	TRUE	Ecsit	26940
stripe_6943	unchanged	high	TRUE	Elavl3	15571
stripe_6943	unchanged	high	TRUE	Elof1	66126
stripe_6943	unchanged	high	TRUE	Epor	13857
stripe_6943	unchanged	high	TRUE	Kank2	235041
stripe_6943	unchanged	high	TRUE	Ldlr	16835
stripe_6943	unchanged	high	TRUE	Odad3	77609
stripe_6943	unchanged	high	TRUE	Plppr2	235044
stripe_6943	unchanged	high	TRUE	Prkcsh	19089
stripe_6943	unchanged	high	TRUE	Rab3d	19340
stripe_6943	unchanged	high	TRUE	Rgl3	71746
stripe_6943	unchanged	high	TRUE	Smarca4	20586
stripe_6943	unchanged	high	TRUE	Spc24	67629
stripe_6943	unchanged	high	TRUE	Swsap1	66962
stripe_6943	unchanged	high	TRUE	Timm29	69773
stripe_6943	unchanged	high	TRUE	Tmem205	235043
stripe_6943	unchanged	high	TRUE	Yipf2	74766
stripe_6943	unchanged	high	TRUE	Zfp653	319601
stripe_6944	lost	high	FALSE	Angptl8	624219
stripe_6944	lost	high	FALSE	Ccdc159	67119
stripe_6944	lost	high	FALSE	Dock6	319899
stripe_6944	lost	high	FALSE	Epor	13857
stripe_6944	lost	high	FALSE	Kank2	235041
stripe_6944	lost	high	FALSE	Ldlr	16835
stripe_6944	lost	high	FALSE	Odad3	77609
stripe_6944	lost	high	FALSE	Plppr2	235044
stripe_6944	lost	high	FALSE	Prkcsh	19089
stripe_6944	lost	high	FALSE	Rab3d	19340
stripe_6944	lost	high	FALSE	Rgl3	71746
stripe_6944	lost	high	FALSE	Spc24	67629
stripe_6944	lost	high	FALSE	Swsap1	66962
stripe_6944	lost	high	FALSE	Tmem205	235043
stripe_6945	unchanged	low	FALSE	Angptl8	624219
stripe_6945	unchanged	low	FALSE	Ccdc159	67119
stripe_6945	unchanged	low	FALSE	Dock6	319899
stripe_6945	unchanged	low	FALSE	Kank2	235041
stripe_6945	unchanged	low	FALSE	Rab3d	19340
stripe_6945	unchanged	low	FALSE	Spc24	67629
stripe_6945	unchanged	low	FALSE	Tmem205	235043
stripe_6946	lost	high	TRUE	Angptl8	624219
stripe_6946	lost	high	TRUE	Ccdc159	67119
stripe_6946	lost	high	TRUE	Dock6	319899
stripe_6946	lost	high	TRUE	Elavl3	15571
stripe_6946	lost	high	TRUE	Epor	13857
stripe_6946	lost	high	TRUE	Kank2	235041
stripe_6946	lost	high	TRUE	Odad3	77609
stripe_6946	lost	high	TRUE	Plppr2	235044
stripe_6946	lost	high	TRUE	Prkcsh	19089
stripe_6946	lost	high	TRUE	Rab3d	19340
stripe_6946	lost	high	TRUE	Rgl3	71746
stripe_6946	lost	high	TRUE	Spc24	67629
