chr	bin_start	sniper_ctrl	sniper_mut	calder_ctrl	calder_mut	sniper_changed	calder_changed	agreement
chr8	73500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	73600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	73700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	73800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	73900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	74000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	74100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	74200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	74300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	74400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	74500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	74600001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	74700001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	74800001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	74900001	B.1	B.1	B.2	A.1	FALSE	TRUE	CALDER2_only
chr8	75000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	75100001	B.1	B.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	75200001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	75300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	75400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	75500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	75600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	75700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	75800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	75900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76800001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	76900001	A.2	B.1	B.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	77000001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	77100001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	77200001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	77300001	B.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	77400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	77500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	77600001	B.1	B.1	A.1	B.2	FALSE	TRUE	CALDER2_only
chr8	77700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	77800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	77900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	78000001	B.1	B.1	B.2	B.1	FALSE	TRUE	CALDER2_only
chr8	78100001	B.1	B.1	B.2	B.1	FALSE	TRUE	CALDER2_only
chr8	78200001	B.1	B.1	B.2	B.1	FALSE	TRUE	CALDER2_only
chr8	78300001	B.2	B.1	B.2	B.1	TRUE	TRUE	Both_change_agree
chr8	78400001	B.1	B.1	B.2	B.1	FALSE	TRUE	CALDER2_only
chr8	78500001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr8	78600001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	78700001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	78800001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	78900001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	79000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	79100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	79200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	79300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	79400001	A.2	B.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	79500001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	79600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	79700001	B.1	B.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	79800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	79900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	80000001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	80100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	80200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	80300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	80400001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	80500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	80600001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	80700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	80800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	80900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	81000001	B.1	B.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	81100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	81200001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	81300001	A.2	A.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	81400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	81500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	81600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	81700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	81800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	81900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	82000001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr8	82100001	B.1	B.1	B.1	A.1	FALSE	TRUE	CALDER2_only
chr8	82200001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr8	82300001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr8	82400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	82500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	82600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	82700001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	82800001	A.1	A.2	A.2	A.1	TRUE	TRUE	Both_change_disagree
chr8	82900001	A.1	A.1	A.2	A.1	FALSE	TRUE	CALDER2_only
chr8	83000001	A.2	A.1	A.2	A.1	TRUE	TRUE	Both_change_agree
chr8	83100001	A.1	A.1	A.2	A.1	FALSE	TRUE	CALDER2_only
chr8	83200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	83300001	A.1	A.2	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	83400001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	83500001	A.1	A.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	83600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	83800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	83900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	84900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85100001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	85200001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	85300001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	85900001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	86000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	86900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	87900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88000001	A.2	A.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	88100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88700001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr8	88800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	88900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	89900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	90000001	B.2	B.1	B.1	B.1	TRUE	FALSE	SNIPER_only
chr8	90100001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	90200001	B.2	B.1	B.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	90300001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	90400001	B.2	B.1	B.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	90500001	B.2	B.2	B.2	B.1	FALSE	TRUE	CALDER2_only
chr8	90600001	B.2	B.1	B.2	B.1	TRUE	TRUE	Both_change_agree
chr8	90700001	B.1	B.1	B.2	B.1	FALSE	TRUE	CALDER2_only
chr8	90800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	90900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	91000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	91100001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	91200001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	91300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	91400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	91500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	91600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	91700001	A.2	A.1	A.2	A.1	TRUE	TRUE	Both_change_agree
chr8	91800001	B.1	B.1	A.2	A.1	FALSE	TRUE	CALDER2_only
chr8	91900001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr8	92000001	B.1	B.2	B.1	B.1	TRUE	FALSE	SNIPER_only
chr8	92100001	B.2	B.1	B.1	B.1	TRUE	FALSE	SNIPER_only
chr8	92200001	B.2	B.2	B.1	B.1	FALSE	FALSE	Both_stable
chr8	92300001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	92400001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	92500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	92600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	92700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	92800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	92900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	93000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	93100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	93200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	93300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	93400001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	93500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	93600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	93700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	93800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	93900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	94000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	94100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	94200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	94300001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	94400001	B.1	B.1	A.2	A.2	FALSE	FALSE	Both_stable
chr8	94500001	A.2	A.2	A.2	A.2	FALSE	FALSE	Both_stable
chr8	94600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	94700001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr8	94800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	94900001	A.2	A.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	95000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	95100001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr8	95200001	B.1	A.2	A.2	A.1	TRUE	TRUE	Both_change_disagree
chr8	95300001	B.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	95400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	95500001	B.1	B.1	A.1	A.2	FALSE	TRUE	CALDER2_only
chr8	95600001	B.1	A.1	A.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	95700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	95800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	95900001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	96000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	96100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	96200001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	96300001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr8	96400001	B.2	B.1	B.2	B.1	TRUE	TRUE	Both_change_agree
chr8	96500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	96600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	96700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	96800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	96900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	97900001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr8	98000001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr8	98100001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr8	98200001	B.2	B.2	B.1	B.2	FALSE	TRUE	CALDER2_only
chr8	98300001	B.1	B.2	B.1	B.2	TRUE	TRUE	Both_change_agree
chr8	98400001	B.1	B.2	B.1	B.2	TRUE	TRUE	Both_change_agree
chr8	98500001	A.2	B.1	B.1	B.2	TRUE	TRUE	Both_change_disagree
chr8	98600001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	98700001	A.2	B.1	A.2	A.2	TRUE	FALSE	SNIPER_only
chr8	98800001	A.1	A.2	A.1	A.2	TRUE	TRUE	Both_change_agree
chr8	98900001	A.2	B.1	A.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	99000001	A.2	B.1	A.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	99100001	A.1	A.2	A.1	A.2	TRUE	TRUE	Both_change_agree
chr8	99200001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	99300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	99400001	A.2	B.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	99500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	99600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	99700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	99800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	99900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	100900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101400001	B.2	B.1	B.2	B.1	TRUE	TRUE	Both_change_agree
chr8	101500001	B.2	B.1	B.2	B.1	TRUE	TRUE	Both_change_agree
chr8	101600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	101900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102400001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102500001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102600001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	102900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	103000001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	103100001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	103200001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	103300001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	103400001	B.2	B.1	B.2	B.2	TRUE	FALSE	SNIPER_only
chr8	103500001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	103600001	B.2	B.1	B.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	103700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	103800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	103900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	104000001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	104100001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	104200001	B.1	B.1	A.1	A.2	FALSE	TRUE	CALDER2_only
chr8	104300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	104400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	104500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	104600001	B.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	104700001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	104800001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	104900001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	105000001	B.1	B.1	B.1	B.1	FALSE	FALSE	Both_stable
chr8	105100001	B.1	A.2	B.1	B.1	TRUE	FALSE	SNIPER_only
chr8	105200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	105300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	105400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	105500001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	105600001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	105700001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	105800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	105900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	106000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	106100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	106200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	106300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	106400001	A.2	B.1	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	106500001	B.1	B.1	B.1	A.2	FALSE	TRUE	CALDER2_only
chr8	106600001	A.2	B.1	B.1	A.2	TRUE	TRUE	Both_change_disagree
chr8	106700001	A.1	A.2	A.1	A.1	TRUE	FALSE	SNIPER_only
chr8	106800001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	106900001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	107000001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	107100001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	107200001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	107300001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	107400001	A.1	A.1	A.1	A.1	FALSE	FALSE	Both_stable
chr8	107500001	A.2	A.2	A.1	A.1	FALSE	FALSE	Both_stable
chr8	107600001	B.1	B.1	B.2	B.2	FALSE	FALSE	Both_stable
chr8	107700001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	107800001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
chr8	107900001	B.2	B.2	B.2	B.2	FALSE	FALSE	Both_stable
