gene_symbol	gene_class	log2FoldChange	padj	baseMean	chr	tss
Scrib	invariant	0.0324962927584425	0.943182274039521	246.348064278817	chr15	76069784
Puf60	invariant	0.085777326254203	0.796877038986004	305.625603881876	chr15	76080924
Plec	invariant	-0.0134603555596222	0.965631206850433	1417.54114669292	chr15	76232570
Grina	invariant	4.68168527879452e-4	0.999037571426104	863.5942862183	chr15	76246764
Exosc4	invariant	0.00653206595256353	0.990701927936133	75.0552504693387	chr15	76327397
Gpaa1	invariant	-0.0232696052674482	0.973029919344616	52.7219832918508	chr15	76331231
Cyc1	invariant	-0.00292530546637633	0.996741412602588	163.134598678575	chr15	76343523
Sharpin	invariant	0.043774766360649	0.87934842710737	176.365601221212	chr15	76351111
Maf1	invariant	0.0207105612059193	0.974258458497987	105.403491183012	chr15	76351294
Bop1	invariant	-0.00125749416310559	0.998068023026077	202.974836591699	chr15	76477277
Hsf1	invariant	0.0415682935491623	0.89838934320281	408.942533509666	chr15	76477422
Scrt1	invariant	0.0423398409021343	0.923293383075703	767.08259000866	chr15	76522499
Kifc2	invariant	0.0385421121350971	0.936483152196179	652.457105921727	chr15	76659858
Ppp1r16a	invariant	-0.090314861612971	0.780780359792535	113.844871497024	chr15	76671615
Gpt	invariant	0.0153833711356511	0.983902813443526	31.0534180642677	chr15	76695716
Recql4	invariant	0.0567494046542707	0.948549663120193	37.1373943439765	chr15	76710548
Lrrc14	invariant	0.0644283769948401	0.830959867630282	129.824987648486	chr15	76710623
Lrrc24	invariant	-0.0754306708693545	0.872145703125759	83.8853550744687	chr15	76722173
Arhgap39	invariant	-0.025065488611849	0.925492728693929	1092.57020097527	chr15	76818170
Zfp251	invariant	0.0511132321543148	0.893991490825197	119.075826305803	chr15	76871435
1110038F14Rik	invariant	-0.0905991478180731	0.896425285541126	39.2587703220941	chr15	76948506
Rbfox2	invariant	0.0679987058548602	0.686238795582512	5593.94349761352	chr15	77307004
Eif3d	invariant	-0.00461672458673158	0.990817044516952	111.806366428314	chr15	77970813
Tst	invariant	-0.0720962977500626	0.914516773543582	33.469284421053	chr15	78405907
Tmprss6	invariant	-0.011123364618002	0.986037892817093	77.0689206126416	chr15	78468634
Cdc42ep1	invariant	0.00726162410452877	0.991244971572541	128.240674960524	chr15	78842624
Nol12	invariant	0.0178490560869846	0.976150433077703	49.3654752624699	chr15	78934933
Eif3l	invariant	-0.00851443563727672	0.981592626040494	218.804207766665	chr15	79075179
Micall1	invariant	0.0292776512368341	0.923360709080208	173.902486603818	chr15	79108898
Polr2f	invariant	0.0779533411465929	0.866532930292546	54.2425957123039	chr15	79141009
Ddx17	invariant	0.05847991647129	0.623967151540664	3549.85955930825	chr15	79546741
Tomm22	invariant	-0.0683515487466789	0.836542760298804	77.6727606972279	chr15	79670861
Josd1	invariant	0.0274591518438447	0.934618908774909	217.904728453236	chr15	79687919
Sun2	invariant	0.00180177530596272	0.997618532986226	201.239617383515	chr15	79742536
Rpl3	invariant	-0.0147028557216408	0.977941413005821	246.860929671528	chr15	80091868
Syngr1	invariant	0.0602128194163413	0.863814111858774	1513.36752184532	chr15	80091334
Mief1	invariant	-0.0169635104240289	0.959844217196863	237.308521601176	chr15	80234018
Atf4	invariant	-0.0248990583565472	0.964584413545784	234.77834788559	chr15	80255184
Slc25a17	invariant	-0.0611038582778259	0.807868849203178	243.125109230953	chr15	81360812
St13	invariant	0.046027456223854	0.893817042819087	766.817003730314	chr15	81400077
Xpnpep3	invariant	-0.0664158704934882	0.842427565006722	147.349505545923	chr15	81400138
Chadl	invariant	-0.0726820731876917	0.844359935645918	80.1561653716397	chr15	81697287
Zc3h7b	invariant	-0.0216211445201429	0.923868826807904	1024.73359019479	chr15	81745057
Aco2	invariant	-0.0611521495774431	0.642651111231346	1638.4963597471601	chr15	81872309
Pmm1	invariant	0.0953816011753827	0.655937311523113	216.296413080178	chr15	81960930
Xrcc6	invariant	0.0537611951943045	0.882020551564842	99.4253986421547	chr15	81987835
Snu13	invariant	-0.095376757211433	0.777638516016787	130.447490309814	chr15	82047598
Cyp2d22	invariant	-0.0349251617415388	0.951616655105628	134.918398800373	chr15	82380260
Rrp7a	invariant	0.0306822611274379	0.957382686261063	85.9226792557173	chr15	83122801
Poldip3	invariant	-0.0450763739821167	0.869265813638265	347.181245288806	chr15	83149384
A4galt	invariant	-0.0599591215484126	0.969708226234334	9.70833895432991	chr15	83251774
Mpped1	invariant	-0.0757692003118225	0.903228650576897	26.2528604454982	chr15	83779467
Pnpla3	invariant	-0.0295886716121994	0.930672051920158	209.588733463111	chr15	84167837
Rtl6	invariant	-0.0909138291215598	0.79006816237378	100.393248507359	chr15	84557823
Prr5	invariant	0.0817672987436188	0.873809984260876	143.787607919312	chr15	84669620
Nup50	invariant	-0.00212680020834215	0.99505836053895	332.64771463512	chr15	84923411
Fam118a	invariant	-0.00780186413028785	0.986825576710614	136.292583785578	chr15	85028948
Atxn10	invariant	0.00703052293093111	0.973029919344616	1752.26106610964	chr15	85336245
Wnt7b	invariant	-0.0896070280874478	0.926788178659618	24.8056697487716	chr15	85582473
Mirlet7c-2	invariant	0.0131830459245292	0.991626011844442	14.1212866400014	chr15	85706603
Ppara	invariant	0.0206132881616232	0.978035342036486	30.3969708438437	chr15	85734983
Trmu	invariant	0.024747109317658	0.95996158091181	166.411546528956	chr15	85879312
Brd1	invariant	-0.00344823746432674	0.987884920866066	993.908258971804	chr15	88734233
Zbed4	invariant	-0.00842713463505643	0.981068680188671	206.44539396056	chr15	88751660
Alg12	invariant	0.0846744069407756	0.831873778920546	103.67319582739	chr15	88819318
Creld2	invariant	0.0295338509667163	0.967013699086351	44.7973110215814	chr15	88819646
Pim3	invariant	0.0343581894672892	0.960978422688325	64.8374138006328	chr15	88862186
Mlc1	invariant	-0.057821840678585	0.88692713914642	178.645969348377	chr15	88979007
Mov10l1	invariant	0.0314179415592398	0.948688959537733	95.4303235577634	chr15	88982909
Trabd	invariant	0.0744488936538605	0.769774902977358	280.046139819868	chr15	89075124
Tubgcp6	invariant	0.0464807310369515	0.909495959921304	521.348981025533	chr15	89123087
Sbf1	invariant	0.0973866689976528	0.76030630648249	933.174734098113	chr15	89315311
Ncaph2	invariant	-0.0141035508928498	0.974456304296848	293.923061991434	chr15	89355719
Klhdc7b	invariant	0.0605968017800031	0.949611339427499	21.7510155913708	chr15	89384917
Syce3	invariant	-0.047357754995481303	0.961934056460622	28.8296850375771	chr15	89410503
Mapk8ip2	invariant	0.0624682718327929	0.824436779583894	1170.83304404543	chr15	89453913
Alg10b	invariant	0.0820707754751462	0.731408769904261	199.433252870107	chr15	90224311
Kif21a	invariant	0.0623415374892094	0.79006816237378	2750.41299171681	chr15	91049948
Slc2a13	invariant	-0.0185875636084747	0.983482962902233	3869.56428314195	chr15	91573261
Pdzrn4	invariant	-0.0109535542680748	0.987499365849388	130.773912157644	chr15	92396881
Gxylt1	invariant	-0.0690111253841693	0.731390547748987	279.449431279736	chr15	93275179
Yaf2	invariant	-0.00361520180134607	0.990268769681531	509.569366032134	chr15	93336935
Irak4	invariant	-0.0257408805332722	0.985224089009242	9.96626231529791	chr15	94543643
Twf1	invariant	-0.0765065446879071	0.810554439188253	131.376809183014	chr15	94589889
Rpap3	invariant	0.0306602900898997	0.933371368311996	207.698182400281	chr15	97705825
Tmem106c	invariant	-0.0247202521987776	0.967013699086351	70.0134867685802	chr15	97964200
Senp1	invariant	-0.047354575711557	0.781860638044245	505.382953739102	chr15	98093744
Kansl2	invariant	0.0797970895284427	0.66913521802885	282.162394839519	chr15	98534264
Ccnt1	invariant	0.0752887374862581	0.606559450737128	734.293582249167	chr15	98570923
Rnd1	invariant	-0.0319912470273153	0.957382686261063	70.3817400488533	chr15	98677461
Arf3	invariant	-0.096384084949288	0.679823594012333	763.451944294325	chr15	98763214
Mcrs1	invariant	0.00744074469318981	0.988200601740291	121.393594121614	chr15	99251961
Tmbim6	invariant	-0.0101773635144886	0.971541220938317	712.555295350558	chr15	99392882
Asic1	invariant	-0.0931656618801786	0.648708462591911	675.639405247369	chr15	99670368
Gpd1	invariant	-0.0902420110817542	0.916264718327562	23.0537548816023	chr15	99717515
Cers5	invariant	-0.0894502866939857	0.616683019181689	262.555754617192	chr15	99772885
Larp4	invariant	0.0761499630034482	0.648708462591911	655.649420416173	chr15	99970065
Letmd1	invariant	-0.0698314176410213	0.820417777749502	174.175721951748	chr15	100469023
Tamalin	invariant	-0.0274154323367572	0.979852652808736	19.8094059270628	chr15	101224188
Nr4a1	invariant	0.0681714517321023	0.961826938721783	201.997534370089	chr15	101254269
Eif4b	invariant	0.0520872601370663	0.830824294017504	769.354729857583	chr15	102073773
Zfp740	invariant	0.0890983077928943	0.766392173714783	280.123590076233	chr15	102203249
Aaas	invariant	-0.0777550031455952	0.829674921710323	106.379333439144	chr15	102350771
Pcbp2	invariant	0.0605434891407305	0.73790363565447	892.507428642852	chr15	102470539
Calcoco1	invariant	0.0114261007404143	0.971345961830869	330.101771760353	chr15	102722178
Smug1	invariant	3.69206552013167e-4	0.999192703444838	33.346401233404	chr15	103167092
Copz1	invariant	-0.00671955532499308	0.985255952224464	267.661630966597	chr15	103272714
Pde1b	invariant	-0.0146344557354623	0.974661357698181	139.354896809989	chr15	103503034
Zfp263	invariant	0.0592750271523351	0.853495968778119	187.705386474284	chr16	3744093
Zfp174	invariant	-8.52334768035609e-4	0.99899117382352	65.347657584701	chr16	3847268
Hmox2	invariant	-0.0638925209423777	0.85473969918289	100.60120141802	chr16	4726361
Cdip1	invariant	-0.0133954481658409	0.95996158091181	882.118133092962	chr16	4790292
Mgrn1	invariant	-0.0104727290634347	0.970562291597097	816.458837789218	chr16	4886249
Nudt16l1	invariant	0.0578969490599873	0.918386375536618	64.711315543688	chr16	4938761
Ubn1	invariant	0.0388852922888213	0.839315929192553	848.590581751717	chr16	5050057
Alg1	invariant	-0.0627759363774496	0.898431578722362	53.6237217856846	chr16	5233621
Carhsp1	invariant	0.0873014344671147	0.80580660421149	184.347812458502	chr16	8672155
Grin2a	invariant	0.0136275222837178	0.976205512067484	7159.15973265408	chr16	9994923
Emp2	invariant	0.0216007222828382	0.973029919344616	42.9788416333852	chr16	10313968
Litaf	invariant	-0.0305143792708321	0.941296299534386	98.0987432609946	chr16	11066157
Txndc11	invariant	0.0242745472424211	0.906804131433174	1068.71217849074	chr16	11134650
Rsl1d1	invariant	0.0526699632504862	0.876360609471691	180.44365166421	chr16	11203331
2610020C07Rik	invariant	0.0410786809593171	0.859211607170348	272.291785153204	chr16	11203366
Gspt1	invariant	0.0813258726790053	0.596343183941894	512.494443598374	chr16	11254270
Snx29	invariant	-0.0863092963040143	0.505255274920381	1792.50950850873	chr16	11322908
Shisa9	invariant	-0.0426803038001684	0.86949872889072	480.544351063292	chr16	11984113
Bfar	invariant	0.0466524553703406	0.856885247683322	223.666263357639	chr16	13671858
Mpv17l	invariant	0.0448202032314511	0.876442770136309	236.145312497279	chr16	13903161
Nde1	invariant	-0.0114651333734397	0.98749019889095	61.2038791910109	chr16	14163275
Abcc1	invariant	0.0478460171652496	0.824097868736231	666.359641717799	chr16	14361558
Clxn	invariant	-0.0942092704993046	0.972436251807887	2.27815688260664	chr16	14906606
Yars2	invariant	0.0369551593991864	0.929755447769396	77.601551128862	chr16	16302965
Dnm1l	invariant	-0.0484632032215833	0.829941882510978	1887.53376197423	chr16	16358959
Top3b	invariant	0.0485880227739526	0.790482815801581	538.52653435461	chr16	16870736
Ydjc	invariant	0.0251475147813383	0.975268662311195	30.0207227115202	chr16	17144621
Ube2l3	invariant	-0.00287923913552372	0.993736898563163	302.460396285419	chr16	17202649
Snap29	invariant	-0.0987137485416894	0.755234556391487	176.297411591911	chr16	17405986
Crkl	invariant	-0.0113817563759284	0.969141362263883	465.160301188407	chr16	17451987
Aifm3	invariant	0.0681827779424055	0.881608858043484	1215.2099984886	chr16	17489611
P2rx6	invariant	-0.0410388435116057	0.961753631685525	29.8462887637095	chr16	17561885
Dgcr2	invariant	0.0174909678518982	0.993576330503763	4.83367636770466	chr16	17898562
Ess2	invariant	0.0253534707514901	0.949611339427499	125.825725415838	chr16	17911348
Slc25a1	invariant	0.0735503984707169	0.899539301028855	47.5781914919968	chr16	17928219
Ccdc188	invariant	0.0476799070663087	0.970963772343047	12.5010443349419	chr16	18217879
Zdhhc8	invariant	-0.0547093241262717	0.879161744280239	436.009954898267	chr16	18235136
Ranbp1	invariant	-0.0388242651000284	0.940924878130186	194.953462291113	chr16	18248732
Gnb1l	invariant	0.0110206536604973	0.986037892817093	96.2349043039588	chr16	18498713
Cdc45	invariant	0.054641155193607203	0.942906591089519	30.2680328867537	chr16	18811987
Eif2b5	invariant	-0.083280149004173007	0.784086579469064	161.23240653942	chr16	20498817
Gm15760	invariant	0.0630033542440141	0.975047763901165	4.09138308272724	chr16	20548456
Clcn2	invariant	-0.0519821290859986	0.85473969918289	398.762804216381	chr16	20717746
Polr2h	invariant	-0.0883732440714655	0.915738007101187	24.3415347552667	chr16	20717665
Vps8	invariant	-0.0606902625944976	0.754247271758072	1234.2504006577	chr16	21423118
2510009E07Rik	invariant	0.0207566227888231	0.918962074512641	440.060635776271	chr16	21694665
1300002E11Rik	invariant	-0.00651566828937784	0.98564922221294	375.110109870154	chr16	21794318
Tmem41a	invariant	0.0269732630299482	0.941939319883136	121.137284355242	chr16	21947552
Senp2	invariant	0.0164143119981429	0.938111905890047	668.619267525949	chr16	22009484
Tra2b	invariant	-0.00538888522080704	0.986037892817093	1190.97052231976	chr16	22266005
Dgkg	invariant	-0.058923516208357	0.81261404665761	5600.23861765015	chr16	22657221
Eif4a2	invariant	0.0670273189786307	0.819393516371371	1046.94670802996	chr16	23107444
Masp1	invariant	0.0756546175657645	0.864837982662004	68.9195148082853	chr16	23520815
Trp63	invariant	-0.0927689746344127	0.91353932525145	29.7673791422435	chr16	25683763
Atp13a4	invariant	0.0480946143884211	0.872145703125759	253.248145625271	chr16	29544864
Atp13a3	invariant	0.0398827058074155	0.829664247085732	1111.89687284966	chr16	30405975
Tmem44	invariant	-0.0538308231327402	0.941939319883136	35.1673362558908	chr16	30550842
Lsg1	invariant	-0.0149673267406682	0.970133351835843	170.055982473325	chr16	30587592
Acap2	invariant	-0.0522724542650406	0.655007863757951	1746.51383635037	chr16	31201245
Ppp1r2	invariant	0.00592336571241901	0.98559903944058	402.068664688315	chr16	31275277
Pigz	invariant	0.0603482824524994	0.873532171797117	150.613560665565	chr16	31933851
Ncbp2	invariant	0.0953195531605688	0.714109303657226	203.92191277509	chr16	31948513
Pigx	invariant	-0.0615190628966728	0.920311453967167	75.0814198535241	chr16	32099740
Cep19	invariant	-0.0668274174253217	0.886942522514938	75.1416257202512	chr16	32099800
Rnf168	invariant	0.0374018741404867	0.92445509515016	198.624107406144	chr16	32277459
Tfrc	invariant	0.0720348908706417	0.81500124122667	433.997994169368	chr16	32608920
Rubcn	invariant	-0.0171025827324399	0.950970831246091	727.433061047037	chr16	32877766
Fyttd1	invariant	0.0047461230268413	0.987364737850194	501.803959370387	chr16	32877500
Zfp148	invariant	-0.00618717100942555	0.983902813443526	2212.5380147584	chr16	33380836
Hacd2	invariant	0.086686599313745	0.603378357449552	647.913532289791	chr16	35022428
Slc49a4	invariant	0.0848034302618779	0.542919180530333	483.168610169518	chr16	35769356
Parp14	invariant	0.00356835439799863	0.997026879895958	20.7668896946336	chr16	35871544
Kpna1	invariant	0.0118289848687481	0.958386951502253	903.734200464163	chr16	35978750
Wdr5b	invariant	-0.0205810070123005	0.978497710463813	42.5214152089761	chr16	36041190
Fam162a	invariant	-0.04245788540078	0.844351770242696	269.416315132743	chr16	36071594
Eaf2	invariant	0.00157943761302393	0.998482476334825	31.2900309238318	chr16	36875003
Golgb1	invariant	-0.096243141557515	0.661008513293283	1069.82031380696	chr16	36875140
Lrrc58	invariant	0.00827655192647465	0.979147310996958	831.874477822291	chr16	37868389
Adprh	invariant	-0.0665676748793814	0.839315929192553	186.102325466227	chr16	38452703
Cd80	invariant	0.00871691110542173	0.996601577114619	48.1580043226069	chr16	38455561
Timmdc1	invariant	0.0743745859180313	0.696031758190366	175.740460701349	chr16	38522663
Tmem39a	invariant	-0.0236703920752835	0.926979371795953	295.173025743564	chr16	38558698
Arhgap31	invariant	0.0198698560503095	0.923293383075703	537.097627556201	chr16	38713274
Ccdc191	invariant	0.017223639973017	0.976205512067484	103.409084821	chr16	43889800
Slc35a5	invariant	0.0313396556444175	0.916159680820065	204.070157949196	chr16	45158706
Tagln3	invariant	-0.0666809156204401	0.613671395253716	1168.91172158357	chr16	45724608
Dzip3	invariant	0.078129404715679	0.613181241814819	1343.19140134592	chr16	48994165
Cep97	invariant	-0.0197082954156473	0.954696353761859	220.068456448504	chr16	55934855
Pcnp	invariant	0.0882128871798305	0.666045199471822	703.808317653896	chr16	56029739
Senp7	invariant	-0.0476034570491806	0.81782160326645	1157.74650490038	chr16	56048338
Impg2	invariant	0.0570425473706897	0.956678252572852	24.9757795277109	chr16	56204313
Tfg	invariant	-0.0534085176478438	0.804551638454437	600.624649050582	chr16	56717450
