loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_18266	chr10	4040000	4050000	chr10	4330000	4340000	chr10:4040000-4050000_chr10:4330000-4340000	0.121409183577779	6.205584647686	6.04482022280248	0.0231933700248242	0.0964557791991587	FALSE	TRUE	trending	unchanged	#999999
loop_18267	chr10	122890000	122900000	chr10	122980000	122990000	chr10:122890000-122900000_chr10:122980000-122990000	0.0472263485398305	6.08353881590642	0.996229492795535	0.330153222833273	0.539259175766689	FALSE	FALSE	non_significant	unchanged	#999999
loop_18268	chr10	116080000	116090000	chr10	116190000	116200000	chr10:116080000-116090000_chr10:116190000-116200000	-0.16224274795284	5.58330804172947	9.19825564671556	0.00657291715406977	0.0408564298354592	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_18269	chr10	105500000	105510000	chr10	105560000	105570000	chr10:105500000-105510000_chr10:105560000-105570000	-0.175744349515968	6.08103801189376	12.9561716417688	0.00179149536931482	0.0169149450139062	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_18270	chr10	68140000	68150000	chr10	68270000	68280000	chr10:68140000-68150000_chr10:68270000-68280000	-0.0767516651653602	5.23338829055836	1.55199291958792	0.227244530939951	0.430953429213421	FALSE	FALSE	non_significant	unchanged	#999999
loop_18271	chr10	40300000	40310000	chr10	40350000	40360000	chr10:40300000-40310000_chr10:40350000-40360000	0.0664902553583115	6.50917471338181	2.32542969527148	0.142939791841777	0.323145876432235	FALSE	FALSE	non_significant	unchanged	#999999
loop_18272	chr10	19930000	19940000	chr10	20020000	20030000	chr10:19930000-19940000_chr10:20020000-20030000	-0.129072846521602	6.26097018483013	7.66741010324168	0.0118431734298452	0.0612790811760987	FALSE	TRUE	trending	unchanged	#999999
loop_18273	chr10	116840000	116850000	chr10	116890000	116900000	chr10:116840000-116850000_chr10:116890000-116900000	0.00740545927980792	6.28384885841901	0.0212022418595544	0.885687502932603	0.940210941876993	FALSE	FALSE	non_significant	unchanged	#999999
loop_18274	chr10	115010000	115020000	chr10	115090000	115100000	chr10:115010000-115020000_chr10:115090000-115100000	-0.0409197145754548	5.43949301995571	0.439582595514118	0.514896626350908	0.699132496254725	FALSE	FALSE	non_significant	unchanged	#999999
loop_18275	chr10	75580000	75590000	chr10	75700000	75710000	chr10:75580000-75590000_chr10:75700000-75710000	0.211751375504362	5.49368606248943	15.4985390593377	0.000816043249927247	0.00963919145738698	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_18276	chr10	60180000	60190000	chr10	60230000	60240000	chr10:60180000-60190000_chr10:60230000-60240000	0.0810876647046413	7.11488405623326	2.80897967375566	0.109308184117809	0.270663328550794	FALSE	FALSE	non_significant	unchanged	#999999
loop_18277	chr10	13960000	13970000	chr10	14080000	14090000	chr10:13960000-13970000_chr10:14080000-14090000	0.0366949624745975	5.58423947388537	0.445727522298081	0.512005009180816	0.696794790606147	FALSE	FALSE	non_significant	unchanged	#999999
loop_18278	chr10	6030000	6040000	chr10	6690000	6700000	chr10:6030000-6040000_chr10:6690000-6700000	-0.0065305339349887	5.32619534045271	0.0140606556627996	0.906793379335187	0.952587623519958	FALSE	FALSE	non_significant	unchanged	#999999
loop_18279	chr10	4260000	4270000	chr10	4330000	4340000	chr10:4260000-4270000_chr10:4330000-4340000	0.0105162597867475	6.0789626178482	0.0408803685326968	0.841812380610048	0.917051928411767	FALSE	FALSE	non_significant	unchanged	#999999
loop_18280	chr10	116650000	116660000	chr10	116750000	116760000	chr10:116650000-116660000_chr10:116750000-116760000	-0.0392816436617787	5.97790132781458	0.604078535837815	0.446126328847618	0.644675310028952	FALSE	FALSE	non_significant	unchanged	#999999
loop_18281	chr10	110970000	110980000	chr10	111100000	111110000	chr10:110970000-110980000_chr10:111100000-111110000	-0.10152027735886	6.16488647319999	4.61471641435325	0.0441359605471155	0.149377158531826	FALSE	FALSE	non_significant	unchanged	#999999
loop_18282	chr10	91160000	91170000	chr10	91230000	91240000	chr10:91160000-91170000_chr10:91230000-91240000	0.0600515589055339	5.02289848332012	0.84030575329451	0.370235877703517	0.576775096463518	FALSE	FALSE	non_significant	unchanged	#999999
loop_18283	chr10	85210000	85220000	chr10	85650000	85660000	chr10:85210000-85220000_chr10:85650000-85660000	0.0490251997302503	5.3598718300363	0.693036162775652	0.414968292612084	0.617297383883048	FALSE	FALSE	non_significant	unchanged	#999999
loop_18284	chr10	68190000	68200000	chr10	68270000	68280000	chr10:68190000-68200000_chr10:68270000-68280000	-0.0593354343196345	5.70930320390657	1.35069719684764	0.258843480240162	0.46623442863208	FALSE	FALSE	non_significant	unchanged	#999999
loop_18285	chr10	61980000	61990000	chr10	62100000	62110000	chr10:61980000-61990000_chr10:62100000-62110000	0.0947261511883945	5.35428867217735	2.02493675445813	0.170153902576276	0.358926565673061	FALSE	FALSE	non_significant	unchanged	#999999
loop_18286	chr10	59610000	59620000	chr10	59700000	59710000	chr10:59610000-59620000_chr10:59700000-59710000	-0.259977675711341	5.52220928704964	21.8413153455183	0.000146295113772022	0.00276373206585008	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_18287	chr10	39170000	39180000	chr10	39230000	39240000	chr10:39170000-39180000_chr10:39230000-39240000	-0.0519926225126278	5.68404176435587	0.966988908637136	0.337184395521538	0.545940566564848	FALSE	FALSE	non_significant	unchanged	#999999
loop_18288	chr10	25020000	25030000	chr10	25200000	25210000	chr10:25020000-25030000_chr10:25200000-25210000	-0.0626993202512631	5.71766382904563	1.51530610859935	0.232617667910714	0.436172581620156	FALSE	FALSE	non_significant	unchanged	#999999
loop_18289	chr10	5310000	5320000	chr10	5550000	5560000	chr10:5310000-5320000_chr10:5550000-5560000	0.165793801383143	5.42934473272499	9.80770940944969	0.00525451846700496	0.0349868378773923	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_18290	chr10	82980000	82990000	chr10	83190000	83200000	chr10:82980000-82990000_chr10:83190000-83200000	0.0591355685330901	5.48279240554329	0.976335883145859	0.334914192155916	0.543977177901012	FALSE	FALSE	non_significant	unchanged	#999999
loop_18291	chr10	74930000	74940000	chr10	75020000	75030000	chr10:74930000-74940000_chr10:75020000-75030000	0.0186311902781307	6.30210987737271	0.130982003068151	0.72121332483575	0.843081485643207	FALSE	FALSE	non_significant	unchanged	#999999
loop_18292	chr10	62050000	62060000	chr10	62180000	62190000	chr10:62050000-62060000_chr10:62180000-62190000	-0.0443455507883083	5.37096480474124	0.598941610253495	0.44803811016009	0.646518650162149	FALSE	FALSE	non_significant	unchanged	#999999
loop_18293	chr10	12690000	12700000	chr10	12990000	13000000	chr10:12690000-12700000_chr10:12990000-13000000	-0.140852189003136	5.75756857521665	7.2525142858572	0.0139923706153184	0.0684851496033491	FALSE	TRUE	trending	unchanged	#999999
loop_18294	chr10	7210000	7220000	chr10	7320000	7330000	chr10:7210000-7220000_chr10:7320000-7330000	-0.0926353680693912	5.72607665430855	3.00093405568828	0.0986179481588346	0.253282047518242	FALSE	FALSE	non_significant	unchanged	#999999
loop_18295	chr10	7070000	7080000	chr10	7200000	7210000	chr10:7070000-7080000_chr10:7200000-7210000	0.00172203041830347	5.25170112640193	0.000787810835964852	0.977886246951895	0.989320002278118	FALSE	FALSE	non_significant	unchanged	#999999
loop_18296	chr10	126980000	126990000	chr10	127030000	127040000	chr10:126980000-126990000_chr10:127030000-127040000	-0.0111217764058506	6.55779865378264	0.0494753833134597	0.826235353671247	0.908971345726602	FALSE	FALSE	non_significant	unchanged	#999999
loop_18297	chr10	114800000	114810000	chr10	115090000	115100000	chr10:114800000-114810000_chr10:115090000-115100000	-0.0278708047249761	5.28379439048667	0.21114026525558	0.65083270005554	0.798570703162372	FALSE	FALSE	non_significant	unchanged	#999999
loop_18298	chr10	95100000	95110000	chr10	95410000	95420000	chr10:95100000-95110000_chr10:95410000-95420000	-0.101126572693134	5.70514747016479	3.66850109033225	0.0698660791789994	0.202381812873303	FALSE	FALSE	non_significant	unchanged	#999999
loop_18299	chr10	91060000	91070000	chr10	91140000	91150000	chr10:91060000-91070000_chr10:91140000-91150000	0.00410816788598487	5.73872822571079	0.00701133152132739	0.934100967296967	0.965843413854268	FALSE	FALSE	non_significant	unchanged	#999999
loop_18300	chr10	90590000	90600000	chr10	90660000	90670000	chr10:90590000-90600000_chr10:90660000-90670000	-0.00921657586644043	6.15744675460173	0.0359971466341377	0.851434540167469	0.921868626835696	FALSE	FALSE	non_significant	unchanged	#999999
loop_18301	chr10	87020000	87030000	chr10	87500000	87510000	chr10:87020000-87030000_chr10:87500000-87510000	0.337860986464634	5.76116848841956	32.7289242354297	1.34485778278485e-05	0.000502257777887569	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_18302	chr10	75580000	75590000	chr10	75630000	75640000	chr10:75580000-75590000_chr10:75630000-75640000	0.126422100175366	6.25106642890849	6.75879337082211	0.017139194242459	0.0785052103006136	FALSE	TRUE	trending	unchanged	#999999
loop_18303	chr10	70170000	70180000	chr10	70290000	70300000	chr10:70170000-70180000_chr10:70290000-70300000	-0.0488860269556623	5.55294563914891	0.852989802198069	0.366721678794143	0.573377895300107	FALSE	FALSE	non_significant	unchanged	#999999
loop_18304	chr10	69180000	69190000	chr10	69300000	69310000	chr10:69180000-69190000_chr10:69300000-69310000	0.199644007555893	5.7388324440638	12.9161957202324	0.00181476494168414	0.0170946183257995	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_18305	chr10	60140000	60150000	chr10	60240000	60250000	chr10:60140000-60150000_chr10:60240000-60250000	0.110784383600388	6.39708670207961	3.72795233480814	0.0678150108684492	0.19829319457038	FALSE	FALSE	non_significant	unchanged	#999999
loop_18306	chr10	13560000	13570000	chr10	14200000	14210000	chr10:13560000-13570000_chr10:14200000-14210000	0.0347107524009926	5.57288846600314	0.445045929733676	0.512324310052714	0.696935973138968	FALSE	FALSE	non_significant	unchanged	#999999
loop_18307	chr10	97340000	97350000	chr10	97690000	97700000	chr10:97340000-97350000_chr10:97690000-97700000	-0.105532952123597	5.73972153052006	3.75394846640751	0.0669400298823327	0.196802644361776	FALSE	FALSE	non_significant	unchanged	#999999
loop_18308	chr10	89740000	89750000	chr10	90040000	90050000	chr10:89740000-89750000_chr10:90040000-90050000	-0.0861704039021175	5.27831139921077	2.23719691170514	0.15034505582602	0.333523750583658	FALSE	FALSE	non_significant	unchanged	#999999
loop_18309	chr10	70310000	70320000	chr10	70560000	70570000	chr10:70310000-70320000_chr10:70560000-70570000	0.0629912548293237	5.4550303643096	1.16837236574379	0.292603476243241	0.502178227545107	FALSE	FALSE	non_significant	unchanged	#999999
loop_18310	chr10	66640000	66650000	chr10	66730000	66740000	chr10:66640000-66650000_chr10:66730000-66740000	-0.0937527647659646	5.54704377344835	3.25175765361887	0.0864410044339667	0.232123019975028	FALSE	FALSE	non_significant	unchanged	#999999
loop_18311	chr10	49780000	49790000	chr10	50190000	50200000	chr10:49780000-49790000_chr10:50190000-50200000	-0.213672799652155	5.10158818305015	10.6431785840726	0.0039000597926175	0.0282933844000902	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_18312	chr10	29310000	29320000	chr10	29360000	29370000	chr10:29310000-29320000_chr10:29360000-29370000	-0.0636011087471826	6.17032689448345	1.94094860906556	0.178864430508993	0.370019942982904	FALSE	FALSE	non_significant	unchanged	#999999
loop_18313	chr10	18560000	18570000	chr10	18840000	18850000	chr10:18560000-18570000_chr10:18840000-18850000	-0.065840563369909	5.24474426239037	1.3163180697539	0.264799559069598	0.473301502200533	FALSE	FALSE	non_significant	unchanged	#999999
loop_18314	chr10	111170000	111180000	chr10	111220000	111230000	chr10:111170000-111180000_chr10:111220000-111230000	0.0343088275011091	6.62462652762584	0.557805190807227	0.463839861147434	0.659260821350138	FALSE	FALSE	non_significant	unchanged	#999999
loop_18315	chr10	75430000	75440000	chr10	75480000	75490000	chr10:75430000-75440000_chr10:75480000-75490000	0.166394532842874	6.07902842452217	9.36377466810357	0.00618173885475841	0.0391891074960482	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_18316	chr10	39370000	39380000	chr10	39450000	39460000	chr10:39370000-39380000_chr10:39450000-39460000	0.0335000086553324	5.98121007210548	0.488787393832695	0.492523398136165	0.681635757758067	FALSE	FALSE	non_significant	unchanged	#999999
loop_18317	chr10	108860000	108870000	chr10	109000000	109010000	chr10:108860000-108870000_chr10:109000000-109010000	-0.276805587395307	5.20494269605708	20.8841878183	0.000186084744998729	0.00326328798687383	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_18318	chr10	77410000	77420000	chr10	77500000	77510000	chr10:77410000-77420000_chr10:77500000-77510000	0.0259100793544029	6.00887333965481	0.294307599326358	0.593470066061583	0.759670120172857	FALSE	FALSE	non_significant	unchanged	#999999
loop_18319	chr10	69530000	69540000	chr10	69650000	69660000	chr10:69530000-69540000_chr10:69650000-69660000	-0.135029598811859	5.27394023251439	5.7477967558408	0.0263942312319191	0.105455384915938	FALSE	FALSE	non_significant	unchanged	#999999
loop_18320	chr10	66740000	66750000	chr10	66800000	66810000	chr10:66740000-66750000_chr10:66800000-66810000	0.0523729945941171	6.03429224613635	1.26736242153314	0.273595888041746	0.482507764214197	FALSE	FALSE	non_significant	unchanged	#999999
loop_18321	chr10	29530000	29540000	chr10	29800000	29810000	chr10:29530000-29540000_chr10:29800000-29810000	0.346170752568611	5.34604044591057	37.2068396005786	5.83367142906218e-06	0.000273318326109881	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_18322	chr10	18830000	18840000	chr10	18900000	18910000	chr10:18830000-18840000_chr10:18900000-18910000	0.0921944567173633	6.08586421554792	3.15691269236263	0.0908267502227798	0.23985892777619	FALSE	FALSE	non_significant	unchanged	#999999
loop_18323	chr10	7150000	7160000	chr10	7200000	7210000	chr10:7150000-7160000_chr10:7200000-7210000	0.0181459831191121	6.76719331543047	0.152886827062619	0.699927633281381	0.829098827406271	FALSE	FALSE	non_significant	unchanged	#999999
loop_18324	chr10	7070000	7080000	chr10	7260000	7270000	chr10:7070000-7080000_chr10:7260000-7270000	0.0786624366844046	4.7958574131031	1.47824028622459	0.238212601088825	0.442966719221405	FALSE	FALSE	non_significant	unchanged	#999999
loop_18325	chr10	128910000	128920000	chr10	128970000	128980000	chr10:128910000-128920000_chr10:128970000-128980000	-0.0517575678834281	5.82601943442846	1.15057262131047	0.296207468728519	0.505486912401134	FALSE	FALSE	non_significant	unchanged	#999999
loop_18326	chr10	106630000	106640000	chr10	106730000	106740000	chr10:106630000-106640000_chr10:106730000-106740000	-0.0335015087954848	6.05825382313759	0.461313676868982	0.504799033407333	0.691311371419264	FALSE	FALSE	non_significant	unchanged	#999999
loop_18327	chr10	105480000	105490000	chr10	105570000	105580000	chr10:105480000-105490000_chr10:105570000-105580000	-0.0770683708400191	5.51590471300983	1.95906513908441	0.176940044122497	0.368332144828951	FALSE	FALSE	non_significant	unchanged	#999999
loop_18328	chr10	60000000	60010000	chr10	60100000	60110000	chr10:60000000-60010000_chr10:60100000-60110000	0.0143686901725343	5.72429291774522	0.0757161233160379	0.786012830540686	0.883302473953384	FALSE	FALSE	non_significant	unchanged	#999999
loop_18329	chr10	105570000	105580000	chr10	105710000	105720000	chr10:105570000-105580000_chr10:105710000-105720000	-0.263873046774048	5.14825686005893	17.4538279850526	0.000464581954456666	0.00632636509823301	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_18330	chr10	89820000	89830000	chr10	89870000	89880000	chr10:89820000-89830000_chr10:89870000-89880000	-0.0151737155109913	6.55041446010614	0.106649732086027	0.747385370775933	0.860753449114172	FALSE	FALSE	non_significant	unchanged	#999999
loop_18331	chr10	85220000	85230000	chr10	85380000	85390000	chr10:85220000-85230000_chr10:85380000-85390000	-0.116365654834334	5.12307567640737	3.78112708443342	0.0660391336244311	0.195040802843289	FALSE	FALSE	non_significant	unchanged	#999999
loop_18332	chr10	81500000	81510000	chr10	81550000	81560000	chr10:81500000-81510000_chr10:81550000-81560000	0.0173878389408088	6.83390173190664	0.148018340860675	0.704498674865595	0.832031206468619	FALSE	FALSE	non_significant	unchanged	#999999
loop_18333	chr10	59890000	59900000	chr10	60000000	60010000	chr10:59890000-59900000_chr10:60000000-60010000	-0.026994224510468	5.83280817002227	0.234670399005007	0.633347119548946	0.787537907947909	FALSE	FALSE	non_significant	unchanged	#999999
loop_18334	chr10	13710000	13720000	chr10	13960000	13970000	chr10:13710000-13720000_chr10:13960000-13970000	-0.0559438264165196	4.83871041456819	0.738975315213397	0.400180638047974	0.604492208468293	FALSE	FALSE	non_significant	unchanged	#999999
loop_18335	chr10	109920000	109930000	chr10	110080000	110090000	chr10:109920000-109930000_chr10:110080000-110090000	0.118057029520118	5.84891222478754	5.30384280741713	0.032151191369123	0.120971864183872	FALSE	FALSE	non_significant	unchanged	#999999
