loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color
loop_17281	chr6	23490000	23500000	chr6	24450000	24460000	chr6:23490000-23500000_chr6:24450000-24460000	-0.293673320774867	4.78595651868684	14.2985329186692	0.00117317441694048	0.0126101911122405	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17284	chr6	114930000	114940000	chr6	115530000	115540000	chr6:114930000-114940000_chr6:115530000-115540000	-0.317939566068116	4.12046542373499	12.8247969228856	0.0018692438936552	0.0174740717890146	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17285	chr6	48810000	48820000	chr6	48950000	48960000	chr6:48810000-48820000_chr6:48950000-48960000	0.270029233838495	5.02371615321534	15.6671326505934	0.000776318919686589	0.00929611100018353	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17288	chr6	17360000	17370000	chr6	17590000	17600000	chr6:17360000-17370000_chr6:17590000-17600000	0.445921233096118	4.89067742435474	39.7609914909411	3.73237111239379e-06	0.000204530322071904	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17298	chr6	43390000	43400000	chr6	45020000	45030000	chr6:43390000-43400000_chr6:45020000-45030000	-0.601466608445091	3.90875225690991	45.8915982372705	1.37809035478576e-06	0.000102258822654136	TRUE	TRUE	moderate_differential	down_in_mutant	#4575b4
loop_17305	chr6	50800000	50810000	chr6	51160000	51170000	chr6:50800000-50810000_chr6:51160000-51170000	0.300454197549195	4.08499262005974	13.7550828553066	0.00138931764089401	0.0142031038028641	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17307	chr6	136860000	136870000	chr6	137160000	137170000	chr6:136860000-136870000_chr6:137160000-137170000	0.328671790824551	4.68144720901757	16.4902024605297	0.000610706524861796	0.0077431428967351	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17309	chr6	114720000	114730000	chr6	115000000	115010000	chr6:114720000-114730000_chr6:115000000-115010000	0.210002485414594	5.08136274853313	11.9967944276578	0.00245421827333144	0.0209995720083317	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17310	chr6	97270000	97280000	chr6	97740000	97750000	chr6:97270000-97280000_chr6:97740000-97750000	0.268832123165152	4.5733823696062	10.0219380677995	0.00486326006723747	0.0330840002623965	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17314	chr6	7730000	7740000	chr6	8180000	8190000	chr6:7730000-7740000_chr6:8180000-8190000	-0.220786765296286	4.82867361946001	10.1942081827343	0.00457205210568469	0.0317504397839386	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17316	chr6	114340000	114350000	chr6	114690000	114700000	chr6:114340000-114350000_chr6:114690000-114700000	0.267653841054134	4.62482490573124	14.5800057868592	0.00107606468198026	0.0118220853798919	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17318	chr6	97520000	97530000	chr6	97740000	97750000	chr6:97520000-97530000_chr6:97740000-97750000	0.279496490632402	4.44305844245761	14.5738000456153	0.00107810937990957	0.0118368413851495	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17319	chr6	97410000	97420000	chr6	97740000	97750000	chr6:97410000-97420000_chr6:97740000-97750000	0.399823212575887	4.44569263033467	26.8042976130679	4.584643462975e-05	0.0012178362776297	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17321	chr6	65650000	65660000	chr6	66450000	66460000	chr6:65650000-65660000_chr6:66450000-66460000	0.245942395400925	5.20328306579586	12.2898338656335	0.00222672111927514	0.0196625643275205	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17327	chr6	35380000	35390000	chr6	36240000	36250000	chr6:35380000-35390000_chr6:36240000-36250000	0.261949522883639	4.35188233261827	12.5206332145145	0.00206396524931178	0.0186846646089697	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17332	chr6	42610000	42620000	chr6	43290000	43300000	chr6:42610000-42620000_chr6:43290000-43300000	-0.384812844216208	3.40521829106388	13.5107030048532	0.00150058776803207	0.0149873355543256	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17346	chr6	45320000	45330000	chr6	46950000	46960000	chr6:45320000-45330000_chr6:46950000-46960000	0.294728589088656	4.32763034980611	11.917550661853	0.00252008915684	0.0213432019091865	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17350	chr6	60550000	60560000	chr6	60940000	60950000	chr6:60550000-60560000_chr6:60940000-60950000	-0.42291309592519	4.96539112616405	37.7453373222043	5.30048495089109e-06	0.000255779478483086	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17352	chr6	78900000	78910000	chr6	81810000	81820000	chr6:78900000-78910000_chr6:81810000-81820000	0.309203821997348	3.83374003724231	11.1334726176289	0.00328876223170868	0.0253771792799286	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17353	chr6	27650000	27660000	chr6	28130000	28140000	chr6:27650000-27660000_chr6:28130000-28140000	0.475399207872211	4.03678140383715	30.7380340010385	1.99694759868453e-05	0.000667576337569103	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17356	chr6	22320000	22330000	chr6	22980000	22990000	chr6:22320000-22330000_chr6:22980000-22990000	0.477156247076031	3.94899449472547	24.7068288482732	7.36255996304528e-05	0.00169511146575423	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17358	chr6	131510000	131520000	chr6	133200000	133210000	chr6:131510000-131520000_chr6:133200000-133210000	-0.326957624066967	3.43431896945756	8.92028600100554	0.00729341124513954	0.0439702938998397	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17359	chr6	5410000	5420000	chr6	5590000	5600000	chr6:5410000-5420000_chr6:5590000-5600000	0.282517980271606	4.93879863718501	10.4304333252532	0.00420373287719171	0.0298054143097126	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17362	chr7	144930000	144940000	chr7	145240000	145250000	chr7:144930000-144940000_chr7:145240000-145250000	0.2012595694796	5.97930356716994	9.96802420516146	0.00495857714327753	0.0335292853022578	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17367	chr7	120830000	120840000	chr7	120910000	120920000	chr7:120830000-120840000_chr7:120910000-120920000	-0.219405287117122	6.06918682711102	15.8261076520522	0.000740809673955888	0.00896098585834829	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17380	chr7	143700000	143710000	chr7	143760000	143770000	chr7:143700000-143710000_chr7:143760000-143770000	0.254381627947952	6.35999541335922	24.3121765439097	8.06992023251887e-05	0.001817297857735	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17396	chr7	78380000	78390000	chr7	78510000	78520000	chr7:78380000-78390000_chr7:78510000-78520000	-0.224127305362779	5.31072692740554	9.91891366019386	0.00504722010684853	0.0340195748185441	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17401	chr7	67240000	67250000	chr7	67630000	67640000	chr7:67240000-67250000_chr7:67630000-67640000	-0.193782034635369	5.83451113349885	9.58019796612309	0.0057087735251378	0.0370734468926596	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17405	chr7	38180000	38190000	chr7	38260000	38270000	chr7:38180000-38190000_chr7:38260000-38270000	-0.400090888165631	5.96572237555473	58.5163835570237	2.31854302595214e-07	3.05982770416201e-05	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17416	chr7	92260000	92270000	chr7	92310000	92320000	chr7:92260000-92270000_chr7:92310000-92320000	-0.16167438701499	6.70969120843237	10.6490910678534	0.0038919734318028	0.0282870898735996	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17423	chr7	63320000	63330000	chr7	63580000	63590000	chr7:63320000-63330000_chr7:63580000-63590000	-0.242589923860835	5.22084583315742	14.0917515988703	0.00125068967957405	0.0132130959324118	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17441	chr7	130820000	130830000	chr7	130910000	130920000	chr7:130820000-130830000_chr7:130910000-130920000	-0.186348713118706	5.93025369343387	11.4743162187623	0.00292657466979813	0.02359609473704	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17443	chr7	49610000	49620000	chr7	49750000	49760000	chr7:49610000-49620000_chr7:49750000-49760000	0.217807261694723	5.58626906151719	13.8171918661753	0.00136250818636025	0.01402123495208	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17444	chr7	92100000	92110000	chr7	92550000	92560000	chr7:92100000-92110000_chr7:92550000-92560000	-0.18629617007328	5.88887001997917	12.8550845083468	0.001850986176051	0.0173587898058348	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17461	chr7	28490000	28500000	chr7	28600000	28610000	chr7:28490000-28500000_chr7:28600000-28610000	-0.195460746894222	5.90345075195758	10.6730595265988	0.00385939150418162	0.0281397385704376	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17484	chr7	112080000	112090000	chr7	112170000	112180000	chr7:112080000-112090000_chr7:112170000-112180000	-0.325078436140625	5.65605093592664	28.1859445753402	3.39643240051627e-05	0.00098929289689169	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17506	chr7	141120000	141130000	chr7	141170000	141180000	chr7:141120000-141130000_chr7:141170000-141180000	-0.156921614931826	6.36558078980488	8.73537872781402	0.00782121347777744	0.0462125684916541	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17509	chr7	24810000	24820000	chr7	24880000	24890000	chr7:24810000-24820000_chr7:24880000-24890000	-0.467949915385438	5.58282442478203	59.2341017128685	2.11404883196454e-07	2.91738738811106e-05	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17518	chr7	89080000	89090000	chr7	89410000	89420000	chr7:89080000-89090000_chr7:89410000-89420000	-0.218324568564519	5.30818434573392	13.3799289451469	0.00156414092838741	0.0154314025681185	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17542	chr7	109970000	109980000	chr7	110060000	110070000	chr7:109970000-109980000_chr7:110060000-110070000	-0.249172381091474	5.96992282160768	22.0074106722584	0.000140397362868434	0.0027019329221415	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17561	chr7	63750000	63760000	chr7	63850000	63860000	chr7:63750000-63760000_chr7:63850000-63860000	-0.213228091518208	5.64679635421633	13.1650423205574	0.00167516377416784	0.0161901815443051	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17578	chr7	67480000	67490000	chr7	67540000	67550000	chr7:67480000-67490000_chr7:67540000-67550000	-0.228254182104846	5.93184873135354	15.901571752323	0.000724585390922417	0.00878351181968727	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17585	chr7	129650000	129660000	chr7	130270000	130280000	chr7:129650000-129660000_chr7:130270000-130280000	0.484045162043896	5.20052850116094	45.2888462306028	1.5133379147006e-06	0.000107366343841705	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17603	chr7	144580000	144590000	chr7	144770000	144780000	chr7:144580000-144590000_chr7:144770000-144780000	0.448111380898484	5.62568628002776	64.8626108017877	1.05415110611717e-07	1.8011986933908e-05	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17619	chr7	90030000	90040000	chr7	90120000	90130000	chr7:90030000-90040000_chr7:90120000-90130000	-0.210555938290752	6.29570364745352	14.5240359374022	0.00109464110872534	0.0119549882180941	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17625	chr7	109130000	109140000	chr7	109420000	109430000	chr7:109130000-109140000_chr7:109420000-109430000	-0.29322059434301	5.22437787279829	21.1835513792804	0.000172485695054331	0.00311800785917112	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17633	chr7	110280000	110290000	chr7	110640000	110650000	chr7:110280000-110290000_chr7:110640000-110650000	-0.24775775797054	5.26783808961252	19.6275724408944	0.000257596168990043	0.00418500164622754	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17640	chr7	92100000	92110000	chr7	92320000	92330000	chr7:92100000-92110000_chr7:92320000-92330000	0.212918148242843	5.53247818836106	12.0726201504742	0.00239297777176102	0.0206417645129165	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17647	chr7	120120000	120130000	chr7	120200000	120210000	chr7:120120000-120130000_chr7:120200000-120210000	0.209469997041203	5.62133601440804	11.9306342451888	0.00250907148652782	0.0213078070855901	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17661	chr7	144790000	144800000	chr7	144890000	144900000	chr7:144790000-144800000_chr7:144890000-144900000	0.398815516020999	5.77545153564751	46.0043745832395	1.35425272528842e-06	0.000101358990682822	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17665	chr7	109230000	109240000	chr7	109420000	109430000	chr7:109230000-109240000_chr7:109420000-109430000	-0.381991384246345	5.46120121599288	22.0833614823924	0.000144001416539885	0.00272951428737913	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17672	chr7	90050000	90060000	chr7	90120000	90130000	chr7:90050000-90060000_chr7:90120000-90130000	-0.190576601368897	6.2831026867784	15.3242139926835	0.000859494968337786	0.00999593531522137	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17704	chr7	118530000	118540000	chr7	118590000	118600000	chr7:118530000-118540000_chr7:118590000-118600000	-0.256752958535466	5.45094142680367	17.4679624181283	0.000462748517990315	0.0063051923294141	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17706	chr7	92960000	92970000	chr7	93090000	93100000	chr7:92960000-92970000_chr7:93090000-93100000	-0.415063220211073	5.76795438277911	61.5257469426964	1.58310488077959e-07	2.41519475428779e-05	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17707	chr7	84590000	84600000	chr7	84770000	84780000	chr7:84590000-84600000_chr7:84770000-84780000	-0.17559821453671	5.61610605696248	11.4333560644505	0.00296766564912857	0.0237981399723061	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17718	chr7	84600000	84610000	chr7	84690000	84700000	chr7:84600000-84610000_chr7:84690000-84700000	-0.295838083507708	5.4150479614053	23.1586452618693	0.000106054155506577	0.00220405660920555	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17733	chr7	109090000	109100000	chr7	109420000	109430000	chr7:109090000-109100000_chr7:109420000-109430000	-0.261033298448697	4.80786150642931	11.7644368140779	0.00265296180170021	0.0221042283461352	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17749	chr7	89630000	89640000	chr7	89790000	89800000	chr7:89630000-89640000_chr7:89790000-89800000	-0.233492930527702	5.2216819472521	11.477855245795	0.00292305514217794	0.0235761168844516	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17754	chr7	112460000	112470000	chr7	112860000	112870000	chr7:112460000-112470000_chr7:112860000-112870000	0.191488947051896	5.40068419633982	10.3048907908687	0.0043951929033855	0.0308196759271099	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17756	chr7	84590000	84600000	chr7	84740000	84750000	chr7:84590000-84600000_chr7:84740000-84750000	-0.238614996690402	5.3119517982653	14.2643651835263	0.00118560648349099	0.0127048512946818	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17759	chr7	51610000	51620000	chr7	51810000	51820000	chr7:51610000-51620000_chr7:51810000-51820000	0.271013149620576	5.31417278942161	16.6088165847798	0.000590238886426763	0.00755132079005682	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17763	chr7	101450000	101460000	chr7	101540000	101550000	chr7:101450000-101460000_chr7:101540000-101550000	0.190036153061071	6.11548270011551	8.44246601360902	0.00874671364816171	0.0497751127194357	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17773	chr7	49460000	49470000	chr7	49590000	49600000	chr7:49460000-49470000_chr7:49590000-49600000	0.261262014398328	5.65166592689768	17.2552962259026	0.000491197300414703	0.00661065679003299	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17781	chr7	125470000	125480000	chr7	125580000	125590000	chr7:125470000-125480000_chr7:125580000-125590000	0.170144183880145	5.52975094495672	9.392114819282	0.00611739507703431	0.0389557921731684	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17796	chr7	144580000	144590000	chr7	144890000	144900000	chr7:144580000-144590000_chr7:144890000-144900000	0.22850749312243	4.7159656263059	8.71664770821872	0.00787702154931294	0.0464372888002215	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17798	chr7	134260000	134270000	chr7	134340000	134350000	chr7:134260000-134270000_chr7:134340000-134350000	0.420157794865977	5.38606122074347	36.0781916954958	7.15351735381148e-06	0.000318071522105032	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17804	chr7	133850000	133860000	chr7	134340000	134350000	chr7:133850000-133860000_chr7:134340000-134350000	0.472266899668231	4.95683928406785	52.3626382270036	5.31166397287508e-07	5.31918491301366e-05	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17808	chr7	97750000	97760000	chr7	97840000	97850000	chr7:97750000-97760000_chr7:97840000-97850000	0.158951069602153	6.06235803067981	9.23142464338002	0.00649237128488851	0.0404780570026437	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17823	chr7	65310000	65320000	chr7	65520000	65530000	chr7:65310000-65320000_chr7:65520000-65530000	0.180759775100479	5.26609699132144	10.1689418258145	0.0046135203195363	0.0319697464396037	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17824	chr7	63850000	63860000	chr7	63990000	64000000	chr7:63850000-63860000_chr7:63990000-64000000	-0.268926804760884	4.80915594150584	11.4598071703591	0.00294106076115665	0.0236623132408451	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17825	chr7	118130000	118140000	chr7	118290000	118300000	chr7:118130000-118140000_chr7:118290000-118300000	-0.245252602011007	5.30968663290447	12.3218434599169	0.00220332080342236	0.0194939626360652	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
loop_17831	chr7	118310000	118320000	chr7	118440000	118450000	chr7:118310000-118320000_chr7:118440000-118450000	0.324882969814513	5.13688888398637	19.6249829728198	0.000257771840528508	0.00418500164622754	TRUE	TRUE	weak_differential	up_in_mutant	#d73027
loop_17834	chr7	92870000	92880000	chr7	93090000	93100000	chr7:92870000-92880000_chr7:93090000-93100000	-0.2904437031485	4.59943995328605	16.6540159371602	0.000582642332657702	0.00749225072313017	TRUE	TRUE	weak_differential	down_in_mutant	#4575b4
