Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr16	37972228	37972628	chr16	37972395	37972549	155	*	3.97809042365872	3.89338113404285	4.05810056258285	-0.0605308050809892	0.726921257406753	0.875265563655003
chr5	25006778	25007178	chr5	25006862	25007175	314	*	5.80011375308549	5.84474358133731	5.75405910522911	0.0551141145933361	0.726921299382572	0.875265563655003
chr8	27279975	27280375	chr8	27280094	27280261	168	*	5.26353942554766	5.22551977152781	5.30058281215122	-0.0537864199058975	0.726925028921238	0.875265563655003
chr7	49121195	49121595	chr7	49121183	49121563	381	*	6.4246261627652	6.3688419242456	6.47833346854921	-0.0583388112999285	0.726939759697823	0.875265563655003
chr15	102442412	102442812	chr15	102442560	102442756	197	*	4.49466148728542	4.54846695675576	4.43877133758393	0.0596218768067485	0.72694577497695	0.875265563655003
chr13	110083993	110084393	chr13	110084120	110084227	108	*	4.10326914962787	4.03229272807979	4.17091685975028	-0.0602684707028478	0.72699436757485	0.875310089867708
chr3	123371964	123372364	chr3	123372032	123372239	208	*	5.07674881370433	5.04953324327494	5.10346047020326	-0.0549978277274287	0.727012264411424	0.87531765717716
chr3	153974428	153974828	chr3	153974344	153974692	349	*	6.9525333372456	6.97227720429205	6.93251551382784	0.0443603526337009	0.727094278114804	0.875402419268981
chr4	107422113	107422513	chr4	107422283	107422418	136	*	5.01704923959828	4.9790399355638	5.0540828008854	-0.0559267865114033	0.727128971949159	0.875430207683376
chr16	77417853	77418253	chr16	77417851	77418164	314	*	5.04125711442174	5.08519467334164	4.99593928204387	0.0565425585786401	0.727157797499038	0.87544706865084
chr7	37934886	37935286	chr7	37935005	37935128	124	*	3.62428676072525	3.68631667483503	3.55946952517659	0.0607384159545894	0.727177519709113	0.87544706865084
chr4	46040513	46040913	chr4	46040553	46040791	239	*	5.63177156223874	5.67312975013253	5.58919266580108	0.0512163138688383	0.727177817032878	0.87544706865084
chr1	172064589	172064989	chr1	172064690	172065044	355	*	4.54338047239364	4.48541983561231	4.5991021858089	-0.0610894961634357	0.727201850438599	0.875461804151711
chr7	80171261	80171661	chr7	80171338	80171633	296	*	4.68497522419889	4.74567953117279	4.62160403579323	0.0598174051901317	0.727213284213309	0.875461804151711
chr12	78980704	78981104	chr12	78980862	78980954	93	*	3.56473832701137	3.4763744930026	3.64800089754777	-0.0615241652161947	0.727232908427812	0.875471447556698
chr15	102315340	102315740	chr15	102315478	102315575	98	*	2.77202443724973	2.83420457911539	2.70704314941735	0.0606325530700092	0.727249052481117	0.875476901166284
chr10	99170763	99171163	chr10	99170711	99171099	389	*	3.07542904108324	3.01143277737729	3.1367066738965	-0.0604996864548956	0.727264758313418	0.875481827070936
chr5	139510324	139510724	chr5	139510388	139510598	211	*	4.77249126017494	4.70004459035014	4.84147322438175	-0.0608620038121147	0.727282362575527	0.875489038112908
chr11	94329527	94329927	chr11	94329686	94329788	103	*	3.3588257480186	3.28851233822069	3.42587092396161	-0.061285578537123	0.727307381785056	0.875501548135935
chr5	129297950	129298350	chr5	129298091	129298212	122	*	3.63776641911319	3.68619923282479	3.5876510142163	0.0610212558874666	0.727315983244231	0.875501548135935
chr9	106368947	106369347	chr9	106368992	106369206	215	*	4.67842777256991	4.58184220882238	4.76895087300245	-0.0613415437148032	0.727362549496904	0.875543620755232
chr2	35336861	35337261	chr2	35336510	35337356	847	*	7.23846592803759	7.27502367395507	7.20095767460321	0.0529278358039168	0.7274720918049	0.875661496597796
chr16	10933257	10933657	chr16	10933340	10933704	365	*	5.88551022259526	5.82914924149141	5.93975191372356	-0.0576282411608725	0.727516300540163	0.87568398576595
chr18	78233731	78234131	chr18	78233791	78234047	257	*	6.27575312926719	6.30908760515275	6.2416301829834	0.052297786769481	0.727519452489715	0.87568398576595
chr7	80005022	80005422	chr7	80005192	80005296	105	*	4.47716905628617	4.52517238373067	4.42751335870422	0.0597652430160939	0.727525624957548	0.87568398576595
chr10	94623552	94623952	chr10	94623664	94623888	225	*	6.71443919853851	6.68921127316591	6.7392335426547	-0.0442839922374887	0.727549880037037	0.87569919776704
chr4	125176572	125176972	chr4	125176608	125177172	565	*	6.17045812895855	6.11205147795579	6.22659193775903	-0.0591353046764256	0.727582016256619	0.875711191050901
chr12	3871584	3871984	chr12	3871709	3871965	257	*	5.36177795419368	5.30499719839589	5.4164083321706	-0.0544252890591415	0.727583078277427	0.875711191050901
chr3	136793369	136793769	chr3	136793363	136793741	379	*	6.036615308304	6.0692065008847	6.00327081438284	0.0539384224050539	0.727604927875135	0.875723506723135
chr16	96208329	96208729	chr16	96208466	96208644	179	*	4.25336312615169	4.20509030503031	4.30007288955414	-0.0581671019718618	0.7276280264187	0.875737325171945
chr10	77912599	77912999	chr10	77912669	77912919	251	*	5.30074880420275	5.2515717016246	5.34830471798342	-0.0592679703337189	0.727670587594398	0.87577456707285
chr18	56558674	56559074	chr18	56558619	56558987	369	*	6.00658617357022	6.04161991404266	5.97068047169219	0.0484627248480499	0.727712677569889	0.875811240689286
chr2	166662738	166663138	chr2	166662765	166662980	216	*	5.90796106013877	5.94965280235375	5.86502854308095	0.0561980065134018	0.727728378158881	0.87581615368754
chr12	99247236	99247636	chr12	99246885	99247799	915	*	6.34476230334034	6.30805545155134	6.38055833968347	-0.0508777337028261	0.727773457669871	0.875856423297256
chr7	37917139	37917539	chr7	37916801	37917563	763	*	6.30638869068655	6.34348916710904	6.26830889540465	0.055353994067126	0.727821455249153	0.875900203384393
chr1	182113587	182113987	chr1	182113747	182113872	126	*	5.4953606233866	5.53798604849588	5.45143735765976	0.054001943566635	0.727840257973641	0.875904315477001
chr10	5234731	5235131	chr10	5234684	5235066	383	*	4.89853100797318	4.85531577966215	4.94048930466604	-0.0544689310755366	0.72785850776348	0.875904315477001
chr11	75340668	75341068	chr11	75340767	75340937	171	*	2.61668830708929	2.47548497493812	2.7452951313905	-0.0595783913465314	0.727863984278281	0.875904315477001
chr11	95414574	95414974	chr11	95414311	95414984	674	*	4.99640495967512	4.93380343969769	5.05640266372846	-0.0561842414459669	0.727871350323821	0.875904315477001
chr19	6262225	6262625	chr19	6262336	6262477	142	*	3.52710492886463	3.61079300235557	3.43826168884192	0.0613795573997869	0.727900189567867	0.875921738588367
chr5	148048204	148048604	chr5	148048168	148048558	391	*	6.42189272946257	6.46614730728849	6.37623756923191	0.0554360152363192	0.727909068373479	0.875921738588367
chr2	6273438	6273838	chr2	6273578	6273762	185	*	5.32987640039531	5.29950131557151	5.35962512096501	-0.0531310198316252	0.727953727587861	0.875961495618615
chr10	79996230	79996630	chr10	79996310	79996704	395	*	6.42696148927238	6.47589201860599	6.37631299209478	0.0543659759152253	0.727980940754542	0.875980258531413
chr9	110100891	110101291	chr9	110100802	110101193	392	*	4.60101205095733	4.5532310644934	4.64726116562293	-0.0584085373987067	0.728003073716952	0.875980343307656
chr1	159816937	159817337	chr1	159817108	159817184	77	*	4.45122404147606	4.48682391441293	4.41472343446909	0.0594735938969188	0.728004252308748	0.875980343307656
chr11	117108612	117109012	chr11	117108494	117109094	601	*	5.83321774870316	5.88885134901693	5.77535244303726	0.0591931679384265	0.728064203027985	0.876038496267388
chr15	99074641	99075041	chr15	99074448	99075001	554	*	5.79429670470379	5.73809692495199	5.84838907489857	-0.0598347739152309	0.728091629259045	0.876056038977515
chr9	69013243	69013856	chr9	69013337	69013565	229	*	5.07078573724249	5.09887406037819	5.04213967618008	0.0565975150733085	0.72810202565573	0.876056038977515
chr1	172202239	172202639	chr1	172202202	172202583	382	*	5.75243734087601	5.70853845169226	5.7950398084379	-0.0527857459203138	0.728136309137424	0.876083305487411
NA	NA	NA	chr14	101055933	101056113	181	*	2.65490231761902	2.74152967322844	2.56273921241146	0.0592998555647373	0.728185645925319	0.876128682762875
chr10	78396238	78396638	chr10	78396239	78396597	359	*	5.72736495351894	5.68254671047363	5.77083273677955	-0.0535758401713983	0.728217995599534	0.876138561015081
chr2	143915214	143915614	chr2	143914728	143915953	1226	*	7.23897195824262	7.27411525339952	7.20295117111498	0.0523169833940402	0.728228600654174	0.876138561015081
chr10	79697919	79698319	chr10	79697984	79698293	310	*	6.99118301183066	7.01760404936709	6.96426906722373	0.0453883046860313	0.728237885694813	0.876138561015081
chr10	90142153	90142553	chr10	90142283	90142462	180	*	4.11056817993147	4.06081276365548	4.15866469307152	-0.0590838202467873	0.728240346734259	0.876138561015081
chr17	83989292	83989692	chr17	83989419	83989690	272	*	6.10280402102578	6.0796206115721	6.12562076864826	-0.0486848526287935	0.72828812324989	0.87618205666991
chr10	106632160	106632889	chr10	106632610	106632716	107	*	4.31172652433181	4.34524714100654	4.27740850124157	0.0591331718101839	0.72837757606924	0.876254186569215
chr17	35077911	35078311	chr17	35078041	35078189	149	*	4.41159048017959	4.46634305482288	4.354677705602	0.0577166699940663	0.728383379471185	0.876254186569215
chr15	89173881	89174281	chr15	89173916	89174198	283	*	5.58873001204821	5.62284335962841	5.55379045937895	0.0547572633201589	0.728391061288505	0.876254186569215
chr8	126907474	126907874	chr8	126907485	126907752	268	*	4.99624385791274	5.04574370655176	4.94498510800981	0.0581373389087274	0.728394574816271	0.876254186569215
chr11	88864394	88864794	chr11	88864269	88865032	764	*	5.33597157847331	5.26575545622193	5.40292829661222	-0.0594394008897017	0.728408796444883	0.876256104281405
chr4	139192341	139192741	chr4	139192392	139193032	641	*	5.20648544289783	5.27276044463776	5.13701866507709	0.0606995357079953	0.728419417350163	0.876256104281405
chr6	125330935	125331335	chr6	125331013	125331249	237	*	4.28755141462105	4.18531646793936	4.38301854725139	-0.0610645917032975	0.728452500999263	0.876281918620067
chr13	74192594	74192994	chr13	74192763	74192856	94	*	1.92040973604045	1.73270928247445	2.08647716778513	-0.0511052847691487	0.728480905804222	0.876290671433632
chr10	121351248	121351648	chr10	121351177	121351540	364	*	5.99907141960209	5.94618276048412	6.05008957038297	-0.0540369874108719	0.728483026541235	0.876290671433632
chr6	32479163	32479563	chr6	32479151	32479790	640	*	7.94849781894512	7.96794695261702	7.92878290218877	0.0401860926696664	0.728600309937995	0.876417766064753
chr3	106721497	106721897	chr3	106721490	106722407	918	*	6.80051415378616	6.87262893984306	6.72460408301132	0.0612410476025453	0.728616672116099	0.876423462596432
chr8	123373484	123373884	chr8	123373408	123374492	1085	*	5.5003636637369	5.43896914670414	5.55925180734735	-0.0594102851881264	0.72875313523958	0.876573621200416
chr9	22259810	22260210	chr9	22259507	22260141	635	*	5.72816411565772	5.6836829061834	5.77131479991523	-0.0516775099610146	0.728774460880621	0.876585285221282
chr11	30720798	30721198	chr11	30720935	30721112	178	*	4.59909198394828	4.65205027793725	4.544115379434	0.0604707751611325	0.728798963848008	0.876600770564057
chr3	119498749	119499149	chr3	119498780	119499071	292	*	6.35855958033761	6.3905702431228	6.32582251374674	0.0470403750263524	0.728830754530001	0.8766250209497
chr17	5280670	5281070	chr17	5280606	5281013	408	*	6.33064765972407	6.36767729162472	6.29264249486362	0.0532203810245047	0.728864837847431	0.876652028059723
chr11	116081085	116081485	chr11	116081230	116081341	112	*	3.44836351477911	3.51311310321062	3.38057078650302	0.0611802365548031	0.728891258442282	0.876669818011904
chr2	32095425	32095825	chr2	32095430	32096386	957	*	6.45861732231383	6.41725315726018	6.4988284977064	-0.0527880295027665	0.728922373695818	0.876691500283088
chr15	89275440	89275840	chr15	89275583	89275750	168	*	3.15036037894494	3.04176175429958	3.25135342990346	-0.061174664687584	0.728932545743587	0.876691500283088
chr7	130923267	130923667	chr7	130923408	130923600	193	*	3.85741622736507	3.91138479238768	3.80135007678795	0.0611559594798588	0.728975736373136	0.876717296461761
chr18	5074787	5075187	chr18	5074855	5075135	281	*	4.467312138641	4.37287218675379	4.55594797419322	-0.0610017591579843	0.728985411928616	0.876717296461761
chr19	6839644	6840044	chr19	6839796	6839964	169	*	4.39733213917403	4.31684771014893	4.47356280117523	-0.0607532083034242	0.728988885174487	0.876717296461761
chr2	54542101	54542501	chr2	54542273	54542364	92	*	3.5603462833468	3.46050332202955	3.65372451085407	-0.0610862885949128	0.72900287949675	0.876720139471674
chr19	15801828	15802228	chr19	15801887	15802132	246	*	6.09644656953989	6.06723756009104	6.1250759255588	-0.0521761084153004	0.729017403775915	0.876723160351763
chr13	54575136	54575536	chr13	54574904	54575631	728	*	5.8143684492117	5.89329914385185	5.73086820125623	0.0609569195487021	0.729039994288497	0.876723160351763
chr13	28757855	28758255	chr13	28757991	28758108	118	*	4.27246932242476	4.21369944851079	4.32893855046084	-0.0586042761427301	0.729043355195745	0.876723160351763
chr5	37118285	37118685	chr5	37118367	37118528	162	*	4.94028449192631	4.87906921520168	4.99900771346011	-0.0580722722460585	0.72905191301173	0.876723160351763
chr8	106078733	106079133	chr8	106078881	106078997	117	*	3.44965522366348	3.52667265063434	3.36829324546592	0.0609557961797794	0.729094345154711	0.876750287942752
chr7	142371856	142372470	chr7	142371402	142371861	460	*	5.53425868532643	5.47436938708391	5.59176062812988	-0.05601316086331	0.72911110412722	0.876750287942752
chr12	21204553	21204953	chr12	21204654	21204874	221	*	3.84818360111543	3.89588690540663	3.79884886995387	0.0596185684770564	0.729112886891611	0.876750287942752
chr2	71981506	71982227	chr2	71981295	71981864	570	*	4.8070936765643	4.76575187865073	4.84728371412783	-0.0573813773891947	0.729124522302136	0.876750287942752
chr6	116006449	116006849	chr6	116006550	116006676	127	*	4.41910959282922	4.47531869586623	4.36062142158619	0.0589601817282222	0.729132625177511	0.876750287942752
chr5	147023470	147023870	chr5	147023428	147023921	494	*	5.73288106934224	5.77288788916147	5.69173311629612	0.0547295272618926	0.729167912572362	0.876777423407349
chr14	63381823	63382223	chr14	63381956	63382125	170	*	6.6313300931331	6.60387420802227	6.65827320943644	-0.0466812479811479	0.729182453042887	0.876777423407349
chr9	20534511	20534911	chr9	20534646	20534769	124	*	2.79774479258982	2.69981864757408	2.88944438500698	-0.060526226809638	0.729190085241529	0.876777423407349
chr8	95375439	95375839	chr8	95375540	95375704	165	*	3.41036139507913	3.31385633804863	3.50081377757868	-0.0610885292153674	0.729201794394029	0.876777517226699
chr2	102768228	102768628	chr2	102768356	102768561	206	*	4.45240940202316	4.48871873226716	4.41516260442328	0.056493633385494	0.729243445577997	0.87681361216302
chr16	36107761	36108161	chr16	36107889	36108043	155	*	2.7571544750815	2.85806432447624	2.64865205548549	0.0602468521341545	0.729260642461331	0.87681687959085
chr11	94419336	94419736	chr11	94419381	94419710	330	*	5.67007178837595	5.61414564800367	5.72391061260717	-0.0579691547329137	0.729274159272312	0.87681687959085
chr8	25989983	25990383	chr8	25990110	25990268	159	*	5.04549358533918	5.00135250384227	5.08832411340103	-0.0581297287150646	0.729295133360971	0.87681687959085
chr13	51526454	51526854	chr13	51526556	51526729	174	*	3.4735765667979	3.52214347567076	3.42331757299975	0.0608241518852278	0.729302171285871	0.87681687959085
chr5	135243182	135243582	chr5	135243332	135243452	121	*	3.49453059660355	3.39574309984342	3.58698502786886	-0.0610519059536446	0.729304321327987	0.87681687959085
chr15	4524584	4524984	chr15	4524704	4524875	172	*	4.51256117434842	4.59055131787996	4.43011283761478	0.0584919029905802	0.729326593510804	0.876821619969861
chr14	64177631	64178031	chr14	64177750	64177995	246	*	4.90964001625773	4.96259674711752	4.85466509630166	0.0583284951552581	0.729343272441158	0.876821619969861
chr2	132557029	132557429	chr2	132557179	132557326	148	*	3.70920096156499	3.66416089674008	3.7528773680506	-0.0603121402835323	0.729347035322799	0.876821619969861
chrX	167497753	167498153	chrX	167497904	167498048	145	*	4.13918534931709	4.06395206750583	4.21068907068532	-0.057953328295917	0.729354791045478	0.876821619969861
chr3	87929954	87930354	chr3	87929942	87930749	808	*	5.39252151457614	5.34488900181264	5.43863151008429	-0.0544038870898633	0.729378280827241	0.876835875373879
chr18	60596053	60596453	chr18	60595994	60596485	492	*	5.41061462066358	5.36060803222799	5.45894579539344	-0.0557334952233557	0.729395293601079	0.876842343989994
chr5	123257415	123257815	chr5	123257479	123257666	188	*	4.24454528485497	4.16241227341248	4.32225323167628	-0.0610110815374494	0.729425350447681	0.876864493078078
