#peakID	chr	start	end	strand	PC1
chr6-16850000	chr6	16850000	16875000	+	-1.25821919550592
chr6-16875000	chr6	16875000	16900000	+	-1.23402056376161
chr6-16900000	chr6	16900000	16925000	+	-1.23795071867416
chr6-16925000	chr6	16925000	16950000	+	-1.18300805363291
chr6-16950000	chr6	16950000	16975000	+	-1.06302228145187
chr6-16975000	chr6	16975000	17000000	+	-0.991658211277916
chr6-17000000	chr6	17000000	17025000	+	-1.00150539572575
chr6-17025000	chr6	17025000	17050000	+	-0.911217727964997
chr6-17050000	chr6	17050000	17075000	+	-0.664400571450812
chr6-17075000	chr6	17075000	17100000	+	-0.500135636261652
chr6-17100000	chr6	17100000	17125000	+	-0.495540717853742
chr6-17125000	chr6	17125000	17150000	+	-0.628100725206854
chr6-17150000	chr6	17150000	17175000	+	-0.593502462724705
chr6-17175000	chr6	17175000	17200000	+	-0.56402210080867
chr6-17200000	chr6	17200000	17225000	+	-0.645068501195732
chr6-17225000	chr6	17225000	17250000	+	-0.59909283629065
chr6-17250000	chr6	17250000	17275000	+	-0.139987930557584
chr6-17275000	chr6	17275000	17300000	+	0.171914735172825
chr6-17300000	chr6	17300000	17325000	+	-0.0696112383669351
chr6-17325000	chr6	17325000	17350000	+	-0.482948930893108
chr6-17350000	chr6	17350000	17375000	+	-0.659266712454157
chr6-17375000	chr6	17375000	17400000	+	-0.854403896881345
chr6-17400000	chr6	17400000	17425000	+	-0.988123078663072
chr6-17425000	chr6	17425000	17450000	+	-0.982783154298793
chr6-17450000	chr6	17450000	17475000	+	-0.96639696923724
chr6-17475000	chr6	17475000	17500000	+	-0.951115177578038
chr6-17500000	chr6	17500000	17525000	+	-0.886222416693971
chr6-17525000	chr6	17525000	17550000	+	-0.794333628502545
chr6-17550000	chr6	17550000	17575000	+	-0.532206161766037
chr6-17575000	chr6	17575000	17600000	+	-0.046759653807984
chr6-17600000	chr6	17600000	17625000	+	0.411432544861199
chr6-17625000	chr6	17625000	17650000	+	0.978726307264853
chr6-17650000	chr6	17650000	17675000	+	1.12993903714263
chr6-17675000	chr6	17675000	17700000	+	1.05669244530604
chr6-17700000	chr6	17700000	17725000	+	1.05364199942649
chr6-17725000	chr6	17725000	17750000	+	1.1964887331381
chr6-17750000	chr6	17750000	17775000	+	1.27508711941808
chr6-17775000	chr6	17775000	17800000	+	1.22405583315193
chr6-17800000	chr6	17800000	17825000	+	1.14846092424458
chr6-17825000	chr6	17825000	17850000	+	1.0494271474624
chr6-17850000	chr6	17850000	17875000	+	0.942358267176798
chr6-17875000	chr6	17875000	17900000	+	0.884403803262947
chr6-17900000	chr6	17900000	17925000	+	0.807375029519568
chr6-17925000	chr6	17925000	17950000	+	0.533239300006012
chr6-17950000	chr6	17950000	17975000	+	0.0708502405172208
chr6-17975000	chr6	17975000	18000000	+	-0.20168179872982
chr6-18000000	chr6	18000000	18025000	+	-0.320186978640591
chr6-18025000	chr6	18025000	18050000	+	-0.392416796429771
chr6-18050000	chr6	18050000	18075000	+	-0.390063204374363
chr6-18075000	chr6	18075000	18100000	+	-0.458388823020359
chr6-18100000	chr6	18100000	18125000	+	-0.539669359346556
chr6-18125000	chr6	18125000	18150000	+	-0.546153698422712
chr6-18150000	chr6	18150000	18175000	+	-0.535378429007211
chr6-18175000	chr6	18175000	18200000	+	-0.562617535086086
chr6-18200000	chr6	18200000	18225000	+	-0.611649335026529
chr6-18225000	chr6	18225000	18250000	+	-0.604647880613604
chr6-18250000	chr6	18250000	18275000	+	-0.587400309514212
chr6-18275000	chr6	18275000	18300000	+	-0.471779515146356
chr6-18300000	chr6	18300000	18325000	+	-0.42616938746757
chr6-18325000	chr6	18325000	18350000	+	-0.283730636331668
chr6-18350000	chr6	18350000	18375000	+	0.0235671516060578
chr6-18375000	chr6	18375000	18400000	+	0.238614932078981
chr6-18400000	chr6	18400000	18425000	+	0.298442214213526
chr6-18425000	chr6	18425000	18450000	+	0.341088259147589
chr6-18450000	chr6	18450000	18475000	+	0.356294860221061
chr6-18475000	chr6	18475000	18500000	+	0.439108403246756
chr6-18500000	chr6	18500000	18525000	+	0.614699391340133
chr6-18525000	chr6	18525000	18550000	+	0.527217184296081
chr6-18550000	chr6	18550000	18575000	+	0.392550361482708
chr6-18575000	chr6	18575000	18600000	+	0.454264710090174
chr6-18600000	chr6	18600000	18625000	+	0.574618005338626
chr6-18625000	chr6	18625000	18650000	+	0.769703273525846
chr6-18650000	chr6	18650000	18675000	+	0.837830728243801
chr6-18675000	chr6	18675000	18700000	+	0.713979809873052
chr6-18700000	chr6	18700000	18725000	+	0.529768000561513
chr6-18725000	chr6	18725000	18750000	+	0.316845874775926
chr6-18750000	chr6	18750000	18775000	+	0.295298670547529
chr6-18775000	chr6	18775000	18800000	+	0.320979419842352
chr6-18800000	chr6	18800000	18825000	+	0.459671624314825
chr6-18825000	chr6	18825000	18850000	+	0.746548688717372
chr6-18850000	chr6	18850000	18875000	+	0.761962493337567
chr6-18875000	chr6	18875000	18900000	+	0.63628265185789
chr6-18900000	chr6	18900000	18925000	+	0.655506706323827
chr6-18925000	chr6	18925000	18950000	+	0.717336678861308
chr6-18950000	chr6	18950000	18975000	+	0.741015811404022
chr6-18975000	chr6	18975000	19000000	+	0.735410946009067
chr6-19000000	chr6	19000000	19025000	+	0.760399395037096
chr6-19025000	chr6	19025000	19050000	+	0.850936215801294
chr6-19050000	chr6	19050000	19075000	+	0.972299411139436
chr6-19075000	chr6	19075000	19100000	+	1.07137484819731
chr6-19100000	chr6	19100000	19125000	+	1.07653936873056
chr6-19125000	chr6	19125000	19150000	+	1.04506164446151
chr6-19150000	chr6	19150000	19175000	+	1.09915804269248
chr6-19175000	chr6	19175000	19200000	+	1.13737611498681
chr6-19200000	chr6	19200000	19225000	+	1.12421360303469
chr6-19225000	chr6	19225000	19250000	+	1.12846989771474
chr6-19250000	chr6	19250000	19275000	+	1.13498987768116
chr6-19275000	chr6	19275000	19300000	+	1.15557734980559
chr6-19300000	chr6	19300000	19325000	+	1.16404440536628
chr6-19325000	chr6	19325000	19350000	+	1.16953326059135
chr6-19350000	chr6	19350000	19375000	+	1.17763993819934
chr6-19375000	chr6	19375000	19400000	+	1.17934919968496
chr6-19400000	chr6	19400000	19425000	+	1.17801465702622
chr6-19425000	chr6	19425000	19450000	+	1.17297454792657
chr6-19450000	chr6	19450000	19475000	+	1.1526023799373
chr6-19475000	chr6	19475000	19500000	+	1.18548248535923
chr6-19500000	chr6	19500000	19525000	+	1.17063441604576
chr6-19525000	chr6	19525000	19550000	+	1.08016267152846
chr6-19550000	chr6	19550000	19575000	+	1.01825538192028
chr6-19575000	chr6	19575000	19600000	+	1.01805429624531
chr6-19600000	chr6	19600000	19625000	+	1.05232284847381
chr6-19625000	chr6	19625000	19650000	+	1.07006152821871
chr6-19650000	chr6	19650000	19675000	+	1.0706490383085
chr6-19675000	chr6	19675000	19700000	+	1.06921884629472
chr6-19700000	chr6	19700000	19725000	+	1.09815271216741
chr6-19725000	chr6	19725000	19750000	+	1.11947777411554
chr6-19750000	chr6	19750000	19775000	+	1.03808566717181
chr6-19775000	chr6	19775000	19800000	+	1.02087800363726
chr6-19800000	chr6	19800000	19825000	+	1.08169756506754
chr6-19825000	chr6	19825000	19850000	+	1.07892470304233
chr6-19850000	chr6	19850000	19875000	+	1.1205360669493
chr6-19875000	chr6	19875000	19900000	+	1.13737840604932
chr6-19900000	chr6	19900000	19925000	+	1.15758326481543
chr6-19925000	chr6	19925000	19950000	+	1.17790257406974
chr6-19950000	chr6	19950000	19975000	+	1.17728428032007
chr6-19975000	chr6	19975000	20000000	+	1.10734260355678
chr6-20000000	chr6	20000000	20025000	+	1.06987216271311
chr6-20025000	chr6	20025000	20050000	+	1.13471919820897
chr6-20050000	chr6	20050000	20075000	+	1.1463183562843
chr6-20075000	chr6	20075000	20100000	+	1.13384128452975
chr6-20100000	chr6	20100000	20125000	+	1.11310215207975
chr6-20125000	chr6	20125000	20150000	+	1.08220509399371
chr6-20150000	chr6	20150000	20175000	+	1.05448128866428
chr6-20175000	chr6	20175000	20200000	+	1.05821856541156
chr6-20200000	chr6	20200000	20225000	+	1.079564371467
chr6-20225000	chr6	20225000	20250000	+	1.09101494769365
chr6-20250000	chr6	20250000	20275000	+	1.02259280741611
chr6-20275000	chr6	20275000	20300000	+	1.01727644945595
chr6-20300000	chr6	20300000	20325000	+	1.00946895373455
chr6-20325000	chr6	20325000	20350000	+	1.01208713250992
chr6-20350000	chr6	20350000	20375000	+	1.0274510865833
chr6-20375000	chr6	20375000	20400000	+	1.01430477936144
chr6-20400000	chr6	20400000	20425000	+	1.01796092334132
chr6-20425000	chr6	20425000	20450000	+	1.02754400257942
chr6-20450000	chr6	20450000	20475000	+	1.05430875524792
chr6-20475000	chr6	20475000	20500000	+	1.08413896026184
chr6-20500000	chr6	20500000	20525000	+	1.0640643470743
chr6-20525000	chr6	20525000	20550000	+	1.03788835218412
chr6-20550000	chr6	20550000	20575000	+	1.06823207348057
chr6-20575000	chr6	20575000	20600000	+	1.09287959333933
chr6-20600000	chr6	20600000	20625000	+	1.16495198988961
chr6-20625000	chr6	20625000	20650000	+	1.16614901209912
chr6-20650000	chr6	20650000	20675000	+	1.13293740676953
chr6-20675000	chr6	20675000	20700000	+	1.0912061583278
chr6-20700000	chr6	20700000	20725000	+	1.03641815318702
chr6-20725000	chr6	20725000	20750000	+	1.08970813571085
chr6-20750000	chr6	20750000	20775000	+	1.13365337164338
chr6-20775000	chr6	20775000	20800000	+	1.05437043026543
chr6-20800000	chr6	20800000	20825000	+	0.955176448863086
chr6-20825000	chr6	20825000	20850000	+	0.943791979937595
chr6-20850000	chr6	20850000	20875000	+	0.897467150300449
chr6-20875000	chr6	20875000	20900000	+	0.857494033350987
chr6-20900000	chr6	20900000	20925000	+	0.810670213434304
chr6-20925000	chr6	20925000	20950000	+	0.799024334277577
chr6-20950000	chr6	20950000	20975000	+	0.821748072543661
chr6-20975000	chr6	20975000	21000000	+	0.817183256150698
chr6-21000000	chr6	21000000	21025000	+	0.792626611016237
chr6-21025000	chr6	21025000	21050000	+	0.785738572241892
chr6-21050000	chr6	21050000	21075000	+	0.789034393734748
chr6-21075000	chr6	21075000	21100000	+	0.787931775516926
chr6-21100000	chr6	21100000	21125000	+	0.806022973114952
chr6-21125000	chr6	21125000	21150000	+	0.817688817245617
chr6-21150000	chr6	21150000	21175000	+	0.749554403044636
chr6-21175000	chr6	21175000	21200000	+	0.691116133860777
chr6-21200000	chr6	21200000	21225000	+	0.77639710048324
chr6-21225000	chr6	21225000	21250000	+	0.988050654721149
chr6-21250000	chr6	21250000	21275000	+	1.18411422407813
chr6-21275000	chr6	21275000	21300000	+	1.22873401944412
chr6-21300000	chr6	21300000	21325000	+	1.24351703057886
chr6-21325000	chr6	21325000	21350000	+	1.2510994567573
chr6-21350000	chr6	21350000	21375000	+	1.2357545075015
chr6-21375000	chr6	21375000	21400000	+	1.20989235452673
chr6-21400000	chr6	21400000	21425000	+	1.18433372749281
chr6-21425000	chr6	21425000	21450000	+	1.1741993360975
chr6-21450000	chr6	21450000	21475000	+	1.15525009067839
chr6-21475000	chr6	21475000	21500000	+	1.15692425143191
chr6-21500000	chr6	21500000	21525000	+	1.0949437874889
chr6-21525000	chr6	21525000	21550000	+	1.0572601670632
chr6-21550000	chr6	21550000	21575000	+	1.11582446459789
chr6-21575000	chr6	21575000	21600000	+	1.20189597843484
chr6-21600000	chr6	21600000	21625000	+	1.18893737758953
chr6-21625000	chr6	21625000	21650000	+	1.15754500000478
chr6-21650000	chr6	21650000	21675000	+	1.14851737586443
chr6-21675000	chr6	21675000	21700000	+	1.0423671631603
chr6-21700000	chr6	21700000	21725000	+	0.926688889753732
chr6-21725000	chr6	21725000	21750000	+	0.824494229432551
chr6-21750000	chr6	21750000	21775000	+	0.761633454348164
chr6-21775000	chr6	21775000	21800000	+	0.752931550692452
chr6-21800000	chr6	21800000	21825000	+	0.730951988099554
chr6-21825000	chr6	21825000	21850000	+	0.746482043059956
chr6-21850000	chr6	21850000	21875000	+	0.721641065930323
chr6-21875000	chr6	21875000	21900000	+	0.705345180888344
chr6-21900000	chr6	21900000	21925000	+	0.718649544221429
chr6-21925000	chr6	21925000	21950000	+	0.959037568229194
chr6-21950000	chr6	21950000	21975000	+	1.02660708857616
chr6-21975000	chr6	21975000	22000000	+	0.743701740685803
chr6-22000000	chr6	22000000	22025000	+	0.525676527884149
chr6-22025000	chr6	22025000	22050000	+	0.479260046355349
chr6-22050000	chr6	22050000	22075000	+	0.513567431326512
chr6-22075000	chr6	22075000	22100000	+	0.464459320396906
chr6-22100000	chr6	22100000	22125000	+	0.276968964234485
chr6-22125000	chr6	22125000	22150000	+	0.176942669172682
chr6-22150000	chr6	22150000	22175000	+	0.165802099628714
chr6-22175000	chr6	22175000	22200000	+	0.195796696165786
chr6-22200000	chr6	22200000	22225000	+	0.0947060346447199
chr6-22225000	chr6	22225000	22250000	+	-0.118645069399232
chr6-22250000	chr6	22250000	22275000	+	-0.131566001924801
chr6-22275000	chr6	22275000	22300000	+	-0.0583636766503222
chr6-22300000	chr6	22300000	22325000	+	0.0413039905931013
chr6-22325000	chr6	22325000	22350000	+	0.324360069217281
chr6-22350000	chr6	22350000	22375000	+	0.220511301020955
chr6-22375000	chr6	22375000	22400000	+	-0.324139338098879
chr6-22400000	chr6	22400000	22425000	+	-0.558800627858266
chr6-22425000	chr6	22425000	22450000	+	-0.60543254384565
chr6-22450000	chr6	22450000	22475000	+	-0.614749731504978
chr6-22475000	chr6	22475000	22500000	+	-0.574673734698367
chr6-22500000	chr6	22500000	22525000	+	-0.610335572810627
chr6-22525000	chr6	22525000	22550000	+	-0.731445416181411
chr6-22550000	chr6	22550000	22575000	+	-0.819087351223321
chr6-22575000	chr6	22575000	22600000	+	-0.870650802412043
chr6-22600000	chr6	22600000	22625000	+	-0.861455122177007
chr6-22625000	chr6	22625000	22650000	+	-0.837684802400331
chr6-22650000	chr6	22650000	22675000	+	-0.667731707767662
chr6-22675000	chr6	22675000	22700000	+	-0.432865067823201
chr6-22700000	chr6	22700000	22725000	+	-0.552057009587719
chr6-22725000	chr6	22725000	22750000	+	-0.752760508508145
chr6-22750000	chr6	22750000	22775000	+	-0.74529328510329
chr6-22775000	chr6	22775000	22800000	+	-0.573244535188123
chr6-22800000	chr6	22800000	22825000	+	-0.504289112917991
chr6-22825000	chr6	22825000	22850000	+	-0.624393121994239
chr6-22850000	chr6	22850000	22875000	+	-0.675680205308203
chr6-22875000	chr6	22875000	22900000	+	-0.699707837284448
chr6-22900000	chr6	22900000	22925000	+	-0.765895264800436
chr6-22925000	chr6	22925000	22950000	+	-0.798201598596914
chr6-22950000	chr6	22950000	22975000	+	-0.815125900091915
chr6-22975000	chr6	22975000	23000000	+	-0.832381718161963
chr6-23000000	chr6	23000000	23025000	+	-0.857480166035033
chr6-23025000	chr6	23025000	23050000	+	-0.848540495169874
chr6-23050000	chr6	23050000	23075000	+	-0.841218079503176
chr6-23075000	chr6	23075000	23100000	+	-0.784811267919831
chr6-23100000	chr6	23100000	23125000	+	-0.627338308176216
chr6-23125000	chr6	23125000	23150000	+	-0.440692017689802
chr6-23150000	chr6	23150000	23175000	+	-0.0654579970085309
chr6-23175000	chr6	23175000	23200000	+	0.259063163349719
chr6-23200000	chr6	23200000	23225000	+	0.358170098843535
chr6-23225000	chr6	23225000	23250000	+	0.620534230610072
chr6-23250000	chr6	23250000	23275000	+	0.807290214866251
chr6-23275000	chr6	23275000	23300000	+	0.984680061014818
chr6-23300000	chr6	23300000	23325000	+	1.06106313727123
chr6-23325000	chr6	23325000	23350000	+	1.07626661162057
chr6-23350000	chr6	23350000	23375000	+	1.07231346008279
chr6-23375000	chr6	23375000	23400000	+	1.06924259666147
chr6-23400000	chr6	23400000	23425000	+	1.08443463552964
chr6-23425000	chr6	23425000	23450000	+	1.11719524882818
chr6-23450000	chr6	23450000	23475000	+	1.09795490254355
chr6-23475000	chr6	23475000	23500000	+	1.03640818793329
chr6-23500000	chr6	23500000	23525000	+	1.15007056123924
chr6-23525000	chr6	23525000	23550000	+	1.25710693130232
chr6-23550000	chr6	23550000	23575000	+	1.34356569986733
chr6-23575000	chr6	23575000	23600000	+	1.37007810965709
chr6-23600000	chr6	23600000	23625000	+	1.35069344891296
chr6-23625000	chr6	23625000	23650000	+	1.34425371736047
chr6-23650000	chr6	23650000	23675000	+	1.32951643159052
chr6-23675000	chr6	23675000	23700000	+	1.32214629089309
chr6-23700000	chr6	23700000	23725000	+	1.34819161306236
chr6-23725000	chr6	23725000	23750000	+	1.37780285982229
chr6-23750000	chr6	23750000	23775000	+	1.31382940656264
chr6-23775000	chr6	23775000	23800000	+	1.35825906575883
chr6-23800000	chr6	23800000	23825000	+	1.38611252415029
chr6-23825000	chr6	23825000	23850000	+	1.26129231688987
chr6-23850000	chr6	23850000	23875000	+	1.22140245237354
chr6-23875000	chr6	23875000	23900000	+	1.26005112869983
chr6-23900000	chr6	23900000	23925000	+	1.26000601557685
chr6-23925000	chr6	23925000	23950000	+	1.23061919763076
chr6-23950000	chr6	23950000	23975000	+	1.19171604400089
chr6-23975000	chr6	23975000	24000000	+	1.16036008718982
chr6-24000000	chr6	24000000	24025000	+	1.16708570365182
chr6-24025000	chr6	24025000	24050000	+	1.24071745632357
chr6-24050000	chr6	24050000	24075000	+	1.28953235463935
chr6-24075000	chr6	24075000	24100000	+	1.32287536700824
chr6-24100000	chr6	24100000	24125000	+	1.32475274398467
chr6-24125000	chr6	24125000	24150000	+	1.33037961512281
chr6-24150000	chr6	24150000	24175000	+	1.35282308343292
chr6-24175000	chr6	24175000	24200000	+	1.36047360672553
chr6-24200000	chr6	24200000	24225000	+	1.35317029884437
chr6-24225000	chr6	24225000	24250000	+	1.31853462235234
chr6-24250000	chr6	24250000	24275000	+	1.29655880132854
chr6-24275000	chr6	24275000	24300000	+	1.27604746072004
chr6-24300000	chr6	24300000	24325000	+	1.20677433430142
chr6-24325000	chr6	24325000	24350000	+	1.07772415124121
chr6-24350000	chr6	24350000	24375000	+	0.952700519251484
chr6-24375000	chr6	24375000	24400000	+	0.868469215978504
chr6-24400000	chr6	24400000	24425000	+	0.697780716533044
chr6-24425000	chr6	24425000	24450000	+	0.634794133867731
chr6-24450000	chr6	24450000	24475000	+	0.636131488299165
chr6-24475000	chr6	24475000	24500000	+	0.642789648598371
chr6-24500000	chr6	24500000	24525000	+	0.826207464407387
chr6-24525000	chr6	24525000	24550000	+	0.908805240494995
chr6-24550000	chr6	24550000	24575000	+	0.817947525344025
chr6-24575000	chr6	24575000	24600000	+	0.746392404716335
chr6-24600000	chr6	24600000	24625000	+	0.9053012186639
chr6-24625000	chr6	24625000	24650000	+	0.939308812325956
chr6-24650000	chr6	24650000	24675000	+	0.711977104327392
chr6-24675000	chr6	24675000	24700000	+	0.0378921324529226
chr6-24700000	chr6	24700000	24725000	+	-0.482255867222686
chr6-24725000	chr6	24725000	24750000	+	-0.67477049601635
chr6-24750000	chr6	24750000	24775000	+	-0.830934399938897
chr6-24775000	chr6	24775000	24800000	+	-0.774153261865308
chr6-24800000	chr6	24800000	24825000	+	-0.807507244924918
chr6-24825000	chr6	24825000	24850000	+	-0.879639851240592
chr6-24850000	chr6	24850000	24875000	+	-0.895039306227009
chr6-24875000	chr6	24875000	24900000	+	-0.884976168434277
chr6-24900000	chr6	24900000	24925000	+	-0.775543611532098
chr6-24925000	chr6	24925000	24950000	+	-0.323821059534154
chr6-24950000	chr6	24950000	24975000	+	-0.102750455600482
chr6-24975000	chr6	24975000	25000000	+	-0.283508280610224
chr6-25000000	chr6	25000000	25025000	+	-0.345792508869291
chr6-25025000	chr6	25025000	25050000	+	-0.661297639023356
chr6-25050000	chr6	25050000	25075000	+	-0.988040672580628
chr6-25075000	chr6	25075000	25100000	+	-1.07954883133415
chr6-25100000	chr6	25100000	25125000	+	-1.11051041221065
chr6-25125000	chr6	25125000	25150000	+	-1.19350336807586
chr6-25150000	chr6	25150000	25175000	+	-1.22259127970147
chr6-25175000	chr6	25175000	25200000	+	-1.21618996626181
chr6-25200000	chr6	25200000	25225000	+	-1.19677239753
chr6-25225000	chr6	25225000	25250000	+	-1.19388592611477
chr6-25250000	chr6	25250000	25275000	+	-1.19430268522054
chr6-25275000	chr6	25275000	25300000	+	-1.21307131593006
chr6-25300000	chr6	25300000	25325000	+	-1.22042804459046
chr6-25325000	chr6	25325000	25350000	+	-1.2256890533124
chr6-25350000	chr6	25350000	25375000	+	-1.21463502722666
chr6-25375000	chr6	25375000	25400000	+	-1.20516701738824
chr6-25400000	chr6	25400000	25425000	+	-1.23838032475782
chr6-25425000	chr6	25425000	25450000	+	-1.24447991885819
chr6-25450000	chr6	25450000	25475000	+	-1.22817516681164
chr6-25475000	chr6	25475000	25500000	+	-1.23679536465532
chr6-25500000	chr6	25500000	25525000	+	-1.17915537835384
