chr1	x1	x2	chr2	y1	y2	chr1_chr	chr1_start	chr1_end	chr1_gene_id	chr1_idk	chr1_strand	chr1_gene_name	chr2_chr	chr2_start	chr2_end	chr2_gene_id	chr2_idk	chr2_strand	chr2_gene_name
chr1	22600000	22625000	chr1	23275000	23300000								chr1	23290786	23292286	723964	0	+	Mir30c-2
chr1	111850000	111875000	chr1	112450000	112475000	chr1	111864168	111865668	319901	0	-	Dsel							
chr1	152525000	152550000	chr1	153375000	153400000														
chr18	52950000	52975000	chr18	53950000	53975000														
chr19	8700000	8725000	chr19	9125000	9150000	chr19	8722619	8724119	17254	0	-	Slc3a2	chr19	9134886	9136386	66514	0	-	Asrgl1
chr19	8700000	8725000	chr19	9125000	9150000	chr19	8722724	8724224	83673	0	+	Snhg1	chr19	9134886	9136386	66514	0	-	Asrgl1
chr2	122200000	122225000	chr2	122750000	122775000								chr2	122764486	122765986	59010	0	+	Sqor
chr1	75650000	75675000	chr1	77900000	77925000														
chr1	17150000	17175000	chr1	17625000	17650000														
chr1	6200000	6225000	chr1	7075000	7100000	chr1	6205446	6206946	12421	0	+	Rb1cc1	chr1	7088169	7089669	319263	0	+	Pcmtd1
chr8	25775000	25800000	chr8	26150000	26175000	chr8	25784537	25786037	67207	0	+	Lsm1	chr8	26157390	26158890	73754	0	+	Thap1
chr8	25775000	25800000	chr8	26150000	26175000	chr8	25784537	25786037	67384	0	-	Bag4	chr8	26157390	26158890	73754	0	+	Thap1
chr8	79025000	79050000	chr8	79625000	79650000	chr8	79027686	79029186	622675	0	+	Zfp827	chr8	79638867	79640367	73945	0	+	Otud4
chr9	96275000	96300000	chr9	96475000	96500000								chr9	96477925	96479425	19823	0	-	Rnf7
chr9	3400000	3425000	chr9	4300000	4325000	chr9	3402841	3404341	244672	0	+	Cwf19l2	chr9	4309082	4310582	69149	0	+	Kbtbd3
chr9	3400000	3425000	chr9	4300000	4325000	chr9	3402841	3404341	244672	0	+	Cwf19l2	chr9	4308721	4310221	67618	0	-	Aasdhppt
chr11	78850000	78875000	chr11	79200000	79225000														
chr11	110525000	110550000	chr11	113150000	113175000														
chr16	51900000	51925000	chr16	52025000	52050000								chr16	52030474	52031974	208650	0	+	Cblb
chr16	75750000	75775000	chr16	77000000	77025000	chr16	75766354	75767854	110920	0	-	Hspa13	chr16	77010147	77011647	76601	0	-	1700041M19Rik
chr16	75750000	75775000	chr16	77000000	77025000	chr16	75766354	75767854	110920	0	-	Hspa13	chr16	77012955	77014455	30940	0	+	Usp25
chr17	41500000	41525000	chr17	42300000	42325000								chr17	42315196	42316696	627626	0	+	Ptchd4
chr17	31000000	31025000	chr17	31650000	31675000								chr17	31658142	31659642	108121	0	-	U2af1
chr1	164300000	164325000	chr1	164900000	164925000	chr1	164303370	164304870	171567	0	+	Nme7							
chr1	164300000	164325000	chr1	164900000	164925000	chr1	164306739	164308239	66352	0	-	Blzf1							
chr1	7075000	7100000	chr1	7400000	7425000	chr1	7088169	7089669	319263	0	+	Pcmtd1							
chr18	32125000	32150000	chr18	32400000	32425000	chr18	32138820	32140320	19123	0	-	Proc							
chr18	16400000	16425000	chr18	16800000	16825000								chr18	16814970	16816470	328906	0	+	Gm15328
chr18	16400000	16425000	chr18	16800000	16825000								chr18	16808496	16809996	12558	0	-	Cdh2
chr18	38000000	38025000	chr18	38800000	38825000														
chr18	56750000	56775000	chr18	57325000	57350000														
chr19	24950000	24975000	chr19	25625000	25650000	chr19	24960860	24962360	226043	0	-	Zng1							
chr2	94475000	94500000	chr2	94750000	94775000														
chr2	149825000	149850000	chr2	150125000	150150000	chr2	149828460	149829960	433485	0	+	Syndig1	chr2	150135958	150137458	104348	0	-	Zfp120
chr2	16350000	16375000	chr2	16900000	16925000	chr2	16355553	16357053	67448	0	+	Plxdc2							
chr2	61650000	61675000	chr2	62275000	62300000														
chr10	29350000	29375000	chr10	30600000	30625000	chr10	29361692	29363192	68031	0	-	Rnf146	chr10	30599999	30601499	73681	0	-	Trmt11
chr10	29350000	29375000	chr10	30600000	30625000	chr10	29361692	29363192	68031	0	-	Rnf146	chr10	30605884	30607384	100504586	0	-	Gm20300
chr3	16175000	16200000	chr3	19300000	19325000	chr3	16182461	16183961	229096	0	+	Ythdf3	chr3	19310572	19312072	18583	0	-	Pde7a
chr7	63200000	63225000	chr7	63575000	63600000	chr7	63211819	63213319	11441	0	-	Chrna7							
chr6	67025000	67050000	chr6	67250000	67275000	chr6	67035848	67037348	320172	0	+	E230016M11Rik							
chr6	67025000	67050000	chr6	67250000	67275000	chr6	67036707	67038207	13197	0	-	Gadd45a							
chr6	125850000	125875000	chr6	126400000	126425000														
chr8	81475000	81500000	chr8	82025000	82050000														
chr14	62050000	62075000	chr14	62450000	62475000								chr14	62455539	62457039	239134	0	-	Gucy1b2
chr9	3525000	3550000	chr9	5625000	5650000	chr9	3532027	3533527	234889	0	+	Gucy1a2							
chr11	16950000	16975000	chr11	17200000	17225000	chr11	16950532	16952032	72735	0	-	Eldr	chr11	17210818	17212318	66249	0	-	Pno1
chr11	16950000	16975000	chr11	17200000	17225000	chr11	16950624	16952124	319701	0	+	Fbxo48	chr11	17210818	17212318	66249	0	-	Pno1
chr11	45950000	45975000	chr11	46425000	46450000	chr11	45954744	45956244	66628	0	-	Thg1l	chr11	46436174	46437674	66213	0	+	Med7
chr11	51600000	51625000	chr11	52350000	52375000	chr11	51606097	51607597	15384	0	-	Hnrnpab	chr11	52360109	52361609	22333	0	+	Vdac1
chr11	51600000	51625000	chr11	52350000	52375000	chr11	51618984	51620484	52530	0	+	Nhp2	chr11	52360109	52361609	22333	0	+	Vdac1
chr11	45000000	45025000	chr11	45875000	45900000														
chr13	51650000	51675000	chr13	52225000	52250000	chr13	51650946	51652446	75420	0	+	Secisbp2							
chr16	37100000	37125000	chr16	37800000	37825000														
chr16	21750000	21775000	chr16	22125000	22150000														
chr17	79850000	79875000	chr17	80175000	80200000														
chr17	56800000	56825000	chr17	57325000	57350000														
chr17	9025000	9050000	chr17	10500000	10525000														
chr19	38050000	38075000	chr19	38350000	38375000	chr19	38054260	38055760	74107	0	+	Cep55							
chr19	29825000	29850000	chr19	30200000	30225000														
chr2	122050000	122075000	chr2	122625000	122650000								chr2	122629895	122631395	214616	0	+	Afg2b
chr2	122050000	122075000	chr2	122625000	122650000								chr2	122636235	122637735	433470	0	+	AA467197
chr2	122050000	122075000	chr2	122625000	122650000								chr2	122640052	122641552	387165	0	+	Mir147
chr2	12000000	12025000	chr2	13225000	13250000														
chr3	123375000	123400000	chr3	124275000	124300000	chr3	123385358	123386858	210529	0	-	Mettl14							
chr3	124275000	124300000	chr3	124575000	124600000								chr3	124580351	124581851	384775	0	-	1700003H04Rik
chr5	92725000	92750000	chr5	93325000	93350000														
chr6	3500000	3525000	chr6	4900000	4925000								chr6	4902166	4903666	243725	0	+	Ppp1r9a
chr11	48850000	48875000	chr11	49200000	49225000	chr11	48870933	48872433	15944	0	-	Irgm1	chr11	49202541	49204041	22720	0	+	Zfp62
chr4	6550000	6575000	chr4	7850000	7875000														
chr5	42400000	42425000	chr5	43225000	43250000								chr5	43232419	43233919	231207	0	+	Cpeb2
chr5	42400000	42425000	chr5	43225000	43250000								chr5	43234605	43236105	665934	0	-	Gm7854
chr12	89800000	89825000	chr12	91300000	91325000														
chr12	90425000	90450000	chr12	91050000	91075000														
chr12	40825000	40850000	chr12	44150000	44175000														
chr12	56050000	56075000	chr12	56975000	57000000														
chr15	40350000	40375000	chr15	41075000	41100000														
chr15	3350000	3375000	chr15	3900000	3925000														
chr15	39350000	39375000	chr15	40125000	40150000								chr15	40133614	40135114	328531	0	+	9330182O14Rik
chr16	44475000	44500000	chr16	44700000	44725000								chr16	44723550	44725050	212547	0	+	Nepro
chr16	8400000	8425000	chr16	8750000	8775000	chr16	8424386	8425886	74720	0	-	Tmem114							
chr16	81200000	81225000	chr16	84125000	84150000	chr16	81199946	81201446	17968	0	+	Ncam2							
chr16	22300000	22325000	chr16	23125000	23150000								chr16	23126987	23128487	106344	0	-	Rfc4
chr16	22300000	22325000	chr16	23125000	23150000								chr16	23145785	23147285	11450	0	+	Adipoq
chr16	39100000	39125000	chr16	40950000	40975000														
chr17	53675000	53700000	chr17	53825000	53850000	chr17	53688583	53690083	72415	0	-	Sgo1	chr17	53845589	53847089	69083	0	-	Sult1c2
chr17	9025000	9050000	chr17	11600000	11625000														
chr17	48275000	48300000	chr17	48600000	48625000	chr17	48298747	48300247	328833	0	+	Treml2							
chr17	88650000	88675000	chr17	90575000	90600000	chr17	88667909	88669409	71828	0	+	Gtf2a1l							
chr1	84725000	84750000	chr1	84925000	84950000								chr1	84934384	84935884	71781	0	-	Slc16a14
chr1	164450000	164475000	chr1	165025000	165050000	chr1	164457605	164459105	11931	0	-	Atp1b1							
chr1	193375000	193400000	chr1	194950000	194975000														
chr1	46850000	46875000	chr1	50925000	50950000														
chr1	9550000	9575000	chr1	10025000	10050000								chr1	10037255	10038755	211660	0	+	Cspp1
chr1	9550000	9575000	chr1	10025000	10050000								chr1	10037418	10038918	26754	0	-	Cops5
chr12	83700000	83725000	chr12	83925000	83950000								chr12	83949857	83951357	71952	0	+	Riox1
chr5	146675000	146700000	chr5	147300000	147325000								chr5	147306520	147308020	12591	0	-	Cdx2
chr5	146675000	146700000	chr5	147300000	147325000								chr5	147321690	147323190	231903	0	-	Urad
chr12	89550000	89575000	chr12	89950000	89975000														
chr13	92975000	93000000	chr13	93600000	93625000														
chr6	55375000	55400000	chr6	55950000	55975000	chr6	55375544	55377044	14602	0	+	Ghrhr							
chr6	55375000	55400000	chr6	55950000	55975000	chr6	55396136	55397636	330324	0	+	6430584L05Rik							
chr6	94075000	94100000	chr6	94975000	95000000														
chr7	116325000	116350000	chr7	116600000	116625000	chr7	116333445	116334945	68052	0	-	Rps13							
chr10	82900000	82925000	chr10	83275000	83300000														
chr8	112575000	112600000	chr8	113625000	113650000								chr8	113634836	113636336	270096	0	+	Mon1b
chr8	112575000	112600000	chr8	113625000	113650000								chr8	113642462	113643962	668110	0	+	Syce1l
chr8	26175000	26200000	chr8	26975000	27000000								chr8	26976574	26978074	353310	0	+	Zfp703
chr8	60500000	60525000	chr8	61500000	61525000	chr8	60505181	60506681	23923	0	+	Aadat							
chr8	95600000	95625000	chr8	95900000	95925000														
chr14	78650000	78675000	chr14	79300000	79325000								chr14	79300895	79302395	66214	0	-	Rgcc
chr9	78775000	78800000	chr9	79100000	79125000														
chr9	111925000	111950000	chr9	113625000	113650000														
chr9	58900000	58925000	chr9	59575000	59600000								chr9	59577166	59578666	76183	0	+	Celf6
chr9	14500000	14525000	chr9	15000000	15025000	chr9	14499866	14501366	66070	0	+	Cwc15							
chr9	14500000	14525000	chr9	15000000	15025000	chr9	14499732	14501232	244694	0	-	Kdm4d							
chr11	42450000	42475000	chr11	42750000	42775000														
chr11	98250000	98275000	chr11	98450000	98475000	chr11	98261855	98263355	100628613	0	+	Mir5119							
chr11	17850000	17875000	chr11	19025000	19050000														
chr11	69400000	69425000	chr11	70225000	70250000	chr11	69412925	69414425	216850	0	-	Kdm6b	chr11	70229048	70230548	12029	0	-	Bcl6b
chr11	69400000	69425000	chr11	70225000	70250000	chr11	69412925	69414425	216850	0	-	Kdm6b	chr11	70233966	70235466	751537	0	+	Mir497
chr11	69400000	69425000	chr11	70225000	70250000	chr11	69412925	69414425	216850	0	-	Kdm6b	chr11	70234066	70235566	102465891	0	-	Mir497b
chr11	69400000	69425000	chr11	70225000	70250000	chr11	69412925	69414425	216850	0	-	Kdm6b	chr11	70234291	70235791	387190	0	+	Mir195a
chr11	69400000	69425000	chr11	70225000	70250000	chr11	69412925	69414425	216850	0	-	Kdm6b	chr11	70239080	70240580	104457	0	-	Bacc1
chr11	69400000	69425000	chr11	70225000	70250000	chr11	69412925	69414425	216850	0	-	Kdm6b	chr11	70239092	70240592	52898	0	-	Rnasek
chr11	109450000	109475000	chr11	109850000	109875000	chr11	109472623	109474123	74008	0	+	Arsg							
chr11	109450000	109475000	chr11	109850000	109875000	chr11	109472848	109474348	104681	0	-	Slc16a6							
chr13	64225000	64250000	chr13	64425000	64450000	chr13	64247949	64249449	66503	0	+	1810034E14Rik	chr13	64431563	64433063	105278	0	+	Cdk20
chr13	47150000	47175000	chr13	48450000	48475000														
chr13	14050000	14075000	chr13	14600000	14625000	chr13	14062481	14063981	94246	0	+	Arid4b	chr13	14612415	14613915	75398	0	-	Mrpl32
chr13	14050000	14075000	chr13	14600000	14625000	chr13	14062481	14063981	94246	0	+	Arid4b	chr13	14612489	14613989	19166	0	+	Psma2
chr13	14050000	14075000	chr13	14600000	14625000	chr13	14062738	14064238	14593	0	-	Ggps1	chr13	14612415	14613915	75398	0	-	Mrpl32
chr13	14050000	14075000	chr13	14600000	14625000	chr13	14062738	14064238	14593	0	-	Ggps1	chr13	14612489	14613989	19166	0	+	Psma2
chr12	52000000	52025000	chr12	52600000	52625000	chr12	52005751	52007251	328092	0	-	Dtd2	chr12	52601572	52603072	73278	0	-	1700031P21Rik
chr11	19025000	19050000	chr11	19750000	19775000														
chr11	120475000	120500000	chr11	120775000	120800000	chr11	120483862	120485362	56282	0	+	Mrpl12	chr11	120783457	120784957	19719	0	-	Rfng
chr11	120475000	120500000	chr11	120775000	120800000	chr11	120483862	120485362	56282	0	+	Mrpl12	chr11	120783521	120785021	209318	0	+	Gps1
chr11	120475000	120500000	chr11	120775000	120800000	chr11	120483862	120485362	56282	0	+	Mrpl12	chr11	120795653	120797153	68730	0	-	Dus1l
chr11	120475000	120500000	chr11	120775000	120800000	chr11	120491089	120492589	27376	0	+	Slc25a10	chr11	120783457	120784957	19719	0	-	Rfng
chr11	120475000	120500000	chr11	120775000	120800000	chr11	120491089	120492589	27376	0	+	Slc25a10	chr11	120783521	120785021	209318	0	+	Gps1
chr11	120475000	120500000	chr11	120775000	120800000	chr11	120491089	120492589	27376	0	+	Slc25a10	chr11	120795653	120797153	68730	0	-	Dus1l
chr12	33475000	33500000	chr12	34650000	34675000														
chr12	32375000	32400000	chr12	32950000	32975000	chr12	32377953	32379453	72123	0	+	Ccdc71l	chr12	32953039	32954539	74076	0	-	4933406C10Rik
chr12	32375000	32400000	chr12	32950000	32975000	chr12	32377953	32379453	72123	0	+	Ccdc71l	chr12	32953140	32954640	19027	0	+	Sypl1
chr12	3425000	3450000	chr12	4900000	4925000	chr12	3426106	3427606	75302	0	+	Asxl2	chr12	4906955	4908455	217379	0	-	Ubxn2a
chr12	3425000	3450000	chr12	4900000	4925000	chr12	3426106	3427606	75302	0	+	Asxl2	chr12	4916602	4918102	320817	0	+	Atad2b
chr12	3425000	3450000	chr12	4900000	4925000	chr12	3426261	3427761	100043040	0	-	1110002L01Rik	chr12	4906955	4908455	217379	0	-	Ubxn2a
chr12	3425000	3450000	chr12	4900000	4925000	chr12	3426261	3427761	100043040	0	-	1110002L01Rik	chr12	4916602	4918102	320817	0	+	Atad2b
chr12	11425000	11450000	chr12	13250000	13275000	chr12	11437476	11438976	74712	0	+	4930511A02Rik	chr12	13268382	13269882	71169	0	+	Nbas
chr12	11425000	11450000	chr12	13250000	13275000	chr12	11435863	11437363	26950	0	-	Vsnl1	chr12	13268382	13269882	71169	0	+	Nbas
chr12	52500000	52525000	chr12	54850000	54875000	chr12	52503221	52504721	11855	0	+	Arhgap5	chr12	54862127	54863627	12632	0	-	Cfl2
chr12	91575000	91600000	chr12	101075000	101100000	chr12	91589737	91591237	83602	0	-	Gtf2a1	chr12	101081730	101083230	319760	0	+	D130020L05Rik
chr12	91575000	91600000	chr12	101075000	101100000	chr12	91589737	91591237	83602	0	-	Gtf2a1	chr12	101082952	101084452	68734	0	-	Ppp4r3a
chr15	94875000	94900000	chr15	95000000	95025000														
chr15	57575000	57600000	chr15	58025000	58050000														
chr15	4475000	4500000	chr15	4800000	4825000														
chr15	51850000	51875000	chr15	51975000	52000000	chr15	51864773	51866273	68135	0	-	Eif3h	chr15	51990997	51992497	19357	0	-	Rad21
chr15	41850000	41875000	chr15	42900000	42925000	chr15	41868970	41870470	223513	0	-	Abra							
chr15	12125000	12150000	chr15	12800000	12825000								chr15	12823899	12825399	77877	0	-	6030458C11Rik
chr15	12125000	12150000	chr15	12800000	12825000								chr15	12824064	12825564	14000	0	+	Drosha
chr15	39875000	39900000	chr15	41075000	41100000														
chr15	22575000	22600000	chr15	23450000	23475000														
chr15	24575000	24600000	chr15	25950000	25975000														
chr16	42175000	42200000	chr16	42425000	42450000														
chr16	49475000	49500000	chr16	50025000	50050000														
chr16	51925000	51950000	chr16	52175000	52200000														
chr16	6500000	6525000	chr16	7400000	7425000														
chr16	11425000	11450000	chr16	11775000	11800000								chr16	11777678	11779178	73761	0	+	4833415N18Rik
chr16	18275000	18300000	chr16	18800000	18825000	chr16	18288496	18289996	94223	0	-	Dgcr8	chr16	18811028	18812528	22230	0	+	Ufd1
chr16	18275000	18300000	chr16	18800000	18825000	chr16	18288496	18289996	94223	0	-	Dgcr8	chr16	18811237	18812737	12544	0	-	Cdc45
chr16	18275000	18300000	chr16	18800000	18825000	chr16	18283567	18285067	100316814	0	-	Mir1306	chr16	18811028	18812528	22230	0	+	Ufd1
chr16	18275000	18300000	chr16	18800000	18825000	chr16	18283567	18285067	100316814	0	-	Mir1306	chr16	18811237	18812737	12544	0	-	Cdc45
chr16	18275000	18300000	chr16	18800000	18825000	chr16	18283887	18285387	104795666	0	-	Mir3618	chr16	18811028	18812528	22230	0	+	Ufd1
chr16	18275000	18300000	chr16	18800000	18825000	chr16	18283887	18285387	104795666	0	-	Mir3618	chr16	18811237	18812737	12544	0	-	Cdc45
chr16	38850000	38875000	chr16	41225000	41250000														
chr12	79325000	79350000	chr12	80700000	80725000														
chr16	72625000	72650000	chr16	74400000	74425000								chr16	74411075	74412575	268902	0	-	Robo2
chr12	36000000	36025000	chr12	36375000	36400000								chr12	36380699	36382199	75847	0	+	Crppa
chr12	28575000	28600000	chr12	29150000	29175000	chr12	28581773	28583273	94041	0	-	Allc							
chr13	73925000	73950000	chr13	74200000	74225000	chr13	73937034	73938534	69716	0	-	Trip13	chr13	74207982	74209482	211446	0	-	Exoc3
chr13	73925000	73950000	chr13	74200000	74225000	chr13	73937060	73938560	105246	0	+	Brd9	chr13	74207982	74209482	211446	0	-	Exoc3
chr13	84200000	84225000	chr13	84725000	84750000	chr13	84221425	84222925	320919	0	-	A230107N01Rik							
chr13	84200000	84225000	chr13	84725000	84750000	chr13	84221545	84223045	72745	0	+	Tmem161b							
chr13	11750000	11775000	chr13	12375000	12400000								chr13	12394276	12395776	217995	0	+	Heatr1
chr13	100475000	100500000	chr13	100800000	100825000	chr13	100491829	100493329	23894	0	-	Gtf2h2							
chr13	73825000	73850000	chr13	74275000	74300000	chr13	73846881	73848381	72293	0	-	Nkd2	chr13	74291581	74293081	11624	0	-	Ahrr
chr13	48650000	48675000	chr13	49375000	49400000	chr13	48662247	48663747	12022	0	+	Barx1							
chr13	100875000	100900000	chr13	102650000	102675000														
chr13	19350000	19375000	chr13	21150000	21175000														
chr13	29850000	29875000	chr13	30525000	30550000	chr13	29854924	29856424	68916	0	-	Cdkal1	chr13	30544612	30546112	66694	0	-	Uqcrfs1
chr13	81650000	81675000	chr13	84050000	84075000	chr13	81656912	81658412	80289	0	+	Lysmd3	chr13	84064022	84065522	553095	0	-	Gm17750
chr13	22025000	22050000	chr13	24775000	24800000	chr13	22034818	22036318	319168	0	-	H2ac12							
chr13	22025000	22050000	chr13	24775000	24800000	chr13	22040612	22042112	319158	0	-	H4c9							
