chr1	x1	x2	chr2	y1	y2	chr1_chr	chr1_start	chr1_end	chr1_gene_id	chr1_idk	chr1_strand	chr1_gene_name	chr2_chr	chr2_start	chr2_end	chr2_gene_id	chr2_idk	chr2_strand	chr2_gene_name
chrX	164075000	164100000	chrX	164400000	164425000	chrX	164088079	164089579	57394	0	+	Cltrn	chrX	164419036	164420536	18700	0	+	Piga
chrX	12675000	12700000	chrX	13050000	13075000								chrX	13070747	13072247	22284	0	+	Usp9x
chrX	38175000	38200000	chrX	38425000	38450000	chrX	38189042	38190542	56805	0	+	Zbtb33							
chrX	142825000	142850000	chrX	142950000	142975000								chrX	142965978	142967478	56068	0	-	Ammecr1
chr2	158900000	158925000	chr2	159150000	159175000														
chr2	29200000	29225000	chr2	29700000	29725000														
chr10	18750000	18775000	chr10	18900000	18925000														
chr10	20950000	20975000	chr10	21300000	21325000	chr10	20951796	20953296	52906	0	+	Ahi1							
chr8	9575000	9600000	chr8	9750000	9775000								chr8	9770411	9771911	270028	0	-	Nalf1
chr8	121950000	121975000	chr8	122350000	122375000	chr8	121948999	121950499	53325	0	+	Banp	chr8	122359996	122361496	170732	0	-	Trhr2
chrX	11800000	11825000	chrX	12075000	12100000														
chr2	173650000	173675000	chr2	174450000	174475000	chr2	173658890	173660390	100043911	0	-	Ppp4r1l-ps	chr2	174449944	174451444	545486	0	+	Tubb1
chr2	173650000	173675000	chr2	174450000	174475000	chr2	173658890	173660390	100043911	0	-	Ppp4r1l-ps	chr2	174463355	174464855	67126	0	-	Atp5f1e
chr2	173650000	173675000	chr2	174450000	174475000	chr2	173658890	173660390	100043911	0	-	Ppp4r1l-ps	chr2	174472331	174473831	66390	0	-	Prelid3b
chr2	173650000	173675000	chr2	174450000	174475000	chr2	173659009	173660509	19334	0	+	Rab22a	chr2	174449944	174451444	545486	0	+	Tubb1
chr2	173650000	173675000	chr2	174450000	174475000	chr2	173659009	173660509	19334	0	+	Rab22a	chr2	174463355	174464855	67126	0	-	Atp5f1e
chr2	173650000	173675000	chr2	174450000	174475000	chr2	173659009	173660509	19334	0	+	Rab22a	chr2	174472331	174473831	66390	0	-	Prelid3b
chr18	34300000	34325000	chr18	34600000	34625000								chr18	34623851	34625351	78656	0	-	Brd8
chr18	34300000	34325000	chr18	34600000	34625000								chr18	34623862	34625362	19348	0	+	Kif20a
chr18	23775000	23800000	chr18	23875000	23900000	chr18	23774239	23775739	102465185	0	-	Mir6360							
chr1	121600000	121625000	chr1	124500000	124525000														
chr1	15275000	15300000	chr1	15800000	15825000	chr1	15286503	15288003	98741	0	+	Kcnb2	chr1	15804895	15806395	21749	0	+	Terf1
chr17	32525000	32550000	chr17	32850000	32875000	chr17	32535807	32537307	70101	0	+	Cyp4f16							
chr17	83625000	83650000	chr17	83800000	83825000	chr17	83631145	83632645	225030	0	-	Kcng3							
chr18	24025000	24050000	chr18	24200000	24225000								chr18	24204593	24206093	14423	0	+	Galnt1
chr16	11450000	11475000	chr16	12200000	12225000														
chr12	89500000	89525000	chr12	91075000	91100000														
chr12	108900000	108925000	chr12	110375000	110400000														
chr13	60175000	60200000	chr13	60450000	60475000	chr13	60176615	60178115	14451	0	-	Gas1							
chr13	50950000	50975000	chr13	51150000	51175000								chr13	51170271	51171771	75124	0	+	Nxnl2
chr13	94700000	94725000	chr13	94875000	94900000								chr13	94874851	94876351	18420	0	+	Otp
chr13	56550000	56575000	chr13	56725000	56750000														
chr11	56150000	56175000	chr11	57300000	57325000														
chr14	70650000	70675000	chr14	70750000	70775000	chr14	70658494	70659994	328440	0	-	Npm2	chr14	70765878	70767378	65246	0	-	Xpo7
chr14	70650000	70675000	chr14	70750000	70775000	chr14	70658494	70659994	328440	0	-	Npm2	chr14	70772521	70774021	13449	0	+	Dok2
chr15	74200000	74225000	chr15	74500000	74525000								chr15	74515444	74516944	107831	0	+	Adgrb1
chr3	84150000	84175000	chr3	84525000	84550000	chr3	84155036	84156536	76915	0	-	Mnd1							
chr3	84150000	84175000	chr3	84525000	84550000	chr3	84173353	84174853	624713	0	+	Gm6525							
chr18	34325000	34350000	chr18	34425000	34450000	chr18	34330096	34331596	66384	0	+	Srp19							
chr1	64525000	64550000	chr1	65175000	65200000	chr1	64531894	64533394	12912	0	+	Creb1	chr1	65185750	65187250	15926	0	-	Idh1
chr1	64525000	64550000	chr1	65175000	65200000	chr1	64531894	64533394	12912	0	+	Creb1	chr1	65185932	65187432	18711	0	+	Pikfyve
chr3	104000000	104025000	chr3	104675000	104700000														
chrX	74450000	74475000	chrX	74850000	74875000														
chr2	155075000	155100000	chr2	155175000	155200000	chr2	155099331	155100831	100504268	0	-	2310005A03Rik							
chr2	155075000	155100000	chr2	155175000	155200000	chr2	155073747	155075247	269378	0	-	Ahcy							
chr19	42200000	42225000	chr19	42425000	42450000	chr19	42201502	42203002	54612	0	-	Sfrp5	chr19	42431035	42432535	72832	0	-	Crtac1
chr18	64525000	64550000	chr18	64725000	64750000														
chr18	25550000	25575000	chr18	25900000	25925000														
chr1	187125000	187150000	chr1	188800000	188825000	chr1	187123615	187125115	105244050	0	-	Gm15509							
chr1	187125000	187150000	chr1	188800000	188825000	chr1	187124387	187125887	69308	0	+	1700007P06Rik							
chr17	9750000	9775000	chr17	11050000	11075000														
chr17	32550000	32575000	chr17	32850000	32875000														
chr16	97300000	97325000	chr16	97450000	97475000								chr16	97462157	97463657	17857	0	-	Mx1
chr16	29025000	29050000	chr16	29550000	29575000														
chr16	9600000	9625000	chr16	9975000	10000000								chr16	9994173	9995673	14811	0	-	Grin2a
chr12	51825000	51850000	chr12	52600000	52625000	chr12	51828786	51830286	207304	0	-	Hectd1	chr12	52601572	52603072	73278	0	-	1700031P21Rik
chr11	107850000	107875000	chr11	108375000	108400000														
chr14	23575000	23600000	chr14	24275000	24300000								chr14	24292463	24293963	105418	0	+	E330034G19Rik
chr12	84125000	84150000	chr12	84250000	84275000	chr12	84147739	84149239	70481	0	-	Pnma1							
chr11	94950000	94975000	chr11	95225000	95250000	chr11	94966842	94968342	54388	0	+	H1f9							
chr4	70525000	70550000	chr4	72200000	72225000	chr4	70534245	70535745	230316	0	-	Megf9	chr4	72200169	72201669	21885	0	-	Tle1
chr5	103350000	103375000	chr5	103825000	103850000														
chr6	85750000	85775000	chr6	85900000	85925000	chr6	85764994	85766494	93674	0	-	Nat8f3	chr6	85904134	85905634	75541	0	-	Nat8f4
chr6	85750000	85775000	chr6	85900000	85925000	chr6	85764994	85766494	93674	0	-	Nat8f3	chr6	85911114	85912614	69786	0	+	Tprkb
chr6	85750000	85775000	chr6	85900000	85925000	chr6	85764994	85766494	93674	0	-	Nat8f3	chr6	85914937	85916437	66116	0	-	Nat8f1
chr6	85750000	85775000	chr6	85900000	85925000	chr6	85773642	85775142	623273	0	+	Alms1-ps2	chr6	85904134	85905634	75541	0	-	Nat8f4
chr6	85750000	85775000	chr6	85900000	85925000	chr6	85773642	85775142	623273	0	+	Alms1-ps2	chr6	85911114	85912614	69786	0	+	Tprkb
chr6	85750000	85775000	chr6	85900000	85925000	chr6	85773642	85775142	623273	0	+	Alms1-ps2	chr6	85914937	85916437	66116	0	-	Nat8f1
chr6	37350000	37375000	chr6	38050000	38075000														
chr1	60300000	60325000	chr1	60850000	60875000														
chr1	190925000	190950000	chr1	191175000	191200000	chr1	190924361	190925861	52477	0	+	Angel2							
chr1	178525000	178550000	chr1	178675000	178700000	chr1	178528374	178529874	269152	0	+	Kif26b							
chr16	22000000	22025000	chr16	22850000	22875000	chr16	22008733	22010233	75826	0	+	Senp2	chr16	22856919	22858419	70573	0	-	Tbccd1
chr16	22000000	22025000	chr16	22850000	22875000	chr16	22008733	22010233	75826	0	+	Senp2	chr16	22857094	22858594	67838	0	+	Dnajb11
chr16	33800000	33825000	chr16	34100000	34125000														
chr15	54050000	54075000	chr15	54750000	54775000														
chr15	36600000	36625000	chr15	37000000	37025000	chr15	36608918	36610418	18458	0	-	Pabpc1	chr15	37007023	37008523	68036	0	-	Zfp706
chr15	86225000	86250000	chr15	87375000	87400000														
chr1	175625000	175650000	chr1	176700000	176725000	chr1	175624885	175626385	14194	0	-	Fh1							
chr15	30150000	30175000	chr15	30725000	30750000	chr15	30171842	30173342	18163	0	+	Ctnnd2							
chr12	106000000	106025000	chr12	106175000	106200000	chr12	106009477	106010977	22367	0	+	Vrk1							
chr13	65450000	65475000	chr13	66600000	66625000														
chr9	96575000	96600000	chr9	97050000	97075000														
chr14	118125000	118150000	chr14	118700000	118725000	chr14	118132005	118133505	76355	0	-	Tgds	chr14	118705469	118706969	239273	0	-	Abcc4
chr14	118125000	118150000	chr14	118700000	118725000	chr14	118136407	118137907	58245	0	+	Gpr180	chr14	118705469	118706969	239273	0	-	Abcc4
chr14	100000000	100025000	chr14	100275000	100300000								chr14	100283929	100285429	16597	0	-	Klf12
chr14	48125000	48150000	chr14	48225000	48250000														
chr8	71700000	71725000	chr8	71900000	71925000	chr8	71701039	71702539	72297	0	-	B3gnt3	chr8	71907857	71909357	382019	0	+	Zfp882
chr8	71700000	71725000	chr8	71900000	71925000	chr8	71701039	71702539	72297	0	-	B3gnt3	chr8	71907884	71909384	170938	0	+	Zfp617
chr8	71700000	71725000	chr8	71900000	71925000	chr8	71724966	71726466	74015	0	-	Fcho1	chr8	71907857	71909357	382019	0	+	Zfp882
chr8	71700000	71725000	chr8	71900000	71925000	chr8	71724966	71726466	74015	0	-	Fcho1	chr8	71907884	71909384	170938	0	+	Zfp617
chr6	11900000	11925000	chr6	13050000	13075000	chr6	11906747	11908247	17992	0	-	Ndufa4	chr6	13069008	13070508	71900	0	+	Tmem106b
chr6	11900000	11925000	chr6	13050000	13075000	chr6	11907058	11908558	75725	0	+	Phf14	chr6	13069008	13070508	71900	0	+	Tmem106b
chr15	37575000	37600000	chr15	37900000	37925000														
chr3	54725000	54750000	chr3	55050000	55075000	chr3	54734643	54736143	69639	0	-	Exosc8	chr3	55054491	55055991	70970	0	+	4931419H13Rik
chr3	54725000	54750000	chr3	55050000	55075000	chr3	54734643	54736143	69639	0	-	Exosc8	chr3	55054751	55056251	12427	0	-	Ccna1
chr3	54725000	54750000	chr3	55050000	55075000	chr3	54734788	54736288	66248	0	+	Alg5	chr3	55054491	55055991	70970	0	+	4931419H13Rik
chr3	54725000	54750000	chr3	55050000	55075000	chr3	54734788	54736288	66248	0	+	Alg5	chr3	55054751	55056251	12427	0	-	Ccna1
chr4	109050000	109075000	chr4	109150000	109175000														
chr4	44550000	44575000	chr4	44900000	44925000														
chr1	56975000	57000000	chr1	57200000	57225000	chr1	56977900	56979400	212712	0	-	Satb2	chr1	57214243	57215743	407809	0	-	BC055402
chr1	125775000	125800000	chr1	126725000	126750000														
chr1	183650000	183675000	chr1	184025000	184050000								chr1	184033551	184035051	73363	0	-	1700056E22Rik
chr1	178175000	178200000	chr1	178275000	178300000	chr1	178186666	178188166	78825	0	+	Desi2							
chr17	71650000	71675000	chr17	72600000	72625000	chr17	71672510	71674010	320159	0	+	Togaram2	chr17	72603877	72605377	11682	0	-	Alk
chr17	62275000	62300000	chr17	62600000	62625000														
chr15	55300000	55325000	chr15	56050000	56075000	chr15	55306999	55308499	12818	0	+	Col14a1							
chr15	23025000	23050000	chr15	24400000	24425000														
chr18	78275000	78300000	chr18	79100000	79125000								chr18	79108641	79110141	240427	0	-	Setbp1
chr15	10475000	10500000	chr15	10875000	10900000	chr15	10485197	10486697	67832	0	-	Brix1							
chr15	10475000	10500000	chr15	10875000	10900000	chr15	10485267	10486767	19355	0	+	Rad1							
chr13	68575000	68600000	chr13	69475000	69500000	chr13	68581399	68582899	210009	0	-	Mtrr							
chr13	68575000	68600000	chr13	69475000	69500000	chr13	68581483	68582983	69577	0	+	Fastkd3							
chr13	68575000	68600000	chr13	69475000	69500000	chr13	68596670	68598170	69315	0	+	Cfap90							
chr11	16250000	16275000	chr11	16500000	16525000	chr11	16256973	16258473	211739	0	+	Vstm2a	chr11	16507734	16509234	20335	0	-	Sec61g
chr11	114050000	114075000	chr11	114625000	114650000	chr11	114066296	114067796	237979	0	-	Sdk2							
chr9	71200000	71225000	chr9	71600000	71625000	chr9	71215038	71216538	19378	0	+	Aldh1a2							
chr9	4375000	4400000	chr9	5625000	5650000	chr9	4375811	4377311	78100	0	+	Msantd4							
chr14	17400000	17425000	chr14	18150000	18175000														
chr14	64750000	64775000	chr14	64950000	64975000								chr14	64949121	64950621	219150	0	-	Hmbox1
chr14	64750000	64775000	chr14	64950000	64975000								chr14	64949294	64950794	210925	0	+	Ints9
chr14	46875000	46900000	chr14	46975000	47000000	chr14	46882103	46883603	74480	0	+	Samd4							
chr15	65300000	65325000	chr15	65625000	65650000														
chr8	93000000	93025000	chr8	93425000	93450000														
chr18	40250000	40275000	chr18	40625000	40650000	chr18	40256272	40257772	383348	0	+	Kctd16							
chr19	55400000	55425000	chr19	55875000	55900000														
chr10	125725000	125750000	chr10	126325000	126350000														
chr14	29725000	29750000	chr14	29925000	29950000														
chr10	6025000	6050000	chr10	6875000	6900000														
chr4	117475000	117500000	chr4	117675000	117700000	chr4	117496302	117497802	66743	0	-	Rnf220	chr4	117681523	117683023	66233	0	-	Dmap1
chr14	57675000	57700000	chr14	59100000	59125000														
chr10	21450000	21475000	chr10	21875000	21900000								chr10	21881433	21882933	20393	0	+	Sgk1
chr7	49775000	49800000	chr7	51425000	51450000	chr7	49777595	49779095	71974	0	+	Prmt3							
chr7	132225000	132250000	chr7	132450000	132475000														
chr19	57900000	57925000	chr19	58450000	58475000								chr19	58455159	58456659	14585	0	-	Gfra1
chr5	49975000	50000000	chr5	50700000	50725000														
chr4	141850000	141875000	chr4	142075000	142100000	chr4	141874170	141875670	27984	0	-	Efhd2	chr4	142083221	142084721	100038693	0	+	Tmem51os1
chr4	141850000	141875000	chr4	142075000	142100000	chr4	141874170	141875670	27984	0	-	Efhd2	chr4	142083554	142085054	214359	0	-	Tmem51
chr4	143100000	143125000	chr4	143225000	143250000														
chr3	70300000	70325000	chr3	73050000	73075000								chr3	73057053	73058553	386750	0	-	Slitrk3
chr3	70300000	70325000	chr3	73050000	73075000								chr3	73065565	73067065	626082	0	+	Gm20754
chr3	58150000	58175000	chr3	58400000	58425000	chr3	58163057	58164557	67850	0	-	1700007F19Rik	chr3	58413964	58415464	72033	0	+	Tsc22d2
chr2	74700000	74725000	chr2	75575000	75600000	chr2	74703864	74705364	15437	0	+	Hoxd8							
chr2	74700000	74725000	chr2	75575000	75600000	chr2	74711176	74712676	15434	0	+	Hoxd3							
chr2	74700000	74725000	chr2	75575000	75600000	chr2	74711178	74712678	15436	0	+	Hoxd4							
chr2	74700000	74725000	chr2	75575000	75600000	chr2	74715380	74716880	73429	0	-	Hoxd3os1							
chr2	19400000	19425000	chr2	20675000	20700000														
chr19	55325000	55350000	chr19	56125000	56150000														
chr19	42300000	42325000	chr19	42750000	42775000								chr19	42752025	42753525	74580	0	-	Pyroxd2
chr5	134175000	134200000	chr5	134475000	134500000	chr5	134176024	134177524	94254	0	-	Rcc1l							
chr5	134175000	134200000	chr5	134475000	134500000	chr5	134183268	134184768	114674	0	+	Gtf2ird2							
chr8	115400000	115425000	chr8	116425000	116450000														
chr3	18050000	18075000	chr3	19300000	19325000	chr3	18053423	18054923	59058	0	+	Bhlhe22	chr3	19310572	19312072	18583	0	-	Pde7a
chr10	66900000	66925000	chr10	67000000	67025000	chr10	66919508	66921008	68488	0	-	1110002J07Rik	chr10	67004269	67005769	102634101	0	+	Gm31763
chr15	23475000	23500000	chr15	24400000	24425000														
chr12	80150000	80175000	chr12	80450000	80475000								chr12	80462344	80463844	97827	0	+	Exd2
chr13	80875000	80900000	chr13	84050000	84075000	chr13	80882633	80884133	105171	0	+	Arrdc3	chr13	84064022	84065522	553095	0	-	Gm17750
chr13	63850000	63875000	chr13	64025000	64050000														
chr9	34050000	34075000	chr9	35150000	35175000														
chr9	56200000	56225000	chr9	56825000	56850000														
chr14	15900000	15925000	chr14	16175000	16200000														
chr14	64625000	64650000	chr14	64950000	64975000	chr14	64646514	64648014	16554	0	+	Kif13b	chr14	64949121	64950621	219150	0	-	Hmbox1
chr14	64625000	64650000	chr14	64950000	64975000	chr14	64646514	64648014	16554	0	+	Kif13b	chr14	64949294	64950794	210925	0	+	Ints9
chr17	66900000	66925000	chr17	67075000	67100000														
chr14	67350000	67375000	chr14	67600000	67625000														
chr10	60400000	60425000	chr10	61050000	61075000	chr10	60398975	60400475	100302688	0	+	Gm17455							
chr7	112900000	112925000	chr7	113300000	113325000														
chr7	81775000	81800000	chr7	81925000	81950000	chr7	81788728	81790228	67290	0	-	3110040N11Rik	chr7	81933723	81935223	29877	0	-	Hdgfl3
chr10	120225000	120250000	chr10	120700000	120725000	chr10	120226319	120227819	66225	0	+	Llph							
chr6	84075000	84100000	chr6	85000000	85025000														
chr5	116125000	116150000	chr5	117075000	117100000														
chr5	74300000	74325000	chr5	74525000	74550000								chr5	74531009	74532509	212986	0	-	Scfd2
chr5	74300000	74325000	chr5	74525000	74550000								chr5	74534698	74536198	66899	0	+	Fip1l1
chr4	81175000	81200000	chr4	82600000	82625000														
chr8	107600000	107625000	chr8	107875000	107900000														
chr17	85175000	85200000	chr17	86050000	86075000														
chr6	73500000	73525000	chr6	77575000	77600000														
chr1	20950000	20975000	chr1	21075000	21100000	chr1	20950875	20952375	71877	0	+	Efhc1	chr1	21078479	21079979	170829	0	-	Tram2
chr5	112425000	112450000	chr5	113050000	113075000	chr5	112448675	112450175	625464	0	+	Ccdc121rt2	chr5	113069367	113070867	12961	0	-	Crybb2
chr6	142500000	142525000	chr6	142950000	142975000	chr6	142507207	142508707	16832	0	-	Ldhb	chr6	142963702	142965202	20449	0	-	St8sia1
chr7	4125000	4150000	chr7	5050000	5075000	chr7	4136176	4137676	100037396	0	-	D030047H15Rik	chr7	5050787	5052287	68992	0	+	Zfp580
chr7	4125000	4150000	chr7	5050000	5075000	chr7	4136176	4137676	100037396	0	-	D030047H15Rik	chr7	5061392	5062892	22185	0	+	U2af2
chr7	4125000	4150000	chr7	5050000	5075000	chr7	4136288	4137788	232798	0	+	Leng8	chr7	5050787	5052287	68992	0	+	Zfp580
