chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr7	92245001	92265000	chr7	92245001	92560000	3prime	mutant_only	NA	0.041	NA	-5.96529030185973	NA	389746.029516535	315000	20000	92255000.5	stripe_6309
chr7	92300001	92330000	chr7	92095001	92330000	5prime	mutant_only	NA	0.027	NA	-1.03644065636774	NA	444611.439238948	235000	30000	92315000.5	stripe_6310
chr7	92450001	92475000	chr7	92170001	92475000	5prime	control_only	0.086	NA	-9.5803307886828	NA	318537.840170786	NA	305000	25000	92462500.5	stripe_6311
chr7	92540001	92560000	chr7	92090001	92560000	5prime	shared	0.012	0.017	17.084040615312	6.42938108641712	298379.687439136	251024.757433872	470000	20000	92550000.5	stripe_6312
chr7	92810001	92840000	chr7	92625001	92840000	5prime	shared	0.07	0.078	-8.1222513630968	-5.83197699939326	449698.631298439	379854.314381563	215000	30000	92825000.5	stripe_6313
chr7	93080001	93105000	chr7	92085001	93105000	5prime	shared	0.0345	0.046	2.87443636397503	2.01534451324965	116147.17358126	160277.638402357	1020000	25000	93092500.5	stripe_6314
chr7	96205001	96225000	chr7	96205001	96920000	3prime	mutant_only	NA	0.038	NA	3.64395483395779	NA	98207.0255194597	715000	20000	96215000.5	stripe_6315
chr7	96515001	96535000	chr7	96515001	96910000	3prime	control_only	0.088	NA	-0.4049214994967	NA	238469.96438534	NA	395000	20000	96525000.5	stripe_6316
chr7	96700001	96720000	chr7	96700001	96915000	3prime	mutant_only	NA	0.097	NA	0.597315409014259	NA	304136.389668007	215000	20000	96710000.5	stripe_6317
chr7	96890001	96920000	chr7	95705001	96920000	5prime	control_only	0.051	NA	-1.04953184724282	NA	102670.664837446	NA	1215000	30000	96905000.5	stripe_6318
chr7	97285001	97305000	chr7	96955001	97305000	5prime	control_only	0.091	NA	1.28596974170195	NA	204280.24771962	NA	350000	20000	97295000.5	stripe_6319
chr7	97410001	97430000	chr7	97410001	97985000	3prime	shared	0.02	0.03	7.47445477984138	4.8627184323676	293190.702096036	261089.266788832	575000	20000	97420000.5	stripe_6320
chr7	97730001	97755000	chr7	97730001	97980000	3prime	shared	0.0245	0.096	2.72385500292471	-0.527479367522531	329989.772419214	152653.124216626	250000	25000	97742500.5	stripe_6321
chr7	98100001	98125000	chr7	97375001	98125000	5prime	control_only	0.079	NA	1.32439863005375	NA	154060.201052461	NA	750000	25000	98112500.5	stripe_6322
chr7	98430001	98450000	chr7	98105001	98450000	5prime	control_only	0.088	NA	-1.12846840382698	NA	251970.331532619	NA	345000	20000	98440000.5	stripe_6323
chr7	98470001	98490000	chr7	98470001	98770000	3prime	shared	0.0515	0.0685	3.68127773324871	2.44710160025146	294971.384515329	235607.342711363	300000	20000	98480000.5	stripe_6324
chr7	98825001	98845000	chr7	98825001	99180000	3prime	shared	0.062	0.086	1.41642694497094	0.0573938928541572	284429.854193146	171190.521667793	355000	20000	98835000.5	stripe_6325
chr7	98830001	98850000	chr7	97795001	98850000	5prime	shared	0.096	0.087	0.463306345522832	1.35872719701638	108565.944352268	170027.537336776	1055000	20000	98840000.5	stripe_6326
chr7	99045001	99070000	chr7	98535001	99070000	5prime	control_only	0.063	NA	-3.18396861023647	NA	236608.04316055	NA	535000	25000	99057500.5	stripe_6327
chr7	99440001	99470000	chr7	99145001	99470000	5prime	shared	0.052	0.065	2.10915462655031	0.333152952541465	322486.69177313	318238.473482016	325000	30000	99455000.5	stripe_6328
chr7	99595001	99630000	chr7	99595001	99930000	3prime	shared	0.091	0.0985	-0.627732901854282	-0.603309921445247	226911.287742084	157828.776169018	335000	35000	99612500.5	stripe_6329
chr7	99695001	99715000	chr7	99485001	99715000	5prime	control_only	0.0725	NA	2.68303567710579	NA	441295.535848025	NA	230000	20000	99705000.5	stripe_6330
chr7	99840001	99860000	chr7	99840001	100900000	3prime	control_only	0.0835	NA	0.231398297583276	NA	91817.0229814531	NA	1060000	20000	99850000.5	stripe_6331
chr7	100355001	100375000	chr7	100355001	101340000	3prime	shared	0.081	0.076	0.860884339991349	1.34718446861039	111702.959096258	84861.7429313492	985000	20000	100365000.5	stripe_6332
chr7	100355001	100375000	chr7	99520001	100375000	5prime	shared	0.077	0.0815	0.739250229799878	0.479261769616905	128767.870254103	48585.9447201851	855000	20000	100365000.5	stripe_6333
chr7	101535001	101555000	chr7	100910001	101555000	5prime	shared	0.099	0.0735	0.593967325573842	1.45297414650576	118573.041196093	118962.125398088	645000	20000	101545000.5	stripe_6334
chr7	101660001	101680000	chr7	101660001	102445000	3prime	shared	0.008	0.03	27.5468395002862	5.44243677052905	224833.252783981	153218.780706907	785000	20000	101670000.5	stripe_6335
chr7	101990001	102005000	chr7	101990001	102425000	3prime	shared	0.058	0.0605	4.53681273977362	2.97817256125969	356594.930216298	401630.633556138	435000	15000	101997500.5	stripe_6336
chr7	102195001	102215000	chr7	100565001	102215000	5prime	control_only	0.072	NA	-1.65259471788522	NA	93442.4732364357	NA	1650000	20000	102205000.5	stripe_6337
chr7	105390001	105410000	chr7	105390001	105800000	3prime	shared	0.0195	0.016	5.88669528229751	9.07414680018755	257687.34778703	217911.598760262	410000	20000	105400000.5	stripe_6338
chr7	105805001	105825000	chr7	105365001	105825000	5prime	shared	0.0115	0.015	3.82890351719521	1.33020124098252	317756.453261821	265548.424452258	460000	20000	105815000.5	stripe_6339
chr7	107220001	107240000	chr7	107220001	107790000	3prime	shared	0.063	0.067	-3.87605537912248	-1.65317199088532	140332.589713935	96310.8183255524	570000	20000	107230000.5	stripe_6340
chr7	107510001	107535000	chr7	107210001	107535000	5prime	mutant_only	NA	0.006	NA	20.2511019542893	NA	512365.701758481	325000	25000	107522500.5	stripe_6341
chr7	109090001	109105000	chr7	109090001	109520000	3prime	mutant_only	NA	0.044	NA	-1.44392937504859	NA	289184.596664589	430000	15000	109097500.5	stripe_6342
chr7	109410001	109430000	chr7	109160001	109430000	5prime	shared	0.0725	0.067	1.34205407548458	-2.37730389621864	297451.088496803	169564.998818773	270000	20000	109420000.5	stripe_6343
chr7	109515001	109550000	chr7	109515001	110150000	3prime	shared	0.032	0.079	1.93072503796825	-1.89622809797267	298324.2552038	211408.703542864	635000	35000	109532500.5	stripe_6344
chr7	109605001	109620000	chr7	108935001	109620000	5prime	control_only	0.047	NA	6.64515906339586	NA	284850.361328067	NA	685000	15000	109612500.5	stripe_6345
chr7	109690001	109715000	chr7	109690001	110165000	3prime	shared	0.062	0.0525	0.763808797982213	-0.380989158026545	273279.8652128	122206.613252994	475000	25000	109702500.5	stripe_6346
chr7	110135001	110170000	chr7	110135001	110665000	3prime	mutant_only	NA	0.0705	NA	0.221383204919378	NA	146593.282964859	530000	35000	110152500.5	stripe_6347
chr7	110215001	110230000	chr7	110215001	111180000	3prime	control_only	0.092	NA	-1.19100224147054	NA	109446.644052627	NA	965000	15000	110222500.5	stripe_6348
chr7	110280001	110305000	chr7	110280001	110670000	3prime	shared	0.0285	0.0255	10.4892454056552	12.5280399619199	258259.872515515	179479.102751909	390000	25000	110292500.5	stripe_6349
chr7	110435001	110460000	chr7	110435001	110660000	3prime	mutant_only	NA	0.096	NA	-2.01833063912635	NA	324550.456438956	225000	25000	110447500.5	stripe_6350
chr7	110620001	110640000	chr7	110185001	110640000	5prime	control_only	0.062	NA	-11.5615077646401	NA	311114.912630892	NA	455000	20000	110630000.5	stripe_6351
chr7	110645001	110670000	chr7	110155001	110670000	5prime	shared	0.043	0.0895	-6.57706143705927	-8.97377232488059	237619.966247844	190245.314522854	515000	25000	110657500.5	stripe_6352
chr7	110710001	110730000	chr7	110710001	111025000	3prime	shared	0.084	0.068	1.65679870912252	2.11172719594615	446790.172002465	372120.37669774	315000	20000	110720000.5	stripe_6353
chr7	110780001	110810000	chr7	110500001	110810000	5prime	mutant_only	NA	0.072	NA	-0.56140153863615	NA	295419.733117346	310000	30000	110795000.5	stripe_6354
chr7	111070001	111090000	chr7	111070001	112490000	3prime	control_only	0.0775	NA	-4.68925351064872	NA	88580.9090240869	NA	1420000	20000	111080000.5	stripe_6355
chr7	111575001	111595000	chr7	111575001	112370000	3prime	shared	0.078	0.083	-3.71071953822808	-3.12951932571224	225405.739250506	172267.559282965	795000	20000	111585000.5	stripe_6356
chr7	111690001	111710000	chr7	110990001	111710000	5prime	control_only	0.0955	NA	-5.43024939176842	NA	206369.216306862	NA	720000	20000	111700000.5	stripe_6357
chr7	111770001	111785000	chr7	111025001	111785000	5prime	shared	0.0445	0.0355	-2.163200739314	3.09018864410503	166133.14359728	123232.165159352	760000	15000	111777500.5	stripe_6358
chr7	111775001	111790000	chr7	111775001	112075000	3prime	control_only	0.073	NA	0.922945798979338	NA	273778.455131716	NA	300000	15000	111782500.5	stripe_6359
chr7	111930001	111955000	chr7	110845001	111955000	5prime	shared	0.0325	0.049	-5.06933401347512	1.38290420530933	116844.159088349	107816.788662729	1110000	25000	111942500.5	stripe_6360
chr7	112395001	112415000	chr7	112395001	113485000	3prime	shared	0.019	0.013	1.44341172501831	4.77618146141023	159288.95339235	249505.587829687	1090000	20000	112405000.5	stripe_6361
chr7	112465001	112485000	chr7	112465001	112840000	3prime	control_only	0.035	NA	-5.59637770174517	NA	339150.954575464	NA	375000	20000	112475000.5	stripe_6362
chr7	112465001	112485000	chr7	112465001	113255000	3prime	mutant_only	NA	0.045	NA	-3.92469206689361	NA	165170.875839445	790000	20000	112475000.5	stripe_6363
chr7	112555001	112575000	chr7	112555001	112870000	3prime	mutant_only	NA	0.097	NA	-4.47879575320804	NA	274362.470517932	315000	20000	112565000.5	stripe_6364
chr7	112665001	112685000	chr7	112665001	113355000	3prime	shared	0.0995	0.024	-0.511606232429277	5.50239592736474	178775.44401966	489347.044042734	690000	20000	112675000.5	stripe_6365
chr7	112670001	112690000	chr7	111995001	112690000	5prime	shared	0.093	0.083	-5.5233172750352	-5.15313627201308	160592.56771356	163279.287078859	695000	20000	112680000.5	stripe_6366
chr7	112850001	112885000	chr7	112160001	112885000	5prime	shared	0.011	0.011	19.8150957395791	7.21392587681451	240527.041200143	176325.944422587	725000	35000	112867500.5	stripe_6367
chr7	112910001	112930000	chr7	112910001	113345000	3prime	shared	0.051	0.072	4.72358726923026	1.73699065731392	166259.16227965	105952.911996608	435000	20000	112920000.5	stripe_6368
chr7	113135001	113155000	chr7	113135001	113405000	3prime	shared	0.015	0.029	9.1787986649127	6.31129213000486	406964.94108696	268057.015294957	270000	20000	113145000.5	stripe_6369
chr7	113330001	113350000	chr7	112005001	113350000	5prime	mutant_only	NA	0.064	NA	-2.94434180782803	NA	68653.1473121254	1345000	20000	113340000.5	stripe_6370
chr7	113370001	113390000	chr7	113370001	114210000	3prime	control_only	0.0765	NA	-0.613953238526039	NA	88545.2791329993	NA	840000	20000	113380000.5	stripe_6371
chr7	114010001	114030000	chr7	113235001	114030000	5prime	shared	0.038	0.064	1.20471506766073	-0.156033165218232	135970.499643271	81747.4653385449	795000	20000	114020000.5	stripe_6372
chr7	114270001	114290000	chr7	114270001	114585000	3prime	mutant_only	NA	0.012	NA	9.71762194631358	NA	379242.311307483	315000	20000	114280000.5	stripe_6373
chr7	114620001	114645000	chr7	114030001	114645000	5prime	shared	0.066	0.065	1.91295973171458	1.49707794742646	168295.394039619	153778.553679668	615000	25000	114632500.5	stripe_6374
chr7	114805001	114825000	chr7	114200001	114825000	5prime	mutant_only	NA	0.081	NA	1.54231712352702	NA	109718.200664355	625000	20000	114815000.5	stripe_6375
chr7	115210001	115245000	chr7	115210001	116260000	3prime	shared	0.07	0.033	0.288582334604877	11.2503361968704	114577.680290471	124476.420950808	1050000	35000	115227500.5	stripe_6376
chr7	115315001	115335000	chr7	115315001	116440000	3prime	mutant_only	NA	0.066	NA	-4.0558563523764	NA	167175.22922636	1125000	20000	115325000.5	stripe_6377
chr7	115320001	115335000	chr7	115320001	115995000	3prime	control_only	0.068	NA	-0.697562700350024	NA	257575.22913854	NA	675000	15000	115327500.5	stripe_6378
chr7	116025001	116040000	chr7	114740001	116040000	5prime	shared	0.0295	0.011	1.19095376641739	19.644547193014	83282.5629594174	129680.965934694	1300000	15000	116032500.5	stripe_6379
chr7	116595001	116615000	chr7	116125001	116615000	5prime	shared	0.021	0.0215	11.5213311038366	11.7099476321852	256755.465601674	216347.372157868	490000	20000	116605000.5	stripe_6380
chr7	117375001	117395000	chr7	117375001	117885000	3prime	shared	0.0735	0.023	1.04222804141709	4.12264965613653	197240.387684823	348350.410816149	510000	20000	117385000.5	stripe_6381
chr7	117465001	117485000	chr7	117465001	118485000	3prime	mutant_only	NA	0.0955	NA	-0.0513353666901897	NA	106807.155184807	1020000	20000	117475000.5	stripe_6382
chr7	117865001	117885000	chr7	116525001	117885000	5prime	mutant_only	NA	0.054	NA	-2.52096169015687	NA	65890.1547210458	1360000	20000	117875000.5	stripe_6383
chr7	118290001	118315000	chr7	118105001	118315000	5prime	mutant_only	NA	0.036	NA	2.74620583360151	NA	325940.650680331	210000	25000	118302500.5	stripe_6384
chr7	118300001	118325000	chr7	118300001	118705000	3prime	shared	0.035	0.047	5.96190328417132	2.76137629639865	253301.422239885	264083.374554628	405000	25000	118312500.5	stripe_6385
chr7	118515001	118540000	chr7	118105001	118540000	5prime	shared	0.066	0.019	-1.31811159333285	14.7663089485845	208385.524006696	218967.307353833	435000	25000	118527500.5	stripe_6386
chr7	118750001	118785000	chr7	118750001	119010000	3prime	shared	0.028	0.037	8.35979218962141	7.00559545607415	446081.472009509	360074.957964554	260000	35000	118767500.5	stripe_6387
chr7	118975001	119000000	chr7	118135001	119000000	5prime	control_only	0.016	NA	22.3416238913502	NA	369587.975016718	NA	865000	25000	118987500.5	stripe_6388
chr7	119510001	119535000	chr7	118595001	119535000	5prime	mutant_only	NA	0.0695	NA	7.43524292435067	NA	95979.3815426293	940000	25000	119522500.5	stripe_6389
chr7	119840001	119855000	chr7	119840001	120425000	3prime	mutant_only	NA	0.079	NA	0.374402800502847	NA	169102.858759801	585000	15000	119847500.5	stripe_6390
chr7	120085001	120110000	chr7	119790001	120110000	5prime	shared	0.0465	0.036	3.84344122889238	8.37174587962012	404006.104776179	389435.488258877	320000	25000	120097500.5	stripe_6391
chr7	120090001	120110000	chr7	120090001	121170000	3prime	shared	0.05	0.0685	3.00640844124777	0.0951535987672671	150808.419911995	135048.697338267	1080000	20000	120100000.5	stripe_6392
chr7	120310001	120330000	chr7	119710001	120330000	5prime	shared	0.0695	0.058	0.139807111861418	0.283875737818844	134784.164571531	126272.998212059	620000	20000	120320000.5	stripe_6393
chr7	120625001	120645000	chr7	119730001	120645000	5prime	mutant_only	NA	0.09	NA	1.12171921358345	NA	84154.7632388797	915000	20000	120635000.5	stripe_6394
chr7	120815001	120840000	chr7	120630001	120840000	5prime	shared	0.0325	0.04	1.44535098051181	1.36017689297211	514599.237932991	393814.906668907	210000	25000	120827500.5	stripe_6395
chr7	121725001	121745000	chr7	121725001	122100000	3prime	shared	0.019	0.021	7.7813514242662	13.2304018787586	340637.179539843	328066.024809742	375000	20000	121735000.5	stripe_6396
chr7	122220001	122240000	chr7	122220001	122885000	3prime	control_only	0.059	NA	-19.3468020474348	NA	156069.540898103	NA	665000	20000	122230000.5	stripe_6397
chr7	122460001	122480000	chr7	122460001	123410000	3prime	shared	0.0605	0.029	-2.91986762996135	-0.18409869856352	183873.604452053	317999.714979894	950000	20000	122470000.5	stripe_6398
chr7	122585001	122610000	chr7	122025001	122610000	5prime	control_only	0.089	NA	-5.54817070181625	NA	237723.616155854	NA	585000	25000	122597500.5	stripe_6399
chr7	122915001	122935000	chr7	122170001	122935000	5prime	shared	0.076	0.0875	5.41698932953002	2.28887002991076	132302.171119194	115868.770778686	765000	20000	122925000.5	stripe_6400
chr7	122960001	122980000	chr7	122960001	123415000	3prime	shared	0.066	0.081	-0.641186332135961	-3.12900006628201	228171.218249782	211446.501830039	455000	20000	122970000.5	stripe_6401
chr7	123200001	123230000	chr7	123200001	123440000	3prime	shared	0.083	0.076	-2.62910099202288	-1.00129868503078	367581.600346886	276122.315063469	240000	30000	123215000.5	stripe_6402
chr7	123455001	123475000	chr7	122935001	123475000	5prime	shared	0.008	0.011	23.1038397741343	18.4427635920886	396485.181870449	312931.204646482	540000	20000	123465000.5	stripe_6403
chr7	123520001	123540000	chr7	123520001	125490000	3prime	shared	0.0615	0.051	-8.05798984960592	-3.54984222558358	48336.9096455148	46480.6843703442	1970000	20000	123530000.5	stripe_6404
chr7	123780001	123800000	chr7	123780001	125115000	3prime	mutant_only	NA	0.092	NA	-2.119988698796	NA	64547.7039496719	1335000	20000	123790000.5	stripe_6405
chr7	124115001	124135000	chr7	124115001	125490000	3prime	shared	0.005	0.003	50.0648179244134	72.9625481911269	151479.841330131	150974.057818361	1375000	20000	124125000.5	stripe_6406
chr7	124385001	124410000	chr7	124385001	125255000	3prime	control_only	0.0485	NA	-2.63018434611235	NA	138312.011383204	NA	870000	25000	124397500.5	stripe_6407
chr7	124390001	124410000	chr7	123650001	124410000	5prime	shared	0.083	0.09	-0.297105428329119	-1.05379469920528	132073.294206437	81422.8651142027	760000	20000	124400000.5	stripe_6408
chr7	124470001	124505000	chr7	124470001	125430000	3prime	mutant_only	NA	0.051	NA	-2.44327828058738	NA	101714.958475571	960000	35000	124487500.5	stripe_6409
chr7	124475001	124505000	chr7	124475001	125405000	3prime	shared	0.075	0.021	-1.9961778072265	0.912451627261564	107407.79778867	139305.720810706	930000	30000	124490000.5	stripe_6410
chr7	124705001	124720000	chr7	124705001	125930000	3prime	mutant_only	NA	0.081	NA	-4.75380001335917	NA	111267.606992672	1225000	15000	124712500.5	stripe_6411
chr7	124770001	124790000	chr7	123950001	124790000	5prime	shared	0.024	0.058	5.93808018515382	-4.29211384512061	182063.779684836	149420.821704911	840000	20000	124780000.5	stripe_6412
chr7	124775001	124795000	chr7	124775001	125490000	3prime	shared	0.079	0.0635	-1.93456149911234	-0.141449046238048	169348.886938037	218235.117990365	715000	20000	124785000.5	stripe_6413
chr7	124830001	124860000	chr7	124830001	125430000	3prime	control_only	0.059	NA	-2.8947987495143	NA	234408.54083114	NA	600000	30000	124845000.5	stripe_6414
chr7	124830001	124860000	chr7	124830001	125730000	3prime	mutant_only	NA	0.039	NA	-4.23996547226659	NA	155615.185383943	900000	30000	124845000.5	stripe_6415
chr7	124830001	124860000	chr7	123930001	124860000	5prime	mutant_only	NA	0.028	NA	-10.2801204672132	NA	153280.982457692	930000	30000	124845000.5	stripe_6416
chr7	124835001	124865000	chr7	123905001	124865000	5prime	control_only	0.0645	NA	-10.2008889240061	NA	148595.096887083	NA	960000	30000	124850000.5	stripe_6417
