chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
chrX	CHH	OB	1	50	200	18255	222	20531
chrX	CHH	OB	1	51	197	17913	222	20056
chrX	CHH	OB	1	52	218	18027	235	20293
chrX	CHH	OB	1	53	200	18128	232	20255
chrX	CHH	OB	1	54	180	18038	211	20166
chrX	CHH	OB	1	55	184	18201	207	20488
chrX	CHH	OB	1	56	182	17863	207	20071
chrX	CHH	OB	1	57	191	17929	221	20027
chrX	CHH	OB	1	58	202	17914	228	20093
chrX	CHH	OB	1	59	184	18029	203	20144
chrX	CHH	OB	1	6	203	17969	230	20116
chrX	CHH	OB	1	60	197	18104	216	20299
chrX	CHH	OB	1	61	168	18032	183	20142
chrX	CHH	OB	1	62	189	18034	204	20202
chrX	CHH	OB	1	63	200	17608	227	19702
chrX	CHH	OB	1	64	188	18030	217	20184
chrX	CHH	OB	1	65	176	18035	207	20259
chrX	CHH	OB	1	66	162	18037	190	20163
chrX	CHH	OB	1	67	174	17823	197	19929
chrX	CHH	OB	1	68	194	17821	220	19934
chrX	CHH	OB	1	69	190	18038	214	20198
chrX	CHH	OB	1	7	193	17911	225	20046
chrX	CHH	OB	1	70	207	17805	236	19942
chrX	CHH	OB	1	71	195	17859	227	19941
chrX	CHH	OB	1	72	204	17996	229	20091
chrX	CHH	OB	1	73	199	17745	224	19902
chrX	CHH	OB	1	74	201	17962	222	20095
chrX	CHH	OB	1	75	174	17929	197	20117
chrX	CHH	OB	1	76	197	17798	220	19943
chrX	CHH	OB	1	77	186	17796	203	19889
chrX	CHH	OB	1	78	200	17899	223	20059
chrX	CHH	OB	1	79	187	17880	205	20000
chrX	CHH	OB	1	8	194	17974	229	20157
chrX	CHH	OB	1	80	178	18015	208	20225
chrX	CHH	OB	1	81	167	17856	187	19976
chrX	CHH	OB	1	82	186	17442	207	19588
chrX	CHH	OB	1	83	171	17190	196	19169
chrX	CHH	OB	1	84	196	17713	229	19809
chrX	CHH	OB	1	85	161	17580	182	19729
chrX	CHH	OB	1	86	193	17726	224	19891
chrX	CHH	OB	1	87	189	17683	210	19726
chrX	CHH	OB	1	88	169	17524	194	19617
chrX	CHH	OB	1	89	186	17338	205	19351
chrX	CHH	OB	1	9	208	17831	230	19957
chrX	CHH	OB	1	90	204	17734	234	19898
chrX	CHH	OB	1	91	159	17724	183	19865
chrX	CHH	OB	1	92	196	17930	217	20018
chrX	CHH	OB	1	93	171	17591	184	19691
chrX	CHH	OB	1	94	208	18121	240	20269
chrX	CHH	OB	1	95	201	16708	221	18672
chrX	CHH	OB	1	96	196	17912	218	20047
chrX	CHH	OB	1	97	193	17493	214	19568
chrX	CHH	OB	1	98	217	16939	241	18930
chrX	CHH	OB	1	99	202	15581	223	17424
chrX	CHH	OB	2	1	214	16195	237	18112
chrX	CHH	OB	2	10	188	17806	218	19816
chrX	CHH	OB	2	100	186	17819	203	19905
chrX	CHH	OB	2	101	170	17818	187	19962
chrX	CHH	OB	2	11	198	17583	227	19656
chrX	CHH	OB	2	12	194	17809	212	19913
chrX	CHH	OB	2	13	179	17640	203	19735
chrX	CHH	OB	2	14	197	17879	216	20022
chrX	CHH	OB	2	15	188	17901	204	19966
chrX	CHH	OB	2	16	171	17668	187	19790
chrX	CHH	OB	2	17	187	17829	213	19947
chrX	CHH	OB	2	18	209	17899	231	19971
chrX	CHH	OB	2	19	192	18073	215	20210
chrX	CHH	OB	2	2	187	16209	204	18119
chrX	CHH	OB	2	20	181	18011	205	20167
chrX	CHH	OB	2	21	186	18130	205	20359
chrX	CHH	OB	2	22	190	17529	212	19591
chrX	CHH	OB	2	23	174	17654	194	19693
chrX	CHH	OB	2	24	202	17818	230	20008
chrX	CHH	OB	2	25	207	17857	232	20040
chrX	CHH	OB	2	26	173	17855	202	19990
chrX	CHH	OB	2	27	152	17949	165	20045
chrX	CHH	OB	2	28	175	17936	199	20055
chrX	CHH	OB	2	29	201	17705	228	19761
chrX	CHH	OB	2	3	221	17306	243	19317
chrX	CHH	OB	2	30	158	17736	166	19768
chrX	CHH	OB	2	31	163	17820	183	19852
chrX	CHH	OB	2	32	210	18023	226	20148
chrX	CHH	OB	2	33	197	18065	219	20237
chrX	CHH	OB	2	34	190	18012	209	20200
chrX	CHH	OB	2	35	190	17812	209	19911
chrX	CHH	OB	2	36	205	17990	217	20145
chrX	CHH	OB	2	37	191	18147	215	20322
chrX	CHH	OB	2	38	190	18174	211	20316
chrX	CHH	OB	2	39	192	18079	206	20166
chrX	CHH	OB	2	4	239	20050	270	22437
chrX	CHH	OB	2	40	182	18107	200	20249
chrX	CHH	OB	2	41	222	17762	239	19989
chrX	CHH	OB	2	42	198	17872	226	20051
chrX	CHH	OB	2	43	174	18114	192	20266
chrX	CHH	OB	2	44	181	18168	200	20363
chrX	CHH	OB	2	45	194	17791	221	19869
chrX	CHH	OB	2	46	192	17794	205	19936
chrX	CHH	OB	2	47	194	17997	218	20140
chrX	CHH	OB	2	48	218	17836	243	19996
chrX	CHH	OB	2	49	169	17750	184	19952
chrX	CHH	OB	2	5	232	19618	260	21968
chrX	CHH	OB	2	50	196	17954	208	20205
chrX	CHH	OB	2	51	195	17995	217	20119
chrX	CHH	OB	2	52	177	17877	190	19982
chrX	CHH	OB	2	53	219	18029	244	20159
chrX	CHH	OB	2	54	201	17910	224	20048
chrX	CHH	OB	2	55	202	17916	224	20171
chrX	CHH	OB	2	56	209	18030	234	20265
chrX	CHH	OB	2	57	201	17997	221	20170
chrX	CHH	OB	2	58	185	17997	204	20158
chrX	CHH	OB	2	59	197	18169	219	20320
chrX	CHH	OB	2	6	203	18847	238	21158
chrX	CHH	OB	2	60	195	17896	216	20032
chrX	CHH	OB	2	61	205	18042	232	20219
chrX	CHH	OB	2	62	179	17835	196	19945
chrX	CHH	OB	2	63	167	17705	187	19758
chrX	CHH	OB	2	64	168	17929	181	20059
chrX	CHH	OB	2	65	167	17778	192	19889
chrX	CHH	OB	2	66	194	17990	218	20149
chrX	CHH	OB	2	67	189	18216	216	20327
chrX	CHH	OB	2	68	196	17982	215	20079
chrX	CHH	OB	2	69	202	17832	229	19939
chrX	CHH	OB	2	7	214	18935	230	21177
chrX	CHH	OB	2	70	208	17987	221	20117
chrX	CHH	OB	2	71	209	17930	236	20076
chrX	CHH	OB	2	72	214	18063	235	20220
chrX	CHH	OB	2	73	202	17986	225	20157
chrX	CHH	OB	2	74	196	17706	218	19897
chrX	CHH	OB	2	75	186	17769	204	19927
chrX	CHH	OB	2	76	202	17994	223	20045
chrX	CHH	OB	2	77	190	18124	216	20261
chrX	CHH	OB	2	78	203	17936	216	20123
chrX	CHH	OB	2	79	187	18206	203	20366
chrX	CHH	OB	2	8	194	17324	224	19406
chrX	CHH	OB	2	80	179	18002	196	20126
chrX	CHH	OB	2	81	198	17787	215	19937
chrX	CHH	OB	2	82	209	17963	235	20159
chrX	CHH	OB	2	83	201	17972	220	20043
chrX	CHH	OB	2	84	188	17834	216	19909
chrX	CHH	OB	2	85	185	17813	211	19942
chrX	CHH	OB	2	86	193	18093	213	20188
chrX	CHH	OB	2	87	210	17833	234	19861
chrX	CHH	OB	2	88	202	17951	220	20058
chrX	CHH	OB	2	89	179	17533	202	19629
chrX	CHH	OB	2	9	227	18282	256	20403
chrX	CHH	OB	2	90	206	17662	230	19786
chrX	CHH	OB	2	91	205	17660	228	19834
chrX	CHH	OB	2	92	207	17633	232	19774
chrX	CHH	OB	2	93	209	17588	229	19710
chrX	CHH	OB	2	94	194	17774	218	19841
chrX	CHH	OB	2	95	181	17765	194	19939
chrX	CHH	OB	2	96	180	17873	186	20093
chrX	CHH	OB	2	97	199	17866	220	19938
chrX	CHH	OB	2	98	172	17831	186	19889
chrX	CHH	OB	2	99	175	17750	195	19843
chrX	CHH	OT	1	1	160	17034	179	19075
chrX	CHH	OT	1	10	168	17968	183	20121
chrX	CHH	OT	1	100	192	17728	214	19812
chrX	CHH	OT	1	101	190	17589	220	19697
chrX	CHH	OT	1	11	155	17620	172	19749
chrX	CHH	OT	1	12	186	17642	204	19669
chrX	CHH	OT	1	13	175	17256	193	19442
chrX	CHH	OT	1	14	195	17643	225	19772
chrX	CHH	OT	1	15	165	17712	189	19850
chrX	CHH	OT	1	16	177	17492	195	19621
chrX	CHH	OT	1	17	160	17349	179	19501
chrX	CHH	OT	1	18	192	17785	220	19926
chrX	CHH	OT	1	19	166	17300	187	19386
chrX	CHH	OT	1	2	206	14836	231	16684
chrX	CHH	OT	1	20	177	17500	189	19695
chrX	CHH	OT	1	21	179	17756	199	19914
chrX	CHH	OT	1	22	207	17845	246	19933
chrX	CHH	OT	1	23	187	18037	201	20200
chrX	CHH	OT	1	24	192	17778	224	19964
chrX	CHH	OT	1	25	170	18099	201	20286
chrX	CHH	OT	1	26	185	17903	205	20062
chrX	CHH	OT	1	27	189	17807	218	19992
chrX	CHH	OT	1	28	177	17831	205	20054
chrX	CHH	OT	1	29	190	17806	219	19938
chrX	CHH	OT	1	3	195	15553	223	17337
chrX	CHH	OT	1	30	182	17881	207	20098
chrX	CHH	OT	1	31	172	17686	181	19822
chrX	CHH	OT	1	32	196	17492	218	19718
chrX	CHH	OT	1	33	165	17873	188	20040
chrX	CHH	OT	1	34	192	17821	220	20023
chrX	CHH	OT	1	35	169	17929	190	20102
chrX	CHH	OT	1	36	190	17886	209	20005
chrX	CHH	OT	1	37	212	17891	238	20106
chrX	CHH	OT	1	38	181	17695	209	19944
chrX	CHH	OT	1	39	173	17764	202	19974
chrX	CHH	OT	1	4	216	17254	239	19313
chrX	CHH	OT	1	40	201	17773	221	19949
chrX	CHH	OT	1	41	183	17716	206	19865
chrX	CHH	OT	1	42	180	17911	202	20072
chrX	CHH	OT	1	43	185	18076	205	20292
chrX	CHH	OT	1	44	191	17971	207	20150
chrX	CHH	OT	1	45	192	17650	218	19789
chrX	CHH	OT	1	46	188	17554	207	19679
chrX	CHH	OT	1	47	213	17893	242	20051
chrX	CHH	OT	1	48	174	17847	198	19954
chrX	CHH	OT	1	49	179	17939	207	20103
chrX	CHH	OT	1	5	198	17291	215	19375
chrX	CHH	OT	1	50	197	18365	214	20446
chrX	CHH	OT	1	51	182	17777	214	19965
chrX	CHH	OT	1	52	191	17936	211	20098
chrX	CHH	OT	1	53	192	17719	228	19892
chrX	CHH	OT	1	54	197	17838	220	20056
chrX	CHH	OT	1	55	200	17741	226	19976
chrX	CHH	OT	1	56	186	17825	207	19960
chrX	CHH	OT	1	57	181	17862	196	20058
chrX	CHH	OT	1	58	166	18126	190	20399
chrX	CHH	OT	1	59	207	17820	232	19968
chrX	CHH	OT	1	6	208	17793	230	19938
chrX	CHH	OT	1	60	187	18086	215	20192
chrX	CHH	OT	1	61	194	17862	218	19970
chrX	CHH	OT	1	62	210	17810	237	19886
chrX	CHH	OT	1	63	211	17840	235	20024
chrX	CHH	OT	1	64	193	17624	220	19803
chrX	CHH	OT	1	65	184	17868	212	19994
chrX	CHH	OT	1	66	224	17822	252	19965
chrX	CHH	OT	1	67	175	17902	194	20043
chrX	CHH	OT	1	68	187	18013	211	20148
chrX	CHH	OT	1	69	187	17990	214	20241
chrX	CHH	OT	1	7	197	16586	224	18571
chrX	CHH	OT	1	70	213	17824	230	20014
chrX	CHH	OT	1	71	177	17844	196	20017
chrX	CHH	OT	1	72	200	17818	222	19894
chrX	CHH	OT	1	73	173	17927	196	20110
chrX	CHH	OT	1	74	203	17862	226	20081
chrX	CHH	OT	1	75	192	17940	217	20128
chrX	CHH	OT	1	76	205	17723	224	19847
chrX	CHH	OT	1	77	218	17834	249	20099
chrX	CHH	OT	1	78	208	18097	231	20263
chrX	CHH	OT	1	79	207	17996	234	20169
chrX	CHH	OT	1	8	173	18038	201	20154
chrX	CHH	OT	1	80	196	17927	223	20137
chrX	CHH	OT	1	81	186	17996	211	20192
chrX	CHH	OT	1	82	199	17571	221	19669
chrX	CHH	OT	1	83	191	17943	217	20050
chrX	CHH	OT	1	84	185	17749	218	19872
chrX	CHH	OT	1	85	202	17775	228	19907
chrX	CHH	OT	1	86	201	17740	224	19914
chrX	CHH	OT	1	87	193	17952	206	20120
chrX	CHH	OT	1	88	223	17644	260	19729
chrX	CHH	OT	1	89	199	17740	222	19938
chrX	CHH	OT	1	9	166	17660	190	19805
chrX	CHH	OT	1	90	193	17858	221	20025
chrX	CHH	OT	1	91	205	18080	224	20310
chrX	CHH	OT	1	92	221	17853	246	20044
chrX	CHH	OT	1	93	223	17916	248	20052
chrX	CHH	OT	1	94	220	17891	250	20104
chrX	CHH	OT	1	95	209	17773	227	19893
chrX	CHH	OT	1	96	215	17853	236	19979
chrX	CHH	OT	1	97	201	17618	235	19767
chrX	CHH	OT	1	98	234	17719	259	19784
chrX	CHH	OT	1	99	188	17582	211	19651
chrX	CHH	OT	2	1	185	17909	199	20064
chrX	CHH	OT	2	10	185	17893	207	20011
chrX	CHH	OT	2	100	219	15944	259	17934
chrX	CHH	OT	2	101	241	15905	265	17824
chrX	CHH	OT	2	11	198	18029	222	20152
chrX	CHH	OT	2	12	214	17782	247	19917
chrX	CHH	OT	2	13	195	18077	228	20264
chrX	CHH	OT	2	14	224	17821	244	19987
chrX	CHH	OT	2	15	198	17694	212	19870
chrX	CHH	OT	2	16	192	17867	217	20023
chrX	CHH	OT	2	17	200	17784	218	19902
chrX	CHH	OT	2	18	187	17829	210	20020
chrX	CHH	OT	2	19	190	18024	215	20070
chrX	CHH	OT	2	2	200	17884	237	20017
chrX	CHH	OT	2	20	221	17751	242	19957
chrX	CHH	OT	2	21	218	17762	236	19958
chrX	CHH	OT	2	22	221	17999	258	20220
chrX	CHH	OT	2	23	200	17724	214	19920
chrX	CHH	OT	2	24	214	17908	230	20066
chrX	CHH	OT	2	25	199	17789	223	19961
chrX	CHH	OT	2	26	197	18018	212	20158
chrX	CHH	OT	2	27	207	17688	225	19826
chrX	CHH	OT	2	28	205	17811	237	20005
chrX	CHH	OT	2	29	198	17817	217	19985
chrX	CHH	OT	2	3	214	17673	242	19817
chrX	CHH	OT	2	30	204	17918	238	20133
chrX	CHH	OT	2	31	201	17928	228	20123
chrX	CHH	OT	2	32	201	17885	228	20019
chrX	CHH	OT	2	33	196	17726	223	19834
chrX	CHH	OT	2	34	199	17963	219	20112
chrX	CHH	OT	2	35	196	17890	212	20054
chrX	CHH	OT	2	36	203	17886	226	20042
chrX	CHH	OT	2	37	180	17740	199	19999
chrX	CHH	OT	2	38	211	17820	237	20064
chrX	CHH	OT	2	39	201	17863	226	19994
chrX	CHH	OT	2	4	206	17813	227	19965
chrX	CHH	OT	2	40	213	17794	243	19882
chrX	CHH	OT	2	41	201	17829	229	19987
chrX	CHH	OT	2	42	230	18000	267	20196
chrX	CHH	OT	2	43	193	17925	221	20122
chrX	CHH	OT	2	44	204	18146	228	20438
chrX	CHH	OT	2	45	214	17938	233	20078
chrX	CHH	OT	2	46	194	17732	220	19913
chrX	CHH	OT	2	47	203	17818	222	19982
chrX	CHH	OT	2	48	206	17522	232	19626
chrX	CHH	OT	2	49	197	17778	226	19987
chrX	CHH	OT	2	5	202	17984	232	20185
chrX	CHH	OT	2	50	199	17852	232	20064
chrX	CHH	OT	2	51	178	17750	197	19823
chrX	CHH	OT	2	52	219	17840	250	20031
chrX	CHH	OT	2	53	209	18185	241	20337
chrX	CHH	OT	2	54	191	17695	217	19839
chrX	CHH	OT	2	55	207	17788	239	19937
chrX	CHH	OT	2	56	227	17745	262	19848
chrX	CHH	OT	2	57	198	17993	223	20190
chrX	CHH	OT	2	58	179	17902	208	20145
chrX	CHH	OT	2	59	203	17762	239	19853
chrX	CHH	OT	2	6	208	17826	232	20062
chrX	CHH	OT	2	60	183	18018	207	20131
chrX	CHH	OT	2	61	190	17862	225	20086
chrX	CHH	OT	2	62	203	18051	220	20199
chrX	CHH	OT	2	63	187	17933	206	20063
chrX	CHH	OT	2	64	208	17671	237	19837
chrX	CHH	OT	2	65	243	17728	277	19841
chrX	CHH	OT	2	66	198	17787	226	20042
chrX	CHH	OT	2	67	197	17944	222	20224
chrX	CHH	OT	2	68	208	17979	231	20099
chrX	CHH	OT	2	69	199	17586	228	19768
chrX	CHH	OT	2	7	197	17978	221	20144
chrX	CHH	OT	2	70	201	17694	226	19875
chrX	CHH	OT	2	71	192	18002	211	20275
chrX	CHH	OT	2	72	213	17557	245	19737
chrX	CHH	OT	2	73	199	17828	232	20000
chrX	CHH	OT	2	74	187	17870	223	20106
chrX	CHH	OT	2	75	195	17752	227	19942
chrX	CHH	OT	2	76	204	17708	232	19874
chrX	CHH	OT	2	77	223	17573	247	19710
chrX	CHH	OT	2	78	186	17759	211	19887
chrX	CHH	OT	2	79	207	17231	240	19354
chrX	CHH	OT	2	8	199	17798	218	19997
chrX	CHH	OT	2	80	186	17936	209	20142
chrX	CHH	OT	2	81	189	17802	208	19922
chrX	CHH	OT	2	82	201	17797	228	20002
chrX	CHH	OT	2	83	173	17833	196	19939
chrX	CHH	OT	2	84	182	17718	214	19854
chrX	CHH	OT	2	85	193	17525	223	19628
chrX	CHH	OT	2	86	209	17200	237	19254
chrX	CHH	OT	2	87	166	17252	189	19262
chrX	CHH	OT	2	88	188	17380	214	19549
chrX	CHH	OT	2	89	184	17506	207	19627
chrX	CHH	OT	2	9	182	17776	200	19894
chrX	CHH	OT	2	90	202	17428	222	19489
chrX	CHH	OT	2	91	202	17510	224	19589
chrX	CHH	OT	2	92	200	17692	220	19856
chrX	CHH	OT	2	93	198	17938	219	20037
chrX	CHH	OT	2	94	190	16945	213	18984
chrX	CHH	OT	2	95	206	18421	225	20588
chrX	CHH	OT	2	96	207	18644	237	20862
chrX	CHH	OT	2	97	195	19424	225	21818
chrX	CHH	OT	2	98	209	19824	233	22221
chrX	CHH	OT	2	99	207	17151	243	19232
chrX	CHG	OB	1	1	57	4693	59	5274
chrX	CHG	OB	1	10	50	4605	57	5136
chrX	CHG	OB	1	100	42	3856	48	4319
chrX	CHG	OB	1	101	21	4027	24	4504
chrX	CHG	OB	1	11	36	4744	41	5301
chrX	CHG	OB	1	12	51	4659	58	5219
chrX	CHG	OB	1	13	37	4596	41	5142
chrX	CHG	OB	1	14	46	4738	48	5324
chrX	CHG	OB	1	15	38	4628	39	5204
chrX	CHG	OB	1	16	36	4688	42	5278
chrX	CHG	OB	1	17	43	4708	53	5328
chrX	CHG	OB	1	18	58	4640	60	5210
chrX	CHG	OB	1	19	33	4664	38	5265
chrX	CHG	OB	1	2	45	4637	49	5217
chrX	CHG	OB	1	20	42	4601	46	5162
chrX	CHG	OB	1	21	41	4582	45	5121
chrX	CHG	OB	1	22	30	4509	31	5058
chrX	CHG	OB	1	23	38	4648	42	5223
chrX	CHG	OB	1	24	42	4826	49	5405
chrX	CHG	OB	1	25	49	4561	55	5130
chrX	CHG	OB	1	26	42	4599	48	5141
chrX	CHG	OB	1	27	52	4733	57	5296
chrX	CHG	OB	1	28	39	4518	43	5034
chrX	CHG	OB	1	29	50	4735	59	5370
chrX	CHG	OB	1	3	34	4610	38	5172
chrX	CHG	OB	1	30	40	4790	41	5371
chrX	CHG	OB	1	31	36	4597	42	5169
chrX	CHG	OB	1	32	39	4556	44	5124
chrX	CHG	OB	1	33	41	4561	51	5120
chrX	CHG	OB	1	34	49	4724	53	5279
chrX	CHG	OB	1	35	39	4653	44	5220
chrX	CHG	OB	1	36	45	4632	52	5204
chrX	CHG	OB	1	37	42	4778	48	5384
chrX	CHG	OB	1	38	52	4735	63	5303
chrX	CHG	OB	1	39	38	4661	43	5223
chrX	CHG	OB	1	4	55	4708	64	5281
chrX	CHG	OB	1	40	44	4583	50	5156
chrX	CHG	OB	1	41	45	4780	51	5349
chrX	CHG	OB	1	42	33	4619	38	5204
chrX	CHG	OB	1	43	28	4791	33	5371
chrX	CHG	OB	1	44	39	4672	43	5219
chrX	CHG	OB	1	45	46	4766	57	5327
chrX	CHG	OB	1	46	37	4607	42	5125
chrX	CHG	OB	1	47	42	4640	53	5206
chrX	CHG	OB	1	48	40	4727	46	5289
chrX	CHG	OB	1	49	37	4727	39	5294
chrX	CHG	OB	1	5	53	4591	58	5138
chrX	CHG	OB	1	50	28	4584	30	5155
chrX	CHG	OB	1	51	38	4699	42	5316
chrX	CHG	OB	1	52	29	4480	30	4989
chrX	CHG	OB	1	53	35	4592	46	5181
chrX	CHG	OB	1	54	43	4703	49	5300
chrX	CHG	OB	1	55	48	4598	53	5141
chrX	CHG	OB	1	56	33	4654	33	5216
chrX	CHG	OB	1	57	33	4694	35	5292
chrX	CHG	OB	1	58	36	4655	38	5205
chrX	CHG	OB	1	59	56	4667	62	5237
chrX	CHG	OB	1	6	42	4639	48	5182
chrX	CHG	OB	1	60	41	4660	48	5183
chrX	CHG	OB	1	61	47	4653	55	5242
chrX	CHG	OB	1	62	37	4614	45	5186
chrX	CHG	OB	1	63	37	4620	39	5188
chrX	CHG	OB	1	64	46	4787	51	5382
chrX	CHG	OB	1	65	40	4595	44	5166
chrX	CHG	OB	1	66	47	4478	53	5019
chrX	CHG	OB	1	67	42	4725	46	5303
chrX	CHG	OB	1	68	37	4587	43	5115
chrX	CHG	OB	1	69	32	4657	34	5255
chrX	CHG	OB	1	7	45	4696	51	5336
chrX	CHG	OB	1	70	33	4643	39	5192
chrX	CHG	OB	1	71	42	4571	51	5154
chrX	CHG	OB	1	72	41	4394	46	4921
chrX	CHG	OB	1	73	38	4687	40	5266
chrX	CHG	OB	1	74	56	4542	64	5110
chrX	CHG	OB	1	75	34	4539	40	5108
chrX	CHG	OB	1	76	45	4519	49	5035
chrX	CHG	OB	1	77	44	4492	52	5026
chrX	CHG	OB	1	78	37	4505	43	5076
chrX	CHG	OB	1	79	40	4553	46	5078
chrX	CHG	OB	1	8	38	4618	42	5196
chrX	CHG	OB	1	80	43	4568	47	5130
chrX	CHG	OB	1	81	33	4424	42	4984
chrX	CHG	OB	1	82	42	4471	44	5038
chrX	CHG	OB	1	83	43	4335	51	4848
chrX	CHG	OB	1	84	35	4404	43	4968
chrX	CHG	OB	1	85	38	4556	46	5082
chrX	CHG	OB	1	86	37	4559	46	5112
chrX	CHG	OB	1	87	49	4457	54	5002
chrX	CHG	OB	1	88	40	4377	46	4919
chrX	CHG	OB	1	89	36	4605	42	5107
chrX	CHG	OB	1	9	49	4694	59	5291
chrX	CHG	OB	1	90	29	4552	33	5094
chrX	CHG	OB	1	91	49	4513	59	5041
chrX	CHG	OB	1	92	36	4348	40	4917
chrX	CHG	OB	1	93	31	4409	33	4965
chrX	CHG	OB	1	94	53	4393	58	4933
chrX	CHG	OB	1	95	37	4136	39	4628
chrX	CHG	OB	1	96	36	4094	38	4598
chrX	CHG	OB	1	97	37	4346	41	4837
chrX	CHG	OB	1	98	37	4428	40	4972
chrX	CHG	OB	1	99	37	3810	44	4246
chrX	CHG	OB	2	1	62	4087	78	4568
chrX	CHG	OB	2	10	30	4653	30	5248
chrX	CHG	OB	2	100	34	4601	38	5146
chrX	CHG	OB	2	101	42	4612	49	5153
chrX	CHG	OB	2	11	37	4443	39	4948
chrX	CHG	OB	2	12	39	4403	45	4928
chrX	CHG	OB	2	13	32	4402	32	4906
chrX	CHG	OB	2	14	51	4484	56	5019
chrX	CHG	OB	2	15	34	4544	38	5184
chrX	CHG	OB	2	16	25	4354	29	4867
chrX	CHG	OB	2	17	39	4393	45	4894
chrX	CHG	OB	2	18	38	4519	39	5072
chrX	CHG	OB	2	19	34	4591	36	5141
chrX	CHG	OB	2	2	77	6222	93	6949
chrX	CHG	OB	2	20	36	4422	40	4935
chrX	CHG	OB	2	21	38	4296	46	4781
chrX	CHG	OB	2	22	37	4393	39	4948
chrX	CHG	OB	2	23	51	4670	63	5281
chrX	CHG	OB	2	24	34	4550	39	5084
chrX	CHG	OB	2	25	43	4616	48	5155
chrX	CHG	OB	2	26	37	4572	41	5129
chrX	CHG	OB	2	27	35	4383	36	4945
chrX	CHG	OB	2	28	42	4492	49	5063
chrX	CHG	OB	2	29	46	4547	52	5118
chrX	CHG	OB	2	3	40	4216	41	4677
chrX	CHG	OB	2	30	42	4588	45	5165
chrX	CHG	OB	2	31	47	4650	55	5221
chrX	CHG	OB	2	32	49	4599	58	5183
chrX	CHG	OB	2	33	40	4563	42	5121
chrX	CHG	OB	2	34	46	4693	54	5260
chrX	CHG	OB	2	35	35	4587	38	5172
chrX	CHG	OB	2	36	36	4583	42	5113
chrX	CHG	OB	2	37	40	4654	46	5205
chrX	CHG	OB	2	38	38	4571	42	5127
chrX	CHG	OB	2	39	37	4692	43	5217
chrX	CHG	OB	2	4	41	3718	54	4188
chrX	CHG	OB	2	40	32	4525	40	5066
chrX	CHG	OB	2	41	49	4628	52	5230
chrX	CHG	OB	2	42	45	4663	48	5203
chrX	CHG	OB	2	43	42	4666	48	5257
chrX	CHG	OB	2	44	48	4523	50	5050
chrX	CHG	OB	2	45	32	4586	35	5147
chrX	CHG	OB	2	46	40	4712	49	5234
chrX	CHG	OB	2	47	48	4679	53	5238
chrX	CHG	OB	2	48	44	4691	53	5220
chrX	CHG	OB	2	49	45	4706	49	5300
chrX	CHG	OB	2	5	39	3790	45	4218
chrX	CHG	OB	2	50	32	4695	39	5244
chrX	CHG	OB	2	51	24	4630	26	5140
chrX	CHG	OB	2	52	44	4688	53	5253
chrX	CHG	OB	2	53	54	4568	61	5140
chrX	CHG	OB	2	54	34	4589	37	5204
chrX	CHG	OB	2	55	38	4602	40	5127
chrX	CHG	OB	2	56	36	4737	40	5344
chrX	CHG	OB	2	57	41	4708	47	5262
chrX	CHG	OB	2	58	34	4586	35	5119
chrX	CHG	OB	2	59	22	4787	26	5376
chrX	CHG	OB	2	6	37	4370	43	4903
chrX	CHG	OB	2	60	34	4680	36	5230
chrX	CHG	OB	2	61	44	4610	48	5131
chrX	CHG	OB	2	62	28	4630	34	5230
chrX	CHG	OB	2	63	33	4599	36	5170
chrX	CHG	OB	2	64	38	4591	43	5124
chrX	CHG	OB	2	65	40	4645	46	5200
chrX	CHG	OB	2	66	43	4710	46	5305
chrX	CHG	OB	2	67	34	4684	34	5218
chrX	CHG	OB	2	68	29	4580	31	5140
chrX	CHG	OB	2	69	32	4594	38	5157
chrX	CHG	OB	2	7	40	4504	43	5055
chrX	CHG	OB	2	70	34	4602	37	5153
chrX	CHG	OB	2	71	33	4730	38	5288
chrX	CHG	OB	2	72	42	4678	53	5258
chrX	CHG	OB	2	73	44	4670	46	5209
chrX	CHG	OB	2	74	39	4643	45	5221
chrX	CHG	OB	2	75	37	4569	43	5123
chrX	CHG	OB	2	76	42	4706	46	5266
chrX	CHG	OB	2	77	33	4584	35	5171
chrX	CHG	OB	2	78	35	4550	38	5073
chrX	CHG	OB	2	79	38	4642	43	5212
chrX	CHG	OB	2	8	34	4317	37	4827
chrX	CHG	OB	2	80	43	4685	50	5239
chrX	CHG	OB	2	81	33	4620	34	5196
chrX	CHG	OB	2	82	36	4626	39	5155
chrX	CHG	OB	2	83	35	4537	43	5093
chrX	CHG	OB	2	84	30	4620	34	5140
chrX	CHG	OB	2	85	36	4708	38	5299
chrX	CHG	OB	2	86	43	4624	49	5170
chrX	CHG	OB	2	87	36	4636	40	5248
chrX	CHG	OB	2	88	33	4645	38	5225
chrX	CHG	OB	2	89	43	4566	48	5136
chrX	CHG	OB	2	9	40	4170	43	4697
chrX	CHG	OB	2	90	36	4690	41	5308
chrX	CHG	OB	2	91	42	4642	50	5223
chrX	CHG	OB	2	92	34	4590	37	5104
chrX	CHG	OB	2	93	40	4603	45	5178
chrX	CHG	OB	2	94	36	4694	43	5228
chrX	CHG	OB	2	95	37	4603	39	5149
chrX	CHG	OB	2	96	39	4472	43	5049
chrX	CHG	OB	2	97	40	4642	44	5179
