chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
phage_lambda	CHH	OB	2	80	39	3705	51	4380
phage_lambda	CHH	OB	2	81	24	3749	26	4421
phage_lambda	CHH	OB	2	82	36	3821	41	4501
phage_lambda	CHH	OB	2	83	39	3901	52	4694
phage_lambda	CHH	OB	2	84	30	3683	36	4302
phage_lambda	CHH	OB	2	85	33	3740	37	4352
phage_lambda	CHH	OB	2	86	34	3654	46	4267
phage_lambda	CHH	OB	2	87	32	3712	38	4407
phage_lambda	CHH	OB	2	88	38	3633	45	4321
phage_lambda	CHH	OB	2	89	39	3699	50	4395
phage_lambda	CHH	OB	2	9	26	3726	33	4367
phage_lambda	CHH	OB	2	90	30	3692	35	4378
phage_lambda	CHH	OB	2	91	40	3782	45	4447
phage_lambda	CHH	OB	2	92	45	3772	51	4444
phage_lambda	CHH	OB	2	93	36	3821	40	4493
phage_lambda	CHH	OB	2	94	29	3735	31	4403
phage_lambda	CHH	OB	2	95	45	3711	50	4360
phage_lambda	CHH	OB	2	96	32	3533	37	4179
phage_lambda	CHH	OB	2	97	20	3627	23	4282
phage_lambda	CHH	OB	2	98	30	3746	36	4388
phage_lambda	CHH	OB	2	99	20	3699	24	4376
phage_lambda	CHH	OT	1	1	16	2439	17	2847
phage_lambda	CHH	OT	1	10	23	3067	28	3687
phage_lambda	CHH	OT	1	100	29	2969	37	3570
phage_lambda	CHH	OT	1	101	25	3046	32	3689
phage_lambda	CHH	OT	1	102	29	2968	40	3518
phage_lambda	CHH	OT	1	103	43	2817	49	3329
phage_lambda	CHH	OT	1	104	36	2898	43	3458
phage_lambda	CHH	OT	1	105	25	2990	31	3528
phage_lambda	CHH	OT	1	106	33	2855	34	3364
phage_lambda	CHH	OT	1	107	33	2955	36	3466
phage_lambda	CHH	OT	1	108	33	2950	42	3497
phage_lambda	CHH	OT	1	109	24	2886	27	3385
phage_lambda	CHH	OT	1	11	33	3017	41	3655
phage_lambda	CHH	OT	1	110	28	2891	29	3406
phage_lambda	CHH	OT	1	111	37	2961	48	3506
phage_lambda	CHH	OT	1	112	26	2907	32	3408
phage_lambda	CHH	OT	1	113	37	2863	42	3361
phage_lambda	CHH	OT	1	114	31	2920	35	3424
phage_lambda	CHH	OT	1	115	28	2840	31	3318
phage_lambda	CHH	OT	1	116	24	2920	28	3444
phage_lambda	CHH	OT	1	117	28	2919	36	3461
phage_lambda	CHH	OT	1	118	35	2818	43	3312
phage_lambda	CHH	OT	1	119	31	2925	35	3466
phage_lambda	CHH	OT	1	12	31	3018	33	3541
phage_lambda	CHH	OT	1	120	33	2877	35	3414
phage_lambda	CHH	OT	1	121	23	2775	27	3260
phage_lambda	CHH	OT	1	122	32	2844	37	3293
phage_lambda	CHH	OT	1	123	27	2890	30	3387
phage_lambda	CHH	OT	1	124	26	2819	31	3320
phage_lambda	CHH	OT	1	125	28	2841	31	3354
phage_lambda	CHH	OT	1	126	26	2835	30	3360
phage_lambda	CHH	OT	1	127	27	2868	30	3366
phage_lambda	CHH	OT	1	128	25	2796	31	3288
phage_lambda	CHH	OT	1	129	26	2838	28	3363
phage_lambda	CHH	OT	1	13	22	2896	25	3418
phage_lambda	CHH	OT	1	130	24	2810	30	3325
phage_lambda	CHH	OT	1	131	25	2875	26	3399
phage_lambda	CHH	OT	1	132	19	2771	23	3232
phage_lambda	CHH	OT	1	133	30	2720	38	3200
phage_lambda	CHH	OT	1	134	32	2697	35	3201
phage_lambda	CHH	OT	1	135	29	2809	30	3369
phage_lambda	CHH	OT	1	136	26	2684	29	3190
phage_lambda	CHH	OT	1	137	26	2777	29	3295
phage_lambda	CHH	OT	1	138	42	2790	51	3327
phage_lambda	CHH	OT	1	139	25	2830	38	3415
phage_lambda	CHH	OT	1	14	19	2891	20	3397
phage_lambda	CHH	OT	1	140	25	2703	33	3215
phage_lambda	CHH	OT	1	141	24	2679	27	3189
phage_lambda	CHH	OT	1	142	24	2780	30	3299
phage_lambda	CHH	OT	1	143	29	2599	33	3096
phage_lambda	CHH	OT	1	144	33	2692	36	3177
phage_lambda	CHH	OT	1	145	32	2585	37	3027
phage_lambda	CHH	OT	1	146	30	2561	30	3049
phage_lambda	CHH	OT	1	147	41	2850	50	3515
phage_lambda	CHH	OT	1	148	32	2711	35	3364
phage_lambda	CHH	OT	1	149	28	2632	35	3146
phage_lambda	CHH	OT	1	15	28	3040	30	3586
phage_lambda	CHH	OT	1	150	24	2576	32	3091
phage_lambda	CHH	OT	1	151	20	2571	26	3037
phage_lambda	CHH	OT	1	16	25	2941	29	3416
phage_lambda	CHH	OT	1	17	23	2969	28	3444
phage_lambda	CHH	OT	1	18	27	3033	29	3510
phage_lambda	CHH	OT	1	19	28	2945	31	3460
phage_lambda	CHH	OT	1	2	62	2472	68	2875
phage_lambda	CHH	OT	1	20	24	2985	29	3513
phage_lambda	CHH	OT	1	21	29	2932	32	3438
phage_lambda	CHH	OT	1	22	28	2971	31	3487
phage_lambda	CHH	OT	1	23	29	3018	31	3536
phage_lambda	CHH	OT	1	24	25	3066	28	3630
phage_lambda	CHH	OT	1	25	21	3117	25	3775
phage_lambda	CHH	OT	1	26	36	3023	41	3572
phage_lambda	CHH	OT	1	27	24	3108	26	3689
phage_lambda	CHH	OT	1	28	26	3010	29	3519
phage_lambda	CHH	OT	1	29	37	3061	40	3582
phage_lambda	CHH	OT	1	3	52	2857	56	3361
phage_lambda	CHH	OT	1	30	34	3105	43	3669
phage_lambda	CHH	OT	1	31	34	2948	35	3420
phage_lambda	CHH	OT	1	32	31	2939	38	3425
phage_lambda	CHH	OT	1	33	30	2978	31	3503
phage_lambda	CHH	OT	1	34	22	2977	25	3464
phage_lambda	CHH	OT	1	35	28	2995	35	3511
phage_lambda	CHH	OT	1	36	31	2957	38	3472
phage_lambda	CHH	OT	1	37	18	2893	21	3379
phage_lambda	CHH	OT	1	38	26	2925	31	3475
phage_lambda	CHH	OT	1	39	18	3030	24	3568
phage_lambda	CHH	OT	1	4	37	2840	44	3369
phage_lambda	CHH	OT	1	40	21	3042	24	3608
phage_lambda	CHH	OT	1	41	23	3007	25	3502
phage_lambda	CHH	OT	1	42	30	3002	32	3526
phage_lambda	CHH	OT	1	43	29	2963	36	3527
phage_lambda	CHH	OT	1	44	28	3013	33	3591
phage_lambda	CHH	OT	1	45	22	2978	25	3506
phage_lambda	CHH	OT	1	46	22	2874	29	3323
phage_lambda	CHH	OT	1	47	30	3001	32	3548
phage_lambda	CHH	OT	1	48	29	3024	35	3555
phage_lambda	CHH	OT	1	49	26	3029	27	3530
phage_lambda	CHH	OT	1	5	35	2946	43	3422
phage_lambda	CHH	OT	1	50	31	2965	35	3499
phage_lambda	CHH	OT	1	51	29	2868	31	3364
phage_lambda	CHH	OT	1	52	25	2898	25	3410
phage_lambda	CHH	OT	1	53	24	2954	29	3465
phage_lambda	CHH	OT	1	54	39	2991	45	3546
phage_lambda	CHH	OT	1	55	26	3100	29	3658
phage_lambda	CHH	OT	1	56	21	2931	22	3442
phage_lambda	CHH	OT	1	57	29	3036	30	3551
phage_lambda	CHH	OT	1	58	27	2926	32	3457
phage_lambda	CHH	OT	1	59	27	2988	31	3485
phage_lambda	CHH	OT	1	6	26	3100	31	3643
phage_lambda	CHH	OT	1	60	35	3018	48	3532
phage_lambda	CHH	OT	1	61	33	3078	36	3630
phage_lambda	CHH	OT	1	62	26	3012	28	3512
phage_lambda	CHH	OT	1	63	30	3206	35	3858
phage_lambda	CHH	OT	1	64	30	2993	38	3547
phage_lambda	CHH	OT	1	65	30	2990	32	3495
phage_lambda	CHH	OT	1	66	28	3072	33	3708
phage_lambda	CHH	OT	1	67	34	2940	41	3457
phage_lambda	CHH	OT	1	68	25	2958	30	3496
phage_lambda	CHH	OT	1	69	32	2973	36	3489
phage_lambda	CHH	OT	1	7	22	3024	26	3556
phage_lambda	CHH	OT	1	70	32	3067	35	3636
phage_lambda	CHH	OT	1	71	23	2856	27	3367
phage_lambda	CHH	OT	1	72	35	3083	42	3721
phage_lambda	CHH	OT	1	73	23	3089	27	3622
phage_lambda	CHH	OT	1	74	28	2939	33	3476
phage_lambda	CHH	OT	1	75	28	2981	30	3506
phage_lambda	CHH	OT	1	76	34	2984	40	3515
phage_lambda	CHH	OT	1	77	31	3092	41	3749
phage_lambda	CHH	OT	1	78	24	2977	26	3490
phage_lambda	CHH	OT	1	79	35	2926	41	3436
phage_lambda	CHH	OT	1	8	23	2989	23	3536
phage_lambda	CHH	OT	1	80	30	2962	37	3493
phage_lambda	CHH	OT	1	81	27	2993	31	3511
phage_lambda	CHH	OT	1	82	32	2983	34	3502
phage_lambda	CHH	OT	1	83	15	3024	16	3560
phage_lambda	CHH	OT	1	84	32	2976	35	3518
phage_lambda	CHH	OT	1	85	29	2922	32	3411
phage_lambda	CHH	OT	1	86	33	2941	36	3475
phage_lambda	CHH	OT	1	87	44	3062	48	3615
phage_lambda	CHH	OT	1	88	32	2958	34	3477
phage_lambda	CHH	OT	1	89	30	2838	36	3377
phage_lambda	CHH	OT	1	9	23	3031	24	3542
phage_lambda	CHH	OT	1	90	32	2998	36	3569
phage_lambda	CHH	OT	1	91	28	2967	31	3487
phage_lambda	CHH	OT	1	92	34	2977	41	3467
phage_lambda	CHH	OT	1	93	32	3009	41	3530
phage_lambda	CHH	OT	1	94	30	2923	34	3459
phage_lambda	CHH	OT	1	95	17	2942	18	3474
phage_lambda	CHH	OT	1	96	28	3009	30	3534
phage_lambda	CHH	OT	1	97	26	2951	29	3462
phage_lambda	CHH	OT	1	98	30	2979	33	3439
phage_lambda	CHH	OT	1	99	33	3127	38	3797
phage_lambda	CHH	OT	2	1	35	2899	40	3393
phage_lambda	CHH	OT	2	10	23	3072	28	3632
phage_lambda	CHH	OT	2	100	27	2945	35	3477
phage_lambda	CHH	OT	2	101	28	2878	28	3386
phage_lambda	CHH	OT	2	102	28	3044	31	3701
phage_lambda	CHH	OT	2	103	30	2907	32	3399
phage_lambda	CHH	OT	2	104	30	2943	34	3625
phage_lambda	CHH	OT	2	105	15	2922	20	3454
phage_lambda	CHH	OT	2	106	23	2917	25	3432
phage_lambda	CHH	OT	2	107	30	2972	34	3488
phage_lambda	CHH	OT	2	108	23	2884	26	3431
phage_lambda	CHH	OT	2	109	27	2940	31	3462
phage_lambda	CHH	OT	2	11	36	2993	46	3520
phage_lambda	CHH	OT	2	110	34	2922	41	3470
phage_lambda	CHH	OT	2	111	21	2940	23	3483
phage_lambda	CHH	OT	2	112	25	2918	31	3456
phage_lambda	CHH	OT	2	113	23	2960	24	3455
phage_lambda	CHH	OT	2	114	27	3007	27	3706
phage_lambda	CHH	OT	2	115	29	3098	34	3807
phage_lambda	CHH	OT	2	116	22	2889	26	3425
phage_lambda	CHH	OT	2	117	28	2856	31	3334
phage_lambda	CHH	OT	2	118	36	2915	42	3422
phage_lambda	CHH	OT	2	119	24	2890	29	3426
phage_lambda	CHH	OT	2	12	28	3011	31	3664
phage_lambda	CHH	OT	2	120	22	2869	25	3359
phage_lambda	CHH	OT	2	121	24	2771	30	3234
phage_lambda	CHH	OT	2	122	22	2817	26	3278
phage_lambda	CHH	OT	2	123	21	2770	22	3278
phage_lambda	CHH	OT	2	124	21	2828	25	3324
phage_lambda	CHH	OT	2	125	28	2771	32	3268
phage_lambda	CHH	OT	2	126	34	2803	49	3305
phage_lambda	CHH	OT	2	127	25	2883	30	3406
phage_lambda	CHH	OT	2	128	20	2809	23	3313
phage_lambda	CHH	OT	2	129	18	2793	21	3305
phage_lambda	CHH	OT	2	13	26	3019	27	3519
phage_lambda	CHH	OT	2	130	16	2751	20	3279
phage_lambda	CHH	OT	2	131	13	2731	14	3224
phage_lambda	CHH	OT	2	132	20	2678	21	3201
phage_lambda	CHH	OT	2	133	23	2698	23	3196
phage_lambda	CHH	OT	2	134	17	2730	18	3195
phage_lambda	CHH	OT	2	135	25	2709	29	3236
phage_lambda	CHH	OT	2	136	18	2674	21	3163
phage_lambda	CHH	OT	2	137	19	2717	23	3235
phage_lambda	CHH	OT	2	138	19	2722	23	3222
phage_lambda	CHH	OT	2	139	20	2721	21	3176
phage_lambda	CHH	OT	2	14	35	2935	41	3455
phage_lambda	CHH	OT	2	140	27	2673	37	3153
phage_lambda	CHH	OT	2	141	33	2664	34	3135
phage_lambda	CHH	OT	2	142	17	2692	21	3167
phage_lambda	CHH	OT	2	143	20	2642	21	3092
phage_lambda	CHH	OT	2	144	37	2628	44	3083
phage_lambda	CHH	OT	2	145	33	2747	38	3262
phage_lambda	CHH	OT	2	146	29	2758	39	3273
phage_lambda	CHH	OT	2	147	35	2803	43	3335
phage_lambda	CHH	OT	2	148	47	2991	54	3579
phage_lambda	CHH	OT	2	149	47	2714	55	3246
phage_lambda	CHH	OT	2	15	33	3011	35	3514
phage_lambda	CHH	OT	2	150	53	2390	60	2890
phage_lambda	CHH	OT	2	151	67	2093	76	2501
phage_lambda	CHH	OT	2	16	29	2967	30	3446
phage_lambda	CHH	OT	2	17	29	2989	33	3499
phage_lambda	CHH	OT	2	18	24	3005	29	3547
phage_lambda	CHH	OT	2	19	42	2958	45	3477
phage_lambda	CHH	OT	2	2	34	2875	34	3363
phage_lambda	CHH	OT	2	20	27	2995	30	3504
phage_lambda	CHH	OT	2	21	24	2967	30	3511
phage_lambda	CHH	OT	2	22	26	2946	31	3465
phage_lambda	CHH	OT	2	23	36	2877	42	3335
phage_lambda	CHH	OT	2	24	27	3016	31	3582
phage_lambda	CHH	OT	2	25	23	3022	26	3552
phage_lambda	CHH	OT	2	26	32	3046	35	3737
phage_lambda	CHH	OT	2	27	24	3036	30	3569
phage_lambda	CHH	OT	2	28	31	2978	32	3520
phage_lambda	CHH	OT	2	29	30	2907	35	3394
phage_lambda	CHH	OT	2	3	37	2905	42	3385
phage_lambda	CHH	OT	2	30	27	2999	34	3511
phage_lambda	CHH	OT	2	31	32	3004	39	3525
phage_lambda	CHH	OT	2	32	33	2953	37	3481
phage_lambda	CHH	OT	2	33	30	3084	33	3791
phage_lambda	CHH	OT	2	34	33	2984	35	3493
phage_lambda	CHH	OT	2	35	24	2954	31	3491
phage_lambda	CHH	OT	2	36	27	2983	33	3465
phage_lambda	CHH	OT	2	37	30	2897	32	3427
phage_lambda	CHH	OT	2	38	33	2868	42	3361
phage_lambda	CHH	OT	2	39	20	3060	24	3634
phage_lambda	CHH	OT	2	4	27	2961	30	3461
phage_lambda	CHH	OT	2	40	21	2947	25	3465
phage_lambda	CHH	OT	2	41	32	2985	38	3511
phage_lambda	CHH	OT	2	42	27	3035	32	3573
phage_lambda	CHH	OT	2	43	23	2982	31	3495
phage_lambda	CHH	OT	2	44	28	2972	30	3472
phage_lambda	CHH	OT	2	45	27	3089	33	3623
phage_lambda	CHH	OT	2	46	37	3011	43	3491
phage_lambda	CHH	OT	2	47	30	2975	33	3460
phage_lambda	CHH	OT	2	48	26	2992	28	3491
phage_lambda	CHH	OT	2	49	22	2994	24	3513
phage_lambda	CHH	OT	2	5	36	2923	41	3407
phage_lambda	CHH	OT	2	50	35	3030	44	3569
phage_lambda	CHH	OT	2	51	31	3019	36	3537
phage_lambda	CHH	OT	2	52	27	2973	30	3435
phage_lambda	CHH	OT	2	53	28	2924	36	3398
phage_lambda	CHH	OT	2	54	29	3051	30	3542
phage_lambda	CHH	OT	2	55	26	3011	32	3533
phage_lambda	CHH	OT	2	56	36	2928	43	3454
phage_lambda	CHH	OT	2	57	18	3105	21	3655
phage_lambda	CHH	OT	2	58	31	2952	35	3471
phage_lambda	CHH	OT	2	59	23	2975	25	3484
phage_lambda	CHH	OT	2	6	30	2981	35	3472
phage_lambda	CHH	OT	2	60	30	3013	36	3559
phage_lambda	CHH	OT	2	61	33	3035	40	3555
phage_lambda	CHH	OT	2	62	22	2967	30	3511
phage_lambda	CHH	OT	2	63	34	3106	41	3828
phage_lambda	CHH	OT	2	64	28	3049	31	3754
phage_lambda	CHH	OT	2	65	29	2980	32	3515
phage_lambda	CHH	OT	2	66	28	3020	32	3726
phage_lambda	CHH	OT	2	67	15	3039	17	3699
phage_lambda	CHH	OT	2	68	38	2992	41	3479
phage_lambda	CHH	OT	2	69	29	2989	32	3535
phage_lambda	CHH	OT	2	7	33	3030	37	3583
phage_lambda	CHH	OT	2	70	21	2949	27	3453
phage_lambda	CHH	OT	2	71	25	3064	26	3744
phage_lambda	CHH	OT	2	72	29	3019	33	3557
phage_lambda	CHH	OT	2	73	22	3065	23	3595
phage_lambda	CHH	OT	2	74	16	2949	17	3491
phage_lambda	CHH	OT	2	75	28	2959	35	3434
phage_lambda	CHH	OT	2	76	25	2997	28	3512
phage_lambda	CHH	OT	2	77	30	2952	36	3463
phage_lambda	CHH	OT	2	78	25	2986	30	3511
phage_lambda	CHH	OT	2	79	32	2902	37	3419
phage_lambda	CHH	OT	2	8	24	2977	30	3540
phage_lambda	CHH	OT	2	80	34	2948	37	3435
phage_lambda	CHH	OT	2	81	28	3034	33	3578
phage_lambda	CHH	OT	2	82	31	2927	31	3463
phage_lambda	CHH	OT	2	83	23	3020	25	3555
phage_lambda	CHH	OT	2	84	27	2983	34	3493
phage_lambda	CHH	OT	2	85	26	3006	35	3522
phage_lambda	CHH	OT	2	86	29	2994	31	3519
phage_lambda	CHH	OT	2	87	28	3082	29	3661
phage_lambda	CHH	OT	2	88	28	2917	29	3382
phage_lambda	CHH	OT	2	89	29	2903	33	3411
phage_lambda	CHH	OT	2	9	38	2949	43	3443
phage_lambda	CHH	OT	2	90	27	3054	32	3588
phage_lambda	CHH	OT	2	91	24	2924	25	3475
phage_lambda	CHH	OT	2	92	24	2979	27	3475
phage_lambda	CHH	OT	2	93	27	3132	32	3681
phage_lambda	CHH	OT	2	94	29	3065	36	3534
phage_lambda	CHH	OT	2	95	27	2877	28	3391
phage_lambda	CHH	OT	2	96	22	3025	24	3685
phage_lambda	CHH	OT	2	97	37	3005	40	3496
phage_lambda	CHH	OT	2	98	22	2985	24	3497
phage_lambda	CHH	OT	2	99	33	2948	37	3464
phage_lambda	CHG	OB	1	1	15	1746	20	2042
phage_lambda	CHG	OB	1	10	18	1778	25	2098
phage_lambda	CHG	OB	1	100	21	1966	24	2306
phage_lambda	CHG	OB	1	101	17	1715	23	2025
phage_lambda	CHG	OB	1	102	21	1856	24	2158
phage_lambda	CHG	OB	1	103	22	1862	24	2184
phage_lambda	CHG	OB	1	104	13	1803	16	2132
phage_lambda	CHG	OB	1	105	17	1744	20	2003
phage_lambda	CHG	OB	1	106	24	1831	28	2140
phage_lambda	CHG	OB	1	107	22	1844	24	2169
phage_lambda	CHG	OB	1	108	18	1775	22	2059
phage_lambda	CHG	OB	1	109	23	1844	24	2191
phage_lambda	CHG	OB	1	11	17	1856	19	2171
phage_lambda	CHG	OB	1	110	12	1827	13	2141
phage_lambda	CHG	OB	1	111	20	2076	28	2611
phage_lambda	CHG	OB	1	112	15	1840	17	2152
phage_lambda	CHG	OB	1	113	23	1795	26	2126
phage_lambda	CHG	OB	1	114	12	1803	14	2085
phage_lambda	CHG	OB	1	115	14	1769	18	2096
phage_lambda	CHG	OB	1	116	11	1833	12	2146
phage_lambda	CHG	OB	1	117	15	1796	18	2091
phage_lambda	CHG	OB	1	118	15	1768	17	2079
phage_lambda	CHG	OB	1	119	17	1753	19	2041
phage_lambda	CHG	OB	1	12	18	1895	21	2224
phage_lambda	CHG	OB	1	120	12	1752	17	2092
phage_lambda	CHG	OB	1	121	19	1729	22	2019
phage_lambda	CHG	OB	1	122	19	1944	28	2466
phage_lambda	CHG	OB	1	123	13	1803	15	2144
phage_lambda	CHG	OB	1	124	19	1743	22	2045
phage_lambda	CHG	OB	1	125	15	1709	16	1993
phage_lambda	CHG	OB	1	126	15	1734	18	2048
phage_lambda	CHG	OB	1	127	15	1732	17	1999
phage_lambda	CHG	OB	1	128	14	1765	19	2040
phage_lambda	CHG	OB	1	129	15	1735	17	2062
phage_lambda	CHG	OB	1	13	25	1864	27	2180
phage_lambda	CHG	OB	1	130	14	1714	20	2054
phage_lambda	CHG	OB	1	131	14	1651	17	1963
phage_lambda	CHG	OB	1	132	20	1751	22	2060
phage_lambda	CHG	OB	1	133	16	1832	22	2325
phage_lambda	CHG	OB	1	134	22	1693	24	1963
phage_lambda	CHG	OB	1	135	13	1722	15	2015
phage_lambda	CHG	OB	1	136	13	1692	16	1982
phage_lambda	CHG	OB	1	137	14	1683	17	1978
phage_lambda	CHG	OB	1	138	14	1686	18	2022
phage_lambda	CHG	OB	1	139	13	1656	14	1929
phage_lambda	CHG	OB	1	14	14	1815	18	2161
phage_lambda	CHG	OB	1	140	8	1627	10	1928
phage_lambda	CHG	OB	1	141	15	1672	19	1965
phage_lambda	CHG	OB	1	142	9	1598	9	1897
phage_lambda	CHG	OB	1	143	7	1690	7	2008
phage_lambda	CHG	OB	1	144	14	1701	18	1992
phage_lambda	CHG	OB	1	145	12	1617	17	1929
phage_lambda	CHG	OB	1	146	10	1574	14	1830
phage_lambda	CHG	OB	1	147	15	1650	15	1948
phage_lambda	CHG	OB	1	148	13	1560	14	1841
phage_lambda	CHG	OB	1	149	23	1601	28	1913
phage_lambda	CHG	OB	1	15	20	1800	21	2120
phage_lambda	CHG	OB	1	150	23	1352	26	1617
phage_lambda	CHG	OB	1	151	8	1363	8	1604
phage_lambda	CHG	OB	1	16	14	1900	17	2205
phage_lambda	CHG	OB	1	17	17	1807	23	2107
phage_lambda	CHG	OB	1	18	25	1861	32	2181
phage_lambda	CHG	OB	1	19	16	1913	18	2219
phage_lambda	CHG	OB	1	2	16	1971	21	2325
phage_lambda	CHG	OB	1	20	16	1785	21	2104
phage_lambda	CHG	OB	1	21	18	1876	20	2196
phage_lambda	CHG	OB	1	22	14	1870	16	2184
phage_lambda	CHG	OB	1	23	23	1852	24	2170
phage_lambda	CHG	OB	1	24	16	1926	18	2232
phage_lambda	CHG	OB	1	25	18	1811	22	2138
phage_lambda	CHG	OB	1	26	23	1864	27	2176
phage_lambda	CHG	OB	1	27	16	1817	19	2153
phage_lambda	CHG	OB	1	28	13	1909	14	2227
phage_lambda	CHG	OB	1	29	15	2020	25	2553
phage_lambda	CHG	OB	1	3	23	1890	30	2258
phage_lambda	CHG	OB	1	30	16	1901	18	2193
phage_lambda	CHG	OB	1	31	12	1847	15	2125
phage_lambda	CHG	OB	1	32	14	1905	18	2260
phage_lambda	CHG	OB	1	33	16	1869	18	2158
phage_lambda	CHG	OB	1	34	18	1853	20	2184
phage_lambda	CHG	OB	1	35	20	1825	24	2108
phage_lambda	CHG	OB	1	36	14	1897	14	2211
phage_lambda	CHG	OB	1	37	27	1837	30	2150
phage_lambda	CHG	OB	1	38	23	1806	28	2119
phage_lambda	CHG	OB	1	39	11	1901	13	2227
phage_lambda	CHG	OB	1	4	19	1787	21	2116
phage_lambda	CHG	OB	1	40	20	1928	24	2252
phage_lambda	CHG	OB	1	41	18	1818	22	2137
phage_lambda	CHG	OB	1	42	15	1837	18	2159
phage_lambda	CHG	OB	1	43	16	1956	21	2287
phage_lambda	CHG	OB	1	44	18	1823	20	2130
phage_lambda	CHG	OB	1	45	15	1961	16	2295
phage_lambda	CHG	OB	1	46	21	1823	24	2121
phage_lambda	CHG	OB	1	47	20	1893	23	2227
phage_lambda	CHG	OB	1	48	19	1883	22	2229
phage_lambda	CHG	OB	1	49	23	1872	27	2191
phage_lambda	CHG	OB	1	5	15	1803	17	2078
phage_lambda	CHG	OB	1	50	15	1831	18	2131
phage_lambda	CHG	OB	1	51	17	1878	21	2206
phage_lambda	CHG	OB	1	52	14	1789	16	2082
phage_lambda	CHG	OB	1	53	13	1843	13	2154
phage_lambda	CHG	OB	1	54	18	1887	22	2184
phage_lambda	CHG	OB	1	55	15	1851	18	2136
phage_lambda	CHG	OB	1	56	18	1845	22	2170
phage_lambda	CHG	OB	1	57	10	1802	12	2103
phage_lambda	CHG	OB	1	58	17	1867	21	2186
phage_lambda	CHG	OB	1	59	24	1888	32	2194
phage_lambda	CHG	OB	1	6	15	1821	22	2175
phage_lambda	CHG	OB	1	60	21	1798	26	2060
phage_lambda	CHG	OB	1	61	17	1922	19	2269
phage_lambda	CHG	OB	1	62	9	1919	9	2255
phage_lambda	CHG	OB	1	63	13	1884	18	2195
phage_lambda	CHG	OB	1	64	14	1847	18	2130
phage_lambda	CHG	OB	1	65	19	1816	22	2142
phage_lambda	CHG	OB	1	66	17	1824	19	2119
phage_lambda	CHG	OB	1	67	16	1818	21	2085
phage_lambda	CHG	OB	1	68	15	1907	17	2247
phage_lambda	CHG	OB	1	69	20	1926	25	2288
phage_lambda	CHG	OB	1	7	15	1886	17	2212
phage_lambda	CHG	OB	1	70	26	1766	31	2039
phage_lambda	CHG	OB	1	71	20	1793	23	2108
phage_lambda	CHG	OB	1	72	14	1836	14	2174
phage_lambda	CHG	OB	1	73	18	1868	22	2168
phage_lambda	CHG	OB	1	74	19	1943	24	2258
phage_lambda	CHG	OB	1	75	19	1885	26	2198
phage_lambda	CHG	OB	1	76	19	1851	20	2127
phage_lambda	CHG	OB	1	77	16	1831	18	2164
phage_lambda	CHG	OB	1	78	20	1808	22	2121
phage_lambda	CHG	OB	1	79	13	1856	15	2169
phage_lambda	CHG	OB	1	8	18	1886	19	2184
phage_lambda	CHG	OB	1	80	15	1888	20	2193
phage_lambda	CHG	OB	1	81	14	1926	14	2252
phage_lambda	CHG	OB	1	82	15	1811	19	2118
phage_lambda	CHG	OB	1	83	16	1838	21	2123
phage_lambda	CHG	OB	1	84	27	1925	32	2268
phage_lambda	CHG	OB	1	85	14	1787	16	2097
phage_lambda	CHG	OB	1	86	17	1843	18	2163
phage_lambda	CHG	OB	1	87	16	1872	20	2211
phage_lambda	CHG	OB	1	88	20	1870	24	2204
phage_lambda	CHG	OB	1	89	20	1820	24	2115
phage_lambda	CHG	OB	1	9	12	2022	16	2552
phage_lambda	CHG	OB	1	90	22	1869	26	2217
phage_lambda	CHG	OB	1	91	17	1857	24	2141
phage_lambda	CHG	OB	1	92	18	1776	24	2040
phage_lambda	CHG	OB	1	93	14	1851	15	2224
phage_lambda	CHG	OB	1	94	19	1827	24	2130
phage_lambda	CHG	OB	1	95	18	1952	20	2235
phage_lambda	CHG	OB	1	96	17	1885	17	2221
phage_lambda	CHG	OB	1	97	14	1800	19	2097
phage_lambda	CHG	OB	1	98	17	1877	20	2234
phage_lambda	CHG	OB	1	99	11	1858	12	2194
phage_lambda	CHG	OB	2	1	57	1508	61	1757
phage_lambda	CHG	OB	2	10	18	1895	25	2209
phage_lambda	CHG	OB	2	100	14	1853	16	2157
phage_lambda	CHG	OB	2	101	12	1832	15	2145
phage_lambda	CHG	OB	2	102	11	1844	12	2164
phage_lambda	CHG	OB	2	103	14	1838	18	2107
phage_lambda	CHG	OB	2	104	19	1824	22	2144
phage_lambda	CHG	OB	2	105	19	1932	25	2355
phage_lambda	CHG	OB	2	106	13	1853	15	2176
phage_lambda	CHG	OB	2	107	16	1801	16	2095
phage_lambda	CHG	OB	2	108	14	1786	16	2078
phage_lambda	CHG	OB	2	109	25	1771	31	2074
phage_lambda	CHG	OB	2	11	7	1804	8	2094
phage_lambda	CHG	OB	2	110	20	1827	22	2160
phage_lambda	CHG	OB	2	111	14	1866	16	2174
phage_lambda	CHG	OB	2	112	17	1736	22	2029
phage_lambda	CHG	OB	2	113	15	1787	15	2093
phage_lambda	CHG	OB	2	114	15	1790	19	2090
phage_lambda	CHG	OB	2	115	16	1796	16	2119
phage_lambda	CHG	OB	2	116	21	1890	25	2208
phage_lambda	CHG	OB	2	117	17	1761	21	2030
phage_lambda	CHG	OB	2	118	14	1807	14	2114
phage_lambda	CHG	OB	2	119	9	1816	10	2110
phage_lambda	CHG	OB	2	12	13	1828	16	2147
