chr	pos1	pos2	chr2	pos3	pos4	direction_type	source	pval_ctrl	pval_mut	stripiness_ctrl	stripiness_mut	mean_ctrl	mean_mut	stripe_length	stripe_width	anchor_center	stripe_id
chr8	13395001	13415000	chr8	13395001	13920000	3prime	shared	0.063	0.032	1.20139767884678	2.57563344865912	22.6811746771242	31.5554412629217	525000	20000	13405000.5	stripe_3583
chr8	14360001	14385000	chr8	14360001	14850000	3prime	mutant_only	NA	0.099	NA	2.0216660391942	NA	25.2427326617439	490000	25000	14372500.5	stripe_3584
chr8	14825001	14845000	chr8	13935001	14845000	5prime	shared	0.093	0.0605	1.22457017590491	2.93803558868223	15.5965399638534	16.7275323321192	910000	20000	14835000.5	stripe_3585
chr8	15710001	15745000	chr8	15090001	15745000	5prime	control_only	0.082	NA	1.35630641646335	NA	14.5574981644724	NA	655000	35000	15727500.5	stripe_3586
chr8	16310001	16330000	chr8	15140001	16330000	5prime	mutant_only	NA	0.099	NA	0.292178205375315	NA	10.4243920127176	1190000	20000	16320000.5	stripe_3587
chr8	17525001	17545000	chr8	16720001	17545000	5prime	shared	0.084	0.0615	0.898500701667349	1.25963326414455	11.9429179823294	11.7616592441802	825000	20000	17535000.5	stripe_3588
chr8	18615001	18635000	chr8	18615001	18915000	3prime	shared	0.0395	0.0255	2.01306034357608	3.0851736171467	30.7714418443731	30.803821199155	300000	20000	18625000.5	stripe_3589
chr8	21975001	21995000	chr8	21975001	22185000	3prime	control_only	0.0635	NA	0.36796423479833	NA	34.0157599761825	NA	210000	20000	21985000.5	stripe_3590
chr8	22790001	22810000	chr8	22790001	23140000	3prime	shared	0.093	0.064	0.894100636212452	0.200121699486031	25.1843917805881	55.3285000372019	350000	20000	22800000.5	stripe_3591
chr8	24500001	24535000	chr8	23550001	24535000	5prime	shared	0.07	0.0595	2.08692851517899	2.56761061765091	12.1918338394054	12.8733562701605	985000	35000	24517500.5	stripe_3592
chr8	24810001	24830000	chr8	24810001	25170000	3prime	shared	0.0595	0.066	1.05579279486118	0.847897862559992	22.3435617910913	25.0484329006311	360000	20000	24820000.5	stripe_3593
chr8	26175001	26195000	chr8	26175001	27030000	3prime	shared	0.028	0.03	3.51413947101631	3.68357776042864	13.9871193389549	15.1804887536475	855000	20000	26185000.5	stripe_3594
chr8	26960001	26985000	chr8	26505001	26985000	5prime	shared	0.026	0.022	4.43707913114245	5.89642117031453	23.7212543462682	20.9444398368148	480000	25000	26972500.5	stripe_3595
chr8	27265001	27290000	chr8	27045001	27290000	5prime	shared	0.039	0.036	1.81065459209515	2.61192356220377	31.9561716034575	34.9966798102142	245000	25000	27277500.5	stripe_3596
chr8	30905001	30930000	chr8	30105001	30930000	5prime	control_only	0.06	NA	1.998857435625	NA	12.6085438089529	NA	825000	25000	30917500.5	stripe_3597
chr8	33165001	33195000	chr8	32135001	33195000	5prime	shared	0.0735	0.043	1.89545948387631	2.00186436255825	11.0363445913324	12.93810683145	1060000	30000	33180000.5	stripe_3598
chr8	33210001	33230000	chr8	33210001	33805000	3prime	shared	0.084	0.053	1.84662135969176	1.88412402470771	16.0975622921657	18.707209272394	595000	20000	33220000.5	stripe_3599
chr8	34045001	34080000	chr8	33755001	34080000	5prime	shared	0.038	0.028	0.467299679321197	-1.49290127165087	28.0664678062526	32.0679495134188	325000	35000	34062500.5	stripe_3600
chr8	34200001	34230000	chr8	34200001	34755000	3prime	shared	0.081	0.0745	1.65040785421252	2.01429233945871	19.905508588421	21.9808774974506	555000	30000	34215000.5	stripe_3601
chr8	34800001	34820000	chr8	34155001	34820000	5prime	shared	0.02	0.022	3.32815938764356	4.95560702954546	21.8061802572105	23.1074242806369	665000	20000	34810000.5	stripe_3602
chr8	34880001	34905000	chr8	34880001	35415000	3prime	mutant_only	NA	0.09	NA	1.74741019139828	NA	20.7870840471413	535000	25000	34892500.5	stripe_3603
chr8	35445001	35475000	chr8	34815001	35475000	5prime	shared	0.0335	0.083	5.52136617674923	2.82837566412428	18.5896797588348	11.937513105794	660000	30000	35460000.5	stripe_3604
chr8	35485001	35515000	chr8	35485001	35715000	3prime	control_only	0.082	NA	0.243289107228635	NA	33.1780899102627	NA	230000	30000	35500000.5	stripe_3605
chr8	35710001	35735000	chr8	35710001	36325000	3prime	shared	0.077	0.055	1.30044726603569	2.0783619818882	15.9009296719384	18.4194359747703	615000	25000	35722500.5	stripe_3606
chr8	35830001	35850000	chr8	34840001	35850000	5prime	mutant_only	NA	0.0935	NA	0.235589353963428	NA	12.3912853015207	1010000	20000	35840000.5	stripe_3607
chr8	35850001	35875000	chr8	35850001	36190000	3prime	shared	0.0495	0.04	2.71512471096539	2.6202270404594	30.7823371302549	32.5913008852726	340000	25000	35862500.5	stripe_3608
chr8	36085001	36105000	chr8	35870001	36105000	5prime	control_only	0.087	NA	0.0544244446669949	NA	38.5204670810628	NA	235000	20000	36095000.5	stripe_3609
chr8	36170001	36190000	chr8	35845001	36190000	5prime	shared	0.034	0.047	2.5719669227399	2.52870611799184	30.8488247801326	31.9714552643124	345000	20000	36180000.5	stripe_3610
chr8	36190001	36215000	chr8	36190001	36665000	3prime	shared	0.032	0.056	2.00881388282637	1.24997978596496	21.8459075715376	18.3561481262855	475000	25000	36202500.5	stripe_3611
chr8	36335001	36355000	chr8	35845001	36355000	5prime	shared	0.059	0.06	1.90460061533342	2.04320256365783	19.8649454796754	21.4649652737715	510000	20000	36345000.5	stripe_3612
chr8	36345001	36375000	chr8	36345001	36740000	3prime	mutant_only	NA	0.082	NA	1.02449359425168	NA	25.4419634049106	395000	30000	36360000.5	stripe_3613
chr8	36510001	36535000	chr8	36210001	36535000	5prime	shared	0.07	0.0525	1.45608768072784	1.07317174822815	29.6080780185723	31.2334801977979	325000	25000	36522500.5	stripe_3614
chr8	37050001	37070000	chr8	36265001	37070000	5prime	shared	0.031	0.04	3.38580231124757	2.86963581413427	13.9481971310996	17.1649015945031	805000	20000	37060000.5	stripe_3615
chr8	40950001	40975000	chr8	40950001	41240000	3prime	control_only	0.0775	NA	1.41854112992813	NA	30.539234633132	NA	290000	25000	40962500.5	stripe_3616
chr8	44680001	44705000	chr8	44680001	45060000	3prime	control_only	0.0825	NA	0.769135417529647	NA	20.2473499294372	NA	380000	25000	44692500.5	stripe_3617
chr8	44915001	44940000	chr8	43885001	44940000	5prime	shared	0.052	0.054	1.14811890432811	2.41305507211024	11.0686670103667	12.6947489520691	1055000	25000	44927500.5	stripe_3618
chr8	45225001	45250000	chr8	44950001	45250000	5prime	mutant_only	NA	0.0785	NA	1.55013172745153	NA	29.2798033305335	300000	25000	45237500.5	stripe_3619
chr8	45440001	45460000	chr8	45440001	45960000	3prime	control_only	0.043	NA	3.49598564057655	NA	22.1504887538939	NA	520000	20000	45450000.5	stripe_3620
chr8	46930001	46955000	chr8	46570001	46955000	5prime	shared	0.077	0.07	1.38003671634459	1.69649212745747	24.2557136838699	15.2548259780393	385000	25000	46942500.5	stripe_3621
chr8	47005001	47025000	chr8	47005001	47390000	3prime	mutant_only	NA	0.054	NA	2.80903444727353	NA	25.6510417280523	385000	20000	47015000.5	stripe_3622
chr8	47350001	47375000	chr8	46960001	47375000	5prime	shared	0.041	0.0435	2.36001558984978	2.18487111319929	25.3988894286116	26.4849431209517	415000	25000	47362500.5	stripe_3623
chr8	48005001	48025000	chr8	47720001	48025000	5prime	shared	0.086	0.097	1.54432936522888	1.01630530986894	27.0941037122257	34.5308949271542	305000	20000	48015000.5	stripe_3624
chr8	48515001	48535000	chr8	48115001	48535000	5prime	shared	0.0905	0.083	0.915400530109802	1.84324497151362	20.1543993345371	22.0239417896916	420000	20000	48525000.5	stripe_3625
chr8	54475001	54495000	chr8	53585001	54495000	5prime	shared	0.0345	0.032	3.06405941656743	3.26983971022933	10.4759722771744	11.398057933477	910000	20000	54485000.5	stripe_3626
chr8	54515001	54540000	chr8	54515001	55090000	3prime	control_only	0.063	NA	1.06239887999187	NA	15.3375677870309	NA	575000	25000	54527500.5	stripe_3627
chr8	54715001	54745000	chr8	54715001	55075000	3prime	shared	0.087	0.047	0.652471630753307	0.797531121177583	20.2381552794861	22.0020906477392	360000	30000	54730000.5	stripe_3628
chr8	55090001	55115000	chr8	54505001	55115000	5prime	shared	0.01	0.013	1.08767115920212	-0.516789296679117	19.6777085940592	20.3316855047246	610000	25000	55102500.5	stripe_3629
chr8	57415001	57435000	chr8	57415001	57830000	3prime	control_only	0.098	NA	0.794590483460761	NA	19.7646850590351	NA	415000	20000	57425000.5	stripe_3630
chr8	57765001	57800000	chr8	57575001	57800000	5prime	shared	0.03	0.035	1.52943464356009	4.35709254478094	36.2261979525368	34.7417633458379	225000	35000	57782500.5	stripe_3631
chr8	57925001	57960000	chr8	57925001	58675000	3prime	mutant_only	NA	0.0995	NA	1.07728999707867	NA	13.9192151010762	750000	35000	57942500.5	stripe_3632
chr8	60495001	60520000	chr8	60495001	61060000	3prime	shared	0.053	0.053	1.53087552940518	1.74042729328195	14.5604043743009	15.1639632775897	565000	25000	60507500.5	stripe_3633
chr8	61480001	61505000	chr8	60915001	61505000	5prime	shared	0.0785	0.048	1.30335895457979	2.12771234692471	17.4833563557136	19.1197967529745	590000	25000	61492500.5	stripe_3634
chr8	61860001	61880000	chr8	61000001	61880000	5prime	shared	0.061	0.088	1.87418856917615	1.72923133487359	11.7137850007912	12.448520909886	880000	20000	61870000.5	stripe_3635
chr8	64010001	64040000	chr8	64010001	64740000	3prime	mutant_only	NA	0.0375	NA	3.78385110302776	NA	17.1957067111842	730000	30000	64025000.5	stripe_3636
chr8	64530001	64550000	chr8	64060001	64550000	5prime	mutant_only	NA	0.078	NA	1.15523478150788	NA	19.628804135432	490000	20000	64540000.5	stripe_3637
chr8	64930001	64950000	chr8	64600001	64950000	5prime	shared	0.013	0.0155	3.74622748783473	3.69617544704235	26.1884620025996	28.1358519151815	350000	20000	64940000.5	stripe_3638
chr8	67420001	67445000	chr8	67420001	67970000	3prime	shared	0.0355	0.044	6.18223252410015	7.24755074270608	19.8359802507218	23.1074286872703	550000	25000	67432500.5	stripe_3639
chr8	67800001	67820000	chr8	67465001	67820000	5prime	control_only	0.095	NA	0.206694681765317	NA	24.8617524757253	NA	355000	20000	67810000.5	stripe_3640
chr8	67885001	67905000	chr8	67455001	67905000	5prime	shared	0.052	0.08	0.937583841197992	0.403438906065767	22.0892133382828	22.6465691990368	450000	20000	67895000.5	stripe_3641
chr8	67975001	67995000	chr8	67975001	68840000	3prime	mutant_only	NA	0.086	NA	0.761182201189766	NA	13.0683734617219	865000	20000	67985000.5	stripe_3642
chr8	68220001	68240000	chr8	67990001	68240000	5prime	mutant_only	NA	0.042	NA	1.85520126672704	NA	32.6920713687012	250000	20000	68230000.5	stripe_3643
chr8	69010001	69030000	chr8	68760001	69030000	5prime	mutant_only	NA	0.0405	NA	2.40909167526992	NA	32.8882140155946	270000	20000	69020000.5	stripe_3644
chr8	69315001	69335000	chr8	69315001	69800000	3prime	shared	0.046	0.057	1.88613912617782	0.972027722019951	22.645936346205	19.2989746283443	485000	20000	69325000.5	stripe_3645
chr8	69605001	69640000	chr8	69605001	69890000	3prime	control_only	0.042	NA	0.956011070510748	NA	29.0116839676841	NA	285000	35000	69622500.5	stripe_3646
chr8	69905001	69930000	chr8	69905001	70175000	3prime	mutant_only	NA	0.0085	NA	5.94641620599729	NA	43.6446829463816	270000	25000	69917500.5	stripe_3647
chr8	75205001	75240000	chr8	75035001	75240000	5prime	mutant_only	NA	0.041	NA	1.02662142663289	NA	41.8226592174792	205000	35000	75222500.5	stripe_3648
chr8	78050001	78070000	chr8	78050001	78595000	3prime	shared	0.078	0.0605	0.900392043769403	1.73852478054584	15.0259656124497	15.1152067062599	545000	20000	78060000.5	stripe_3649
chr8	78220001	78245000	chr8	78220001	79135000	3prime	shared	0.091	0.039	1.05308557879832	2.44146041520819	12.0125462719852	19.8624129015554	915000	25000	78232500.5	stripe_3650
chr8	79575001	79600000	chr8	79035001	79600000	5prime	shared	0.073	0.0985	1.30952029571238	0.940737495823685	17.67292933773	20.5398295748765	565000	25000	79587500.5	stripe_3651
chr8	80970001	81005000	chr8	80700001	81005000	5prime	shared	0.007	0.011	7.00666183826127	8.76924433501119	36.4822625073557	39.3616479713824	305000	35000	80987500.5	stripe_3652
chr8	82850001	82870000	chr8	82850001	83265000	3prime	shared	0.036	0.043	2.64091263738963	2.77870392242623	21.6602236159397	22.6287587828729	415000	20000	82860000.5	stripe_3653
chr8	83430001	83460000	chr8	83165001	83460000	5prime	control_only	0.072	NA	0.485380960809424	NA	23.7220210624103	NA	295000	30000	83445000.5	stripe_3654
chr8	83760001	83795000	chr8	83760001	83960000	3prime	control_only	0.0775	NA	-1.75591340315335	NA	49.1311665480453	NA	200000	35000	83777500.5	stripe_3655
chr8	84275001	84295000	chr8	84275001	84590000	3prime	shared	0.045	0.066	1.56728866637852	1.20176171573474	36.2712191514255	37.245183409014	315000	20000	84285000.5	stripe_3656
chr8	84800001	84835000	chr8	84580001	84835000	5prime	shared	0.005	0.0125	6.23322784185023	4.92880070397276	56.3929965964192	57.4342260879264	255000	35000	84817500.5	stripe_3657
chr8	85440001	85465000	chr8	85440001	85670000	3prime	mutant_only	NA	0.0655	NA	1.06198102222133	NA	39.1554794531358	230000	25000	85452500.5	stripe_3658
chr8	85830001	85850000	chr8	85830001	86595000	3prime	mutant_only	NA	0.09	NA	1.17667981887321	NA	17.2401248976949	765000	20000	85840000.5	stripe_3659
chr8	86465001	86490000	chr8	85740001	86490000	5prime	control_only	0.091	NA	0.0994188805204267	NA	18.664027977082	NA	750000	25000	86477500.5	stripe_3660
chr8	86890001	86910000	chr8	86580001	86910000	5prime	shared	0.0385	0.092	1.39318102235499	0.580081206639473	29.0508866595145	31.6799979695861	330000	20000	86900000.5	stripe_3661
chr8	86925001	86945000	chr8	86925001	87545000	3prime	shared	0.019	0.0165	7.72517503052054	8.64819427829877	21.3247246128098	22.6893081571011	620000	20000	86935000.5	stripe_3662
chr8	87945001	87965000	chr8	87615001	87965000	5prime	control_only	0.0305	NA	3.32434242043696	NA	35.1440273815421	NA	350000	20000	87955000.5	stripe_3663
chr8	88010001	88030000	chr8	87585001	88030000	5prime	shared	0.075	0.0355	3.65880928536985	2.78418896734683	27.6260946863594	37.5102160779366	445000	20000	88020000.5	stripe_3664
chr8	88010001	88030000	chr8	87585001	88030000	5prime	mutant_only	NA	0.062	NA	4.03618050837409	NA	29.4613718262645	445000	20000	88020000.5	stripe_3665
chr8	88250001	88275000	chr8	88250001	88755000	3prime	control_only	0.073	NA	1.78603256823589	NA	22.4438699238103	NA	505000	25000	88262500.5	stripe_3666
chr8	88355001	88380000	chr8	88355001	88620000	3prime	shared	0.062	0.09	1.95700646548593	1.57857692075253	35.9989629165394	24.7520148987286	265000	25000	88367500.5	stripe_3667
chr8	88360001	88380000	chr8	88360001	88620000	3prime	mutant_only	NA	0.028	NA	2.42110601972431	NA	40.3589533190288	260000	20000	88370000.5	stripe_3668
chr8	88600001	88630000	chr8	88275001	88630000	5prime	mutant_only	NA	0.051	NA	2.84190661628779	NA	34.9410673180512	355000	30000	88615000.5	stripe_3669
chr8	88685001	88710000	chr8	88285001	88710000	5prime	mutant_only	NA	0.095	NA	0.953262769136294	NA	26.4915306379738	425000	25000	88697500.5	stripe_3670
chr8	89770001	89805000	chr8	88735001	89805000	5prime	shared	0.038	0.049	3.25176514469866	3.94565989569471	11.574590013386	13.5219485258902	1070000	35000	89787500.5	stripe_3671
chr8	89835001	89860000	chr8	89835001	91025000	3prime	shared	0.074	0.05	3.38298976348199	5.13932591013253	10.9623263512021	12.2862480973488	1190000	25000	89847500.5	stripe_3672
chr8	89995001	90020000	chr8	89995001	90715000	3prime	shared	0.0625	0.046	3.03579204820421	4.9962305938183	15.9085603367996	17.9754764483936	720000	25000	90007500.5	stripe_3673
chr8	91370001	91390000	chr8	91370001	91720000	3prime	shared	0.0795	0.0655	1.03624676205453	1.25737040364444	23.051400290238	21.7565179014812	350000	20000	91380000.5	stripe_3674
chr8	91775001	91800000	chr8	91485001	91800000	5prime	shared	0.04	0.057	1.63807815234831	1.74726728024251	26.8708521722012	28.5730543791414	315000	25000	91787500.5	stripe_3675
chr8	92340001	92355000	chr8	91490001	92355000	5prime	shared	0.054	0.0405	1.8588897165724	5.46866736595473	13.0989114806502	12.8642248077204	865000	15000	92347500.5	stripe_3676
chr8	92975001	93010000	chr8	92665001	93010000	5prime	mutant_only	NA	0.093	NA	1.64094823107656	NA	29.4267296133847	345000	35000	92992500.5	stripe_3677
chr8	93585001	93605000	chr8	93585001	94075000	3prime	shared	0.031	0.0295	4.40276012522502	4.19333630329877	24.6420579746695	26.4034352515513	490000	20000	93595000.5	stripe_3678
chr8	93650001	93670000	chr8	93650001	93975000	3prime	control_only	0.048	NA	1.6946602633847	NA	31.1747293748991	NA	325000	20000	93660000.5	stripe_3679
chr8	93925001	93945000	chr8	93700001	93945000	5prime	control_only	0.074	NA	0.440912322260968	NA	37.3420088133309	NA	245000	20000	93935000.5	stripe_3680
chr8	94185001	94205000	chr8	93555001	94205000	5prime	shared	0.0795	0.04	1.36152315169449	2.33568722366679	17.0602446865772	35.33872364891	650000	20000	94195000.5	stripe_3681
chr8	94800001	94830000	chr8	94450001	94830000	5prime	control_only	0.0795	NA	0.919899293873971	NA	27.6071060760516	NA	380000	30000	94815000.5	stripe_3682
chr8	95085001	95120000	chr8	95085001	95335000	3prime	mutant_only	NA	0.0675	NA	1.29327467156831	NA	40.7610322449645	250000	35000	95102500.5	stripe_3683
chr8	95320001	95355000	chr8	95320001	95895000	3prime	control_only	0.089	NA	0.947400510434904	NA	17.6742661069927	NA	575000	35000	95337500.5	stripe_3684
chr8	95585001	95610000	chr8	95585001	95845000	3prime	mutant_only	NA	0.0515	NA	1.61698093608481	NA	35.8236854985935	260000	25000	95597500.5	stripe_3685
chr8	95675001	95700000	chr8	95500001	95700000	5prime	control_only	0.0715	NA	0.819174265069796	NA	41.1154034667278	NA	200000	25000	95687500.5	stripe_3686
chr8	99395001	99420000	chr8	98815001	99420000	5prime	shared	0.04	0.0445	1.96642951638718	2.50486018060583	16.2782702421155	14.6099462388496	605000	25000	99407500.5	stripe_3687
chr8	104000001	104030000	chr8	103525001	104030000	5prime	mutant_only	NA	0.095	NA	0.775847157544628	NA	18.584743512126	505000	30000	104015000.5	stripe_3688
chr8	104235001	104260000	chr8	104235001	104475000	3prime	control_only	0.0835	NA	0.520916400025263	NA	28.8216430208795	NA	240000	25000	104247500.5	stripe_3689
chr8	104330001	104355000	chr8	104330001	104580000	3prime	control_only	0.062	NA	1.77647180357545	NA	35.2386953445114	NA	250000	25000	104342500.5	stripe_3690
chr8	104550001	104585000	chr8	104070001	104585000	5prime	control_only	0.082	NA	1.29833750170569	NA	20.5787804093151	NA	515000	35000	104567500.5	stripe_3691
chr8	104645001	104665000	chr8	104645001	105290000	3prime	mutant_only	NA	0.091	NA	2.97979971996857	NA	20.192158450624	645000	20000	104655000.5	stripe_3692
chr8	105205001	105225000	chr8	104700001	105225000	5prime	shared	0.063	0.0775	1.0043484598152	1.01833870556475	19.6884631571129	22.1780760827555	525000	20000	105215000.5	stripe_3693
