chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb	H3K27ac_overlap	H3K27me3_overlap	H3K4me1_overlap	H3K4me3_overlap	bivalent_overlap	CTCF_overlap	CTCF_motif_overlap	distance_to_tss	chromatin_state
chr19	5490000	1.27527073059859	2.27203765402844	1.8712510024025	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	5510000	-2.5903117287294	2.34317909727035	3.15445308995838	Differential	Matrix 1	Strength Change	TRUE	FALSE	Control_only	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	5520000	0.872165006516281	1.8677367578145	1.59351023279114	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	5680000	0.78520066244312	1.51315911936129	1.26634366164981	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	5690000	-0.339739114416188	3.19905283191318	3.30429471391776	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	5780000	0.33819720602386	2.4954614918928	2.38841309218031	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	5790000	-1.16773407553101	4.5713292597731	4.9356447971852	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	171	Active_Promoter
chr19	5800000	0.60109455792736	3.3773115264323	3.18747459430117	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	5850000	1.07156797492287	5.46649153444706	5.12829315153526	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	0	CTCF_Site
chr19	5960000	0.265153861537408	5.81529536405881	5.72981534171786	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	5970000	-1.16349446168926	3.25143089895042	3.61494785127751	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	6130000	-2.3350473362939	1.72987235740105	2.46135246671038	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	6140000	1.04234358036656	3.45066721303064	3.12244305574327	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	6240000	0.921491281192507	3.16781061982467	2.87759457068625	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	6250000	-1.59286117610127	1.45309222678455	1.95196428261127	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	6260000	-0.629408676739748	2.43185828368921	2.62823726547297	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	0	CTCF_Site
chr19	6580000	-0.937195039297393	5.19546559087376	5.48724248326789	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	24467	Active_Enhancer
chr19	6590000	1.28850794468137	2.2595796371548	1.85464734408896	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	34467	Active_Enhancer
chr19	6810000	-1.47703710571747	3.60802183902382	4.06970959728115	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	7443	CTCF_Site
chr19	7030000	-1.88044427053819	1.05024296250694	1.63945136858611	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	7040000	0.591879900777788	3.92438931286046	3.7372217196116	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	7200000	0.183446223477326	2.23665926259928	2.1782385445464	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	7260000	-0.416394369303461	2.23404949522609	2.3637154111282	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	7270000	-1.90961156119963	3.54609971837282	4.14345011291092	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	7340000	0.270686140491668	7.54306676518346	7.45515723780553	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	7350000	-0.396710472429728	2.68962990974746	2.81294054957566	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	7440000	2.06874644240099	2.44189923836297	1.7922426054508	Differential	Matrix 2	Strength Change	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	4926	Poised_Enhancer
chr19	7620000	-1.01140385855461	2.94724378564936	3.26319364403852	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0	Repressed_Promoter
chr19	7630000	1.42266015530496	3.19481589710707	2.74744283665426	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	4958	CTCF_Site
chr19	7720000	-1.45923803355044	1.25151734054773	1.7085716815045	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr19	7770000	2.78877226485068	2.3861271836294	1.51072220038722	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	20166	Other
chr19	7910000	-0.873694496545569	1.3034613676818	1.57689220987453	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	43526	Other
chr19	7920000	-0.321962921001533	1.89960112978137	1.99979168411602	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	33526	CTCF_Site
chr19	8190000	-0.116164666929112	1.5206783327933	1.55649131510363	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	16399	Other
chr19	8200000	2.45381974301706	1.75319173077507	0.983068748417869	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	6399	Other
chr19	8370000	-1.36750594313742	1.09978503181205	1.52813694230938	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	22610	Other
chr19	8530000	-0.916535593040814	1.26299355287011	1.54987389220499	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	48753	CTCF_Site
chr19	8580000	1.33710757666193	2.15481483422232	1.73468580575569	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	0	CTCF_Site
chr19	8680000	-1.356711572303	1.98689468171573	2.4115051739485	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	3710	Poised_Enhancer
chr19	8690000	-0.551912425550545	2.25707539103566	2.42922499144263	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	13710	Poised_Enhancer
chr19	8820000	-0.438711105954821	3.06815995688057	3.20448806268927	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	8840000	-0.4401774019948	1.70796384556733	1.8452987126616	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	8960000	0.732497065860525	1.83159535930721	1.60117754714836	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	8970000	-0.921265124187683	3.13931501646834	3.42692379849123	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	8980000	-0.479781685159749	1.46106454286671	1.61091698879981	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	TRUE	TRUE	TRUE	FALSE	TRUE	TRUE	0	CTCF_Site
chr19	9110000	-1.06566861446008	1.35556404755802	1.68916920334507	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	9541	Poised_Enhancer
chr19	9120000	3.00130284592632	1.92977303367312	0.987910633115704	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	3135	Poised_Enhancer
chr19	9140000	-0.838971499085462	1.59288215853333	1.85530889468731	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	9230000	2.04891942298284	1.81740625322832	1.17421770045347	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	81863	Other
chr19	9400000	2.10841080133293	1.7896777016881	1.12784622593032	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	146682	CTCF_Site
chr19	9540000	5.85493605701651	3.43851877669207	1.60126647228657	Differential	Matrix 2	Strength Change	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	6682	CTCF_Site
chr19	9720000	1.52974390251285	1.9999462445619	1.51947658743759	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	148316	CTCF_Site
chr19	9980000	-1.86156418726896	1.5071915700265	2.09029619304051	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	9990000	1.03323991214925	2.69321529961234	2.36815028440883	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	10000000	1.23155012861848	2.23460430792095	1.84754171025974	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	0	CTCF_Site
chr19	10170000	-2.51447595575333	0.870065080102678	1.65815246187742	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	387	CTCF_Site
chr19	10180000	-0.0157882161456881	2.81773227900985	2.82154969516662	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	10190000	1.79443389006781	2.71280718670643	2.14905485705304	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	10200000	3.04421817057302	2.07838192296279	1.12300326238318	Differential	Matrix 2	Split	FALSE	TRUE	Mutant_only	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	10310000	-0.696218770392853	1.52643734085878	1.74412935435039	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0	Repressed_Promoter
chr19	10320000	-0.483050230090613	1.48805602221997	1.63892249636952	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	2622	CTCF_Site
chr19	10330000	2.52715207395776	2.64659480080893	1.85311851159396	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	12622	Polycomb
chr19	10440000	0.72731666675241	4.75064763381326	4.52068031341808	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	4972	Active_Enhancer
chr19	10450000	0.0131593871254176	2.6829168643204	2.677711705633	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0	Repressed_Promoter
chr19	10610000	-0.534988139079547	2.4457836264329	2.6125505724486	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	10620000	0.1062689776854	1.67600422507742	1.64200861100567	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1712	Other
chr19	10710000	0.283818415490992	5.47283468612791	5.38163993714743	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	8764	Active_Enhancer
chr19	10720000	-1.19156881956665	2.89368547233434	3.26614926419268	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	6501	Active_Enhancer
chr19	10880000	2.04405027049291	2.02488065386979	1.38313543509216	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	10890000	-0.314716887703161	2.27438353450822	2.37215131250623	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	10900000	1.16672576579345	1.77296518112996	1.40641450800705	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	11020000	1.69001553657293	1.54465984860973	1.01411862258873	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	11030000	-0.834484053298274	1.28165254371568	1.54279735777165	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	11040000	0.535317053569703	1.51606044524899	1.34759714530835	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	3307	Other
chr19	11200000	-2.08794697123148	0.903169668910882	1.55750161663677	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr19	11220000	1.11376388833603	1.76630383968447	1.41636253352922	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	10682	CTCF_Site
chr19	11500000	0.905383575529689	1.70200194487988	1.4174260780249	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	1561	Other
chr19	11510000	-2.03341681953606	1.25793413738621	1.89502498468154	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	11520000	2.53587388578486	1.53838479846774	0.74261936083677	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	11630000	2.14062673028763	1.76017621053376	1.08825499504211	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr19	11640000	-1.83404235661747	0.994126099621556	1.56880732186392	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr19	11770000	-0.272165377334667	2.17754603415795	2.26201033352097	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	11910000	-0.548990780995841	3.65229335056152	3.82296576793105	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	11920000	0.561551412269609	1.52571388312349	1.34902067451176	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	12250000	1.50930015516525	1.58732181900668	1.1134284217617	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr19	12420000	0.147262556052679	1.50290597274555	1.45612605164675	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr19	12510000	3.00485940399462	3.80997742501737	2.86624372549437	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	TRUE	0	Bivalent_Promoter
chr19	12520000	1.62004702686778	2.46928098885405	1.96030721034478	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	6045	CTCF_Site
chr19	12600000	-2.56864749603363	1.43374780161717	2.23859449266086	Differential	Matrix 1	Merge	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	12830000	-1.2946084028929	1.56349049028175	1.96879822558424	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	TRUE	19241	CTCF_Site
chr19	12990000	2.93692572458232	1.70893282944442	0.787345281601261	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	13140000	0.605636376860239	1.96568603444357	1.77499264525217	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	13440000	3.84475688519346	1.93026685721829	0.723931416705098	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	13590000	-1.94858722381316	0.926174800920193	1.53679995526191	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	13610000	0.47882035819644	1.96177589826153	1.81084842101625	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	0	CTCF_Site
chr19	13740000	-1.78310125266518	1.13242453221832	1.69107708311384	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	13750000	1.92952304281062	1.5163090276826	0.910679401447775	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	13900000	-0.839627957071368	2.41778395003095	2.68008479788928	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	0	Other
chr19	14070000	1.83747736163482	1.55030687788952	0.973525357254834	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	138557	CTCF_Site
chr19	14190000	-2.64630896599996	0.774001822324242	1.60346529885795	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	258557	Other
chr19	14360000	-1.05662548245328	1.80161405752805	2.13220428037875	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	225550	Poised_Enhancer
chr19	14500000	-1.15124118282799	1.38083422233593	1.74126128888659	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	85550	Poised_Enhancer
chr19	14600000	0.314353124209596	1.8508797007498	1.75156704689928	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	FALSE	0	Active_Promoter
chr19	14800000	-1.68387304182671	1.05005728469201	1.57762903247224	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	189448	Poised_Enhancer
chr19	15070000	-3.69147599290404	0.520493820142652	1.67778106318883	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	459448	CTCF_Site
chr19	15260000	-2.11463136999755	1.59658511163703	2.25900534948642	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	649448	Other
chr19	15390000	0.315019076881416	1.60935117900491	1.50992683802292	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	544836	Poised_Enhancer
chr19	15400000	-3.26691646846146	1.07946739933789	2.10340527736514	Differential	Matrix 1	Merge	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	TRUE	534836	Poised_Enhancer
chr19	15540000	-1.31155345812603	1.6638369147028	2.0744175759195	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	394836	CTCF_Site
chr19	15840000	-0.273373722219516	1.99489150117938	2.07980814116183	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	94836	Poised_Enhancer
chr19	15980000	-0.481271311886231	1.70969676347928	1.85991631049927	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	15990000	0.944397148010294	2.14970681529568	1.85271784027728	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	TRUE	TRUE	0	Active_Promoter
chr19	16000000	-0.883654302472581	1.29674652610937	1.57330305819149	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	TRUE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	2421	Active_Enhancer
chr19	16130000	1.10845298868663	4.490987166673	4.14161543565019	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA	TRUE	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	0	Active_Promoter
chr19	16340000	2.27088772593669	1.75413975215855	1.04137642015023	Differential	Matrix 2	Split	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	12495	Poised_Enhancer
chr19	16430000	0.358791882388965	1.50629160307395	1.39318333718372	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	TRUE	TRUE	FALSE	FALSE	TRUE	TRUE	0	Repressed_Promoter
chr19	16450000	-0.166372233879712	1.48466734702967	1.53623785938172	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	TRUE	FALSE	FALSE	FALSE	FALSE	TRUE	1737	Repressed_Promoter
chr19	16600000	-0.175190414064945	2.16774585047185	2.22180669121726	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	TRUE	151737	Poised_Enhancer
