cluster_id	n_overlaps	kept_index	kept_resolution	kept_fdr	n_resolutions	resolutions_list	merged_indices	merged_resolutions
20073	2	44326	25kb	0.374100070874473	2	10,25	22163,44326	10kb,25kb
20074	2	22164	10kb	0.847874953630883	2	10,25	22164,42654	10kb,25kb
20078	2	22168	10kb	0.802874598244037	2	10,25	22168,57910	10kb,25kb
20080	2	22170	10kb	0.292430888238475	2	10,25	22170,56339	10kb,25kb
20081	2	56321	25kb	0.580340434692261	2	10,25	22171,56321	10kb,25kb
20082	2	44354	25kb	0.702424015078552	2	10,25	22172,44354	10kb,25kb
20083	2	22173	10kb	0.638088711111448	2	10,25	22173,50899	10kb,25kb
20086	2	57928	25kb	0.744162587130633	2	10,25	22177,57928	10kb,25kb
20089	2	22181	10kb	0.948833234155809	2	10,25	22181,42615	10kb,25kb
20091	2	22183	10kb	0.840323267420821	2	10,25	22183,50945	10kb,25kb
20095	2	44372	25kb	0.920078997691982	2	10,25	22187,44372	10kb,25kb
20096	2	22188	10kb	0.365384205823538	2	10,25	22188,51046	10kb,25kb
20102	2	22196	10kb	0.297638576920038	2	10,25	22196,51053	10kb,25kb
20103	2	57929	25kb	0.858491290972482	2	10,25	22197,57929	10kb,25kb
20105	2	22199	10kb	0.81098170626254	2	10,25	22199,58759	10kb,25kb
20110	2	44432	25kb	0.576751848839338	2	10,25	22209,44432	10kb,25kb
20124	2	44434	25kb	0.837666408656523	2	10,25	22233,44434	10kb,25kb
20132	2	51242	25kb	0.499258146965889	2	10,25	22244,51242	10kb,25kb
20145	2	51328	25kb	0.818427895631933	2	10,25	22258,51328	10kb,25kb
20146	2	44454	25kb	0.911174730279339	2	10,25	22259,44454	10kb,25kb
20149	2	51352	25kb	0.572258167726572	2	10,25	22262,51352	10kb,25kb
20151	2	22265	10kb	0.445054457509921	2	10,25	22265,56413	10kb,25kb
20154	2	56442	25kb	0.105373906948707	2	10,25	22268,56442	10kb,25kb
20156	2	44478	25kb	0.481240039742091	2	10,25	22270,44478	10kb,25kb
20158	2	41522	25kb	0.314766103945596	2	10,25	22273,41522	10kb,25kb
20160	2	39118	25kb	0.12512334460217	2	10,25	22275,39118	10kb,25kb
20163	2	44453	25kb	0.970309605677571	2	10,25	22278,44453	10kb,25kb
20164	2	58793	25kb	0.265281643203185	2	10,25	22279,58793	10kb,25kb
20168	2	44465	25kb	0.75899943108772	2	10,25	22284,44465	10kb,25kb
20173	2	22290	10kb	0.336810240644632	2	10,25	22290,44457	10kb,25kb
20174	2	44460	25kb	0.780746945890436	2	10,25	22291,44460	10kb,25kb
20175	2	56462	25kb	0.234188645590436	2	10,25	22292,56462	10kb,25kb
20176	2	51417	25kb	0.874620779571699	2	10,25	22293,51417	10kb,25kb
20177	2	46281	25kb	0.161029598834326	2	10,25	22294,46281	10kb,25kb
20179	2	44464	25kb	0.727526026912532	2	10,25	22298,44464	10kb,25kb
20183	2	22303	10kb	0.39534493543501	2	10,25	22303,51431	10kb,25kb
20184	2	51434	25kb	0.733051438692975	2	10,25	22304,51434	10kb,25kb
20187	2	51413	25kb	0.888374071045915	2	10,25	22307,51413	10kb,25kb
20189	2	22310	10kb	0.776265668000778	2	10,25	22310,51404	10kb,25kb
20192	2	51386	25kb	0.295908807105181	2	10,25	22313,51386	10kb,25kb
20193	2	51385	25kb	0.378051142499646	2	10,25	22314,51385	10kb,25kb
20195	2	22317	10kb	0.843768113853567	2	10,25	22317,51435	10kb,25kb
20197	2	22319	10kb	0.564286965272915	2	10,25	22319,58796	10kb,25kb
20208	2	22338	10kb	0.74812535331117	1	10	22338,24275	10kb,10kb
20217	2	22355	10kb	0.751435648881694	2	10,25	22355,40412	10kb,25kb
20226	2	22366	10kb	0.910806693450876	2	10,25	22366,56512	10kb,25kb
20230	2	58805	25kb	0.295908807105181	2	10,25	22371,58805	10kb,25kb
20232	2	22374	10kb	0.861866896934315	2	10,25	22374,51627	10kb,25kb
20233	2	22375	10kb	0.742445091296427	2	10,25	22375,59313	10kb,25kb
20234	2	22376	10kb	0.205783140189403	2	10,25	22376,57982	10kb,25kb
20238	2	51624	25kb	0.880579667061161	2	10,25	22380,51624	10kb,25kb
20241	2	22383	10kb	0.653543503104512	2	10,25	22383,56527	10kb,25kb
20242	2	56521	25kb	0.386788796552928	2	10,25	22384,56521	10kb,25kb
20244	2	22386	10kb	0.824055008288869	2	10,25	22386,51640	10kb,25kb
20245	2	22387	10kb	0.751321269277334	2	10,25	22387,44544	10kb,25kb
20246	2	51655	25kb	0.508190226495959	2	10,25	22388,51655	10kb,25kb
20248	2	57990	25kb	0.169315749189795	2	10,25	22390,57990	10kb,25kb
20253	2	44564	25kb	0.0761667288940323	2	10,25	22395,44564	10kb,25kb
20257	2	44576	25kb	0.877120577695365	2	10,25	22404,44576	10kb,25kb
20263	2	44580	25kb	0.709200008974627	2	10,25	22410,44580	10kb,25kb
20264	2	22413	10kb	0.455265207908646	2	10,25	22413,44581	10kb,25kb
20283	2	22438	10kb	0.967999775503555	2	10,25	22438,56561	10kb,25kb
20310	2	22474	10kb	0.379703726559014	2	10,25	22474,56569	10kb,25kb
20313	2	22479	10kb	0.754492549050544	2	10,25	22479,41595	10kb,25kb
20336	2	22507	10kb	0.317118014797256	2	10,25	22507,44605	10kb,25kb
20337	2	22509	10kb	0.465814632363139	2	10,25	22509,52108	10kb,25kb
20340	2	40486	25kb	0.1199077805147	2	10,25	22514,40486	10kb,25kb
20342	2	56658	25kb	0.571591124989782	2	10,25	22516,56658	10kb,25kb
20346	2	52221	25kb	0.325074973191489	2	10,25	22520,52221	10kb,25kb
20347	2	22521	10kb	0.70997529230824	2	10,25	22521,56587	10kb,25kb
20349	2	22523	10kb	0.54028077690606	2	10,25	22523,52236	10kb,25kb
20356	2	22531	10kb	0.698082478420332	2	10,25	22531,52171	10kb,25kb
20358	2	44636	25kb	0.785207434435163	2	10,25	22533,44636	10kb,25kb
20362	3	56597	25kb	0.782714307038562	2	10,25	22538,35601,56597	10kb,10kb,25kb
20368	2	22544	10kb	0.850098650541802	2	10,25	22544,40483	10kb,25kb
20371	2	52087	25kb	0.15439882530498	2	10,25	22548,52087	10kb,25kb
20374	2	58858	25kb	0.536614779894754	2	10,25	22552,58858	10kb,25kb
20377	2	22555	10kb	0.613573108122601	2	10,25	22555,52314	10kb,25kb
20380	2	42791	25kb	0.62657185216469	2	10,25	22558,42791	10kb,25kb
20383	2	52347	25kb	0.501161086489319	2	10,25	22561,52347	10kb,25kb
20392	2	52136	25kb	0.397720194677399	2	10,25	22573,52136	10kb,25kb
20396	2	56668	25kb	0.41686876923145	2	10,25	22582,56668	10kb,25kb
20398	2	22584	10kb	0.876580461582409	2	10,25	22584,52251	10kb,25kb
20399	2	58046	25kb	0.890642569025105	2	10,25	22585,58046	10kb,25kb
20401	2	22587	10kb	0.462679262590593	2	10,25	22587,44660	10kb,25kb
20403	2	22589	10kb	0.716625596340698	2	10,25	22589,44668	10kb,25kb
20404	2	22590	10kb	0.705664490155998	2	10,25	22590,52197	10kb,25kb
20412	2	39259	25kb	0.951607587385263	2	10,25	22599,39259	10kb,25kb
20413	2	22600	10kb	0.890310316832243	2	10,25	22600,52289	10kb,25kb
20415	2	44661	25kb	0.757687514491253	2	10,25	22602,44661	10kb,25kb
20416	2	44695	25kb	0.393830971729793	2	10,25	22603,44695	10kb,25kb
20417	2	22604	10kb	0.884572772793854	2	10,25	22604,44691	10kb,25kb
20420	2	52292	25kb	0.886733505361083	2	10,25	22608,52292	10kb,25kb
20421	2	22609	10kb	0.542814609720264	2	10,25	22609,52317	10kb,25kb
20424	2	22612	10kb	0.714480309746296	2	10,25	22612,52378	10kb,25kb
20426	2	52361	25kb	0.11445019607163	2	10,25	22614,52361	10kb,25kb
20427	2	22615	10kb	0.217148031785215	2	10,25	22615,52357	10kb,25kb
20430	2	22619	10kb	0.781928077899728	2	10,25	22619,52313	10kb,25kb
20431	2	22620	10kb	0.139150580548399	2	10,25	22620,59338	10kb,25kb
20433	2	22622	10kb	0.492472242380915	2	10,25	22622,44662	10kb,25kb
20435	2	22624	10kb	0.814317449478905	2	10,25	22624,58062	10kb,25kb
20436	2	44690	25kb	0.302495462566188	2	10,25	22625,44690	10kb,25kb
20437	2	41654	25kb	0.663007663810258	2	10,25	22626,41654	10kb,25kb
20439	2	44694	25kb	0.302495462566188	2	10,25	22628,44694	10kb,25kb
20440	2	44721	25kb	0.354174954086917	2	10,25	22629,44721	10kb,25kb
20447	2	31122	10kb	0.63512589696917	1	10	22639,31122	10kb,10kb
20457	2	56761	25kb	0.571266387442102	2	10,25	22658,56761	10kb,25kb
20467	2	44783	25kb	0.41686876923145	2	10,25	22682,44783	10kb,25kb
20482	2	44787	25kb	0.331370299404044	2	10,25	22706,44787	10kb,25kb
20483	2	58882	25kb	0.856485374527924	2	10,25	22707,58882	10kb,25kb
20485	2	56798	25kb	0.861562023914392	2	10,25	22710,56798	10kb,25kb
20492	2	39304	25kb	0.611027136460417	2	10,25	22719,39304	10kb,25kb
20493	2	22720	10kb	0.700489186249115	2	10,25	22720,52784	10kb,25kb
20500	2	22728	10kb	0.15206508962556	1	10	22728,24386	10kb,10kb
20501	2	22729	10kb	0.473392570922942	2	10,25	22729,52808	10kb,25kb
20505	2	59358	25kb	0.354174954086917	2	10,25	22734,59358	10kb,25kb
20508	2	22738	10kb	0.595418243457735	2	10,25	22738,56794	10kb,25kb
20518	2	52840	25kb	0.142294894939508	2	10,25	22748,52840	10kb,25kb
20524	2	52780	25kb	0.11234142492431	2	10,25	22755,52780	10kb,25kb
20527	2	44788	25kb	0.632524230564702	2	10,25	22761,44788	10kb,25kb
20531	2	44822	25kb	0.260912111846307	2	10,25	22765,44822	10kb,25kb
20532	2	22766	10kb	0.697310379403187	2	10,25	22766,52837	10kb,25kb
20533	2	22767	10kb	0.380432787911564	2	10,25	22767,40566	10kb,25kb
20536	2	22770	10kb	0.74020690919512	2	10,25	22770,52801	10kb,25kb
20537	2	52864	25kb	0.648225177183314	2	10,25	22771,52864	10kb,25kb
20538	2	44821	25kb	0.399710901240124	2	10,25	22772,44821	10kb,25kb
20539	2	22773	10kb	0.66896061680539	2	10,25	22773,52755	10kb,25kb
20544	2	52889	25kb	0.796847755418279	2	10,25	22780,52889	10kb,25kb
20546	2	22783	10kb	0.186442984802708	2	10,25	22783,58890	10kb,25kb
20555	2	52890	25kb	0.953361270285825	2	10,25	22794,52890	10kb,25kb
20556	2	44847	25kb	0.460912276498488	2	10,25	22796,44847	10kb,25kb
20557	2	22797	10kb	0.768293670325033	2	10,25	22797,58122	10kb,25kb
20559	2	22799	10kb	0.92480640562274	2	10,25	22799,41744	10kb,25kb
20568	2	22810	10kb	0.603340191021399	2	10,25	22810,44816	10kb,25kb
20571	2	52910	25kb	0.955083613409672	2	10,25	22813,52910	10kb,25kb
20573	2	44863	25kb	0.566125175582149	2	10,25	22815,44863	10kb,25kb
20575	2	52896	25kb	0.379661630182117	2	10,25	22818,52896	10kb,25kb
20581	2	42946	25kb	0.276798581076983	2	10,25	22825,42946	10kb,25kb
20582	2	22826	10kb	0.141761145804076	2	10,25	22826,52907	10kb,25kb
20586	2	44866	25kb	0.643557710864003	2	10,25	22830,44866	10kb,25kb
20590	2	52954	25kb	0.716222829726658	2	10,25	22834,52954	10kb,25kb
20637	3	22916	10kb	0.297638576920038	2	10,25	22916,46541,35889	10kb,25kb,10kb
20642	2	22922	10kb	0.724331482668436	2	10,25	22922,39379	10kb,25kb
20650	2	56908	25kb	0.734779480623033	2	10,25	22935,56908	10kb,25kb
20654	2	56948	25kb	0.795434019358076	2	10,25	22943,56948	10kb,25kb
20656	2	44957	25kb	0.430642376008715	2	10,25	22945,44957	10kb,25kb
20659	2	58177	25kb	0.581632971669869	2	10,25	22949,58177	10kb,25kb
20666	2	46557	25kb	0.513523266219616	2	10,25	22957,46557	10kb,25kb
20668	2	22959	10kb	0.776240740080308	2	10,25	22959,58938	10kb,25kb
20670	2	53303	25kb	0.100721903666334	2	10,25	22961,53303	10kb,25kb
20671	2	22962	10kb	0.263080322405004	2	10,25	22962,41787	10kb,25kb
20672	2	22963	10kb	0.549685660340123	2	10,25	22963,58933	10kb,25kb
20674	2	44973	25kb	0.906214848322641	2	10,25	22965,44973	10kb,25kb
20676	2	22968	10kb	0.933645288188877	2	10,25	22968,40673	10kb,25kb
20679	2	58176	25kb	0.884174408006331	2	10,25	22971,58176	10kb,25kb
20687	2	22979	10kb	0.68242646633889	1	10	22979,31883	10kb,10kb
20690	2	22984	10kb	0.190101028183305	2	10,25	22984,53288	10kb,25kb
20692	2	22987	10kb	0.773205632786232	2	10,25	22987,44976	10kb,25kb
20694	2	22989	10kb	0.610229859872538	2	10,25	22989,42984	10kb,25kb
20699	2	22995	10kb	0.663267471960654	2	10,25	22995,53383	10kb,25kb
20700	3	56995	25kb	0.085068710104437	2	10,25	22996,37927,56995	10kb,10kb,25kb
20714	2	44989	25kb	0.258951523506326	2	10,25	23012,44989	10kb,25kb
20720	2	23019	10kb	0.63512589696917	2	10,25	23019,44983	10kb,25kb
20724	2	23023	10kb	0.747700467499015	2	10,25	23023,53338	10kb,25kb
20725	2	23024	10kb	0.508748942022883	2	10,25	23024,58941	10kb,25kb
20726	2	23025	10kb	0.305425620433432	2	10,25	23025,44993	10kb,25kb
20729	2	53435	25kb	0.789141617627308	2	10,25	23028,53435	10kb,25kb
20731	2	23030	10kb	0.685293075402613	2	10,25	23030,53444	10kb,25kb
20732	2	23031	10kb	0.522919441348936	2	10,25	23031,53438	10kb,25kb
20733	2	58957	25kb	0.922322093386116	2	10,25	23032,58957	10kb,25kb
20737	2	53441	25kb	0.0521794720842846	2	10,25	23037,53441	10kb,25kb
20738	3	53430	25kb	0.225293050181402	2	10,25	23038,31988,53430	10kb,10kb,25kb
20739	2	23039	10kb	0.5699809161149	2	10,25	23039,45059	10kb,25kb
20756	2	23072	10kb	0.501072404989836	2	10,25	23072,53574	10kb,25kb
20767	2	23092	10kb	0.737888325624956	2	10,25	23092,45078	10kb,25kb
20772	3	57043	25kb	0.840102520757022	2	10,25	23103,57043,32257	10kb,25kb,10kb
20774	2	23106	10kb	0.35143884583394	2	10,25	23106,57078	10kb,25kb
20780	2	53689	25kb	0.981749771352532	2	10,25	23116,53689	10kb,25kb
20781	2	32333	10kb	0.916195980437424	1	10	23117,32333	10kb,10kb
20784	2	41852	25kb	0.561793479022198	2	10,25	23121,41852	10kb,25kb
20807	2	53767	25kb	0.347490000331112	2	10,25	23159,53767	10kb,25kb
20812	3	24493	10kb	0.486851810770605	2	10,25	23166,24493,57063	10kb,10kb,25kb
20815	2	58983	25kb	0.842636547074811	2	10,25	23169,58983	10kb,25kb
20825	2	23179	10kb	0.630685534568342	2	10,25	23179,45110	10kb,25kb
20829	2	53804	25kb	0.627309037984648	2	10,25	23184,53804	10kb,25kb
20839	2	23196	10kb	0.567075521681497	2	10,25	23196,43041	10kb,25kb
20842	3	53864	25kb	0.462429266557613	2	10,25	23200,24514,53864	10kb,10kb,25kb
20844	2	23202	10kb	0.864906453262958	2	10,25	23202,45163	10kb,25kb
20845	2	23203	10kb	0.846669821282071	2	10,25	23203,57119	10kb,25kb
20846	2	45138	25kb	0.855748214629568	2	10,25	23204,45138	10kb,25kb
20850	2	23208	10kb	0.698497834802782	2	10,25	23208,59003	10kb,25kb
20852	2	23210	10kb	0.879938697942744	2	10,25	23210,45105	10kb,25kb
20861	2	23220	10kb	0.608333747358527	2	10,25	23220,45147	10kb,25kb
20865	2	57122	25kb	0.633110716379331	2	10,25	23224,57122	10kb,25kb
20877	2	23246	10kb	0.819476166629712	2	10,25	23246,59015	10kb,25kb
20888	3	37977	10kb	0.680468722697151	2	10,25	23264,37977,54002	10kb,10kb,25kb
20890	4	37983	10kb	0.630685534568342	2	10,25	23268,36160,58257,37983	10kb,10kb,25kb,10kb
20901	3	23287	10kb	0.924625533850124	2	10,25	23287,24531,58263	10kb,10kb,25kb
20908	2	46710	25kb	0.604311708058142	2	10,25	23301,46710	10kb,25kb
20915	2	57176	25kb	0.339313977062484	2	10,25	23310,57176	10kb,25kb
20916	2	23311	10kb	0.75845791865114	2	10,25	23311,57178	10kb,25kb
20923	2	23319	10kb	0.106707514984874	2	10,25	23319,54258	10kb,25kb
20931	2	54278	25kb	0.735952697396524	2	10,25	23327,54278	10kb,25kb
20937	3	54228	25kb	0.893381254833726	2	10,25	23333,54228,33004	10kb,25kb,10kb
20940	2	43097	25kb	0.701168491143984	2	10,25	23336,43097	10kb,25kb
20947	2	23344	10kb	0.618006069531679	2	10,25	23344,59415	10kb,25kb
20950	2	45231	25kb	0.198068993598493	2	10,25	23347,45231	10kb,25kb
20956	2	58278	25kb	0.401538420594712	2	10,25	23355,58278	10kb,25kb
20964	2	57212	25kb	0.149466736944476	2	10,25	23365,57212	10kb,25kb
20965	2	54400	25kb	0.223377521776792	2	10,25	23366,54400	10kb,25kb
20967	2	54348	25kb	0.103081617741582	2	10,25	23368,54348	10kb,25kb
20970	2	54267	25kb	0.488218735269601	2	10,25	23371,54267	10kb,25kb
20973	2	23374	10kb	0.677880167635594	2	10,25	23374,45262	10kb,25kb
20979	2	54296	25kb	0.650399617062661	2	10,25	23381,54296	10kb,25kb
20980	2	39551	25kb	0.537552497970291	2	10,25	23382,39551	10kb,25kb
20981	2	23383	10kb	0.205783140189403	2	10,25	23383,59040	10kb,25kb
20982	2	23385	10kb	0.388257484871861	2	10,25	23385,54421	10kb,25kb
20985	2	23389	10kb	0.555947366109755	2	10,25	23389,45290	10kb,25kb
20986	2	59042	25kb	0.134247388630383	2	10,25	23390,59042	10kb,25kb
20988	2	43107	25kb	0.70807054179013	2	10,25	23392,43107	10kb,25kb
20993	2	45283	25kb	0.482711728393434	2	10,25	23397,45283	10kb,25kb
20994	2	57241	25kb	0.415913133829428	2	10,25	23398,57241	10kb,25kb
20998	2	23402	10kb	0.988787858310532	2	10,25	23402,46742	10kb,25kb
21001	2	45276	25kb	0.974710247743594	2	10,25	23406,45276	10kb,25kb
21002	2	59044	25kb	0.803984247935511	2	10,25	23407,59044	10kb,25kb
21029	2	59438	25kb	0.0459008838985966	2	10,25	23468,59438	10kb,25kb
21030	2	23469	10kb	0.780104110772836	2	10,25	23469,45354	10kb,25kb
21033	2	54670	25kb	0.0736832161763438	2	10,25	23473,54670	10kb,25kb
21034	2	23474	10kb	0.919276471340308	2	10,25	23474,45366	10kb,25kb
21048	2	58336	25kb	0.467786922678618	2	10,25	23496,58336	10kb,25kb
21050	2	57316	25kb	0.459361690860751	2	10,25	23498,57316	10kb,25kb
21067	2	57350	25kb	0.59432685878036	2	10,25	23521,57350	10kb,25kb
21075	3	23529	10kb	0.695095796539319	2	10,25	23529,33630,54731	10kb,10kb,25kb
21078	3	37331	10kb	0.121104208133937	2	10,25	23535,37331,54840	10kb,10kb,25kb
21082	2	54759	25kb	0.157467224171101	2	10,25	23542,54759	10kb,25kb
21083	2	23543	10kb	0.883127580836351	2	10,25	23543,54753	10kb,25kb
21087	2	23549	10kb	0.478723526569976	2	10,25	23549,57363	10kb,25kb
21092	2	23556	10kb	0.522919441348936	2	10,25	23556,59085	10kb,25kb
21096	2	57361	25kb	0.949131036146602	2	10,25	23560,57361	10kb,25kb
21105	2	23570	10kb	0.458288206784206	2	10,25	23570,54879	10kb,25kb
21106	2	58360	25kb	0.718508636546742	2	10,25	23571,58360	10kb,25kb
21137	2	23620	10kb	0.522907759461638	2	10,25	23620,58371	10kb,25kb
21147	2	23634	10kb	0.437693104458093	2	10,25	23634,59104	10kb,25kb
21159	2	55065	25kb	0.425730514949517	2	10,25	23651,55065	10kb,25kb
21160	2	57440	25kb	0.331930699925958	2	10,25	23652,57440	10kb,25kb
21161	2	23653	10kb	0.705167481914329	2	10,25	23653,59106	10kb,25kb
21162	2	23654	10kb	0.707705277621674	2	10,25	23654,57421	10kb,25kb
21172	2	23668	10kb	0.349871255042816	2	10,25	23668,58382	10kb,25kb
21173	2	57459	25kb	0.576659232966574	2	10,25	23669,57459	10kb,25kb
21175	3	23671	10kb	0.50860929603147	2	10,25	23671,55132,34106	10kb,25kb,10kb
21187	2	23688	10kb	0.869785072260446	2	10,25	23688,58385	10kb,25kb
21188	2	45553	25kb	0.779290742559673	2	10,25	23689,45553	10kb,25kb
21190	2	23692	10kb	0.792042777457542	2	10,25	23692,58390	10kb,25kb
21191	2	23694	10kb	0.395222937135316	2	10,25	23694,45505	10kb,25kb
21203	2	23708	10kb	0.794232324841456	2	10,25	23708,57474	10kb,25kb
21205	2	23710	10kb	0.703144243468337	2	10,25	23710,55289	10kb,25kb
21208	2	57495	25kb	0.629729047783907	2	10,25	23714,57495	10kb,25kb
21212	2	23719	10kb	0.820856021094147	2	10,25	23719,45530	10kb,25kb
21214	2	55286	25kb	0.823251036620686	2	10,25	23721,55286	10kb,25kb
21216	2	23723	10kb	0.808917420011645	2	10,25	23723,55252	10kb,25kb
21217	2	42063	25kb	0.39038773339415	2	10,25	23724,42063	10kb,25kb
21220	2	57499	25kb	0.183903293249543	2	10,25	23727,57499	10kb,25kb
21222	2	58402	25kb	0.149466736944476	2	10,25	23729,58402	10kb,25kb
21226	2	55275	25kb	0.929142930219065	2	10,25	23733,55275	10kb,25kb
21227	2	23734	10kb	0.812850394883262	2	10,25	23734,55307	10kb,25kb
21231	2	39733	25kb	0.419146288921204	2	10,25	23738,39733	10kb,25kb
21232	2	55293	25kb	0.2319560565751	2	10,25	23739,55293	10kb,25kb
21237	2	45581	25kb	0.852462341803992	2	10,25	23744,45581	10kb,25kb
21240	2	23747	10kb	0.635972106490753	2	10,25	23747,59129	10kb,25kb
21241	2	23748	10kb	0.833767559434544	2	10,25	23748,55311	10kb,25kb
21244	2	23751	10kb	0.785721651119952	2	10,25	23751,55337	10kb,25kb
21246	2	45613	25kb	0.502653774404053	2	10,25	23753,45613	10kb,25kb
21263	2	23777	10kb	0.162952624639223	2	10,25	23777,47168	10kb,25kb
21265	2	47237	25kb	0.677766063077669	2	10,25	23780,47237	10kb,25kb
21267	2	47239	25kb	0.0675803354333871	2	10,25	23782,47239	10kb,25kb
21268	2	45636	25kb	0.888374071045915	2	10,25	23783,45636	10kb,25kb
21271	2	47152	25kb	0.0166776052086987	2	10,25	23786,47152	10kb,25kb
21273	2	47227	25kb	0.678095971870296	2	10,25	23788,47227	10kb,25kb
21276	2	57549	25kb	0.666352481676626	2	10,25	23791,57549	10kb,25kb
21279	2	23797	10kb	0.811594044255177	2	10,25	23797,47369	10kb,25kb
21280	2	23798	10kb	0.807257568096788	2	10,25	23798,43395	10kb,25kb
21299	2	55473	25kb	0.811795776867913	2	10,25	23824,55473	10kb,25kb
21306	2	23832	10kb	0.603937483304855	2	10,25	23832,45704	10kb,25kb
21307	2	43448	25kb	0.231936838828829	2	10,25	23833,43448	10kb,25kb
21313	2	47655	25kb	0.389911958681413	2	10,25	23839,47655	10kb,25kb
21320	2	23850	10kb	0.660818170357952	1	10	23850,34404	10kb,10kb
21322	2	39855	25kb	0.807650107850112	2	10,25	23852,39855	10kb,25kb
21340	2	47961	25kb	0.236508773942397	2	10,25	23876,47961	10kb,25kb
21343	3	38598	25kb	0.265672525686921	2	10,25	23879,25971,38598	10kb,10kb,25kb
21344	2	23880	10kb	0.923739347890662	2	10,25	23880,48048	10kb,25kb
21352	2	23890	10kb	0.589837220222831	2	10,25	23890,59181	10kb,25kb
21355	2	41146	25kb	0.296826925554749	2	10,25	23893,41146	10kb,25kb
21358	2	23904	10kb	0.910448728249089	2	10,25	23904,48233	10kb,25kb
21366	2	23916	10kb	0.917609179747533	2	10,25	23916,41156	10kb,25kb
21368	2	48339	25kb	0.624982789368079	2	10,25	23919,48339	10kb,25kb
21372	2	23923	10kb	0.434968256079468	2	10,25	23923,45817	10kb,25kb
21388	2	41165	25kb	0.767145295560615	2	10,25	23940,41165	10kb,25kb
21397	2	48526	25kb	0.231812155717168	2	10,25	23949,48526	10kb,25kb
21398	2	48528	25kb	0.592086372234515	2	10,25	23950,48528	10kb,25kb
21401	2	57664	25kb	0.978218556888384	2	10,25	23953,57664	10kb,25kb
21402	2	34666	10kb	0.44076652773166	1	10	23954,34666	10kb,10kb
21403	2	55726	25kb	0.9565482764268	2	10,25	23955,55726	10kb,25kb
21405	2	48604	25kb	0.383426158940466	2	10,25	23957,48604	10kb,25kb
21406	2	23958	10kb	0.917110704982446	2	10,25	23958,48587	10kb,25kb
21408	2	59200	25kb	0.0999134625185273	2	10,25	23961,59200	10kb,25kb
21417	3	34730	10kb	0.824914634933619	2	10,25	23974,42314,34730	10kb,25kb,10kb
21426	2	23986	10kb	0.602947212170721	2	10,25	23986,45909	10kb,25kb
21435	2	38721	25kb	0.72286012356906	2	10,25	23998,38721	10kb,25kb
21436	2	24000	10kb	0.779089687103427	2	10,25	24000,49000	10kb,25kb
21438	2	58580	25kb	0.396334310038223	2	10,25	24004,58580	10kb,25kb
21442	2	55838	25kb	0.810792453166074	2	10,25	24008,55838	10kb,25kb
21445	2	24013	10kb	0.900054102376987	2	10,25	24013,49019	10kb,25kb
21469	2	24044	10kb	0.761848363885846	2	10,25	24044,45995	10kb,25kb
21471	2	55925	25kb	0.624449412910975	2	10,25	24047,55925	10kb,25kb
21472	2	49430	25kb	0.252015046561471	2	10,25	24048,49430	10kb,25kb
21474	2	24050	10kb	0.76397414063196	2	10,25	24050,46010	10kb,25kb
21475	2	49421	25kb	0.181521478402873	2	10,25	24051,49421	10kb,25kb
21487	2	24068	10kb	0.859949165291578	2	10,25	24068,43994	10kb,25kb
21502	2	46054	25kb	0.811822880372571	2	10,25	24086,46054	10kb,25kb
21515	2	56074	25kb	0.852645058214848	2	10,25	24103,56074	10kb,25kb
21517	2	58670	25kb	0.854319053493164	2	10,25	24106,58670	10kb,25kb
21523	2	46079	25kb	0.452560350997562	2	10,25	24112,46079	10kb,25kb
21527	2	24116	10kb	0.565939700449562	2	10,25	24116,46094	10kb,25kb
