#peakID	chr	start	end	strand	PC1
chrX-7675000	chrX	7675000	7700000	+	1.41469560976579
chrX-7700000	chrX	7700000	7725000	+	1.34982564646864
chrX-7725000	chrX	7725000	7750000	+	1.2908286526281
chrX-7750000	chrX	7750000	7775000	+	1.32321875967352
chrX-7775000	chrX	7775000	7800000	+	1.30271635473613
chrX-7800000	chrX	7800000	7825000	+	1.26634972947029
chrX-7825000	chrX	7825000	7850000	+	1.26375911326008
chrX-7850000	chrX	7850000	7875000	+	1.25930882348013
chrX-7875000	chrX	7875000	7900000	+	1.33007106243693
chrX-7900000	chrX	7900000	7925000	+	1.35042009179442
chrX-7925000	chrX	7925000	7950000	+	1.31911397552319
chrX-7950000	chrX	7950000	7975000	+	1.19503149675796
chrX-7975000	chrX	7975000	8000000	+	1.04085173898565
chrX-8000000	chrX	8000000	8025000	+	1.08547374441671
chrX-8025000	chrX	8025000	8050000	+	1.15106750231769
chrX-8050000	chrX	8050000	8075000	+	1.31287866823305
chrX-8075000	chrX	8075000	8100000	+	1.32473626356116
chrX-8100000	chrX	8100000	8125000	+	1.26634447643673
chrX-8125000	chrX	8125000	8150000	+	1.32502527490392
chrX-8150000	chrX	8150000	8175000	+	1.32586900974217
chrX-8175000	chrX	8175000	8200000	+	1.26145407865784
chrX-8200000	chrX	8200000	8225000	+	1.30323658243056
chrX-8225000	chrX	8225000	8250000	+	1.35788791041171
chrX-8250000	chrX	8250000	8275000	+	1.25642673480259
chrX-8275000	chrX	8275000	8300000	+	0.881140508936444
chrX-8300000	chrX	8300000	8325000	+	0.395536496877226
chrX-8325000	chrX	8325000	8350000	+	0.071539648023122
chrX-8350000	chrX	8350000	8375000	+	-0.212958409749024
chrX-8375000	chrX	8375000	8400000	+	-0.410456268125556
chrX-8400000	chrX	8400000	8425000	+	-0.472934814384061
chrX-8425000	chrX	8425000	8450000	+	-0.566424652684149
chrX-8450000	chrX	8450000	8475000	+	-0.700118568437791
chrX-8475000	chrX	8475000	8500000	+	-0.750829436066148
chrX-8500000	chrX	8500000	8525000	+	-0.724593857323554
chrX-8525000	chrX	8525000	8550000	+	-0.745175472303634
chrX-8550000	chrX	8550000	8575000	+	-0.85821979084798
chrX-8575000	chrX	8575000	8600000	+	-0.875384305095564
chrX-8600000	chrX	8600000	8625000	+	-0.843934565913663
chrX-8625000	chrX	8625000	8650000	+	-0.821185588388545
chrX-8650000	chrX	8650000	8675000	+	-0.822549732103489
chrX-8675000	chrX	8675000	8700000	+	-0.865348595078427
chrX-8700000	chrX	8700000	8725000	+	-0.812216743092615
chrX-8725000	chrX	8725000	8750000	+	-0.719218624927073
chrX-8750000	chrX	8750000	8775000	+	-0.603687307892699
chrX-8775000	chrX	8775000	8800000	+	-0.380126998150706
chrX-8800000	chrX	8800000	8825000	+	-0.0295552993726713
chrX-8825000	chrX	8825000	8850000	+	0.394896575386884
chrX-8850000	chrX	8850000	8875000	+	0.732658300519509
chrX-8875000	chrX	8875000	8900000	+	1.03835187352637
chrX-8900000	chrX	8900000	8925000	+	0.854090869353162
chrX-8925000	chrX	8925000	8950000	+	0.460172821643212
chrX-8950000	chrX	8950000	8975000	+	0.244666682678849
chrX-8975000	chrX	8975000	9000000	+	-0.154005268092278
chrX-9000000	chrX	9000000	9025000	+	-0.192590151080125
chrX-9025000	chrX	9025000	9050000	+	-0.0970408731085156
chrX-9050000	chrX	9050000	9075000	+	0.0838157252563915
chrX-9075000	chrX	9075000	9100000	+	0.300347779848293
chrX-9100000	chrX	9100000	9125000	+	0.487143258749701
chrX-9125000	chrX	9125000	9150000	+	0.695794644130408
chrX-9150000	chrX	9150000	9175000	+	0.818759493740682
chrX-9175000	chrX	9175000	9200000	+	1.30162849208424
chrX-9200000	chrX	9200000	9225000	+	1.56108390737231
chrX-9225000	chrX	9225000	9250000	+	1.61135506106603
chrX-9250000	chrX	9250000	9275000	+	1.56358633326961
chrX-9275000	chrX	9275000	9300000	+	1.44328910164411
chrX-9300000	chrX	9300000	9325000	+	1.26947720022209
chrX-9325000	chrX	9325000	9350000	+	0.952550510555522
chrX-9350000	chrX	9350000	9375000	+	0.558338701814811
chrX-9375000	chrX	9375000	9400000	+	0.379662133216874
chrX-9400000	chrX	9400000	9425000	+	0.33324648827705
chrX-9425000	chrX	9425000	9450000	+	0.316029951289194
chrX-9450000	chrX	9450000	9475000	+	0.462114367511077
chrX-9475000	chrX	9475000	9500000	+	0.528788149541603
chrX-9500000	chrX	9500000	9525000	+	0.312406669443382
chrX-9525000	chrX	9525000	9550000	+	0.174438083012557
chrX-9550000	chrX	9550000	9575000	+	0.0988270461719464
chrX-9575000	chrX	9575000	9600000	+	0.0450355047969537
chrX-9600000	chrX	9600000	9625000	+	0.119228320136991
chrX-9625000	chrX	9625000	9650000	+	0.931672250816054
chrX-9650000	chrX	9650000	9675000	+	1.22547111252246
chrX-9675000	chrX	9675000	9700000	+	0.655960607482164
chrX-9700000	chrX	9700000	9725000	+	0.159216126314822
chrX-9725000	chrX	9725000	9750000	+	0.139003568416153
chrX-9750000	chrX	9750000	9775000	+	0.0893983497392088
chrX-9775000	chrX	9775000	9800000	+	0.0531422324111735
chrX-9800000	chrX	9800000	9825000	+	-0.0197518627644314
chrX-9825000	chrX	9825000	9850000	+	-0.123429575352765
chrX-9850000	chrX	9850000	9875000	+	-0.173016390794006
chrX-9875000	chrX	9875000	9900000	+	-0.121073919522064
chrX-9900000	chrX	9900000	9925000	+	-0.0624390115254941
chrX-9925000	chrX	9925000	9950000	+	-0.111469659473865
chrX-9950000	chrX	9950000	9975000	+	-0.0257667404478683
chrX-9975000	chrX	9975000	10000000	+	0.08860444630043
chrX-10000000	chrX	10000000	10025000	+	0.115010541531011
chrX-10025000	chrX	10025000	10050000	+	0.357130719884245
chrX-10050000	chrX	10050000	10075000	+	0.583459666535534
chrX-10075000	chrX	10075000	10100000	+	0.605857282951499
chrX-10100000	chrX	10100000	10125000	+	0.714058343499763
chrX-10125000	chrX	10125000	10150000	+	0.82497483457947
chrX-10150000	chrX	10150000	10175000	+	0.957380161057133
chrX-10175000	chrX	10175000	10200000	+	1.17695764725407
chrX-10200000	chrX	10200000	10225000	+	1.43737286807499
chrX-10225000	chrX	10225000	10250000	+	1.46077403226366
chrX-10250000	chrX	10250000	10275000	+	1.30668101109709
chrX-10275000	chrX	10275000	10300000	+	1.13042848991184
chrX-10300000	chrX	10300000	10325000	+	0.95761934520187
chrX-10325000	chrX	10325000	10350000	+	0.944263286361606
chrX-10350000	chrX	10350000	10375000	+	1.07519055668165
chrX-10375000	chrX	10375000	10400000	+	1.21295570118305
chrX-10400000	chrX	10400000	10425000	+	1.29571946828011
chrX-10425000	chrX	10425000	10450000	+	1.50792665107488
chrX-10450000	chrX	10450000	10475000	+	1.56879572498995
chrX-10475000	chrX	10475000	10500000	+	1.59542435425492
chrX-10500000	chrX	10500000	10525000	+	1.55787603171916
chrX-10525000	chrX	10525000	10550000	+	1.49871180333194
chrX-10550000	chrX	10550000	10575000	+	1.52722269476217
chrX-10575000	chrX	10575000	10600000	+	1.48027445922585
chrX-10600000	chrX	10600000	10625000	+	1.2012327682309
chrX-10625000	chrX	10625000	10650000	+	0.924270698711779
chrX-10650000	chrX	10650000	10675000	+	0.857390327293834
chrX-10675000	chrX	10675000	10700000	+	1.00257909683696
chrX-10700000	chrX	10700000	10725000	+	1.29608049590936
chrX-10725000	chrX	10725000	10750000	+	1.21387209816578
chrX-10750000	chrX	10750000	10775000	+	0.700134383749803
chrX-10775000	chrX	10775000	10800000	+	0.494162972350446
chrX-10800000	chrX	10800000	10825000	+	0.37083475419877
chrX-10825000	chrX	10825000	10850000	+	0.308453133959134
chrX-10850000	chrX	10850000	10875000	+	0.482401141318647
chrX-10875000	chrX	10875000	10900000	+	0.642893838872078
chrX-10900000	chrX	10900000	10925000	+	0.603568615352248
chrX-10925000	chrX	10925000	10950000	+	0.550643450024515
chrX-10950000	chrX	10950000	10975000	+	0.53712729634896
chrX-10975000	chrX	10975000	11000000	+	0.735218558667761
chrX-11000000	chrX	11000000	11025000	+	0.680042022990119
chrX-11025000	chrX	11025000	11050000	+	0.522325036746467
chrX-11050000	chrX	11050000	11075000	+	0.692016339324007
chrX-11075000	chrX	11075000	11100000	+	0.850372023047147
chrX-11100000	chrX	11100000	11125000	+	0.847749581214225
chrX-11125000	chrX	11125000	11150000	+	0.856399730120038
chrX-11150000	chrX	11150000	11175000	+	0.898506774708958
chrX-11175000	chrX	11175000	11200000	+	0.874078741173062
chrX-11200000	chrX	11200000	11225000	+	1.01445708694046
chrX-11225000	chrX	11225000	11250000	+	1.24624501329464
chrX-11250000	chrX	11250000	11275000	+	1.27657750509716
chrX-11275000	chrX	11275000	11300000	+	1.0599869397004
chrX-11300000	chrX	11300000	11325000	+	0.899931629206486
chrX-11325000	chrX	11325000	11350000	+	1.13118136146506
chrX-11350000	chrX	11350000	11375000	+	1.16151488769784
chrX-11375000	chrX	11375000	11400000	+	1.02706010313322
chrX-11400000	chrX	11400000	11425000	+	0.918857035209939
chrX-11425000	chrX	11425000	11450000	+	1.02405593417507
chrX-11450000	chrX	11450000	11475000	+	1.1611078984035
chrX-11475000	chrX	11475000	11500000	+	1.18089198628145
chrX-11500000	chrX	11500000	11525000	+	1.08737510150783
chrX-11525000	chrX	11525000	11550000	+	1.13671068491257
chrX-11550000	chrX	11550000	11575000	+	1.19166730104368
chrX-11575000	chrX	11575000	11600000	+	1.04911486386016
chrX-11600000	chrX	11600000	11625000	+	0.966013873312564
chrX-11625000	chrX	11625000	11650000	+	1.05053688949984
chrX-11650000	chrX	11650000	11675000	+	1.11305918897662
chrX-11675000	chrX	11675000	11700000	+	1.12336143119303
chrX-11700000	chrX	11700000	11725000	+	1.20351680550982
chrX-11725000	chrX	11725000	11750000	+	1.25894224840393
chrX-11750000	chrX	11750000	11775000	+	1.20805404957035
chrX-11775000	chrX	11775000	11800000	+	1.30066702399054
chrX-11800000	chrX	11800000	11825000	+	1.37828384705711
chrX-11825000	chrX	11825000	11850000	+	1.34054952550645
chrX-11850000	chrX	11850000	11875000	+	1.31494118986312
chrX-11875000	chrX	11875000	11900000	+	1.28466386108898
chrX-11900000	chrX	11900000	11925000	+	1.21502233806258
chrX-11925000	chrX	11925000	11950000	+	1.11836993538623
chrX-11950000	chrX	11950000	11975000	+	1.1319622479427
chrX-11975000	chrX	11975000	12000000	+	1.291409363466
chrX-12000000	chrX	12000000	12025000	+	1.2918168755023
chrX-12025000	chrX	12025000	12050000	+	1.23837591207957
chrX-12050000	chrX	12050000	12075000	+	1.3732363983584
chrX-12075000	chrX	12075000	12100000	+	1.35536357528583
chrX-12100000	chrX	12100000	12125000	+	1.34627481149165
chrX-12125000	chrX	12125000	12150000	+	1.36642508963689
chrX-12150000	chrX	12150000	12175000	+	1.23315483341057
chrX-12175000	chrX	12175000	12200000	+	1.05065942004045
chrX-12200000	chrX	12200000	12225000	+	0.931100616097781
chrX-12225000	chrX	12225000	12250000	+	0.821266717061223
chrX-12250000	chrX	12250000	12275000	+	0.878992246753091
chrX-12275000	chrX	12275000	12300000	+	0.916183498633236
chrX-12300000	chrX	12300000	12325000	+	0.79846256227702
chrX-12325000	chrX	12325000	12350000	+	0.70943186536138
chrX-12350000	chrX	12350000	12375000	+	0.758247901078868
chrX-12375000	chrX	12375000	12400000	+	0.749132926707876
chrX-12400000	chrX	12400000	12425000	+	0.645579953968211
chrX-12425000	chrX	12425000	12450000	+	0.622313114672609
chrX-12450000	chrX	12450000	12475000	+	0.652864002264214
chrX-12475000	chrX	12475000	12500000	+	0.812284163469547
chrX-12500000	chrX	12500000	12525000	+	1.01237630573848
chrX-12525000	chrX	12525000	12550000	+	1.1531632281395
chrX-12550000	chrX	12550000	12575000	+	1.27052493175026
chrX-12575000	chrX	12575000	12600000	+	1.42810910772057
chrX-12600000	chrX	12600000	12625000	+	1.4632441536698
chrX-12625000	chrX	12625000	12650000	+	1.45831989260912
chrX-12650000	chrX	12650000	12675000	+	1.50362248592123
chrX-12675000	chrX	12675000	12700000	+	1.43609379276989
chrX-12700000	chrX	12700000	12725000	+	1.43852595006515
chrX-12725000	chrX	12725000	12750000	+	1.48558741400186
chrX-12750000	chrX	12750000	12775000	+	1.54640751780221
chrX-12775000	chrX	12775000	12800000	+	1.49951317631396
chrX-12800000	chrX	12800000	12825000	+	1.47305653776562
chrX-12825000	chrX	12825000	12850000	+	1.54662192316713
chrX-12850000	chrX	12850000	12875000	+	1.56290914647136
chrX-12875000	chrX	12875000	12900000	+	1.46380475338896
chrX-12900000	chrX	12900000	12925000	+	1.44134258111299
chrX-12925000	chrX	12925000	12950000	+	1.49716428821021
chrX-12950000	chrX	12950000	12975000	+	1.35679728453343
chrX-12975000	chrX	12975000	13000000	+	1.27398718632857
chrX-13000000	chrX	13000000	13025000	+	1.39641216690183
chrX-13025000	chrX	13025000	13050000	+	1.55464166874024
chrX-13050000	chrX	13050000	13075000	+	1.6126830271969
chrX-13075000	chrX	13075000	13100000	+	1.51742490616766
chrX-13100000	chrX	13100000	13125000	+	1.41997451789657
chrX-13125000	chrX	13125000	13150000	+	1.37727856657198
chrX-13150000	chrX	13150000	13175000	+	1.28470446706458
chrX-13175000	chrX	13175000	13200000	+	1.20433351892797
chrX-13200000	chrX	13200000	13225000	+	1.24510587106855
chrX-13225000	chrX	13225000	13250000	+	1.37740858713097
chrX-13250000	chrX	13250000	13275000	+	1.50116198743329
chrX-13275000	chrX	13275000	13300000	+	1.47871813684646
chrX-13300000	chrX	13300000	13325000	+	1.34891157269115
chrX-13325000	chrX	13325000	13350000	+	1.35518477180279
chrX-13350000	chrX	13350000	13375000	+	1.32201816204056
chrX-13375000	chrX	13375000	13400000	+	1.13261864768565
chrX-13400000	chrX	13400000	13425000	+	1.20150836770308
chrX-13425000	chrX	13425000	13450000	+	1.36081356310778
chrX-13450000	chrX	13450000	13475000	+	1.52691554104089
chrX-13475000	chrX	13475000	13500000	+	1.54550485933632
chrX-13500000	chrX	13500000	13525000	+	1.52680018263354
chrX-13525000	chrX	13525000	13550000	+	1.54940699003478
chrX-13550000	chrX	13550000	13575000	+	1.53873047527611
chrX-13575000	chrX	13575000	13600000	+	1.51719291198463
chrX-13600000	chrX	13600000	13625000	+	1.50791321063761
chrX-13625000	chrX	13625000	13650000	+	1.45509066546738
chrX-13650000	chrX	13650000	13675000	+	1.43116245460687
chrX-13675000	chrX	13675000	13700000	+	1.45745195817833
chrX-13700000	chrX	13700000	13725000	+	1.33999425530995
chrX-13725000	chrX	13725000	13750000	+	1.34614910694199
chrX-13750000	chrX	13750000	13775000	+	1.41369930053144
chrX-13775000	chrX	13775000	13800000	+	1.46572295217859
chrX-13800000	chrX	13800000	13825000	+	1.53494565667848
chrX-13825000	chrX	13825000	13850000	+	1.50892315541711
chrX-13850000	chrX	13850000	13875000	+	1.12581421445548
chrX-13875000	chrX	13875000	13900000	+	0.647067620960456
chrX-13900000	chrX	13900000	13925000	+	0.486808069556121
chrX-13925000	chrX	13925000	13950000	+	0.374575580790545
chrX-13950000	chrX	13950000	13975000	+	0.338958855905009
chrX-13975000	chrX	13975000	14000000	+	0.30971091198733
chrX-14000000	chrX	14000000	14025000	+	0.266659247997904
chrX-14025000	chrX	14025000	14050000	+	0.231030227380014
chrX-14050000	chrX	14050000	14075000	+	0.222171750364016
chrX-14075000	chrX	14075000	14100000	+	0.224728555765424
chrX-14100000	chrX	14100000	14125000	+	0.322560720321769
chrX-14125000	chrX	14125000	14150000	+	0.354252242180149
chrX-14150000	chrX	14150000	14175000	+	0.272707548816488
chrX-14175000	chrX	14175000	14200000	+	0.281850516901607
chrX-14200000	chrX	14200000	14225000	+	0.376308527366384
chrX-14225000	chrX	14225000	14250000	+	0.498648200584984
chrX-14250000	chrX	14250000	14275000	+	0.493852903347929
chrX-14275000	chrX	14275000	14300000	+	0.524125119103885
chrX-14300000	chrX	14300000	14325000	+	0.550764778918518
chrX-14325000	chrX	14325000	14350000	+	0.726957857369306
chrX-14350000	chrX	14350000	14375000	+	0.843878445258601
chrX-14375000	chrX	14375000	14400000	+	0.563479724071744
chrX-14400000	chrX	14400000	14425000	+	0.377713163059823
chrX-14425000	chrX	14425000	14450000	+	0.40303696298852
chrX-14450000	chrX	14450000	14475000	+	0.47690572102124
chrX-14475000	chrX	14475000	14500000	+	0.52825129595701
chrX-14500000	chrX	14500000	14525000	+	0.552756726754446
chrX-14525000	chrX	14525000	14550000	+	0.688838165671866
chrX-14550000	chrX	14550000	14575000	+	0.810058651921834
chrX-14575000	chrX	14575000	14600000	+	1.2041682285699
chrX-14600000	chrX	14600000	14625000	+	1.28983978010221
chrX-14625000	chrX	14625000	14650000	+	1.04815614508129
chrX-14650000	chrX	14650000	14675000	+	0.838319040240788
chrX-14675000	chrX	14675000	14700000	+	0.747154571802962
chrX-14700000	chrX	14700000	14725000	+	0.658376707574496
chrX-14725000	chrX	14725000	14750000	+	0.5853143534066
chrX-14750000	chrX	14750000	14775000	+	0.483815252650249
chrX-14775000	chrX	14775000	14800000	+	0.560101620126461
chrX-14800000	chrX	14800000	14825000	+	0.741776574668435
chrX-14825000	chrX	14825000	14850000	+	1.05724436259125
chrX-14850000	chrX	14850000	14875000	+	1.16199683802996
chrX-14875000	chrX	14875000	14900000	+	1.0214163876438
chrX-14900000	chrX	14900000	14925000	+	0.789032774823908
chrX-14925000	chrX	14925000	14950000	+	0.693623627853271
chrX-14950000	chrX	14950000	14975000	+	0.765706897877987
chrX-14975000	chrX	14975000	15000000	+	0.888036736020473
chrX-15000000	chrX	15000000	15025000	+	0.8756491584926
chrX-15025000	chrX	15025000	15050000	+	0.980258872346832
chrX-15050000	chrX	15050000	15075000	+	1.16112133272986
chrX-15075000	chrX	15075000	15100000	+	0.961585583364667
chrX-15100000	chrX	15100000	15125000	+	0.604246882113474
chrX-15125000	chrX	15125000	15150000	+	0.497629664939829
chrX-15150000	chrX	15150000	15175000	+	0.415799769260517
chrX-15175000	chrX	15175000	15200000	+	0.405343315185764
chrX-15200000	chrX	15200000	15225000	+	0.359973267880945
chrX-15225000	chrX	15225000	15250000	+	0.287511541942158
chrX-15250000	chrX	15250000	15275000	+	0.260180947512293
chrX-15275000	chrX	15275000	15300000	+	0.298019434295582
chrX-15300000	chrX	15300000	15325000	+	0.306818008103467
chrX-15325000	chrX	15325000	15350000	+	0.195183850632995
chrX-15350000	chrX	15350000	15375000	+	0.141587743751034
chrX-15375000	chrX	15375000	15400000	+	0.16119000535455
chrX-15400000	chrX	15400000	15425000	+	0.109820398891707
chrX-15425000	chrX	15425000	15450000	+	0.0690117357012421
chrX-15450000	chrX	15450000	15475000	+	0.0391361896293719
chrX-15475000	chrX	15475000	15500000	+	-0.000133359798273372
chrX-15500000	chrX	15500000	15525000	+	0.0318383133281304
chrX-15525000	chrX	15525000	15550000	+	-0.00264368322866411
chrX-15550000	chrX	15550000	15575000	+	-0.0266271707649147
chrX-15575000	chrX	15575000	15600000	+	0.0383314541983092
chrX-15600000	chrX	15600000	15625000	+	0.0185531599748917
chrX-15625000	chrX	15625000	15650000	+	-0.0407912311817059
chrX-15650000	chrX	15650000	15675000	+	-0.0704275004129882
chrX-15675000	chrX	15675000	15700000	+	-0.129808040708922
chrX-15700000	chrX	15700000	15725000	+	-0.153045012931514
chrX-15725000	chrX	15725000	15750000	+	-0.099549237082496
chrX-15750000	chrX	15750000	15775000	+	-0.138992312131201
chrX-15775000	chrX	15775000	15800000	+	-0.159453308717517
chrX-15800000	chrX	15800000	15825000	+	-0.151436687434279
chrX-15825000	chrX	15825000	15850000	+	-0.204921796280964
chrX-15850000	chrX	15850000	15875000	+	-0.2460898381926
chrX-15875000	chrX	15875000	15900000	+	-0.273247050984899
chrX-15900000	chrX	15900000	15925000	+	-0.294494291867869
chrX-15925000	chrX	15925000	15950000	+	-0.368842042703871
