"","seqnames","start","end","width","strand","S14ctrl1","S15mut1","S16ctrl2","S17mut2","S18ctrl3","S19mut3","S20ctrl4","S21mut4","S22ctrl5","S23mut5","S24ctrl6","S25mut6"
"35750","chr8",105681809,105682209,401,"*",11.0786408055198,5.45912951796355,13.2815234211169,20.1763608504869,12.2742636488931,17.7476629209593,9.2921454080441,6.45287520878649,5.15604434552437,14.9803331882405,10.2804474652533,13.0411532895426
"35751","chr8",105697444,105697844,401,"*",18.748469055495,20.016808232533,29.6280137855686,33.9329705212734,31.2435801971823,32.1676390442388,9.2921454080441,24.889661519605,10.3120886910487,18.9750887051047,15.9918071681718,24.7781912501309
"35752","chr8",105703118,105703518,401,"*",13.6352502221782,23.6562279111754,17.3681460122298,13.7566096707865,16.7376322484905,17.7476629209593,15.4869090134068,9.21839315540928,24.0615402791137,11.9842665505924,13.7072632870044,14.3452686184968
"35753","chr8",105709456,105709856,401,"*",10.2264376666337,1.81970983932118,3.06496694333468,3.66842924554307,3.34752644969811,5.54614466279978,3.09738180268137,11.9839111020321,13.749451588065,10.9855776713764,7.99590358408589,5.21646131581702
"35754","chr8",105769803,105770203,401,"*",9.37423452774752,18.1970983932118,13.2815234211169,21.0934681618727,18.9693165482893,26.621494381439,15.4869090134068,10.1402324709502,12.8901108638109,18.9750887051047,18.2763510493392,19.5617299343138
"35755","chr8",105772603,105773003,401,"*",4.26101569443069,13.6478237949089,14.3031790688952,17.4250389163296,31.2435801971823,7.7646025279197,18.5842908160882,11.0620717864911,8.59340724254062,9.98688879216035,13.7072632870044,9.12880730267979
"35756","chr8",105782097,105782497,401,"*",13.6352502221782,8.18869427694532,11.2382121255605,8.25396580247192,6.69505289939621,6.65537359535974,7.22722420625652,8.29655383986835,18.0461552093353,12.9829554298085,4.56908776233479,7.82469197372553
"35757","chr8",105785942,105786342,401,"*",14.4874533610643,9.09854919660591,8.17324518222581,10.0881804252435,12.2742636488931,5.54614466279978,11.3570666098317,20.2804649419004,21.4835181063515,13.9816443090245,7.99590358408589,7.82469197372553
"35758","chr8",105820707,105821107,401,"*",16.1918596388366,17.2872434735512,7.15158953444758,25.6790047188015,13.3901057987924,9.98306039303961,3.09738180268137,6.45287520878649,16.3274737608272,15.9790220674566,3.4268158217511,5.21646131581702
"35759","chr8",105826888,105827288,401,"*",4.26101569443069,20.016808232533,14.3031790688952,13.7566096707865,7.81089504929558,12.2015182581595,7.22722420625652,13.8275897331139,8.59340724254062,12.9829554298085,7.99590358408589,7.82469197372553
"35760","chr8",105844611,105845011,401,"*",10.2264376666337,7.27883935728473,14.3031790688952,21.0934681618727,13.3901057987924,5.54614466279978,6.19476360536274,8.29655383986835,11.1714294153028,12.9829554298085,2.2845438811674,10.432922631634
"35761","chr8",105855439,105855839,401,"*",4.26101569443069,6.36898443762414,6.12993388666936,7.33685849108615,0,6.65537359535974,6.19476360536274,5.53103589324557,2.57802217276219,2.9960666376481,2.2845438811674,9.12880730267979
"35762","chr8",105876153,105876553,401,"*",12.7830470832921,9.09854919660591,30.6496694333468,30.2645412757304,34.5911066468804,15.5292050558394,13.4219878116193,13.8275897331139,26.6395624518759,27.963288618049,9.13817552466959,16.9534992764053
"35763","chr8",105879033,105879433,401,"*",7.66982824997524,0.909854919660591,5.10827823889113,8.25396580247192,12.2742636488931,11.0922893255996,13.4219878116193,0.921839315540928,7.73406651828656,4.99344439608017,4.56908776233479,3.91234598686277
"35764","chr8",105888815,105889215,401,"*",13.6352502221782,9.09854919660591,11.2382121255605,16.5079316049438,5.57921074949684,6.65537359535974,17.5518302151944,14.7494290486548,10.3120886910487,30.9593552556971,9.13817552466959,14.3452686184968
"35765","chr8",105893340,105893740,401,"*",8.52203138886138,14.5576787145695,10.2165564777823,13.7566096707865,13.3901057987924,7.7646025279197,9.2921454080441,11.9839111020321,9.45274796679468,20.9724664635367,18.2763510493392,7.82469197372553
"35766","chr8",105930880,105931280,401,"*",8.52203138886138,13.6478237949089,10.2165564777823,9.17107311385769,17.8534743983899,12.2015182581595,10.3246060089379,19.3586256263595,12.0307701395569,11.9842665505924,3.4268158217511,10.432922631634
"35767","chr8",105945272,105945672,401,"*",1.70440627777228,2.72956475898177,5.10827823889113,0.917107311385769,3.34752644969811,4.43691573023983,13.4219878116193,9.21839315540928,7.73406651828656,0.998688879216035,20.5608949305066,7.82469197372553
"35768","chr8",105966710,105967110,401,"*",7.66982824997524,25.4759377504965,8.17324518222581,26.5961120301873,17.8534743983899,15.5292050558394,9.2921454080441,10.1402324709502,18.9054959335894,23.9685331011848,11.422719405837,5.21646131581702
"35769","chr8",105991117,105991517,401,"*",7.66982824997524,5.45912951796355,5.10827823889113,3.66842924554307,3.34752644969811,0,9.2921454080441,10.1402324709502,8.59340724254062,1.99737775843207,20.5608949305066,5.21646131581702
"35770","chr8",106051782,106052182,401,"*",13.6352502221782,8.18869427694532,11.2382121255605,21.0934681618727,12.2742636488931,3.32768679767987,3.09738180268137,8.29655383986835,7.73406651828656,14.9803331882405,7.99590358408589,7.82469197372553
"35771","chr8",106079353,106079753,401,"*",5.96542197220297,15.46753363423,3.06496694333468,9.17107311385769,14.5059479486918,12.2015182581595,5.16230300446895,4.60919657770464,21.4835181063515,22.9698442219688,11.422719405837,10.432922631634
"35772","chr8",106108443,106108843,401,"*",9.37423452774752,18.1970983932118,17.3681460122298,10.0881804252435,12.2742636488931,38.8230126395985,7.22722420625652,12.905750417573,4.29670362127031,24.9672219804009,13.7072632870044,7.82469197372553
"35773","chr8",106132095,106132495,401,"*",7.66982824997524,10.0084041162665,18.3898016600081,15.5908242935581,15.6217900985912,9.98306039303961,19.616751416982,9.21839315540928,12.0307701395569,11.9842665505924,4.56908776233479,6.52057664477128
"35774","chr8",106136706,106137106,401,"*",16.1918596388366,10.9182590359271,12.2598677733387,21.0934681618727,13.3901057987924,6.65537359535974,9.2921454080441,8.29655383986835,9.45274796679468,10.9855776713764,12.5649913464207,2.60823065790851
"35775","chr8",106168369,106168769,401,"*",6.81762511108911,1.81970983932118,5.10827823889113,12.8395023594008,7.81089504929558,8.87383146047966,16.5193696143006,4.60919657770464,7.73406651828656,10.9855776713764,15.9918071681718,14.3452686184968
"35776","chr8",106198522,106198922,401,"*",25.5660941665841,12.7379688752483,12.2598677733387,22.0105754732584,8.92673719919495,21.0753497186392,6.19476360536274,9.21839315540928,10.3120886910487,16.9777109466726,12.5649913464207,16.9534992764053
"35777","chr8",106202446,106202846,401,"*",17.0440627777228,11.8281139555877,15.3248347166734,11.922395048015,14.5059479486918,14.4199761232794,10.3246060089379,14.7494290486548,18.9054959335894,18.9750887051047,14.8495352275881,13.0411532895426
"35778","chr8",106210832,106211232,401,"*",15.3396564999505,8.18869427694532,17.3681460122298,10.0881804252435,14.5059479486918,8.87383146047966,8.25968480715031,15.6712683641958,16.3274737608272,4.99344439608017,4.56908776233479,14.3452686184968
"35779","chr8",106253947,106254347,401,"*",14.4874533610643,16.3773885538906,14.3031790688952,11.0052877366292,8.92673719919495,13.3107471907195,11.3570666098317,11.9839111020321,9.45274796679468,12.9829554298085,14.8495352275881,6.52057664477128
"35780","chr8",106264505,106264905,401,"*",9.37423452774752,5.45912951796355,12.2598677733387,14.6737169821723,21.201000848088,14.4199761232794,13.4219878116193,13.8275897331139,9.45274796679468,19.9737775843207,6.85363164350219,3.91234598686277
"35781","chr8",106337891,106338291,401,"*",21.3050784721535,31.8449221881207,20.4331129555645,29.3474339643446,30.1277380472829,19.9661207860792,13.4219878116193,32.2643760439325,29.2175846246381,17.9763998258886,15.9918071681718,15.6493839474511
"35782","chr8",106424057,106424457,401,"*",18.748469055495,52.7715853403143,27.5847024900121,45.8553655692884,39.0544752464779,48.8060730326381,26.8439756232385,36.8735726216371,42.107695488449,36.9514885309933,31.9836143363436,36.5152292107192
"35783","chr8",106425994,106426394,401,"*",8.52203138886138,14.5576787145695,7.15158953444758,13.7566096707865,8.92673719919495,34.3860969093587,18.5842908160882,11.0620717864911,7.73406651828656,20.9724664635367,13.7072632870044,9.12880730267979
"35784","chr8",106510676,106511076,401,"*",19.6006721943812,20.016808232533,22.476424251121,26.5961120301873,24.5485272977861,31.0584101116788,20.6492120178758,18.4367863108186,19.7648366578434,18.9750887051047,19.4186229899229,32.6028832238564
"35785","chr8",106603330,106603730,401,"*",9.37423452774752,31.8449221881207,18.3898016600081,22.9276827846442,20.0851586981886,32.1676390442388,20.6492120178758,14.7494290486548,12.8901108638109,21.9711553427528,6.85363164350219,19.5617299343138
"35786","chr8",106605343,106605743,401,"*",5.11321883331683,22.7463729915148,14.3031790688952,19.2592535391011,27.8960537474842,25.512265448879,9.2921454080441,5.53103589324557,7.73406651828656,13.9816443090245,20.5608949305066,10.432922631634
"35787","chr8",106855262,106855662,401,"*",4.26101569443069,10.0084041162665,6.12993388666936,0,3.34752644969811,3.32768679767987,16.5193696143006,12.905750417573,3.43736289701625,9.98688879216035,5.71135970291849,6.52057664477128
"35788","chr8",106872575,106872975,401,"*",5.11321883331683,12.7379688752483,1.02165564777823,1.83421462277154,4.46336859959747,2.21845786511991,8.25968480715031,3.68735726216371,3.43736289701625,9.98688879216035,3.4268158217511,5.21646131581702
"35789","chr8",106878572,106878972,401,"*",4.26101569443069,10.9182590359271,14.3031790688952,4.58553655692884,10.0425793490943,11.0922893255996,11.3570666098317,6.45287520878649,6.01538506977843,5.99213327529621,2.2845438811674,18.2576146053596
"35790","chr8",106885413,106885813,401,"*",16.1918596388366,30.0252123487995,8.17324518222581,16.5079316049438,13.3901057987924,14.4199761232794,19.616751416982,11.0620717864911,12.8901108638109,23.9685331011848,7.99590358408589,7.82469197372553
"35791","chr8",106903489,106903889,401,"*",7.66982824997524,9.09854919660591,1.02165564777823,11.0052877366292,7.81089504929558,1.10922893255996,18.5842908160882,3.68735726216371,4.29670362127031,5.99213327529621,11.422719405837,2.60823065790851
"35792","chr8",106906309,106906709,401,"*",8.52203138886138,15.46753363423,9.19490083000404,15.5908242935581,16.7376322484905,9.98306039303961,11.3570666098317,11.0620717864911,20.6241773820975,27.963288618049,11.422719405837,1.30411532895426
"35793","chr8",106908778,106909178,401,"*",8.52203138886138,9.09854919660591,9.19490083000404,20.1763608504869,10.0425793490943,14.4199761232794,10.3246060089379,7.37471452432742,5.15604434552437,6.99082215451224,9.13817552466959,3.91234598686277
"35794","chr8",107011779,107012179,401,"*",2.55660941665841,17.2872434735512,8.17324518222581,5.50264386831461,14.5059479486918,11.0922893255996,11.3570666098317,11.0620717864911,8.59340724254062,7.98951103372828,14.8495352275881,19.5617299343138
"35795","chr8",107037366,107037766,401,"*",0.852203138886138,4.54927459830296,2.04331129555645,0,0,2.21845786511991,3.09738180268137,0.921839315540928,6.01538506977843,3.99475551686414,12.5649913464207,5.21646131581702
"35796","chr8",107042648,107043048,401,"*",11.9308439444059,29.1153574291389,9.19490083000404,43.1040436351311,17.8534743983899,18.8568918535193,15.4869090134068,15.6712683641958,14.6087923123191,19.9737775843207,6.85363164350219,13.0411532895426
"35797","chr8",107044679,107045079,401,"*",11.0786408055198,20.9266631521936,10.2165564777823,40.3527217009738,15.6217900985912,25.512265448879,18.5842908160882,16.5931076797367,7.73406651828656,14.9803331882405,25.1299826928414,26.0823065790851
"35798","chr8",107048305,107048705,401,"*",9.37423452774752,21.8365180718542,4.08662259111291,7.33685849108615,15.6217900985912,15.5292050558394,16.5193696143006,11.9839111020321,5.15604434552437,10.9855776713764,17.1340791087555,11.7370379605883
"35799","chr8",107052342,107052742,401,"*",9.37423452774752,17.2872434735512,12.2598677733387,31.1816485871161,21.201000848088,22.1845786511991,9.2921454080441,13.8275897331139,24.0615402791137,17.9763998258886,14.8495352275881,15.6493839474511
"35800","chr8",107070032,107070432,401,"*",13.6352502221782,9.09854919660591,17.3681460122298,7.33685849108615,3.34752644969811,5.54614466279978,7.22722420625652,8.29655383986835,4.29670362127031,9.98688879216035,3.4268158217511,10.432922631634
"35801","chr8",107074522,107074922,401,"*",5.96542197220297,21.8365180718542,8.17324518222581,17.4250389163296,4.46336859959747,7.7646025279197,13.4219878116193,7.37471452432742,6.01538506977843,5.99213327529621,7.99590358408589,13.0411532895426
"35802","chr8",107077158,107077558,401,"*",9.37423452774752,6.36898443762414,5.10827823889113,9.17107311385769,10.0425793490943,12.2015182581595,6.19476360536274,1.84367863108186,6.8747257940325,10.9855776713764,12.5649913464207,2.60823065790851
"35803","chr8",107150232,107150632,401,"*",6.81762511108911,7.27883935728473,11.2382121255605,5.50264386831461,8.92673719919495,7.7646025279197,2.06492120178758,10.1402324709502,11.1714294153028,12.9829554298085,10.2804474652533,11.7370379605883
"35804","chr8",107293413,107293813,401,"*",11.0786408055198,14.5576787145695,13.2815234211169,7.33685849108615,21.201000848088,7.7646025279197,15.4869090134068,5.53103589324557,14.6087923123191,9.98688879216035,12.5649913464207,13.0411532895426
"35805","chr8",107411984,107412384,401,"*",8.52203138886138,20.016808232533,6.12993388666936,11.922395048015,11.1584214989937,17.7476629209593,7.22722420625652,8.29655383986835,15.4681330365731,9.98688879216035,13.7072632870044,3.91234598686277
"35806","chr8",107418615,107419015,401,"*",14.4874533610643,10.0084041162665,9.19490083000404,14.6737169821723,8.92673719919495,16.6384339883994,12.3895272107255,5.53103589324557,6.01538506977843,24.9672219804009,21.7031668710903,6.52057664477128
"35807","chr8",107457746,107458146,401,"*",11.9308439444059,14.5576787145695,7.15158953444758,10.0881804252435,10.0425793490943,21.0753497186392,20.6492120178758,20.2804649419004,4.29670362127031,17.9763998258886,7.99590358408589,15.6493839474511
"35808","chr8",107483488,107483888,401,"*",7.66982824997524,18.1970983932118,3.06496694333468,18.3421462277154,11.1584214989937,13.3107471907195,6.19476360536274,11.9839111020321,12.0307701395569,8.98819991294431,7.99590358408589,11.7370379605883
"35809","chr8",107558107,107558507,401,"*",4.26101569443069,3.63941967864236,11.2382121255605,3.66842924554307,3.34752644969811,3.32768679767987,15.4869090134068,1.84367863108186,4.29670362127031,5.99213327529621,6.85363164350219,2.60823065790851
"35810","chr8",107581437,107581837,401,"*",10.2264376666337,17.2872434735512,6.12993388666936,7.33685849108615,15.6217900985912,15.5292050558394,13.4219878116193,15.6712683641958,10.3120886910487,20.9724664635367,17.1340791087555,16.9534992764053
"35811","chr8",107582814,107583214,401,"*",16.1918596388366,12.7379688752483,20.4331129555645,14.6737169821723,17.8534743983899,16.6384339883994,21.6816726187696,12.905750417573,19.7648366578434,27.963288618049,7.99590358408589,13.0411532895426
"35812","chr8",107584731,107585131,401,"*",11.0786408055198,23.6562279111754,16.3464903644516,19.2592535391011,11.1584214989937,23.2938075837591,23.7465938205572,17.5149469952776,12.8901108638109,16.9777109466726,15.9918071681718,15.6493839474511
"35813","chr8",107650703,107651103,401,"*",3.40881255554455,16.3773885538906,6.12993388666936,15.5908242935581,4.46336859959747,5.54614466279978,5.16230300446895,9.21839315540928,12.8901108638109,22.9698442219688,11.422719405837,11.7370379605883
"35814","chr8",107661469,107661869,401,"*",11.0786408055198,10.0084041162665,6.12993388666936,3.66842924554307,11.1584214989937,0,11.3570666098317,16.5931076797367,9.45274796679468,5.99213327529621,3.4268158217511,2.60823065790851
