stripe_id	chr	pos1	pos2	pos3	pos4	direction	direction_confidence	significant_FDR05	stripe_logFC	stripe_FDR	anchor_pc1_ctrl	anchor_pc1_mut	anchor_pc1_delta	anchor_n_bins	anchor_compartment	body_pc1_ctrl	body_pc1_mut	body_pc1_delta	body_n_bins	body_compartment	anchor_on_switched_bin
stripe_7254	chr9	94760001	94780000	94760001	95490000	lost	high	TRUE	-0.0793479190418161	0.0249976465897998	-0.1915	-0.608	-0.4165	2	B	-0.690622222222222	-0.771488888888889	-0.0808666666666665	30	B	TRUE
stripe_7255	chr9	95480001	95495000	95480001	96050000	gained	low	TRUE	-0.137395688838237	0.000767486294269823	0.684	0.46	-0.224	1	A	0.498753623188406	0.256072463768116	-0.24268115942029	23	A	FALSE
stripe_7256	chr9	95835001	95855000	95460001	95855000	unchanged	high	TRUE	-0.0798828948371521	0.0256640792652872	0.599333333333333	0.354166666666667	-0.245166666666666	2	A	0.418745098039216	0.124490196078432	-0.294254901960784	17	A	FALSE
stripe_7257	chr9	95945001	95965000	95945001	96910000	lost	high	FALSE	-0.0617133157464104	0.0628927299469097	0.825	0.698666666666667	-0.126333333333333	2	A	0.847383333333333	0.718033333333333	-0.12935	40	A	FALSE
stripe_7258	chr9	95945001	95970000	95450001	95970000	lost	high	FALSE	-0.0788201740599792	0.0644246259992461	0.825	0.698666666666667	-0.126333333333333	2	A	0.46331746031746	0.205111111111111	-0.258206349206349	21	A	FALSE
stripe_7259	chr9	96560001	96585000	96560001	97000000	unchanged	high	TRUE	-0.0769595188634465	0.0107821027718742	1.24833333333333	1.10716666666666	-0.14116666666667	2	A	1.04562962962963	0.971018518518518	-0.0746111111111104	18	A	FALSE
stripe_7260	chr9	96805001	96825000	96280001	96825000	lost	low	FALSE	-0.0359246145725792	0.182472665261431	1.34133333333333	1.273	-0.06833333333333	1	A	1.06989393939394	0.958954545454545	-0.110939393939394	22	A	FALSE
stripe_7261	chr9	97060001	97085000	96250001	97085000	unchanged	low	FALSE	0.0469782643057371	0.112789080413192	0.346833333333333	0.2445	-0.102333333333333	2	A	0.831254901960784	0.749892156862745	-0.0813627450980392	34	A	FALSE
stripe_7262	chr9	97275001	97305000	97275001	98490000	unchanged	high	TRUE	0.0651288569797713	0.042993007583825	-1.0525	-0.926166666666666	0.126333333333334	2	B	-0.787224489795918	-0.597530612244898	0.18969387755102	49	B	FALSE
stripe_7263	chr9	97445001	97465000	97445001	98435000	gained	high	TRUE	0.144632680454176	0.00085266191199041	-0.950333333333333	-0.638666666666666	0.311666666666667	2	B	-0.729642276422764	-0.522065040650407	0.207577235772358	41	B	TRUE
stripe_7264	chr9	98005001	98030000	97385001	98030000	lost	low	TRUE	0.109791530297918	0.00604465934290394	-0.3095	-0.125666666666667	0.183833333333333	2	B	-0.781567901234568	-0.533777777777778	0.24779012345679	27	B	FALSE
stripe_7265	chr9	98050001	98070000	98050001	98240000	unchanged	low	FALSE	-0.0871348105428484	0.114023690256702	-0.03	0.104	0.134	1	B	-0.528	-0.443083333333333	0.0849166666666666	8	B	FALSE
stripe_7266	chr9	98225001	98245000	97295001	98245000	gained	low	FALSE	0.0272278808268566	0.466435491750649	-0.672	-0.619	0.053	1	B	-0.760863247863248	-0.560700854700855	0.200162393162393	39	B	FALSE
stripe_7267	chr9	98230001	98250000	97180001	98250000	unchanged	low	FALSE	0.0394548285857094	0.290861764386381	-0.672	-0.619	0.053	1	B	-0.794899224806201	-0.614209302325581	0.18068992248062	43	B	FALSE
stripe_7268	chr9	98315001	98335000	96960001	98335000	lost	low	FALSE	-0.0141674423982349	0.679227059401866	-0.6995	-0.4845	0.215	2	B	-0.697613095238095	-0.545815476190476	0.151797619047619	56	B	FALSE
stripe_7269	chr9	98525001	98545000	97505001	98545000	unchanged	low	FALSE	0.047188800602449	0.14917902422261	-0.523	-0.544666666666667	-0.0216666666666669	1	B	-0.730253968253968	-0.547603174603175	0.182650793650794	42	B	FALSE
stripe_7270	chr9	99230001	99255000	99045001	99255000	unchanged	low	FALSE	-0.035727400010032	0.324091280293938	0.3025	0.089	-0.2135	2	A	0.1364	-0.0429666666666666	-0.179366666666667	10	A	FALSE
stripe_7271	chr9	99825001	99850000	99825001	101205000	lost	low	FALSE	0.0399428575460354	0.18135455437305	-0.896333333333333	-0.926	-0.0296666666666671	1	B	0.259190476190476	0.192583333333333	-0.0666071428571435	56	A	FALSE
stripe_7272	chr9	100440001	100470000	100440001	101255000	unchanged	high	TRUE	-0.0739845419077608	0.0186906961233605	0.992666666666665	0.811833333333333	-0.180833333333332	2	A	1.19704901960784	1.13443137254902	-0.0626176470588238	34	A	FALSE
stripe_7273	chr9	100620001	100645000	100450001	100645000	unchanged	low	FALSE	0.0119411285333486	0.689759847810334	1.24433333333333	1.229	-0.0153333333333348	2	A	1.40504166666667	1.316875	-0.0881666666666676	8	A	FALSE
stripe_7274	chr9	100635001	100655000	100635001	101165000	gained	low	FALSE	-0.0373088984498458	0.289712511141181	1.4005	1.32983333333333	-0.07066666666667	2	A	1.29016666666667	1.21462121212121	-0.0755454545454548	22	A	FALSE
stripe_7275	chr9	100895001	100915000	100450001	100915000	lost	low	FALSE	-0.0137410870317496	0.670818991730837	1.31033333333334	1.242	-0.0683333333333351	2	A	1.4029649122807	1.33794736842105	-0.0650175438596494	19	A	FALSE
stripe_7276	chr9	101145001	101165000	100440001	101165000	unchanged	high	TRUE	-0.0861067293174082	0.00895210229275868	0.907666666666667	0.8745	-0.033166666666667	2	A	1.29717777777778	1.2151	-0.0820777777777779	30	A	FALSE
stripe_7277	chr9	101395001	101415000	101395001	102375000	unchanged	high	TRUE	0.110226886569927	0.00107465829481107	-0.0481666666666669	0.524333333333334	0.5725	2	B	0.635141666666667	0.878775	0.243633333333333	40	A	TRUE
stripe_7278	chr9	101445001	101465000	101445001	102445000	unchanged	high	TRUE	0.0882813353651001	0.00441308369374162	-0.044	0.6205	0.6645	2	B	0.640975609756098	0.872016260162602	0.231040650406504	41	A	TRUE
stripe_7279	chr9	101680001	101715000	101680001	102370000	unchanged	low	FALSE	-0.0441468528234814	0.131597832345782	0.4555	0.687166666666666	0.231666666666666	2	A	0.879214285714286	1.03128571428571	0.152071428571429	28	A	FALSE
stripe_7280	chr9	101825001	101845000	101125001	101845000	lost	low	FALSE	0.0598553088914037	0.0528348527355523	0.410333333333333	0.578333333333333	0.168	1	A	0.205344827586207	0.514528735632184	0.309183908045977	29	A	FALSE
stripe_7281	chr9	101860001	101885000	101860001	102360000	lost	low	FALSE	-0.0160760135570287	0.676664130387027	0.823333333333333	0.933666666666666	0.110333333333333	2	A	1.08934920634921	1.20868253968254	0.119333333333334	21	A	FALSE
stripe_7282	chr9	102105001	102125000	102105001	102340000	lost	low	FALSE	0.0607803846100744	0.0827428369298572	1.227	1.345	0.118	1	A	1.36006666666667	1.3837	0.023633333333333	10	A	FALSE
stripe_7283	chr9	102325001	102345000	101900001	102345000	unchanged	high	TRUE	0.0638943745901479	0.0257136015682096	1.287	1.29466666666667	0.00766666666667004	1	A	1.13868518518519	1.25885185185185	0.120166666666667	18	A	FALSE
stripe_7284	chr9	102350001	102365000	101285001	102365000	unchanged	low	FALSE	-0.000122426093342817	0.996608308562901	0.733333333333333	0.855666666666667	0.122333333333334	1	A	0.57344696969697	0.828113636363636	0.254666666666667	44	A	FALSE
stripe_7285	chr9	102530001	102550000	101600001	102550000	gained	low	FALSE	0.0235293765776413	0.38966244249361	0.620333333333333	0.863333333333333	0.243	1	A	0.778298245614035	0.952824561403509	0.174526315789474	38	A	FALSE
stripe_7286	chr9	102615001	102635000	102615001	103210000	lost	low	FALSE	-0.00643694411835806	0.856925700725526	0.990333333333332	1.072	0.0816666666666686	2	A	0.889586666666667	0.972266666666666	0.0826799999999993	25	A	FALSE
stripe_7287	chr9	102705001	102725000	102705001	103635000	unchanged	low	FALSE	0.0135159333253987	0.706301238906082	1.264	1.29033333333333	0.02633333333333	1	A	0.925938596491229	0.989868421052632	0.0639298245614028	38	A	FALSE
stripe_7288	chr9	102885001	102915000	102885001	103365000	unchanged	low	FALSE	0.011081093217078	0.75366654870122	0.879333333333334	0.918666666666669	0.039333333333335	2	A	0.811616666666667	0.872433333333333	0.060816666666666	20	A	FALSE
stripe_7289	chr9	103055001	103075000	102625001	103075000	unchanged	low	FALSE	-0.0211046123174673	0.593046550043018	1.04733333333333	1.076	0.0286666666666702	1	A	0.704759259259259	0.820185185185186	0.115425925925926	18	A	FALSE
stripe_7290	chr9	103360001	103380000	103360001	103960000	unchanged	high	TRUE	0.0809786535683266	0.0270914828251675	0.969	0.991500000000001	0.0225000000000014	2	A	1.02786666666667	1.06726666666667	0.0393999999999997	25	A	FALSE
stripe_7291	chr9	103485001	103505000	103485001	104165000	unchanged	low	FALSE	-0.0326726474946024	0.272905428364366	1.36883333333334	1.33666666666666	-0.0321666666666702	2	A	1.0182619047619	1.00863095238095	-0.00963095238095235	28	A	FALSE
stripe_7292	chr9	103610001	103630000	103610001	103975000	unchanged	low	FALSE	0.00596542699240782	0.877772104271368	1.59533333333333	1.51733333333333	-0.0779999999999998	2	A	1.02151111111111	1.05217777777778	0.0306666666666666	15	A	FALSE
stripe_7293	chr9	103725001	103755000	103115001	103755000	lost	low	FALSE	0.0175471813233035	0.546030213414856	1.36116666666667	1.3375	-0.0236666666666701	2	A	1.15551851851852	1.17930864197531	0.0237901234567892	27	A	FALSE
stripe_7294	chr9	103860001	103880000	103495001	103880000	unchanged	low	FALSE	-0.0428573310066908	0.18639681289782	0.955333333333333	0.934833333333333	-0.0205000000000005	2	A	1.28247058823529	1.26725490196078	-0.0152156862745103	17	A	FALSE
stripe_7295	chr9	103985001	104010000	103065001	104010000	unchanged	low	FALSE	-0.0308782419117085	0.296439207172709	0.949666666666665	0.911	-0.038666666666665	2	A	1.03553846153846	1.0678547008547	0.0323162393162388	39	A	FALSE
stripe_7296	chr9	104570001	104595000	104570001	105095000	gained	high	TRUE	0.124905215612533	0.00242354085453203	-1.15216666666667	-1.15383333333334	-0.00166666666667004	2	B	-1.11010606060606	-1.11909090909091	-0.0089848484848507	22	B	FALSE
stripe_7297	chr9	105380001	105400000	104095001	105400000	unchanged	low	FALSE	0.0376167938681159	0.295724297674156	-0.179333333333333	-0.335333333333333	-0.156	1	B	-0.795213836477987	-0.839201257861636	-0.0439874213836489	53	B	FALSE
stripe_7298	chr9	105385001	105405000	105385001	106485000	gained	low	TRUE	-0.0965544474733762	0.00955258531854958	0.0633333333333335	-0.103833333333333	-0.167166666666666	2	A	0.131355555555555	0.154985185185185	0.0236296296296296	45	A	FALSE
stripe_7299	chr9	106100001	106125000	105455001	106125000	unchanged	high	TRUE	0.114746282802421	0.00168733211535095	0.168333333333333	0.351	0.182666666666667	1	A	-0.453333333333333	-0.387271604938272	0.0660617283950618	27	B	FALSE
stripe_7300	chr9	107170001	107190000	106825001	107190000	unchanged	low	FALSE	0.028038022338265	0.341892847930073	1.564	1.60166666666667	0.0376666666666701	2	A	1.51684444444445	1.48657777777778	-0.030266666666666	15	A	FALSE
stripe_7301	chr9	107170001	107190000	107170001	108435000	lost	low	FALSE	-0.0244927030653685	0.439380077762365	1.564	1.60166666666667	0.0376666666666701	2	A	1.49840384615385	1.47775	-0.0206538461538468	52	A	FALSE
stripe_7302	chr9	107330001	107360000	107330001	107640000	unchanged	low	FALSE	-0.000465421392797384	0.989873154065471	1.599	1.55116666666667	-0.047833333333335	2	A	1.57912820512821	1.5535641025641	-0.0255641025641038	13	A	FALSE
stripe_7303	chr9	107660001	107680000	107660001	108010000	lost	low	FALSE	-0.0231394342532623	0.463620225173166	1.5015	1.50466666666667	0.00316666666666499	2	A	1.46266666666667	1.45562222222222	-0.00704444444444396	15	A	FALSE
stripe_7304	chr9	107995001	108010000	107560001	108010000	lost	low	FALSE	-0.0106966746939156	0.776385464719863	1.44283333333333	1.42033333333334	-0.0224999999999951	2	A	1.48621052631579	1.47538596491228	-0.0108245614035083	19	A	FALSE
stripe_7305	chr9	107995001	108015000	107995001	108835000	lost	low	FALSE	-0.0219736800367939	0.536969382058997	1.44283333333333	1.42033333333334	-0.0224999999999951	2	A	1.4337619047619	1.38348571428571	-0.050276190476191	35	A	FALSE
stripe_7306	chr9	108055001	108075000	107540001	108075000	lost	low	FALSE	-0.0423386878792908	0.11210005833369	1.41466666666667	1.39033333333333	-0.02433333333334	1	A	1.48309090909091	1.46959090909091	-0.0135000000000003	22	A	FALSE
stripe_7307	chr9	108195001	108210000	107715001	108210000	unchanged	medium	FALSE	-0.0512433380519466	0.0849902748536836	1.46233333333334	1.41783333333333	-0.0445000000000051	2	A	1.44926984126984	1.43047619047619	-0.0187936507936515	21	A	FALSE
stripe_7308	chr9	108285001	108310000	107530001	108310000	lost	high	TRUE	-0.0521020555099727	0.0499227383169028	1.50466666666667	1.44	-0.0646666666666702	2	A	1.476125	1.45346875	-0.0226562500000005	32	A	FALSE
stripe_7309	chr9	108450001	108465000	107535001	108465000	unchanged	high	TRUE	-0.0813833559914925	0.0102691788005019	1.439	1.35233333333333	-0.08666666666667	1	A	1.4615701754386	1.4359649122807	-0.0256052631578956	38	A	FALSE
stripe_7310	chr9	108505001	108525000	107775001	108525000	gained	low	TRUE	-0.0729679268726997	0.0187231941111191	1.41633333333333	1.39766666666667	-0.0186666666666599	1	A	1.4362	1.40617777777778	-0.0300222222222226	30	A	FALSE
stripe_7311	chr9	108925001	108960000	108525001	108960000	unchanged	medium	FALSE	-0.0594398423797368	0.0604974074677546	1.1805	1.01283333333333	-0.167666666666666	2	A	1.39339215686274	1.3063137254902	-0.0870784313725497	17	A	FALSE
stripe_7312	chr9	109870001	109895000	109870001	110340000	unchanged	low	FALSE	-0.0330326158973393	0.303828135533527	0.895166666666666	0.629333333333334	-0.265833333333333	2	A	1.31366666666667	1.18365	-0.130016666666667	20	A	FALSE
stripe_7313	chr9	110285001	110305000	110060001	110305000	gained	low	FALSE	0.0238059653557777	0.439915420729695	1.437	1.40416666666667	-0.0328333333333302	2	A	1.41063636363636	1.31072727272727	-0.0999090909090918	11	A	FALSE
stripe_7314	chr9	110325001	110350000	110325001	110790000	gained	low	FALSE	-0.0573460476299197	0.0893606775324808	1.343	1.272	-0.071	1	A	1.17808771929825	1.15029824561404	-0.0277894736842104	19	A	FALSE
stripe_7315	chr9	110390001	110410000	109875001	110410000	unchanged	low	FALSE	-0.017799216645159	0.624664522792337	1.20716666666667	1.1575	-0.0496666666666701	2	A	1.32330303030303	1.20957575757576	-0.113727272727273	22	A	FALSE
stripe_7316	chr9	110585001	110615000	109870001	110615000	unchanged	low	FALSE	-0.0206117487579886	0.460312689559041	1.358	1.33633333333333	-0.0216666666666652	2	A	1.27116129032258	1.16338709677419	-0.107774193548387	31	A	FALSE
stripe_7317	chr9	110705001	110730000	110390001	110730000	lost	low	FALSE	-0.00310062781640346	0.932710030507398	1.07833333333333	1.15733333333334	0.0790000000000015	2	A	1.25353333333333	1.20615555555556	-0.047377777777778	15	A	FALSE
stripe_7318	chr9	111260001	111280000	109820001	111280000	unchanged	low	FALSE	-0.0184914383564597	0.590809167981244	0.991999999999998	0.984333333333335	-0.00766666666666338	2	A	0.809161111111111	0.778533333333333	-0.0306277777777778	60	A	FALSE
stripe_7319	chr9	111465001	111500000	111465001	112460000	unchanged	low	FALSE	0.0378122979243368	0.136800723540906	-0.2365	-0.191833333333333	0.0446666666666666	2	B	0.174739837398374	0.221113821138211	0.0463739837398375	41	A	FALSE
stripe_7320	chr9	111465001	111485000	111270001	111485000	gained	low	FALSE	0.0316456944978301	0.457865832077016	-0.2365	-0.191833333333333	0.0446666666666666	2	B	-0.0700000000000003	0.2313	0.301300000000001	10	B	FALSE
stripe_7321	chr9	111925001	111945000	111925001	113115000	lost	low	FALSE	-0.0424963751897529	0.189246940848678	0.151666666666667	0.213333333333333	0.061666666666666	1	A	0.737180555555556	0.716076388888889	-0.0211041666666668	48	A	FALSE
stripe_7322	chr9	112245001	112265000	112245001	113325000	unchanged	medium	FALSE	-0.0601788690166212	0.0633621624294195	1.15666666666666	1.13483333333334	-0.0218333333333298	2	A	0.703924242424242	0.657674242424243	-0.0462499999999999	44	A	FALSE
stripe_7323	chr9	112440001	112460000	112440001	113490000	unchanged	high	TRUE	-0.0737257221413227	0.0484367529185487	0.993333333333333	0.960166666666667	-0.0331666666666669	2	A	0.651596899224806	0.611240310077519	-0.040356589147287	43	A	FALSE
stripe_7324	chr9	112440001	112460000	111900001	112460000	unchanged	high	TRUE	-0.10270711615843	0.00731845086392558	0.993333333333333	0.960166666666667	-0.0331666666666669	2	A	0.785434782608696	0.792376811594203	0.00694202898550711	23	A	FALSE
stripe_7325	chr9	112585001	112610000	112585001	113670000	unchanged	low	FALSE	-0.0159360108331333	0.562183709691516	0.550333333333334	0.500166666666667	-0.050166666666667	2	A	0.555901515151515	0.528348484848485	-0.0275530303030304	44	A	FALSE
stripe_7326	chr9	112585001	112605000	112050001	112605000	gained	low	TRUE	-0.0944457529339342	0.00760967920704262	0.550333333333334	0.500166666666667	-0.050166666666667	2	A	0.898782608695652	0.875101449275362	-0.0236811594202899	23	A	FALSE
stripe_7327	chr9	112800001	112835000	112020001	112835000	unchanged	high	TRUE	-0.065862599839443	0.0167513162575253	0.958333333333335	0.866166666666667	-0.0921666666666685	2	A	0.797696078431373	0.778186274509804	-0.0195098039215688	34	A	FALSE
stripe_7328	chr9	113005001	113040000	111950001	113040000	unchanged	high	TRUE	-0.0699145924055308	0.0114460085628992	0.925166666666667	0.787666666666667	-0.1375	2	A	0.747416666666667	0.725772727272727	-0.0216439393939395	44	A	FALSE
stripe_7329	chr9	113160001	113180000	112100001	113180000	unchanged	high	TRUE	-0.0899536374718394	0.00951356825107254	0.895333333333333	0.751666666666666	-0.143666666666666	2	A	0.777356060606061	0.734727272727273	-0.0426287878787881	44	A	FALSE
stripe_7330	chr9	113245001	113265000	111935001	113265000	unchanged	low	FALSE	-0.0348339991775241	0.229903678100268	0.6585	0.5785	-0.08	2	A	0.741753086419753	0.712135802469136	-0.0296172839506174	54	A	FALSE
stripe_7331	chr9	113245001	113270000	111850001	113270000	gained	low	FALSE	-0.0428801613940137	0.122290827670111	0.6585	0.5785	-0.08	2	A	0.680654970760234	0.655116959064327	-0.0255380116959065	57	A	FALSE
stripe_7332	chr9	113335001	113355000	111675001	113355000	lost	high	TRUE	-0.0681994255514933	0.0206764979156402	0.37	0.3935	0.0235	2	A	0.518196078431372	0.512352941176471	-0.00584313725490193	68	A	FALSE
stripe_7333	chr9	113430001	113450000	112075001	113450000	unchanged	high	TRUE	-0.10669325386587	0.0025894659913833	0.643333333333333	0.643333333333333	0	1	A	0.745727272727273	0.707466666666667	-0.0382606060606061	55	A	FALSE
stripe_7334	chr9	113730001	113750000	113730001	114035000	unchanged	low	FALSE	-0.0440610350865658	0.185137909120757	1.077	1.06866666666667	-0.00833333333332997	1	A	1.12412820512821	1.01597435897436	-0.108153846153846	13	A	FALSE
stripe_7335	chr9	114905001	114935000	114605001	114935000	lost	low	TRUE	0.0774626396919449	0.0439629334462812	0.7085	0.6865	-0.022	2	A	0.594214285714285	0.608214285714286	0.0140000000000002	14	A	FALSE
stripe_7336	chr9	115090001	115110000	115090001	116130000	unchanged	low	FALSE	0.0496391366602889	0.18800855747142	-0.794166666666666	-0.6705	0.123666666666666	2	B	-0.936736434108527	-0.979658914728682	-0.0429224806201554	43	B	FALSE
stripe_7337	chr9	115100001	115120000	114765001	115120000	gained	low	FALSE	0.0536480788349387	0.179015238100887	-0.805333333333333	-0.732	0.073333333333333	1	B	-0.0342888888888889	0.140488888888889	0.174777777777778	15	B	FALSE
