chr	pos_start	pos_end	comp_name	comp_rank	continous_rank
chr18	34870001	34880000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34880001	34890000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34890001	34900000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34900001	34910000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34910001	34920000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34920001	34930000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34930001	34940000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34940001	34950000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34950001	34960000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34960001	34970000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34970001	34980000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34980001	34990000	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	34990001	3.5e+07	A.1.1.1.2.1.2.1.2	1	0.935633151030711
chr18	35000001	35010000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35010001	35020000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35020001	35030000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35030001	35040000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35040001	35050000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35050001	35060000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35060001	35070000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35070001	35080000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35080001	35090000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35090001	35100000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35100001	35110000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35110001	35120000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35120001	35130000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35130001	35140000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35140001	35150000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35150001	35160000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35160001	35170000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35170001	35180000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35180001	35190000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35190001	35200000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35200001	35210000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35210001	35220000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35220001	35230000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35230001	35240000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35240001	35250000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35250001	35260000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35260001	35270000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35270001	35280000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35280001	35290000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35290001	35300000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35300001	35310000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35310001	35320000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35320001	35330000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35330001	35340000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35340001	35350000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35350001	35360000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35360001	35370000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35370001	35380000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35380001	35390000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35390001	35400000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35400001	35410000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35410001	35420000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35420001	35430000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35430001	35440000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35440001	35450000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35450001	35460000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35460001	35470000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35470001	35480000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35480001	35490000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35490001	35500000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35500001	35510000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35510001	35520000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35520001	35530000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35530001	35540000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35540001	35550000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35600001	35610000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35610001	35620000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35620001	35630000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35630001	35640000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35640001	35650000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35650001	35660000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35660001	35670000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35670001	35680000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35680001	35690000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	35690001	35700000	A.1.1.1.2.2.2.2	1	0.909549852755574
chr18	36250001	36260000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36260001	36270000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36270001	36280000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36280001	36290000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36290001	36300000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36350001	36360000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36360001	36370000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36370001	36380000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36380001	36390000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36390001	36400000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36400001	36410000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36410001	36420000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36420001	36430000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36430001	36440000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36440001	36450000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36450001	36460000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36460001	36470000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36470001	36480000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36480001	36490000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36490001	36500000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36500001	36510000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36510001	36520000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36520001	36530000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36530001	36540000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36540001	36550000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36550001	36560000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36560001	36570000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36570001	36580000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36580001	36590000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36590001	36600000	A.1.1.1.2.1.1.1.1	1	0.957509465713084
chr18	36600001	36610000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36610001	36620000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36620001	36630000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36630001	36640000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36640001	36650000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36650001	36660000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36660001	36670000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36670001	36680000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36680001	36690000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36690001	36700000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36700001	36710000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36710001	36720000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36720001	36730000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36730001	36740000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36740001	36750000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36750001	36760000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36760001	36770000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36770001	36780000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36780001	36790000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36790001	36800000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36800001	36810000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36810001	36820000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36820001	36830000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36830001	36840000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36840001	36850000	A.1.2.1.1.2.2.2	0.875	0.769457299116534
chr18	36850001	36860000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36860001	36870000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36870001	36880000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36880001	36890000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36890001	36900000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36900001	36910000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36910001	36920000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36920001	36930000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36930001	36940000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36940001	36950000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36950001	36960000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36960001	36970000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36970001	36980000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36980001	36990000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	36990001	3.7e+07	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	37000001	37010000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	37010001	37020000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	37020001	37030000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	37030001	37040000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	37040001	37050000	B.2.1.2.1.1.1	0.25	0.257888094236433
chr18	37050001	37060000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37060001	37070000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37070001	37080000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37080001	37090000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37090001	37100000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37100001	37110000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37110001	37120000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37120001	37130000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37130001	37140000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37140001	37150000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37150001	37160000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37160001	37170000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37170001	37180000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37180001	37190000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37190001	37200000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37200001	37210000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37210001	37220000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37220001	37230000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37230001	37240000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37240001	37250000	A.2.1.2.2.2.1.1.1	0.75	0.566680689945309
chr18	37250001	37260000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37260001	37270000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37270001	37280000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37280001	37290000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37290001	37300000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37300001	37310000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37310001	37320000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37320001	37330000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37330001	37340000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37340001	37350000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37350001	37360000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37360001	37370000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37370001	37380000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37380001	37390000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37390001	37400000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37400001	37410000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37410001	37420000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37420001	37430000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37430001	37440000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37440001	37450000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37450001	37460000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37460001	37470000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37470001	37480000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37480001	37490000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37490001	37500000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37500001	37510000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37510001	37520000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37520001	37530000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37530001	37540000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37540001	37550000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37550001	37560000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37560001	37570000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37570001	37580000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37580001	37590000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37590001	37600000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37600001	37610000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37610001	37620000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37620001	37630000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37630001	37640000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37640001	37650000	B.2.1.2.1.1.2.2	0.25	0.249894825410181
chr18	37650001	37660000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37660001	37670000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37670001	37680000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37680001	37690000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37690001	37700000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37700001	37710000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37710001	37720000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37720001	37730000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37730001	37740000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37740001	37750000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37750001	37760000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37760001	37770000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37770001	37780000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37780001	37790000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37790001	37800000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37800001	37810000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37810001	37820000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37820001	37830000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37830001	37840000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37840001	37850000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37850001	37860000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37860001	37870000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37870001	37880000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37880001	37890000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37890001	37900000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37900001	37910000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37910001	37920000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37920001	37930000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37930001	37940000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37940001	37950000	A.1.1.2.1.2.2.1.1	1	0.861169541438789
chr18	37950001	37960000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	37960001	37970000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	37970001	37980000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	37980001	37990000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	37990001	3.8e+07	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38000001	38010000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38010001	38020000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38020001	38030000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38030001	38040000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38040001	38050000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38050001	38060000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38060001	38070000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38070001	38080000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38080001	38090000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38090001	38100000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38100001	38110000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38110001	38120000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38120001	38130000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38130001	38140000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38140001	38150000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38150001	38160000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38160001	38170000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38170001	38180000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38180001	38190000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38190001	38200000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38200001	38210000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38210001	38220000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38220001	38230000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38230001	38240000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38240001	38250000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38250001	38260000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38260001	38270000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38270001	38280000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38280001	38290000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38290001	38300000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38300001	38310000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38310001	38320000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38320001	38330000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38330001	38340000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38340001	38350000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38350001	38360000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38360001	38370000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38370001	38380000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38380001	38390000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38390001	38400000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38400001	38410000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38410001	38420000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38420001	38430000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38430001	38440000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38440001	38450000	A.1.1.1.2.1.1.1.2.1.1	1	0.952040387042491
chr18	38450001	38460000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38460001	38470000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38470001	38480000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38480001	38490000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38490001	38500000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38500001	38510000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38510001	38520000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38520001	38530000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38530001	38540000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38540001	38550000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38550001	38560000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38560001	38570000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38570001	38580000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38580001	38590000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38590001	38600000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38600001	38610000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38610001	38620000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38620001	38630000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38630001	38640000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38640001	38650000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38650001	38660000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38660001	38670000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38670001	38680000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38680001	38690000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38690001	38700000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38700001	38710000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38710001	38720000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38720001	38730000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38730001	38740000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38740001	38750000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38750001	38760000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38760001	38770000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38770001	38780000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38780001	38790000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38790001	38800000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38800001	38810000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38810001	38820000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38820001	38830000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38830001	38840000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38840001	38850000	A.1.1.2.1.1.2.2	1	0.87968026924695
chr18	38850001	38860000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38860001	38870000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38870001	38880000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38880001	38890000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38890001	38900000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38900001	38910000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38910001	38920000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38920001	38930000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38930001	38940000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38940001	38950000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38950001	38960000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38960001	38970000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38970001	38980000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38980001	38990000	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
chr18	38990001	3.9e+07	A.1.1.1.1.2.2.1.1.1	1	0.966764829617165
