chr	start	end	gene_id	Strand	gene_name	TP478_S31:DMSO_4hr-R1_tc	TP479_S32:DMSO_4hr-R2_tc	TP480_S33:dTAG_4hr-R1_tc	TP481_S34:dTAG_4hr-R2_tc	TP482_S35:DMSO_24hr-R1_tc	TP483_S36:DMSO_24hr-R2_tc	TP484_S37:dTAG_24hr-R1_tc	TP485_S38:dTAG_24hr-R2_tc
chr8	9002147	9116746	ENSG00000104626.14	+	ERI1	0.349837972840276	0.391994481562869	0.392546858969562	0.431625797816317	0.290272521775805	0.299844188452889	0.241701657601606	0.190876457784482
chr8	90058608	90095475	ENSG00000104327.7	-	CALB1	0	0	0	0.00391161680331752	0.00469945749854565	0.00281585748727647	0.00339962006752246	0
chr8	90221488	90569318	ENSG00000253394.5	+	LINC00534	0.0029937808736633	0.00394953522610155	0.00311642874226766	0.00414597868751709	0.00199240893078668	0.00298456769063686	0.00432396721488142	0.00411765125824469
chr8	90534611	90620070	ENSG00000254180.1	-	AB015752.3	0.123881890494203	0.130208771285982	0.106230994440811	0.114748022031356	0.0669023939756272	0.0716708697857673	0.151059346376895	0.129504551526778
chr8	90621995	90791632	ENSG00000180694.13	-	TMEM64	0.287489198662882	0.272101992764248	0.2643879523033	0.256732270434799	0.172604314107248	0.182978083655353	0.247509804257517	0.266337797817946
chr8	90646441	90656598	ENSG00000246792.2	+	RP11-68L18.1	0.205046135923266	0.270506416795294	0.186765577088725	0.170376579723824	0.324096002006377	0.194194362674512	0.431887639660063	0.333297310104419
chr8	90791550	90959408	ENSG00000123119.11	+	NECAB1	0	0.000818410107170883	0.000807220544614317	0	0	0.000618452608653873	0	0
chr8	90958637	90985257	ENSG00000253250.2	-	C8orf88	0.847561258247056	0.882472311216484	0.870406869887895	0.834270278359793	0.325422425993393	0.553769156786097	0.748612813360883	0.611400620327867
chr8	90993796	91041064	ENSG00000155099.7	-	TMEM55A	1.25205367704236	1.38922854450826	1.56802993820967	1.76341574269295	0.876024392911334	0.836770226192852	1.82957428260666	1.77120022712045
chr8	91059909	91070189	ENSG00000253738.1	-	OTUD6B-AS1	2.63370591765019	2.63260765589393	3.26883362763733	3.19842251798082	1.46626228259755	2.2216622525635	2.56032067472408	2.84979300813522
chr8	91070196	91087095	ENSG00000155100.10	+	OTUD6B	2.80373805896958	3.04035030059703	3.00679979979296	3.47318170968567	1.32255648548765	2.11936890965622	2.37332468012262	2.33456266405242
chr8	91101832	91219236	ENSG00000214954.8	+	LRRC69	0.165565911644217	0.210621470124597	0.196200576217487	0.30953641549992	0.118057237980909	0.168888058625205	0.245534840352548	0.249530442945982
chr8	91209494	91398152	ENSG00000147606.8	+	SLC26A7	0.00459971129984021	0.00728178416868037	0.00359111265299828	0.00687957144775818	0.00551012624745993	0.00385186700740998	0.00797212689815542	0.00897205731728998
chr8	9136255	9151574	ENSG00000173281.4	-	PPP1R3B	1.90333249141697	2.2419329553086	1.76902442950414	1.97689216688168	2.69173354034428	1.92458188571655	2.42993253670064	2.78783676235051
chr8	9151742	9168136	ENSG00000253426.5	+	RP11-10A14.4	0.042345850160071	0.0335187712015347	0.0165302459653373	0.026389455292407	0.0422727582283476	0.00633232999776881	0.00764510144134137	0.015884332817497
chr8	91542924	91907619	ENSG00000253901.1	-	RP11-122C21.1	0.00380711480839717	0.00301351395044056	0.00185769514495496	0.00474510185293158	0	0.00199258428518064	0.00206200457416774	0.00249914896758979
chr8	9249417	9413714	ENSG00000254235.5	+	RP11-115J16.1	0	0.000836148461441719	0	0	0	0.00126371410291633	0.00152569788893711	0
chr8	92565443	92655494	ENSG00000253634.1	-	RP11-587H10.2	0	0	0	0.00160142115787617	0	0.00115281582640306	0	0
chr8	92699742	92879502	ENSG00000248858.7	-	FLJ46284	0.0695144727160418	0.0802433900522723	0.0799000510394649	0.0826300979019494	0.0462629905470981	0.0531304186386004	0.112253786591708	0.0840211928581588
chr8	92882984	92965645	ENSG00000253197.5	+	CTD-3239E11.2	0	0	0	0.00174459027459028	0	0	0	0
chr8	92883530	93017673	ENSG00000205133.11	-	TRIQK	0.57444803899709	0.56428253995355	0.618183854698765	0.795532280842468	0.278978838354283	0.516186080488302	0.825013151971526	0.71147537467465
chr8	93213302	93700433	ENSG00000246662.6	-	LINC00535	0.00570046141612177	0.00874236539422495	0.00500680858167856	0.00503265611035721	0.00497929426454969	0.00554084561969771	0.0077186912573425	0.00694946693749851
chr8	93698561	93731527	ENSG00000188343.12	+	FAM92A1	1.72680534905614	1.77940435508015	1.71808354493568	1.85041105802902	1.12994610852878	1.55564022580266	1.82111529639807	1.89187819736413
chr8	93715378	93716113	ENSG00000271971.1	-	CTD-2006H14.2	1.65289968458144	1.68216347472845	1.659164402178	2.74684907976966	1.6500466628465	1.41241112902615	4.26305418467178	2.30292569981673
chr8	9371970	9436205	ENSG00000254237.5	-	RP11-115J16.2	0.00270186762483149	0.00213865779978968	0.00421883478408562	0.00224503116195076	0	0	0.00780470416622405	0.00405398540063899
chr8	93729356	93741017	ENSG00000183808.11	-	RBM12B	7.29282984064102	8.0816743903499	7.90146040656475	8.57021152943312	5.67561715519879	5.9824895364771	7.39470453684873	7.14608358693204
chr8	93754844	93819234	ENSG00000164953.15	+	TMEM67	0.684622372849619	0.708325190425077	0.725997158430892	0.824182702611427	0.508544432740935	0.499794806256573	0.790270538436345	0.725938678703263
chr8	93834454	93846743	ENSG00000254057.1	-	RP3-388N13.3	0.0282454987193508	0.0223576668190235	0.033077978560795	0.0469394016398102	0.0422951174869109	0.0253427173854883	0.0509943010128368	0.0317854689816151
chr8	93849561	93850075	ENSG00000254387.1	+	MYL12AP1	5.40247367723116	4.81085663005996	7.3812372236972	5.89183095417519	3.37071789102884	6.05907887062773	4.38912115666986	6.33287335141161
chr8	93857807	93926066	ENSG00000164951.15	+	PDP1	1.07551443019506	1.17735917615482	0.875412853168676	1.02042551956898	1.13965118035568	0.935327415576032	0.745477079504772	0.772536512731423
chr8	93915734	93916682	ENSG00000264448.4	-	MIR378D2	1.28152032507105	0.579648454723587	0.714654146507753	0.760599033164067	1.64482499619192	0.328519677162727	0.528834569744094	0.412037582610831
chr8	93957338	93957691	ENSG00000240509.1	-	RPL34P18	1.96662285417621	0.38916907583425	2.30308939679099	2.04262856498452	0.981614162033329	1.76451362011482	1.42021295217394	2.21309704427801
chr8	94127171	94217303	ENSG00000079112.9	-	CDH17	0	0.0015241721449595	0.00450999953993709	0.007999909948071	0.00192223516175035	0.00460711924659041	0.0013905582149442	0.00722295500516035
chr8	94249253	94262350	ENSG00000164949.7	-	GEM	7.76535982227196	7.82492220295026	9.31118451249011	10.5924725336922	7.11698373552713	4.84303773290606	11.3496127764228	12.7748324650648
chr8	94371960	94475109	ENSG00000197275.13	-	RAD54B	0.466069349446443	0.498103517530847	0.377008485909206	0.443188356746711	0.351048231356256	0.338160381995266	0.17497083050952	0.140114109178543
chr8	94487693	94553529	ENSG00000164944.11	-	KIAA1429	1.46043463533784	1.46482823996267	1.49007929632386	1.54863859770263	1.18685764200583	1.16370096712688	1.30595695391783	1.19848637401488
chr8	94553722	94569745	ENSG00000253704.1	+	RP11-267M23.4	0.281621178237991	0.377243592701589	0.287520844414128	0.306005467602124	0.129754652386357	0.213805354393866	0.312884710801599	0.30879031966491
chr8	94719703	94793836	ENSG00000156162.16	+	DPY19L4	0.725748111274679	0.806103320245076	0.780459821913999	0.945406961411555	0.511820957092729	0.572743544106127	0.799682787731277	0.737669161697348
chr8	94813311	94881746	ENSG00000164941.13	+	INTS8	1.01949142523829	1.06793885826505	1.09689673562563	1.24327683562308	0.683551149144419	0.682625821473512	1.19225979779509	1.11872403228981
chr8	94879770	94896678	ENSG00000175305.17	-	CCNE2	2.73039319791575	2.72998377966339	2.05154939091168	1.98727415237061	1.51654395201293	2.07526198713015	0.800570714878746	0.754671153199209
chr8	94884609	94885070	ENSG00000272509.1	+	RP11-347C18.5	1.50589559115879	0.595994289672408	0.587845666715271	1.56409519184281	0.751648154442006	1.12594596511303	2.44686363831704	1.97706536385067
chr8	94895767	95116455	ENSG00000156170.12	+	NDUFAF6	0.608692622009051	0.5951030852771	0.468468150392023	0.490744363502402	0.459264283809479	0.458642574738256	0.302702963843271	0.284965526710677
chr8	94925972	94949411	ENSG00000164938.13	-	TP53INP1	2.42127696019897	2.44991056852455	3.30667262996466	3.66691871265807	1.78140837080638	1.99306702899184	4.49167567492872	4.59954816395575
chr8	95133804	95156684	ENSG00000175895.3	+	PLEKHF2	1.87359935837498	1.96938602606612	2.11420184202358	2.47072351668092	1.34787465597033	1.61526003505674	2.16376084993852	2.2762915402976
chr8	95204456	95810136	ENSG00000253773.2	+	C8orf37-AS1	0.0194850477940686	0.0176914894565121	0.0187918831708841	0.0233333418891409	0.0145885614178164	0.0154258017740522	0.0190376254106133	0.0189174829897669
chr8	95244919	95269201	ENSG00000156172.5	-	C8orf37	0.500321747865644	0.531809911635453	0.496637835838499	0.587956020595618	0.363890943066593	0.478830755874444	0.598744748842956	0.482594055244709
chr8	9555914	9782346	ENSG00000173273.15	+	TNKS	1.44020652235327	1.43788307542084	1.62168216039265	1.86223149658812	1.01994762739061	1.29334310932745	1.8077840942705	1.61754303050553
chr8	95986108	95993103	ENSG00000248762.2	-	RP11-31K23.2	0.0248112175669837	0.0392785371749793	0.019370754278466	0.020616093879615	0.0247683916510197	0.103886422570973	0	0.0186138493359575
chr8	96126967	96127801	ENSG00000271349.1	-	RP11-44N17.2	0.208098881152339	0.164720244327926	0.162468136903921	0	0.415479375536889	0.124475081514894	0.300560654746644	0.15611975552161
chr8	96140572	96140944	ENSG00000270131.1	-	KB-1043D8.8	0.466544265809277	1.47716864268269	0.364243081123306	0.775320304773694	0.465738977416351	0.279065102105973	0	0.350010419637158
chr8	96142330	96160792	ENSG00000156466.9	-	GDF6	1.26908531193489	1.4212407431466	0.447698190707944	0.374935526000408	1.68919304126307	0.989651736815201	0.461634596793188	0.585360292314856
chr8	96225920	96235634	ENSG00000156467.9	-	UQCRB	2.51916613446862	2.51729974376871	2.99898719664835	2.88003478252563	1.90840789140214	1.56028246094087	2.20630827753952	2.19821244402138
chr8	96235427	96238034	ENSG00000254224.1	+	KB-1043D8.6	0.0665724844192754	0.105390628131561	0.0519748470187457	0.165948879963069	0.132915151207428	0.0796411338576308	0	0.0499439494073735
chr8	96239398	96261610	ENSG00000156469.8	-	MTERF3	1.80492895054578	1.99768903554589	1.93377458573675	1.81787688963686	1.24800936141821	1.33200441766951	1.32601482810631	1.30719720742932
chr8	96261715	96336995	ENSG00000156471.12	+	PTDSS1	1.3947987840467	1.43252785280353	1.34094483930012	1.31029955439065	1.61793563254536	1.06597827445782	0.894052163346987	1.02219036633991
chr8	96493351	96611780	ENSG00000169439.11	+	SDC2	0.660928189576489	0.751674767857785	0.605245906391958	0.77444959235921	0.640769119255508	0.573281802271047	0.828651427792022	0.783890463171023
chr8	96645227	97149654	ENSG00000104324.15	+	CPQ	0.327203535900892	0.322452988406799	0.349204055356337	0.39538296831727	0.339003633635981	0.372090491020557	0.638064934072466	0.55496302463151
chr8	97624203	97625079	ENSG00000213750.4	-	KB-1683C8.1	0	0	0	0	0	0	0	0
chr8	97644179	97728770	ENSG00000147649.9	+	MTDH	2.24454831799919	2.31908718921436	2.39630274570691	2.85381224214818	1.84128518092227	1.83224741933833	2.40174579447668	2.28419751675537
chr8	97775057	97853013	ENSG00000104341.16	+	LAPTM4B	0.547673031617047	0.558628056274416	0.514489380530678	0.497618863577492	0.480053598354952	0.44078511150537	0.406760860439551	0.407534324101102
chr8	97868840	98036716	ENSG00000132561.13	+	MATN2	0.106484012537517	0.110473518006631	0.129141438850456	0.150329266365554	0.115588581781046	0.0797718323039708	0.104521974696258	0.0635988339048575
chr8	98024851	98046469	ENSG00000156482.10	-	RPL30	2.81791182696128	2.37667127994215	2.67010498435436	2.05460956702171	2.20395491672184	1.68554392229536	1.84945323232319	1.98154663884506
chr8	98064311	98093610	ENSG00000177459.10	+	ERICH5	0	0	0	0.00492199654213137	0	0	0	0.00444396996842973
chr8	98102344	98117241	ENSG00000132541.10	-	RIDA	0.442711266797338	0.497975493290761	0.645793667089264	0.822837753807619	0.37216599229135	0.25784064344409	0.546868265214995	0.550637322589543
chr8	98117297	98159834	ENSG00000104356.10	+	POP1	1.03634094054087	1.21755200839499	1.1658655754073	1.35947622662272	1.01825998306699	0.705309048527374	0.954654746256425	0.896860044167939
chr8	98189833	98294393	ENSG00000104361.9	-	NIPAL2	0	0.00525542019011056	0.0051835664184342	0.00689602030833526	0.00331398048199852	0.00595708978481763	0.00479471281673108	0.00124525512724773
chr8	98371355	98388247	ENSG00000254267.1	-	KB-1458E12.1	0.0102743586834626	0.00813264763020898	0.032085821969659	0.0682972184171949	0.051283122069288	0.0860390156149601	0.0370985653058698	0.0693721812067963
chr8	98401403	98942827	ENSG00000104375.15	-	STK3	0.441720454509014	0.438195449167214	0.494519803568869	0.593433126090932	0.346238440420061	0.396324977414619	0.578259949664805	0.499004556351255
chr8	98944403	98952104	ENSG00000164920.9	+	OSR2	0.247902757523901	0.285420976537053	0.369493176176506	0.393247774372945	0.359963432486965	0.188724977505247	0.14647502107053	0.135259188266482
chr8	98996763	99013044	ENSG00000253948.1	-	RP11-410L14.2	1.72691011821941	1.77194911808813	1.93081720246089	1.7095048400446	1.23441854637125	1.30713744159459	1.90144627960503	1.98332788367088
chr8	99013266	99877580	ENSG00000132549.18	+	VPS13B	0.776494564971786	0.824278540008117	0.821787857219013	1.0034274513673	0.483694667368692	0.572921738836721	1.13063954101154	0.90326251932251
chr8	99873200	99894062	ENSG00000164919.10	-	COX6C	1.45585426633036	1.49479950223729	1.63024182583862	1.63827387954338	0.938443277474534	0.840967540945177	1.45387680534478	1.45419917229749
chr8	99960936	100131268	ENSG00000132554.19	-	RGS22	0.00305675622104568	0.00645218438200644	0.00397748004420397	0.00169327638597453	0.00305148004365972	0.00182840954107429	0.00367910295861466	0.000764412301299947
chr9	100099256	100301000	ENSG00000119509.12	+	INVS	0.77940532057574	0.819858470430179	0.930215125388363	1.07365167829148	0.610596764289424	0.700849794261145	0.809490900930107	0.71703002990265
chr9	100302077	100352939	ENSG00000136891.13	-	TEX10	2.05076942698894	2.09865288995505	2.02200671363696	2.13215370353714	1.73043704526429	1.64509157513739	1.83089552555557	1.78428102798161
chr9	100427156	100451711	ENSG00000066697.14	+	MSANTD3	1.54788956411933	1.73434216935622	2.19622779958429	2.03790360866234	2.85053876758088	1.74605766756885	2.94512720740929	2.8368590395515
chr9	100442271	100577636	ENSG00000251349.3	+	MSANTD3-TMEFF1	0.196164691262888	0.232403210454794	0.305300631509255	0.361149828221479	0.358374556847687	0.242342266337394	0.471280616495692	0.508830572596734
chr9	100578079	100587906	ENSG00000170681.6	+	MURC	0.600473376814464	0.461323960963994	0.675630699370676	0.660367452015449	0.581806419737776	0.728914525374591	1.0330759372522	0.980470828510397
chr9	101028709	101325135	ENSG00000148123.14	+	PLPPR1	0.0023419601098561	0.00231721717679101	0.000457107089721785	0.0048649435841629	0.00409135601192938	0.00385234222982343	0.00338253170853705	0.00219622901002312
chr9	101360417	101383519	ENSG00000136881.11	-	BAAT	0.0826378294386443	0.0356791664192252	0.0234608996931642	0.0374537901535556	0.00749956279105197	0.00449364635024768	0.0325514136514632	0.0169081303919603
chr9	101387633	101398614	ENSG00000136897.7	-	MRPL50	1.91240237615947	1.82651815229447	2.18406533407549	2.02242735724776	0.867773379285906	1.12500263546373	0.992991530238911	1.56514995409006
chr9	101398873	101410660	ENSG00000136870.10	+	ZNF189	5.02096150050381	4.72024746980941	5.6903131380373	6.00720303332166	3.66000424197181	3.8752333853148	5.08268033155421	4.95983204981379
chr9	101473171	101533537	ENSG00000165152.8	-	TMEM246	0.322004113088124	0.304947745835597	0.303023018487434	0.281892622489034	0.341538830670692	0.230441593111661	0.332197046097076	0.323536119930978
chr9	101533851	101563344	ENSG00000155827.11	+	RNF20	1.22988111003084	1.10859019893326	1.45178525996701	1.30552866699458	1.51560587585229	1.09820676129345	1.01140754555269	1.00656032794036
chr9	101569353	101738580	ENSG00000198785.4	-	GRIN3A	0.00102557196476361	0.000811789393947125	0.000800690351881614	0.00170433295736386	0.00102380175503249	0.00122689899346348	0.00148125054547265	0.00230821103201657
chr9	102519636	102657514	ENSG00000204250.3	+	LINC00587	0	0	0	0.00104592158783785	0	0	0	0
chr9	103140523	103325034	ENSG00000225564.6	-	LINC01492	0.00094061853700349	0.000744544681723529	0.00734365030691232	0.00156315424758315	0	0.00168790291066801	0.00271710181028449	0.00141133998628833
chr9	104080024	104093073	ENSG00000270332.1	-	SMC2-AS1	0.0665010601889229	0.0947498010518362	0.114221985436169	0.0552569456233838	0.0398317647939802	0.0875112574003862	0.105653438832313	0.129714950522285
chr9	104094260	104141417	ENSG00000136824.18	+	SMC2	1.54942915276465	1.50611246493259	1.55448074648997	1.75227617198233	0.951566448164866	1.26801614942534	0.435878916318117	0.450054749138382
chr9	104747688	104760122	ENSG00000136783.9	+	NIPSNAP3A	1.11664447084479	1.24847718079077	1.43845844100682	1.61212249956724	0.822103834352105	0.968491015447718	1.57246836999989	1.39272281823774
chr9	104764157	104777457	ENSG00000165028.11	+	NIPSNAP3B	0.0652460401808462	0.0723035177734158	0.0815028127385684	0.0758997772041616	0.0260533683607342	0.0468325795413933	0.141353901912801	0.0881078860861055
chr9	104781002	104928237	ENSG00000165029.15	-	ABCA1	0.651853297009686	0.659661869969977	0.279767185506656	0.287958811058815	0.484810124187453	0.413175941442491	0.506493747087741	0.39529413942979
chr9	104927553	104928892	ENSG00000226334.1	+	RP11-217B7.2	0.129614986468298	0.307789433389448	0.101193746212001	0	0	0.0775296624222717	0	0.194479277229309
chr9	105244622	105439171	ENSG00000070214.15	+	SLC44A1	0.40143876399505	0.442742860274123	0.449922555813209	0.480330434460027	0.309019579441746	0.351111747853197	0.570785460855643	0.479859465570634
chr9	105447796	105552433	ENSG00000106701.11	+	FSD1L	1.4247664502119	1.56102408327765	1.67305987960098	1.90603557593753	1.24348394543766	1.41872828651713	1.95959445890094	1.7943365094894
chr9	105558130	105641118	ENSG00000106692.13	+	FKTN	0.685952970754624	0.827690050184907	0.775554928838968	0.858431711618861	0.496875043434401	0.527892659047139	0.625249316939209	0.655820362123433
chr9	105694544	105776612	ENSG00000095209.11	+	TMEM38B	0.22627976746445	0.25611240211449	0.203079232098723	0.258307839512628	0.122444609064863	0.127760320908583	0.197008082331557	0.187211305020138
chr9	105710290	105710781	ENSG00000228366.1	-	RP11-18B3.3	0.353471419309676	1.11915831991438	1.10385683240627	0.881117576504523	1.41144521058153	0.634290537576915	0.255262307595418	0.530362020794389
