stripe_id	direction	direction_confidence	significant_FDR05	symbol	entrez_id
stripe_3429	gained	low	FALSE	Ctsc	13032
stripe_3429	gained	low	FALSE	Grm5	108071
stripe_3430	unchanged	low	FALSE	Fzd4	14366
stripe_3430	unchanged	low	FALSE	Tmem135	72759
stripe_3431	unchanged	low	FALSE	Ccdc81	70884
stripe_3431	unchanged	low	FALSE	Hikeshi	67669
stripe_3431	unchanged	low	FALSE	Me3	109264
stripe_3431	unchanged	low	FALSE	Prss23	76453
stripe_3432	unchanged	low	FALSE	Ccdc83	75338
stripe_3432	unchanged	low	FALSE	Ccdc89	70054
stripe_3432	unchanged	low	FALSE	Eed	13626
stripe_3432	unchanged	low	FALSE	Picalm	233489
stripe_3432	unchanged	low	FALSE	Sytl2	83671
stripe_3433	unchanged	low	FALSE	Ccdc83	75338
stripe_3433	unchanged	low	FALSE	Sytl2	83671
stripe_3434	unchanged	low	FALSE	Ccdc89	70054
stripe_3434	unchanged	low	FALSE	Crebzf	233490
stripe_3434	unchanged	low	FALSE	Dlg2	23859
stripe_3434	unchanged	low	FALSE	Tmem126a	66271
stripe_3434	unchanged	low	FALSE	Tmem126b	68472
stripe_3436	unchanged	low	FALSE	Ankrd42	73845
stripe_3436	unchanged	low	FALSE	Ccdc90b	66365
stripe_3436	unchanged	low	FALSE	Ddias	74041
stripe_3436	unchanged	low	FALSE	Pcf11	74737
stripe_3436	unchanged	low	FALSE	Rab30	75985
stripe_3437	lost	low	FALSE	Ankrd42	73845
stripe_3437	lost	low	FALSE	Ccdc90b	66365
stripe_3440	gained	low	FALSE	Ankrd42	73845
stripe_3440	gained	low	FALSE	Pcf11	74737
stripe_3440	gained	low	FALSE	Rab30	75985
stripe_3441	gained	low	FALSE	Ankrd42	73845
stripe_3441	gained	low	FALSE	Pcf11	74737
stripe_3441	gained	low	FALSE	Rab30	75985
stripe_3442	unchanged	low	FALSE	Ddias	74041
stripe_3442	unchanged	low	FALSE	Prcp	72461
stripe_3443	lost	low	FALSE	Gm15501	100040298
stripe_3444	lost	low	FALSE	Tenm4	23966
stripe_3446	lost	low	FALSE	Alg8	381903
stripe_3446	lost	low	FALSE	Gab2	14389
stripe_3446	lost	low	FALSE	Ints4	101861
stripe_3446	lost	low	FALSE	Kctd14	233529
stripe_3446	lost	low	FALSE	Kctd21	622320
stripe_3446	lost	low	FALSE	Ndufc2	68197
stripe_3446	lost	low	FALSE	Thrsp	21835
stripe_3446	lost	low	FALSE	Usp35	244144
stripe_3447	gained	low	FALSE	Gab2	14389
stripe_3448	unchanged	low	FALSE	Aamdc	66273
stripe_3448	unchanged	low	FALSE	Ints4	101861
stripe_3448	unchanged	low	FALSE	Rsf1	233532
stripe_3449	unchanged	low	FALSE	Aqp11	66333
stripe_3449	unchanged	low	FALSE	Gdpd4	233537
stripe_3449	unchanged	low	FALSE	Myo7a	17921
stripe_3449	unchanged	low	FALSE	Pak1	18479
stripe_3450	lost	low	FALSE	Aqp11	66333
stripe_3450	lost	low	FALSE	Clns1a	12729
stripe_3450	lost	low	FALSE	Gdpd4	233537
stripe_3450	lost	low	FALSE	Pak1	18479
stripe_3451	gained	low	FALSE	Gucy2d	14918
stripe_3451	gained	low	FALSE	Lrrc32	434215
stripe_3451	gained	low	FALSE	Tsku	244152
stripe_3452	unchanged	low	FALSE	Acer3	66190
stripe_3452	unchanged	low	FALSE	B3gnt6	272411
stripe_3452	unchanged	low	FALSE	Capn5	12337
stripe_3452	unchanged	low	FALSE	Gucy2d	14918
stripe_3452	unchanged	low	FALSE	Tsku	244152
stripe_3453	lost	low	FALSE	Wnt11	22411
stripe_3454	unchanged	low	FALSE	Emsy	233545
stripe_3454	unchanged	low	FALSE	Thap12	72981
stripe_3454	unchanged	low	FALSE	Wnt11	22411
stripe_3455	lost	low	FALSE	Gdpd5	233552
stripe_3455	lost	low	FALSE	Map6	17760
stripe_3455	lost	low	FALSE	Mogat2	233549
stripe_3455	lost	low	FALSE	Serpinh1	12406
stripe_3456	unchanged	low	FALSE	Arrb1	109689
stripe_3456	unchanged	low	FALSE	Neu3	50877
stripe_3456	unchanged	low	FALSE	Or2at1	258353
stripe_3456	unchanged	low	FALSE	Or2at4	259066
stripe_3456	unchanged	low	FALSE	Slco2b1	101488
stripe_3456	unchanged	low	FALSE	Tpbgl	100503386
stripe_3457	unchanged	low	FALSE	Arrb1	109689
stripe_3457	unchanged	low	FALSE	Or2at1	258353
stripe_3457	unchanged	low	FALSE	Or2at4	259066
stripe_3457	unchanged	low	FALSE	Slco2b1	101488
stripe_3457	unchanged	low	FALSE	Tpbgl	100503386
stripe_3458	lost	low	FALSE	C2cd3	277939
stripe_3458	lost	low	FALSE	P4ha3	320452
stripe_3458	lost	low	FALSE	Ppme1	72590
stripe_3459	unchanged	low	FALSE	Coa4	68185
stripe_3459	unchanged	low	FALSE	Dnajb13	69387
stripe_3459	unchanged	low	FALSE	Fam168a	319604
stripe_3459	unchanged	low	FALSE	Mrpl48	52443
stripe_3459	unchanged	low	FALSE	Plekhb1	27276
stripe_3459	unchanged	low	FALSE	Rab6a	19346
stripe_3459	unchanged	low	FALSE	Relt	320100
stripe_3460	unchanged	low	FALSE	Arap1	69710
stripe_3460	unchanged	low	FALSE	Art2a	11871
stripe_3460	unchanged	low	FALSE	Art2b	11872
stripe_3460	unchanged	low	FALSE	Atg16l2	73683
stripe_3460	unchanged	low	FALSE	Fchsd2	207278
stripe_3460	unchanged	low	FALSE	Pde2a	207728
stripe_3460	unchanged	low	FALSE	Stard10	56018
stripe_3461	lost	low	FALSE	Arap1	69710
stripe_3461	lost	low	FALSE	Atg16l2	73683
stripe_3461	lost	low	FALSE	Fchsd2	207278
stripe_3461	lost	low	FALSE	P2ry2	18442
stripe_3461	lost	low	FALSE	Stard10	56018
stripe_3462	unchanged	low	FALSE	Anapc15	75430
stripe_3462	unchanged	low	FALSE	Art1	11870
stripe_3462	unchanged	low	FALSE	Art5	11875
stripe_3462	unchanged	low	FALSE	Chrna10	504186
stripe_3462	unchanged	low	FALSE	Clpb	20480
stripe_3462	unchanged	low	FALSE	Folr1	14275
stripe_3462	unchanged	low	FALSE	Folr2	14276
stripe_3462	unchanged	low	FALSE	Il18bp	16068
stripe_3462	unchanged	low	FALSE	Inppl1	16332
stripe_3462	unchanged	low	FALSE	Lamtor1	66508
stripe_3462	unchanged	low	FALSE	Lrrc51	69358
stripe_3462	unchanged	low	FALSE	Numa1	101706
stripe_3462	unchanged	low	FALSE	Nup98	269966
stripe_3462	unchanged	low	FALSE	Pgap2	233575
stripe_3462	unchanged	low	FALSE	Phox2a	11859
stripe_3462	unchanged	low	FALSE	Rnf121	75212
stripe_3462	unchanged	low	FALSE	Tomt	791260
stripe_3462	unchanged	low	FALSE	Trpc2	22064
stripe_3462	unchanged	low	FALSE	Xndc1	102443350
stripe_3462	unchanged	low	FALSE	Xntrpc	102443351
stripe_3463	lost	low	FALSE	Art1	11870
stripe_3463	lost	low	FALSE	Art5	11875
stripe_3463	lost	low	FALSE	Chrna10	504186
stripe_3463	lost	low	FALSE	Il18bp	16068
stripe_3463	lost	low	FALSE	Lamtor1	66508
stripe_3463	lost	low	FALSE	Lrrc51	69358
stripe_3463	lost	low	FALSE	Numa1	101706
stripe_3463	lost	low	FALSE	Rnf121	75212
stripe_3463	lost	low	FALSE	Tomt	791260
stripe_3463	lost	low	FALSE	Trpc2	22064
stripe_3463	lost	low	FALSE	Xndc1	102443350
stripe_3463	lost	low	FALSE	Xntrpc	102443351
stripe_3464	unchanged	low	FALSE	Nup98	269966
stripe_3464	unchanged	low	FALSE	Pgap2	233575
stripe_3464	unchanged	low	FALSE	Rhog	56212
stripe_3464	unchanged	low	FALSE	Stim1	20866
stripe_3465	lost	low	FALSE	Or51a25	259116
stripe_3465	lost	low	FALSE	Or51a39	18332
stripe_3465	lost	low	FALSE	Or51d1	258358
stripe_3465	lost	low	FALSE	Or51e1	259097
stripe_3465	lost	low	FALSE	Or51e2	170639
stripe_3465	lost	low	FALSE	Or51f23	258356
stripe_3465	lost	low	FALSE	Or51f5	259096
stripe_3465	lost	low	FALSE	Or51h1	259107
stripe_3465	lost	low	FALSE	Or51r1	259108
stripe_3465	lost	low	FALSE	Or52b3	259105
stripe_3465	lost	low	FALSE	Or52b4	259083
stripe_3465	lost	low	FALSE	Or52i2	258749
stripe_3465	lost	low	FALSE	Or52k2	259106
stripe_3465	lost	low	FALSE	Or52m1	258322
stripe_3465	lost	low	FALSE	Or52m2	233578
stripe_3465	lost	low	FALSE	Or52p2	258750
stripe_3465	lost	low	FALSE	Trim21	20821
stripe_3465	lost	low	FALSE	Trim68	101700
stripe_3466	lost	low	TRUE	Or51a25	259116
stripe_3466	lost	low	TRUE	Or51a39	18332
stripe_3466	lost	low	TRUE	Or51a8	259114
stripe_3466	lost	low	TRUE	Or51d1	258358
stripe_3466	lost	low	TRUE	Or51e1	259097
stripe_3466	lost	low	TRUE	Or51e2	170639
stripe_3466	lost	low	TRUE	Or51f1	258168
stripe_3466	lost	low	TRUE	Or51f2	259095
stripe_3466	lost	low	TRUE	Or51f23	258356
stripe_3466	lost	low	TRUE	Or51f5	259096
stripe_3466	lost	low	TRUE	Or51h1	259107
stripe_3466	lost	low	TRUE	Or51h5	259093
stripe_3466	lost	low	TRUE	Or51r1	259108
stripe_3466	lost	low	TRUE	Or51s1	259089
stripe_3466	lost	low	TRUE	Or52b3	259105
stripe_3466	lost	low	TRUE	Or52b4	259083
stripe_3466	lost	low	TRUE	Or52i2	258749
stripe_3466	lost	low	TRUE	Or52k2	259106
stripe_3466	lost	low	TRUE	Or52m1	258322
stripe_3466	lost	low	TRUE	Or52m2	233578
stripe_3466	lost	low	TRUE	Or52p2	258750
stripe_3466	lost	low	TRUE	Or52r1	259092
stripe_3466	lost	low	TRUE	Trim21	20821
stripe_3466	lost	low	TRUE	Trim68	101700
stripe_3467	unchanged	low	FALSE	Apbb1	11785
stripe_3467	unchanged	low	FALSE	Arfip2	76932
stripe_3467	unchanged	low	FALSE	Cavin3	109042
stripe_3467	unchanged	low	FALSE	Cckbr	12426
stripe_3467	unchanged	low	FALSE	Cnga4	233649
stripe_3467	unchanged	low	FALSE	Dnhd1	77505
stripe_3467	unchanged	low	FALSE	Fhip1b	74349
stripe_3467	unchanged	low	FALSE	Hpx	15458
stripe_3467	unchanged	low	FALSE	Smpd1	20597
stripe_3467	unchanged	low	FALSE	Timm10b	14356
stripe_3467	unchanged	low	FALSE	Trim3	55992
stripe_3468	lost	low	FALSE	Apbb1	11785
stripe_3468	lost	low	FALSE	Arfip2	76932
stripe_3468	lost	low	FALSE	Dchs1	233651
stripe_3468	lost	low	FALSE	Dnhd1	77505
stripe_3468	lost	low	FALSE	Hpx	15458
stripe_3468	lost	low	FALSE	Ilk	16202
stripe_3468	lost	low	FALSE	Mrpl17	27397
stripe_3468	lost	low	FALSE	Rrp8	101867
stripe_3468	lost	low	FALSE	Smpd1	20597
stripe_3468	lost	low	FALSE	Taf10	24075
stripe_3468	lost	low	FALSE	Timm10b	14356
stripe_3468	lost	low	FALSE	Tpp1	12751
stripe_3468	lost	low	FALSE	Trim3	55992
stripe_3469	lost	low	FALSE	Cyb5r2	320635
stripe_3469	lost	low	FALSE	Olfml1	244198
stripe_3469	lost	low	FALSE	Ppfibp2	19024
stripe_3469	lost	low	FALSE	Syt9	60510
stripe_3470	lost	low	FALSE	Syt9	60510
stripe_3471	unchanged	low	FALSE	Lmo1	109594
stripe_3471	unchanged	low	FALSE	Ric3	320360
stripe_3471	unchanged	low	FALSE	Stk33	117229
stripe_3471	unchanged	low	FALSE	Tub	22141
stripe_3472	gained	low	FALSE	Akip1	57373
stripe_3472	gained	low	FALSE	Ascl3	56787
stripe_3472	gained	low	FALSE	BC051019	57355
stripe_3472	gained	low	FALSE	Dennd2b	76954
stripe_3472	gained	low	FALSE	Dennd5a	19347
stripe_3472	gained	low	FALSE	Ipo7	233726
stripe_3472	gained	low	FALSE	Nrip3	78593
stripe_3472	gained	low	FALSE	Rpl27a	26451
stripe_3472	gained	low	FALSE	Scube2	56788
stripe_3472	gained	low	FALSE	Tmem41b	233724
stripe_3472	gained	low	FALSE	Tmem9b	56786
stripe_3472	gained	low	FALSE	Zfp143	20841
stripe_3473	lost	low	FALSE	Swap70	20947
stripe_3474	lost	low	FALSE	Adm	11535
stripe_3474	lost	low	FALSE	Ampd3	11717
stripe_3474	lost	low	FALSE	Rnf141	67150
stripe_3474	lost	low	FALSE	Sbf2	319934
stripe_3475	lost	low	FALSE	Adm	11535
stripe_3475	lost	low	FALSE	Ampd3	11717
stripe_3475	lost	low	FALSE	Rnf141	67150
stripe_3475	lost	low	FALSE	Sbf2	319934
stripe_3476	unchanged	low	FALSE	Adm	11535
stripe_3476	unchanged	low	FALSE	Sbf2	319934
stripe_3477	unchanged	low	FALSE	Adm	11535
stripe_3477	unchanged	low	FALSE	Ampd3	11717
stripe_3477	unchanged	low	FALSE	Sbf2	319934
stripe_3478	unchanged	low	FALSE	Adm	11535
stripe_3478	unchanged	low	FALSE	Ampd3	11717
stripe_3478	unchanged	low	FALSE	Irag1	17540
stripe_3478	unchanged	low	FALSE	Lyve1	114332
stripe_3478	unchanged	low	FALSE	Rnf141	67150
stripe_3478	unchanged	low	FALSE	Sbf2	319934
stripe_3479	unchanged	low	FALSE	Eif4g2	13690
stripe_3479	unchanged	low	FALSE	Galnt18	233733
stripe_3480	gained	low	FALSE	Dkk3	50781
stripe_3480	gained	low	FALSE	Mical2	320878
stripe_3481	lost	low	FALSE	Tead1	21676
stripe_3482	unchanged	low	FALSE	Dkk3	50781
stripe_3482	unchanged	low	FALSE	Mical2	320878
stripe_3482	unchanged	low	FALSE	Parva	57342
stripe_3482	unchanged	low	FALSE	Tead1	21676
stripe_3483	lost	low	FALSE	Bmal1	11865
stripe_3483	lost	low	FALSE	Btbd10	68815
stripe_3483	lost	low	FALSE	Pth	19226
stripe_3483	lost	low	FALSE	Rassf10	78748
stripe_3484	gained	low	FALSE	Parva	57342
stripe_3484	gained	low	FALSE	Rassf10	78748
stripe_3484	gained	low	FALSE	Tead1	21676
stripe_3485	unchanged	low	FALSE	Btbd10	68815
stripe_3485	unchanged	low	FALSE	Copb1	70349
stripe_3485	unchanged	low	FALSE	Far1	67420
stripe_3485	unchanged	low	FALSE	Pth	19226
stripe_3485	unchanged	low	FALSE	Rras2	66922
stripe_3485	unchanged	low	FALSE	Spon1	233744
stripe_3486	gained	low	FALSE	Rras2	66922
stripe_3486	gained	low	FALSE	Spon1	233744
stripe_3487	gained	low	FALSE	Spon1	233744
stripe_3488	unchanged	low	FALSE	Spon1	233744
stripe_3489	gained	low	FALSE	Rras2	66922
stripe_3489	gained	low	FALSE	Spon1	233744
stripe_3490	gained	low	FALSE	Pde3b	18576
stripe_3490	gained	low	FALSE	Psma1	26440
stripe_3491	gained	low	FALSE	Cyp2r1	244209
stripe_3491	gained	low	FALSE	Pde3b	18576
stripe_3492	unchanged	low	FALSE	Calca	12310
stripe_3492	unchanged	low	FALSE	Calcb	116903
stripe_3492	unchanged	low	FALSE	Insc	233752
stripe_3494	unchanged	medium	FALSE	1110004F10Rik	56372
stripe_3494	unchanged	medium	FALSE	Sox6	20679
stripe_3495	gained	low	FALSE	Nucb2	53322
stripe_3495	gained	low	FALSE	Pik3c2a	18704
stripe_3496	lost	low	FALSE	Xylt1	233781
stripe_3498	lost	low	FALSE	Xylt1	233781
stripe_3499	unchanged	high	TRUE	Xylt1	233781
stripe_3500	gained	low	FALSE	Coq7	12850
stripe_3500	gained	low	FALSE	Itpripl2	319622
stripe_3500	gained	low	FALSE	Syt17	110058
stripe_3500	gained	low	FALSE	Tmc5	74424
stripe_3500	gained	low	FALSE	Tmc7	209760
stripe_3501	unchanged	low	FALSE	Arl6ip1	54208
stripe_3501	unchanged	low	FALSE	Coq7	12850
stripe_3501	unchanged	low	FALSE	Itpripl2	319622
stripe_3501	unchanged	low	FALSE	Smg1	233789
stripe_3501	unchanged	low	FALSE	Syt17	110058
stripe_3501	unchanged	low	FALSE	Tmc5	74424
stripe_3501	unchanged	low	FALSE	Tmc7	209760
stripe_3502	unchanged	low	FALSE	Gprc5b	64297
stripe_3502	unchanged	low	FALSE	Iqck	434232
stripe_3502	unchanged	low	FALSE	Knop1	66356
stripe_3502	unchanged	low	FALSE	Vps35l	71517
stripe_3503	lost	low	FALSE	Gp2	67133
stripe_3503	lost	low	FALSE	Gpr139	209776
stripe_3503	lost	low	FALSE	Umod	22242
stripe_3504	unchanged	medium	FALSE	Dcun1d3	233805
stripe_3504	unchanged	medium	FALSE	Dnah3	381917
stripe_3504	unchanged	medium	FALSE	Ldaf1	233806
stripe_3504	unchanged	medium	FALSE	Lyrm1	73919
stripe_3505	gained	low	FALSE	Cdr2	12585
stripe_3505	gained	low	FALSE	Eef2k	13631
stripe_3505	gained	low	FALSE	Mettl9	59052
stripe_3505	gained	low	FALSE	Mfsd13b	74466
stripe_3505	gained	low	FALSE	Mosmo	233812
stripe_3505	gained	low	FALSE	Pdzd9	67983
stripe_3505	gained	low	FALSE	Polr3e	26939
stripe_3505	gained	low	FALSE	Sdr42e2	436008
stripe_3505	gained	low	FALSE	Vwa3a	233813
stripe_3506	lost	low	FALSE	Mosmo	233812
stripe_3506	lost	low	FALSE	Pdzd9	67983
stripe_3506	lost	low	FALSE	Sdr42e2	436008
stripe_3506	lost	low	FALSE	Uqcrc2	67003
stripe_3506	lost	low	FALSE	Vwa3a	233813
stripe_3507	lost	low	FALSE	Hs3st2	195646
stripe_3508	unchanged	low	FALSE	Scnn1b	20277
stripe_3508	unchanged	low	FALSE	Scnn1g	20278
stripe_3509	lost	low	FALSE	Scnn1b	20277
stripe_3510	gained	low	FALSE	Arhgap17	70497
stripe_3510	gained	low	FALSE	Lcmt1	30949
stripe_3510	gained	low	FALSE	Slc5a11	233836
stripe_3511	unchanged	low	FALSE	Aqp8	11833
stripe_3511	unchanged	low	FALSE	Arhgap17	70497
stripe_3511	unchanged	low	FALSE	Lcmt1	30949
stripe_3511	unchanged	low	FALSE	Rbbp6	19647
stripe_3511	unchanged	low	FALSE	Slc5a11	233836
stripe_3511	unchanged	low	FALSE	Tnrc6a	233833
stripe_3512	unchanged	medium	FALSE	Hs3st4	628779
stripe_3514	unchanged	low	FALSE	4930571K23Rik	75861
stripe_3515	unchanged	low	FALSE	Gsg1l	269994
stripe_3515	unchanged	low	FALSE	Gtf3c1	233863
stripe_3515	unchanged	low	FALSE	Katnip	233865
stripe_3516	gained	low	FALSE	Atp2a1	11937
stripe_3516	gained	low	FALSE	Atxn2l	233871
stripe_3516	gained	low	FALSE	Cd19	12478
stripe_3516	gained	low	FALSE	Lat	16797
stripe_3516	gained	low	FALSE	Nfatc2ip	18020
stripe_3516	gained	low	FALSE	Rabep2	70314
stripe_3516	gained	low	FALSE	Sh2b1	20399
stripe_3516	gained	low	FALSE	Spns1	73658
stripe_3516	gained	low	FALSE	Tufm	233870
stripe_3517	unchanged	low	FALSE	4930451I11Rik	78118
stripe_3517	unchanged	low	FALSE	AI467606	101602
stripe_3517	unchanged	low	FALSE	Aldoa	11674
stripe_3517	unchanged	low	FALSE	Asphd1	233879
stripe_3517	unchanged	low	FALSE	Cdipt	52858
stripe_3517	unchanged	low	FALSE	Cdiptos	381922
stripe_3517	unchanged	low	FALSE	Doc2a	13446
stripe_3517	unchanged	low	FALSE	Gdpd3	68616
stripe_3517	unchanged	low	FALSE	Hirip3	233876
stripe_3517	unchanged	low	FALSE	Ino80e	233875
stripe_3517	unchanged	low	FALSE	Kctd13	233877
stripe_3517	unchanged	low	FALSE	Kif22	110033
stripe_3517	unchanged	low	FALSE	Mapk3	26417
stripe_3517	unchanged	low	FALSE	Maz	17188
stripe_3517	unchanged	low	FALSE	Mvp	78388
stripe_3517	unchanged	low	FALSE	Pagr1a	67278
stripe_3517	unchanged	low	FALSE	Ppp4c	56420
stripe_3517	unchanged	low	FALSE	Prrt2	69017
stripe_3517	unchanged	low	FALSE	Sez6l2	233878
stripe_3517	unchanged	low	FALSE	Taok2	381921
stripe_3517	unchanged	low	FALSE	Tbx6	21389
stripe_3517	unchanged	low	FALSE	Tlcd3b	68952
stripe_3517	unchanged	low	FALSE	Tmem219	68742
stripe_3517	unchanged	low	FALSE	Ypel3	66090
stripe_3517	unchanged	low	FALSE	Zg16	69036
stripe_3518	unchanged	low	FALSE	Cox6a2	12862
stripe_3518	unchanged	low	FALSE	Fus	233908
stripe_3518	unchanged	low	FALSE	Itgad	381924
stripe_3518	unchanged	low	FALSE	Itgam	16409
stripe_3518	unchanged	low	FALSE	Itgax	16411
stripe_3518	unchanged	low	FALSE	Prss36	77613
stripe_3518	unchanged	low	FALSE	Prss8	76560
stripe_3518	unchanged	low	FALSE	Pycard	66824
stripe_3518	unchanged	low	FALSE	Trim72	434246
stripe_3519	unchanged	low	FALSE	Bag3	29810
stripe_3519	unchanged	low	FALSE	Inpp5f	101490
stripe_3519	unchanged	low	FALSE	Rgs10	67865
stripe_3519	unchanged	low	FALSE	Rusf1	233913
stripe_3519	unchanged	low	FALSE	Slc5a2	246787
stripe_3519	unchanged	low	FALSE	Tgfb1i1	21804
stripe_3519	unchanged	low	FALSE	Tial1	21843
stripe_3520	lost	low	TRUE	Plpp4	381925
stripe_3524	unchanged	low	FALSE	Ate1	11907
stripe_3524	unchanged	low	FALSE	Btbd16	330660
stripe_3524	unchanged	low	FALSE	Nsmce4a	67872
stripe_3524	unchanged	low	FALSE	Plekha1	101476
stripe_3524	unchanged	low	FALSE	Tacc2	57752
stripe_3525	unchanged	low	FALSE	Btbd16	330660
stripe_3525	unchanged	low	FALSE	Plekha1	101476
stripe_3526	unchanged	medium	FALSE	Bub3	12237
stripe_3526	unchanged	medium	FALSE	Hmx2	15372
stripe_3526	unchanged	medium	FALSE	Hmx3	15373
stripe_3527	unchanged	high	TRUE	Acadsb	66885
stripe_3527	unchanged	high	TRUE	Bub3	12237
stripe_3527	unchanged	high	TRUE	Hmx2	15372
stripe_3527	unchanged	high	TRUE	Hmx3	15373
stripe_3527	unchanged	high	TRUE	Ikzf5	67143
stripe_3528	unchanged	low	FALSE	Abraxas2	109359
stripe_3528	unchanged	low	FALSE	Chst15	77590
stripe_3528	unchanged	low	FALSE	Cpxm2	55987
stripe_3528	unchanged	low	FALSE	Eef1akmt2	72096
stripe_3528	unchanged	low	FALSE	Fam53b	77938
stripe_3528	unchanged	low	FALSE	Gpr26	233919
stripe_3528	unchanged	low	FALSE	Lhpp	76429
stripe_3528	unchanged	low	FALSE	Nkx1-2	20231
stripe_3528	unchanged	low	FALSE	Oat	18242
stripe_3529	unchanged	low	FALSE	Chst15	77590
stripe_3529	unchanged	low	FALSE	Lhpp	76429
stripe_3529	unchanged	low	FALSE	Nkx1-2	20231
stripe_3529	unchanged	low	FALSE	Oat	18242
stripe_3530	lost	low	FALSE	Chst15	77590
stripe_3531	lost	low	FALSE	Chst15	77590
stripe_3532	unchanged	low	FALSE	Abraxas2	109359
stripe_3532	unchanged	low	FALSE	Eef1akmt2	72096
stripe_3532	unchanged	low	FALSE	Fam53b	77938
stripe_3532	unchanged	low	FALSE	Zranb1	360216
stripe_3533	lost	low	FALSE	Ctbp2	13017
stripe_3533	lost	low	FALSE	Fgfr2	14183
stripe_3533	lost	low	FALSE	Tex36	73808
stripe_3534	unchanged	medium	FALSE	Adam12	11489
stripe_3534	unchanged	medium	FALSE	Bccip	66165
stripe_3534	unchanged	medium	FALSE	Dhx32	101437
stripe_3534	unchanged	medium	FALSE	Fank1	66930
stripe_3534	unchanged	medium	FALSE	Uros	22276
stripe_3535	unchanged	medium	FALSE	Adam12	11489
stripe_3535	unchanged	medium	FALSE	Bccip	66165
stripe_3535	unchanged	medium	FALSE	D7Ertd443e	71007
stripe_3535	unchanged	medium	FALSE	Dhx32	101437
stripe_3535	unchanged	medium	FALSE	Dock1	330662
stripe_3535	unchanged	medium	FALSE	Fank1	66930
stripe_3535	unchanged	medium	FALSE	Foxi2	270004
stripe_3535	unchanged	medium	FALSE	Insyn2a	627214
stripe_3535	unchanged	medium	FALSE	Mmp21	214766
stripe_3535	unchanged	medium	FALSE	Nps	100043254
stripe_3535	unchanged	medium	FALSE	Uros	22276
stripe_3536	unchanged	low	FALSE	9430038I01Rik	77252
stripe_3536	unchanged	low	FALSE	Ebf3	13593
stripe_3536	unchanged	low	FALSE	Glrx3	30926
stripe_3536	unchanged	low	FALSE	Mgmt	17314
stripe_3537	lost	low	TRUE	Mgmt	17314
stripe_3538	lost	low	FALSE	Ebf3	13593
stripe_3538	lost	low	FALSE	Mgmt	17314
stripe_3540	unchanged	low	FALSE	Tcerg1l	70571
stripe_3541	gained	low	FALSE	Tcerg1l	70571
stripe_3542	unchanged	low	FALSE	Tcerg1l	70571
stripe_3543	unchanged	low	FALSE	Tcerg1l	70571
stripe_3544	lost	low	FALSE	Dpysl4	26757
stripe_3544	lost	low	FALSE	Inpp5a	212111
stripe_3544	lost	low	FALSE	Lrrc27	76612
stripe_3544	lost	low	FALSE	Pwwp2b	101631
stripe_3544	lost	low	FALSE	Stk32c	57740
stripe_3545	gained	low	FALSE	Inpp5a	212111
stripe_3545	gained	low	FALSE	Lrrc27	76612
stripe_3545	gained	low	FALSE	Pwwp2b	101631
stripe_3545	gained	low	FALSE	Stk32c	57740
stripe_3546	lost	low	FALSE	Dpysl4	26757
stripe_3546	lost	low	FALSE	Lrrc27	76612
stripe_3546	lost	low	FALSE	Pwwp2b	101631
stripe_3546	lost	low	FALSE	Stk32c	57740
stripe_3547	unchanged	low	FALSE	Dpysl4	26757
stripe_3547	unchanged	low	FALSE	Inpp5a	212111
stripe_3547	unchanged	low	FALSE	Lrrc27	76612
stripe_3547	unchanged	low	FALSE	Pwwp2b	101631
stripe_3547	unchanged	low	FALSE	Stk32c	57740
stripe_3548	unchanged	low	FALSE	Adgra1	52389
stripe_3548	unchanged	low	FALSE	Cfap46	212124
stripe_3548	unchanged	low	FALSE	Nkx6-2	14912
stripe_3549	unchanged	low	FALSE	Bet1l	54399
stripe_3549	unchanged	low	FALSE	Cimap1a	69287
stripe_3549	unchanged	low	FALSE	Cox8b	12869
stripe_3549	unchanged	low	FALSE	Ifitm1	68713
stripe_3549	unchanged	low	FALSE	Ifitm2	80876
stripe_3549	unchanged	low	FALSE	Ifitm3	66141
stripe_3549	unchanged	low	FALSE	Ifitm5	73835
stripe_3549	unchanged	low	FALSE	Ifitm6	213002
stripe_3549	unchanged	low	FALSE	Nlrp6	101613
stripe_3549	unchanged	low	FALSE	Pgghg	212974
stripe_3549	unchanged	low	FALSE	Psmd13	23997
stripe_3549	unchanged	low	FALSE	Ric8a	101489
stripe_3549	unchanged	low	FALSE	Scgb1c1	338417
stripe_3549	unchanged	low	FALSE	Sirt3	64384
stripe_3550	unchanged	low	FALSE	Ano9	71345
stripe_3550	unchanged	low	FALSE	B4galnt4	330671
stripe_3550	unchanged	low	FALSE	Bet1l	54399
stripe_3550	unchanged	low	FALSE	Cimap1a	69287
stripe_3550	unchanged	low	FALSE	Cox8b	12869
stripe_3550	unchanged	low	FALSE	Ifitm1	68713
stripe_3550	unchanged	low	FALSE	Ifitm2	80876
stripe_3550	unchanged	low	FALSE	Ifitm3	66141
stripe_3550	unchanged	low	FALSE	Ifitm5	73835
stripe_3550	unchanged	low	FALSE	Ifitm6	213002
stripe_3550	unchanged	low	FALSE	Nlrp6	101613
stripe_3550	unchanged	low	FALSE	Pgghg	212974
stripe_3550	unchanged	low	FALSE	Pkp3	56460
stripe_3550	unchanged	low	FALSE	Psmd13	23997
stripe_3550	unchanged	low	FALSE	Ptdss2	27388
stripe_3550	unchanged	low	FALSE	Ric8a	101489
