chr	start	end	score
chrX	153591120	153718420	0
chrX	153718420	153718430	0.025
chrX	153718430	153722020	0
chrX	153722020	153722040	0.00625
chrX	153722040	153762940	0
chrX	153762940	153762950	0.001675
chrX	153762950	153856600	0
chrX	153856600	153856610	0.002075
chrX	153856610	153924360	0
chrX	153924360	153924370	-0.001475
chrX	153924370	154012870	0
chrX	154012870	154012880	0.00455
chrX	154012880	154094070	0
chrX	154094070	154094080	-0.002775
chrX	154094080	154112440	0
chrX	154112440	154112450	-0.0229
chrX	154112450	154207300	0
chrX	154207300	154207310	0.001925
chrX	154207310	154332220	0
chrX	154332220	154332230	0.002775
chrX	154332230	154527720	0
chrX	154527720	154527730	0.004175
chrX	154527730	154553670	0
chrX	154553670	154553680	0.01705
chrX	154553680	154645910	0
chrX	154645910	154645920	0.002775
chrX	154645920	154789730	0
chrX	154789730	154789740	0.008325
chrX	154789740	154870230	0
chrX	154870230	154870240	0.005
chrX	154870240	155071670	0
chrX	155071670	155071680	-0.005
chrX	155071680	155121860	0
chrX	155121860	155121870	0.008325
chrX	155121870	155155300	0
chrX	155155300	155155310	-0.025
chrX	155155310	155204470	0
chrX	155204470	155204480	0.002075
chrX	155204480	155370000	0
chrX	155370000	155370010	-0.003575
chrX	155370010	155509920	0
chrX	155509920	155509930	-0.001475
chrX	155509930	155512390	0
chrX	155512390	155512400	-0.005
chrX	155512400	155532700	0
chrX	155532700	155532710	0.002775
chrX	155532710	155676400	0
chrX	155676400	155676410	-0.025
chrX	155676410	155802580	0
chrX	155802580	155802590	0.002275
chrX	155802590	155820560	0
chrX	155820560	155820570	-0.002775
chrX	155820570	155930380	0
chrX	155930380	155930390	0.001675
chrX	155930390	155967100	0
chrX	155967100	155967110	-0.004175
chrX	155967110	156006990	0
chrX	156006990	156007000	-0.002775
chrX	156007000	156064800	0
chrX	156064800	156064810	0.025
chrX	156064810	156266500	0
chrX	156266500	156266510	-0.0242
chrX	156266510	156278580	0
chrX	156278580	156278590	-0.00155
chrX	156278590	156319200	0
chrX	156319200	156319210	-0.01
chrX	156319210	156340030	0
chrX	156340030	156340040	0.002775
chrX	156340040	156353130	0
chrX	156353130	156353140	-0.005
chrX	156353140	156442590	0
chrX	156442590	156442600	-0.003325
chrX	156442600	156443450	0
chrX	156443450	156443460	-0.002775
chrX	156443460	156486470	0
chrX	156486470	156486480	-0.004175
chrX	156486480	156493720	0
chrX	156493720	156493730	0.001925
chrX	156493730	156638140	0
chrX	156638140	156638150	0.002275
chrX	156638150	156807580	0
chrX	156807580	156807590	0.003125
chrX	156807590	156919750	0
chrX	156919750	156919760	0.001675
chrX	156919760	156967140	0
chrX	156967140	156967150	-0.001475
chrX	156967150	156981080	0
chrX	156981080	156981090	0.005
chrX	156981090	157011660	0
chrX	157011660	157011670	-0.002775
chrX	157011670	157049680	0
chrX	157049680	157049690	-0.008325
chrX	157049690	157071990	0
chrX	157071990	157072000	0.003125
chrX	157072000	157083530	0
chrX	157083530	157083540	-0.002075
chrX	157083540	157098450	0
chrX	157098450	157098460	0.002075
chrX	157098460	157109190	0
chrX	157109190	157109200	-0.0025
chrX	157109200	157133330	0
chrX	157133330	157133340	-0.0012
chrX	157133340	157253960	0
chrX	157253960	157253970	-0.001475
chrX	157253970	157258110	0
chrX	157258110	157258120	0.008725
chrX	157258120	157258130	0
chrX	157258130	157258140	-0.001325
chrX	157258140	157258360	0
chrX	157258360	157258370	-0.001325
chrX	157258370	157259460	0
chrX	157259460	157259470	-0.0293
chrX	157259470	157260200	0
chrX	157260200	157260210	-0.027925
chrX	157260210	157315850	0
chrX	157315850	157315860	0.0025
chrX	157315860	157695290	0
chrX	157695290	157695300	-0.005
chrX	157695300	157801290	0
chrX	157801290	157801300	0.003575
chrX	157801300	157875180	0
chrX	157875180	157875190	0.004175
chrX	157875190	158093740	0
chrX	158093740	158093750	0.002275
chrX	158093750	158182570	0
chrX	158182570	158182580	-0.002775
chrX	158182580	158305160	0
chrX	158305160	158305170	-0.0639
chrX	158305170	158305180	0
chrX	158305180	158305190	-0.08205
chrX	158305190	158590040	0
chrX	158590040	158590050	-0.019925
chrX	158590050	158590090	0
chrX	158590090	158590100	-0.0012
chrX	158590100	158709390	0
chrX	158709390	158709400	-0.004175
chrX	158709400	159027060	0
chrX	159027060	159027070	0.003575
chrX	159027070	159274350	0
chrX	159274350	159274360	-0.008325
chrX	159274360	159411990	0
chrX	159411990	159412000	0.00625
chrX	159412000	159515360	0
chrX	159515360	159515370	-0.0374
chrX	159515370	159572080	0
chrX	159572080	159572090	-0.001925
chrX	159572090	159644980	0
chrX	159644980	159644990	0.008325
chrX	159644990	159714780	0
chrX	159714780	159714790	-0.005
chrX	159714790	159721070	0
chrX	159721070	159721080	-0.002075
chrX	159721080	159820860	0
chrX	159820860	159820870	0.008325
chrX	159820870	159938770	0
chrX	159938770	159938780	0.003575
chrX	159938780	159938810	0
chrX	159938810	159938820	-0.003475
chrX	160000000	160055000	0
chrX	160055000	160055010	-0.005
chrX	160055010	160277340	0
chrX	160277340	160277350	-0.008325
chrX	160277350	160356390	0
chrX	160356390	160356400	-0.002075
chrX	160356400	160590760	0
chrX	160590760	160590770	0.005
chrX	160590770	160608200	0
chrX	160608200	160608210	0.002775
chrX	160608210	160653250	0
chrX	160653250	160653260	0.005
chrX	160653260	160767260	0
chrX	160767260	160767270	0.001675
chrX	160767270	160805980	0
chrX	160805980	160805990	0.002075
chrX	160805990	160819480	0
chrX	160819480	160819490	-0.002275
chrX	160819490	160831790	0
chrX	160831790	160831800	-0.002275
chrX	160831800	160850070	0
chrX	160850070	160850080	-0.005
chrX	160850080	160906190	0
chrX	160906190	160906200	-0.002075
chrX	160906200	160914280	0
chrX	160914280	160914290	-0.023225
chrX	160914290	160981020	0
chrX	160981020	160981030	0.00085
chrX	160981030	161037110	0
chrX	161037110	161037120	0.002775
chrX	161037120	161091510	0
chrX	161091510	161091520	-0.001475
chrX	161091520	161102980	0
chrX	161102980	161102990	0.0375
chrX	161102990	161108920	0
chrX	161108920	161108930	0.003575
chrX	161108930	161322900	0
chrX	161322900	161322910	-0.002275
chrX	161322910	161371520	0
chrX	161371520	161371530	0.0025
chrX	161371530	161440460	0
chrX	161440460	161440470	0.003575
chrX	161440470	161554960	0
chrX	161554960	161554970	0.001925
chrX	161554970	161798400	0
chrX	161798400	161798410	-0.001775
chrX	161798410	161871770	0
chrX	161871770	161871780	0.001925
chrX	161871780	161926560	0
chrX	161926560	161926570	0.00625
chrX	161926570	162059190	0
chrX	162059190	162059200	-0.00105
chrX	162059200	162243480	0
chrX	162243480	162243490	0.059475
chrX	162243490	162297830	0
chrX	162297830	162297840	-0.025
chrX	162297840	162424680	0
chrX	162424680	162424690	0.001475
chrX	162424690	162426630	0
chrX	162426630	162426640	-0.008325
chrX	162426640	162482000	0
chrX	162482000	162482010	-0.005
chrX	162482010	162483960	0
chrX	162483960	162483970	-0.001075
chrX	162483970	162491100	0
chrX	162491100	162491110	-0.003125
chrX	162491110	162491730	0
chrX	162491730	162491740	0.0025
chrX	162491740	162633100	0
chrX	162633100	162633110	-0.004175
chrX	162633110	162695270	0
chrX	162695270	162695280	-0.002775
chrX	162695280	162717260	0
chrX	162717260	162717270	-0.061825
chrX	162717270	162718390	0
chrX	162718390	162718400	-0.002775
chrX	162718400	162736530	0
chrX	162736530	162736540	-0.003125
chrX	162736540	162839340	0
chrX	162839340	162839350	0.0025
chrX	162839350	162845400	0
chrX	162845400	162845410	-0.027075
chrX	162845410	162879680	0
chrX	162879680	162879690	0.019575
chrX	162879690	162883170	0
chrX	162883170	162883180	0.001675
chrX	162883180	162980460	0
chrX	162980460	162980470	-0.025
chrX	162980470	162992430	0
chrX	162992430	162992440	-0.005
chrX	162992440	163063610	0
chrX	163063610	163063620	0.004175
chrX	163063620	163251670	0
chrX	163251670	163251680	-0.025
chrX	163251680	163440970	0
chrX	163440970	163440980	-0.006025
chrX	163440980	163472690	0
chrX	163472690	163472700	-0.003575
chrX	163472700	163577320	0
chrX	163577320	163577330	0.008325
chrX	163577330	163641360	0
chrX	163641360	163641370	0.004175
chrX	163641370	163727000	0
chrX	163727000	163727010	0.002775
chrX	163727010	163770910	0
chrX	163770910	163770920	0.001775
chrX	163770920	163973580	0
chrX	163973580	163973590	0.002075
chrX	163973590	164000380	0
chrX	164000380	164000390	-0.003125
chrX	164000390	164080000	0
chrX	164080000	164080010	-0.0014
chrX	164080010	164102710	0
chrX	164102710	164102720	0.002275
chrX	164102720	164212440	0
chrX	164212440	164212450	0.002775
chrX	164212450	164263010	0
chrX	164263010	164263020	-0.002275
chrX	164263020	164336050	0
chrX	164336050	164336060	0.004175
chrX	164336060	164648690	0
chrX	164648690	164648700	0.001675
chrX	164648700	164750400	0
chrX	164750400	164750410	0.003575
chrX	164750410	164809890	0
chrX	164809890	164809900	0.004175
chrX	164809900	164871230	0
chrX	164871230	164871240	0.003125
chrX	164871240	165200200	0
chrX	165200200	165200210	-0.003575
chrX	165200210	165248010	0
chrX	165248010	165248020	0.0014
chrX	165248020	165269280	0
chrX	165269280	165269290	0.003125
chrX	165269290	165315790	0
chrX	165315790	165315800	-0.02125
chrX	165315800	165619480	0
chrX	165619480	165619490	-0.005
chrX	165619490	165646310	0
chrX	165646310	165646320	-0.0175
chrX	165646320	165730490	0
chrX	165730490	165730500	0.002275
chrX	165730500	165733410	0
chrX	165733410	165733420	-0.048625
chrX	165733420	165816130	0
chrX	165816130	165816140	0.002275
chrX	165816140	165848940	0
chrX	165848940	165848950	0.0025
chrX	165848950	165850890	0
chrX	165850890	165850900	0.00625
chrX	165850900	165854780	0
chrX	165854780	165854790	-0.01665
chrX	165854790	165863090	0
chrX	165863090	165863100	0.001775
chrX	165863100	165939440	0
chrX	165939440	165939450	0.00625
chrX	165939450	165961420	0
chrX	165961420	165961430	-0.025
chrX	165961430	166040530	0
chrX	166040530	166040540	0.00155
chrX	166040540	166063250	0
chrX	166063250	166063260	0.049175
chrX	166063260	166278350	0
chrX	166278350	166278360	-0.013325
chrX	166278360	166712940	0
chrX	166712940	166712950	-0.00625
chrX	166712950	166750710	0
chrX	166750710	166750720	0.004175
chrX	166750720	166849440	0
chrX	166849440	166849450	-0.001925
chrX	166849450	166980140	0
chrX	166980140	166980150	-0.005
chrX	166980150	166980450	0
chrX	166980450	166980460	-0.002275
chrX	166980460	167027030	0
chrX	167027030	167027040	-0.008325
chrX	167027040	167043990	0
chrX	167043990	167044000	-0.025
chrX	167044000	167132410	0
chrX	167132410	167132420	-0.003125
chrX	167132420	167263170	0
chrX	167263170	167263180	-0.0012
chrX	167263180	167282360	0
chrX	167282360	167282370	-0.002075
chrX	167282370	167361700	0
chrX	167361700	167361710	-0.0125
chrX	167361710	167663510	0
chrX	167663510	167663520	0.003125
chrX	167663520	167686960	0
chrX	167686960	167686970	-0.005
chrX	167686970	167738750	0
chrX	167738750	167738760	-0.002775
chrX	167738760	167738770	-0.009825
chrX	167738770	167744270	0
chrX	167744270	167744280	0.003575
chrX	167744280	167812630	0
chrX	167812630	167812640	0.002075
chrX	167812640	167900570	0
chrX	167900570	167900580	-0.005
chrX	167900580	167904550	0
chrX	167904550	167904560	-0.002075
chrX	167904560	167957850	0
chrX	167957850	167957860	0.002075
chrX	167957860	167977040	0
chrX	167977040	167977050	-0.0025
chrX	167977050	167979360	0
chrX	167979360	167979370	0.003125
chrX	167979370	168378400	0
chrX	168378400	168378410	0.003575
chrX	168378410	168408200	0
chrX	168408200	168408210	0.00155
chrX	168408210	168414790	0
chrX	168414790	168414800	0.001925
chrX	168414800	168419850	0
chrX	168419850	168419860	-0.001475
chrX	168419860	168467280	0
chrX	168467280	168467290	0.0014
chrX	168467290	168854890	0
chrX	168854890	168854900	0.002075
chrX	168854900	168937180	0
chrX	168937180	168937190	0.003125
chrX	168937190	168964040	0
chrX	168964040	168964050	-0.005
chrX	168964050	169001400	0
chrX	169001400	169001410	0.00125
chrX	169001410	169012350	0
chrX	169012350	169012360	0.005
chrX	169012360	169068520	0
chrX	169068520	169068530	-0.00625
chrX	169068530	169325630	0
chrX	169325630	169325640	0.003575
chrX	169325640	169567940	0
chrX	169567940	169567950	0.00125
chrX	169567950	169663040	0
chrX	169663040	169663050	-0.002775
chrX	169663050	169749210	0
chrX	169749210	169749220	-0.002275
chrX	169749220	169807790	0
chrX	169807790	169807800	0.002275
chrX	169807800	169913130	0
chrX	169913130	169913140	0.002075
chrX	169913140	169977430	0
chrX	169977430	169977440	-0.002775
chrX	169977440	169977610	0
chrX	169977610	169977620	0.0064
chrX	169977620	169977820	0
chrX	169977820	169977830	0.010025
chrX	169977830	169977940	0
chrX	169977940	169977950	-0.023225
chrX	169977950	169980840	0
chrX	169980840	169980850	0.00595
chrX	169980850	169980910	0
chrX	169980910	169980920	-0.002975
chrX	169980920	169981070	0
chrX	169981070	169981080	0.008225
chrX	169981080	169981150	0
chrX	169981150	169981160	0.0053
chrX	169981160	169981170	-0.0112
chrX	169981170	169981210	0
chrX	169981210	169981220	0.011625
chrX	169981220	169982070	0
chrX	169982070	169982080	-0.01605
chrX	169982080	169982230	0
chrX	169982230	169982240	-0.003025
chrX	169982240	169982300	0
chrX	169982300	169982310	0.005525
chrX	169982310	169982360	0
chrX	169982360	169982370	0.004575
chrX	169982370	169982380	-0.0099
chrX	169982380	169982400	0
chrX	169982400	169982410	-0.01555
chrX	169982410	169982460	0
chrX	169982460	169982470	0.0052
chrX	169982470	169982700	0
chrX	169982700	169982710	-0.01035
chrX	169982710	169982720	0.008225
chrX	169982720	169984010	0
chrX	169984010	169984020	-0.007825
chrX	169984020	169984100	0
chrX	169984100	169984110	-0.00085
chrX	169984110	169984120	0
chrX	169984120	169984130	-0.000675
chrX	169984130	169984450	0
chrX	169984450	169984460	0.0008
chrX	169984460	169984990	0
chrX	169984990	169985000	0.00105
chrX	169985000	169985740	0
chrX	169985740	169985750	-0.05455
chrX	169985750	169986010	0
chrX	169986010	169986020	-0.0202
chrX	169986020	169986080	0
chrX	169986080	169986090	-0.016525
chrX	169986090	169986540	0
chrX	169986540	169986550	-0.0018
chrX	169986550	169986560	-0.011525
chrX	169986560	169986620	0
chrX	169986620	169986630	-0.00155
chrX	169986630	169987210	0
chrX	169987210	169987220	-0.002775
chrX	169987220	169987890	0
chrX	169987890	169987900	0.02275
chrX	169987900	169987940	0
chrX	169987940	169987950	0.002275
chrX	169987950	169988010	0
chrX	169988010	169988020	0.06155
chrX	169988020	169988140	0
chrX	169988140	169988150	0.058325
chrX	169988150	169993590	0
chrX	169993590	169993600	-0.00575
chrX	169993600	169994050	0
chrX	169994050	169994060	-0.008275
chrX	169994060	169994300	0
chrX	169994300	169994310	0.043425
chrX	169994310	169994360	0
chrX	169994360	169994370	0.0091
chrX	169994370	169994580	0
chrX	169994580	169994590	0.000925
chrX	169994590	169994640	0
chrX	169994640	169994650	-0.018125
chrX	169994650	169994660	0.011775
chrX	169994660	169994740	0
chrX	169994740	169994750	0.005325
chrX	169994750	169994780	0
chrX	169994780	169994790	0.00075
chrX	169994790	169994800	0
chrX	169994800	169994810	0.001275
chrX	169994810	169994820	-0.0074
chrX	169994820	169994890	0
chrX	169994890	169994900	0.002775
chrX	170000000	170004270	0
chrX	170004270	170004280	0.015325
chrX	170004280	170004570	0
chrX	170004570	170004580	0.001225
chrX	170004580	170004590	0.01465
chrX	170004590	170004600	0
chrX	170004600	170004610	0.004025
chrX	170004610	170004880	0
chrX	170004880	170004890	0.000725
chrX	170004890	170005400	0
chrX	170005400	170005410	0.002975
chrX	170005410	170005510	0
chrX	170005510	170005520	-0.00305
chrX	170005520	170005550	0
chrX	170005550	170005560	0.000675
chrX	170005560	170005610	0
chrX	170005610	170005620	0.0022
chrX	170005620	170005670	0
chrX	170005670	170005680	0.01465
chrX	170005680	170005720	0
chrX	170005720	170005730	0.001725
chrX	170005730	170005740	0.0032
chrX	170005740	170005750	0
chrX	170005750	170005760	0.000575
chrX	170005760	170005790	0
chrX	170005790	170005800	0.005675
chrX	170005800	170014200	0
chrX	170014200	170014210	-0.001475
chrX	170014210	170672830	0
chrX	170672830	170672840	-0.004175
chrX	170672840	170673280	0
chrX	170673280	170673290	-0.0007
chrX	170673290	170673300	-0.000925
chrX	170673300	170673310	0
chrX	170673310	170673320	-0.0005
chrX	170673320	170673350	0
chrX	170673350	170673360	-0.00145
chrX	170673360	170673370	-0.000575
chrX	170673370	170673380	0
chrX	170673380	170673390	-0.002
chrX	170673390	170673410	0
chrX	170673410	170673420	-0.0072
chrX	170673420	170673440	0
chrX	170673440	170673450	-0.000975
chrX	170673450	170673460	-0.0004
chrX	170673460	170673470	-0.00285
chrX	170673470	170673480	0.05285
chrX	170673480	170673500	0
chrX	170673500	170673510	0.059025
chrX	170673510	170673520	-0.002725
chrX	170673520	170673530	-0.000525
chrX	170673530	170673540	0.0611
chrX	170673540	170673570	0
chrX	170673570	170673580	-0.0182
chrX	170673580	170673600	0
chrX	170673600	170673610	0.003125
chrX	170673610	170673760	0
chrX	170673760	170673770	-0.017075
chrX	170673770	170674110	0
chrX	170674110	170674120	0.023225
chrX	170674120	170674350	0
chrX	170674350	170674360	-0.0253
chrX	170674360	170674450	0
chrX	170674450	170674460	0.015725
chrX	170674460	170674620	0
chrX	170674620	170674630	0.025
chrX	170674630	170675350	0
chrX	170675350	170675360	-0.0125
chrX	170675360	170675450	0
chrX	170675450	170675460	-0.0227
chrX	170675460	170735060	0
chrX	170735060	170735070	-0.0432
chrX	170735070	170735080	0.0177
chrX	170735080	170735500	0
chrX	170735500	170735510	0.00825
chrX	170735510	170812140	0
chrX	170812140	170812150	0.00105
chrX	170812150	170813150	0
chrX	170813150	170813160	0.00225
chrX	170813160	170813170	0.004
chrX	170813170	170813180	0
chrX	170813180	170813190	-0.00745
chrX	170813190	170814040	0
chrX	170814040	170814050	-0.001925
chrX	170814050	170815090	0
chrX	170815090	170815100	-0.001325
chrX	170815100	170815120	0
chrX	170815120	170815130	-0.009625
chrX	170815130	170816500	0
chrX	170816500	170816510	0.027075
chrX	170816510	170841150	0
chrX	170841150	170841160	-0.00625
chrX	170841160	170841460	0
chrX	170841460	170841470	-0.002775
chrX	170841470	170841490	0
chrX	170841490	170841500	0.004175
chrX	170841500	170841520	0
chrX	170841520	170841530	-0.015
chrX	170841530	170841690	0
chrX	170841690	170841700	-0.004275
chrX	170841700	170842630	0
chrX	170842630	170842640	-0.003325
chrX	170842640	170859310	0
chrX	170859310	170859320	-0.002275
