chr	start	end	score
chr8	41674510	41675670	0
chr8	41675670	41675680	-0.008325
chr8	41675680	41681670	0
chr8	41681670	41681680	-0.00435
chr8	41681680	41682090	0
chr8	41682090	41682100	-0.005
chr8	41682100	41704160	0
chr8	41704160	41704170	0.002275
chr8	41704170	41706600	0
chr8	41706600	41706610	0.006925
chr8	41706610	41720600	0
chr8	41720600	41720610	-0.0062
chr8	41720610	41722990	0
chr8	41722990	41723000	0.008525
chr8	41723000	41731050	0
chr8	41731050	41731060	0.005
chr8	41731060	41733610	0
chr8	41733610	41733620	-0.00155
chr8	41733620	41736890	0
chr8	41736890	41736900	-0.008325
chr8	41736900	41738760	0
chr8	41738760	41738770	0.025
chr8	41738770	41741320	0
chr8	41741320	41741330	0.014325
chr8	41741330	41743610	0
chr8	41743610	41743620	0.001325
chr8	41743620	41753570	0
chr8	41753570	41753580	0.011375
chr8	41753580	41765610	0
chr8	41765610	41765620	-0.00565
chr8	41765620	41774600	0
chr8	41774600	41774610	0.0048
chr8	41774610	41787620	0
chr8	41787620	41787630	-0.008325
chr8	41787630	41789230	0
chr8	41789230	41789240	-0.013875
chr8	41789240	41792450	0
chr8	41792450	41792460	-0.012875
chr8	41792460	41799280	0
chr8	41799280	41799290	0.006175
chr8	41799290	41799480	0
chr8	41799480	41799490	-0.002775
chr8	41799490	41799930	0
chr8	41799930	41799940	0.0075
chr8	41799940	41810250	0
chr8	41810250	41810260	-0.006675
chr8	41810260	41820030	0
chr8	41820030	41820040	0.006825
chr8	41820040	41823490	0
chr8	41823490	41823500	0.00535
chr8	41823500	41826480	0
chr8	41826480	41826490	0.00155
chr8	41826490	41830210	0
chr8	41830210	41830220	0.00385
chr8	41830220	41835760	0
chr8	41835760	41835770	0.004175
chr8	41835770	41837760	0
chr8	41837760	41837770	0.00455
chr8	41837770	41840360	0
chr8	41840360	41840370	-0.008025
chr8	41840370	41844370	0
chr8	41844370	41844380	-0.011325
chr8	41844380	41850190	0
chr8	41850190	41850200	-0.00455
chr8	41850200	41853510	0
chr8	41853510	41853520	-0.007975
chr8	41853520	41856940	0
chr8	41856940	41856950	0.0198
chr8	41856950	41861820	0
chr8	41861820	41861830	-0.005025
chr8	41861830	41864910	0
chr8	41864910	41864920	-0.00875
chr8	41864920	41865640	0
chr8	41865640	41865650	-0.0014
chr8	41865650	41867240	0
chr8	41867240	41867250	0.010275
chr8	41867250	41869240	0
chr8	41869240	41869250	-0.016825
chr8	41869250	41871130	0
chr8	41871130	41871140	0.003325
chr8	41871140	41875900	0
chr8	41875900	41875910	0.00455
chr8	41875910	41879820	0
chr8	41879820	41879830	-0.003175
chr8	41879830	41880870	0
chr8	41880870	41880880	-0.003575
chr8	41880880	41903640	0
chr8	41903640	41903650	-0.003125
chr8	41903650	41907690	0
chr8	41907690	41907700	0.006675
chr8	41907700	41909050	0
chr8	41909050	41909060	-0.011025
chr8	41909060	41917920	0
chr8	41917920	41917930	-0.012275
chr8	41917930	41920290	0
chr8	41920290	41920300	-0.008025
chr8	41920300	41931070	0
chr8	41931070	41931080	-0.001675
chr8	41931080	41939470	0
chr8	41939470	41939480	0.009375
chr8	41939480	41946840	0
chr8	41946840	41946850	0.011325
chr8	41946850	41947580	0
chr8	41947580	41947590	0.006075
chr8	41947590	41949170	0
chr8	41949170	41949180	-0.00525
chr8	41949180	41949240	0
chr8	41949240	41949250	-0.00435
chr8	41949250	41950130	0
chr8	41950130	41950140	0.00625
chr8	41950140	41954790	0
chr8	41954790	41954800	-0.006675
chr8	41954800	41958270	0
chr8	41958270	41958280	0.001675
chr8	41958280	41961870	0
chr8	41961870	41961880	-0.0073
chr8	41961880	41965660	0
chr8	41965660	41965670	0.00485
chr8	41965670	41974080	0
chr8	41974080	41974090	-0.005
chr8	41974090	41975870	0
chr8	41975870	41975880	-0.00625
chr8	41975880	41977020	0
chr8	41977020	41977030	0.00455
chr8	41977030	41979900	0
chr8	41979900	41979910	-0.015625
chr8	41979910	41985250	0
chr8	41985250	41985260	0.0134
chr8	41985260	41986490	0
chr8	41986490	41986500	-0.00555
chr8	41986500	41990100	0
chr8	41990100	41990110	0.0059
chr8	41990110	41997590	0
chr8	41997590	41997600	0.009725
chr8	41997600	42001440	0
chr8	42001440	42001450	0.015
chr8	42001450	42001780	0
chr8	42001780	42001790	-0.01
chr8	42001790	42011070	0
chr8	42011070	42011080	0.001475
chr8	42011080	42013050	0
chr8	42013050	42013060	-0.01625
chr8	42013060	42023140	0
chr8	42023140	42023150	0.0123
chr8	42023150	42028300	0
chr8	42028300	42028310	-0.00625
chr8	42028310	42041010	0
chr8	42041010	42041020	0.00695
chr8	42041020	42047970	0
chr8	42047970	42047980	0.00835
chr8	42047980	42050850	0
chr8	42050850	42050860	0.00835
chr8	42050860	42051400	0
chr8	42051400	42051410	0.00875
chr8	42051410	42052590	0
chr8	42052590	42052600	-0.002575
chr8	42052600	42057910	0
chr8	42057910	42057920	-0.002275
chr8	42057920	42063610	0
chr8	42063610	42063620	-0.002275
chr8	42063620	42064300	0
chr8	42064300	42064310	-0.007075
chr8	42064310	42065740	0
chr8	42065740	42065750	-0.00535
chr8	42065750	42072370	0
chr8	42072370	42072380	-0.005725
chr8	42072380	42074040	0
chr8	42074040	42074050	-0.00775
chr8	42074050	42075010	0
chr8	42075010	42075020	0.00455
chr8	42075020	42076310	0
chr8	42076310	42076320	-0.008325
chr8	42076320	42079390	0
chr8	42079390	42079400	-0.004175
chr8	42079400	42081060	0
chr8	42081060	42081070	-0.01
chr8	42081070	42090280	0
chr8	42090280	42090290	0.00625
chr8	42090290	42095380	0
chr8	42095380	42095390	0.0025
chr8	42095390	42097340	0
chr8	42097340	42097350	-0.00625
chr8	42097350	42109440	0
chr8	42109440	42109450	-0.00555
chr8	42109450	42119740	0
chr8	42119740	42119750	-0.00885
chr8	42119750	42124580	0
chr8	42124580	42124590	-0.012175
chr8	42124590	42127310	0
chr8	42127310	42127320	-0.005
chr8	42127320	42128280	0
chr8	42128280	42128290	-0.00415
chr8	42128290	42128570	0
chr8	42128570	42128580	-0.01455
chr8	42128580	42136460	0
chr8	42136460	42136470	-0.007175
chr8	42136470	42139490	0
chr8	42139490	42139500	0.009025
chr8	42139500	42150920	0
chr8	42150920	42150930	-0.007175
chr8	42150930	42154500	0
chr8	42154500	42154510	0.003575
chr8	42154510	42156330	0
chr8	42156330	42156340	0.0106
chr8	42156340	42168600	0
chr8	42168600	42168610	0.01145
chr8	42168610	42173870	0
chr8	42173870	42173880	-0.00455
chr8	42173880	42173960	0
chr8	42173960	42173970	-0.025
chr8	42173970	42174270	0
chr8	42174270	42174280	0.009775
chr8	42174280	42179010	0
chr8	42179010	42179020	0.012775
chr8	42179020	42185310	0
chr8	42185310	42185320	-0.00825
chr8	42185320	42187110	0
chr8	42187110	42187120	-0.010725
chr8	42187120	42188030	0
chr8	42188030	42188040	0.003575
chr8	42188040	42188620	0
chr8	42188620	42188630	-0.010425
chr8	42188630	42191940	0
chr8	42191940	42191950	0.008575
chr8	42191950	42205950	0
chr8	42205950	42205960	-0.00715
chr8	42205960	42210470	0
chr8	42210470	42210480	-0.019175
chr8	42210480	42217160	0
chr8	42217160	42217170	-0.0124
chr8	42217170	42242380	0
chr8	42242380	42242390	-0.007475
chr8	42242390	42251600	0
chr8	42251600	42251610	-0.007525
chr8	42251610	42265070	0
chr8	42265070	42265080	0.00815
chr8	42265080	42265190	0
chr8	42265190	42265200	0.002275
chr8	42265200	42284870	0
chr8	42284870	42284880	0.005
chr8	42284880	42286070	0
chr8	42286070	42286080	0.001475
chr8	42286080	42300740	0
chr8	42300740	42300750	0.00565
chr8	42300750	42308520	0
chr8	42308520	42308530	-0.014075
chr8	42308530	42310010	0
chr8	42310010	42310020	-0.0052
chr8	42310020	42310360	0
chr8	42310360	42310370	0.0103
chr8	42310370	42312070	0
chr8	42312070	42312080	-0.00955
chr8	42312080	42320590	0
chr8	42320590	42320600	0.010525
chr8	42320600	42332900	0
chr8	42332900	42332910	0.011975
chr8	42332910	42347800	0
chr8	42347800	42347810	-0.0109
chr8	42347810	42369170	0
chr8	42369170	42369180	-0.005
chr8	42369180	42373040	0
chr8	42373040	42373050	-0.0047
chr8	42373050	42373550	0
chr8	42373550	42373560	-0.003575
chr8	42373560	42381890	0
chr8	42381890	42381900	0.009025
chr8	42381900	42414380	0
chr8	42414380	42414390	-0.0025
chr8	42414390	42427620	0
chr8	42427620	42427630	-0.005925
chr8	42427630	42439550	0
chr8	42439550	42439560	0.00545
chr8	42439560	42450060	0
chr8	42450060	42450070	-0.0075
chr8	42450070	42455430	0
chr8	42455430	42455440	-0.007275
chr8	42455440	42455540	0
chr8	42455540	42455550	-0.009225
chr8	42455550	42455650	0
chr8	42455650	42455660	-0.00885
chr8	42455660	42465220	0
chr8	42465220	42465230	0.009525
chr8	42465230	42466220	0
chr8	42466220	42466230	-0.0086
chr8	42466230	42467440	0
chr8	42467440	42467450	-0.002775
chr8	42467450	42477460	0
chr8	42477460	42477470	-0.0175
chr8	42477470	42481410	0
chr8	42481410	42481420	0.005
chr8	42481420	42499250	0
chr8	42499250	42499260	-0.0094
chr8	42499260	42515000	0
chr8	42515000	42515010	-0.0078
chr8	42515010	42525750	0
chr8	42525750	42525760	0.009625
chr8	42525760	42547410	0
chr8	42547410	42547420	-0.001325
chr8	42547420	42555590	0
chr8	42555590	42555600	0.00835
chr8	42555600	42568150	0
chr8	42568150	42568160	0.0059
chr8	42568160	42596460	0
chr8	42596460	42596470	-0.00865
chr8	42596470	42596480	-0.00555
chr8	42596480	42596650	0
chr8	42596650	42596660	-0.007775
chr8	42596660	42601590	0
chr8	42601590	42601600	-0.00455
chr8	42601600	42611680	0
chr8	42611680	42611690	0.004175
chr8	42611690	42628910	0
chr8	42628910	42628920	0.0075
chr8	42628920	42631440	0
chr8	42631440	42631450	-0.00395
chr8	42631450	42632950	0
chr8	42632950	42632960	-0.001775
chr8	42632960	42634230	0
chr8	42634230	42634240	0.01055
chr8	42634240	42637440	0
chr8	42637440	42637450	-0.010425
chr8	42637450	42637550	0
chr8	42637550	42637560	-0.014575
chr8	42637560	42639010	0
chr8	42639010	42639020	-0.003325
chr8	42639020	42653240	0
chr8	42653240	42653250	0.002775
chr8	42653250	42655180	0
chr8	42655180	42655190	-0.00625
chr8	42655190	42664510	0
chr8	42664510	42664520	0.002775
chr8	42664520	42669300	0
chr8	42669300	42669310	-0.006625
chr8	42669310	42674670	0
chr8	42674670	42674680	-0.00355
chr8	42674680	42677420	0
chr8	42677420	42677430	-0.007025
chr8	42677430	42683860	0
chr8	42683860	42683870	0.006525
chr8	42683870	42686970	0
chr8	42686970	42686980	0.01665
chr8	42686980	42687830	0
chr8	42687830	42687840	0.014575
chr8	42687840	42699410	0
chr8	42699410	42699420	0.004175
chr8	42699420	42715260	0
chr8	42715260	42715270	-0.010275
chr8	42715270	42721810	0
chr8	42721810	42721820	-0.003575
chr8	42721820	42738550	0
chr8	42738550	42738560	-0.001925
chr8	42738560	42739000	0
chr8	42739000	42739010	0.002275
chr8	42739010	42742920	0
chr8	42742920	42742930	0.008325
chr8	42742930	42754950	0
chr8	42754950	42754960	0.001075
chr8	42754960	42755480	0
chr8	42755480	42755490	0.0075
chr8	42755490	42755580	0
chr8	42755580	42755590	0.004175
chr8	42755590	42765290	0
chr8	42765290	42765300	0.009875
chr8	42765300	42775820	0
chr8	42775820	42775830	0.001775
chr8	42775830	42783390	0
chr8	42783390	42783400	0.00625
chr8	42783400	42784460	0
chr8	42784460	42784470	0.005
chr8	42784470	42790220	0
chr8	42790220	42790230	0.0059
chr8	42790230	42793570	0
chr8	42793570	42793580	0.002775
chr8	42793580	42804620	0
chr8	42804620	42804630	0.011
chr8	42804630	42810480	0
chr8	42810480	42810490	-0.002775
chr8	42810490	42812230	0
chr8	42812230	42812240	-0.002775
chr8	42812240	42814640	0
chr8	42814640	42814650	0.009475
chr8	42814650	42815790	0
chr8	42815790	42815800	-0.00625
chr8	42815800	42823840	0
chr8	42823840	42823850	-0.011325
chr8	42823850	42827550	0
chr8	42827550	42827560	0.010425
chr8	42827560	42834980	0
chr8	42834980	42834990	-0.015225
chr8	42834990	42857450	0
chr8	42857450	42857460	-0.0125
chr8	42857460	42876570	0
chr8	42876570	42876580	-0.010425
chr8	42876580	42882800	0
chr8	42882800	42882810	0.0077
chr8	42882810	42887660	0
chr8	42887660	42887670	0.0106
chr8	42887670	42922630	0
chr8	42922630	42922640	-0.006925
chr8	42922640	42930030	0
chr8	42930030	42930040	-0.00295
chr8	42930040	42933570	0
chr8	42933570	42933580	-0.01345
chr8	42933580	42941940	0
chr8	42941940	42941950	-0.010425
chr8	42941950	42951590	0
chr8	42951590	42951600	0.003925
chr8	42951600	42953370	0
chr8	42953370	42953380	0.00775
chr8	42953380	42964890	0
chr8	42964890	42964900	0.010275
chr8	42964900	42967400	0
chr8	42967400	42967410	-0.01125
chr8	42967410	42978330	0
chr8	42978330	42978340	-0.007425
chr8	42978340	42983510	0
chr8	42983510	42983520	0.008325
chr8	42983520	42986560	0
chr8	42986560	42986570	-0.008575
chr8	42986570	42994950	0
chr8	42994950	42994960	-0.00155
chr8	42994960	42995430	0
chr8	42995430	42995440	-0.00555
chr8	42995440	43003970	0
chr8	43003970	43003980	0.010525
chr8	43003980	43015260	0
chr8	43015260	43015270	0.007375
chr8	43015270	43016750	0
chr8	43016750	43016760	-0.0136
chr8	43016760	43018310	0
chr8	43018310	43018320	-0.00875
chr8	43018320	43021150	0
chr8	43021150	43021160	-0.011275
chr8	43021160	43022630	0
chr8	43022630	43022640	0.001675
chr8	43022640	43033630	0
chr8	43033630	43033640	0.0104
chr8	43033640	43039400	0
chr8	43039400	43039410	-0.00865
chr8	43039410	43040970	0
chr8	43040970	43040980	0.008025
chr8	43040980	43060590	0
chr8	43060590	43060600	0.011325
chr8	43060600	43063480	0
chr8	43063480	43063490	-0.004775
chr8	43063490	43065070	0
chr8	43065070	43065080	0.00755
chr8	43065080	43076510	0
chr8	43076510	43076520	-0.0236
chr8	43076520	43077760	0
chr8	43077760	43077770	-0.006775
chr8	43077770	43078460	0
chr8	43078460	43078470	-0.004175
chr8	43078470	43080590	0
chr8	43080590	43080600	-0.0037
chr8	43080600	43085690	0
chr8	43085690	43085700	0.019275
chr8	43085700	43090040	0
chr8	43090040	43090050	0.010425
chr8	43090050	43094670	0
chr8	43094670	43094680	-0.00555
chr8	43094680	43099470	0
chr8	43099470	43099480	-0.0125
chr8	43099480	43100440	0
chr8	43100440	43100450	0.01
chr8	43100450	43101320	0
chr8	43101320	43101330	-0.0025
chr8	43101330	43111610	0
chr8	43111610	43111620	-0.005775
chr8	43111620	43111860	0
chr8	43111860	43111870	0.002275
chr8	43111870	43118270	0
chr8	43118270	43118280	-0.010275
chr8	43118280	43124660	0
chr8	43124660	43124670	0.006075
chr8	43124670	43125480	0
chr8	43125480	43125490	-0.00635
chr8	43125490	43129640	0
chr8	43129640	43129650	-0.003825
chr8	43129650	43130050	0
chr8	43130050	43130060	-0.00555
chr8	43130060	43132140	0
chr8	43132140	43132150	-0.01385
chr8	43132150	43132810	0
chr8	43132810	43132820	-0.009025
chr8	43132820	43134470	0
chr8	43134470	43134480	-0.010275
chr8	43134480	43146580	0
chr8	43146580	43146590	-0.00505
chr8	43146590	43149000	0
chr8	43149000	43149010	0.01145
chr8	43149010	43149450	0
chr8	43149450	43149470	0.001925
chr8	43149470	43160510	0
chr8	43160510	43160520	0.005
chr8	43160520	43171330	0
chr8	43171330	43171340	0.005775
chr8	43171340	43175030	0
chr8	43175030	43175040	0.02
chr8	43175040	43180320	0
chr8	43180320	43180330	0.00625
chr8	43180330	43180350	0
chr8	43180350	43180360	0.002275
chr8	43180360	43180370	-0.002775
chr8	43180370	43182980	0
chr8	43182980	43182990	-0.005
chr8	43182990	43187120	0
chr8	43187120	43187130	-0.0055
chr8	43187130	43187730	0
chr8	43187730	43187740	0.0025
chr8	43187740	43188310	0
chr8	43188310	43188320	0.011025
chr8	43188320	43191560	0
chr8	43191560	43191570	-0.01905
chr8	43191570	43193320	0
chr8	43193320	43193330	0.003125
chr8	43193330	43194670	0
chr8	43194670	43194680	0.0118
chr8	43194680	43202040	0
chr8	43202040	43202050	-0.014975
chr8	43202050	43202540	0
chr8	43202540	43202550	0.009375
chr8	43202550	43202730	0
chr8	43202730	43202740	0.007425
chr8	43202740	43205680	0
chr8	43205680	43205690	-0.0025
chr8	43205690	43217210	0
chr8	43217210	43217220	0.007975
chr8	43217220	43220070	0
chr8	43220070	43220080	0.0075
chr8	43220080	43221940	0
chr8	43221940	43221950	0.009825
chr8	43221950	43222110	0
chr8	43222110	43222120	0.008125
chr8	43222120	43224630	0
chr8	43224630	43224640	-0.003575
chr8	43224640	43236690	0
chr8	43236690	43236700	0.015475
chr8	43236700	43238720	0
chr8	43238720	43238730	0.0025
chr8	43238730	43238830	0
chr8	43238830	43238840	0.00645
chr8	43238840	43245700	0
chr8	43245700	43245710	-0.00835
chr8	43245710	43247310	0
chr8	43247310	43247320	0.0125
chr8	43247320	43253410	0
chr8	43253410	43253420	0.021875
chr8	43253420	43259650	0
chr8	43259650	43259660	-0.0127
chr8	43259660	43262010	0
chr8	43262010	43262020	0.011125
chr8	43262020	43262510	0
chr8	43262510	43262520	-0.00925
chr8	43262520	43265820	0
chr8	43265820	43265830	0.006825
chr8	43265830	43265870	0
chr8	43265870	43265880	-0.008925
chr8	43265880	43266020	0
chr8	43266020	43266030	-0.002625
chr8	43266030	43266720	0
chr8	43266720	43266730	-0.025
chr8	43266730	43274970	0
chr8	43274970	43274980	0.0047
chr8	43274980	43276220	0
chr8	43276220	43276230	0.008325
chr8	43276230	43281810	0
chr8	43281810	43281820	0.005
chr8	43281820	43283380	0
chr8	43283380	43283390	0.0073
chr8	43283390	43289920	0
chr8	43289920	43289930	0.0149
chr8	43289930	43294080	0
chr8	43294080	43294090	-0.01215
chr8	43294090	43303470	0
chr8	43303470	43303480	0.0125
chr8	43303480	43303500	0
chr8	43303500	43303510	0.0198
chr8	43303510	43304010	0
chr8	43304010	43304020	-0.004175
chr8	43304020	43305110	0
chr8	43305110	43305120	0.00705
chr8	43305120	43306100	0
chr8	43306100	43306110	0.006775
chr8	43306110	43308820	0
chr8	43308820	43308830	-0.009175
chr8	43308830	43309970	0
chr8	43309970	43309980	0.015
chr8	43309980	43320610	0
chr8	43320610	43320620	-0.008325
chr8	43320620	43324000	0
chr8	43324000	43324010	-0.0141
chr8	43324010	43325500	0
chr8	43325500	43325510	-0.0078
chr8	43325510	43327690	0
chr8	43327690	43327700	0.009725
chr8	43327700	43328600	0
chr8	43328600	43328610	-0.003575
chr8	43328610	43329370	0
chr8	43329370	43329380	-0.01875
chr8	43329380	43329450	0
chr8	43329450	43329460	-0.009175
chr8	43329460	43332740	0
chr8	43332740	43332750	-0.00455
chr8	43332750	43339530	0
chr8	43339530	43339540	-0.002775
chr8	43339540	43344750	0
chr8	43344750	43344760	-0.001925
chr8	43344760	43345930	0
chr8	43345930	43345940	0.007475
chr8	43345940	43345970	0
chr8	43345970	43345980	0.005775
chr8	43345980	43346360	0
chr8	43346360	43346370	0.005275
chr8	43346370	43348890	0
chr8	43348890	43348900	-0.0054
chr8	43348900	43360550	0
chr8	43360550	43360560	0.008325
chr8	43360560	43366320	0
chr8	43366320	43366330	0.010425
chr8	43366330	43367090	0
chr8	43367090	43367100	0.0106
chr8	43367100	43371150	0
chr8	43371150	43371160	0.019275
chr8	43371160	43372140	0
chr8	43372140	43372150	-0.015
chr8	43372150	43379720	0
chr8	43379720	43379730	-0.004175
chr8	43379730	43387770	0
chr8	43387770	43387780	-0.003325
chr8	43387780	43389220	0
chr8	43389220	43389230	0.001925
chr8	43389230	43390200	0
chr8	43390200	43390210	0.0025
chr8	43390210	43402970	0
chr8	43402970	43402980	-0.00445
chr8	43402980	43595230	0
chr8	43595230	43595240	0.00625
chr8	43595240	43714600	0
chr8	43714600	43714610	0.001775
chr8	43714610	43875310	0
chr8	43875310	43875320	0.084375
chr8	43875320	44179000	0
chr8	44179000	44179010	-0.00155
chr8	44179010	44305790	0
chr8	44305790	44305800	-0.025
chr8	44305800	44620340	0
chr8	44620340	44620350	0.002775
chr8	44620350	44704470	0
chr8	44704470	44704480	-0.001475
chr8	44704480	45025410	0
chr8	45025410	45025420	-0.002775
chr8	45025420	45065180	0
chr8	45065180	45065190	-0.002275
chr8	45065190	45082900	0
chr8	45082900	45082910	0.001775
chr8	45082910	46580620	0
chr8	46580620	46580630	-0.001675
chr8	46580630	46605870	0
chr8	46605870	46605880	0.0025
chr8	46605880	46770450	0
chr8	46770450	46770460	0.001925
chr8	46770460	46859590	0
chr8	46859590	46859600	0.005
chr8	46859600	46892570	0
chr8	46892570	46892580	0.004175
chr8	46892580	46909550	0
chr8	46909550	46909560	-0.012175
chr8	46909560	46913180	0
chr8	46913180	46913190	-0.0054
chr8	46913190	46919460	0
chr8	46919460	46919470	0.001675
chr8	46919470	46922550	0
chr8	46922550	46922560	0.00625
chr8	46922560	46923140	0
chr8	46923140	46923150	0.005775
chr8	46923150	46923770	0
chr8	46923770	46923780	0.0041
chr8	46923780	46924850	0
chr8	46924850	46924860	-0.005
chr8	46924860	46929520	0
chr8	46929520	46929530	-0.00625
chr8	46929530	46932040	0
chr8	46932040	46932050	-0.002075
chr8	46932050	46933740	0
chr8	46933740	46933750	0.0094
chr8	46933750	46933840	0
chr8	46933840	46933850	0.00715
chr8	46933850	46935550	0
chr8	46935550	46935560	0.008325
chr8	46935560	46942690	0
chr8	46942690	46942700	-0.005
chr8	46942700	46943460	0
chr8	46943460	46943470	0.00555
chr8	46943470	47092380	0
chr8	47092380	47092390	-0.00385
chr8	47092390	47093500	0
