chr	start	end	score
chr7	112996040	113000380	0
chr7	113000380	113000390	0.026525
chr7	113000390	113001410	0
chr7	113001410	113001420	0.01605
chr7	113001420	113001610	0
chr7	113001610	113001620	0.024325
chr7	113001620	113001770	0
chr7	113001770	113001780	0.027975
chr7	113001780	113002040	0
chr7	113002040	113002050	0.03995
chr7	113002050	113002060	0
chr7	113002060	113002070	0.035
chr7	113002070	113007440	0
chr7	113007440	113007450	-0.0264
chr7	113007450	113009380	0
chr7	113009380	113009390	-0.010825
chr7	113009390	113017140	0
chr7	113017140	113017150	-0.025375
chr7	113017150	113021230	0
chr7	113021230	113021240	0.01565
chr7	113021240	113030800	0
chr7	113030800	113030810	-0.010725
chr7	113030810	113040580	0
chr7	113040580	113040590	0.0072
chr7	113040590	113043890	0
chr7	113043890	113043900	0.027475
chr7	113043900	113044170	0
chr7	113044170	113044180	0.020825
chr7	113044180	113046170	0
chr7	113046170	113046180	0.0127
chr7	113046180	113049560	0
chr7	113049560	113049570	0.025
chr7	113049570	113055720	0
chr7	113055720	113055730	0.01975
chr7	113055730	113059440	0
chr7	113059440	113059450	-0.008575
chr7	113059450	113059650	0
chr7	113059650	113059660	0.006975
chr7	113059660	113061140	0
chr7	113061140	113061150	-0.0054
chr7	113061150	113065160	0
chr7	113065160	113065170	0.02395
chr7	113065170	113068670	0
chr7	113068670	113068680	0.026875
chr7	113068680	113068750	0
chr7	113068750	113068760	-0.0175
chr7	113068760	113071040	0
chr7	113071040	113071050	-0.00555
chr7	113071050	113077460	0
chr7	113077460	113077470	-0.03105
chr7	113077470	113078350	0
chr7	113078350	113078360	0.0123
chr7	113078360	113083980	0
chr7	113083980	113083990	-0.00905
chr7	113083990	113087930	0
chr7	113087930	113087940	-0.003575
chr7	113087940	113089300	0
chr7	113089300	113089310	-0.00555
chr7	113089310	113097900	0
chr7	113097900	113097910	-0.020375
chr7	113097910	113104210	0
chr7	113104210	113104220	0.01665
chr7	113104220	113106360	0
chr7	113106360	113106370	-0.0202
chr7	113106370	113106420	0
chr7	113106420	113106430	0.01945
chr7	113106430	113108290	0
chr7	113108290	113108300	-0.025825
chr7	113108300	113116900	0
chr7	113116900	113116910	-0.024875
chr7	113116910	113117160	0
chr7	113117160	113117170	0.01105
chr7	113117170	113121060	0
chr7	113121060	113121070	-0.027975
chr7	113121070	113127660	0
chr7	113127660	113127670	0.01625
chr7	113127670	113150760	0
chr7	113150760	113150770	-0.010675
chr7	113150770	113150880	0
chr7	113150880	113150890	0.017275
chr7	113150890	113166740	0
chr7	113166740	113166750	-0.0014
chr7	113166750	113167150	0
chr7	113167150	113167160	0.015475
chr7	113167160	113173960	0
chr7	113173960	113173970	0.018575
chr7	113173970	113177820	0
chr7	113177820	113177830	0.02
chr7	113177830	113178060	0
chr7	113178060	113178070	0.01215
chr7	113178070	113178320	0
chr7	113178320	113178330	-0.020125
chr7	113178330	113178400	0
chr7	113178400	113178410	0.021375
chr7	113178410	113179510	0
chr7	113179510	113179520	0.025825
chr7	113179520	113182830	0
chr7	113182830	113182840	0.00155
chr7	113182840	113184390	0
chr7	113184390	113184400	0.025
chr7	113184400	113185630	0
chr7	113185630	113185640	-0.02165
chr7	113185640	113186450	0
chr7	113186450	113186460	-0.018275
chr7	113186460	113187300	0
chr7	113187300	113187310	0.019425
chr7	113187310	113187600	0
chr7	113187600	113187610	0.0119
chr7	113187610	113188030	0
chr7	113188030	113188040	0.016675
chr7	113188040	113188790	0
chr7	113188790	113188800	-0.02
chr7	113188800	113188840	0
chr7	113188840	113188850	-0.013325
chr7	113188850	113189260	0
chr7	113189260	113189270	0.02345
chr7	113189270	113193550	0
chr7	113193550	113193560	0.01
chr7	113193560	113196110	0
chr7	113196110	113196120	-0.019925
chr7	113196120	113197280	0
chr7	113197280	113197290	0.012925
chr7	113197290	113198180	0
chr7	113198180	113198190	0.019725
chr7	113198190	113198480	0
chr7	113198480	113198490	0.025
chr7	113198490	113199860	0
chr7	113199860	113199870	-0.0353
chr7	113199870	113202330	0
chr7	113202330	113202340	-0.003125
chr7	113202340	113219040	0
chr7	113219040	113219050	0.021225
chr7	113219050	113220770	0
chr7	113220770	113220780	0.015275
chr7	113220780	113226630	0
chr7	113226630	113226640	-0.0127
chr7	113226640	113227540	0
chr7	113227540	113227550	0.01905
chr7	113227550	113235010	0
chr7	113235010	113235020	0.018325
chr7	113235020	113238050	0
chr7	113238050	113238060	0.0069
chr7	113238060	113241680	0
chr7	113241680	113241690	-0.003125
chr7	113241690	113242140	0
chr7	113242140	113242150	0.004175
chr7	113242150	113244570	0
chr7	113244570	113244580	0.021625
chr7	113244580	113259890	0
chr7	113259890	113259900	-0.01635
chr7	113259900	113260760	0
chr7	113260760	113260770	-0.003575
chr7	113260770	113262710	0
chr7	113262710	113262720	0.0025
chr7	113262720	113263320	0
chr7	113263320	113263330	0.008325
chr7	113263330	113263720	0
chr7	113263720	113263730	-0.025
chr7	113263730	113265660	0
chr7	113265660	113265670	-0.00785
chr7	113265670	113280850	0
chr7	113280850	113280860	-0.0115
chr7	113280860	113281010	0
chr7	113281010	113281020	0.020825
chr7	113281020	113282320	0
chr7	113282320	113282330	-0.001925
chr7	113282330	113286340	0
chr7	113286340	113286350	-0.01375
chr7	113286350	113286370	0
chr7	113286370	113286380	0.0137
chr7	113286380	113286800	0
chr7	113286800	113286810	0.013275
chr7	113286810	113294410	0
chr7	113294410	113294420	0.01875
chr7	113294420	113299860	0
chr7	113299860	113299870	-0.0146
chr7	113299870	113300330	0
chr7	113300330	113300340	0.0148
chr7	113300340	113304010	0
chr7	113304010	113304020	-0.022225
chr7	113304020	113305430	0
chr7	113305430	113305440	-0.01735
chr7	113305440	113306100	0
chr7	113306100	113306110	-0.020725
chr7	113306110	113306270	0
chr7	113306270	113306280	-0.004075
chr7	113306280	113307340	0
chr7	113307340	113307350	0.012775
chr7	113307350	113307820	0
chr7	113307820	113307830	0.010725
chr7	113307830	113324290	0
chr7	113324290	113324300	0.0173
chr7	113324300	113333760	0
chr7	113333760	113333770	-0.0206
chr7	113333770	113350870	0
chr7	113350870	113350880	0.017225
chr7	113350880	113362490	0
chr7	113362490	113362500	0.015275
chr7	113362500	113367900	0
chr7	113367900	113367910	0.019525
chr7	113367910	113371050	0
chr7	113371050	113371060	-0.019325
chr7	113371060	113371530	0
chr7	113371530	113371540	0.0275
chr7	113371540	113373130	0
chr7	113373130	113373140	-0.025275
chr7	113373140	113377770	0
chr7	113377770	113377780	-0.01275
chr7	113377780	113379080	0
chr7	113379080	113379090	0.003125
chr7	113379090	113391170	0
chr7	113391170	113391180	-0.002075
chr7	113391180	113395000	0
chr7	113395000	113395010	-0.00385
chr7	113395010	113395680	0
chr7	113395680	113395690	0.019425
chr7	113395690	113407670	0
chr7	113407670	113407680	0.002275
chr7	113407680	113412100	0
chr7	113412100	113412110	0.030575
chr7	113412110	113412600	0
chr7	113412600	113412610	-0.014275
chr7	113412610	113416910	0
chr7	113416910	113416920	-0.021025
chr7	113416920	113418590	0
chr7	113418590	113418600	-0.0271
chr7	113418600	113419790	0
chr7	113419790	113419800	-0.0225
chr7	113419800	113421070	0
chr7	113421070	113421080	0.0131
chr7	113421080	113422220	0
chr7	113422220	113422230	0.0195
chr7	113422230	113434060	0
chr7	113434060	113434070	0.030625
chr7	113434070	113435640	0
chr7	113435640	113435650	-0.019125
chr7	113435650	113443900	0
chr7	113443900	113443910	0.04515
chr7	113443910	113444220	0
chr7	113444220	113444230	-0.036
chr7	113444230	113452350	0
chr7	113452350	113452360	0.006625
chr7	113452360	113455140	0
chr7	113455140	113455150	-0.00455
chr7	113455150	113455330	0
chr7	113455330	113455340	0.005
chr7	113455340	113457530	0
chr7	113457530	113457540	0.028675
chr7	113457540	113468020	0
chr7	113468020	113468030	-0.0167
chr7	113468030	113472670	0
chr7	113472670	113472680	0.01075
chr7	113472680	113474270	0
chr7	113474270	113474280	-0.020825
chr7	113474280	113475480	0
chr7	113475480	113475490	0.0158
chr7	113475490	113476520	0
chr7	113476520	113476530	-0.01675
chr7	113476530	113478120	0
chr7	113478120	113478130	-0.016675
chr7	113478130	113478650	0
chr7	113478650	113478660	-0.022025
chr7	113478660	113498040	0
chr7	113498040	113498050	-0.0124
chr7	113498050	113501040	0
chr7	113501040	113501050	-0.007775
chr7	113501050	113501320	0
chr7	113501320	113501330	-0.015625
chr7	113501330	113503830	0
chr7	113503830	113503840	-0.01255
chr7	113503840	113532940	0
chr7	113532940	113532950	0.0241
chr7	113532950	113534430	0
chr7	113534430	113534440	-0.023075
chr7	113534440	113553000	0
chr7	113553000	113553010	0.021325
chr7	113553010	113562010	0
chr7	113562010	113562020	0.018675
chr7	113562020	113566490	0
chr7	113566490	113566500	-0.0153
chr7	113566500	113577380	0
chr7	113577380	113577390	-0.0275
chr7	113577390	113583120	0
chr7	113583120	113583130	-0.016825
chr7	113583130	113587940	0
chr7	113587940	113587950	-0.01955
chr7	113587950	113595900	0
chr7	113595900	113595910	0.022725
chr7	113595910	113597410	0
chr7	113597410	113597420	-0.02845
chr7	113597420	113599380	0
chr7	113599380	113599390	-0.005
chr7	113599390	113601520	0
chr7	113601520	113601530	-0.023175
chr7	113601530	113609910	0
chr7	113609910	113609920	-0.002775
chr7	113609920	113611810	0
chr7	113611810	113611820	-0.02075
chr7	113611820	113614160	0
chr7	113614160	113614170	0.01165
chr7	113614170	113614390	0
chr7	113614390	113614400	-0.013525
chr7	113614400	113614640	0
chr7	113614640	113614650	-0.002075
chr7	113614650	113620870	0
chr7	113620870	113620880	0.015275
chr7	113620880	113621050	0
chr7	113621050	113621060	0.022875
chr7	113621060	113622770	0
chr7	113622770	113622780	0.013875
chr7	113622780	113624810	0
chr7	113624810	113624820	-0.0221
chr7	113624820	113625750	0
chr7	113625750	113625760	-0.016375
chr7	113625760	113628640	0
chr7	113628640	113628650	0.004175
chr7	113628650	113632090	0
chr7	113632090	113632100	-0.024375
chr7	113632100	113637140	0
chr7	113637140	113637150	-0.006625
chr7	113637150	113645100	0
chr7	113645100	113645110	0.007275
chr7	113645110	113645770	0
chr7	113645770	113645780	0.021675
chr7	113645780	113646250	0
chr7	113646250	113646260	0.020075
chr7	113646260	113652450	0
chr7	113652450	113652460	-0.02
chr7	113652460	113653020	0
chr7	113653020	113653030	-0.016675
chr7	113653030	113654210	0
chr7	113654210	113654220	-0.01805
chr7	113654220	113665280	0
chr7	113665280	113665290	0.0277
chr7	113665290	113671910	0
chr7	113671910	113671920	-0.006675
chr7	113671920	113672930	0
chr7	113672930	113672940	0.015475
chr7	113672940	113674630	0
chr7	113674630	113674640	-0.014425
chr7	113674640	113676220	0
chr7	113676220	113676230	0.019425
chr7	113676230	113679910	0
chr7	113679910	113679920	-0.029325
chr7	113679920	113684230	0
chr7	113684230	113684240	0.02125
chr7	113684240	113685930	0
chr7	113685930	113685940	-0.0293
chr7	113685940	113688540	0
chr7	113688540	113688550	-0.0275
chr7	113688550	113689750	0
chr7	113689750	113689760	0.027425
chr7	113689760	113690600	0
chr7	113690600	113690610	-0.0198
chr7	113690610	113692760	0
chr7	113692760	113692770	-0.05285
chr7	113692770	113693010	0
chr7	113693010	113693020	0.021425
chr7	113693020	113698970	0
chr7	113698970	113698980	-0.00645
chr7	113698980	113706080	0
chr7	113706080	113706090	-0.027625
chr7	113706090	113711820	0
chr7	113711820	113711830	0.00415
chr7	113711830	113714090	0
chr7	113714090	113714110	-0.008325
chr7	113714110	113715130	0
chr7	113715130	113715140	-0.0192
chr7	113715140	113720890	0
chr7	113720890	113720900	0.020525
chr7	113720900	113724620	0
chr7	113724620	113724630	0.00875
chr7	113724630	113730050	0
chr7	113730050	113730060	-0.01905
chr7	113730060	113730720	0
chr7	113730720	113730730	-0.024275
chr7	113730730	113730760	0
chr7	113730760	113730770	0.0118
chr7	113730770	113733230	0
chr7	113733230	113733240	0.016175
chr7	113733240	113733520	0
chr7	113733520	113733530	-0.013725
chr7	113733530	113734770	0
chr7	113734770	113734780	0.025575
chr7	113734780	113735090	0
chr7	113735090	113735100	0.0258
chr7	113735100	113735380	0
chr7	113735380	113735390	0.01405
chr7	113735390	113735450	0
chr7	113735450	113735460	0.027225
chr7	113735460	113736270	0
chr7	113736270	113736280	0.018525
chr7	113736280	113738250	0
chr7	113738250	113738260	0.017275
chr7	113738260	113740860	0
chr7	113740860	113740870	-0.011375
chr7	113740870	113746780	0
chr7	113746780	113746790	0.01725
chr7	113746790	113747130	0
chr7	113747130	113747140	0.028125
chr7	113747140	113749530	0
chr7	113749530	113749540	0.015675
chr7	113749540	113758150	0
chr7	113758150	113758160	-0.009375
chr7	113758160	113758840	0
chr7	113758840	113758850	-0.0073
chr7	113758850	113760440	0
chr7	113760440	113760450	-0.01905
chr7	113760450	113760500	0
chr7	113760500	113760510	0.031525
chr7	113760510	113769200	0
chr7	113769200	113769210	-0.01995
chr7	113769210	113769480	0
chr7	113769480	113769490	-0.00625
chr7	113769490	113771260	0
chr7	113771260	113771270	-0.021175
chr7	113771270	113775650	0
chr7	113775650	113775660	-0.031075
chr7	113775660	113776880	0
chr7	113776880	113776890	0.00625
chr7	113776890	113777620	0
chr7	113777620	113777630	0.019375
chr7	113777630	113777840	0
chr7	113777840	113777850	-0.008325
chr7	113777850	113778900	0
chr7	113778900	113778910	0.01585
chr7	113778910	113781120	0
chr7	113781120	113781130	0.01795
chr7	113781130	113782990	0
chr7	113782990	113783000	0.02575
chr7	113783000	113785050	0
chr7	113785050	113785060	-0.0125
chr7	113785060	113788330	0
chr7	113788330	113788340	0.025275
chr7	113788340	113788510	0
chr7	113788510	113788520	0.021675
chr7	113788520	113789700	0
chr7	113789700	113789710	-0.015625
chr7	113789710	113789740	0
chr7	113789740	113789750	0.013925
chr7	113789750	113805750	0
chr7	113805750	113805760	-0.014375
chr7	113805760	113807840	0
chr7	113807840	113807850	0.01435
chr7	113807850	113812490	0
chr7	113812490	113812500	0.01665
chr7	113812500	113820540	0
chr7	113820540	113820550	-0.0233
chr7	113820550	113821360	0
chr7	113821360	113821370	-0.028575
chr7	113821370	113825930	0
chr7	113825930	113825940	-0.008175
chr7	113825940	113826100	0
chr7	113826100	113826110	0.020425
chr7	113826110	113831420	0
chr7	113831420	113831430	0.02
chr7	113831430	113832650	0
chr7	113832650	113832660	0.014775
chr7	113832660	113832790	0
chr7	113832790	113832800	0.006975
chr7	113832800	113832850	0
chr7	113832850	113832860	-0.0235
chr7	113832860	113833070	0
chr7	113833070	113833080	-0.02835
chr7	113833080	113835530	0
chr7	113835530	113835540	-0.013325
chr7	113835540	113836990	0
chr7	113836990	113837000	0.0182
chr7	113837000	113837210	0
chr7	113837210	113837220	-0.003575
chr7	113837220	113843470	0
chr7	113843470	113843480	0.009375
chr7	113843480	113845970	0
chr7	113845970	113845980	-0.01715
chr7	113845980	113848120	0
chr7	113848120	113848130	-0.010075
chr7	113848130	113848730	0
chr7	113848730	113848740	-0.01145
chr7	113848740	113849460	0
chr7	113849460	113849470	-0.004175
chr7	113849470	113854370	0
chr7	113854370	113854380	-0.02745
chr7	113854380	113858460	0
chr7	113858460	113858470	-0.007775
chr7	113858470	113858890	0
chr7	113858890	113858900	-0.001775
chr7	113858900	113875350	0
chr7	113875350	113875360	0.010475
chr7	113875360	113877470	0
chr7	113877470	113877480	0.0147
chr7	113877480	113881170	0
chr7	113881170	113881180	0.016625
chr7	113881180	113882690	0
chr7	113882690	113882700	0.00625
chr7	113882700	113884490	0
chr7	113884490	113884500	0.00715
chr7	113884500	113885110	0
chr7	113885110	113885120	0.009925
chr7	113885120	113886700	0
chr7	113886700	113886710	0.016575
chr7	113886710	113886950	0
chr7	113886950	113886960	-0.0284
chr7	113886960	113887670	0
chr7	113887670	113887680	-0.0171
chr7	113887680	113890010	0
chr7	113890010	113890020	-0.012175
chr7	113890020	113891170	0
chr7	113891170	113891180	-0.0177
chr7	113891180	113893270	0
chr7	113893270	113893280	0.0175
chr7	113893280	113893780	0
chr7	113893780	113893790	-0.009325
chr7	113893790	113894600	0
chr7	113894600	113894610	-0.01705
chr7	113894610	113901810	0
chr7	113901810	113901820	0.020825
chr7	113901820	113902930	0
chr7	113902930	113902940	0.01795
chr7	113902940	113904210	0
chr7	113904210	113904220	-0.018275
chr7	113904220	113917830	0
chr7	113917830	113917840	0.0236
chr7	113917840	113921690	0
chr7	113921690	113921700	0.001675
chr7	113921700	113926870	0
chr7	113926870	113926880	-0.015475
chr7	113926880	113927330	0
chr7	113927330	113927340	0.0012
chr7	113927340	113932380	0
chr7	113932380	113932390	0.016675
chr7	113932390	113932840	0
chr7	113932840	113932850	-0.00625
chr7	113932850	113960400	0
chr7	113960400	113960410	-0.00775
chr7	113960410	113968220	0
chr7	113968220	113968230	-0.019875
chr7	113968230	113968290	0
chr7	113968290	113968300	0.027675
chr7	113968300	113979600	0
chr7	113979600	113979610	-0.011025
chr7	113979610	113985070	0
chr7	113985070	113985080	0.0073
chr7	113985080	113985130	0
chr7	113985130	113985140	0.014575
chr7	113985140	113985520	0
chr7	113985520	113985530	0.0145
chr7	113985530	113992320	0
chr7	113992320	113992330	0.01655
chr7	113992330	113994180	0
chr7	113994180	113994190	-0.008575
chr7	113994190	114003230	0
chr7	114003230	114003240	-0.02625
chr7	114003240	114017090	0
chr7	114017090	114017100	-0.003125
chr7	114017100	114018000	0
chr7	114018000	114018010	-0.025275
chr7	114018010	114018910	0
chr7	114018910	114018920	-0.008325
chr7	114018920	114019520	0
chr7	114019520	114019530	-0.00555
chr7	114019530	114024210	0
chr7	114024210	114024220	0.01875
chr7	114024220	114028980	0
chr7	114028980	114028990	0.020725
chr7	114028990	114029350	0
chr7	114029350	114029360	-0.013475
chr7	114029360	114041770	0
chr7	114041770	114041780	0.00385
chr7	114041780	114043750	0
chr7	114043750	114043760	-0.003125
chr7	114043760	114051700	0
chr7	114051700	114051710	-0.018125
chr7	114051710	114061530	0
chr7	114061530	114061540	-0.0225
chr7	114061540	114061740	0
chr7	114061740	114061750	-0.006725
chr7	114061750	114061820	0
chr7	114061820	114061830	-0.002
chr7	114061830	114061840	-0.013925
chr7	114061840	114063740	0
chr7	114063740	114063750	0.004175
chr7	114063750	114068420	0
chr7	114068420	114068430	0.016075
chr7	114068430	114072290	0
chr7	114072290	114072300	-0.00455
chr7	114072300	114072360	0
chr7	114072360	114072370	0.00555
chr7	114072370	114077780	0
chr7	114077780	114077790	0.020825
chr7	114077790	114083760	0
chr7	114083760	114083770	-0.0031
chr7	114083770	114104870	0
chr7	114104870	114104880	0.012375
chr7	114104880	114104990	0
