chr	start	end	score
chr8	36758790	36758800	-0.0534
chr8	36758800	36759000	0
chr8	36759000	36759010	0.03885
chr8	36759010	36759940	0
chr8	36759940	36759950	-0.053775
chr8	36759950	36760410	0
chr8	36760410	36760420	-0.054975
chr8	36760420	36762000	0
chr8	36762000	36762010	-0.025
chr8	36762010	36762220	0
chr8	36762220	36762230	0.0477
chr8	36762230	36762710	0
chr8	36762710	36762720	-0.064475
chr8	36762720	36763130	0
chr8	36763130	36763140	0.048925
chr8	36763140	36765120	0
chr8	36765120	36765130	0.05785
chr8	36765130	36765580	0
chr8	36765580	36765590	-0.068425
chr8	36765590	36765770	0
chr8	36765770	36765780	-0.049625
chr8	36765780	36765870	0
chr8	36765870	36765880	-0.045225
chr8	36765880	36767100	0
chr8	36767100	36767110	0.04915
chr8	36767110	36767160	0
chr8	36767160	36767170	-0.103125
chr8	36767170	36768000	0
chr8	36768000	36768010	-0.004175
chr8	36768010	36769360	0
chr8	36769360	36769370	0.05635
chr8	36769370	36771190	0
chr8	36771190	36771200	-0.066525
chr8	36771200	36772230	0
chr8	36772230	36772240	-0.0465
chr8	36772240	36772570	0
chr8	36772570	36772580	-0.0395
chr8	36772580	36773440	0
chr8	36773440	36773450	-0.0446
chr8	36773450	36774200	0
chr8	36774200	36774210	0.062075
chr8	36774210	36774670	0
chr8	36774670	36774680	-0.0575
chr8	36774680	36774790	0
chr8	36774790	36774800	-0.057425
chr8	36774800	36774860	0
chr8	36774860	36774870	0.003125
chr8	36774870	36776810	0
chr8	36776810	36776820	0.05225
chr8	36776820	36777390	0
chr8	36777390	36777400	-0.05215
chr8	36777400	36777810	0
chr8	36777810	36777820	-0.04125
chr8	36777820	36779550	0
chr8	36779550	36779560	-0.016675
chr8	36779560	36780160	0
chr8	36780160	36780170	-0.003175
chr8	36780170	36780920	0
chr8	36780920	36780930	-0.05605
chr8	36780930	36781370	0
chr8	36781370	36781380	-0.05655
chr8	36781380	36782040	0
chr8	36782040	36782050	0.0511
chr8	36782050	36784160	0
chr8	36784160	36784170	-0.062125
chr8	36784170	36784680	0
chr8	36784680	36784690	0.046175
chr8	36784690	36787980	0
chr8	36787980	36787990	0.046575
chr8	36787990	36788710	0
chr8	36788710	36788720	-0.008325
chr8	36788720	36788840	0
chr8	36788840	36788850	0.068625
chr8	36788850	36789300	0
chr8	36789300	36789310	0.05455
chr8	36789310	36789770	0
chr8	36789770	36789780	-0.029575
chr8	36789780	36789790	0.0338
chr8	36789790	36790170	0
chr8	36790170	36790180	-0.054525
chr8	36790180	36791430	0
chr8	36791430	36791440	-0.04145
chr8	36791440	36791930	0
chr8	36791930	36791940	0.050325
chr8	36791940	36793010	0
chr8	36793010	36793020	0.052775
chr8	36793020	36793310	0
chr8	36793310	36793320	-0.04645
chr8	36793320	36794430	0
chr8	36794430	36794440	0.052925
chr8	36794440	36797480	0
chr8	36797480	36797490	-0.0519
chr8	36797490	36800660	0
chr8	36800660	36800670	-0.04505
chr8	36800670	36800830	0
chr8	36800830	36800840	-0.0466
chr8	36800840	36802410	0
chr8	36802410	36802420	-0.001325
chr8	36802420	36802900	0
chr8	36802900	36802910	0.0624
chr8	36802910	36803840	0
chr8	36803840	36803850	0.029575
chr8	36803850	36806270	0
chr8	36806270	36806280	-0.02165
chr8	36806280	36807320	0
chr8	36807320	36807330	-0.00125
chr8	36807330	36814190	0
chr8	36814190	36814200	-0.0537
chr8	36814200	36814370	0
chr8	36814370	36814380	-0.030225
chr8	36814380	36821240	0
chr8	36821240	36821250	0.053875
chr8	36821250	36822830	0
chr8	36822830	36822840	0.056225
chr8	36822840	36823840	0
chr8	36823840	36823850	-0.057675
chr8	36823850	36823950	0
chr8	36823950	36823960	-0.0563
chr8	36823960	36824370	0
chr8	36824370	36824380	0.04625
chr8	36824380	36825580	0
chr8	36825580	36825590	-0.0335
chr8	36825590	36826600	0
chr8	36826600	36826610	-0.03485
chr8	36826610	36826750	0
chr8	36826750	36826760	0.053325
chr8	36826760	36827500	0
chr8	36827500	36827510	-0.0517
chr8	36827510	36828840	0
chr8	36828840	36828850	0.0256
chr8	36828850	36830320	0
chr8	36830320	36830330	0.0487
chr8	36830330	36830880	0
chr8	36830880	36830890	-0.034275
chr8	36830890	36831050	0
chr8	36831050	36831060	-0.056675
chr8	36831060	36831480	0
chr8	36831480	36831490	0.05205
chr8	36831490	36831500	-0.05495
chr8	36831500	36833020	0
chr8	36833020	36833030	-0.054525
chr8	36833030	36833190	0
chr8	36833190	36833200	0.025
chr8	36833200	36835490	0
chr8	36835490	36835500	-0.0464
chr8	36835500	36836180	0
chr8	36836180	36836190	-0.02635
chr8	36836190	36838120	0
chr8	36838120	36838130	0.050375
chr8	36838130	36838270	0
chr8	36838270	36838280	-0.054525
chr8	36838280	36838560	0
chr8	36838560	36838570	0.04365
chr8	36838570	36838670	0
chr8	36838670	36838680	0.055075
chr8	36838680	36838770	0
chr8	36838770	36838780	0.053925
chr8	36838780	36839940	0
chr8	36839940	36839950	-0.043375
chr8	36839950	36841490	0
chr8	36841490	36841500	-0.04185
chr8	36841500	36842490	0
chr8	36842490	36842500	0.04595
chr8	36842500	36842580	0
chr8	36842580	36842590	0.056075
chr8	36842590	36843870	0
chr8	36843870	36843880	0.042225
chr8	36843880	36845030	0
chr8	36845030	36845040	0.0452
chr8	36845040	36845300	0
chr8	36845300	36845310	-0.05245
chr8	36845310	36845880	0
chr8	36845880	36845890	0.065
chr8	36845890	36848130	0
chr8	36848130	36848140	-0.0448
chr8	36848140	36848450	0
chr8	36848450	36848460	0.06095
chr8	36848460	36848630	0
chr8	36848630	36848640	-0.04755
chr8	36848640	36849130	0
chr8	36849130	36849140	0.0455
chr8	36849140	36851550	0
chr8	36851550	36851560	0.05485
chr8	36851560	36852470	0
chr8	36852470	36852480	0.033875
chr8	36852480	36852600	0
chr8	36852600	36852610	-0.05025
chr8	36852610	36852790	0
chr8	36852790	36852800	0.043025
chr8	36852800	36855570	0
chr8	36855570	36855580	-0.055625
chr8	36855580	36857480	0
chr8	36857480	36857490	-0.0448
chr8	36857490	36857550	0
chr8	36857550	36857560	-0.030925
chr8	36857560	36858880	0
chr8	36858880	36858890	0.0428
chr8	36858890	36860290	0
chr8	36860290	36860300	0.055
chr8	36860300	36860350	0
chr8	36860350	36860360	0.054875
chr8	36860360	36860580	0
chr8	36860580	36860590	-0.048525
chr8	36860590	36861820	0
chr8	36861820	36861830	-0.048025
chr8	36861830	36862680	0
chr8	36862680	36862690	0.042725
chr8	36862690	36863020	0
chr8	36863020	36863030	-0.041375
chr8	36863030	36863950	0
chr8	36863950	36863960	0.033775
chr8	36863960	36866600	0
chr8	36866600	36866610	0.038525
chr8	36866610	36867320	0
chr8	36867320	36867330	-0.04155
chr8	36867330	36867680	0
chr8	36867680	36867690	-0.0539
chr8	36867690	36869510	0
chr8	36869510	36869520	0.0578
chr8	36869520	36869920	0
chr8	36869920	36869930	-0.038225
chr8	36869930	36869950	0
chr8	36869950	36869960	-0.037075
chr8	36869960	36871070	0
chr8	36871070	36871080	0.0268
chr8	36871080	36871450	0
chr8	36871450	36871460	-0.049875
chr8	36871460	36871740	0
chr8	36871740	36871750	-0.020775
chr8	36871750	36872770	0
chr8	36872770	36872780	-0.001675
chr8	36872780	36872790	0
chr8	36872790	36872800	-0.050825
chr8	36872800	36873640	0
chr8	36873640	36873650	-0.003475
chr8	36873650	36874050	0
chr8	36874050	36874060	-0.0487
chr8	36874060	36874950	0
chr8	36874950	36874960	0.0558
chr8	36874960	36876360	0
chr8	36876360	36876370	0.0545
chr8	36876370	36879820	0
chr8	36879820	36879830	-0.025825
chr8	36879830	36880090	0
chr8	36880090	36880100	0.016525
chr8	36880100	36881280	0
chr8	36881280	36881290	0.048575
chr8	36881290	36882250	0
chr8	36882250	36882260	0.05975
chr8	36882260	36884050	0
chr8	36884050	36884060	0.057075
chr8	36884060	36886930	0
chr8	36886930	36886940	0.04445
chr8	36886940	36892950	0
chr8	36892950	36892960	0.0503
chr8	36892960	36893310	0
chr8	36893310	36893320	-0.0445
chr8	36893320	36893400	0
chr8	36893400	36893410	-0.03265
chr8	36893410	36893510	0
chr8	36893510	36893520	-0.05795
chr8	36893520	36893770	0
chr8	36893770	36893780	0.062925
chr8	36893780	36893880	0
chr8	36893880	36893890	-0.054325
chr8	36893890	36896660	0
chr8	36896660	36896670	-0.038525
chr8	36896670	36896740	0
chr8	36896740	36896750	-0.026975
chr8	36896750	36896900	0
chr8	36896900	36896910	0.04745
chr8	36896910	36897130	0
chr8	36897130	36897140	-0.063825
chr8	36897140	36897200	0
chr8	36897200	36897210	-0.04625
chr8	36897210	36897330	0
chr8	36897330	36897340	-0.0396
chr8	36897340	36898400	0
chr8	36898400	36898410	-0.066675
chr8	36898410	36898900	0
chr8	36898900	36898910	-0.04335
chr8	36898910	36900180	0
chr8	36900180	36900190	0.03895
chr8	36900190	36902910	0
chr8	36902910	36902920	-0.02775
chr8	36902920	36902960	0
chr8	36902960	36902970	-0.04745
chr8	36902970	36904830	0
chr8	36904830	36904840	-0.029925
chr8	36904840	36905150	0
chr8	36905150	36905160	0.046725
chr8	36905160	36905560	0
chr8	36905560	36905570	-0.040575
chr8	36905570	36906110	0
chr8	36906110	36906120	0.0592
chr8	36906120	36906250	0
chr8	36906250	36906260	-0.048425
chr8	36906260	36906890	0
chr8	36906890	36906900	0.031775
chr8	36906900	36907130	0
chr8	36907130	36907140	-0.045
chr8	36907140	36907170	0
chr8	36907170	36907180	-0.0496
chr8	36907180	36907200	0
chr8	36907200	36907210	0.0552
chr8	36907210	36907300	0
chr8	36907300	36907310	-0.047775
chr8	36907310	36907360	0
chr8	36907360	36907370	0.049025
chr8	36907370	36907390	0
chr8	36907390	36907400	0.04585
chr8	36907400	36907510	0
chr8	36907510	36907520	-0.044225
chr8	36907520	36907530	0
chr8	36907530	36907540	-0.040425
chr8	36907540	36907600	0
chr8	36907600	36907610	0.053825
chr8	36907610	36908100	0
chr8	36908100	36908110	0.028075
chr8	36908110	36911520	0
chr8	36911520	36911530	0.057425
chr8	36911530	36911650	0
chr8	36911650	36911660	-0.042
chr8	36911660	36912230	0
chr8	36912230	36912240	-0.030875
chr8	36912240	36912800	0
chr8	36912800	36912810	-0.0399
chr8	36912810	36913390	0
chr8	36913390	36913400	-0.0472
chr8	36913400	36913820	0
chr8	36913820	36913830	-0.045625
chr8	36913830	36919540	0
chr8	36919540	36919550	-0.038625
chr8	36919550	36920300	0
chr8	36920300	36920310	-0.06225
chr8	36920310	36920520	0
chr8	36920520	36920530	-0.047875
chr8	36920530	36922830	0
chr8	36922830	36922840	-0.011525
chr8	36922840	36923030	0
chr8	36923030	36923040	0.0238
chr8	36923040	36923400	0
chr8	36923400	36923410	-0.05055
chr8	36923410	36924220	0
chr8	36924220	36924230	-0.058425
chr8	36924230	36926000	0
chr8	36926000	36926010	0.0424
chr8	36926010	36926040	0
chr8	36926040	36926050	0.0473
chr8	36926050	36926070	0
chr8	36926070	36926080	0.04395
chr8	36926080	36930360	0
chr8	36930360	36930370	-0.04455
chr8	36930370	36930730	0
chr8	36930730	36930740	0.063025
chr8	36930740	36931230	0
chr8	36931230	36931240	-0.031925
chr8	36931240	36931250	0.0611
chr8	36931250	36932610	0
chr8	36932610	36932620	0.05815
chr8	36932620	36936920	0
chr8	36936920	36936930	0.038625
chr8	36936930	36939210	0
chr8	36939210	36939220	-0.0163
chr8	36939220	36940940	0
chr8	36940940	36940950	0.050475
chr8	36940950	36941460	0
chr8	36941460	36941470	0.058325
chr8	36941470	36942950	0
chr8	36942950	36942960	-0.052075
chr8	36942960	36945300	0
chr8	36945300	36945310	-0.0361
chr8	36945310	36947010	0
chr8	36947010	36947020	-0.0358
chr8	36947020	36947650	0
chr8	36947650	36947660	0.0332
chr8	36947660	36947910	0
chr8	36947910	36947920	0.052
chr8	36947920	36948320	0
chr8	36948320	36948330	-0.05245
chr8	36948330	36949910	0
chr8	36949910	36949920	0.0582
chr8	36949920	36950610	0
chr8	36950610	36950620	0.037375
chr8	36950620	36950630	0.06435
chr8	36950630	36956890	0
chr8	36956890	36956900	0.000499999
chr8	36956900	36957200	0
chr8	36957200	36957210	0.057825
chr8	36957210	36957880	0
chr8	36957880	36957890	-0.007675
chr8	36957890	36959490	0
chr8	36959490	36959500	0.007
chr8	36959500	36959940	0
chr8	36959940	36959950	-0.053375
chr8	36959950	36960360	0
chr8	36960360	36960370	0.059275
chr8	36960370	36960460	0
chr8	36960460	36960470	-0.0974
chr8	36960470	36960950	0
chr8	36960950	36960960	-0.0571
chr8	36960960	36961240	0
chr8	36961240	36961250	0.059025
chr8	36961250	36961540	0
chr8	36961540	36961550	0.050325
chr8	36961550	36961670	0
chr8	36961670	36961680	-0.052225
chr8	36961680	36961700	0
chr8	36961700	36961710	0.047275
chr8	36961710	36961780	0
chr8	36961780	36961790	-0.042925
chr8	36961790	36963730	0
chr8	36963730	36963740	0.044
chr8	36963740	36963990	0
chr8	36963990	36964000	-0.05365
chr8	36964000	36964330	0
chr8	36964330	36964340	0.034375
chr8	36964340	36965070	0
chr8	36965070	36965080	-0.05685
chr8	36965080	36965190	0
chr8	36965190	36965200	0.04765
chr8	36965200	36965410	0
chr8	36965410	36965420	0.09615
chr8	36965420	36967250	0
chr8	36967250	36967260	0.067075
chr8	36967260	36967460	0
chr8	36967460	36967470	0.055575
chr8	36967470	36967640	0
chr8	36967640	36967650	-0.035375
chr8	36967650	36967700	0
chr8	36967700	36967710	-0.051475
chr8	36967710	36968580	0
chr8	36968580	36968590	0.0274
chr8	36968590	36969170	0
chr8	36969170	36969180	-0.045125
chr8	36969180	36969750	0
chr8	36969750	36969760	0.055125
chr8	36969760	36970430	0
chr8	36970430	36970440	-0.04565
chr8	36970440	36971720	0
chr8	36971720	36971730	0.03615
chr8	36971730	36972170	0
chr8	36972170	36972180	-0.0365
chr8	36972180	36973370	0
chr8	36973370	36973380	0.027975
chr8	36973380	36973440	0
chr8	36973440	36973450	0.046475
chr8	36973450	36974490	0
chr8	36974490	36974500	0.053175
chr8	36974500	36975410	0
chr8	36975410	36975420	-0.0384
chr8	36975420	36975660	0
chr8	36975660	36975670	-0.042975
chr8	36975670	36975690	0
chr8	36975690	36975700	-0.049975
chr8	36975700	36978990	0
chr8	36978990	36979000	0.05765
chr8	36979000	36979200	0
chr8	36979200	36979210	0.047425
chr8	36979210	36979360	0
chr8	36979360	36979370	0.0545
chr8	36979370	36980410	0
chr8	36980410	36980420	-0.05315
chr8	36980420	36981280	0
chr8	36981280	36981290	-0.0474
chr8	36981290	36983260	0
chr8	36983260	36983270	-0.0515
chr8	36983270	36983600	0
chr8	36983600	36983610	0.061175
chr8	36983610	36984100	0
chr8	36984100	36984110	0.053775
chr8	36984110	36984300	0
chr8	36984300	36984310	0.044725
chr8	36984310	36985610	0
chr8	36985610	36985620	-0.0533
chr8	36985620	36986270	0
chr8	36986270	36986280	0.054275
chr8	36986280	36988360	0
chr8	36988360	36988370	-0.03205
chr8	36988370	36988950	0
chr8	36988950	36988960	-0.045675
chr8	36988960	36990040	0
chr8	36990040	36990050	-0.039175
chr8	36990050	36990520	0
chr8	36990520	36990530	0.040725
chr8	36990530	36991980	0
chr8	36991980	36991990	0.006475
chr8	36991990	36994750	0
chr8	36994750	36994760	0.0544
chr8	36994760	36995490	0
chr8	36995490	36995500	0.057925
chr8	36995500	36995680	0
chr8	36995680	36995690	0.052325
chr8	36995690	36995850	0
chr8	36995850	36995860	-0.046175
chr8	36995860	36996060	0
chr8	36996060	36996070	0.046125
chr8	36996070	36996080	0
chr8	36996080	36996090	-0.043
chr8	36996090	36996460	0
chr8	36996460	36996470	0.0495
chr8	36996470	36997230	0
chr8	36997230	36997240	-0.005
chr8	36997240	36997720	0
chr8	36997720	36997730	0.02235
chr8	36997730	36998590	0
chr8	36998590	36998600	0.05455
chr8	36998600	36998640	0
chr8	36998640	36998650	-0.047225
chr8	36998650	36998660	0.0054
chr8	36998660	36998730	0
chr8	36998730	36998740	-0.04415
chr8	36998740	37000020	0
chr8	37000020	37000030	0.033025
chr8	37000030	37004430	0
chr8	37004430	37004440	-0.043575
chr8	37004440	37005350	0
chr8	37005350	37005360	-0.05905
chr8	37005360	37005410	0
chr8	37005410	37005420	0.040975
chr8	37005420	37005940	0
chr8	37005940	37005950	0.069625
chr8	37005950	37008510	0
chr8	37008510	37008520	-0.04745
chr8	37008520	37008700	0
chr8	37008700	37008710	0.054825
chr8	37008710	37009510	0
chr8	37009510	37009520	-0.015725
chr8	37009520	37010330	0
chr8	37010330	37010340	-0.05095
chr8	37010340	37010860	0
chr8	37010860	37010870	0.050825
chr8	37010870	37011450	0
chr8	37011450	37011460	0.005375
chr8	37011460	37012190	0
chr8	37012190	37012200	-0.031575
chr8	37012200	37012390	0
chr8	37012390	37012400	-0.0439
chr8	37012400	37012560	0
chr8	37012560	37012570	-0.005325
chr8	37012570	37013610	0
chr8	37013610	37013620	0.042425
chr8	37013620	37015050	0
chr8	37015050	37015060	-0.063625
chr8	37015060	37015690	0
chr8	37015690	37015700	-0.039325
chr8	37015700	37016190	0
chr8	37016190	37016200	-0.053025
chr8	37016200	37018570	0
chr8	37018570	37018580	0.047
chr8	37018580	37019120	0
chr8	37019120	37019130	0.0431
chr8	37019130	37021580	0
chr8	37021580	37021590	-0.045125
chr8	37021590	37023080	0
chr8	37023080	37023090	0.053925
chr8	37023090	37023500	0
chr8	37023500	37023510	0.02725
chr8	37023510	37023930	0
chr8	37023930	37023940	0.0334
chr8	37023940	37024630	0
chr8	37024630	37024640	0.052975
chr8	37024640	37025860	0
chr8	37025860	37025870	0.0499
chr8	37025870	37028700	0
chr8	37028700	37028710	0.049775
chr8	37028710	37029640	0
chr8	37029640	37029650	-0.046625
chr8	37029650	37031250	0
chr8	37031250	37031260	-0.063275
chr8	37031260	37032610	0
chr8	37032610	37032620	0.0514
chr8	37032620	37033840	0
chr8	37033840	37033850	0.05565
chr8	37033850	37034690	0
chr8	37034690	37034700	0.062825
chr8	37034700	37034720	0
chr8	37034720	37034730	-0.0529
chr8	37034730	37035290	0
chr8	37035290	37035300	0.044375
chr8	37035300	37035630	0
chr8	37035630	37035640	-0.0571
chr8	37035640	37037680	0
chr8	37037680	37037690	-0.0466
chr8	37037690	37037700	0
chr8	37037700	37037710	0.041175
chr8	37037710	37037740	0
chr8	37037740	37037750	0.050025
chr8	37037750	37037960	0
chr8	37037960	37037970	-0.04765
chr8	37037970	37040190	0
chr8	37040190	37040200	-0.00135
chr8	37040200	37040500	0
chr8	37040500	37040510	0.0465
chr8	37040510	37041020	0
chr8	37041020	37041030	0.0511
chr8	37041030	37041600	0
chr8	37041600	37041610	-0.04555
chr8	37041610	37042040	0
chr8	37042040	37042050	0.048325
chr8	37042050	37042300	0
chr8	37042300	37042310	-0.049125
chr8	37042310	37042380	0
chr8	37042380	37042390	-0.046475
chr8	37042390	37042440	0
chr8	37042440	37042450	-0.025
chr8	37042450	37045520	0
chr8	37045520	37045530	0.053
chr8	37045530	37046320	0
chr8	37046320	37046330	0.05135
chr8	37046330	37046540	0
chr8	37046540	37046550	0.066675
chr8	37046550	37047070	0
chr8	37047070	37047080	-0.04445
chr8	37047080	37047090	0
chr8	37047090	37047100	0.0498
chr8	37047100	37047450	0
chr8	37047450	37047460	0.04895
chr8	37047460	37047960	0
chr8	37047960	37047970	-0.050425
chr8	37047970	37049180	0
chr8	37049180	37049190	-0.0546
chr8	37049190	37050600	0
chr8	37050600	37050610	-0.023075
chr8	37050610	37051580	0
chr8	37051580	37051590	0.04885
chr8	37051590	37054060	0
chr8	37054060	37054070	-0.01445
chr8	37054070	37055000	0
chr8	37055000	37055010	-0.0651
chr8	37055010	37061580	0
chr8	37061580	37061590	0.056925
chr8	37061590	37062790	0
chr8	37062790	37062800	-0.0003
chr8	37062800	37062860	0
chr8	37062860	37062870	0.0466
chr8	37062870	37063000	0
chr8	37063000	37063010	-0.067225
chr8	37063010	37063310	0
chr8	37063310	37063320	0.065
chr8	37063320	37063440	0
chr8	37063440	37063450	-0.0535
chr8	37063450	37065200	0
chr8	37065200	37065210	0.051325
chr8	37065210	37065240	0
chr8	37065240	37065250	-0.04015
chr8	37065250	37065300	0
chr8	37065300	37065310	0.051375
chr8	37065310	37065620	0
chr8	37065620	37065630	0.0125
chr8	37065630	37072740	0
chr8	37072740	37072750	0.06125
chr8	37072750	37072850	0
chr8	37072850	37072860	-0.05405
chr8	37072860	37077150	0
chr8	37077150	37077160	-0.044675
chr8	37077160	37077900	0
chr8	37077900	37077910	0.03665
chr8	37077910	37079890	0
chr8	37079890	37079900	-0.039275
chr8	37079900	37081940	0
chr8	37081940	37081950	-0.045825
chr8	37081950	37083670	0
chr8	37083670	37083680	0.044275
chr8	37083680	37084690	0
chr8	37084690	37084700	0.027025
chr8	37084700	37085790	0
chr8	37085790	37085800	0.001775
chr8	37085800	37085810	0.002525
chr8	37085810	37085860	0
chr8	37085860	37085870	0.0012
chr8	37085870	37086200	0
chr8	37086200	37086210	-0.008325
chr8	37086210	37087150	0
chr8	37087150	37087160	0.018075
chr8	37087160	37087170	0.05765
chr8	37087170	37088440	0
chr8	37088440	37088450	0.04705
chr8	37088450	37089850	0
chr8	37089850	37089860	-0.052775
chr8	37089860	37090020	0
chr8	37090020	37090030	-0.046825
chr8	37090030	37090300	0
chr8	37090300	37090310	-0.04185
chr8	37090310	37091190	0
chr8	37091190	37091200	0.001925
chr8	37091200	37093030	0
chr8	37093030	37093040	-0.01125
chr8	37093040	37094070	0
chr8	37094070	37094080	-0.0055
chr8	37094080	37094220	0
chr8	37094220	37094230	0.04885
chr8	37094230	37094250	0
chr8	37094250	37094260	0.03345
chr8	37094260	37094350	0
chr8	37094350	37094360	-0.043225
chr8	37094360	37094440	0
