#peakID	chr	start	end	strand	PC1
chrX-86500000	chrX	86500000	86525000	+	-0.672339129636594
chrX-86525000	chrX	86525000	86550000	+	-0.680131839447897
chrX-86550000	chrX	86550000	86575000	+	-0.668291148006276
chrX-86575000	chrX	86575000	86600000	+	-0.640967554869271
chrX-86600000	chrX	86600000	86625000	+	-0.618876775442323
chrX-86625000	chrX	86625000	86650000	+	-0.541609216979923
chrX-86650000	chrX	86650000	86675000	+	-0.47873123007373
chrX-86675000	chrX	86675000	86700000	+	-0.375906815642211
chrX-86700000	chrX	86700000	86725000	+	-0.245829281068883
chrX-86725000	chrX	86725000	86750000	+	0.0442868744892005
chrX-86750000	chrX	86750000	86775000	+	0.265598266702969
chrX-86775000	chrX	86775000	86800000	+	0.383638849992988
chrX-86800000	chrX	86800000	86825000	+	0.374634284265316
chrX-86825000	chrX	86825000	86850000	+	0.184484610117592
chrX-86850000	chrX	86850000	86875000	+	0.224597719907005
chrX-86875000	chrX	86875000	86900000	+	0.277426878870115
chrX-86900000	chrX	86900000	86925000	+	0.36993018363846
chrX-86925000	chrX	86925000	86950000	+	0.490447427163769
chrX-86950000	chrX	86950000	86975000	+	0.582753234786074
chrX-86975000	chrX	86975000	87000000	+	0.590824199141192
chrX-87000000	chrX	87000000	87025000	+	0.636658470661335
chrX-87025000	chrX	87025000	87050000	+	0.637714197232193
chrX-87050000	chrX	87050000	87075000	+	0.557113644499102
chrX-87075000	chrX	87075000	87100000	+	0.487898788373216
chrX-87100000	chrX	87100000	87125000	+	0.545877139520804
chrX-87125000	chrX	87125000	87150000	+	0.563341014136165
chrX-87150000	chrX	87150000	87175000	+	0.530359064093139
chrX-87175000	chrX	87175000	87200000	+	0.596585328159811
chrX-87200000	chrX	87200000	87225000	+	0.613000369255031
chrX-87225000	chrX	87225000	87250000	+	0.532709784024581
chrX-87250000	chrX	87250000	87275000	+	0.631763981582039
chrX-87275000	chrX	87275000	87300000	+	0.795492979730147
chrX-87300000	chrX	87300000	87325000	+	0.816361646637737
chrX-87325000	chrX	87325000	87350000	+	0.787175237664863
chrX-87350000	chrX	87350000	87375000	+	0.775208604841214
chrX-87375000	chrX	87375000	87400000	+	0.870908989248338
chrX-87400000	chrX	87400000	87425000	+	1.00834031657487
chrX-87425000	chrX	87425000	87450000	+	1.0952076033253
chrX-87450000	chrX	87450000	87475000	+	1.1949463553575
chrX-87475000	chrX	87475000	87500000	+	1.2474070895367
chrX-87500000	chrX	87500000	87525000	+	1.19959681729399
chrX-87525000	chrX	87525000	87550000	+	1.01631245713474
chrX-87550000	chrX	87550000	87575000	+	0.938865476748729
chrX-87575000	chrX	87575000	87600000	+	0.960204608818571
chrX-87600000	chrX	87600000	87625000	+	0.945494695865084
chrX-87625000	chrX	87625000	87650000	+	1.06077557375976
chrX-87650000	chrX	87650000	87675000	+	1.21355677038688
chrX-87675000	chrX	87675000	87700000	+	1.41436069290776
chrX-87700000	chrX	87700000	87725000	+	1.48142143516975
chrX-87725000	chrX	87725000	87750000	+	1.44725048447837
chrX-87750000	chrX	87750000	87775000	+	1.48183421364813
chrX-87775000	chrX	87775000	87800000	+	1.51955429538005
chrX-87800000	chrX	87800000	87825000	+	1.55175931092257
chrX-87825000	chrX	87825000	87850000	+	1.47899672240744
chrX-87850000	chrX	87850000	87875000	+	1.38253726945509
chrX-87875000	chrX	87875000	87900000	+	1.39167442902686
chrX-87900000	chrX	87900000	87925000	+	1.25280970611837
chrX-87925000	chrX	87925000	87950000	+	1.28467675301042
chrX-87950000	chrX	87950000	87975000	+	1.35327909068907
chrX-87975000	chrX	87975000	88000000	+	1.36176068242462
chrX-88000000	chrX	88000000	88025000	+	1.40094277855657
chrX-88025000	chrX	88025000	88050000	+	1.45497814719336
chrX-88050000	chrX	88050000	88075000	+	1.53250908740177
chrX-88075000	chrX	88075000	88100000	+	1.55159283692018
chrX-88100000	chrX	88100000	88125000	+	1.36055160090891
chrX-88125000	chrX	88125000	88150000	+	0.85287403478329
chrX-88150000	chrX	88150000	88175000	+	0.367875781545436
chrX-88175000	chrX	88175000	88200000	+	0.210468027167251
chrX-88200000	chrX	88200000	88225000	+	-0.000402338002653545
chrX-88225000	chrX	88225000	88250000	+	-0.0958893914802731
chrX-88250000	chrX	88250000	88275000	+	-0.100574672930169
chrX-88275000	chrX	88275000	88300000	+	-0.126846793942831
chrX-88300000	chrX	88300000	88325000	+	-0.211629417515292
chrX-88325000	chrX	88325000	88350000	+	-0.253447013031607
chrX-88350000	chrX	88350000	88375000	+	-0.296789379291443
chrX-88375000	chrX	88375000	88400000	+	-0.347998994627741
chrX-88400000	chrX	88400000	88425000	+	-0.426500658441564
chrX-88425000	chrX	88425000	88450000	+	-0.524372882823429
chrX-88450000	chrX	88450000	88475000	+	-0.564161628353599
chrX-88475000	chrX	88475000	88500000	+	-0.540331076104622
chrX-88500000	chrX	88500000	88525000	+	-0.539959990083428
chrX-88525000	chrX	88525000	88550000	+	-0.595606942545775
chrX-88550000	chrX	88550000	88575000	+	-0.629265419623514
chrX-88575000	chrX	88575000	88600000	+	-0.719493548943633
chrX-88600000	chrX	88600000	88625000	+	-0.677357074879002
chrX-88625000	chrX	88625000	88650000	+	-0.60451859569021
chrX-88650000	chrX	88650000	88675000	+	-0.691290399704711
chrX-88675000	chrX	88675000	88700000	+	-0.797545352959518
chrX-88700000	chrX	88700000	88725000	+	-0.784891259816527
chrX-88725000	chrX	88725000	88750000	+	-0.744824318348187
chrX-88750000	chrX	88750000	88775000	+	-0.757205954255811
chrX-88775000	chrX	88775000	88800000	+	-0.833255953613138
chrX-88800000	chrX	88800000	88825000	+	-0.877606373013834
chrX-88825000	chrX	88825000	88850000	+	-0.891901441010463
chrX-88850000	chrX	88850000	88875000	+	-0.885239751664304
chrX-88875000	chrX	88875000	88900000	+	-0.908652650235281
chrX-88900000	chrX	88900000	88925000	+	-0.933291194664376
chrX-88925000	chrX	88925000	88950000	+	-0.968039081236767
chrX-88950000	chrX	88950000	88975000	+	-1.00343343960126
chrX-88975000	chrX	88975000	89000000	+	-0.990967863029954
chrX-89000000	chrX	89000000	89025000	+	-0.986482567292221
chrX-89025000	chrX	89025000	89050000	+	-1.06150773008444
chrX-89050000	chrX	89050000	89075000	+	-1.10578836814423
chrX-89075000	chrX	89075000	89100000	+	-1.1138455931241
chrX-89100000	chrX	89100000	89125000	+	-1.1131367714016
chrX-89125000	chrX	89125000	89150000	+	-1.07694600993848
chrX-89150000	chrX	89150000	89175000	+	-1.05132385337991
chrX-89175000	chrX	89175000	89200000	+	-1.0895750758815
chrX-89200000	chrX	89200000	89225000	+	-1.2167052632996
chrX-89225000	chrX	89225000	89250000	+	-1.22772286982623
chrX-89250000	chrX	89250000	89275000	+	-1.19365616368682
chrX-89275000	chrX	89275000	89300000	+	-1.13707419127172
chrX-89300000	chrX	89300000	89325000	+	-1.12166096537489
chrX-89325000	chrX	89325000	89350000	+	-1.14920862464887
chrX-89350000	chrX	89350000	89375000	+	-1.1142662285709
chrX-89375000	chrX	89375000	89400000	+	-1.12151855662265
chrX-89400000	chrX	89400000	89425000	+	-1.12254800342218
chrX-89425000	chrX	89425000	89450000	+	-1.12795647367957
chrX-89450000	chrX	89450000	89475000	+	-1.11403443863777
chrX-89475000	chrX	89475000	89500000	+	-1.11667932338736
chrX-89500000	chrX	89500000	89525000	+	-1.18279025069495
chrX-89525000	chrX	89525000	89550000	+	-1.21602776181632
chrX-89550000	chrX	89550000	89575000	+	-1.16091128855198
chrX-89575000	chrX	89575000	89600000	+	-1.19341315332023
chrX-89600000	chrX	89600000	89625000	+	-1.19785574061036
chrX-89625000	chrX	89625000	89650000	+	-1.20433752204127
chrX-89650000	chrX	89650000	89675000	+	-1.19178403362699
chrX-89675000	chrX	89675000	89700000	+	-1.20483482354869
chrX-89700000	chrX	89700000	89725000	+	-1.20378523454294
chrX-89725000	chrX	89725000	89750000	+	-1.17202422593927
chrX-89750000	chrX	89750000	89775000	+	-1.21708470426777
chrX-89775000	chrX	89775000	89800000	+	-1.24674372848247
chrX-89800000	chrX	89800000	89825000	+	-1.24212697430444
chrX-89825000	chrX	89825000	89850000	+	-1.24343318346492
chrX-89850000	chrX	89850000	89875000	+	-1.21599258538276
chrX-89875000	chrX	89875000	89900000	+	-1.25289180512303
chrX-89900000	chrX	89900000	89925000	+	-1.28849634832042
chrX-89925000	chrX	89925000	89950000	+	-1.27593399899113
chrX-89950000	chrX	89950000	89975000	+	-1.25967208711414
chrX-89975000	chrX	89975000	90000000	+	-1.2561985679365
chrX-90000000	chrX	90000000	90025000	+	-1.2426738117053
chrX-90025000	chrX	90025000	90050000	+	-1.24067076272135
chrX-90050000	chrX	90050000	90075000	+	-1.2492756045662
chrX-90075000	chrX	90075000	90100000	+	-1.2773895482249
chrX-90100000	chrX	90100000	90125000	+	-1.29702311237671
chrX-90125000	chrX	90125000	90150000	+	-1.28290434816702
chrX-90150000	chrX	90150000	90175000	+	-1.28053210382413
chrX-90175000	chrX	90175000	90200000	+	-1.25031912632894
chrX-90200000	chrX	90200000	90225000	+	-1.22741637905501
chrX-90225000	chrX	90225000	90250000	+	-1.23989539799774
chrX-90250000	chrX	90250000	90275000	+	-1.27055493322847
chrX-90275000	chrX	90275000	90300000	+	-1.25604764321004
chrX-90300000	chrX	90300000	90325000	+	-1.26110989481628
chrX-90325000	chrX	90325000	90350000	+	-1.26313121341462
chrX-90350000	chrX	90350000	90375000	+	-1.24455349597534
chrX-90375000	chrX	90375000	90400000	+	-1.27880363680516
chrX-90400000	chrX	90400000	90425000	+	-1.25821517082128
chrX-90425000	chrX	90425000	90450000	+	-1.2319339681286
chrX-90450000	chrX	90450000	90475000	+	-1.26811525784437
chrX-90475000	chrX	90475000	90500000	+	-1.28418994020121
chrX-90500000	chrX	90500000	90525000	+	-1.28174569063272
chrX-90525000	chrX	90525000	90550000	+	-1.27516117782152
chrX-90550000	chrX	90550000	90575000	+	-1.28272983899613
chrX-90575000	chrX	90575000	90600000	+	-1.28156527046145
chrX-90600000	chrX	90600000	90625000	+	-1.24521395476156
chrX-90625000	chrX	90625000	90650000	+	-1.26354385082089
chrX-90650000	chrX	90650000	90675000	+	-1.26962220086852
chrX-90675000	chrX	90675000	90700000	+	-1.27554783301541
chrX-90700000	chrX	90700000	90725000	+	-1.30335546326594
chrX-90725000	chrX	90725000	90750000	+	-1.28332503825754
chrX-90750000	chrX	90750000	90775000	+	-1.26163186981049
chrX-90775000	chrX	90775000	90800000	+	-1.28462317506194
chrX-90800000	chrX	90800000	90825000	+	-1.23663170787561
chrX-90825000	chrX	90825000	90850000	+	-1.22320702789832
chrX-90850000	chrX	90850000	90875000	+	-1.23845238816031
chrX-90875000	chrX	90875000	90900000	+	-1.27358076491812
chrX-90900000	chrX	90900000	90925000	+	-1.25312139225518
chrX-90925000	chrX	90925000	90950000	+	-1.24301354086021
chrX-90950000	chrX	90950000	90975000	+	-1.26484352006717
chrX-90975000	chrX	90975000	91000000	+	-1.24475682844399
chrX-91000000	chrX	91000000	91025000	+	-1.24645618836145
chrX-91025000	chrX	91025000	91050000	+	-1.29944739098158
chrX-91050000	chrX	91050000	91075000	+	-1.26805487804168
chrX-91075000	chrX	91075000	91100000	+	-1.26460934936813
chrX-91100000	chrX	91100000	91125000	+	-1.29679147088595
chrX-91125000	chrX	91125000	91150000	+	-1.29375285346417
chrX-91150000	chrX	91150000	91175000	+	-1.27534389172012
chrX-91175000	chrX	91175000	91200000	+	-1.26169816854423
chrX-91200000	chrX	91200000	91225000	+	-1.2724780731633
chrX-91225000	chrX	91225000	91250000	+	-1.28219165065731
chrX-91250000	chrX	91250000	91275000	+	-1.26105250319741
chrX-91275000	chrX	91275000	91300000	+	-1.27856661295693
chrX-91300000	chrX	91300000	91325000	+	-1.28643048556293
chrX-91325000	chrX	91325000	91350000	+	-1.26110329374264
chrX-91350000	chrX	91350000	91375000	+	-1.2275426993923
chrX-91375000	chrX	91375000	91400000	+	-1.2560486429345
chrX-91400000	chrX	91400000	91425000	+	-1.25836345340241
chrX-91425000	chrX	91425000	91450000	+	-1.18217819084871
chrX-91450000	chrX	91450000	91475000	+	-0.989739154080232
chrX-91475000	chrX	91475000	91500000	+	-1.22698162273828
chrX-91500000	chrX	91500000	91525000	+	-1.31693045843
chrX-91525000	chrX	91525000	91550000	+	-1.31418475114057
chrX-91550000	chrX	91550000	91575000	+	-1.30264038328034
chrX-91575000	chrX	91575000	91600000	+	-1.22513456651617
chrX-91600000	chrX	91600000	91625000	+	-1.1923802913751
chrX-91625000	chrX	91625000	91650000	+	-1.14591034743558
chrX-91650000	chrX	91650000	91675000	+	-1.1837410108088
chrX-91675000	chrX	91675000	91700000	+	-1.26987705027745
chrX-91700000	chrX	91700000	91725000	+	-1.29636362251534
chrX-91725000	chrX	91725000	91750000	+	-1.23367382737348
chrX-91750000	chrX	91750000	91775000	+	-1.04301637588035
chrX-91775000	chrX	91775000	91800000	+	-1.19679980912685
chrX-91800000	chrX	91800000	91825000	+	-1.22929809495083
chrX-91825000	chrX	91825000	91850000	+	-1.14336774936363
chrX-91850000	chrX	91850000	91875000	+	-1.3090542924483
chrX-91875000	chrX	91875000	91900000	+	-1.30513506169719
chrX-91900000	chrX	91900000	91925000	+	-1.24161666465798
chrX-91925000	chrX	91925000	91950000	+	-1.11055380714275
chrX-91950000	chrX	91950000	91975000	+	-1.08905634597539
chrX-91975000	chrX	91975000	92000000	+	-1.30625072090437
chrX-92000000	chrX	92000000	92025000	+	-1.3238205737082
chrX-92025000	chrX	92025000	92050000	+	-1.32339910072853
chrX-92050000	chrX	92050000	92075000	+	-1.31738556174817
chrX-92075000	chrX	92075000	92100000	+	-1.31935237087869
chrX-92100000	chrX	92100000	92125000	+	-1.29071144845139
chrX-92125000	chrX	92125000	92150000	+	-1.31290997120902
chrX-92150000	chrX	92150000	92175000	+	-1.31365202640989
chrX-92175000	chrX	92175000	92200000	+	-1.30825559169989
chrX-92200000	chrX	92200000	92225000	+	-1.31558226398652
chrX-92225000	chrX	92225000	92250000	+	-1.32490269210593
chrX-92250000	chrX	92250000	92275000	+	-1.26776911785387
chrX-92275000	chrX	92275000	92300000	+	-1.25385619788629
chrX-92300000	chrX	92300000	92325000	+	-1.19735508210413
chrX-92325000	chrX	92325000	92350000	+	-1.1621449928542
chrX-92350000	chrX	92350000	92375000	+	-1.18689514644314
chrX-92375000	chrX	92375000	92400000	+	-1.19708982467567
chrX-92400000	chrX	92400000	92425000	+	-1.21379478065897
chrX-92425000	chrX	92425000	92450000	+	-1.25557950963741
chrX-92450000	chrX	92450000	92475000	+	-1.26454138242288
chrX-92475000	chrX	92475000	92500000	+	-1.23726318783356
chrX-92500000	chrX	92500000	92525000	+	-1.27151900954589
chrX-92525000	chrX	92525000	92550000	+	-1.25149065670163
chrX-92550000	chrX	92550000	92575000	+	-1.24044899056007
chrX-92575000	chrX	92575000	92600000	+	-1.19396991779175
chrX-92600000	chrX	92600000	92625000	+	-1.19246960283516
chrX-92625000	chrX	92625000	92650000	+	-1.16718580519932
chrX-92650000	chrX	92650000	92675000	+	-1.21099504290381
chrX-92675000	chrX	92675000	92700000	+	-1.21709605756609
chrX-92700000	chrX	92700000	92725000	+	-1.14865210163268
chrX-92725000	chrX	92725000	92750000	+	-1.20753758411389
chrX-92750000	chrX	92750000	92775000	+	-1.21734394007102
chrX-92775000	chrX	92775000	92800000	+	-1.16565553536611
chrX-92800000	chrX	92800000	92825000	+	-1.13489258204018
chrX-92825000	chrX	92825000	92850000	+	-1.08230855640013
chrX-92850000	chrX	92850000	92875000	+	-1.05284198075317
chrX-92875000	chrX	92875000	92900000	+	-1.03745023398482
chrX-92900000	chrX	92900000	92925000	+	-0.97991635955098
chrX-92925000	chrX	92925000	92950000	+	-0.929566804105502
chrX-92950000	chrX	92950000	92975000	+	-0.805467621621176
chrX-92975000	chrX	92975000	93000000	+	-0.734305887183179
chrX-93000000	chrX	93000000	93025000	+	-0.643859886403423
chrX-93025000	chrX	93025000	93050000	+	-0.220614572786418
chrX-93050000	chrX	93050000	93075000	+	0.129633894669032
chrX-93075000	chrX	93075000	93100000	+	0.0910286860997094
chrX-93100000	chrX	93100000	93125000	+	-0.250260211234205
chrX-93125000	chrX	93125000	93150000	+	-0.437222072852982
chrX-93150000	chrX	93150000	93175000	+	-0.465972503310433
chrX-93175000	chrX	93175000	93200000	+	-0.402288598954481
chrX-93200000	chrX	93200000	93225000	+	-0.306490778905917
chrX-93225000	chrX	93225000	93250000	+	-0.144874774838831
chrX-93250000	chrX	93250000	93275000	+	0.240533987594981
chrX-93275000	chrX	93275000	93300000	+	0.760176215591948
chrX-93300000	chrX	93300000	93325000	+	0.878105265116524
chrX-93325000	chrX	93325000	93350000	+	0.805855617450476
chrX-93350000	chrX	93350000	93375000	+	0.831844907558329
chrX-93375000	chrX	93375000	93400000	+	0.954627864289492
chrX-93400000	chrX	93400000	93425000	+	1.06852629577936
chrX-93425000	chrX	93425000	93450000	+	1.06248492385715
chrX-93450000	chrX	93450000	93475000	+	1.08895869470806
chrX-93475000	chrX	93475000	93500000	+	1.18838136167609
chrX-93500000	chrX	93500000	93525000	+	1.13188371267814
chrX-93525000	chrX	93525000	93550000	+	1.1636298854158
chrX-93550000	chrX	93550000	93575000	+	1.33881264735102
chrX-93575000	chrX	93575000	93600000	+	1.39225308418621
chrX-93600000	chrX	93600000	93625000	+	1.58426821916814
chrX-93625000	chrX	93625000	93650000	+	1.61671491551694
chrX-93650000	chrX	93650000	93675000	+	1.57520604825307
chrX-93675000	chrX	93675000	93700000	+	1.60550212583471
chrX-93700000	chrX	93700000	93725000	+	1.50816142318254
chrX-93725000	chrX	93725000	93750000	+	1.50879858507029
chrX-93750000	chrX	93750000	93775000	+	1.53268949103138
chrX-93775000	chrX	93775000	93800000	+	1.53400693974882
chrX-93800000	chrX	93800000	93825000	+	1.66454327957937
chrX-93825000	chrX	93825000	93850000	+	1.65274276262494
chrX-93850000	chrX	93850000	93875000	+	1.36900735500497
chrX-93875000	chrX	93875000	93900000	+	1.39563960234038
chrX-93900000	chrX	93900000	93925000	+	1.15845889039284
chrX-93925000	chrX	93925000	93950000	+	0.71468516496014
chrX-93950000	chrX	93950000	93975000	+	0.549108993649552
chrX-93975000	chrX	93975000	94000000	+	0.551579836436977
chrX-94000000	chrX	94000000	94025000	+	0.781798314746339
chrX-94025000	chrX	94025000	94050000	+	1.06849549833524
chrX-94050000	chrX	94050000	94075000	+	1.43832045637443
chrX-94075000	chrX	94075000	94100000	+	1.6525753414414
chrX-94100000	chrX	94100000	94125000	+	1.77343712307446
chrX-94125000	chrX	94125000	94150000	+	1.71403284217839
chrX-94150000	chrX	94150000	94175000	+	1.66591704093028
chrX-94175000	chrX	94175000	94200000	+	1.68805190781512
chrX-94200000	chrX	94200000	94225000	+	1.73446635202516
chrX-94225000	chrX	94225000	94250000	+	1.75200078232435
chrX-94250000	chrX	94250000	94275000	+	1.6998843820299
chrX-94275000	chrX	94275000	94300000	+	1.61669108954656
chrX-94300000	chrX	94300000	94325000	+	1.41093450313788
chrX-94325000	chrX	94325000	94350000	+	1.44770354469815
chrX-94350000	chrX	94350000	94375000	+	1.71381306338826
chrX-94375000	chrX	94375000	94400000	+	1.76720086537357
chrX-94400000	chrX	94400000	94425000	+	1.73783572447382
chrX-94425000	chrX	94425000	94450000	+	1.7065420382227
chrX-94450000	chrX	94450000	94475000	+	1.46792115611006
chrX-94475000	chrX	94475000	94500000	+	1.30062847967306
chrX-94500000	chrX	94500000	94525000	+	1.42590538116149
chrX-94525000	chrX	94525000	94550000	+	1.64908447790724
chrX-94550000	chrX	94550000	94575000	+	1.55267613835635
chrX-94575000	chrX	94575000	94600000	+	1.09422047003238
chrX-94600000	chrX	94600000	94625000	+	1.28172579157287
chrX-94625000	chrX	94625000	94650000	+	1.47809715406927
chrX-94650000	chrX	94650000	94675000	+	1.37291645192451
chrX-94675000	chrX	94675000	94700000	+	1.22803433542097
chrX-94700000	chrX	94700000	94725000	+	1.40697402289507
chrX-94725000	chrX	94725000	94750000	+	1.49911206367032
chrX-94750000	chrX	94750000	94775000	+	1.36423555471377
chrX-94775000	chrX	94775000	94800000	+	1.47208913397446
chrX-94800000	chrX	94800000	94825000	+	1.38210416814628
chrX-94825000	chrX	94825000	94850000	+	1.10617093899166
chrX-94850000	chrX	94850000	94875000	+	0.995105997707568
chrX-94875000	chrX	94875000	94900000	+	0.652588512699713
chrX-94950000	chrX	94950000	94975000	+	0.46688365633688
