chrom	start	end	h3k27ac
chr13	102475000	102500000	0.0935576012489197
chr13	102500000	102525000	0.05197348727360801
chr13	102525000	102550000	0.19059283312959138
chr13	102550000	102575000	0.16872989160345833
chr13	102575000	102600000	2.242272453173994
chr13	102600000	102625000	0.3021872944123344
chr13	102625000	102650000	0.9583591880283673
chr13	102650000	102675000	0.5521101950025539
chr13	102675000	102700000	0.26581496925406356
chr13	102700000	102725000	0.31285799382834295
chr13	102725000	102750000	0.3520128715185264
chr13	102750000	102775000	0.3804831595575638
chr13	102775000	102800000	0.4856568139182073
chr13	102800000	102825000	0.945008825611463
chr13	102825000	102850000	0.14396247966018794
chr13	102850000	102875000	0.6250089379151458
chr13	102875000	102900000	0.9997113179451648
chr13	102900000	102925000	0.8473255933797957
chr13	102925000	102950000	1.465746507926878
chr13	102950000	102975000	0.9924150265724322
chr13	102975000	103000000	0.5076001082843308
chr13	103000000	103025000	0.9545537616758248
chr13	103025000	103050000	1.0740690588984687
chr13	103050000	103075000	0.503144196396202
chr13	103075000	103100000	0.49913735504133167
chr13	103100000	103125000	0.9662720954785254
chr13	103125000	103150000	0.21754103687958865
chr13	103150000	103175000	0.13377974063042863
chr13	103175000	103200000	0.22400013024401377
chr13	103200000	103225000	0.06029059944729567
chr13	103225000	103250000	0.15841797138249739
chr13	103250000	103275000	0.1348204513131793
chr13	103275000	103300000	0.21397234862061673
chr13	103300000	103325000	0.2293245149263099
chr13	103325000	103350000	0.6224911149534704
chr13	103350000	103375000	0.16028235604935853
chr13	103375000	103400000	0.09120345874511489
chr13	103400000	103425000	0.08677249195730048
chr13	103425000	103450000	0.5286589283093921
chr13	103450000	103475000	0.08006108554102698
chr13	103475000	103500000	0.19033337633806785
chr13	103500000	103525000	0.061288998490100215
chr13	103525000	103550000	0.05311539665187434
chr13	103550000	103575000	0.04707407393267825
chr13	103575000	103600000	0.013159844858604946
chr13	103600000	103625000	0.09249105429484851
chr13	103625000	103650000	0.1624333810550077
chr13	103650000	103675000	0.1432445002594514
chr13	103675000	103700000	0.06454814084417329
chr13	103700000	103725000	0.173182029561011
chr13	103725000	103750000	0.18650422697577135
chr13	103750000	103775000	0.5709749972789974
chr13	103775000	103800000	3.214371645124213
chr13	103800000	103825000	0.6350023198128828
chr13	103825000	103850000	0.5149614915512923
chr13	103850000	103875000	0.110244077897723
chr13	103875000	103900000	0.2631768845188422
chr13	103900000	103925000	0.8076193819329569
chr13	103925000	103950000	0.20655493751878795
chr13	103950000	103975000	0.35646638114375245
chr13	103975000	104000000	0.11116679356673613
chr13	104000000	104025000	0.35121056889554964
chr13	104025000	104050000	2.531770830746985
chr13	104050000	104075000	2.281533946977165
chr13	104075000	104100000	1.2225590076614654
chr13	104100000	104125000	1.744862323449251
chr13	104125000	104150000	0.6385570359253206
chr13	104150000	104175000	0.4946444198417321
chr13	104175000	104200000	3.580141073014367
chr13	104200000	104225000	1.2509688485172494
chr13	104225000	104250000	0.8008465841778766
chr13	104250000	104275000	0.03134390954247355
chr13	104275000	104300000	0.6102958648103128
chr13	104300000	104325000	0.07297593932094577
chr13	104325000	104350000	0.04177858999073824
chr13	104350000	104375000	0.08010657816063725
chr13	104375000	104400000	0.17804863318792724
chr13	104400000	104425000	0.0839810250527339
chr13	104425000	104450000	0.08264010059800489
chr13	104450000	104475000	0.13490232767944957
chr13	104475000	104500000	0.3196254214887663
chr13	104500000	104525000	1.2265793641934115
chr13	104525000	104550000	0.09975707928232337
chr13	104550000	104575000	0.35233575047429927
chr13	104575000	104600000	0.26454485838757114
chr13	104600000	104625000	0.11247922731611984
chr13	104625000	104650000	0.8716676826511522
chr13	104650000	104675000	0.5606322153615262
chr13	104675000	104700000	2.305850239875611
chr13	104700000	104725000	1.3141373711620408
chr13	104725000	104750000	0.40318579400940674
chr13	104750000	104775000	2.7881255597859362
chr13	104775000	104800000	0.43088586949342017
chr13	104800000	104825000	3.2736674899775373
chr13	104825000	104850000	0.38703159162137823
chr13	104850000	104875000	0.43410266824068455
chr13	104875000	104900000	0.057317036799219644
chr13	104900000	104925000	0.03400545445834531
chr13	104925000	104950000	0.5083701644112532
chr13	104950000	104975000	4.467974461174614
chr13	104975000	105000000	2.892944248466031
chr13	105000000	105025000	2.535382303762748
chr13	105025000	105050000	3.287737659527318
chr13	105050000	105075000	7.523375593847073
chr13	105075000	105100000	0.06623433927889229
chr13	105100000	105125000	0.25780208887605066
chr13	105125000	105150000	0.24855408717898697
chr13	105150000	105175000	0.23625652447424644
chr13	105175000	105200000	0.4837768675072093
chr13	105200000	105225000	0.39311215742666206
chr13	105225000	105250000	0.24981461044747313
chr13	105250000	105275000	0.22136547946242305
chr13	105275000	105300000	0.32310585331381414
chr13	105300000	105325000	0.1339602331686382
chr13	105325000	105350000	0.0776455525568921
chr13	105350000	105375000	0.025825207164119828
chr13	105375000	105400000	0.1824121419908016
chr13	105400000	105425000	0.12468923603425161
chr13	105425000	105450000	0.1518522105309877
chr13	105450000	105475000	0.10720774603676031
chr13	105475000	105500000	0.03418695431977085
chr13	105500000	105525000	0.020500220075913102
chr13	105525000	105550000	0.03127006802355712
chr13	105550000	105575000	0.11224615734119525
chr13	105575000	105600000	0.010988199340113811
chr13	105600000	105625000	0.06222694476424351
chr13	105625000	105650000	0.028114831497492193
chr13	105650000	105675000	0.024056265304698864
chr13	105675000	105700000	0.08279784731439409
chr13	105700000	105725000	0.002446129411741446
chr13	105725000	105750000	0.039594301203016456
chr13	105750000	105775000	0.026166498319963937
chr13	105775000	105800000	0.006092911322255365
chr13	105800000	105825000	0.03318870103140446
chr13	105825000	105850000	0.08717941204135
chr13	105850000	105875000	0.03314251234352836
chr13	105875000	105900000	0.021237758782556293
chr13	105900000	105925000	0.007438056915128325
chr13	105925000	105950000	0.0167016930586445
chr13	105950000	105975000	0.023024472636093328
chr13	105975000	106000000	0.015079908088394179
chr13	106000000	106025000	0.018975087483068497
chr13	106025000	106050000	0.03397313770045215
chr13	106050000	106075000	0.0024263458628897704
chr13	106075000	106100000	0.04694473181743271
chr13	106100000	106125000	0.023941051456045467
chr13	106125000	106150000	0.01249955398455569
chr13	106150000	106175000	0.005690001389922311
chr13	106175000	106200000	0.03216093159048963
chr13	106200000	106225000	0.040956785707347954
chr13	106225000	106250000	0.03686495720141935
chr13	106250000	106275000	0.050200377180376995
chr13	106275000	106300000	0.06960927803084412
chr13	106300000	106325000	0.059959544753619004
chr13	106325000	106350000	0.07469046751268625
chr13	106350000	106375000	0.08511728642043066
chr13	106375000	106400000	0.017838839137774665
chr13	106400000	106425000	0.046829561944572516
chr13	106425000	106450000	0.011736111669608064
chr13	106450000	106475000	0.05443296874731841
chr13	106475000	106500000	0.06708379940177064
chr13	106500000	106525000	0.1049958360565639
chr13	106525000	106550000	0.01595644689524191
chr13	106550000	106575000	0.5976288181421705
chr13	106575000	106600000	0.05556160324727776
chr13	106600000	106625000	0.0057456878756845286
chr13	106625000	106650000	0.015062741340973462
chr13	106650000	106675000	0.02644503337909798
chr13	106675000	106700000	0.05257351513861915
chr13	106700000	106725000	0.06508324817438403
chr13	106725000	106750000	0.22548072713076683
chr13	106750000	106775000	0.5366608737731139
chr13	106775000	106800000	0.13058604297992615
chr13	106800000	106825000	0.9913787167539384
chr13	106825000	106850000	0.6169177074607589
chr13	106850000	106875000	0.7691894011814159
chr13	106875000	106900000	0.7552510161706147
chr13	106900000	106925000	1.3932755009580697
chr13	106925000	106950000	1.2041779776290182
chr13	106950000	106975000	2.448290950952652
chr13	106975000	107000000	2.0520460718804925
chr13	107000000	107025000	5.975176463422058
chr13	107025000	107050000	1.0114915260606856
chr13	107050000	107075000	0.09393885611583426
chr13	107075000	107100000	0.47049791659008827
chr13	107100000	107125000	0.30031148569851296
chr13	107125000	107150000	0.16188189492488828
chr13	107150000	107175000	1.5646142593277395
chr13	107175000	107200000	0.5250892556191676
chr13	107200000	107225000	1.3617741973461701
chr13	107225000	107250000	0.37547860032689584
chr13	107250000	107275000	0.4265720884381861
chr13	107275000	107300000	0.308961813277894
chr13	107300000	107325000	0.6096028872305426
chr13	107325000	107350000	0.6781249742575475
chr13	107350000	107375000	0.1634099895498467
chr13	107375000	107400000	0.24530049370154525
chr13	107400000	107425000	0.224470149902399
chr13	107425000	107450000	0.09737239804752236
chr13	107450000	107475000	3.433797416226556
chr13	107475000	107500000	0.8644167611625672
chr13	107500000	107525000	0.2500671363701223
chr13	107525000	107550000	0.16641384453477073
chr13	107550000	107575000	0.16374792798131185
chr13	107575000	107600000	0.23149716819677005
chr13	107600000	107625000	0.7277385334649261
chr13	107625000	107650000	0.7739572858354238
chr13	107650000	107675000	0.9211513597238439
chr13	107675000	107700000	0.6582105539687579
chr13	107700000	107725000	0.3386815509062041
chr13	107725000	107750000	0.5509953965216291
chr13	107750000	107775000	1.071916373417465
chr13	107775000	107800000	0.521445434800118
chr13	107800000	107825000	1.0520292977748669
chr13	107825000	107850000	0.9656719958024188
chr13	107850000	107875000	0.8371759627639279
chr13	107875000	107900000	2.370265721865499
chr13	107900000	107925000	0.28359221585705147
chr13	107925000	107950000	1.0387146030384782
chr13	107950000	107975000	0.3157043404645706
chr13	107975000	108000000	0.049973200390551344
chr13	108000000	108025000	0.021999835883357827
chr13	108025000	108050000	1.459927254461804
chr13	108050000	108075000	0.49256919463048704
chr13	108075000	108100000	0.3696038987800227
chr13	108100000	108125000	0.2801941251136845
chr13	108125000	108150000	1.0502664260173424
chr13	108150000	108175000	2.7737770576441263
chr13	108175000	108200000	0.593542018479985
chr13	108200000	108225000	1.723202062802777
chr13	108225000	108250000	0.8414918254037433
chr13	108250000	108275000	0.7139219441563588
chr13	108275000	108300000	0.4407635417217783
chr13	108300000	108325000	1.200885868466064
chr13	108325000	108350000	0.2549494084949675
chr13	108350000	108375000	0.12090370909853124
chr13	108375000	108400000	0.17496552163310855
chr13	108400000	108425000	0.04228016952632286
chr13	108425000	108450000	0.0734227619764558
chr13	108450000	108475000	0.07653877717578596
chr13	108475000	108500000	0.04260797267085128
chr13	108500000	108525000	0.061150252030769715
chr13	108525000	108550000	0.11246127133034756
chr13	108550000	108575000	0.05538014037479961
chr13	108575000	108600000	0.0377163898261396
chr13	108600000	108625000	0.032997415304387295
chr13	108625000	108650000	0.10701901161187913
chr13	108650000	108675000	0.1026091298802053
chr13	108675000	108700000	0.11909085940266059
chr13	108700000	108725000	0.05101698657090192
chr13	108725000	108750000	0.07413910545048838
chr13	108750000	108775000	0.1545420439501814
chr13	108775000	108800000	0.05028293047249913
chr13	108800000	108825000	0.15328096105597286
chr13	108825000	108850000	1.7857045807577105
chr13	108850000	108875000	0.44813893457122206
chr13	108875000	108900000	0.2042735415629143
chr13	108900000	108925000	0.08411274316814174
chr13	108925000	108950000	0.18233332266709795
chr13	108950000	108975000	0.042633034070665154
chr13	108975000	109000000	0.11923859322952755
chr13	109000000	109025000	0.08979637930354144
chr13	109025000	109050000	0.18144133396269377
chr13	109050000	109075000	0.655669663411455
chr13	109075000	109100000	0.46099514923643964
chr13	109100000	109125000	6.85648347267671
chr13	109125000	109150000	1.966913506572741
chr13	109150000	109175000	2.2144151101595075
chr13	109175000	109200000	6.44883988117878
chr13	109200000	109225000	1.8411351635379276
chr13	109225000	109250000	1.6256349353705803
chr13	109250000	109275000	1.3067829101976511
chr13	109275000	109300000	1.7480385155026195
chr13	109300000	109325000	1.4030125699974414
chr13	109325000	109350000	1.1633048924136118
chr13	109350000	109375000	2.4014336261436178
chr13	109375000	109400000	0.8020628525310723
chr13	109400000	109425000	0.4857801979833518
chr13	109425000	109450000	5.227923175268284
chr13	109450000	109475000	1.327396950602224
chr13	109475000	109500000	1.8054563996304938
chr13	109500000	109525000	2.067625349839808
chr13	109525000	109550000	2.218650922774966
chr13	109550000	109575000	1.7522915179939786
chr13	109575000	109600000	0.9498284122262125
chr13	109600000	109625000	1.0784331290471998
chr13	109625000	109650000	1.2877889892966297
chr13	109650000	109675000	1.5476746301280333
chr13	109675000	109700000	2.1611848327993846
chr13	109700000	109725000	1.1610770931839682
chr13	109725000	109750000	1.2498194068986113
chr13	109750000	109775000	1.0311265773126592
chr13	109775000	109800000	1.466462044047731
chr13	109800000	109825000	3.067307283610661
chr13	109825000	109850000	4.8393229743208845
chr13	109850000	109875000	0.5404591395023572
chr13	109875000	109900000	1.267019951310832
chr13	109900000	109925000	6.551390109140085
chr13	109925000	109950000	2.4368049968622434
chr13	109950000	109975000	1.0226888185039134
chr13	109975000	110000000	0.5389785801362267
chr13	110000000	110025000	0.6561738515752543
chr13	110025000	110050000	0.41748495201006114
chr13	110050000	110075000	6.593330200129026
chr13	110075000	110100000	1.3064771311177683
chr13	110100000	110125000	2.2231455536954785
chr13	110125000	110150000	3.346430434411136
chr13	110150000	110175000	1.7652594474008338
chr13	110175000	110200000	1.9632218788992415
chr13	110200000	110225000	1.1109901234414934
chr13	110225000	110250000	2.3796784706846816
chr13	110250000	110275000	1.4104415983910843
chr13	110275000	110300000	3.5366411954328427
chr13	110300000	110325000	0.08329860469607411
chr13	110325000	110350000	0.029227780766234675
chr13	110350000	110375000	0.43262923430979355
chr13	110375000	110400000	1.4505467373154473
chr13	110400000	110425000	0.535090430636494
chr13	110425000	110450000	0.2343871778316968
chr13	110450000	110475000	0.8127470904388683
chr13	110475000	110500000	0.11044880913085713
chr13	110500000	110525000	0.05735637731305461
chr13	110525000	110550000	0.1667928959535363
chr13	110550000	110575000	0.23342869515774306
chr13	110575000	110600000	0.3065515729839247
chr13	110600000	110625000	0.10472933946143327
chr13	110625000	110650000	0.6509946934718414
chr13	110650000	110675000	0.1773278405484869
chr13	110675000	110700000	0.744244867001593
chr13	110700000	110725000	0.1871607553875975
chr13	110725000	110750000	0.1296023300228325
chr13	110750000	110775000	0.5745899693863087
chr13	110775000	110800000	0.19115707221936495
chr13	110800000	110825000	0.5621255578141088
chr13	110825000	110850000	0.20874115255157455
chr13	110850000	110875000	0.27232693856503587
chr13	110875000	110900000	0.22502619828563125
chr13	110900000	110925000	0.40688243143442426
chr13	110925000	110950000	0.08572160158503746
chr13	110950000	110975000	0.41197566296954136
chr13	110975000	111000000	0.1608090898137766
chr13	111000000	111025000	0.09249444827633688
chr13	111025000	111050000	0.13080128395548285
chr13	111050000	111075000	0.13628363799000107
chr13	111075000	111100000	0.11338064894520557
chr13	111100000	111125000	0.3734243376472101
chr13	111125000	111150000	0.21078230463564945
