chrom	start	end	weight	E1
chr18	90025000	90050000	0.008896444800233988	-1.1042108455835018
chr18	90050000	90075000	0.007746431932398308	-1.1063322255773413
chr18	90075000	90100000	0.009130718482066024	-1.1149200367495984
chr18	90100000	90125000	0.009273355865151567	-1.1478836382229332
chr18	90125000	90150000	0.008402966152480184	-1.2246151334519921
chr18	90150000	90175000	0.008337573913819247	-1.1320235872783448
chr18	90175000	90200000	0.007721184272791849	-1.2009425484711285
chr18	90200000	90225000	0.00842491986762374	-1.2212066781055082
chr18	90225000	90250000	0.009048619833390583	-1.2513560420046632
chr18	90250000	90275000	0.009035303930684753	-1.2519036354079753
chr18	90275000	90300000	0.008021514094089868	-1.2428824100122033
chr18	90300000	90325000	0.00890237415133307	-1.2263084491512781
chr18	90325000	90350000	0.007404430439703687	-1.2321763763641835
chr18	90350000	90375000	0.009014381996646115	-1.3165038262018638
chr18	90375000	90400000	0.009288869205622134	-1.2935895736553042
chr18	90400000	90425000	0.008201890886212104	-1.2322634502470635
chr18	90425000	90450000	0.010760139424644844	-1.1434809228663294
chr18	90450000	90475000	0.011853124701379345	-0.8951843096166718
chr18	90475000	90500000	0.007109757271932108	-0.6889010685030584
chr18	90500000	90525000	0.006231754308355498	0.1261874540650999
chr18	90525000	90550000	0.00644869210826989	-0.03053641208812892
chr18	90550000	90575000	0.007158619441359083	-0.2958288597282269
chr18	90575000	90600000	0.006637472478591891	-0.12712031211583455
chr18	90600000	90625000		
chr18	90625000	90650000		
chr18	90650000	90675000		
chr18	90675000	90700000		
chr18	90700000	90702639		
chr19	0	25000		
chr19	25000	50000		
chr19	50000	75000		
chr19	75000	100000		
chr19	100000	125000		
chr19	125000	150000		
chr19	150000	175000		
chr19	175000	200000		
chr19	200000	225000		
chr19	225000	250000		
chr19	250000	275000		
chr19	275000	300000		
chr19	300000	325000		
chr19	325000	350000		
chr19	350000	375000		
chr19	375000	400000		
chr19	400000	425000		
chr19	425000	450000		
chr19	450000	475000		
chr19	475000	500000		
chr19	500000	525000		
chr19	525000	550000		
chr19	550000	575000		
chr19	575000	600000		
chr19	600000	625000		
chr19	625000	650000		
chr19	650000	675000		
chr19	675000	700000		
chr19	700000	725000		
chr19	725000	750000		
chr19	750000	775000		
chr19	775000	800000		
chr19	800000	825000		
chr19	825000	850000		
chr19	850000	875000		
chr19	875000	900000		
chr19	900000	925000		
chr19	925000	950000		
chr19	950000	975000		
chr19	975000	1000000		
chr19	1000000	1025000		
chr19	1025000	1050000		
chr19	1050000	1075000		
chr19	1075000	1100000		
chr19	1100000	1125000		
chr19	1125000	1150000		
chr19	1150000	1175000		
chr19	1175000	1200000		
chr19	1200000	1225000		
chr19	1225000	1250000		
chr19	1250000	1275000		
chr19	1275000	1300000		
chr19	1300000	1325000		
chr19	1325000	1350000		
chr19	1350000	1375000		
chr19	1375000	1400000		
chr19	1400000	1425000		
chr19	1425000	1450000		
chr19	1450000	1475000		
chr19	1475000	1500000		
chr19	1500000	1525000		
chr19	1525000	1550000		
chr19	1550000	1575000		
chr19	1575000	1600000		
chr19	1600000	1625000		
chr19	1625000	1650000		
chr19	1650000	1675000		
chr19	1675000	1700000		
chr19	1700000	1725000		
chr19	1725000	1750000		
chr19	1750000	1775000		
chr19	1775000	1800000		
chr19	1800000	1825000		
chr19	1825000	1850000		
chr19	1850000	1875000		
chr19	1875000	1900000		
chr19	1900000	1925000		
chr19	1925000	1950000		
chr19	1950000	1975000		
chr19	1975000	2000000		
chr19	2000000	2025000		
chr19	2025000	2050000		
chr19	2050000	2075000		
chr19	2075000	2100000		
chr19	2100000	2125000		
chr19	2125000	2150000		
chr19	2150000	2175000		
chr19	2175000	2200000		
chr19	2200000	2225000		
chr19	2225000	2250000		
chr19	2250000	2275000		
chr19	2275000	2300000		
chr19	2300000	2325000		
chr19	2325000	2350000		
chr19	2350000	2375000		
chr19	2375000	2400000		
chr19	2400000	2425000		
chr19	2425000	2450000		
chr19	2450000	2475000		
chr19	2475000	2500000		
chr19	2500000	2525000		
chr19	2525000	2550000		
chr19	2550000	2575000		
chr19	2575000	2600000		
chr19	2600000	2625000		
chr19	2625000	2650000		
chr19	2650000	2675000		
chr19	2675000	2700000		
chr19	2700000	2725000		
chr19	2725000	2750000		
chr19	2750000	2775000		
chr19	2775000	2800000		
chr19	2800000	2825000		
chr19	2825000	2850000		
chr19	2850000	2875000		
chr19	2875000	2900000		
chr19	2900000	2925000		
chr19	2925000	2950000		
chr19	2950000	2975000		
chr19	2975000	3000000		
chr19	3000000	3025000		
chr19	3025000	3050000		
chr19	3050000	3075000		
chr19	3075000	3100000		
chr19	3100000	3125000	0.011285290861764557	-1.810643155621758
chr19	3125000	3150000	0.010312252397697038	-1.8238985997725448
chr19	3150000	3175000	0.009938311430205926	-1.7220069463512475
chr19	3175000	3200000	0.007878884983132639	-1.4725183518569558
chr19	3200000	3225000	0.0073711527933294245	-1.15598942948058
chr19	3225000	3250000	0.010853753983398606	-1.0158018822862565
chr19	3250000	3275000	0.00662364695683036	-0.3509276582965416
chr19	3275000	3300000	0.006462858020124522	0.2906705222907003
chr19	3300000	3325000	0.006027112708237854	-0.05537597746051866
chr19	3325000	3350000	0.006678358121461613	-0.16044330021388506
chr19	3350000	3375000	0.005731623899397245	-0.333589415467816
chr19	3375000	3400000	0.006373678323006463	-0.052034620699432786
chr19	3400000	3425000	0.006121208407523032	0.07304204871685287
chr19	3425000	3450000	0.005654562019369714	0.27920901650041097
chr19	3450000	3475000	0.005904196631232829	0.4559636322891665
chr19	3475000	3500000	0.005512212630291952	0.5896210411654281
chr19	3500000	3525000	0.0064781350535129695	0.7301319227377644
chr19	3525000	3550000	0.005111622089530621	0.874143658120632
chr19	3550000	3575000	0.005620017242364787	0.9412786455246286
chr19	3575000	3600000	0.00553694133305229	0.8523056961839299
chr19	3600000	3625000	0.005323730292902571	0.6621930217240276
chr19	3625000	3650000	0.005744827963848353	0.6212967077024348
chr19	3650000	3675000	0.006578483698700524	0.6160171317283959
chr19	3675000	3700000	0.005744475460368158	0.8015802574545694
chr19	3700000	3725000	0.005277505050399261	0.9336629708697135
chr19	3725000	3750000	0.006160372713673944	0.8915343171704615
chr19	3750000	3775000	0.005229239032687444	0.9363623323803675
chr19	3775000	3800000	0.005449161829816052	0.9014717357394434
chr19	3800000	3825000	0.006358022548928656	0.9103389118913472
chr19	3825000	3850000	0.006136427881169269	0.9720370130758706
chr19	3850000	3875000	0.005352323079770562	0.9209208576130612
chr19	3875000	3900000	0.006753039873268027	0.9039378776992302
chr19	3900000	3925000	0.00673000048457833	0.89027778777957
chr19	3925000	3950000	0.007108815274892381	0.8672112742958081
chr19	3950000	3975000	0.006842536529473036	0.8577328822508051
chr19	3975000	4000000	0.006623951628750196	0.8596518571511608
chr19	4000000	4025000	0.005685531677224222	0.8584190302041503
chr19	4025000	4050000	0.0069928156195348526	0.8528408184696675
chr19	4050000	4075000	0.006991358964262586	0.8767226814601841
chr19	4075000	4100000	0.005314385739361073	0.8903283342676217
chr19	4100000	4125000	0.0059665603435899855	0.8746214038169854
chr19	4125000	4150000	0.006154301258878089	0.8288205951787483
chr19	4150000	4175000	0.0065376256609971425	0.8389829050408748
chr19	4175000	4200000	0.006730794052569579	0.8219257527233446
chr19	4200000	4225000	0.007242411247980189	0.809437764249641
chr19	4225000	4250000	0.006248242007767724	0.7839484625804538
chr19	4250000	4275000	0.006522442723928894	0.757095367722833
chr19	4275000	4300000	0.0066600395847845415	0.8157716162652998
chr19	4300000	4325000	0.006474460202164839	0.7688965795343199
chr19	4325000	4350000	0.005407654776055767	0.7781008627003909
chr19	4350000	4375000	0.006463357987023355	0.7772463111472317
chr19	4375000	4400000	0.005969599331899525	0.7935681554086703
chr19	4400000	4425000	0.0056187988318259574	0.7459252282017128
chr19	4425000	4450000	0.006303553720016476	0.7309878128780604
chr19	4450000	4475000	0.005959434568923358	0.7321619083099251
chr19	4475000	4500000	0.005225001243540415	0.763159785371356
chr19	4500000	4525000	0.005859585747763914	0.7158291489004044
chr19	4525000	4550000	0.005729605292425472	0.6940482343890652
chr19	4550000	4575000	0.006325294687132237	0.6773206426415592
chr19	4575000	4600000	0.006215803082118617	0.7015594989742618
chr19	4600000	4625000	0.006330735759189237	0.7025840127341688
chr19	4625000	4650000	0.005063475696908556	0.6543634371814797
chr19	4650000	4675000	0.006310147796967496	0.652205286092785
chr19	4675000	4700000	0.006643520915626871	0.6865689361491824
chr19	4700000	4725000	0.006398922119068879	0.6955388514168737
chr19	4725000	4750000	0.0061586913590546966	0.6556712185258817
chr19	4750000	4775000	0.006448005188755245	0.6637764375486748
chr19	4775000	4800000	0.005803146620947398	0.6930516871112687
chr19	4800000	4825000	0.006432377500746726	0.6924775956661823
chr19	4825000	4850000	0.006119146797806666	0.671244746255586
chr19	4850000	4875000	0.005697951454838459	0.6747603931196038
chr19	4875000	4900000	0.006261481029274212	0.6521183085971113
chr19	4900000	4925000	0.006675055380809411	0.682745099327038
chr19	4925000	4950000	0.007410993313055641	0.6787114111225313
chr19	4950000	4975000	0.007364162409533505	0.6774194144833241
chr19	4975000	5000000	0.006155389492766385	0.6949394345918644
chr19	5000000	5025000	0.0059299016408076435	0.6682591370348279
chr19	5025000	5050000	0.005967677745295588	0.6922933132829072
chr19	5050000	5075000	0.007075775705963084	0.6793401919300466
chr19	5075000	5100000	0.005404042932870447	0.6796179425425153
chr19	5100000	5125000	0.006262084198584315	0.695560231911943
chr19	5125000	5150000	0.007543824779501322	0.6518128682180895
chr19	5150000	5175000	0.005729356753547473	0.6450949746228919
chr19	5175000	5200000	0.007752642876093148	0.6268433006883053
chr19	5200000	5225000	0.006182938582168693	0.6186410992156861
chr19	5225000	5250000	0.006522881073398122	0.6209114635072257
chr19	5250000	5275000	0.006570247479548559	0.6380573577758492
chr19	5275000	5300000	0.005359881675863348	0.6528210270484676
chr19	5300000	5325000	0.00753651418515278	0.6402856176159116
chr19	5325000	5350000	0.006003051221092235	0.6335316112519892
chr19	5350000	5375000	0.006385970571462217	0.646956302565482
chr19	5375000	5400000	0.007275155871221267	0.6592104797248904
chr19	5400000	5425000	0.0055637595916421655	0.6520208940514051
chr19	5425000	5450000	0.006659559985909593	0.651923553153395
chr19	5450000	5475000	0.006121991182269089	0.6646279439608286
chr19	5475000	5500000	0.006025262020480562	0.6568799356542899
chr19	5500000	5525000	0.006138637457462972	0.6378236005841483
chr19	5525000	5550000	0.0071417009261723835	0.6196040731156135
chr19	5550000	5575000	0.006332811237274347	0.628815477116199
chr19	5575000	5600000	0.007326596247927844	0.6024900978095179
chr19	5600000	5625000	0.005550277985237019	0.6398783482376789
chr19	5625000	5650000	0.006641750917387959	0.6442841207432314
chr19	5650000	5675000	0.007744315415473733	0.6395502995984871
chr19	5675000	5700000	0.007512093918461648	0.644046104329425
chr19	5700000	5725000	0.006510662157199121	0.6200663569431324
chr19	5725000	5750000	0.005762543016091013	0.6481142124669975
chr19	5750000	5775000	0.006754079255374044	0.6500185323592409
chr19	5775000	5800000	0.005817530784408649	0.6021457209688552
chr19	5800000	5825000	0.00640163096174342	0.6906548578895549
chr19	5825000	5850000	0.007209561120575773	0.6922410179111995
chr19	5850000	5875000	0.007690359403059097	0.6280375850770493
chr19	5875000	5900000	0.006440167630854701	0.6295854066257156
chr19	5900000	5925000	0.005645503570193517	0.6451209496066177
chr19	5925000	5950000	0.0077361397619512984	0.6558940362157767
chr19	5950000	5975000	0.006363399070017391	0.6220686537222597
chr19	5975000	6000000	0.007578107337006214	0.644255695190168
chr19	6000000	6025000	0.006745370755250505	0.6409379264735704
chr19	6025000	6050000	0.005512627712572128	0.6375444182997246
chr19	6050000	6075000	0.00589000463854123	0.673048237123259
chr19	6075000	6100000	0.006297128412964758	0.6655980618787828
chr19	6100000	6125000	0.0070467643074562285	0.641574521106752
chr19	6125000	6150000	0.005412319833506263	0.6573810312335837
chr19	6150000	6175000	0.00545230077407092	0.6599676964796825
chr19	6175000	6200000	0.006528289182814277	0.6560626758165871
chr19	6200000	6225000	0.006881502183993281	0.6533455109881932
chr19	6225000	6250000	0.005809380705277086	0.6622906464699672
chr19	6250000	6275000	0.007095410030890488	0.6803536286010333
chr19	6275000	6300000	0.006705474287085568	0.7169898832749892
chr19	6300000	6325000	0.006258522431579957	0.6632093728662767
chr19	6325000	6350000	0.006119099162536671	0.6762532396470287
chr19	6350000	6375000	0.006200108822292644	0.7158614165905194
chr19	6375000	6400000	0.006237644130780366	0.7232161617352988
chr19	6400000	6425000	0.00640272439654181	0.7257675134791773
chr19	6425000	6450000	0.006871164456164586	0.7467321731904195
chr19	6450000	6475000	0.006422476954281228	0.7092562516879357
chr19	6475000	6500000	0.00597466535079038	0.6739408121862467
chr19	6500000	6525000	0.006866522624296629	0.7194732783636052
chr19	6525000	6550000	0.006674755779027821	0.7355453838280368
chr19	6550000	6575000	0.008027161918341465	0.7331328990142266
chr19	6575000	6600000	0.0066960198553672	0.6744727720775606
chr19	6600000	6625000	0.006153331613002412	0.6776404015864641
chr19	6625000	6650000	0.006623098694353613	0.6812069288815981
chr19	6650000	6675000	0.006177622681513324	0.6655253397262276
chr19	6675000	6700000	0.01125374210036419	0.6807752059879385
chr19	6700000	6725000		
chr19	6725000	6750000		
chr19	6750000	6775000		
chr19	6775000	6800000		
chr19	6800000	6825000		
chr19	6825000	6850000	0.005885863435051637	0.7244246342335681
chr19	6850000	6875000	0.006444355937339938	0.7198768472838962
chr19	6875000	6900000	0.007703463452455939	0.7307552799727144
chr19	6900000	6925000	0.006062955372112156	0.7922079834638859
chr19	6925000	6950000	0.0054644917894355926	0.8477126750283029
chr19	6950000	6975000	0.006569990638568667	0.8600050541830968
chr19	6975000	7000000	0.005305023788635721	0.8757641455256105
chr19	7000000	7025000	0.007484950484644406	0.8080857032264464
chr19	7025000	7050000	0.005350628811423083	0.8549749513193569
chr19	7050000	7075000	0.005286721271922781	0.7966549495477467
chr19	7075000	7100000	0.006610259502088165	0.8225842667035554
chr19	7100000	7125000	0.00688603068854898	0.8394170602169645
chr19	7125000	7150000	0.0063437113505865885	0.8761860470746636
chr19	7150000	7175000	0.005810392069228138	0.858462472886302
chr19	7175000	7200000	0.006524262643880726	0.8230535059372963
chr19	7200000	7225000	0.005659800817454157	0.8742242940452003
chr19	7225000	7250000	0.006326226044977909	0.8273481622874765
chr19	7250000	7275000	0.0056871867064152174	0.8264384424257073
chr19	7275000	7300000	0.0063169200180722964	0.8557995656958178
chr19	7300000	7325000	0.005496188848118309	0.8832821881205357
chr19	7325000	7350000	0.0060027759825884	0.8632813756970308
chr19	7350000	7375000	0.0068095381671487865	0.7972145130576476
chr19	7375000	7400000	0.006036675517445382	0.8138767744393399
chr19	7400000	7425000	0.006807419406866952	0.8232188631570474
chr19	7425000	7450000	0.00600347611507806	0.8483471579672208
chr19	7450000	7475000	0.0053737147067980775	0.8676129588786011
chr19	7475000	7500000	0.005117793655861995	0.9659638325886606
chr19	7500000	7525000	0.0059143269880038785	0.550287164414626
chr19	7525000	7550000	0.005728037516557147	0.18418353213547112
chr19	7550000	7575000	0.006546578412036973	-0.1066505579623239
chr19	7575000	7600000	0.005797832256679567	-0.1069273142771205
