chrom	start	end	weight	E1
chr15	31275000	31300000	0.007971910723140626	0.00012255038307200827
chr15	31300000	31325000	0.0071879764831147015	0.049254823426430845
chr15	31325000	31350000	0.006321176927238751	-0.042277064177112925
chr15	31350000	31375000	0.006953197406880685	-0.08494694389129488
chr15	31375000	31400000	0.006922006329997949	-0.1241538225320452
chr15	31400000	31425000	0.006404170358050108	0.06162115305788517
chr15	31425000	31450000	0.006521095245210126	0.1894588108784373
chr15	31450000	31475000	0.007572281813700428	0.46810345732374375
chr15	31475000	31500000	0.006719743863452159	0.4580195991951928
chr15	31500000	31525000	0.005737818420826879	0.5451379886503287
chr15	31525000	31550000	0.005794825054592953	0.48852187798837543
chr15	31550000	31575000	0.006517031123524776	0.15135030307335556
chr15	31575000	31600000	0.005632858893131846	0.39144875582778194
chr15	31600000	31625000	0.0061443160568430575	0.3530355764185635
chr15	31625000	31650000	0.006317973106432911	0.08706631031582202
chr15	31650000	31675000	0.006914261380306456	0.1046781743653908
chr15	31675000	31700000	0.006769673120382706	0.1318295141322046
chr15	31700000	31725000	0.0071482240104155876	0.07848553970949078
chr15	31725000	31750000	0.006552723567977066	0.08715727745809429
chr15	31750000	31775000	0.007020897457707791	0.07849862775302302
chr15	31775000	31800000	0.006483334087807233	0.07465644689278365
chr15	31800000	31825000	0.006529106324244945	0.23022157751333375
chr15	31825000	31850000	0.006604565345914001	0.16995780254721252
chr15	31850000	31875000	0.0063101944494654075	0.14165840863660933
chr15	31875000	31900000	0.007250268660443567	0.22639068432510873
chr15	31900000	31925000	0.006502813661305311	0.2609058737316492
chr15	31925000	31950000	0.00757386407612633	0.2807656340207455
chr15	31950000	31975000	0.005507622146957171	0.470379041979522
chr15	31975000	32000000	0.0059947893598649655	0.6539027616013219
chr15	32000000	32025000	0.00608342254752785	0.4675534610611588
chr15	32025000	32050000	0.005487375156312082	0.45388801873635176
chr15	32050000	32075000	0.005967237854582015	0.312237003918779
chr15	32075000	32100000	0.005501882933292225	0.2708008834970695
chr15	32100000	32125000	0.0068579803291319	0.14676780938683054
chr15	32125000	32150000	0.007195236044572026	0.10019630373312141
chr15	32150000	32175000	0.006674497112664366	0.08541023891211902
chr15	32175000	32200000	0.006127446427852387	0.09537970390616952
chr15	32200000	32225000	0.007835006310018135	0.13781693432006076
chr15	32225000	32250000	0.005484966298808354	0.33721244105489495
chr15	32250000	32275000	0.005640261051529715	0.3680896158848996
chr15	32275000	32300000	0.006974372373755539	0.24671901539159483
chr15	32300000	32325000	0.006634840575856053	0.29850434653955954
chr15	32325000	32350000	0.00566954444829472	0.3022820493838112
chr15	32350000	32375000	0.00671915044470074	0.21332688203425215
chr15	32375000	32400000	0.009236586366188397	0.10653795902120494
chr15	32400000	32425000	0.005975499907754188	0.13730160201842811
chr15	32425000	32450000	0.006360062100109236	0.2091907902065521
chr15	32450000	32475000	0.005878891278620909	0.16882739168448832
chr15	32475000	32500000	0.005858670170865594	0.17607906085250055
chr15	32500000	32525000	0.007219972610610237	0.1615838247704936
chr15	32525000	32550000	0.006068950221241937	0.19103896474344664
chr15	32550000	32575000	0.0055925872065877265	0.18790847599415167
chr15	32575000	32600000	0.0065479969584587286	0.10174154110519976
chr15	32600000	32625000	0.005753955908893333	0.13065183640615827
chr15	32625000	32650000	0.006964469631816408	-0.02436516401565495
chr15	32650000	32675000	0.006907341207018853	-0.07951314847277843
chr15	32675000	32700000	0.006075938897275492	-0.06313692616925737
chr15	32700000	32725000	0.006378376000755672	-0.028562913363700183
chr15	32725000	32750000	0.006922074302992937	-0.04046059368633206
chr15	32750000	32775000	0.00620452699461335	0.06683559653738073
chr15	32775000	32800000	0.006164056580146165	-0.15519441443904625
chr15	32800000	32825000	0.00807940261380976	-0.5767574285430851
chr15	32825000	32850000	0.010262329152091977	-0.7043002261281067
chr15	32850000	32875000	0.010779565853789086	-0.6303011458217485
chr15	32875000	32900000	0.008978934749945943	-0.4619089755489983
chr15	32900000	32925000	0.005242024981026462	-0.015204048125274339
chr15	32925000	32950000	0.006064746697804293	0.1037310684307529
chr15	32950000	32975000	0.00629763462494241	-0.1023358646439981
chr15	32975000	33000000	0.005757504854942549	-0.11695375459146976
chr15	33000000	33025000	0.005332391692089908	-0.14596731472862712
chr15	33025000	33050000	0.006695922728039417	-0.35735633652193144
chr15	33050000	33075000	0.005896383678002231	-0.6038638547349233
chr15	33075000	33100000	0.007213478482947065	-0.6299559158568635
chr15	33100000	33125000	0.006539638314291951	-0.7229383394417256
chr15	33125000	33150000	0.006745278877664236	-0.7910823148478712
chr15	33150000	33175000	0.007130964668896147	-0.8296452631950104
chr15	33175000	33200000	0.006462876196757377	-0.8705726939736069
chr15	33200000	33225000	0.007167711557498363	-0.8546040957765013
chr15	33225000	33250000	0.006009580959587868	-0.8823860447722062
chr15	33250000	33275000	0.008232202863963173	-0.8921245527875443
chr15	33275000	33300000	0.008247577157935296	-0.8494686047591583
chr15	33300000	33325000	0.007647607601638877	-0.8739751640006098
chr15	33325000	33350000	0.006966347077608508	-0.8163682657665317
chr15	33350000	33375000	0.0064262472579275035	-0.8111766350545163
chr15	33375000	33400000	0.006171988296975939	-0.7759860528957727
chr15	33400000	33425000	0.00873618239165355	-0.6387047544682415
chr15	33425000	33450000	0.00670147602490314	-0.8608594132378732
chr15	33450000	33475000	0.006812924723843037	-0.9218183514020816
chr15	33475000	33500000	0.008858421496743549	-0.967156816450704
chr15	33500000	33525000	0.008089743246209974	-1.005129900001257
chr15	33525000	33550000	0.007026717775522531	-0.9756806439933734
chr15	33550000	33575000	0.008568879109645173	-0.9964695019746825
chr15	33575000	33600000	0.007184475021502318	-1.018627611065425
chr15	33600000	33625000	0.009641508762687313	-0.9744412848355638
chr15	33625000	33650000	0.006959671261419597	-0.8976595359520855
chr15	33650000	33675000	0.0066043469361599565	-0.6753105181704351
chr15	33675000	33700000	0.006463398621542402	-0.35025991438671117
chr15	33700000	33725000	0.006337753807072462	-0.7520164033495875
chr15	33725000	33750000	0.010645879284531605	-0.9708415823430206
chr15	33750000	33775000	0.0063208322622922836	-1.079352730807389
chr15	33775000	33800000	0.006721700744847621	-1.1430442902977673
chr15	33800000	33825000	0.00760287067301529	-1.1675821224926946
chr15	33825000	33850000	0.011042202438062174	-1.0382369172531054
chr15	33850000	33875000	0.008140225912530597	-1.2001317438091386
chr15	33875000	33900000	0.007281562279045034	-1.1842328675720135
chr15	33900000	33925000	0.007547315856766027	-1.1435788265228306
chr15	33925000	33950000	0.0067782667232086	-1.042671790324002
chr15	33950000	33975000	0.006762684137187956	-1.0162380171996845
chr15	33975000	34000000	0.007063087865337507	-0.8156132229924731
chr15	34000000	34025000	0.005584074326029268	-0.49065004611145685
chr15	34025000	34050000	0.005540916941067452	0.006276304789924602
chr15	34050000	34075000	0.006021054951052035	0.24990891825387118
chr15	34075000	34100000	0.005127868719828622	0.44930955476909556
chr15	34100000	34125000	0.006360147006113426	0.29246153783452356
chr15	34125000	34150000	0.006786050885248586	0.11672718552900219
chr15	34150000	34175000	0.005259386375361561	-0.14998259630918784
chr15	34175000	34200000	0.0067668173167197065	-0.5522930742782948
chr15	34200000	34225000	0.006743798225506931	-0.6615152726777013
chr15	34225000	34250000	0.007852063054281391	-0.5510154515345524
chr15	34250000	34275000	0.005532600540183578	-0.6698428916250129
chr15	34275000	34300000	0.0069171592114775715	-0.8106995034746921
chr15	34300000	34325000	0.008141849536009575	-0.8180606365950057
chr15	34325000	34350000	0.0062292528019900146	-0.8401033031605137
chr15	34350000	34375000	0.007289241698552058	-0.8324295869145653
chr15	34375000	34400000	0.006803115012251067	-0.7111437447120993
chr15	34400000	34425000	0.0058109748670520925	-0.3456124228300325
chr15	34425000	34450000	0.0066262188282005295	0.2270401007573822
chr15	34450000	34475000	0.006725244917085576	-0.05546646953975954
chr15	34475000	34500000	0.0070719494541924095	0.0379650795564916
chr15	34500000	34525000	0.0065641128161491	0.08075806713938205
chr15	34525000	34550000	0.005477850315708287	0.0913997218146593
chr15	34550000	34575000	0.0074257857408561445	-0.18133305998683402
chr15	34575000	34600000	0.006433667262806227	-0.182208845299361
chr15	34600000	34625000	0.007728222573619985	-0.2062472572564254
chr15	34625000	34650000	0.006966320039118684	-0.15186348569492258
chr15	34650000	34675000	0.006050015821790957	0.1496101859315976
chr15	34675000	34700000	0.006033072980935086	0.2629350958299135
chr15	34700000	34725000	0.007471466891488291	-0.2050624954945736
chr15	34725000	34750000	0.0056404356701584115	-0.20597357655316043
chr15	34750000	34775000	0.009546169951408636	-0.30260146301296154
chr15	34775000	34800000	0.006486237707473528	-0.32391197535156196
chr15	34800000	34825000	0.006954179284455142	-0.24163686514110644
chr15	34825000	34850000	0.00582887328192735	-0.09710511039274884
chr15	34850000	34875000	0.006625559793151477	-0.06365895296120058
chr15	34875000	34900000	0.0068873887881126805	0.1433070296421566
chr15	34900000	34925000	0.006750103315313424	-0.11199638443411754
chr15	34925000	34950000	0.010260426382577395	-0.20298224222486871
chr15	34950000	34975000	0.006731359889394917	-0.18313091894391517
chr15	34975000	35000000	0.007446861036122908	-0.24380251550725374
chr15	35000000	35025000	0.007687538954770043	-0.24365435842527486
chr15	35025000	35050000	0.006329200363567542	-0.18634593286618162
chr15	35050000	35075000	0.007423189653880405	-0.0861298957641181
chr15	35075000	35100000	0.006596070396275113	-0.10071558811247136
chr15	35100000	35125000	0.008754523647530668	-0.16512478455956178
chr15	35125000	35150000	0.006658234176412591	0.09826022391200966
chr15	35150000	35175000	0.0060334959458878045	0.1797383833685925
chr15	35175000	35200000	0.008213889298638455	-0.2754746843452879
chr15	35200000	35225000	0.008766120844376698	-0.353429882617621
chr15	35225000	35250000	0.006664920234119705	-0.3685561571825215
chr15	35250000	35275000	0.006397952168993505	-0.23860561709252986
chr15	35275000	35300000	0.005697205524744959	0.19843891402187072
chr15	35300000	35325000	0.005779829239513623	0.1418705177438518
chr15	35325000	35350000	0.007637720088675035	-0.05690511898424367
chr15	35350000	35375000	0.006033367183723424	0.23615461446829034
chr15	35375000	35400000	0.00788061502396089	0.23261084783356809
chr15	35400000	35425000	0.006492608588291762	0.1950860166736982
chr15	35425000	35450000	0.006985526278959074	0.19268629122884004
chr15	35450000	35475000	0.006274873035978705	0.22592257350391914
chr15	35475000	35500000	0.00802503700792066	0.22766687742300357
chr15	35500000	35525000	0.006597464202709845	0.21340682442024816
chr15	35525000	35550000	0.006000652240830019	0.19509920243976073
chr15	35550000	35575000	0.007402164997193725	0.14184949407488137
chr15	35575000	35600000	0.010032586131670216	0.18012300324112934
chr15	35600000	35625000	0.00695225081449081	0.21417439553533438
chr15	35625000	35650000	0.008289835196579809	0.2514618824048393
chr15	35650000	35675000	0.006926660743434512	0.20698903891090653
chr15	35675000	35700000	0.006983798309414257	0.2088038732407023
chr15	35700000	35725000	0.006559664169093888	0.17656974871365747
chr15	35725000	35750000	0.006048908497720537	0.13357804566132517
chr15	35750000	35775000	0.006168584140892545	0.10235652105992175
chr15	35775000	35800000	0.006758141290735397	0.14560777032980446
chr15	35800000	35825000	0.0061513116732360975	0.15088525657741705
chr15	35825000	35850000	0.007108213897914531	0.10402999660370417
chr15	35850000	35875000	0.006568809842313776	0.11528585600020262
chr15	35875000	35900000	0.006756819572224745	0.1548926227687099
chr15	35900000	35925000	0.0062866461403136495	0.27232039974395894
chr15	35925000	35950000	0.005356254509118395	0.3480662616187159
chr15	35950000	35975000	0.00594525592168984	-0.08456091178015042
chr15	35975000	36000000	0.008776664546074434	-0.3581119423834174
chr15	36000000	36025000	0.00698479799122088	-0.405034175886874
chr15	36025000	36050000	0.007105194906538405	-0.34952777451723677
chr15	36050000	36075000	0.007255447503333257	-0.2312915207564968
chr15	36075000	36100000	0.008119596293453444	-0.2762229062765583
chr15	36100000	36125000	0.006831186962703021	-0.21741792525066478
chr15	36125000	36150000	0.0072172973801429	0.08429059887512531
chr15	36150000	36175000	0.005987817565873895	0.48169023327863625
chr15	36175000	36200000	0.007034167213986609	0.5861190147628924
chr15	36200000	36225000	0.006495967905179998	0.6826910314786909
chr15	36225000	36250000	0.006297776776458317	0.5520858527776322
chr15	36250000	36275000	0.006026203921724642	0.5451505220456071
chr15	36275000	36300000	0.00546744153911985	0.6079676835931206
chr15	36300000	36325000	0.006394477704417191	0.4219145887760667
chr15	36325000	36350000	0.005607938808379063	0.5111238899008212
chr15	36350000	36375000	0.006085625127433192	0.40719715232948717
chr15	36375000	36400000	0.005937934669070296	0.34451036715993827
chr15	36400000	36425000	0.0061511689804264755	0.19828387398517197
chr15	36425000	36450000	0.007434205239550081	0.21174626529534987
chr15	36450000	36475000	0.006366877623273244	0.24682956294855357
chr15	36475000	36500000	0.0057483914681110745	0.5219146413439754
chr15	36500000	36525000	0.006613589436289796	0.3492093828651641
chr15	36525000	36550000	0.006953809690394841	0.13719519926726836
chr15	36550000	36575000	0.006571590674647779	0.2015905288512567
chr15	36575000	36600000	0.006653802598711397	0.45487238101824906
chr15	36600000	36625000	0.005363771133388535	0.6031560099151839
chr15	36625000	36650000	0.0057123093877714205	0.24467320789124813
chr15	36650000	36675000	0.006980812802485146	0.22959172177584095
chr15	36675000	36700000	0.0065832636651388145	0.4913901188471817
chr15	36700000	36725000	0.0053505539972933626	0.6783004257783549
chr15	36725000	36750000	0.006491752545197551	0.7296237303080925
chr15	36750000	36775000	0.006522842163860791	0.6584366895218544
chr15	36775000	36800000	0.004572477908032901	0.749826641017609
chr15	36800000	36825000	0.006135887398333117	0.7195549506983182
chr15	36825000	36850000	0.007042757465011048	0.6742570349010275
chr15	36850000	36875000	0.006265376773706829	0.734822527484554
chr15	36875000	36900000	0.00629239195751844	0.7880710271031757
chr15	36900000	36925000	0.006443542395383816	0.7823758419033185
chr15	36925000	36950000	0.005920911723159226	0.8298435969298166
chr15	36950000	36975000	0.006007723082794674	0.8295658810724545
chr15	36975000	37000000	0.00621387868035962	0.7915239769860521
chr15	37000000	37025000	0.00577358747276927	0.7089721174667675
chr15	37025000	37050000	0.006157413974592984	0.5214216299036922
chr15	37050000	37075000	0.006452187374393312	0.3646062728264368
chr15	37075000	37100000	0.008848312014355448	0.409780459881614
chr15	37100000	37125000	0.006464926053002501	0.5379289004207528
chr15	37125000	37150000	0.0061779649904327725	0.5770235080595628
chr15	37150000	37175000	0.005833363791977743	0.34321514297969197
chr15	37175000	37200000	0.006635970781969561	0.2858258106835377
