chr	start	end	log2FC_K27ac	FDR_K27ac	Conc_mut.x	Conc_K27ac	log2FC_K119ub	FDR_K119ub	Conc_mut.y	Conc_K119ub	log2FC_ATAC	FDR_ATAC	Conc_mut	Conc_ATAC	K27ac_up	K27ac_down	K119ub_up	K119ub_down	ATAC_up	ATAC_down
chr7	65095599	65096043	0.826058494451578	0.0348133010147054	5.46695252233289	4.21872496188915	0.00445983578690881	0.9904375591443	6.69063337382246	6.68399895584919	0.292468980840535	0.123139324486586	7.39212478726592	6.92869217609961	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	154996766	154997093	0.5958617546271	0.0348674460685258	6.24995989425866	5.48059235856754	-0.270963250426461	0.363246568735396	4.51465877216804	5.00940010847079	0.131237970756437	0.45354339450487	7.29937931282721	7.07265907371671	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	118649686	118649923	0.657329697604016	0.0348674460685258	6.19438687752625	5.32128729251536	-0.248347779157857	0.410887355942163	3.87009146392292	4.35757580393824	0.187008044159726	0.368535146940197	6.70864190583526	6.31156587593368	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	52438085	52438245	0.590545145148131	0.034951135137915	5.96561980732708	5.20072631579288	-0.308157419969924	0.313237853705892	3.37357996888947	4.00648093753922	-0.0747554816730855	0.718509223983677	5.62966787952738	5.79482340345952	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	119006808	119007236	0.720936654526105	0.0349599758152618	5.61291902445008	4.63073087104345	0.139099642678127	0.526443034015105	7.30403003527832	7.13264612770613	0.536903691946549	0.00668782213632342	9.08612175892502	8.41795905532098	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr13	59073606	59074087	0.572742954335546	0.0350029354792283	6.98005713807273	6.23882441896451	-0.0775071190218788	0.818174575116514	5.89605109072612	6.01798055164953	0.394304813057565	0.033233498349671	8.04743605079097	7.51676813944111	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	151339096	151339206	0.728015999647135	0.0350067972922784	5.02273903455277	4.01316427703397	-0.0802917083514538	0.822519097243851	4.01562866787748	4.18188258961552	0.201255072613618	0.377339874070209	5.25497826620671	4.74955914604412	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	88634287	88634439	0.683181063369697	0.0350069399699989	5.42793453985144	4.492524240377	0.0676582458744776	0.853312585817469	4.58645417468671	4.43356796116683	0.078364881183223	0.720320622698796	5.39627015437784	5.16969957074531	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	121769676	121770103	0.459043990365303	0.0350955752535961	8.35889927025662	7.76805575358466	0.029588200165497	0.943074650987618	5.17841109800343	5.09865564749866	0.734168949570991	3.98299433680994e-05	8.37691634953255	7.55000702434999	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr2	24761871	24762766	0.515516880616346	0.0351814925246574	7.41877279517061	6.74960799969953	-0.0338039482743851	0.928455546502196	6.16465158738189	6.23985670458534	0.239242626922422	0.128603391223741	9.18140993450933	8.8353365741578	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr8	26804219	26804369	0.76467372008094	0.0351910183177737	4.71998499102167	3.63452426452948	0.0176094028114339	0.96035017762539	6.02206743721527	5.99568962748006	0.772726995955412	0.000666550809569514	6.21669049864837	5.29250582966636	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr5	117271934	117272181	0.667502980372804	0.0352113016836384	6.10474877412414	5.22036161326322	-0.180868869379378	0.575222176924116	3.6744938120899	4.04821842509677	0.063064073173815	0.778619948026059	5.63525151490749	5.46978354989752	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	100848859	100849012	0.890481119104668	0.0352343249180718	3.73810543178724	2.21204303771706	-0.487599939661023	0.0758241024036865	4.09582263996109	4.85396822638876	0.0447893201308933	0.845185692011608	5.13636727673268	4.97607389433248	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	65042869	65043070	0.558131142448743	0.0352637461132588	6.82600173836718	6.10845035870017	-0.185147016982299	0.541653740633211	4.68265854597879	4.99679824152631	0.200733780467442	0.302767596510097	6.40009382332702	6.01816598938567	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	49041681	49042164	0.650135404597383	0.0352801242487854	7.20215954901833	6.33995013429537	-0.0339266134180815	0.89446239040117	8.70740746987263	8.75235769501399	0.274400650520624	0.0908566831068866	9.93677450558754	9.55042383984394	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	94395269	94395373	0.554855627755899	0.0353015020559516	6.09127238736086	5.3740727210716	-0.159314015215704	0.636699606858704	3.3148219239426	3.77022856505198	-0.0253636339074813	0.917554372218171	4.9806292987026	5.01937171246423	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	44912933	44913188	0.468398396958492	0.0353867085002799	6.57379891679618	5.9737095639664	-0.335734595081088	0.224653218184423	5.50652774565335	6.07795382628976	0.107535591403301	0.583755054129063	7.35203412973433	7.12614204500418	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr12	110373521	110373799	0.869793765107968	0.0353978150590032	3.83372161330753	2.4205040151474	-0.316308171435872	0.237000899326169	5.64376644884028	6.16212643134602	1.01075431626581	6.15347742744112e-07	8.11878559758802	6.98516674148216	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr10	75936319	75936485	0.461363021616343	0.0354028748488803	6.80493263215746	6.20479967462737	-0.030203040966408	0.942876085344173	4.21854743854181	4.34315221712499	0.159157894321021	0.394425304829016	6.65468805972659	6.34157349370279	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	64342714	64342915	0.677119741836989	0.0354028748488803	5.32350542577319	4.40916004225173	-0.290851326058376	0.146934371659153	7.40280630542419	7.77946912358448	0.845930178894276	2.04881136728011e-05	8.30040475433303	7.33909584342041	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	118584023	118584305	0.603313977952583	0.0354296142166453	5.88899787821391	5.07363014192371	-0.373385506417503	0.205138548439621	4.00975837718892	4.70833125840035	-0.116367913486035	0.555291195700054	5.99204443858582	6.2144601202882	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr15	97672216	97672742	0.601797168354432	0.0354851939790229	6.85421676203089	6.06378271167383	0.0050101202859745	0.989381455633215	6.83878819720051	6.84204293728374	0.181740273049881	0.316177561043219	8.11023496200792	7.78776137146123	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	91400458	91400959	0.36115649022461	0.0355415085672103	8.72045506290834	8.25602416360415	-0.10429983121626	0.711649814317897	6.03119862495868	6.17773170071907	0.0217640953839355	0.916066620005876	7.85450396118039	7.81277674675291	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	179828936	179829323	0.782845940437297	0.0356362027546839	5.57471166664567	4.44460580179361	0.0524188444709885	0.874708864707847	6.46588302747332	6.39107654401055	0.579925559348215	0.00517906880408952	7.49417773769741	6.7679043533545	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr12	102743384	102744044	0.358451046694814	0.0356395261266762	8.00234599365121	7.54159591694514	0.135301142216825	0.675040404344231	5.84649913983298	5.62143260985591	0.07941239112582	0.664991732734622	9.42542570981887	9.27682255639286	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	142761411	142761654	0.628062305838698	0.0356999848750329	6.59589236796358	5.77253593979132	-0.338273421791363	0.26267220113732	3.8057547097063	4.56826750211628	0.428848752689068	0.0360954434940397	8.63968614082907	8.04305652400958	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	140205613	140206240	0.467828851568899	0.0357042318016301	7.45366497594724	6.85115991637926	-0.377027494024965	0.157463742579373	6.83518042009372	7.42840226658401	0.113806451882782	0.498832204687256	8.79496695376706	8.60190900907547	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr14	21659771	21659925	0.686487923093562	0.035714314466885	5.0556371785503	4.15493723236388	0.110247491106099	0.752244850200229	4.85818036148873	4.63147664778679	0.430655128735928	0.027437556891958	7.99938474448179	7.41936126061015	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chrX	104199971	104200248	0.648176435300301	0.0358094391459478	5.57430488151171	4.69107715335327	-0.0867847875396635	0.8161100651255	3.79529600890182	4.03398816719894	0.40071723181785	0.0901216955788281	5.7284054212419	5.03565735546202	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	72015315	72015721	0.734864844537943	0.0359098277943459	5.94294375106924	4.9274740761331	-0.0633135828816093	0.803316021195807	7.8247763851859	7.90580585844437	0.459943686678285	0.00397618110990446	10.1783824022537	9.63719038433828	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	65036998	65037256	0.666326946585231	0.0359174253932964	5.98564709390343	5.08385976775266	0.0797591611790762	0.812319318338616	6.48191031741237	6.3601524862891	0.286383119601725	0.147258079074826	6.80280127751328	6.31001603433388	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	83392455	83392576	0.583642968650031	0.0359235086320536	5.65572226265806	4.88328862996608	-0.0603566257124492	0.874898290541724	2.83795404968836	2.98613987727879	0.0215751015832003	0.937415599952727	3.5755085644863	3.39738434613961	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	93014584	93014893	0.504026638863642	0.0359683702733314	6.50065317818032	5.85192113953048	-0.500368764028545	0.0606740062067028	4.52523145659604	5.22753040264698	-0.0329813132159598	0.875358401782597	7.08024776938789	7.14777936287748	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	35661495	35661738	0.620065659251234	0.0361628182873376	6.05735901914288	5.23526366058703	-0.732358333317081	0.0131211507628282	3.16204237803146	4.5370293672116	0.153766148917271	0.445956235379918	6.12743824021826	5.80578692236409	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE
chr17	83129243	83129505	0.807314691212916	0.0361753449602138	4.77117257844985	3.61331203562176	0.010354433334564	0.977272906328912	7.07908656104832	7.06541313511977	1.05425739021777	1.69869124619265e-08	8.38832855225163	7.22761587058857	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr4	125160438	125160637	0.744601995328433	0.0361928764146536	5.08034310417364	4.05208649861351	-0.267228583562468	0.299493350769891	5.47687535536568	5.88367104612836	0.950412788354632	4.10033368494348e-07	9.06846419189678	8.01303056063356	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	12196724	12197060	0.806357827956468	0.0361948294078064	4.59346293163058	3.39031969990878	0.11825612832062	0.708761805995682	5.19709838197464	5.00246755213236	0.514705716231738	0.00711524965078335	7.45975281014073	6.81564443731885	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	16169275	16169587	0.772611544559656	0.0362017791703386	5.62886596675483	4.54781658526635	0.0828285485277619	0.770134613861305	7.01375867213588	6.90338745515838	0.374506766150608	0.0521718549190816	8.0720869566078	7.53953936561849	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr4	107538215	107538478	0.806669915817678	0.0362429380717496	4.6163162122813	3.40102569953027	-0.0988888033174179	0.75426751708172	6.0429623371835	6.21546470669656	0.724615885548301	0.00198741870550634	7.65036356519374	6.74058235105778	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	121642888	121643056	0.532486671508278	0.0363850116445613	6.8910064809426	6.20473367359247	-0.244798074102738	0.421457933500282	4.53070622032338	4.9909215265603	0.805177557525683	0.000159280894595352	6.58846200680446	5.63124692637591	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr14	55077930	55078112	0.440143469904847	0.0364778267773081	6.95745371147369	6.38499332319954	-0.549075180665253	0.0539732021057754	3.87337252127211	4.84411201300627	0.274034739282384	0.17031320432771	6.81896452445278	6.34637156369075	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr17	55445665	55445804	0.87358363894222	0.0365099417440877	4.17894819032741	2.69552347750382	-0.0753736516078314	0.835569798706304	2.58717820611951	2.92034430365981	1.24973515900146	4.01289859951953e-06	5.85122212804196	4.30529989570915	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	3703361	3703385	0.868622057035535	0.0365368081724684	4.26427073729759	2.84224904608972	-0.133904784297072	0.683485332565975	2.12232637461375	2.66096695049315	0.0694600536789939	0.773857918714905	3.93900967274935	3.733610938412	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chrX	168123196	168123202	0.766301650172622	0.0365711628230553	5.33934471220632	4.25615208961009	-0.121259610342344	0.723660565257585	3.74838021970368	4.02469695450488	0.513966635749276	0.0586962866866683	4.41517277139963	3.51461905254004	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr6	145303662	145303977	0.793576891844824	0.0365727628792295	4.60242475088689	3.48733497132735	0.00904723026284515	0.980506329985147	6.59613322238929	6.60035675563915	0.393875874813246	0.0676887660041775	6.42244709161431	5.82002449048051	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	35723643	35723987	0.381371158315553	0.036633500422497	8.32999894713799	7.83745680147191	-0.398955198753518	0.0973702905657395	5.51037435525058	6.08086951715345	0.289652833375792	0.129726708442819	8.77994454703364	8.32620861136915	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	46028188	46028321	0.552457445317085	0.0366428196036438	5.91329156862085	5.18816059367049	-0.511216050201751	0.0866614272444779	2.54294294716597	3.62180535823817	0.181773767354692	0.448426502989388	5.65948002007209	5.10052477721986	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	6927760	6927902	0.672166869379277	0.0366670755039595	5.06770189699443	4.16241862962955	-0.225115143610791	0.468788752718799	3.51159326967432	4.00095270515418	0.345132712806305	0.153652284199544	5.6129269582871	4.91039130900891	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr16	90382957	90383234	0.718380221515704	0.0366690385020709	5.67857155440439	4.7091898615592	-0.0115469280448323	0.971784396122914	6.97331132342904	6.99700013110771	0.290946407328355	0.125781628288921	7.93780556687478	7.47603601390848	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr10	64083894	64084022	0.388352374559094	0.0366698176724351	7.61292628982721	7.10974717337452	-0.0717489352658173	0.834201252404096	5.55786430958333	5.68503117538112	0.526419555361616	0.0318534845652982	6.61577347170199	5.82636154790963	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr11	4323526	4323832	0.757025906868665	0.0366963880574009	5.1894532876528	4.12892696267282	-0.0154475282761034	0.971951239891641	5.23332464106141	5.27005229708418	0.245099825384234	0.208012507582988	6.94033322843001	6.51613508686652	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	102138282	102138408	0.611022553333261	0.0367277255375166	5.27063941427868	4.47497628664765	-0.0832879663485446	0.809273252332652	4.70249195311249	4.88238460880735	0.186289828626382	0.42977158919501	6.09984377283486	5.58385202562619	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr13	55321741	55322282	0.480752348267251	0.0368336400178678	6.91887220267755	6.28705716187654	0.0285818802474286	0.94495827207235	5.16968184352514	5.10120736201614	0.191771095899873	0.29229422351551	8.71229902760607	8.37861370856692	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr2	78927676	78927791	0.559365461371766	0.0368498064309777	5.7156609688464	4.97757699621705	-0.0489063900108701	0.900879332986926	4.1667666831027	4.30028229556495	-0.0486085771770448	0.851064290261514	4.13217602249386	4.344105172042	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	72441079	72441582	0.525086558030966	0.036916174713871	6.72135506115281	6.05360600905695	-0.00792704324303522	0.985888922240746	4.776327412639	4.8034305115436	0.121915542313394	0.49114423575102	9.1455638489015	8.92659528293403	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr11	120013199	120013651	0.477460755171966	0.0369687974300039	7.84301390818789	7.23001505303892	-0.276114437918388	0.345792033777823	5.14600933241183	5.64450857308315	0.11618481357369	0.4989798957225	9.62572946358624	9.42501971358369	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	139754879	139755033	0.821722401754702	0.0371559559668152	4.28998713269216	3.05587280121548	-0.340029223570473	0.261847255011608	3.56738810192207	4.39898968852305	0.146786879569649	0.472880785545752	6.37897321735568	6.04824256243478	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr1	162196861	162197226	0.595058257323912	0.03723412852859	5.61450982623611	4.84491534261792	-0.180270553218725	0.447023010486914	6.17839374262728	6.41071924655394	-0.0114015229262865	0.957507422538452	6.83795188718974	6.85554443065245	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	109169541	109170125	0.391689697214859	0.0372422113404436	8.55782216030219	8.05207524816986	-0.141454753871386	0.663601602761745	5.68024447516289	5.94969577915327	0.294087073785618	0.101428158447547	8.87230569431832	8.43863015237111	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr9	61615670	61615992	0.765284193025234	0.037256305729478	5.4250459646596	4.3277712442226	0.0848547267204097	0.783543059953424	6.68300906295584	6.5607927969629	0.854962205409746	2.72870682777385e-05	8.25093958030025	7.27171046367156	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr7	126032495	126033198	0.43229754540795	0.0372971199052482	8.66574538288216	8.11013787904112	-0.360802751679997	0.118816233872868	7.48238271646009	7.98030983378622	0.19032452512975	0.289558414782979	10.5775927956454	10.2554116116966	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr18	66458462	66458861	0.80810249095764	0.0373159950185747	4.68237965831342	3.43254381870175	-0.112747658560689	0.656725031993263	6.29418905734286	6.43696975454779	0.942442565969603	4.57047634217027e-05	6.97608942068695	5.87130867360881	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr8	112763623	112763721	0.760549422409084	0.0373365024828102	4.58044769669518	3.50392386339971	-0.0850656335558802	0.819627981264023	3.50519942122905	3.59802058254602	-0.387954810044175	0.133223069056482	3.43052990242248	4.26831065818438	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr7	98837986	98838344	0.668355698920843	0.0373481455730082	5.51035355774546	4.58674525722309	-0.388102922005065	0.0764322866677135	6.94722690321537	7.45944927807374	0.524656700986245	0.0170517844446866	8.87794598487462	8.17299268724946	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr15	81027477	81028025	0.770956116289351	0.0373679414654733	4.84626908255606	3.73177808939797	-0.243633918396391	0.42098495047524	5.16551050791416	5.60144808428569	0.376901240163656	0.0376960599509067	8.02168836067683	7.51100348417961	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr1	135461213	135461396	0.885465087960119	0.0374119425922798	3.54472309595531	2.04163913875769	-0.0796500821177534	0.810775593175983	4.91902234969919	5.05455021331214	0.337795940101107	0.112395450512873	5.82788662159101	5.2821193419498	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
chr5	112551983	112552398	0.437411154061972	0.0374222362846295	7.07578079175011	6.50508140204444	-0.294651168163714	0.29666845032253	4.88807354845945	5.40162104519654	0.498274313282546	0.00436859199709813	7.72081120421183	7.12658199986743	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr9	26806335	26806643	0.889998839863759	0.0374273343814791	3.66004400513977	2.06802003106752	0.00633247143088478	0.988599608008877	5.08278032319143	5.06636921389558	0.854457080672169	3.65277330318378e-05	8.00789147112352	7.02331681593834	TRUE	FALSE	FALSE	FALSE	TRUE	FALSE
chr6	88980257	88980459	0.88749217568646	0.0375111803009773	3.79122287067621	2.22247105223749	0.46031478487017	0.0673603927615025	5.91433968364732	5.24570574723937	0.365568974631897	0.0686178038509734	7.38907804507956	6.84795876883857	TRUE	FALSE	FALSE	FALSE	FALSE	FALSE
