Chr	calder_bin_start	mean_ctrl_PC1	mean_mut_PC1	mean_Difference	n_25kb_bins	n_sig_bins	min_adj_pvalue	any_sig	dominant_homer_direction	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed	transition_category	iceberg_category
chr4	134100001	1.36358333333333	1.38033333333333	0.0167499999999998	4	0	0.466636347067788	FALSE	NA	A.1	A.1	0.73243584350021	0.741156887224303	FALSE	Stable	Non_significant
chr4	134200001	1.323	1.34825	0.0252499999999998	4	0	0.0704628594376317	FALSE	NA	A.1	A.1	0.73243584350021	0.741156887224303	FALSE	Stable	Non_significant
chr4	134300001	1.31141666666667	1.3025	-0.00891666666666691	4	0	0.156245092532861	FALSE	NA	A.1	A.1	0.73243584350021	0.741156887224303	FALSE	Stable	Non_significant
chr4	134400001	1.42316666666667	1.40766666666667	-0.0155000000000002	4	0	0.531004616626344	FALSE	NA	A.1	A.1	0.919225915018932	0.918435289221806	FALSE	Stable	Non_significant
chr4	134500001	1.27908333333333	1.25016666666667	-0.028916666666667	4	0	0.211877643551147	FALSE	NA	A.1	A.1	0.919225915018932	0.918435289221806	FALSE	Stable	Non_significant
chr4	134600001	1.30058333333333	1.29083333333333	-0.00975000000000028	4	0	0.348229939524486	FALSE	NA	A.1	A.1	0.919225915018932	0.918435289221806	FALSE	Stable	Non_significant
chr4	134700001	1.36508333333334	1.36283333333333	-0.00225000000000024	4	0	0.834817262414986	FALSE	NA	A.1	A.1	0.919225915018932	0.85892634207241	FALSE	Stable	Non_significant
chr4	134800001	1.47175	1.4375	-0.0342500000000003	4	0	0.0662464708270394	FALSE	NA	A.1	A.1	0.887252839713925	0.8722430295464	FALSE	Stable	Non_significant
chr4	134900001	1.47375	1.465	-0.0087500000000003	4	0	0.217990485640557	FALSE	NA	A.1	A.1	0.887252839713925	0.8722430295464	FALSE	Stable	Non_significant
chr4	135000001	1.23983333333334	1.31725	0.0774166666666666	4	0	0.00820686134458933	FALSE	NA	A.2	A.1	0.582667227597812	0.8722430295464	TRUE	Within_A_shift	Non_significant
chr4	135100001	1.05283333333333	1.136	0.0831666666666664	4	0	0.0167553953730132	FALSE	NA	A.2	A.2	0.582667227597812	0.59592176446109	FALSE	Stable	Non_significant
chr4	135200001	1.10883333333333	1.205	0.0961666666666665	4	0	0.00370102633552393	FALSE	NA	A.2	A.2	0.582667227597812	0.59592176446109	FALSE	Stable	Non_significant
chr4	135300001	1.35891666666667	1.33308333333334	-0.0258333333333336	4	0	0.0143413308304841	FALSE	NA	A.1	A.1	0.744636095919226	0.720765709529755	FALSE	Stable	Non_significant
chr4	135400001	1.44691666666667	1.37991666666667	-0.0670000000000002	4	0	0.0127283039288619	FALSE	NA	A.1	A.1	0.744636095919226	0.720765709529755	FALSE	Stable	Non_significant
chr4	135500001	0.9075	0.912083333333333	0.00458333333333325	4	0	0.0125353606740526	FALSE	NA	B.1	A.2	0.466554480437526	0.498959633791095	TRUE	True_B_to_A	Non_significant
chr4	135600001	0.79325	0.849666666666667	0.0564166666666665	4	0	0.0485547752803261	FALSE	NA	B.1	A.2	0.466554480437526	0.498959633791095	TRUE	True_B_to_A	Non_significant
chr4	135700001	0.899666666666666	0.9935	0.0938333333333333	4	0	0.013004687970882	FALSE	NA	B.1	A.2	0.466554480437526	0.498959633791095	TRUE	True_B_to_A	Non_significant
chr4	135800001	1.32783333333334	1.33233333333333	0.00449999999999983	4	0	0.180614973423762	FALSE	NA	B.1	A.2	0.466554480437526	0.498959633791095	TRUE	True_B_to_A	Non_significant
chr4	135900001	1.44616666666667	1.40658333333334	-0.0395833333333336	4	0	0.265673872938232	FALSE	NA	A.1	A.1	0.870004206983593	0.850603412401165	FALSE	Stable	Non_significant
chr4	136000001	1.26966666666667	1.27608333333334	0.00641666666666645	4	0	0.0457478078726206	FALSE	NA	A.1	A.2	0.870004206983593	0.628797336662505	TRUE	Within_A_shift	Non_significant
chr4	136100001	1.21558333333333	1.29041666666667	0.0748333333333333	4	0	0.00495966196674876	FALSE	NA	A.2	A.2	0.59234328986117	0.628797336662505	FALSE	Stable	Non_significant
chr4	136200001	1.29708333333333	1.34791666666667	0.0508333333333332	4	0	0.0172451513800714	FALSE	NA	A.2	A.2	0.59234328986117	0.628797336662505	FALSE	Stable	Non_significant
chr4	136300001	1.32966666666667	1.32675	-0.00291666666666685	4	0	0.409690872206231	FALSE	NA	A.1	A.1	0.69625578460244	0.722846441947566	FALSE	Stable	Non_significant
chr4	136400001	1.35608333333333	1.37666666666667	0.0205833333333331	4	0	0.0844452401642243	FALSE	NA	A.1	A.1	0.807109802271771	0.797960882230546	FALSE	Stable	Non_significant
chr4	136500001	1.51008333333333	1.48425	-0.0258333333333335	4	0	0.228034539361676	FALSE	NA	A.1	A.1	0.917963819941102	0.873075322513525	FALSE	Stable	Non_significant
chr4	136600001	1.35866666666667	1.32775	-0.0309166666666669	4	0	0.116513217534723	FALSE	NA	A.1	A.1	0.917963819941102	0.873075322513525	FALSE	Stable	Non_significant
chr4	136700001	1.45533333333333	1.453	-0.00233333333333348	4	0	0.488641707338019	FALSE	NA	A.1	A.1	0.917963819941102	0.863087806908032	FALSE	Stable	Non_significant
chr4	136800001	1.31583333333333	1.31933333333333	0.00349999999999988	4	0	0.242962206471747	FALSE	NA	A.1	A.1	0.917963819941102	0.863087806908032	FALSE	Stable	Non_significant
chr4	136900001	1.36133333333333	1.37283333333333	0.0114999999999998	4	0	0.126921370892616	FALSE	NA	A.1	A.1	0.917963819941102	0.863087806908032	FALSE	Stable	Non_significant
chr4	137000001	1.33975	1.33675	-0.00300000000000012	4	0	0.276736844898276	FALSE	NA	A.1	A.1	0.917963819941102	0.863087806908032	FALSE	Stable	Non_significant
chr4	137100001	1.26891666666667	1.28983333333333	0.0209166666666665	4	0	0.276730900422249	FALSE	NA	A.2	A.1	0.657130837189735	0.863087806908032	TRUE	Within_A_shift	Non_significant
chr4	137200001	1.241	1.26575	0.0247499999999998	4	0	0.268142620596655	FALSE	NA	A.2	A.1	0.657130837189735	0.863087806908032	TRUE	Within_A_shift	Non_significant
chr4	137300001	1.38341666666667	1.37583333333333	-0.00758333333333352	4	0	0.642565409573921	FALSE	NA	A.1	A.1	0.856121161127472	0.856845609654599	FALSE	Stable	Non_significant
chr4	137400001	1.33883333333333	1.33191666666667	-0.00691666666666693	4	0	0.196418011575098	FALSE	NA	A.1	A.1	0.856121161127472	0.856845609654599	FALSE	Stable	Non_significant
chr4	137500001	1.37083333333334	1.38816666666667	0.0173333333333331	4	0	0.462852153225771	FALSE	NA	A.1	A.1	0.856121161127472	0.856845609654599	FALSE	Stable	Non_significant
chr4	137600001	1.35108333333333	1.32575	-0.0253333333333336	4	0	0.0539024216533849	FALSE	NA	A.1	A.1	0.897770298695835	0.867249271743654	FALSE	Stable	Non_significant
chr4	137700001	1.30875	1.30566666666667	-0.00308333333333348	4	0	0.896135972943631	FALSE	NA	A.1	A.1	0.897770298695835	0.867249271743654	FALSE	Stable	Non_significant
chr4	137800001	1.26508333333334	1.24433333333333	-0.0207500000000003	4	0	0.388571694631166	FALSE	NA	A.1	A.1	0.907446360959192	0.869538077403246	FALSE	Stable	Non_significant
chr4	137900001	1.19383333333333	1.17083333333333	-0.0230000000000001	4	0	0.233410946229228	FALSE	NA	A.1	A.1	0.917122423222549	0.871826883062838	FALSE	Stable	Non_significant
chr4	138000001	1.29483333333333	1.22708333333333	-0.0677500000000002	4	0	0.0391320955130327	FALSE	NA	A.1	A.1	0.917122423222549	0.871826883062838	FALSE	Stable	Non_significant
chr4	138100001	1.337	1.27041666666667	-0.0665833333333336	4	0	0.0504972016342285	FALSE	NA	A.1	A.1	0.890828775767775	0.861839367457345	FALSE	Stable	Non_significant
chr4	138200001	1.398	1.35516666666667	-0.0428333333333336	4	0	0.225032824836251	FALSE	NA	A.1	A.1	0.864535128313	0.851851851851852	FALSE	Stable	Non_significant
chr4	138300001	1.4555	1.41075	-0.0447500000000003	4	0	0.0572136873545498	FALSE	NA	A.1	A.1	0.864535128313	0.851851851851852	FALSE	Stable	Non_significant
chr4	138400001	1.31991666666667	1.33291666666667	0.0129999999999998	4	0	0.0729133322422412	FALSE	NA	A.1	A.1	0.864535128313	0.851851851851852	FALSE	Stable	Non_significant
chr4	138500001	1.06425	1.15275	0.0884999999999997	4	0	0.00311475994400502	FALSE	NA	A.2	A.2	0.585612116112747	0.598418643362464	FALSE	Stable	Non_significant
chr4	138600001	0.97225	1.06016666666667	0.0879166666666664	4	0	0.00234939121825489	FALSE	NA	A.2	A.2	0.585612116112747	0.598418643362464	FALSE	Stable	Non_significant
chr4	138700001	1.26458333333333	1.30808333333333	0.0434999999999999	4	0	0.00609313971899231	FALSE	NA	A.2	A.2	0.559949516196887	0.601331668747399	FALSE	Stable	Non_significant
chr4	138800001	1.15258333333333	1.17625	0.0236666666666665	4	0	0.0298524161592598	FALSE	NA	A.2	A.2	0.559108119478335	0.604244694132335	FALSE	Stable	Non_significant
chr4	138900001	1.07358333333333	1.16191666666667	0.0883333333333334	4	0	0.00111418508674637	FALSE	NA	A.2	A.2	0.583929322675642	0.604244694132335	FALSE	Stable	Non_significant
chr4	139000001	1.09358333333333	1.16891666666667	0.0753333333333331	4	0	0.00711321249298889	FALSE	NA	A.2	A.2	0.583929322675642	0.604244694132335	FALSE	Stable	Non_significant
chr4	139100001	1.36275	1.36016666666667	-0.00258333333333367	4	0	0.203387177297832	FALSE	NA	A.1	A.1	0.86327303323517	0.854348730753225	FALSE	Stable	Non_significant
chr4	139200001	1.45466666666667	1.4135	-0.0411666666666669	4	0	0.163443637640823	FALSE	NA	A.1	A.1	0.86327303323517	0.854348730753225	FALSE	Stable	Non_significant
chr4	139300001	1.37533333333334	1.32941666666667	-0.0459166666666668	4	0	0.0691885658741624	FALSE	NA	A.1	A.1	0.886832141354649	0.732833957553059	FALSE	Stable	Non_significant
chr4	139400001	1.35083333333333	1.28966666666667	-0.0611666666666668	4	0	0.0876704542249519	FALSE	NA	A.1	A.1	0.886832141354649	0.795255930087391	FALSE	Stable	Non_significant
chr4	139500001	1.39625	1.37	-0.0262500000000003	4	0	0.0382723344688901	FALSE	NA	A.1	A.1	0.886832141354649	0.857677902621723	FALSE	Stable	Non_significant
chr4	139600001	1.22866666666667	1.22575	-0.00291666666666687	4	0	0.0142468184513653	FALSE	NA	A.1	A.1	0.886832141354649	0.857677902621723	FALSE	Stable	Non_significant
chr4	139700001	0.869666666666667	0.97925	0.109583333333333	4	0	0.00117859413924376	FALSE	NA	A.2	A.2	0.531762726125368	0.594673325010404	FALSE	Stable	Non_significant
chr4	139800001	0.973166666666667	1.0285	0.0553333333333332	4	0	0.00614183605085713	FALSE	NA	A.2	A.2	0.531762726125368	0.594673325010404	FALSE	Stable	Non_significant
chr4	139900001	0.975583333333334	1.08875	0.113166666666667	4	0	0.00145404521873435	FALSE	NA	A.2	A.2	0.531762726125368	0.594673325010404	FALSE	Stable	Non_significant
chr4	140000001	1.312	1.30933333333334	-0.00266666666666685	4	0	0.161515093734494	FALSE	NA	A.2	A.2	0.531762726125368	0.594673325010404	FALSE	Stable	Non_significant
chr4	140100001	1.40683333333333	1.34841666666667	-0.0584166666666669	4	0	0.139859736668243	FALSE	NA	A.1	A.1	0.901977282288599	0.863503953391594	FALSE	Stable	Non_significant
chr4	140200001	1.3655	1.31366666666667	-0.0518333333333336	4	0	0.0759153291780953	FALSE	NA	A.1	A.1	0.901977282288599	0.784644194756555	FALSE	Stable	Non_significant
chr4	140300001	1.21875	1.2495	0.03075	4	0	0.188952881406382	FALSE	NA	A.2	A.1	0.656710138830459	0.705784436121515	TRUE	Within_A_shift	Non_significant
chr4	140400001	1.11641666666667	1.1955	0.0790833333333332	4	0	0.0103944783922705	FALSE	NA	A.2	A.1	0.656710138830459	0.705784436121515	TRUE	Within_A_shift	Non_significant
chr4	140500001	1.24475	1.2065	-0.0382500000000003	4	0	0.0824525008961428	FALSE	NA	A.2	A.1	0.656710138830459	0.785060341240117	TRUE	Within_A_shift	Non_significant
chr4	140600001	1.43841666666667	1.40941666666667	-0.0290000000000002	4	0	0.280839422762155	FALSE	NA	A.1	A.1	0.894404711821624	0.864336246358718	FALSE	Stable	Non_significant
chr4	140700001	1.15241666666667	1.19433333333333	0.0419166666666666	4	0	0.0136953935556312	FALSE	NA	A.1	A.1	0.894404711821624	0.864336246358718	FALSE	Stable	Non_significant
chr4	140800001	0.950583333333334	1.08308333333333	0.1325	4	0	0.00211173103663169	FALSE	NA	A.2	A.2	0.514093395035759	0.540158135663754	FALSE	Stable	Non_significant
chr4	140900001	1.30558333333333	1.32083333333334	0.0152499999999998	4	0	0.0539409117244575	FALSE	NA	A.2	A.2	0.514093395035759	0.540158135663754	FALSE	Stable	Non_significant
chr4	141000001	1.44616666666667	1.443	-0.00316666666666685	4	0	0.403319875405144	FALSE	NA	A.1	A.1	0.888094236432478	0.889305035372451	FALSE	Stable	Non_significant
chr4	141100001	1.47933333333333	1.49733333333333	0.0179999999999997	4	0	0.433795444985717	FALSE	NA	A.1	A.1	0.888094236432478	0.889305035372451	FALSE	Stable	Non_significant
chr4	141200001	1.38091666666667	1.46716666666667	0.0862499999999999	4	0	0.00211007368377882	FALSE	NA	A.1	A.1	0.888094236432478	0.796296296296297	FALSE	Stable	Non_significant
chr4	141300001	1.3335	1.42983333333333	0.0963333333333332	4	0	0.00366720593379308	FALSE	NA	A.2	A.1	0.600336558687421	0.703287557220142	TRUE	Within_A_shift	Non_significant
chr4	141400001	1.48733333333333	1.48875	0.00141666666666655	4	0	0.188794274389943	FALSE	NA	A.1	A.1	0.871687000420698	0.920099875156055	FALSE	Stable	Non_significant
chr4	141500001	1.48275	1.49566666666667	0.0129166666666665	4	0	0.0218044281046369	FALSE	NA	A.1	A.1	0.871687000420698	0.920099875156055	FALSE	Stable	Non_significant
chr4	141600001	1.49083333333333	1.5035	0.0126666666666664	4	0	0.0391361736013308	FALSE	NA	A.1	A.1	0.880100967606226	0.920099875156055	FALSE	Stable	Non_significant
chr4	141700001	1.52966666666667	1.529	-0.000666666666666878	4	0	0.878807957433278	FALSE	NA	A.1	A.1	0.888514934791754	0.920099875156055	FALSE	Stable	Non_significant
chr4	141800001	1.461	1.46108333333333	8.33333333331876e-05	4	0	0.746980045397264	FALSE	NA	A.1	A.1	0.729070256625999	0.70869746150645	FALSE	Stable	Non_significant
chr4	141900001	1.37925	1.35891666666667	-0.0203333333333335	4	0	0.0107041042030777	FALSE	NA	A.1	A.1	0.729070256625999	0.70869746150645	FALSE	Stable	Non_significant
chr4	142000001	1.50008333333333	1.46133333333333	-0.0387500000000002	4	0	0.0171274687568352	FALSE	NA	A.1	A.1	0.976440891880522	0.936745734498544	FALSE	Stable	Non_significant
chr4	142100001	1.32633333333333	1.27658333333334	-0.0497500000000002	4	0	0.0300239403590598	FALSE	NA	A.1	A.1	0.976440891880522	0.936745734498544	FALSE	Stable	Non_significant
chr4	142200001	1.33116666666667	1.263	-0.0681666666666669	4	0	0.00743739771617179	FALSE	NA	A.1	A.1	0.976440891880522	0.936745734498544	FALSE	Stable	Non_significant
chr4	142300001	1.32875	1.28666666666667	-0.0420833333333335	4	0	0.0455710962552587	FALSE	NA	A.1	A.1	0.976440891880522	0.936745734498544	FALSE	Stable	Non_significant
chr4	142400001	1.27425	1.22183333333334	-0.0524166666666669	4	0	0.0239747175025524	FALSE	NA	A.1	A.1	0.976440891880522	0.936745734498544	FALSE	Stable	Non_significant
chr4	142500001	0.985833333333333	0.930916666666667	-0.0549166666666668	4	0	0.0501345226669021	FALSE	NA	A.2	A.2	0.60286074884308	0.586766541822722	FALSE	Stable	Non_significant
chr4	142600001	0.955333333333333	0.8785	-0.0768333333333335	4	0	0.00738794885389145	FALSE	NA	A.2	A.2	0.60286074884308	0.586766541822722	FALSE	Stable	Non_significant
chr4	142700001	1.1265	1.07108333333333	-0.0554166666666669	4	0	0.0202073519422204	FALSE	NA	A.2	A.2	0.60286074884308	0.586766541822722	FALSE	Stable	Non_significant
chr4	142800001	1.23816666666667	1.19391666666667	-0.0442500000000002	4	0	0.00501959245998909	FALSE	NA	A.1	A.1	0.813209928481279	0.761131918435289	FALSE	Stable	Non_significant
chr4	142900001	1.05908333333333	0.990166666666667	-0.0689166666666667	4	0	0.00426822642753909	FALSE	NA	A.1	A.1	0.739587715607909	0.724511027881815	FALSE	Stable	Non_significant
chr4	143000001	0.919666666666667	0.916083333333333	-0.00358333333333348	4	0	0.680842707714754	FALSE	NA	A.1	A.1	0.665965502734539	0.68789013732834	FALSE	Stable	Non_significant
chr4	143100001	1.207	1.108	-0.0990000000000003	4	0	0.000388541057858928	FALSE	NA	A.1	A.1	0.665965502734539	0.68789013732834	FALSE	Stable	Non_significant
chr4	143200001	0.657249999999999	0.560083333333333	-0.0971666666666668	4	0	0.000908632767755902	FALSE	NA	A.1	A.1	0.665965502734539	0.68789013732834	FALSE	Stable	Non_significant
chr4	143300001	0.4905	0.46325	-0.0272500000000001	4	0	0.0243444295104391	FALSE	NA	A.2	A.2	0.492637778712663	0.488139825218477	FALSE	Stable	Non_significant
chr4	143400001	-0.115416666666667	-0.222083333333333	-0.106666666666667	4	0	0.00320766445744375	FALSE	NA	A.2	A.2	0.492637778712663	0.488139825218477	FALSE	Stable	Non_significant
chr4	143500001	-0.815777777777778	-0.834555555555556	-0.0187777777777777	3	0	0.21034846164187	FALSE	NA	B.2	B.2	0.0475389145982331	0.0270495214315439	FALSE	Stable	Non_significant
chr4	143600001	-0.847333333333333	-0.820916666666667	0.0264166666666668	4	0	0.255808275962063	FALSE	NA	B.2	B.2	0.0475389145982331	0.0270495214315439	FALSE	Stable	Non_significant
chr4	143700001	-0.831083333333333	-0.8135	0.0175833333333334	4	0	0.218509727498926	FALSE	NA	B.2	B.2	0.0475389145982331	0.0270495214315439	FALSE	Stable	Non_significant
chr4	143800001	-0.826166666666667	-0.79025	0.0359166666666668	4	0	0.110177393107479	FALSE	NA	B.2	B.2	0.0475389145982331	0.0270495214315439	FALSE	Stable	Non_significant
chr4	143900001	-0.831916666666667	-0.795833333333334	0.0360833333333334	4	0	0.154253100501657	FALSE	NA	B.2	B.2	0.0475389145982331	0.0270495214315439	FALSE	Stable	Non_significant
chr4	144000001	-0.834583333333334	-0.803416666666666	0.0311666666666667	4	0	0.204651002095847	FALSE	NA	B.2	B.2	0.0475389145982331	0.0270495214315439	FALSE	Stable	Non_significant
chr4	144100001	-0.813833333333333	-0.779666666666667	0.0341666666666668	4	0	0.091347818040652	FALSE	NA	B.2	B.2	0.0488010096760623	0.0601331668747399	FALSE	Stable	Non_significant
chr4	144200001	-0.813916666666667	-0.77425	0.0396666666666668	4	0	0.0973709868283386	FALSE	NA	B.2	B.2	0.0500631047538915	0.0932168123179359	FALSE	Stable	Non_significant
chr4	144300001	-0.81025	-0.768166666666667	0.0420833333333335	4	0	0.0305916343459945	FALSE	NA	B.2	B.2	0.0500631047538915	0.0932168123179359	FALSE	Stable	Non_significant
chr4	144400001	-0.815	-0.766166666666667	0.0488333333333335	4	0	0.0364809415711102	FALSE	NA	B.2	B.2	0.0500631047538915	0.0932168123179359	FALSE	Stable	Non_significant
chr4	144500001	-0.82375	-0.774	0.0497500000000001	4	0	0.0568494719150208	FALSE	NA	B.2	B.2	0.0500631047538915	0.0932168123179359	FALSE	Stable	Non_significant
chr4	144600001	-0.856416666666667	-0.796166666666667	0.0602500000000001	4	0	0.0133635638742569	FALSE	NA	B.2	B.2	0.0500631047538915	0.0932168123179359	FALSE	Stable	Non_significant
chr4	144700001	-0.811416666666666	-0.803666666666667	0.00775000000000009	4	0	0.324643512645947	FALSE	NA	B.2	B.2	0.0500631047538915	0.0932168123179359	FALSE	Stable	Non_significant
chr4	144800001	-0.529	-0.488666666666666	0.0403333333333335	4	0	0.00358166344437643	FALSE	NA	B.2	B.2	0.0500631047538915	0.0932168123179359	FALSE	Stable	Non_significant
chr4	144900001	0.224583333333333	0.325416666666666	0.100833333333333	4	0	0.0012053981410738	FALSE	NA	A.2	A.1	0.630626840555322	0.663337494798169	TRUE	Within_A_shift	Non_significant
chr4	145000001	0.494	0.455916666666666	-0.0380833333333334	4	0	0.01541769657441	FALSE	NA	A.2	A.1	0.630626840555322	0.663337494798169	TRUE	Within_A_shift	Non_significant
chr4	145100001	0.47225	0.408	-0.0642500000000001	4	0	0.0143607897613769	FALSE	NA	A.2	A.1	0.630626840555322	0.663337494798169	TRUE	Within_A_shift	Non_significant
chr4	145200001	-0.365666666666666	-0.417416666666667	-0.05175	4	0	0.0269416840061259	FALSE	NA	B.2	B.2	0.0988641144299537	0.134831460674157	FALSE	Stable	Non_significant
chr4	145300001	-0.810583333333333	-0.793083333333333	0.0175000000000001	4	0	0.123415895985124	FALSE	NA	B.2	B.2	0.0988641144299537	0.134831460674157	FALSE	Stable	Non_significant
chr4	145400001	-0.828666666666667	-0.790666666666667	0.0380000000000001	4	0	0.0686863521542583	FALSE	NA	B.2	B.2	0.0988641144299537	0.134831460674157	FALSE	Stable	Non_significant
chr4	145500001	-0.801833333333333	-0.782083333333333	0.0197500000000001	4	0	0.0698859441807291	FALSE	NA	B.2	B.2	0.0988641144299537	0.134831460674157	FALSE	Stable	Non_significant
chr4	145600001	-0.7985	-0.777166666666667	0.0213333333333334	4	0	0.119472378513644	FALSE	NA	B.2	B.2	0.0988641144299537	0.168331252600916	FALSE	Stable	Non_significant
chr4	145700001	-0.864	-0.867916666666667	-0.00391666666666659	4	0	0.796255627198778	FALSE	NA	B.2	B.2	0.0858224652923854	0.201831044527674	FALSE	Stable	Non_significant
chr4	145800001	-0.823333333333333	-0.817666666666667	0.00566666666666687	4	0	0.467468409493711	FALSE	NA	B.2	B.2	0.0858224652923854	0.125260091552226	FALSE	Stable	Non_significant
chr4	145900001	-0.858333333333333	-0.889	-0.0306666666666666	1	0	0.247233862834482	FALSE	NA	NA	NA	NA	NA	FALSE	Uncallable	Non_significant
chr4	146000001	-0.803666666666667	-0.791888888888889	0.0117777777777779	3	0	0.575449802595541	FALSE	NA	B.2	B.2	0.0858224652923854	0.125260091552226	FALSE	Stable	Non_significant
