loop_id	chr1	start1	end1	chr2	start2	end2	coord_string	shift_status	logFC	logCPM	F	PValue	FDR	significant	exploratory	category	direction	plot_color	resolution	resolution_kb	n_resolutions_detected	resolutions_list	is_multi_resolution	FDR_5kb	FDR_10kb	FDR_25kb	logFC_5kb	logFC_10kb	logFC_25kb	kept_from_resolution	n_overlaps	is_merged
loop_1682	chr12	86675000	86700000	chr12	112825000	112850000	chr12:86675000-86700000_chr12:112825000-112850000	TRUE	-0.202683315296944	0.396910100388467	1.18795499453557	0.294509618624301	0.475978165472666	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.475978165472666	NA	NA	-0.202683315296944	25	1	FALSE
loop_1683	chr15	38275000	38300000	chr15	38450000	38475000	chr15:38275000-38300000_chr15:38450000-38475000	FALSE	0.0671512885319025	6.95695783334469	3.24345957052822	0.093712866358099	0.220022450273078	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.220022450273078	NA	NA	0.0671512885319025	25	1	FALSE
loop_1684	chr15	77975000	78000000	chr15	78150000	78175000	chr15:77975000-78000000_chr15:78150000-78175000	TRUE	0.088570134112731	6.83081631676715	4.04603153418795	0.0643357960019941	0.169791896344763	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.169791896344763	NA	NA	0.088570134112731	25	1	FALSE
loop_1685	chr15	94700000	94725000	chr15	95575000	95600000	chr15:94700000-94725000_chr15:95575000-95600000	TRUE	-0.0854837112194848	5.98657677187822	5.07266177116708	0.0412294535241577	0.124169259262627	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.124169259262627	NA	NA	-0.0854837112194848	25	1	FALSE
loop_1686	chr15	98650000	98675000	chr15	98775000	98800000	chr15:98650000-98675000_chr15:98775000-98800000	FALSE	0.149654410385084	6.81657046361585	12.8002243880136	0.00311650793946463	0.0195241182276411	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0195241182276411	NA	NA	0.149654410385084	25	1	FALSE
loop_1687	chr15	27650000	27675000	chr15	27825000	27850000	chr15:27650000-27675000_chr15:27825000-27850000	TRUE	-0.00983572249972798	5.90444725075324	0.0720249286463924	0.792402274194126	0.879498399663281	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.879498399663281	NA	NA	-0.00983572249972798	25	1	FALSE
loop_1688	chr15	11975000	12000000	chr15	12225000	12250000	chr15:11975000-12000000_chr15:12225000-12250000	FALSE	-0.0860030840638882	5.5713279436224	3.86535094956874	0.0698531764989054	0.179499256012178	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.179499256012178	NA	NA	-0.0860030840638882	25	1	FALSE
loop_1689	chr15	40150000	40175000	chr15	40850000	40875000	chr15:40150000-40175000_chr15:40850000-40875000	TRUE	-0.385402637501392	4.73405799606568	48.4425742334984	7.4060970858962e-6	3.5968944847169e-4	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	3.5968944847169e-4	NA	NA	-0.385402637501392	25	1	FALSE
loop_1690	chr15	4350000	4375000	chr15	4800000	4825000	chr15:4350000-4375000_chr15:4800000-4825000	FALSE	-0.21464527112787	5.50921294052562	23.319225186839	2.8276908822351e-4	0.00375027559270698	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00375027559270698	NA	NA	-0.21464527112787	25	1	FALSE
loop_1691	chr15	4500000	4525000	chr15	4800000	4825000	chr15:4500000-4525000_chr15:4800000-4825000	FALSE	-0.177840179337234	5.3434062922276	13.5480675799768	0.00254565406789157	0.0169251146273964	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0169251146273964	NA	NA	-0.177840179337234	25	1	FALSE
loop_1692	chr15	88825000	88850000	chr15	89200000	89225000	chr15:88825000-88850000_chr15:89200000-89225000	TRUE	0.0663394194387615	4.91728580657688	1.461940841337	0.247037321576879	0.425680130204575	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.425680130204575	NA	NA	0.0663394194387615	25	1	FALSE
loop_1693	chr15	43250000	43275000	chr15	43475000	43500000	chr15:43250000-43275000_chr15:43475000-43500000	TRUE	0.0445554425207415	5.90025077505373	1.16007766430551	0.300015959043938	0.481601201565829	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.481601201565829	NA	NA	0.0445554425207415	25	1	FALSE
loop_1694	chr15	85300000	85325000	chr15	85700000	85725000	chr15:85300000-85325000_chr15:85700000-85725000	TRUE	0.105030316234498	4.99435503719392	4.72809541075923	0.0476795747010626	0.137484869204449	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.137484869204449	NA	NA	0.105030316234498	25	1	FALSE
loop_1695	chr15	37100000	37125000	chr15	37450000	37475000	chr15:37100000-37125000_chr15:37450000-37475000	TRUE	0.167392285995547	4.84655178911295	10.2812902690417	0.00647761352312854	0.032762301176488	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.032762301176488	NA	NA	0.167392285995547	25	1	FALSE
loop_1697	chr15	53325000	53350000	chr15	53900000	53925000	chr15:53325000-53350000_chr15:53900000-53925000	TRUE	-0.259653518578672	4.73198220168446	26.2871235027906	1.6369981948135e-4	0.00264591831836816	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00264591831836816	NA	NA	-0.259653518578672	25	1	FALSE
loop_1698	chr15	31650000	31675000	chr15	32700000	32725000	chr15:31650000-31675000_chr15:32700000-32725000	TRUE	-0.111425588441314	5.34210274609636	6.07971479598513	0.0275067653512916	0.0924225372870119	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0924225372870119	NA	NA	-0.111425588441314	25	1	FALSE
loop_1699	chr15	41850000	41875000	chr15	42675000	42700000	chr15:41850000-41875000_chr15:42675000-42700000	FALSE	-0.305479137371132	4.94463113435146	37.9222817675461	2.71065102462865e-5	8.1671875332902e-4	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	8.1671875332902e-4	NA	NA	-0.305479137371132	25	1	FALSE
loop_1700	chr15	52800000	52825000	chr15	53325000	53350000	chr15:52800000-52825000_chr15:53325000-53350000	TRUE	-0.00607652311292904	4.81193670895297	0.0114935693898966	0.916175146159279	0.954109390481288	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.954109390481288	NA	NA	-0.00607652311292904	25	1	FALSE
loop_1701	chr15	58925000	58950000	chr15	59625000	59650000	chr15:58925000-58950000_chr15:59625000-59650000	FALSE	-0.0353637894202665	4.18740697796625	0.371255704811939	0.552273224003812	0.711503647788484	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.711503647788484	NA	NA	-0.0353637894202665	25	1	FALSE
loop_1702	chr15	38500000	38525000	chr15	39100000	39125000	chr15:38500000-38525000_chr15:39100000-39125000	FALSE	0.0720975036514869	4.46476485840718	1.68574070766329	0.215555209433661	0.387432032485098	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.387432032485098	NA	NA	0.0720975036514869	25	1	FALSE
loop_1703	chr15	98050000	98075000	chr15	98475000	98500000	chr15:98050000-98075000_chr15:98475000-98500000	TRUE	0.104123407795732	4.74466699621756	3.98987997459143	0.0659929585968959	0.172712903446174	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.172712903446174	NA	NA	0.104123407795732	25	1	FALSE
loop_1704	chr15	81425000	81450000	chr15	81975000	82000000	chr15:81425000-81450000_chr15:81975000-82000000	FALSE	-0.0647293163587565	4.46585283003136	1.55769668341119	0.232874264580202	0.408827717437556	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.408827717437556	NA	NA	-0.0647293163587565	25	1	FALSE
loop_1705	chr15	76725000	76750000	chr15	77350000	77375000	chr15:76725000-76750000_chr15:77350000-77375000	FALSE	0.0229169182735274	4.13360808932947	0.170547212217518	0.68600462037854	0.808944516503726	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.808944516503726	NA	NA	0.0229169182735274	25	1	FALSE
loop_1706	chr15	90950000	90975000	chr15	91750000	91775000	chr15:90950000-90975000_chr15:91750000-91775000	TRUE	0.0344060441615547	4.67246660464645	0.474702181844819	0.502312829378343	0.672277218926543	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.672277218926543	NA	NA	0.0344060441615547	25	1	FALSE
loop_1707	chr15	39850000	39875000	chr15	41075000	41100000	chr15:39850000-39875000_chr15:41075000-41100000	TRUE	-0.172536759723017	3.85609221370581	6.06736205498636	0.0276390624941058	0.0927577487256943	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0927577487256943	NA	NA	-0.172536759723017	25	1	FALSE
loop_1708	chr15	77950000	77975000	chr15	78525000	78550000	chr15:77950000-77975000_chr15:78525000-78550000	TRUE	0.092292559380148	3.74873234066167	1.67749209933549	0.216619279726226	0.388470002528783	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.388470002528783	NA	NA	0.092292559380148	25	1	FALSE
loop_1709	chr15	80250000	80275000	chr15	81175000	81200000	chr15:80250000-80275000_chr15:81175000-81200000	FALSE	-0.0559192589754061	3.30167982241759	0.491970315208764	0.494770833140287	0.665633521593165	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.665633521593165	NA	NA	-0.0559192589754061	25	1	FALSE
loop_1710	chr15	57975000	58000000	chr15	58800000	58825000	chr15:57975000-58000000_chr15:58800000-58825000	TRUE	-0.149066126954735	3.37668462391664	4.1702434753261	0.0608427606544	0.163557015264688	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.163557015264688	NA	NA	-0.149066126954735	25	1	FALSE
loop_1711	chr15	92250000	92275000	chr15	93225000	93250000	chr15:92250000-92275000_chr15:93225000-93250000	FALSE	0.0196679065636134	4.22696090651453	0.119544455858314	0.734771036962908	0.842169798250534	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.842169798250534	NA	NA	0.0196679065636134	25	1	FALSE
loop_1712	chr15	39525000	39550000	chr15	40125000	40150000	chr15:39525000-39550000_chr15:40125000-40150000	FALSE	0.310339505359033	3.55908643163595	13.8347488854979	0.0023594995073239	0.0161074534639869	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0161074534639869	NA	NA	0.310339505359033	25	1	FALSE
loop_1713	chr15	6600000	6625000	chr15	7225000	7250000	chr15:6600000-6625000_chr15:7225000-7250000	TRUE	-0.138399613124054	4.41304551962314	7.03922173357468	0.0191649691565248	0.0717560647677667	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0717560647677667	NA	NA	-0.138399613124054	25	1	FALSE
loop_1714	chr15	50875000	50900000	chr15	51850000	51875000	chr15:50875000-50900000_chr15:51850000-51875000	TRUE	-0.153274918089048	4.41528460307929	7.1546161915093	0.0183760696679101	0.0694653575029706	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0694653575029706	NA	NA	-0.153274918089048	25	1	FALSE
loop_1716	chr15	86225000	86250000	chr15	88225000	88250000	chr15:86225000-86250000_chr15:88225000-88250000	TRUE	0.30471697168891	3.19552509543498	14.0545760292286	0.00222733914527098	0.0154798173373892	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0154798173373892	NA	NA	0.30471697168891	25	1	FALSE
loop_1717	chr15	11375000	11400000	chr15	12825000	12850000	chr15:11375000-11400000_chr15:12825000-12850000	TRUE	-0.0900495674846099	3.32079608168769	1.34082006499251	0.266641554800405	0.446621319988394	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.446621319988394	NA	NA	-0.0900495674846099	25	1	FALSE
loop_1718	chr15	66900000	66925000	chr15	68200000	68225000	chr15:66900000-66925000_chr15:68200000-68225000	FALSE	-0.305687648503721	3.27129139836403	16.458726606591	0.00122273553205789	0.0102126108903678	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0102126108903678	NA	NA	-0.305687648503721	25	1	FALSE
loop_1719	chr15	86050000	86075000	chr15	87375000	87400000	chr15:86050000-86075000_chr15:87375000-87400000	FALSE	-0.00101243507738526	2.38459001112103	9.69011962590517e-5	0.992287522523447	0.995669157448012	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.995669157448012	NA	NA	-0.00101243507738526	25	1	FALSE
loop_1720	chr15	94575000	94600000	chr15	96275000	96300000	chr15:94575000-94600000_chr15:96275000-96300000	TRUE	-0.271026751465353	3.0929776936238	13.2804592727505	0.0027348627261074	0.0178001690769428	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0178001690769428	NA	NA	-0.271026751465353	25	1	FALSE
loop_1721	chr15	68925000	68950000	chr15	69900000	69925000	chr15:68925000-68950000_chr15:69900000-69925000	FALSE	0.177747840540622	4.03869966600581	5.19923001859808	0.039122315068216	0.119696562586091	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.119696562586091	NA	NA	0.177747840540622	25	1	FALSE
loop_1722	chr15	67025000	67050000	chr15	68350000	68375000	chr15:67025000-67050000_chr15:68350000-68375000	FALSE	-0.444732909192099	3.0707867792378	26.8922230387175	1.4720452134665e-4	0.0024612113331385	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0024612113331385	NA	NA	-0.444732909192099	25	1	FALSE
loop_1723	chr15	75175000	75200000	chr15	75650000	75675000	chr15:75175000-75200000_chr15:75650000-75675000	TRUE	0.140470625892611	3.423952735595	3.63536245382736	0.0777164088196011	0.19269947117088	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.19269947117088	NA	NA	0.140470625892611	25	1	FALSE
loop_1724	chr15	25800000	25825000	chr15	26325000	26350000	chr15:25800000-25825000_chr15:26325000-26350000	TRUE	0.399161165536034	3.98056128004268	34.0615514370927	4.67795020719769e-5	0.00117513335377363	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00117513335377363	NA	NA	0.399161165536034	25	1	FALSE
loop_1725	chr15	65850000	65875000	chr15	66600000	66625000	chr15:65850000-65875000_chr15:66600000-66625000	TRUE	0.280437892848384	3.8134333881911	18.3560958335409	7.8913306923433e-4	0.00763964705564401	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00763964705564401	NA	NA	0.280437892848384	25	1	FALSE
loop_1726	chr15	57725000	57750000	chr15	58800000	58825000	chr15:57725000-57750000_chr15:58800000-58825000	FALSE	-0.0268474747798691	2.86002964058721	0.118932882287866	0.735422078306973	0.842618634685482	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.842618634685482	NA	NA	-0.0268474747798691	25	1	FALSE
loop_1727	chr15	66650000	66675000	chr15	68225000	68250000	chr15:66650000-66675000_chr15:68225000-68250000	TRUE	-0.264571738710607	3.01840804102901	9.46349299783112	0.00837199529587122	0.039203847576947	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.039203847576947	NA	NA	-0.264571738710607	25	1	FALSE
loop_1728	chr15	94575000	94600000	chr15	96675000	96700000	chr15:94575000-94600000_chr15:96675000-96700000	FALSE	-0.246201016084711	2.8009476652473	6.95043805664133	0.0197989387943704	0.0733621713946535	FALSE	TRUE	trending	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.0733621713946535	NA	NA	-0.246201016084711	25	1	FALSE
loop_1729	chr15	98550000	98575000	chr15	103300000	103325000	chr15:98550000-98575000_chr15:103300000-103325000	TRUE	0.155246129395711	2.03057110087122	1.78604041240198	0.203142210699319	0.37256741717719	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.37256741717719	NA	NA	0.155246129395711	25	1	FALSE
loop_1730	chr15	54075000	54100000	chr15	55000000	55025000	chr15:54075000-54100000_chr15:55000000-55025000	FALSE	0.014839754654727	3.20673475858713	0.0352871461622487	0.853743920979796	0.916873458292807	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.916873458292807	NA	NA	0.014839754654727	25	1	FALSE
loop_1731	chr16	94875000	94900000	chr16	94975000	95000000	chr16:94875000-94900000_chr16:94975000-95000000	FALSE	0.0327738456104221	7.34617410783817	0.482253495291529	0.498989810354088	0.669410993199782	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.669410993199782	NA	NA	0.0327738456104221	25	1	FALSE
loop_1732	chr16	95700000	95725000	chr16	95925000	95950000	chr16:95700000-95725000_chr16:95925000-95950000	FALSE	-0.0314518400475225	6.66529166478529	0.55120559744075	0.470340997345595	0.645062574050659	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.645062574050659	NA	NA	-0.0314518400475225	25	1	FALSE
loop_1733	chr16	89925000	89950000	chr16	90125000	90150000	chr16:89925000-89950000_chr16:90125000-90150000	FALSE	0.0216787420790877	6.63251689271081	0.218490215533374	0.647526927078873	0.783730527926076	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.783730527926076	NA	NA	0.0216787420790877	25	1	FALSE
loop_1735	chr16	17175000	17200000	chr16	17275000	17300000	chr16:17175000-17200000_chr16:17275000-17300000	FALSE	0.0648488949180639	7.15309088025454	1.97872500649199	0.181761267728071	0.346210322076495	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.346210322076495	NA	NA	0.0648488949180639	25	1	FALSE
loop_1736	chr16	90800000	90825000	chr16	90925000	90950000	chr16:90800000-90825000_chr16:90925000-90950000	FALSE	-0.0378793519706608	6.87947231475025	0.777865916745835	0.392978054651976	0.57363434655725	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.57363434655725	NA	NA	-0.0378793519706608	25	1	FALSE
loop_1737	chr16	5900000	5925000	chr16	6425000	6450000	chr16:5900000-5925000_chr16:6425000-6450000	TRUE	-0.106234865499689	5.2106869040645	5.2248544443368	0.0387112714621123	0.118831078297091	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.118831078297091	NA	NA	-0.106234865499689	25	1	FALSE
loop_1738	chr16	63625000	63650000	chr16	63800000	63825000	chr16:63625000-63650000_chr16:63800000-63825000	FALSE	-0.341281188166231	6.32863473379132	58.6853341379963	2.55716017412089e-6	1.9242218543358e-4	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	1.9242218543358e-4	NA	NA	-0.341281188166231	25	1	FALSE
loop_1742	chr16	92525000	92550000	chr16	93525000	93550000	chr16:92525000-92550000_chr16:93525000-93550000	FALSE	0.125326386755019	5.86340603231201	8.51991737298231	0.011408225963617	0.0490111611638288	TRUE	TRUE	weak_differential	up_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0490111611638288	NA	NA	0.125326386755019	25	1	FALSE
loop_1743	chr16	77225000	77250000	chr16	77425000	77450000	chr16:77225000-77250000_chr16:77425000-77450000	TRUE	-0.112459574506445	6.31160582674477	8.48355073337102	0.0115486713127016	0.0494894532429594	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.0494894532429594	NA	NA	-0.112459574506445	25	1	FALSE
loop_1744	chr16	67225000	67250000	chr16	67400000	67425000	chr16:67225000-67250000_chr16:67400000-67425000	FALSE	-0.0441099443874399	6.09468031426073	0.996319653781731	0.335474978571996	0.517547921109634	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.517547921109634	NA	NA	-0.0441099443874399	25	1	FALSE
loop_1745	chr16	34175000	34200000	chr16	34675000	34700000	chr16:34175000-34200000_chr16:34675000-34700000	FALSE	-0.00971887602703694	5.44958768355634	0.0522585426205123	0.822549545159096	0.899011117287715	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.899011117287715	NA	NA	-0.00971887602703694	25	1	FALSE
loop_1746	chr16	3725000	3750000	chr16	3900000	3925000	chr16:3725000-3750000_chr16:3900000-3925000	TRUE	-0.193943524041324	5.10478706334145	17.9441453292951	8.6575605593388e-4	0.00809335106734159	TRUE	TRUE	weak_differential	down_in_mutant	NA	25000	25	1	25kb	FALSE	NA	NA	0.00809335106734159	NA	NA	-0.193943524041324	25	1	FALSE
loop_1747	chr16	37850000	37875000	chr16	38175000	38200000	chr16:37850000-37875000_chr16:38175000-38200000	FALSE	-0.0106010975656935	5.25901645919582	0.0498445627414489	0.826622375468416	0.901103207289693	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.901103207289693	NA	NA	-0.0106010975656935	25	1	FALSE
loop_1748	chr16	96025000	96050000	chr16	96325000	96350000	chr16:96025000-96050000_chr16:96325000-96350000	FALSE	-0.053708755806621	5.03586875884246	1.4537632095962	0.248299148406432	0.42720768618864	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.42720768618864	NA	NA	-0.053708755806621	25	1	FALSE
loop_1749	chr16	22875000	22900000	chr16	23025000	23050000	chr16:22875000-22900000_chr16:23025000-23050000	FALSE	0.00194270828135423	5.74887084917873	0.00121734018706884	0.972669449015362	0.98512966340692	FALSE	FALSE	non_significant	unchanged	NA	25000	25	1	25kb	FALSE	NA	NA	0.98512966340692	NA	NA	0.00194270828135423	25	1	FALSE
