chr	pos1	pos2	chr2	pos3	pos4	length	width	Mean	maxpixel	pvalue	Stripiness
chr6	119345001	119365000	chr6	118510001	119365000	855000	20000	16.506236794225227	96.0%	0.09	0.7715657101108946
chr6	88530001	88560000	chr6	88530001	89640000	1110000	30000	13.235896072475073	97.0%	0.098	0.7714629146829511
chr1	167895001	167930000	chr1	167210001	167930000	720000	35000	14.571159057992089	95.0%	0.076	0.7713750846996602
chr2	11310001	11335000	chr2	11310001	11770000	460000	25000	22.979838188512026	95.0%	0.08549999999999999	0.7650740959807031
chr7	144420001	144455000	chr7	143820001	144455000	635000	35000	23.43465658665997	96.0%	0.043	0.7643743171131849
chr10	5835001	5865000	chr10	5835001	6885000	1050000	30000	11.609742314984373	96.0%	0.0985	0.7641374691564746
chr5	122330001	122355000	chr5	122140001	122355000	215000	25000	56.747169156923384	99.0%	0.05	0.7634044178772359
chr2	155060001	155090000	chr2	155060001	155455000	395000	30000	29.434571632815988	97.0%	0.098	0.7627134320830242
chr12	31365001	31385000	chr12	31365001	31960000	595000	20000	16.689547517281692	95.0%	0.091	0.762179632958966
chr8	67975001	67995000	chr8	67975001	68840000	865000	20000	13.068373461721947	97.0%	0.086	0.7611822011897664
chr16	28475001	28505000	chr16	27520001	28505000	985000	30000	12.640892036839276	97.0%	0.099	0.757642053427556
chr16	77125001	77145000	chr16	77125001	78125000	1000000	20000	12.171533873172265	95.0%	0.097	0.7572540237241744
chr17	6005001	6035000	chr17	5795001	6035000	240000	30000	42.39426298224417	98.0%	0.0615	0.7553545562140532
chr5	97455001	97475000	chr5	97120001	97475000	355000	20000	27.58541055208707	99.0%	0.081	0.7549463324043961
chr2	160590001	160615000	chr2	160590001	161105000	515000	25000	23.745887757150197	97.0%	0.093	0.7543916101376591
chr18	66030001	66055000	chr18	65470001	66055000	585000	25000	18.923286200841567	95.0%	0.076	0.7537147660569695
chr18	57865001	57885000	chr18	57580001	57885000	305000	20000	34.09887310619128	99.0%	0.05	0.7524496444431317
chr1	33660001	33685000	chr1	33660001	34200000	540000	25000	17.545661492491533	97.0%	0.055	0.7507975263716675
chr7	43660001	43680000	chr7	43440001	43680000	240000	20000	24.19097169380593	98.0%	0.0985	0.7495283803400008
chr15	54400001	54425000	chr15	53665001	54425000	760000	25000	12.793532590555706	96.0%	0.0895	0.7487460374371323
chr11	17265001	17290000	chr11	17265001	18315000	1050000	25000	12.22683313530914	97.0%	0.09	0.7461662965770561
chr14	65375001	65395000	chr14	65015001	65395000	380000	20000	29.616636460782736	98.0%	0.097	0.7456176930997487
chr5	126385001	126405000	chr5	125550001	126405000	855000	20000	13.87941209133905	95.0%	0.087	0.7448626247268713
chr18	20630001	20645000	chr18	20630001	21075000	445000	15000	24.504107448568515	95.0%	0.095	0.7435931649734985
chr4	17850001	17870000	chr4	17850001	18115000	265000	20000	26.9721973399441	99.0%	0.063	0.7427105952305272
chr17	7300001	7335000	chr17	7300001	7785000	485000	35000	25.07093139479091	98.0%	0.08	0.7415507274807366
chr11	67340001	67370000	chr11	66995001	67370000	375000	30000	33.383979495430005	97.0%	0.094	0.7412589175867029
chr13	49140001	49175000	chr13	48875001	49175000	300000	35000	40.34372047275686	99.0%	0.0755	0.7410960008813877
chr12	38090001	38115000	chr12	37525001	38115000	590000	25000	18.137319262394847	97.0%	0.0485	0.7392068045202068
chr19	32375001	32395000	chr19	32020001	32395000	375000	20000	30.242053713610307	98.0%	0.061	0.738527801067404
chr9	32925001	32945000	chr9	32395001	32945000	550000	20000	22.542993944323577	96.0%	0.062	0.7356611071133913
chr12	81615001	81635000	chr12	81615001	81925000	310000	20000	34.13898507638289	97.0%	0.086	0.7338848488685575
chr5	142435001	142455000	chr5	141810001	142455000	645000	20000	18.644749445818565	97.0%	0.071	0.7334442791535911
chr3	8650001	8675000	chr3	8505001	8675000	170000	25000	35.393813893721486	97.0%	0.0695	0.7333857177866553
chr5	103845001	103865000	chr5	103845001	104080000	235000	20000	33.01031374560787	98.0%	0.082	0.7307247191289035
chr13	91445001	91465000	chr13	91080001	91465000	385000	20000	23.71182419669884	98.0%	0.095	0.7290737128013608
chr2	153920001	153955000	chr2	153655001	153955000	300000	35000	42.152480093605426	98.0%	0.079	0.7229932740930084
chr19	10195001	10215000	chr19	9985001	10215000	230000	20000	42.611030267281656	99.0%	0.0915	0.7216660789604222
chr3	10225001	10250000	chr3	10020001	10250000	230000	25000	38.911276101395984	99.0%	0.0655	0.7216531216377505
chr5	98850001	98875000	chr5	98160001	98875000	715000	25000	16.92218634511705	95.0%	0.096	0.7169069304908476
chr2	105240001	105270000	chr2	105240001	106180000	940000	30000	12.952038308961875	96.0%	0.072	0.7165193488621553
chr9	43195001	43215000	chr9	42965001	43215000	250000	20000	43.36377414249117	98.0%	0.067	0.7156677467245899
chr7	102510001	102530000	chr7	102510001	102825000	315000	20000	21.257978817707595	98.0%	0.089	0.7139312609638763
chr12	116055001	116075000	chr12	116055001	116385000	330000	20000	24.55240642955556	96.0%	0.0675	0.7138731437402317
chr11	5475001	5495000	chr11	5475001	5990000	515000	20000	25.578023994605484	96.0%	0.096	0.7111920887789741
chr9	106795001	106820000	chr9	106485001	106820000	335000	25000	35.13778724472253	97.0%	0.051	0.708364204153361
chr2	65385001	65415000	chr2	65385001	65795000	410000	30000	21.4522995813019	97.0%	0.069	0.7081150301447834
chr10	85605001	85625000	chr10	85255001	85625000	370000	20000	30.223380869659607	99.0%	0.0865	0.7079954013677172
chr19	37935001	37965000	chr19	37935001	38205000	270000	30000	34.95121784552038	98.0%	0.081	0.7067365550428575
chr6	101180001	101200000	chr6	100900001	101200000	300000	20000	27.70218947390007	99.0%	0.085	0.7063379860891724
chr6	113420001	113440000	chr6	113420001	113695000	275000	20000	37.079999375563304	99.0%	0.083	0.7058394430322074
chr11	71305001	71325000	chr11	70920001	71325000	405000	20000	24.927191819356768	98.0%	0.072	0.703953831879101
chr12	68850001	68870000	chr12	67605001	68870000	1265000	20000	10.564789068713413	97.0%	0.059	0.701478272656092
chr14	34605001	34625000	chr14	34605001	34770000	165000	20000	40.68347767703683	99.0%	0.068	0.7001777866219869
chr19	34630001	34660000	chr19	34285001	34660000	375000	30000	25.2408356438869	98.0%	0.089	0.6998631421617658
chr12	91380001	91415000	chr12	91380001	91785000	405000	35000	20.512829212682153	97.0%	0.046	0.6998119525011959
chr10	106570001	106590000	chr10	105910001	106590000	680000	20000	16.39116798384747	98.0%	0.047	0.6995838786297894
chr11	119510001	119540000	chr11	119510001	120310000	800000	30000	25.92117404095393	95.0%	0.076	0.6992915525368103
chr16	35525001	35550000	chr16	35525001	35820000	295000	25000	33.04183901806571	98.0%	0.095	0.6951345322116897
chr11	72710001	72735000	chr11	72300001	72735000	435000	25000	30.9383848813881	98.0%	0.082	0.6951113902424555
chr1	106870001	106890000	chr1	106715001	106890000	175000	20000	33.10180605867764	99.0%	0.056	0.6942690767253936
chr13	40830001	40855000	chr13	40830001	41090000	260000	25000	28.02400980789929	98.0%	0.0755	0.6933499229010955
chr4	58060001	58085000	chr4	57890001	58085000	195000	25000	37.12206731164691	99.0%	0.061	0.6930806016924007
chr2	105890001	105920000	chr2	105665001	105920000	255000	30000	35.002070895900005	96.0%	0.069	0.6923448977080765
chr9	71440001	71470000	chr9	71180001	71470000	290000	30000	37.52093750591172	97.0%	0.061	0.6921194638049893
chr9	122670001	122695000	chr9	122310001	122695000	385000	25000	34.14814981856679	97.0%	0.081	0.6911170870553557
chr2	116480001	116500000	chr2	116480001	116650000	170000	20000	48.557489659620984	98.0%	0.097	0.689679361873895
chr5	103315001	103340000	chr5	102865001	103340000	475000	25000	19.986679636505702	97.0%	0.079	0.6896085233723235
chr18	49745001	49765000	chr18	49745001	49980000	235000	20000	30.186184355457485	99.0%	0.057	0.6885531890046267
chr15	68925001	68945000	chr15	68925001	69420000	495000	20000	17.096781624936263	98.0%	0.051	0.6880049930545367
chr4	40755001	40775000	chr4	40755001	41035000	280000	20000	35.01990496117644	99.0%	0.087	0.6871935032566874
chr2	77330001	77350000	chr2	77000001	77350000	350000	20000	28.510617440364744	97.0%	0.071	0.6867263855168635
chr17	69340001	69360000	chr17	68885001	69360000	475000	20000	21.20705810862106	96.0%	0.076	0.6811113870494878
chr5	133800001	133825000	chr5	133800001	134060000	260000	25000	33.23836149155347	99.0%	0.0665	0.6800206549177987
chr4	26480001	26500000	chr4	26250001	26500000	250000	20000	30.892075824487836	99.0%	0.07200000000000001	0.6778261410092824
chr10	99640001	99660000	chr10	99640001	100485000	845000	20000	14.11829758025947	97.0%	0.085	0.6773726255399225
chr9	66270001	66295000	chr9	66270001	66480000	210000	25000	49.14618033666976	98.0%	0.051500000000000004	0.6742747195346561
chr6	81755001	81780000	chr6	80540001	81780000	1240000	25000	9.650662948145767	96.0%	0.0885	0.6739688356633482
chr19	14570001	14600000	chr19	14315001	14600000	285000	30000	29.148974352408462	97.0%	0.086	0.6674540211997043
chr1	52620001	52640000	chr1	52110001	52640000	530000	20000	18.695630380032583	97.0%	0.086	0.6662211519811954
chr11	100475001	100500000	chr11	100475001	100700000	225000	25000	51.717137222346786	99.0%	0.07	0.6637071033704252
chr11	22590001	22625000	chr11	22275001	22625000	350000	35000	30.194950746878913	97.0%	0.091	0.6633144145747467
chr11	87935001	87960000	chr11	87600001	87960000	360000	25000	32.06897459065902	98.0%	0.0935	0.6607610524105917
chr15	97680001	97715000	chr15	97680001	98140000	460000	35000	26.96740749781603	97.0%	0.058499999999999996	0.6602643628549282
chr5	66975001	66995000	chr5	66695001	66995000	300000	20000	40.61941717364683	99.0%	0.061	0.6557294351530136
chr6	78500001	78520000	chr6	77725001	78520000	795000	20000	11.468750203221424	97.0%	0.095	0.6538613761745424
chr17	71225001	71255000	chr17	71225001	71460000	235000	30000	36.45695749409926	97.0%	0.072	0.6538574049712395
chr15	83740001	83760000	chr15	83125001	83760000	635000	20000	18.74974275926559	95.0%	0.071	0.6536287281999184
chr18	82555001	82580000	chr18	82030001	82580000	550000	25000	22.364555453345666	95.0%	0.093	0.653219721667857
chr18	82450001	82475000	chr18	82450001	82725000	275000	25000	33.21982171601137	97.0%	0.067	0.6530036692832205
chr2	131960001	131980000	chr2	131960001	132245000	285000	20000	36.45211951081747	99.0%	0.067	0.6522406625142723
chr4	102970001	103000000	chr4	102970001	103195000	225000	30000	36.86384062616769	98.0%	0.099	0.6520895708249413
chr9	7590001	7610000	chr9	7590001	8130000	540000	20000	16.966443572033274	97.0%	0.081	0.6512641007456021
chr2	35090001	35120000	chr2	34770001	35120000	350000	30000	32.141294176382644	99.0%	0.0665	0.6506004790884715
chr11	58380001	58405000	chr11	58380001	58645000	265000	25000	38.120002883241554	99.0%	0.078	0.6504474723559669
chr14	70885001	70905000	chr14	70885001	71455000	570000	20000	18.120119214521726	98.0%	0.08549999999999999	0.649448578350748
chr11	99465001	99485000	chr11	99465001	100240000	775000	20000	20.203671836028445	97.0%	0.078	0.6492704960252247
chr4	97415001	97450000	chr4	97415001	97745000	330000	35000	24.709515188387137	97.0%	0.0735	0.646903464434051
chr18	35940001	35965000	chr18	35940001	36330000	390000	25000	34.3201927107973	99.0%	0.0665	0.645619074250603
chr19	29055001	29080000	chr19	29055001	29360000	305000	25000	31.887002617064887	99.0%	0.081	0.6444966102637777
chr2	52615001	52635000	chr2	52615001	53160000	545000	20000	20.849310989819106	97.0%	0.092	0.6443974203883911
chr18	53730001	53755000	chr18	53730001	53940000	210000	25000	37.08654718038453	99.0%	0.083	0.6435529278709666
chr6	22100001	22125000	chr6	22100001	23040000	940000	25000	11.686970558441296	96.0%	0.08349999999999999	0.640771261548623
chr13	21315001	21335000	chr13	21145001	21335000	190000	20000	34.43363248462729	98.0%	0.0875	0.6406713206475797
chr10	119625001	119645000	chr10	118550001	119645000	1095000	20000	10.798294263241278	95.0%	0.096	0.6389164940059825
chr2	65320001	65345000	chr2	64950001	65345000	395000	25000	25.016441524956853	98.0%	0.089	0.6369902076923488
chr15	79735001	79765000	chr15	79735001	79935000	200000	30000	54.79965232527408	99.0%	0.051000000000000004	0.636623386895142
chr6	4895001	4915000	chr6	4895001	5115000	220000	20000	34.44576007604986	99.0%	0.08499999999999999	0.6362013289828742
chr2	151870001	151890000	chr2	151870001	152380000	510000	20000	22.802224972240246	95.0%	0.0805	0.6353457537776829
chr7	121950001	121975000	chr7	121770001	121975000	205000	25000	41.50951519525454	98.0%	0.097	0.6349778923875655
chr9	32260001	32280000	chr9	32260001	32590000	330000	20000	29.028594125020955	98.0%	0.092	0.6327598764587326
chr19	47640001	47670000	chr19	47640001	47940000	300000	30000	32.87068960235875	96.0%	0.0605	0.6263003547110948
chr2	63690001	63710000	chr2	63690001	64910000	1220000	20000	12.40063021199481	96.0%	0.073	0.6243307794262339
chr11	115610001	115640000	chr11	115610001	116025000	415000	30000	36.693113874045444	96.0%	0.041	0.6227275555451158
chr15	100670001	100690000	chr15	100375001	100690000	315000	20000	36.146317875545186	96.0%	0.094	0.6223568646017921
chr5	135775001	135800000	chr5	135775001	136180000	405000	25000	30.30805081287205	95.0%	0.068	0.6196148271951528
chr1	20685001	20705000	chr1	20685001	20985000	300000	20000	23.637326564937357	98.0%	0.078	0.6190882200122755
chr6	85110001	85135000	chr6	84050001	85135000	1085000	25000	12.866136663166449	95.0%	0.09	0.616970876081615
chr18	15535001	15560000	chr18	14760001	15560000	800000	25000	12.853485794652405	95.0%	0.096	0.6169280277354339
chr9	54665001	54685000	chr9	54500001	54685000	185000	20000	58.96926267612165	99.0%	0.058	0.6131496030006273
chr11	34200001	34225000	chr11	33925001	34225000	300000	25000	38.12289881767721	95.0%	0.0865	0.6126338371523039
chr7	46600001	46635000	chr7	46035001	46635000	600000	35000	23.549247464512543	95.0%	0.0975	0.6126199989273562
chr11	61405001	61435000	chr11	61405001	61710000	305000	30000	46.43281401123878	97.0%	0.032	0.6107209975268875
chr7	110150001	110170000	chr7	110150001	110365000	215000	20000	35.017957313473914	98.0%	0.084	0.6071445922238919
chr16	75775001	75795000	chr16	75775001	76900000	1125000	20000	12.799464444659485	98.0%	0.064	0.6057382334405952
chr8	13090001	13115000	chr8	12865001	13115000	250000	25000	36.96472408214653	98.0%	0.081	0.6048510710602096
chr13	81740001	81770000	chr13	81470001	81770000	300000	30000	25.538086997704156	99.0%	0.094	0.604487861971129
chr2	170625001	170645000	chr2	170625001	170875000	250000	20000	36.69787451783961	99.0%	0.059	0.6033852588601143
chr19	22430001	22465000	chr19	22430001	22885000	455000	35000	26.17909192241957	97.0%	0.086	0.6002407480625637
chr17	46385001	46410000	chr17	46180001	46410000	230000	25000	44.745327293944186	99.0%	0.07200000000000001	0.5997848197309433
chr2	114615001	114635000	chr2	114615001	116110000	1495000	20000	9.229611140236635	98.0%	0.098	0.598215207970355
chr14	59140001	59165000	chr14	59140001	59565000	425000	25000	18.188904585771503	97.0%	0.09	0.597878215550859
chr15	85850001	85875000	chr15	85245001	85875000	630000	25000	23.067265643494338	97.0%	0.092	0.5968590210930991
chr11	88400001	88425000	chr11	88225001	88425000	200000	25000	54.501377168870206	99.0%	0.0445	0.5934928845154203
chr2	144885001	144905000	chr2	144885001	145830000	945000	20000	12.841184260058402	96.0%	0.092	0.592876536287967
chr17	11960001	11980000	chr17	10735001	11980000	1245000	20000	10.708600176157866	96.0%	0.095	0.5924725745460955
chr4	141985001	142010000	chr4	141985001	142945000	960000	25000	13.913719396376754	95.0%	0.0995	0.5914812669884527
chr3	62210001	62225000	chr3	62210001	62545000	335000	15000	19.983615732547143	97.0%	0.093	0.5913992491542224
chr10	67855001	67875000	chr10	67855001	68150000	295000	20000	25.564430492680316	98.0%	0.085	0.589516634013871
chr2	38985001	39005000	chr2	38625001	39005000	380000	20000	26.665224585087866	95.0%	0.08499999999999999	0.5872212965698008
chr2	180260001	180285000	chr2	180260001	180800000	540000	25000	25.091268015906877	95.0%	0.08149999999999999	0.5867628339250521
chr6	5630001	5650000	chr6	5630001	6920000	1290000	20000	9.901274338937803	99.0%	0.088	0.5866560649641763
chr12	86395001	86415000	chr12	86145001	86415000	270000	20000	36.053898645697906	99.0%	0.098	0.5850023814338046
chr18	63130001	63155000	chr18	63130001	63600000	470000	25000	25.130844807137212	98.0%	0.064	0.5844345097061552
chr11	117170001	117195000	chr11	116865001	117195000	330000	25000	43.24115973037237	98.0%	0.0795	0.5832773771273825
chr17	63315001	63335000	chr17	63315001	63500000	185000	20000	37.32606834642769	98.0%	0.067	0.5819656569819458
chr9	78545001	78565000	chr9	78290001	78565000	275000	20000	36.38835436946885	98.0%	0.068	0.5815498535949731
chr11	57010001	57030000	chr11	57010001	57470000	460000	20000	27.898727993749038	99.0%	0.08399999999999999	0.5807547187722403
chr15	78720001	78755000	chr15	78465001	78755000	290000	35000	45.91067010008269	97.0%	0.091	0.5801133880700055
chr8	86890001	86910000	chr8	86585001	86910000	325000	20000	31.679997969586136	99.0%	0.092	0.5800812066394734
chr19	23745001	23775000	chr19	23745001	23960000	215000	30000	42.29462176329437	98.0%	0.092	0.5798843827639169
chr13	8980001	9000000	chr13	8980001	9160000	180000	20000	33.246884541475225	99.0%	0.0655	0.5791587677840256
chr18	84675001	84700000	chr18	84675001	84920000	245000	25000	35.19054118766206	97.0%	0.058	0.5789058617560147
chr15	64160001	64185000	chr15	64160001	64555000	395000	25000	22.689325881700697	97.0%	0.088	0.5758117129001018
chr4	141845001	141870000	chr4	141845001	142105000	260000	25000	37.80793928080584	99.0%	0.077	0.5743179805617883
chr4	45430001	45445000	chr4	45430001	45860000	430000	15000	34.07604910406038	99.0%	0.08349999999999999	0.572746361615933
chr1	171805001	171825000	chr1	171805001	172135000	330000	20000	23.255569269963946	96.0%	0.082	0.5727455911042073
chr5	136550001	136575000	chr5	136275001	136575000	300000	25000	44.18017519202236	99.0%	0.053	0.5724042253156307
