gene	chr	start	end	gb_ctrl_signal	gb_mut_signal	gb_log2fc	gb_signal_class	mecp2_mean_fold	mecp2_nearest_fdr	mecp2_n_peaks	mc_ctrl	mc_mut	mc_diff	mc_q	mc_sig	hmc_ctrl	hmc_mut	hmc_diff	hmc_q	hmc_sig	chromatin_state	k27ac_fold	k27ac_fdr	k27me3_fold	k27me3_fdr	k119ub_fold	k119ub_fdr
Slc17a7	chr7	45163949	45176142	1.825801	1.347843	-0.383834	quantifiable	-0.0163241401139767	0.944539289699434	2	0.368207834263642	0.402824072307729	0.0346162380440868	3.82618086906627e-05	TRUE	0.236507852328457	0.205157725464947	-0.0313501268635096	1.13697541254898e-05	TRUE	Active_Promoter	0.0585441733414885	0.713084570383599	NA	NA	-0.719529378281529	0.000210734284772496
Tymp	chr15	89371931	89377039	1.765733	2.589612	0.500648	quantifiable	-0.0720455896552786	0.733467112102121	1	0.564769596749757	0.593606235897284	0.0288366391475269	0.00777420622366114	TRUE	0.229207932692281	0.215720441592061	-0.0134874911002201	0.180118421570905	FALSE	Other	NA	NA	NA	NA	0.163213630832414	0.43915619388555
Ccser2	chr14	36874936	36968777	0.922765	0.999018	0.093172	quantifiable	0.0431440349857629	0.72547486403259	32	0.657715611970168	0.676483681450791	0.018768069480623	2.54427154856871e-12	TRUE	0.181197739777515	0.153303450775335	-0.0278942890021802	4.18670215809643e-41	TRUE	Active_Promoter	-0.0326587172617262	0.841846670138781	0.666152496784363	0.00123562111666033	-0.0345929273607258	0.812537683365901
Fbxo47	chr11	97853826	97884154	0.278405	0.344372	0.179248	quantifiable	NA	NA	NA	0.761393740747535	0.763271078818901	0.00187733807136636	0.805838003471907	FALSE	0.0658188227413998	0.0618911621765536	-0.00392766056484617	0.325111545348461	FALSE	Other	NA	NA	NA	NA	NA	NA
Cnih3	chr1	181352628	181460641	3.855177	4.430105	0.19039	quantifiable	-0.033498575109061	0.94882783291001	35	0.713195315934896	0.701306136525077	-0.0118891794098194	4.92682916484355e-07	TRUE	0.159202429616603	0.165213506004488	0.0060110763878849	0.0026914455820446	TRUE	Repressed_Promoter	NA	NA	-0.246102418780355	0.214008371261964	-0.169911017893146	0.182663299159768
Thap12	chr7	98703103	98718062	0.662227	0.607749	-0.091931	quantifiable	-0.0594089703884469	0.654078100216177	12	0.576471467048534	0.627800281917466	0.0513288148689317	8.68969181596251e-15	TRUE	0.186522146420632	0.144609973995604	-0.041912172425028	6.52241686477972e-18	TRUE	Active_Promoter	NA	NA	NA	NA	-0.014304023498576	0.95539156260204
Tmem138	chr19	10570478	10577362	0.468468	0.767875	0.520787	quantifiable	NA	NA	NA	0.598683205606282	0.587517406989193	-0.0111657986170886	0.404034016305998	FALSE	0.0410124039522013	0.0337369947592329	-0.00727540919296842	0.096532052551221	FALSE	Other	NA	NA	NA	NA	NA	NA
Appl1	chr14	26918988	26971232	0.454191	0.457241	0.00651	quantifiable	0.00938466341585483	0.968675333751114	1	0.716715627456919	0.741018704055258	0.0243030765983395	3.33867689752965e-09	TRUE	0.138714151880404	0.116130639448979	-0.0225835124314247	3.1466217771504e-14	TRUE	Active_Promoter	0.110748882548375	0.437227237061961	NA	NA	0.339431581220114	0.042156213322011
Kantr	chrX	152294828	152327495	0.141859	0.134238	NA	no_signal	-0.00983364915276502	0.964083643998886	1	0.685228396828278	0.71880062574466	0.0335722289163812	1.39992253249815e-07	TRUE	0.170078706499373	0.142200381408352	-0.0278783250910214	1.01925987479089e-08	TRUE	Other	NA	NA	NA	NA	NA	NA
Insig2	chr1	121304353	121332589	0.739474	0.996525	0.342375	quantifiable	-0.0687587901608416	0.75095794326945	13	0.600778781128867	0.630203008759525	0.0294242276306587	3.51080897688752e-08	TRUE	0.190561184425718	0.169241199119823	-0.0213199853058942	1.12450015671587e-06	TRUE	Active_Promoter	-0.0276245353934383	0.8594725092649	NA	NA	NA	NA
2900057B20Rik	chr18	76091557	76098471	1.927184	1.748594	-0.125265	quantifiable	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Gpr22	chr12	31706867	31713947	1.791288	3.688389	0.958371	quantifiable	1.08871256666454	4.90152842449104e-12	7	0.168253910732023	0.333239096903998	0.164985186171975	3.76979484730447e-82	TRUE	0.196014320806027	0.183878941014384	-0.0121353797916432	0.110068644453737	FALSE	Active_Promoter	-0.251275440726879	0.16454729180746	NA	NA	1.00573169599638	1.2048174514233e-17
Kremen2	chr17	23741197	23745833	3.725251	4.539973	0.270821	quantifiable	NA	NA	NA	0.506935524103302	0.435973495097869	-0.0709620290054335	1.19473708916365e-10	TRUE	0.110630361716588	0.109393261043705	-0.00123710067288356	0.973149594062932	FALSE	Other	NA	NA	0.143253455650955	0.557484990981237	NA	NA
Emc7	chr2	112454997	112472162	0.441494	0.432323	-0.020136	quantifiable	0.0466338440936033	0.947103360138417	2	0.59466225660102	0.647383964920234	0.0527217083192145	1.33079766590443e-16	TRUE	0.223884026863785	0.185832775951331	-0.0380512509124543	1.30269965337116e-12	TRUE	Active_Promoter	0.0392265257786005	0.804176475375643	NA	NA	NA	NA
Ttc9b	chr7	27653915	27657346	1.611342	1.169828	-0.397935	quantifiable	NA	NA	NA	0.21006239394648	0.217947290276549	0.00788489633006867	0.87506656427173	FALSE	0.224668716295659	0.214061668519316	-0.0106070477763429	0.711590387835753	FALSE	Other	0.524283559218224	0.000202604963087611	NA	NA	NA	NA
2900052N01Rik	chr9	46913493	46927366	0.994609	0.823404	-0.219147	quantifiable	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Glrx5	chr12	105032688	105042906	1.623734	2.038609	0.29277	quantifiable	0.000215851297627571	0.0965723574446405	11	0.602026361480573	0.649271192871418	0.0472448313908451	2.7898443913473e-13	TRUE	0.213422756289162	0.174193286878717	-0.0392294694104454	4.93809153559325e-14	TRUE	Active_Promoter	0.199616877895835	0.242902397967556	NA	NA	0.0796080662290483	0.763652552753974
Camk2n2	chr16	20619215	20621287	3.445121	4.348578	0.317866	quantifiable	NA	NA	NA	0.0625658407522727	0.0599274577175424	-0.00263838303473037	0.753370979491716	FALSE	0.0445855606462056	0.0498509271052975	0.00526536645909183	0.865507587839225	FALSE	Active_Promoter	0.33865901662045	0.0285080402213626	NA	NA	0.0440009075527854	0.796441528401664
Cldn34c1	chrX	123103495	123188795	0.072798	0.051826	NA	no_signal	NA	NA	NA	0.752227100854141	0.760027821336647	0.00780072048250602	0.529056880685471	FALSE	0.0490168431728774	0.0454336216587819	-0.0035832215140955	0.69737467431827	FALSE	Other	NA	NA	NA	NA	NA	NA
Ppp1r16a	chr15	76671615	76694919	0.80971	0.88782	0.105462	quantifiable	-0.0372280325268228	0.828222793607639	4	0.721794395100968	0.75546507745859	0.0336706823576218	7.90424762910081e-11	TRUE	0.12402827798128	0.0926687245068686	-0.0313595534744118	8.52593132931639e-19	TRUE	Other	-0.0705555109892281	0.66678946815725	NA	NA	NA	NA
Tmem192	chr8	64947185	64969033	0.516032	0.675228	0.282404	quantifiable	0.035715931030416	0.862461645619735	1	0.809935757694346	0.82279350873004	0.0128577510356943	0.00613958921212854	TRUE	0.0891972678352604	0.0752027198625538	-0.0139945479727066	4.20037978347061e-05	TRUE	Active_Promoter	0.0182154438624103	0.917441698943201	NA	NA	0.65557085039762	0.000329121629264035
Fut11	chr14	20694968	20701016	1.066253	1.641345	0.533089	quantifiable	NA	NA	NA	0.204641195728885	0.223793412897319	0.0191522171684342	0.0514862398707361	FALSE	0.237032487480215	0.236667936270461	-0.000364551209753816	0.987408804709016	FALSE	Active_Promoter	0.184793222620062	0.174813856102933	NA	NA	NA	NA
Prr36	chr8	4209543	4217459	2.491406	3.265923	0.362471	quantifiable	-0.014143207438421	0.741103684727863	3	0.526309883718854	0.477309274999631	-0.0490006087192228	1.79976456780556e-05	TRUE	0.187056805321156	0.19244107378024	0.00538426845908394	0.657532636178975	FALSE	Active_Promoter	-0.000119110228506884	0.999483743970792	NA	NA	0.13707385855381	0.382762770725951
Ppil6	chr10	41490439	41514286	1.322741	2.218997	0.660711	quantifiable	NA	NA	NA	0.782093419384031	0.783888432179695	0.00179501279566363	0.774411023329593	FALSE	0.067066103625375	0.0695720404528807	0.00250593682750574	0.383745127343495	FALSE	Active_Promoter	NA	NA	NA	NA	NA	NA
3100003L05Rik	chr7	124625670	124708935	0.866175	1.130633	0.314318	quantifiable	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Pmpcb	chr5	21737141	21757152	0.350827	0.395548	0.108774	quantifiable	-0.00496667817973198	0.9919428583616	4	0.780116146512529	0.800137520942828	0.0200213744302991	3.82202811601708e-05	TRUE	0.101512043284755	0.0823423017550382	-0.0191697415297173	1.77468295262706e-08	TRUE	Other	NA	NA	NA	NA	NA	NA
Rps6ka5	chr12	100548439	100726983	0.697868	0.905808	0.294533	quantifiable	-0.0315660453690284	0.985734414099003	15	0.614659903332539	0.730648754044996	0.115988850712457	4.8151057076211e-306	TRUE	0.234639475529986	0.148241721534948	-0.0863977539950389	7.0767462672613e-306	TRUE	Active_Promoter	-1.15742805912983	2.90894868862331e-12	NA	NA	0.615464663230693	0.000697428200748214
2900092C05Rik	chr7	12512517	12556323	0.047156	0.0257	NA	no_signal	NA	NA	NA	0.757475933922473	0.75240069661899	-0.00507523730348258	0.47571018616902	FALSE	0.00934215892820641	0.00764637583992338	-0.00169578308828304	0.205157406273143	FALSE	Other	NA	NA	NA	NA	NA	NA
Sgip1	chr4	102741297	102973628	0.777415	0.66486	-0.172702	quantifiable	NA	NA	NA	0.635312595637853	0.636704343117033	0.00139174747918014	0.378888420502596	FALSE	0.216618520404635	0.202245738399488	-0.0143727820051468	8.4018772558682e-23	TRUE	Active_Promoter	0.10058924228207	0.493714334986822	NA	NA	0.0375545345601928	0.835624286677016
Slc25a42	chr8	70184340	70212305	0.986565	0.985062	-0.001798	quantifiable	NA	NA	NA	0.559174299668325	0.55548202147682	-0.00369227819150453	0.619065484902463	FALSE	0.1740055698238	0.153380712187387	-0.0206248576364127	3.90968007438464e-05	TRUE	Other	-0.0209804785287301	0.894690241987049	NA	NA	-0.077514159514667	0.777731433018018
Slc22a23	chr13	34179158	34345182	1.791498	1.932778	0.097918	quantifiable	0.00374792705991268	0.973649928409927	46	0.684399477891013	0.674821386264702	-0.00957809162631096	1.14386034981218e-05	TRUE	0.169220008493596	0.165673294233336	-0.00354671426025974	0.0872032987259034	FALSE	Active_Promoter	0.338996553341185	0.0257635130071632	-0.907697428161562	7.42933616234177e-08	0.345817006131102	0.000666885953147879
3110009E18Rik	chr1	120121187	120188189	0.636409	0.751006	0.181133	quantifiable	0.00644638861347999	1	8	0.76072787237	0.75479555712198	-0.00593231524801952	0.0442282533381048	TRUE	0.0988411523663554	0.0930961761897941	-0.00574497617656139	0.00424629945787335	TRUE	Active_Promoter	NA	NA	NA	NA	NA	NA
Prss57	chr10	79781474	79790961	1.464248	1.764238	0.23645	quantifiable	NA	NA	NA	0.563533185121028	0.554711260717855	-0.0088219244031722	0.423121877920335	FALSE	0.117663177481657	0.10984982500507	-0.00781335247658671	0.255684903599167	FALSE	Other	NA	NA	NA	NA	NA	NA
Abracl	chr10	18011260	18023288	2.269151	3.505247	0.581637	quantifiable	NA	NA	NA	0.72517119975333	0.723019809566833	-0.00215139018649657	0.85075833356307	FALSE	0.127426982420963	0.108896961142554	-0.0185300212784089	0.0002243679106551	TRUE	Active_Promoter	-0.0527586271998391	0.778045129973161	NA	NA	0.441530789356098	5.7010742598949e-06
Rflna	chr5	125003221	125012547	2.836847	2.121316	-0.38469	quantifiable	0.158748989741745	0.98265438624565	15	0.47239325927467	0.446429995443153	-0.0259632638315168	0.0165895355936534	TRUE	0.272233249918727	0.246150826671422	-0.0260824232473052	0.00683101719858408	TRUE	Repressed_Promoter	0.681660063834535	0.00493812879441213	0.113875381221384	0.661292560742362	-0.467287424596206	0.0193933956103852
Tgfbrap1	chr1	43047200	43098637	1.035834	1.495631	0.45002	quantifiable	-0.038015611874118	0.791225463983702	13	0.678758627954214	0.700178744863478	0.0214201169092633	1.00240475897639e-08	TRUE	0.166038117409368	0.147653414332842	-0.0183847030765269	2.51860892583902e-10	TRUE	Active_Promoter	0.0810206768208314	0.563836282712536	NA	NA	1.23778833417244	7.50515134619777e-18
Golim4	chr3	75875084	75956949	1.266707	1.664524	0.342031	quantifiable	0.0326056634858177	0.798968147671338	11	0.773982258370748	0.798734042473829	0.0247517841030807	2.11677081868753e-24	TRUE	0.115127027769101	0.0806369695721599	-0.0344900581969411	6.37902289729882e-88	TRUE	Active_Promoter	-0.582223231275143	0.00760452824780675	2.80277559487082	2.42252747743229e-26	0.814122732172413	2.79544948907244e-14
3110015C05Rik	chr13	111211467	111229431	1.26139	2.787648	1.021567	quantifiable	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Tmed5	chr5	108106366	108132620	0.366936	0.3903	0.056292	quantifiable	-0.113972576924779	0.578470940626201	1	0.695616590091522	0.715346252644125	0.0197296625526029	0.000207628002184017	TRUE	0.12399586937665	0.103337662916342	-0.0206582064603076	3.24516683409578e-08	TRUE	Active_Promoter	-0.0705818455270656	0.700664948272581	NA	NA	NA	NA
Slc25a16	chr10	62920633	62946498	0.422613	0.347206	-0.180006	quantifiable	-0.00982438809785215	0.966702997470261	1	0.730256585119011	0.752583157704265	0.0223265725852535	1.01623645009215e-06	TRUE	0.152059661404253	0.130069138778038	-0.0219905226262148	3.05149496668698e-09	TRUE	Other	NA	NA	NA	NA	NA	NA
Prrc1	chr18	57354741	57392956	1.099238	1.122959	0.025706	quantifiable	NA	NA	NA	0.769457764030567	0.77297614729054	0.00351838325997256	0.344661777160093	FALSE	0.123532309132718	0.109856073226187	-0.0136762359065312	4.71572233119167e-09	TRUE	Active_Promoter	0.138180113723984	0.404732403416421	0.296536993471705	0.117633940536613	0.355169776883983	0.010604608138046
Cenpv	chr11	62524946	62539261	0.496723	0.547585	0.098878	quantifiable	-0.0655863638400091	0.361564175716256	3	0.691530707348232	0.709164755827465	0.0176340484792329	0.0153836730442348	TRUE	0.133328615556894	0.107549742427821	-0.0257788731290725	1.31686868245551e-07	TRUE	Other	-0.0339381444982619	0.844804813715362	NA	NA	NA	NA
Mir100hg	chr9	41327077	41716994	1.116339	1.194825	0.082323	quantifiable	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Clec4a3	chr6	122952515	122969875	0.229964	0.141254	-0.316609	one_condition	NA	NA	NA	0.815048490689302	0.810778599575122	-0.00426989111418008	0.627477476827815	FALSE	0.021720331141353	0.0159909833599548	-0.00572934778139825	0.0128380400288247	TRUE	Other	NA	NA	NA	NA	NA	NA
Larp1	chr11	58009064	58062034	0.841942	0.748667	-0.132601	quantifiable	-0.00359245794765147	0.930627273691034	22	0.532611814677071	0.575837828227796	0.0432260135507248	1.14134547978241e-24	TRUE	0.259653291694044	0.228016352307144	-0.0316369393869008	1.07892409532934e-17	TRUE	Active_Promoter	-0.0120365259830762	0.947426113674522	NA	NA	NA	NA
Otud3	chr4	138895379	138913945	0.709555	0.501421	-0.365593	quantifiable	-0.0274112468722505	0.857059751508326	5	0.790690478693378	0.810341229152655	0.0196507504592772	1.61900258440503e-06	TRUE	0.120093069927041	0.0928325682265028	-0.0272605017005382	2.89450531546917e-20	TRUE	Other	NA	NA	NA	NA	NA	NA
Tm7sf2	chr19	6062821	6068373	1.175565	1.198406	0.023417	quantifiable	NA	NA	NA	0.488457395664693	0.499880731841503	0.0114233361768099	0.302580458509461	FALSE	0.148395140163004	0.135958545646528	-0.0124365945164759	0.155892896058636	FALSE	Other	0.096646294647517	0.520483362377865	NA	NA	NA	NA
Arhgap8	chr15	84720052	84772207	1.215933	1.170747	-0.04612	quantifiable	-0.0338619169238203	0.970840616984066	15	0.738882752299269	0.723958763281538	-0.0149239890177308	2.57975231730367e-05	TRUE	0.0979213850363857	0.0998722683610004	0.00195088332461472	0.516755473977868	FALSE	Repressed_Promoter	NA	NA	0.212941525000102	0.393238573228049	-0.346582346901779	0.0375756918524345
Exo5	chr4	120921196	120925017	0.869065	1.621017	0.757285	quantifiable	0.454778276149447	0.814597230341945	2	0.676535551129911	0.71531095318828	0.0387754020583688	0.00463550440570562	TRUE	0.20224323732871	0.168855920786518	-0.0333873165421913	0.00395795911087239	TRUE	Other	-0.386901090618798	0.0558088804476136	NA	NA	0.531838832728745	0.000198091604792799
Pcdh18	chr3	49743296	49757325	5.823077	7.032348	0.263155	quantifiable	NA	NA	NA	0.58306376933388	0.583521935440853	0.000458166106973468	0.957253355795387	FALSE	0.0635626578453361	0.0732480664399507	0.00968540859461452	0.00131495710226273	TRUE	Repressed_Promoter	NA	NA	-0.172083620687843	0.402536442770652	0.125641856820063	0.307687342274643
Tbkbp1	chr11	97136171	97151495	1.564903	1.401419	-0.138569	quantifiable	NA	NA	NA	0.443171778081888	0.428427552134303	-0.0147442259475851	0.101413228590582	FALSE	0.210412535571361	0.196812925547474	-0.0135996100238866	0.0820848625363005	FALSE	Other	0.176250012730633	0.255059576161982	NA	NA	NA	NA
Wasl	chr6	24613805	24665009	0.852747	1.137463	0.339537	quantifiable	-0.025005997435508	0.985527804556589	2	0.495311012638044	0.548684319523647	0.0533733068856035	2.29006617526513e-39	TRUE	0.305883456432924	0.261342711995556	-0.0445407444373682	1.19193872932322e-33	TRUE	Active_Promoter	0.00842274209810656	0.957678171234482	NA	NA	NA	NA
Nfatc4	chr14	55823144	55833943	5.636737	5.294215	-0.086938	quantifiable	-0.096375674822692	0.792410257348531	5	0.671838955396487	0.619433151718501	-0.0524058036779858	3.67560256779117e-08	TRUE	0.0679959610059169	0.0719157540118359	0.00391979300591894	0.470726292387479	FALSE	Repressed_Promoter	NA	NA	-0.0872062028099925	0.654738048384146	-0.232343587964957	0.0473208761557875
Pear1	chr3	87747890	87824306	3.382191	3.269769	-0.04574	quantifiable	-0.011585862450397	0.920992234725435	13	0.621216758160976	0.605241712523518	-0.0159750456374589	4.51296984284618e-06	TRUE	0.100451197772106	0.101895896564209	0.00144469879210316	0.550412067015599	FALSE	Repressed_Promoter	NA	NA	-0.167465115472495	0.40084721777978	-0.183542554252983	0.106459140358318
5430402O13Rik	chr6	50566643	50594865	0.770741	1.346846	0.661156	quantifiable	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Fezf1	chr6	23245044	23248362	16.062401	13.306548	-0.267515	quantifiable	0.0849552030757104	0.99312042931355	9	0.0746857783329335	0.0540219174552667	-0.0206638608776668	8.6877344886016e-05	TRUE	0.0112173574711218	0.0103924590747805	-0.000824898396341339	0.770831696047271	FALSE	Repressed_Promoter	1.46977280511076	1.54767636269866e-10	-0.130068281123503	0.515685880747454	-0.415296608198546	0.000106519170235502
Xpot	chr10	121587380	121626332	0.685642	0.862488	0.257276	quantifiable	-0.35328931254771	0.0307537789276201	5	0.82691305043743	0.838623143528255	0.0117100930908247	8.13901475040186e-07	TRUE	0.0777999137235068	0.0643219746231903	-0.0134779391003164	6.5863875548182e-18	TRUE	Active_Promoter	-0.0678447163214374	0.693006262470148	NA	NA	0.865370856092201	5.22576189994548e-08
3110056K07Rik	chr12	70991615	71015832	0.628534	0.574973	-0.094041	quantifiable	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
C9orf72	chr4	35191285	35226175	0.671759	0.777593	0.161756	quantifiable	-0.0185981266724515	0.825555049140413	15	0.701276340374197	0.7268559581206	0.0255796177464034	1.67246811669666e-10	TRUE	0.12472215030282	0.0983098372341607	-0.0264123130686592	4.07967808647515e-22	TRUE	Active_Promoter	-0.0350840782411496	0.826347789004961	0.13337296755324	0.563724516602012	0.0841356679352188	0.566548445228471
3110082I17Rik	chr5	139359739	139460527	1.868157	2.001428	0.089248	quantifiable	-0.0153740305978913	0.703168663175366	6	0.608761514325689	0.636561068677712	0.0277995543520229	8.55493096500774e-26	TRUE	0.217507771108371	0.192308993830138	-0.0251987772782335	7.4962948841353e-30	TRUE	Other	NA	NA	NA	NA	NA	NA
Sppl2b	chr10	80855275	80868708	1.941123	1.791434	-0.103545	quantifiable	-0.0682892959788406	0.626568579108494	2	0.53490127244304	0.581510953098369	0.046609680655329	1.12049179718841e-06	TRUE	0.233215137311925	0.208491378741644	-0.0247237585702814	0.00193320117258944	TRUE	Other	-0.0679079644804219	0.705730224202145	NA	NA	NA	NA
Fam118a	chr15	85028948	85062830	0.836269	0.867342	0.041819	quantifiable	0.0330585003059788	0.955041289839279	3	0.694816895757493	0.706143108032944	0.0113262122754514	0.0228915851969148	TRUE	0.116639574439231	0.103307332633593	-0.013332241805638	6.41466960778788e-05	TRUE	Active_Promoter	0.0308094110567954	0.869019932807529	NA	NA	0.253905341080165	0.232199124782889
Zfp983	chr17	21615500	21664966	0.174932	0.223603	0.167568	one_condition	NA	NA	NA	0.769761211955436	0.76930685911226	-0.000454352843176409	0.95532123518483	FALSE	0.0774437247443708	0.079650431356715	0.00220670661234421	0.800097522382266	FALSE	Active_Enhancer	0.0721839021102458	0.729278868125672	NA	NA	NA	NA
Bmper	chr9	23223076	23485200	1.566901	2.069227	0.357359	quantifiable	NA	NA	NA	0.78530566420363	0.784653557607288	-0.000652106596341295	0.800488582925202	FALSE	0.104365670951277	0.113652117422631	0.00928644647135392	6.97111156007157e-16	TRUE	Bivalent_Promoter	1.50800819417326	1.9105163727802e-11	-0.471809909160488	0.00698688126096626	-0.223846203953902	0.0283201467817105
