gene_name	compartment	shift	mean_ctrl_pc1	difference	mc_diff	hmc_diff	total_diff	mc_ctrl_level	mc_mut_level	hmc_ctrl_level	hmc_mut_level	mc_sig	hmc_sig
Tusc2	A	Stable	1.57466666666667	-0.0123333333333337	0.0344660125205405	-0.0190411108023528	0.0154249017181877	0.575902333060113	0.610368345580654	0.0932568406240026	0.0742157298216498	TRUE	TRUE
Tusc3	B	Stable	-0.0186666666666667	-0.150666666666667	-0.0219523868007596	-0.0150732062181821	-0.0370255930189417	0.761060267811124	0.739107881010364	0.143080394820938	0.128007188602755	TRUE	TRUE
Tut4	A	Stable	1.584	-0.00400000000000001	0.0312159189793263	-0.0267670072669006	0.0044489117124257	0.637598799043979	0.668814718023305	0.229576998470926	0.202809991204026	TRUE	TRUE
Tut7	A	Stable	1.39433333333333	-0.105333333333333	0.0325531898998176	-0.0280702056598045	0.0044829842400131	0.755120982948931	0.787674172848749	0.118438995458494	0.0903687897986895	TRUE	TRUE
Tvp23a	A	Stable	1.404	-0.0183333333333337	0.0194079430176897	-0.0167142957461724	0.0026936472715173	0.728736546303724	0.748144489321413	0.133490223067789	0.116775927321617	TRUE	TRUE
Tvp23b	A	Stable	0.109333333333333	-0.176333333333333	0.0106575959721151	-0.0117638348753147	-0.0011062389031996	0.715379711567872	0.726037307539987	0.102768587358264	0.091004752482949	TRUE	TRUE
Twf1	A	Stable	0.846	-0.204666666666667	0.0289149160065024	-0.0274829371663483	0.0014319788401541	0.715810149928685	0.744725065935187	0.11592064965457	0.0884377124882222	TRUE	TRUE
Twf2	A	Stable	1.38533333333333	-0.0533333333333335	0.0407730748830609	-0.0148080916500973	0.0259649832329636	0.593966491758711	0.634739566641772	0.210788235667887	0.19598014401779	TRUE	FALSE
Twist1	B	Stable	-0.856333333333333	-0.119666666666667	-0.000978655146902707	-0.00258920249010159	-0.0035678576370043	0.0627892102416618	0.061810555094759	0.0163612839240646	0.0137720814339631	FALSE	FALSE
Twist2	A	Stable	0.767666666666667	-0.0126666666666669	-0.00926498985269175	0.0033476868716425	-0.00591730298104925	0.722143738631277	0.712878748778585	0.0687878757450408	0.0721355626166833	TRUE	FALSE
Twsg1	A	Stable	1.51366666666667	0.0179999999999998	0.0513714344322571	-0.0406428930849399	0.0107285413473172	0.589138401284768	0.640509835717025	0.238686657853881	0.198043764768941	TRUE	TRUE
Txk	B	Stable	-0.829	-0.219333333333333	0.00131601151422955	-0.00273562078115837	-0.00141960926692882	0.772048906931555	0.773364918445784	0.0699859983384792	0.0672503775573208	FALSE	FALSE
Txlna	A	Stable	1.33566666666667	-0.0566666666666671	0.0246518833791838	-0.0310443742029319	-0.0063924908237481	0.633970621950155	0.658622505329339	0.181969339948029	0.150924965745097	TRUE	TRUE
Txlnb	B	Stable	-0.131	-0.0693333333333333	0.000368560795107942	-0.000150788750396924	0.000217772044711018	0.79932109717803	0.799689657973138	0.0457294638933072	0.0455786751429103	FALSE	FALSE
Txlng	A	Stable	1.67733333333333	-0.0133333333333336	0.0144759696842296	-0.0217303662873268	-0.0072543966030972	0.716521477085273	0.730997446769503	0.159782394332348	0.138052028045022	TRUE	TRUE
Txn1	A	Stable	0.556333333333333	-0.246333333333333	0.00825443192151298	-0.0102735956156058	-0.00201916369409282	0.656619267553209	0.664873699474722	0.211439320215694	0.201165724600088	FALSE	FALSE
Txn2	A	Stable	1.568	-0.0286666666666669	0.0302147848354956	-0.0293645498033975	0.0008502350320981	0.658913123447533	0.689127908283029	0.167005223847276	0.137640674043878	TRUE	TRUE
Txndc11	A	Stable	1.651	-0.0663333333333337	0.0334211020078157	-0.0373599341798219	-0.0039388321720062	0.627131441123466	0.660552543131282	0.208300788516117	0.170940854336295	TRUE	TRUE
Txndc12	A	Stable	1.539	-0.0406666666666669	0.0413048914242906	-0.0303212986050222	0.0109835928192684	0.623644540582691	0.664949432006982	0.133545066039983	0.103223767434961	TRUE	TRUE
Txndc15	A	Stable	1.536	-0.0540000000000001	0.020249690583786	-0.0189375441004206	0.0013121464833654	0.63358485229071	0.653834542874496	0.1733383400768	0.154400795976379	TRUE	TRUE
Txndc16	A	Stable	1.30766666666667	-0.171666666666667	0.0163035770386233	-0.0245551582537012	-0.0082515812150779	0.776527296076369	0.792830873114993	0.113146186228049	0.088591027974348	TRUE	TRUE
Txndc2	A	Stable	1.08933333333333	0.0269999999999998	-0.00739611985948452	0.00312736047343254	-0.00426875938605198	0.865149610699273	0.857753490839788	0.0840947317867554	0.087222092260188	FALSE	FALSE
Txndc5	A	Stable	0.53	-0.153	-0.00895770275370167	-0.00244972793462328	-0.011407430688325	0.709644244532686	0.700686541778984	0.141493833565235	0.139044105630612	TRUE	FALSE
Txndc8	B	A to B	-0.234666666666667	-0.364333333333333	-0.00521100926688045	0.00118335187645988	-0.00402765739042057	0.849918832081032	0.844707822814151	0.0399090777327956	0.0410924296092555	FALSE	FALSE
Txndc9	A	Stable	1.49966666666667	-0.0673333333333337	0.0357650004077658	-0.0269775715761488	0.008787428831617	0.596726228935299	0.632491229343064	0.124984863300538	0.0980072917243888	TRUE	TRUE
Txnl1	A	Stable	1.221	-0.041666666666667	0.0184818494493486	-0.0160214708308528	0.0024603786184958	0.649071113155826	0.667552962605174	0.133848738128385	0.117827267297532	TRUE	TRUE
Txnl4a	A	Stable	1.515	-0.00866666666666701	0.0247822237809274	-0.0191446396027579	0.0056375841781695	0.702083821407599	0.726866045188526	0.133318800021002	0.114174160418244	TRUE	TRUE
Txnrd1	A	Stable	1.41133333333333	0.0293333333333333	0.0167524835007387	-0.0222215972087845	-0.0054691137080458	0.698951821007493	0.715704304508232	0.124175198438459	0.101953601229675	TRUE	TRUE
Txnrd3	A	Stable	0.967	-0.0943333333333333	-0.0111372335828706	0.0044049690732246	-0.006732264509646	0.71037703039117	0.6992397968083	0.124385094345389	0.128790063418613	TRUE	FALSE
Tyk2	A	Stable	1.404	-0.0663333333333337	0.0145691663384454	-0.0175184109595296	-0.0029492446210842	0.742063521388408	0.756632687726853	0.0874821495098529	0.0699637385503233	TRUE	TRUE
Tyms	A	Stable	0.788	-0.0606666666666667	-0.00856060250339397	-0.00701839511785372	-0.0155789976212477	0.780159318607441	0.771598716104047	0.0616084274798434	0.0545900323619897	FALSE	FALSE
Tyr	B	Stable	-1.17966666666667	-0.0566666666666664	-0.00148488787830547	-0.00330660013496389	-0.00479148801326936	0.809873381342205	0.808388493463899	0.0386914725999016	0.0353848724649377	FALSE	FALSE
Tyro3	A	Stable	1.68166666666667	-0.0500000000000001	0.00164304112561042	-0.0186282160878009	-0.0169851749621905	0.330491909578461	0.332134950704071	0.243068548843446	0.224440332755645	FALSE	TRUE
Tyrobp	A	Stable	1.21666666666667	-0.0620000000000001	-0.0128724428769129	-0.00254980850023004	-0.0154222513771429	0.806635327676709	0.793762884799796	0.071128608577309	0.068578800077079	FALSE	FALSE
Tyrp1	B	Stable	-1.12666666666667	0.0723333333333334	-0.000820491982463367	0.00568712673065791	0.00486663474819454	0.67554985182122	0.674729359838757	0.138973162775214	0.144660289505872	FALSE	FALSE
Tyw1	A	Stable	1.00733333333333	0.0596666666666665	0.0332108591892281	-0.0139744687763025	0.0192363904129256	0.673334342409207	0.706545201598435	0.175323761906174	0.161349293129871	TRUE	TRUE
Tyw5	A	Stable	0.736333333333333	-0.229	0.0118938088288166	-0.0197339487483241	-0.0078401399195075	0.700893467849459	0.712787276678275	0.132871670490086	0.113137721741762	FALSE	TRUE
U2af1	A	Stable	1.48633333333333	0.0126666666666664	0.0306848048984685	-0.0333267011072482	-0.0026418962087797	0.57772444790789	0.608409252806358	0.155766207209062	0.122439506101814	TRUE	TRUE
U2af2	A	Stable	0.988666666666667	-0.101333333333334	0.0386082619232105	-0.0341806582177819	0.0044276037054286	0.479587480127861	0.518195742051072	0.215810394238444	0.181629736020662	TRUE	TRUE
U2surp	A	Stable	1.07666666666667	-0.291666666666667	0.0450847125413305	-0.0423116363953301	0.0027730761460004	0.713993660717916	0.759078373259247	0.181143624457961	0.138831988062631	TRUE	TRUE
Uaca	A	B to A	0.255666666666667	0.338333333333333	-0.0142643851444464	0.00433098935822814	-0.00993339578621826	0.767941252252196	0.75367686710775	0.0891746270105785	0.0935056163688066	TRUE	TRUE
Uap1	A	Stable	1.00866666666667	-0.13	0.0137511609765267	-0.0128069767585431	0.000944184217983601	0.711539695956363	0.72529085693289	0.148834529219307	0.136027552460763	TRUE	TRUE
Uap1l1	A	Stable	1.57666666666667	-0.0180000000000005	-0.00469098280227664	-0.0144871593170192	-0.0191781421192958	0.573919292557735	0.569228309755458	0.195172698899621	0.180685539582602	FALSE	FALSE
Uba1	A	Stable	1.403	-0.119333333333334	0.0208674166148342	-0.0169721662125501	0.0038952504022841	0.598231425192196	0.61909884180703	0.144016129411421	0.127043963198871	TRUE	TRUE
Uba2	A	Stable	0.829666666666667	-0.107333333333334	0.0180006354522054	-0.0185996303882728	-0.000598994936067399	0.692254775349402	0.710255410801607	0.148140455809532	0.129540825421259	TRUE	TRUE
Uba5	A	Stable	1.01933333333333	-0.124666666666667	0.0231780585247189	-0.0177971824239185	0.0053808761008004	0.795256592660777	0.818434651185496	0.100470577892593	0.0826733954686743	TRUE	TRUE
Uba6	A	Stable	0.000666666666666663	-0.140666666666667	0.0267439757078169	-0.025445658692492	0.0012983170153249	0.830237436082446	0.856981411790263	0.0883944506898896	0.0629487919973976	TRUE	TRUE
Ubac1	A	Stable	1.61566666666667	-0.0250000000000001	0.0650226020331018	-0.0398060432597547	0.0252165587733471	0.537336923709713	0.602359525742815	0.267675984899421	0.227869941639666	TRUE	TRUE
Ubald1	A	Stable	1.52533333333333	-0.0246666666666668	0.0243936920001491	-0.00807188350599677	0.0163218084941523	0.157700613284867	0.182094305285016	0.0929439434016757	0.0848720598956789	TRUE	FALSE
Ubap1	A	Stable	1.57033333333333	-0.0673333333333337	0.0467348344409065	-0.0457929435126715	0.000941890928235004	0.6340464897464	0.680781324187306	0.244943436081738	0.199150492569066	TRUE	TRUE
Ubap1l	A	Stable	1.362	-0.00733333333333364	0.00784798237659401	-0.0193511589507871	-0.0115031765741931	0.801179255898636	0.80902723827523	0.0800151240275783	0.0606639650767912	FALSE	TRUE
Ubap2	A	Stable	1.536	-0.0503333333333335	0.0104670676635181	-0.0172291986504103	-0.0067621309868922	0.756921846585569	0.767388914249087	0.135488533433414	0.118259334783004	TRUE	TRUE
Ubash3a	A	Stable	1.19833333333333	0.049	-0.0112343298091615	-0.00542250543301613	-0.0166568352421776	0.791255648421642	0.78002131861248	0.0804831152209493	0.0750606097879332	TRUE	TRUE
Ubash3b	A	Stable	1.61066666666667	-0.0663333333333334	0.0917788109023858	-0.055798143355141	0.0359806675472448	0.510021832142955	0.601800643045341	0.296005863984078	0.240207720628937	TRUE	TRUE
Ubb	A	Stable	1.42966666666667	-0.0070000000000002	0.000299602950433365	0.00269901245141216	0.00299861540184553	0.000374251497005988	0.000673854447439353	0.000379939209726444	0.0030789516611386	FALSE	FALSE
Ubc	A	Stable	1.49066666666667	-0.00166666666666676	0.0388835401206091	-0.02652114670079	0.0123623934198191	0.0758082617635253	0.114691801884134	0.174962063973887	0.148440917273097	TRUE	FALSE
Ubd	B	Stable	-0.392666666666667	0.111666666666667	-0.0228604198677015	0.0169353125807199	-0.0059251072869816	0.860502705167109	0.837642285299407	0.0450845305227347	0.0620198431034545	FALSE	TRUE
Ube2a	A	Stable	1.629	-0.0706666666666668	0.0237340439553282	-0.0259856395147301	-0.0022515955594019	0.649834472901076	0.673568516856405	0.168892796390749	0.142907156876019	TRUE	TRUE
Ube2b	A	Stable	1.22933333333333	-0.00866666666666687	0.0416424841234517	-0.0301941893404268	0.0114482947830249	0.499334690621246	0.540977174744698	0.28555000383014	0.255355814489713	TRUE	TRUE
Ube2c	A	Stable	1.608	0.00333333333333295	0.000618595117096166	0.00146857679088372	0.00208717190797989	0.669323881184911	0.669942476302007	0.101196524879987	0.102665101670871	FALSE	FALSE
Ube2d1	A	Stable	1.292	0.0546666666666665	0.0259166523391597	-0.0250872012250299	0.000829451114129798	0.488484558238027	0.514401210577186	0.334200337436689	0.309113136211659	TRUE	TRUE
Ube2d2a	A	Stable	1.61333333333333	-0.117333333333334	0.0549873440029145	-0.0502627612969156	0.0047245827059989	0.508241433961737	0.563228777964652	0.310237628946177	0.259974867649261	TRUE	TRUE
Ube2d2b	A	Stable	0.985666666666667	-0.0106666666666669	0.0179543540425241	-0.0144213713520263	0.0035329826904978	0.88607426017359	0.904028614216114	0.0857972460300097	0.0713758746779834	FALSE	FALSE
Ube2d3	A	Stable	1.79833333333333	-0.0710000000000004	0.0356954548654268	-0.0219034102952222	0.0137920445702046	0.397582692165728	0.433278147031155	0.291603440852458	0.269700030557236	TRUE	TRUE
Ube2dnl1	B	Stable	-1.29333333333333	-0.0139999999999997	0.000864644722198937	0.00584727865109358	0.00671192337329252	0.829516179871437	0.830380824593635	0.00255102040816327	0.00839829905925685	FALSE	FALSE
Ube2dnl2	B	Stable	-1.29666666666667	-0.00933333333333309	0.0281297561874799	-0.00803087790945847	0.0200988782780214	0.871690219006835	0.899819975194315	0.0127190499524692	0.00468817204301075	FALSE	FALSE
Ube2e1	A	Stable	0.857666666666667	-0.0536666666666668	0.01045473473415	-0.0211121035763617	-0.0106573688422117	0.692220103027224	0.702674837761374	0.215986808366363	0.194874704790001	TRUE	TRUE
Ube2e2	A	Stable	0.42	0.0366666666666666	-0.0195401097237686	0.017767765468224	-0.0017723442555446	0.762245857605136	0.742705747881367	0.157563771959259	0.175331537427483	TRUE	TRUE
Ube2e3	A	Stable	0.701333333333333	-0.0480000000000001	0.020420525407556	-0.0352766329238708	-0.0148561075163148	0.310904738725658	0.331325264133214	0.336706221213933	0.301429588290062	TRUE	TRUE
Ube2f	A	Stable	1.54233333333333	-0.0110000000000003	0.0313842897630289	-0.0281033380435875	0.0032809517194414	0.677043810992605	0.708428100755633	0.173026983273053	0.144923645229465	TRUE	TRUE
Ube2g1	A	Stable	1.069	0.0203333333333333	0.0264329141850721	-0.0259812746714185	0.000451639513653599	0.625385640554365	0.651818554739437	0.272732367967966	0.246751093296548	TRUE	TRUE
Ube2h	A	Stable	1.54566666666667	0.0179999999999999	0.00167138839562497	-0.0134106583501659	-0.0117392699545409	0.559485251084845	0.56115663948047	0.268314080339964	0.254903421989798	FALSE	TRUE
Ube2j1	A	Stable	1.26666666666667	-0.0723333333333334	0.0424713451934379	-0.0312309784762492	0.0112403667171887	0.603085301321326	0.645556646514764	0.242849731321	0.21161875284475	TRUE	TRUE
Ube2j2	A	Stable	1.27266666666667	-0.135	0.0412279778967082	-0.0384568319213664	0.0027711459753418	0.493758435654869	0.534986413551578	0.247320439968389	0.208863608047023	TRUE	TRUE
Ube2k	A	Stable	0.793666666666667	-0.0323333333333334	0.0313037127489078	-0.0306884801376796	0.0006152326112282	0.615233188433254	0.646536901182162	0.269448026923725	0.238759546786045	TRUE	TRUE
Ube2l3	A	Stable	1.493	-0.0366666666666666	0.0267499545105548	-0.0336776283766314	-0.0069276738660766	0.586496637352234	0.613246591862789	0.252417709484654	0.218740081108023	TRUE	TRUE
Ube2l6	A	Stable	0.498	-0.126666666666667	-0.0117760151449054	-0.00202830234773334	-0.0138043174926387	0.766534195312193	0.754758180167288	0.0438636577850317	0.0418353554372983	FALSE	FALSE
Ube2m	A	Stable	1.00433333333333	-0.1	0.0135554086884158	-0.0131422199486983	0.000413188739717499	0.301623731599515	0.31517914028793	0.121473477093739	0.108331257145041	FALSE	FALSE
Ube2n	A	Stable	1.36766666666667	0.021333333333333	0.0522774753927785	-0.0347485597501048	0.0175289156426737	0.431398690210564	0.483676165603343	0.360848577405545	0.32610001765544	TRUE	TRUE
Ube2o	A	Stable	1.39933333333333	-0.0083333333333336	0.0140227238940316	-0.0135596320245487	0.000463091869482899	0.497737236340253	0.511759960234285	0.289465246549914	0.275905614525366	TRUE	TRUE
Ube2q1	A	Stable	1.59866666666667	-0.0240000000000004	0.0222496947158155	-0.0201525319815549	0.0020971627342606	0.580253778625432	0.602503473341248	0.135947159280687	0.115794627299132	TRUE	TRUE
Ube2q2	A	Stable	1.31666666666667	0.0123333333333331	0.0388545675958166	-0.0365152010816468	0.0023393665141698	0.67503369988274	0.713888267478557	0.192594034169713	0.156078833088066	TRUE	TRUE
Ube2ql1	A	Stable	1.193	-0.0216666666666667	-0.0191319412910707	-0.0193573575915142	-0.0384892988825849	0.469182001562679	0.450050060271608	0.294554204181491	0.275196846589976	TRUE	TRUE
Ube2r2	A	Stable	1.54833333333333	-0.0540000000000003	0.0241439462763753	-0.0237861549137778	0.0003577913625975	0.500483130224985	0.52462707650136	0.310699850045712	0.286913695131935	TRUE	TRUE
Ube2s	A	Stable	1.08966666666667	-0.101333333333334	0.0141579073372901	-0.0321760700008292	-0.0180181626635391	0.582610241852088	0.596768149189378	0.138330991227217	0.106154921226387	FALSE	TRUE
Ube2t	A	Stable	1.58133333333333	-0.000666666666667048	0.0181453947367637	0.00205723058637368	0.0202026253231374	0.713010766931827	0.731156161668591	0.0565979397403548	0.0586551703267285	TRUE	FALSE
Ube2u	B	Stable	-0.255333333333333	-0.229333333333333	-0.00901810714113338	-0.00181010405585719	-0.0108282111969906	0.780273957617826	0.771255850476693	0.0672264676596933	0.0654163636038361	TRUE	FALSE
Ube2v1	A	Stable	1.72	0.0199999999999998	0.0261392383025689	-0.0295559352241607	-0.0034166969215918	0.536959422131484	0.563098660434053	0.261082411503792	0.231526476279631	TRUE	TRUE
Ube2v2	A	Stable	0.248	-0.126666666666667	0.0368813599997901	-0.0299172897806433	0.0069640702191468	0.733491656467199	0.770373016466989	0.176493146061891	0.146575856281248	TRUE	TRUE
Ube2w	A	Stable	1.22433333333333	-0.163333333333333	0.0227068413476011	-0.023723902928439	-0.0010170615808379	0.665532518606235	0.688239359953836	0.197646617929377	0.173922715000938	TRUE	TRUE
Ube2z	A	Stable	0.946333333333333	-0.146333333333333	0.0429050689842497	-0.0341906314977617	0.008714437486488	0.639171776268914	0.682076845253164	0.191603539900101	0.15741290840234	TRUE	TRUE
Ube3a	A	Stable	1.19733333333333	-0.157333333333334	0.0404480211451653	-0.0374033686611686	0.0030446524839967	0.576329948492597	0.616777969637763	0.28954664499153	0.252143276330362	TRUE	TRUE
Ube3b	A	Stable	1.36	0.00799999999999981	0.00576730588289698	-0.0143989688566021	-0.00863166297370512	0.786243245154226	0.792010551037123	0.106286370174052	0.0918874013174502	FALSE	TRUE
Ube3c	A	Stable	1.051	-0.134666666666667	0.0225724596765692	-0.0228193549160924	-0.0002468952395232	0.781982011032375	0.804554470708944	0.141427737463971	0.118608382547879	TRUE	TRUE
Ube4a	A	Stable	1.527	0.0019999999999998	0.0358838284527159	-0.0288817539212855	0.0070020745314304	0.737090882553126	0.772974711005842	0.129963267914587	0.101081513993301	TRUE	TRUE
Ube4b	A	Stable	1.40766666666667	0.0253333333333331	0.068978646972802	-0.045203051157207	0.023775595815595	0.564080932209284	0.633059579182086	0.233153574701254	0.187950523544047	TRUE	TRUE
Ubiad1	A	Stable	1.348	-0.0193333333333335	0.0225694640549211	-0.0214432076453077	0.0011262564096134	0.609019988240266	0.631589452295187	0.149940821433746	0.128497613788439	TRUE	TRUE
Ubl3	A	Stable	1.01566666666667	-0.0876666666666667	0.0935890443621044	-0.0346818010957911	0.0589072432663133	0.328569505748272	0.422158550110376	0.321305023489939	0.286623222394148	TRUE	TRUE
