chr	start	end	width_kb	is_differential	mecp2_ctrl_mean	mecp2_mut_mean	cg_mc_ctrl_mean	cg_mc_mut_mean	cg_hmc_ctrl_mean	cg_hmc_mut_mean	predicted_a_ctrl	predicted_a_mut	resid_a_ctrl	resid_a_mut	predicted_b_ctrl	predicted_b_mut	resid_b_ctrl	resid_b_mut	cg_mc_log2fc	cg_mc_quartile	dmr_class	mecp2_log2fc	mean_tad_score	mecp2_peak_count	mecp2_up_count	mecp2_down_count
chr18	87190000	87340000	150	TRUE	0.41908314	0.33527581	0.00358778	0.00359304	9.011e-05	8.517e-05	0.840730248218867	0.841517406639911	-0.421647108218867	-0.506241596639911	0.704355029693655	0.70297015908578	-0.285271889693655	-0.36769434908578	0.001118	3	No DMR	-0.168277	1.22809347815678	0	0	0
chr18	87350000	87490000	140	FALSE	0.5162914	0.39617753	0.00358725	0.00358119	0.00010029	9.683e-05	0.840650933777203	0.839744055444213	-0.324359533777203	-0.443566525444213	0.707979020669013	0.706281132288558	-0.191687620669014	-0.310103602288558	-0.001287	2	No DMR	-0.21746	1.76033210685918	0	0	0
chr18	87500000	87660000	160	TRUE	0.41677037	0.31467312	0.0032083	0.0032188	9.564e-05	9.684e-05	0.783941107987344	0.785512431831634	-0.367170737987345	-0.470839311831634	0.67799677450807	0.679213015401124	-0.26122640450807	-0.364539895401124	0.002361	3	No DMR	-0.208445	1.18584162196299	0	0	0
chr18	87660000	87810000	150	FALSE	0.55505505	0.42377176	0.00282477	0.00282775	8.961e-05	8.705e-05	0.726545885701596	0.726991842373594	-0.171490835701596	-0.303220082373594	0.647175752280728	0.646477073872146	-0.0921207022807278	-0.222705313872146	0.000712	3	No DMR	-0.228242	2.52103914152044	0	0	0
chr18	87830000	88300000	470	TRUE	0.48987428	0.38539155	0.00350713	0.00350499	9.503e-05	0.00010026	0.828660984595824	0.828340733831369	-0.338786704595824	-0.442949183831369	0.700100823649002	0.701823133790406	-0.210226543649002	-0.316431583790406	-0.00046	2	No DMR	-0.193598	3.29179086035687	0	0	0
chr18	88300000	88430000	130	TRUE	0.49420197	0.37135243	0.00328947	0.0032739	6.795e-05	6.739e-05	0.796088189553152	0.793758140766905	-0.301886219553152	-0.422405710766905	0.674095346783754	0.672730683877816	-0.179893376783754	-0.301378253877816	-0.003465	2	No DMR	-0.229194	1.48454793292187	0	0	0
chr18	88430000	88570000	140	FALSE	0.60578049	0.48139745	0.0031883	0.0031763	8.31e-05	8.195e-05	0.780948110188697	0.77915231150951	-0.175167620188698	-0.29775486150951	0.671989807501337	0.670679505738953	-0.0662093175013371	-0.189282055738953	-0.002711	2	No DMR	-0.202931	1.2291580168248	0	0	0
chr18	88580000	88850000	270	TRUE	16.73132319	13.44560697	0.00349691	0.00348769	0.00016281	0.00017322	0.827131562720716	0.825751790735539	15.9041916272793	12.6198551792645	0.723730058017017	0.726787650151631	16.007593131983	12.7188193198484	-0.001986	2	No DMR	-0.308369	1.38354345474757	0	0	0
chr18	88870000	89010000	140	FALSE	0.77646448	0.64229665	0.00340387	0.00349426	0.00034904	0.00030462	0.813208136961411	0.826734990512395	-0.0367436569614114	-0.184438340512395	0.783800215821809	0.774566751069363	-0.00733573582180891	-0.132270101069363	0.019602	4	No DMR	-0.184329	1.72233815517821	0	0	0
chr18	89010000	89140000	130	FALSE	0.66261037	0.51462123	0.00370216	0.00369318	0.00021016	0.00018432	0.857847202629327	0.856503346617735	-0.195236832629328	-0.341882116617735	0.756103245544325	0.746133097571388	-0.0934928755443255	-0.231511867571388	-0.001877	2	No DMR	-0.229871	2.04077853856844	0	0	0
chr18	89140000	89310000	170	FALSE	0.68699118	0.52940681	0.00293825	0.00290681	0.00012889	0.00016039	0.743528155211117	0.738823162671644	-0.0565369752111175	-0.209416352671644	0.669789185502829	0.678776751311001	0.0172019944971712	-0.149369941311001	-0.007404	1	Hyper-DMR	-0.239776	2.14016995166946	0	0	0
chr18	89320000	89480000	160	FALSE	0.52262798	0.39711432	0.00337904	0.00336358	0.00019578	0.00023819	0.809492330194391	0.807178742896037	-0.286864350194392	-0.410064422896037	0.726790045119098	0.740897665564934	-0.204162065119098	-0.343783345564934	-0.003392	2	Hyper-DMR	-0.226241	1.70944157637857	0	0	0
chr18	89480000	89780000	300	FALSE	0.47369214	0.3849679	0.00304899	0.00302395	0.00017878	0.00020892	0.760100384022224	0.756353150778318	-0.286408244022224	-0.371385250778318	0.696016264111837	0.704992493298259	-0.222324124111837	-0.320024593298259	-0.005788	2	Hyper-DMR	-0.166102	1.61087035966128	0	0	0
chr18	89780000	89910000	130	FALSE	0.41070455	0.30213277	0.00382845	0.00381749	0.00015593	0.00016086	0.876746487228882	0.875106324435224	-0.466041937228882	-0.572973554435224	0.746021200042542	0.746976663242738	-0.335316650042542	-0.444843893242738	-0.002249	2	No DMR	-0.224679	1.58075057297083	0	0	0
chr18	89930000	90220000	290	FALSE	0.348193	0.26080691	0.00366179	0.00366197	0.00017036	0.00018941	0.851805836572759	0.851832773552947	-0.503612836572759	-0.591025863552947	0.738764230052357	0.745633400567252	-0.390571230052357	-0.484826490567252	3.7e-05	3	No DMR	-0.19526	1.48062088836723	0	0	0
chr18	90220000	90380000	160	FALSE	0.22742938	0.16919622	0.00409326	0.00403021	0.00014049	0.00015537	0.916375274581864	0.90693984902163	-0.688945894581864	-0.73774362902163	0.76024681602782	0.760891797412778	-0.53281743602782	-0.591695577412778	-0.01252	1	No DMR	-0.155598	2.508458830859	0	0	0
chr18	90380000	90510000	130	NA	0.22726796	0.177877	0.00445475	0.00452265	0.00016142	0.00015673	0.970472213293504	0.980633440819909	-0.743204253293504	-0.802756440819909	0.794783598090399	0.798168110044129	-0.567515638090399	-0.620291110044129	0.012734	4	No DMR	-0.130903	2.5439971920267	0	0	0
chr19	3150000	3250000	100	TRUE	0.59898218	0.47694401	0.0058655	0.00587671	0.00013788	0.00013763	1.18159079551555	1.18326837078169	-0.582608615515546	-0.706324360781687	0.891699639733721	0.892447093188291	-0.292717459733721	-0.415503083188291	0.001782	3	No DMR	-0.20037	1.9627859210833	0	0	0
chr19	3270000	3450000	180	TRUE	1.39714438	1.09785738	0.0069543	0.00685046	0.00092999	0.00097129	1.34452959567387	1.3289899511033	0.0526147843261281	-0.231132571103299	1.25810151272033	1.26520739135157	0.139042867279666	-0.167350011351572	-0.014824	1	Hyper-DMR	-0.272427	1.53683915697207	0	0	0
chr19	3460000	3580000	120	TRUE	1.0380458	0.81264101	0.0043368	0.00449462	0.00163363	0.00147007	0.952821008775985	0.976438754405106	0.0852247912240151	-0.163797744405106	1.31579205015661	1.26871966118115	-0.277746250156611	-0.45607865118115	0.029884	4	Hyper-DMR	-0.257242	2.2853281831584	0	0	0
chr19	3590000	3700000	110	FALSE	1.52801139	1.31553569	0.00884383	0.00879185	0.00164231	0.00171989	1.62729755219772	1.61951875091903	-0.0992861621977172	-0.303983060919035	1.65560566318132	1.67964211836882	-0.12759427318132	-0.36410642836882	-0.006238	2	Hyper-DMR	-0.173993	2.72594100207294	0	0	0
chr19	3720000	3880000	160	FALSE	0.96466056	0.83731628	0.00508408	0.00553557	0.00198477	0.00177481	1.06465137852462	1.13221680733017	-0.0999908185246203	-0.29490052733017	1.49798475116084	1.45615201342382	-0.533324191160836	-0.618835733423825	0.076528	4	Hyper-DMR	-0.147917	1.39750117038371	0	0	0
chr19	3890000	4000000	110	FALSE	1.85057793	1.50254787	0.00789893	0.00786992	0.00151687	0.00125112	1.48589337120065	1.48155202789372	0.364684558799346	0.0209958421062828	1.53987513684441	1.44206974667844	0.310702793155594	0.0604781233215643	-0.003774	2	Hyper-DMR	-0.249343	1.83095869335094	0	0	0
chr19	4020000	4160000	140	TRUE	1.56376742	1.29833354	7.14e-06	0	0	1.79e-06	0.30488786633155	0.303819366117433	1.25887955366845	0.994514173882567	0.404440702191483	0.40455150702226	1.15932671780852	0.89378203297774	-0.003213	2	No DMR	-0.216365	1.9817520862897	0	0	0
chr19	4170000	4310000	140	FALSE	1.8228728	1.46528277	0.00215198	0.00236365	0.00096145	0.00084349	0.62586293625402	0.657539328455997	1.19700986374598	0.807743441544003	0.91067437710791	0.884035310640151	0.91219842289209	0.581247459359849	0.055922	4	Hyper-DMR	-0.260441	1.99350473697453	0	0	0
chr19	4330000	4440000	110	FALSE	0.75640566	0.58190838	0.00370974	0.00390315	0.00139346	0.00118306	0.858981548795014	0.887925334006827	-0.102575888795015	-0.306016954006827	1.1825161169306	1.1212456134968	-0.426110456930603	-0.5393372334968	0.039808	4	Hyper-DMR	-0.249554	1.72189933819795	0	0	0
chr19	4440000	4610000	170	FALSE	1.15632082	1.03508615	0.00473644	0.00499683	0.00157882	0.00140786	1.01262709078854	1.05159442562802	0.143693729211457	-0.0165082756280239	1.3259214110551	1.28384821996981	-0.169600591055101	-0.24876206996981	0.046554	4	Hyper-DMR	-0.121716	1.70123297842918	2	2	0
chr19	4630000	4750000	120	FALSE	1.10164148	0.92409467	0.00704581	0.00717654	0.00181224	0.00161454	1.35822405710158	1.37778778721243	-0.25658257710158	-0.453693117212434	1.58244219813483	1.52105977675746	-0.480800718134834	-0.596965106757463	0.018285	4	Hyper-DMR	-0.189307	2.90259220061546	0	0	0
chr19	4760000	5080000	320	FALSE	1.33488072	1.07730835	0.00713667	0.00717854	0.0016435	0.00151481	1.37182124610083	1.3780870869923	-0.0369405261008321	-0.300778736992299	1.52850349752991	1.48531829891276	-0.193622777529906	-0.40800994891276	0.00583	3	Hyper-DMR	-0.24057	3.37806446186929	0	0	0
chr19	5190000	5360000	170	FALSE	0.88327054	0.69627348	0.0079806	0.00799315	0.00116998	0.00103321	1.49811527771143	1.49999338383008	-0.614844737711427	-0.803719903830079	1.4211371984085	1.37285386549218	-0.537866658408503	-0.67658038549218	0.001617	3	Hyper-DMR	-0.238883	2.40786155018622	0	0	0
chr19	5390000	5490000	100	FALSE	1.47662883	1.1659593	0.00612351	0.00657724	0.0021081	0.00195681	1.22020196361699	1.28810260817599	0.256426866383013	-0.122143308175986	1.62001762910541	1.59946641685329	-0.143388799105406	-0.433507116853294	0.068528	4	Hyper-DMR	-0.27023	2.15513991300191	0	0	0
chr19	5520000	5680000	160	FALSE	1.45340381	1.12231408	0.00944609	0.00939381	0.00127533	0.0011216	1.71742569490837	1.7096019986627	-0.264021884908365	-0.587287918662704	1.5685274970687	1.50929757793549	-0.115123687068697	-0.386983497935492	-0.005976	2	Hyper-DMR	-0.294057	1.90181561457235	0	0	0
chr19	5860000	5960000	100	FALSE	1.67373264	1.3270761	0.00898211	0.00911168	0.00224947	0.00190811	1.64799113897756	1.66738127521609	0.0257415010224397	-0.340305175216094	1.88444068767744	1.77127117484936	-0.210708047677438	-0.444195074849358	0.015259	4	Hyper-DMR	-0.272233	3.4505691440367	0	0	0
chr19	5970000	6130000	160	TRUE	1.39888054	1.13182129	0.00853744	0.00852359	0.00153787	0.00143801	1.58144632242135	1.57937367144579	-0.182565782421349	-0.447552381445787	1.59513140862337	1.55815909958301	-0.196250868623368	-0.426337809583006	-0.001702	2	Hyper-DMR	-0.240234	2.6645667381171	0	0	0
chr19	6260000	6400000	140	TRUE	2.00536388	1.61789904	1.79e-06	1.79e-06	1.79e-06	5.36e-06	0.304087239420412	0.304087239420412	1.70127664057959	1.31381180057959	0.404685225864088	0.405969999324507	1.60067865413591	1.21192904067549	0	3	No DMR	-0.260245	1.87277903925509	0	0	0
chr19	6410000	6810000	400	FALSE	1.15570836	0.94789199	6.2e-07	3.75e-06	0	3.12e-06	0.303912149049191	0.304380553204679	0.851796210950808	0.643511436795321	0.403953636912871	0.405310285353823	0.751754723087128	0.542581704646177	0.001406	3	No DMR	-0.215484	4.57930223228375	0	0	0
chr19	6810000	7040000	230	FALSE	1.59991398	1.24759324	0.00702004	0.00694554	0.00161959	0.00150842	1.35436757943802	1.34321866263806	0.245546400561976	-0.0956254226380648	1.5111861126372	1.46561280196612	0.0887278673628011	-0.218019561966125	-0.010551	1	Hyper-DMR	-0.288798	5.08582182942501	0	0	0
chr19	7440000	7620000	180	FALSE	0.81637017	0.64964241	0.00433462	0.00433298	0.00106329	0.00103741	0.952494772015932	0.952249346196443	-0.136124602015932	-0.302606936196443	1.11037494062305	1.10093871938402	-0.294004770623046	-0.451296309384019	-0.000315	3	Hyper-DMR	-0.224174	2.71145742765629	0	0	0
chr19	7640000	7920000	280	FALSE	0.31741649	0.2503304	0.00439447	0.00438404	9.266e-05	8.214e-05	0.961451317928382	0.959890469576388	-0.644034827928383	-0.709560069576388	0.765535100728534	0.760970002607038	-0.448118610728534	-0.510639602607038	-0.001982	2	Hyper-DMR	-0.154752	1.59922550361999	0	0	0
chr19	7920000	8030000	110	FALSE	0.29792004	0.23530297	0.00503153	0.0050219	6.868e-05	7.509e-05	1.05678727680868	1.05534614836863	-0.758867236808676	-0.820043178368628	0.804495626935047	0.806083068647085	-0.506575586935047	-0.570780098647085	-0.001688	2	Hyper-DMR	-0.148528	2.17920726798445	0	0	0
chr19	8030000	8340000	310	FALSE	0.24668449	0.18965826	0.00514957	0.00514368	0.00013905	0.00011886	1.07445194981629	1.07357051196459	-0.827767459816289	-0.883912251964587	0.838638392440925	0.830932402496844	-0.591953902440925	-0.641274142496844	-0.001018	2	Hyper-DMR	-0.146958	2.18437801448711	0	0	0
chr19	8340000	8500000	160	FALSE	0.25993002	0.20002297	0.00461937	0.00458977	0.000113	0.00010369	0.995107578174165	0.990677941432167	-0.735177558174165	-0.790654971432167	0.78965583450979	0.784094130255822	-0.52972581450979	-0.584071160255822	-0.005468	2	Hyper-DMR	-0.151204	1.78343010422827	0	0	0
chr19	8500000	8680000	180	FALSE	0.79946464	0.63938221	0.00570954	0.00566826	0.00050268	0.00049601	1.1582513986817	1.15207385122529	-0.358786758681699	-0.512691641225292	1.01133333285083	1.0058491790539	-0.211868692850833	-0.366466969053898	-0.006697	1	No DMR	-0.217969	1.80908516622479	0	0	0
chr19	8690000	8800000	110	FALSE	1.12987325	0.94575559	0.00567233	0.00585663	0.00118626	0.00101776	1.15268292627732	1.18026340099185	-0.0228096762773164	-0.234507810991846	1.25456075104385	1.20768869471391	-0.124687501043854	-0.261933104713914	0.029648	4	Hyper-DMR	-0.192774	2.01982720919959	0	0	0
chr19	8820000	8960000	140	TRUE	1.31999578	1.07691407	0.00626991	0.0064231	0.0014186	0.0012228	1.24211070750308	1.26503557414182	0.0778850724969188	-0.188121504141816	1.38281656757879	1.32379575449181	-0.0628207875787915	-0.246881684491808	0.023142	4	Hyper-DMR	-0.228108	2.51036874048279	0	0	0
chr19	8980000	9080000	100	FALSE	1.38206618	1.13861174	0.00528154	0.00519531	0.00079345	0.00087015	1.09420124579066	1.08129693578179	0.287864934209341	0.0573148042182061	1.08400279516177	1.1051639687127	0.298063384838227	0.0334477712873005	-0.014737	1	Hyper-DMR	-0.219602	1.58501246516182	0	0	0
chr19	9110000	9210000	100	TRUE	0.45667793	0.36336449	0.00365922	0.00370599	0.00039026	0.00035737	0.851421236355633	0.858420361707768	-0.394743306355633	-0.495055871707768	0.817709969260511	0.809367370558819	-0.361032039260511	-0.446002880558819	0.0098	3	Hyper-DMR	-0.179211	1.2614025396129	0	0	0
chr19	9230000	9400000	170	TRUE	0.31671578	0.24591179	0.00388314	0.00386122	6.592e-05	5.973e-05	0.884930839709281	0.881650514121965	-0.568215059709282	-0.635738724121965	0.717713875821778	0.7138487198581	-0.400998095821779	-0.4679369298581	-0.00447	2	No DMR	-0.164018	1.41056359862017	0	0	0
chr19	9420000	9710000	290	FALSE	0.24902479	0.19134438	0.00501321	0.00496874	5.388e-05	5.347e-05	1.05404569082512	1.04739076021982	-0.805020900825116	-0.856046380219825	0.797800831433401	0.79433122628786	-0.548776041433401	-0.60298684628786	-0.007828	1	No DMR	-0.148113	1.88651849132259	0	0	0
chr19	9710000	9920000	210	FALSE	0.39988946	0.31860682	0.00496834	0.00493942	0.00017949	0.00017461	1.04733090026385	1.04300302544701	-0.647441440263852	-0.724396205447008	0.839653488254708	0.835736852928569	-0.439764028254708	-0.517130032928569	-0.005115	2	No DMR	-0.167378	1.85594052140719	0	0	0
chr19	10000000	10150000	150	FALSE	1.45435249	1.17851548	0.00637624	0.00629044	0.00100235	0.00104791	1.25802298029959	1.24518301974339	0.196329509700414	-0.066667539743392	1.24095949867774	1.25094611520415	0.213392991322255	-0.072430635204155	-0.01298	1	Hyper-DMR	-0.240489	1.96416845005233	0	0	0
chr19	10170000	10320000	150	TRUE	2.54564511	1.78197562	0.00820352	0.00777503	0.00158451	0.00174261	1.53147523117514	1.46735174983804	1.01416987882486	0.314623870161962	1.58697132235046	1.61185883132447	0.958673787649538	0.170116788675528	-0.055237	1	Hyper-DMR	-0.4431	1.81700841495043	2	0	2
chr19	10450000	10610000	160	FALSE	1.23461925	0.99614392	0.00580943	0.00585377	0.00091009	0.00082313	1.17319992618704	1.17983540230664	0.0614193238129605	-0.183691482306639	1.16541436496281	1.13743149755331	0.0692048850371923	-0.141287577553314	0.00708	3	Hyper-DMR	-0.236578	2.7938834365883	0	0	0
chr19	10720000	10880000	160	FALSE	1.75252851	1.76560013	0.00635693	0.00704018	0.00254609	0.00241463	1.25513324092499	1.35738152822126	0.497395269075007	0.408218601778739	1.79507893434068	1.79881004588184	-0.0425504243406806	-0.0332099158818397	0.099586	4	Hyper-DMR	0.008975	2.77057410220904	5	5	0
chr19	10890000	11020000	130	FALSE	1.3601859	1.10438979	0.005658	0.0056845	0.00083381	0.00079073	1.15053844335459	1.15450416543779	0.209647456645414	-0.0501143754377931	1.12665036360578	1.11312634724083	0.233535536394219	-0.008736557240832	0.004308	3	Hyper-DMR	-0.234911	1.93720426534471	0	0	0
chr19	11020000	11340000	320	FALSE	0.62682812	0.49066019	0.00420276	0.00418259	0.00017077	0.00016303	0.932761937529454	0.929743499249519	-0.305933817529455	-0.439083309249519	0.779324005570697	0.775031765510558	-0.152495885570697	-0.284371575510558	-0.003933	2	No DMR	-0.218478	1.78837190509654	0	0	0
chr19	11340000	11490000	150	FALSE	0.65068941	0.4983071	0.0042804	0.00425644	0.00016202	0.00017225	0.944380754983801	0.940795143621022	-0.293691344983801	-0.442488043621022	0.78197501239603	0.783866699931514	-0.13128560239603	-0.285559599931514	-0.004626	2	No DMR	-0.240388	1.37281819783842	0	0	0
chr19	11490000	11640000	150	TRUE	0.81782038	0.64376196	0.00382291	0.00380944	0.00025374	0.00027811	0.875917426838657	0.873901642821268	-0.0580970468386571	-0.230139682821268	0.780807257733572	0.788571293072843	0.0370131222664276	-0.144809333072843	-0.002769	2	Hyper-DMR	-0.234559	1.08281355813751	0	0	0
chr19	11640000	11750000	110	TRUE	0.54561126	0.39618133	0.00476117	0.00474041	0.00013993	0.00013433	1.01632793256657	1.01322120085157	-0.47071667256657	-0.617039870851574	0.809940339720876	0.806374169050427	-0.264329079720876	-0.410192839050427	-0.003765	2	No DMR	-0.265905	1.61808280890949	0	0	0
chr19	11770000	11900000	130	FALSE	0.98589812	0.75448383	0.00528651	0.00536808	0.00066249	0.00053993	1.09494500574362	1.1071519472654	-0.109046885743623	-0.352668117265403	1.03724411733517	0.999230705877081	-0.0513459973351731	-0.244746875877081	0.013795	4	Hyper-DMR	-0.276227	1.94866457379202	0	0	0
chr19	11910000	12080000	170	FALSE	0.98124057	0.77519822	0.00527919	0.00530842	0.00070779	0.00061529	1.09384956854932	1.09822383483204	-0.112608998549318	-0.32302561483204	1.05299987705269	1.0218945052433	-0.0717593070526915	-0.246696285243304	0.004963	3	Hyper-DMR	-0.244161	2.44986071979478	0	0	0
chr19	12080000	12230000	150	FALSE	0.49100256	0.38302828	0.00418562	0.00421197	0.00014083	0.00014714	0.930196938416014	0.934140213015731	-0.439194378416014	-0.551111933015731	0.767268768830243	0.771508045914163	-0.276266208830243	-0.388479765914163	0.005136	3	No DMR	-0.200247	1.61397253089107	0	0	0
chr19	12230000	12370000	140	FALSE	0.4663098	0.38680874	0.00333023	0.00335386	7.57e-05	7.142e-05	0.802187919066794	0.805724145965895	-0.335878119066794	-0.418915405965895	0.679929325846438	0.680154275334668	-0.213619525846438	-0.293345535334668	0.005209	3	No DMR	-0.14934	1.76167944914253	0	0	0
chr19	12370000	12510000	140	FALSE	0.95746459	0.73140683	0.00464691	0.00459634	0.00042161	0.00038725	0.999228936142901	0.991661141209023	-0.0417643461429013	-0.260254311209023	0.902775890013738	0.886632651268069	0.0546886999862621	-0.155225821268069	-0.009323	1	No DMR	-0.275687	3.21805317152609	0	0	0
chr19	12520000	12700000	180	FALSE	0.58977136	0.45581695	0.00439789	0.00438796	0.00022117	0.00019593	0.961963120551951	0.960477097144923	-0.372191760551951	-0.504660147144923	0.812038831659901	0.802213643899228	-0.222267471659901	-0.346396693899228	-0.001886	2	Hyper-DMR	-0.223881	2.4558011940063	0	0	0
chr19	12700000	12830000	130	FALSE	0.77901035	0.60649149	0.00358524	0.00364624	0.00054148	0.00048403	0.840350137498439	0.849478780784311	-0.061339787498439	-0.242987290784311	0.866604554224725	0.850486317365078	-0.0875942042247253	-0.243994827365077	0.012905	4	Hyper-DMR	-0.241059	2.13977282198934	0	0	0
