Chr	Start	End	mecp2_class	chromatin_state	cg_class	MeCP2	H3K27me3	H2AK119ub	H3K27me1	H3K27ac	ATAC-seq	H3K4me3	H3K36me3	CG 5mC	CG 5hmC
chr10	22748418	22748818	MeCP2 Up	Unmarked	CG Decrease	-0.634412460189218	-0.474131164116	-0.346210563674518	0.377063976047305	0.0516975390844356	-0.167151577030161	0.538954748578204	-1.00498168559334	0.453117923543979	-0.0951830238097792
chr18	64778472	64778872	MeCP2 Up	Unmarked	CG Increase	-2.17911080423647	-1.2605512008078	-1.85414164397854	-0.014695135519131	0.668060249855812	-1.78443545207455	-0.73205516776502	-2.4246802085958	-0.859862475846131	-0.320247339494812
chr3	89541281	89541681	MeCP2 Down	Polycomb	CG Decrease	3	2.30342914223093	2.83795277467846	-0.968911624858052	-0.0447607301462404	0.214485208069672	-0.73205516776502	2.55792414708781	0.64715977876001	1.09049925469692
chr5	71974714	71975114	MeCP2 Up	Unmarked	CG Increase	0.452480092960949	0.845248720991037	0.015620005459974	0.0619574882205736	0.0173569555225576	-0.390380838270169	-0.73205516776502	0.28933172224187	0.0828821363577198	0.40394054750859
chr7	124827050	124827450	MeCP2 Up	Unmarked	CG Unchanged	1.26192365315449	0.8741102270172	-0.390201449159081	-1.70633961654484	-0.732554338618442	-0.577616345316408	0.376787450655126	-1.10527759586338	-2.02941147363261	-1.99343558161343
chr4	9112234	9112634	MeCP2 Up	Unmarked	CG Increase	0.410318557411214	-1.08299593263349	-1.07905856783801	0.435307159456025	0.630510321558722	0.753232012394891	-0.73205516776502	-1.25472465169782	0.436947952282674	1.13941290423719
chr10	46346014	46346414	MeCP2 Up	Poised_Enhancer	CG Increase	-1.17176013802521	-1.43526070743005	0.827602053579547	0.57671260965374	1.84468069085718	0.313227997119546	1.30373728393788	-0.487224279751917	-1.38182874707792	-1.13575816658865
chr17	11612959	11613359	MeCP2 Down	Unmarked	CG Decrease	1.64884034433379	0.679196930668005	0.957685048497735	-1.70633961654484	-0.555124934663855	0.606833639674268	-0.73205516776502	0.466294392798625	1.67712075455819	1.57213701921079
chr13	44543257	44543657	MeCP2 Up	Unmarked	CG Increase	1.14608555108658	0.143462358470013	1.41904557001457	0.526555312590658	-0.158445337554655	0.0259722630972307	-0.73205516776502	-0.432721927776518	0.478973712032185	1.22144585186044
chr7	73277489	73277889	MeCP2 Up	Unmarked	CG Increase	-0.992596124736877	-1.43526070743005	-0.897744218772842	0.0861643105649476	-0.456274978029442	-0.762099498551591	-0.73205516776502	-1.29926855928168	1.18550687003743	0.558520598850118
chr18	39082492	39082892	MeCP2 Up	Unmarked	CG Increase	-0.0763106297787251	0.137327190327864	-0.446583927645055	1.88804149025663	0.124918299853853	-0.0605616763707192	-0.73205516776502	-0.633444172189765	1.07539790946933	0.862216418246904
chr1	106040302	106040702	MeCP2 Up	Poised_Enhancer	CG Increase	-0.520588568554789	-1.43526070743005	1.47498744447415	0.943779405482725	0.274122296134564	0.159063052177504	0.664025606259361	0.860132477038945	0.0122167547961043	1.18989927191824
chr4	67599082	67599482	MeCP2 Up	Unmarked	CG Increase	-0.506483970612506	0.134874822019739	-1.10385949799334	1.29285814155486	0.406455931963285	-1.34990259172789	-0.73205516776502	0.550072329781444	0.836714461907561	1.13407730416008
chr14	39175090	39175490	MeCP2 Up	Poised_Enhancer	CG Increase	0.642302242635549	-1.43526070743005	0.802548675972676	-0.127224418146064	0.530070772990723	-0.0763080936904195	-0.73205516776502	-0.00887451145010286	0.482395731052608	1.36828306093553
chr17	27300490	27300890	MeCP2 Down	Unmarked	CG Decrease	3	1.99243117305704	2.03726484811	-0.0627680013755774	-0.0809327273229941	0.54542868420896	0.111982152258772	1.3639584294333	1.64877522782777	0.331223741364806
chr15	87714984	87715384	MeCP2 Down	Poised_Enhancer	CG Decrease	-0.12227120327637	-0.367024203951053	1.89837605396216	1.0714734732798	0.802819168992005	3	1.55018552990341	1.29289488048481	-1.75231000578327	-1.99343558161343
chr11	24715636	24716036	MeCP2 Up	Unmarked	CG Increase	-1.15090788141987	1.39444565971135	-0.32631928747787	-0.86526577726219	-0.794409404445827	-0.811583911461559	-0.73205516776502	-0.002231393548407	0.375123781851239	0.503285901918829
chr3	39673379	39673779	MeCP2 Up	Poised_Enhancer	CG Increase	-0.449293897715138	-0.0211468250017787	0.0801007863633181	-0.750655218367395	-0.441088589419548	0.677513343967118	-0.73205516776502	0.181553090452197	-0.457680410157124	0.52922440904051
chr3	13466364	13466764	MeCP2 Up	Unmarked	CG Decrease	-0.544608303936784	-0.736435001372066	-1.12743958413774	-0.248722267833958	-0.975663315841445	-0.901748790367706	-0.73205516776502	-0.183557920801556	1.2792401895852	0.630171267459429
chr15	37519444	37519844	MeCP2 Up	Poised_Enhancer	CG Increase	-0.700524012196625	0.125750523450138	1.19724638705289	1.36574618370106	1.49419818481484	0.532295384789307	1.05408023046337	-0.863348971485541	-1.01841736971011	-0.183913577660101
chr7	143777429	143777829	MeCP2 Down	Unmarked	CG Increase	0.897401663215825	1.72191517759047	0.615589198892096	-0.137605389248642	-0.974746754704635	0.193773908162158	-0.73205516776502	1.18063671070617	0.0111314719239648	-0.790689773624202
chr6	104686491	104686891	MeCP2 Up	Unmarked	CG Increase	0.914100558188693	-1.43526070743005	0.102159220219913	1.4882782253516	0.920716332050228	0.287193192026873	0.928927653812309	0.735197521590218	1.14641406658422	0.838744748451269
chr4	98631905	98632305	MeCP2 Up	Active_Enhancer	CG Increase	-0.59656413214971	-0.483079331709338	-0.233329597036004	1.11624488740219	1.73951171606195	0.571808509191273	-0.73205516776502	2.03550051923064	-1.63052557625672	-0.637594055048596
chr3	122199463	122199863	MeCP2 Up	Poised_Enhancer	CG Increase	0.146813171175991	-1.43526070743005	0.0817962163440294	0.0114071771734799	0.344865257212352	0.924679177106956	0.426197883866089	-0.240258577627124	-0.614690355345436	0.463899942558702
chr9	112272551	112272951	MeCP2 Up	Unmarked	CG Increase	-0.381755940400174	0.258180858186473	-0.973625142737477	0.0717868595807068	-0.576285039016068	-0.133642569505413	0.67234262795995	-1.1236699508314	1.21197145555069	0.322684001929764
chr8	126065669	126066069	MeCP2 Up	Poised_Enhancer	CG Increase	-0.500837124556913	0.0695405538717024	0.506014331828321	0.852526097225911	0.779167713361341	0.517527239405878	-0.011719999955085	0.42786051145428	-0.227888383923001	0.764145130153335
chr15	39719046	39719446	MeCP2 Up	Unmarked	CG Increase	-0.536878246597359	-1.43526070743005	-1.89868544285577	0.946273992877104	-0.205155818680856	0.16409898621126	-0.73205516776502	-0.922024450414274	0.688649536650071	0.375134261087733
chr5	77805653	77806053	MeCP2 Up	Unmarked	CG Increase	-0.238308024514882	1.18577196797612	-0.345603517722692	-0.750655218367395	0.0188171095728898	0.456606643640003	-0.73205516776502	-0.223327464892439	0.595405339946492	0.980386232837144
chr16	90662945	90663345	MeCP2 Up	Polycomb	CG Decrease	0.498375897747675	1.86443976518764	0.600254013814382	0.0488874811200304	-1.21823347278543	-0.134510956230271	0.509450603005467	-0.215899544088836	0.786943219023118	-0.556213186961764
chr11	98316092	98316492	MeCP2 Up	Unmarked	CG Increase	1.4248921965356	0.726180267086366	0.872749585718609	0.909448219802669	-1.50061266238961	-0.239477500251656	-0.73205516776502	0.12771731007803	-0.0300129808792147	-0.348356337802981
chr4	12523181	12523581	MeCP2 Up	Polycomb	CG Decrease	0.434559951364245	1.38341343317854	0.743404740871797	0.0267942730538427	0.149134427858574	-0.105267453858653	-0.73205516776502	-0.371502933636357	-0.0482508542534235	-0.281615136514696
chr4	72472446	72472846	MeCP2 Up	Unmarked	CG Decrease	-0.799403935614299	1.17702018365369	0.298640766820269	-1.70633961654484	-1.59175157978776	-0.44544694470929	-0.73205516776502	-1.44207187200324	-0.897514983970976	-0.652833237472636
chr7	113030121	113030521	MeCP2 Up	Poised_Enhancer	CG Increase	0.252791976246514	-0.530081023659865	0.671925959033706	0.453441812512602	0.438062308189859	0.943171069655593	0.718292107958763	0.980220366304719	-0.631425348518789	0.664166045553243
chrX	157187985	157188385	MeCP2 Up	Unmarked	CG Increase	-1.42085787825318	1.05967494551539	-1.78242053014307	0.485192265748109	0.363145031151002	-1.78443545207455	-0.73205516776502	-0.823789605545915	-0.429445831395514	-0.0849995315642866
chr4	77238354	77238754	MeCP2 Up	Poised_Enhancer	CG Increase	-0.910065942764544	-0.804899955092246	-0.092396241153159	0.236451478081556	0.298169914135961	2.11630211949119	0.779875690986299	-0.271794321392827	-1.99097779164836	-1.74219270396912
chr10	97671973	97672373	MeCP2 Up	Unmarked	CG Decrease	-0.886528830899578	0.397408095478224	1.22169711765736	-0.781702111192548	-0.684496092002801	-0.359359193210871	0.779875690986299	-0.215622656384691	-0.568767692686921	-1.19871715501939
chr5	49655835	49656235	MeCP2 Up	Unmarked	CG Increase	0.0813773131827441	-0.746630897078623	-2.00097123035984	1.2042125478998	-0.261643499952916	0.215587355957279	-0.73205516776502	-0.980534334505562	0.00895819668580938	-0.612935485958319
chr18	12759774	12760174	MeCP2 Down	Poised_Enhancer	CG Decrease	-0.149154426681024	-0.665743385395632	-0.555326087166385	1.00475538190786	0.669000392696906	0.539100319396523	-0.73205516776502	1.37975334885056	0.702271666191931	0.903924531937655
chr1	83496886	83497286	MeCP2 Up	Poised_Enhancer	CG Increase	-0.830955103145785	-1.43526070743005	-1.76963194536502	1.01916325274	1.93840372538285	0.174203819780875	1.01333787683916	-0.680390431825685	-0.646216752044898	0.479720134645691
chr7	49184415	49184815	MeCP2 Up	Poised_Enhancer	CG Increase	-0.093069783256679	0.140611646159482	0.994827635255236	0.653999215995094	0.758601110697022	-0.185188116891348	0.599706642299455	0.878863126014735	0.245322139265728	1.55641911705238
chr2	134916728	134917128	MeCP2 Up	Unmarked	CG Decrease	0.825477412135536	1.25861942751775	0.378772388356608	-1.70633961654484	-0.199533388521354	-0.716715331383016	-0.73205516776502	-1.19319265866488	-0.734872999483485	-0.646710284824969
chr16	41730693	41731093	MeCP2 Up	Poised_Enhancer	CG Increase	-1.15984378235056	-1.43526070743005	-2.50314505886338	-0.367866641248557	2.30264133594003	-0.871405306244515	-0.086703296178826	-0.938303995390737	-0.49186237596439	0.443320844828207
chr2	143216765	143217165	MeCP2 Up	Poised_Enhancer	CG Increase	-0.0475056104380757	-0.362843445628236	0.0481021601061408	0.412272136285182	1.88173189395569	0.463004225285643	1.08135987619923	-0.914877845499698	0.298631798075175	1.36538588298929
chr9	120603711	120604111	MeCP2 Down	Unmarked	CG Decrease	1.74421286921603	0.597451953723274	-0.22338610293269	-0.556433110695154	-0.862046743578522	0.18056267099722	-0.73205516776502	-0.878304279754972	1.73205109453014	0.843731112226276
chr14	48721139	48721539	MeCP2 Down	Unmarked	CG Unchanged	2.81568901898675	0.467508027562009	0.802653314657367	-0.303227039654765	-0.985163138934222	1.39051931756896	0.697995689147786	1.73478523308805	-2.02941147363261	-1.99343558161343
chr17	29718310	29718710	MeCP2 Up	Unmarked	CG Increase	-0.416025206911895	-1.3699232647672	-1.31069920057573	0.981948685010728	0.463644449088381	0.695751709574074	-0.73205516776502	-1.26315840938697	1.48674531092634	1.44460253673328
chr4	56069388	56069788	MeCP2 Up	Unmarked	CG Unchanged	0.484530775031293	1.13716230087388	1.25959528109247	-1.34944484223976	-1.59175157978776	0.467282244620871	0.779875690986299	1.13479921864436	-2.02941147363261	-1.99343558161343
chr8	113886465	113886865	MeCP2 Up	Unmarked	CG Decrease	0.304096825135329	-1.43526070743005	0.332665998061878	0.416469493948889	0.36406428742231	0.538439785820534	-0.73205516776502	0.13900490844498	-0.66462189242558	0.576211573981232
chr15	62142674	62143074	MeCP2 Down	Polycomb	CG Increase	0.30661651212842	2.07835414785957	1.41131588262252	-0.611425382122597	-0.647660129044838	0.0601838083648147	-0.73205516776502	1.11255519107079	0.979354253686028	0.286262444163049
chr8	90882869	90883269	MeCP2 Up	Unmarked	CG Increase	-0.579491716833201	-1.43526070743005	-1.27430808837253	-0.0122248012874809	0.396141175810622	-0.649006492759736	-0.73205516776502	-1.90734771988628	-0.3506129339232	0.239553769818729
chr5	81733731	81734131	MeCP2 Up	Unmarked	CG Unchanged	-0.685588361632218	-1.43526070743005	0.0844915416749104	0.678693088535683	0.280996387650247	-0.329242873515885	-0.73205516776502	0.226994575042914	-2.02941147363261	-1.99343558161343
chr9	91540055	91540455	MeCP2 Up	Unmarked	CG Unchanged	0.208186906095781	0.223234328133305	-0.0622707771990285	-0.4989587453331	-0.731747122239915	-0.721403053781273	-0.73205516776502	-0.735526103228218	-2.02941147363261	-1.99343558161343
chr10	64092292	64092692	MeCP2 Up	Unmarked	CG Increase	-0.467540712006368	-0.195743016844506	-0.97718028133053	-0.230192744937263	-0.17652109566898	-0.660936378811677	-0.73205516776502	-0.371660015719206	-1.5969438898744	-1.68375039692287
chr14	82463283	82463683	MeCP2 Up	Poised_Enhancer	CG Increase	-0.955845107615682	0.00524987872182017	-1.52883980611673	0.104200838859169	-0.277150233265979	-0.901748790367706	-0.73205516776502	-0.453899783511859	0.221126216662998	0.238591035712461
chr9	91832242	91832642	MeCP2 Up	Unmarked	CG Increase	-0.537329008589371	-0.673583565186041	-1.12694632891434	0.68577956480378	-0.554488359921765	-0.542484172036912	-0.73205516776502	0.0420866472427307	0.732679353426104	0.0749532366426246
chr1	158751440	158751840	MeCP2 Up	Unmarked	CG Decrease	-0.79942357845738	-0.132348775623153	-0.403881049143539	0.2935911884598	0.230973316694599	-0.19080645605919	-0.73205516776502	-1.51915594670353	0.838246209108617	-0.684802107859851
chr18	85255147	85255547	MeCP2 Up	Unmarked	CG Increase	-1.296078762862	-0.25070978157882	-1.60115428859991	-1.70633961654484	-0.0206911742617349	-0.169586505504551	-0.73205516776502	-0.706566869841843	-0.392613279696164	-0.358092157203884
chr4	107993812	107994212	MeCP2 Down	Unmarked	CG Decrease	2.23109568128707	1.53246077500249	2.03750165473016	-1.70633961654484	-1.53005555077647	-0.0207409109339579	0.335296554416198	0.854564940010738	0.537253371067941	0.647535947531772
chr12	26193111	26193511	MeCP2 Up	Unmarked	CG Decrease	0.0968546278531876	-0.775184946234847	-0.389085890210063	1.31944234052457	1.84998278092445	0.131699207411806	-0.73205516776502	0.718657636399884	-0.63789150591494	-0.842029449547503
chr5	74251452	74251852	MeCP2 Up	Unmarked	CG Increase	-0.50152398330217	-0.673583565186041	-0.339597519767911	1.69834891700361	2.04869816634883	2.1227961364485	0.878083228041274	0.633293863609757	-1.36557582931311	0.0639681661733877
chr1	105552301	105552701	MeCP2 Up	Unmarked	CG Decrease	-0.7539692756596	0.125870692139658	-1.07935214205759	0.460194675340542	-0.395157451230195	-0.577616357379163	-0.73205516776502	0.109299018642362	0.0868324031688193	-0.794209686963679
chr5	38876323	38876723	MeCP2 Up	Unmarked	CG Increase	1.42319793657824	0.15950764032235	0.128116746831444	1.13252906951901	0.169014782259094	0.204293083818391	-0.73205516776502	1.17076224882218	0.432289686227487	0.875907388521254
chr18	57658870	57659270	MeCP2 Up	Unmarked	CG Increase	-0.619831787096513	-1.43526070743005	-0.221300506397495	-0.363496743515412	0.186244719501481	-0.0715570970291781	-0.73205516776502	-0.0322717247978392	-0.238049833370106	-0.29613477939879
chr4	131163524	131163924	MeCP2 Up	Unmarked	CG Increase	-0.0372805941722101	0.283865744313366	1.09273668838142	0.666602926308437	-0.227651452057058	-0.51584955521426	-0.73205516776502	0.209783598801326	0.723995342728839	0.236212484116074
chr4	86670838	86671238	MeCP2 Up	Unmarked	CG Increase	-0.632742317126952	0.335482593728533	0.966078973780575	0.38420176214392	0.312562152993437	-0.0536763639732581	-0.367811203280349	-0.115058016498827	0.35212838911983	0.105025012987397
chr12	31823690	31824090	MeCP2 Up	Poised_Enhancer	CG Increase	-0.303732530949559	-1.06163788554159	0.136715230355503	1.43883423926118	0.588981850114277	-0.694526416537518	-0.73205516776502	0.741060955997888	0.116856570959822	0.275790387956702
chr16	24141299	24141699	MeCP2 Up	Unmarked	CG Increase	-0.825638572990268	-0.25076888007004	-0.678769798942617	-0.0593407011998506	-0.337532485624325	-0.134357660340559	-0.73205516776502	0.482185310086804	0.64800310141367	0.198652685728872
chr11	75862177	75862577	MeCP2 Up	Unmarked	CG Increase	0.669307297189326	-0.472705241942221	-0.00308807084594996	0.711719536546669	0.485754552375234	1.11682006300711	-0.73205516776502	0.857159540317084	0.90394325124603	1.80033348084941
chr4	55079152	55079552	MeCP2 Down	Unmarked	CG Decrease	1.33709905898032	1.10370020385736	1.15854037111506	-0.366867429747322	-0.454692270446225	-0.0903616157401029	-0.73205516776502	1.79385697365873	1.52359003054342	1.00645826752317
chr12	39347137	39347537	MeCP2 Up	Unmarked	CG Unchanged	-1.42918674245715	-0.333330720423088	-0.371872589053929	1.33921605277937	0.908389175087153	-0.785719882646998	-0.73205516776502	-1.0038896243093	-2.02941147363261	-1.99343558161343
chr5	23042084	23042484	MeCP2 Up	Unmarked	CG Increase	-0.208788636302913	0.801017517696718	-0.902995048929241	-1.70633961654484	-0.963108680792166	0.395736339121229	-0.73205516776502	0.421388740657	0.442085377392482	-0.0716498544488058
chr9	86957752	86958152	MeCP2 Up	Poised_Enhancer	CG Decrease	-0.895476153753984	-1.43526070743005	-0.620543634604003	0.935624415422736	1.2455069094345	-0.334448870214525	-0.73205516776502	-0.63701492347688	-0.222464883878763	0.218816871153966
chr1	24220293	24220693	MeCP2 Up	Unmarked	CG Increase	-0.927322229851154	-0.0874978214334254	-0.797519756326149	0.904827818578954	-0.0550623670968908	-0.115534788082475	0.688778173566858	-0.247705088887791	-0.789812328755532	-0.808411636241678
chr1	76743414	76743814	MeCP2 Up	Unmarked	CG Unchanged	-1.12448558950053	0.0409201919482153	-2.13805997288481	-0.533035424341994	-1.41587967596724	-1.78443545207455	-0.73205516776502	-1.58551513155751	-2.02941147363261	-1.99343558161343
chr5	130383522	130383922	MeCP2 Up	Unmarked	CG Increase	-1.73502686019575	-0.372145054378291	-1.74551256667451	0.494394894905126	1.24741012630518	0.778222018542326	1.98203287906565	0.736172296871815	0.103664586400823	1.49280473662913
