chr	start	end	mc_mod_difference	mc_qvalue	mc_significant	mc_direction	anchor_group	region_type	hmc_mod_difference	hmc_qvalue	hmc_significant	hmc_direction
chr6	121247917	121249917	-0.0249596644282197	0.356152265758144	FALSE	Hypomethylated	Background	Shelf	0.00575138269113447	0.733493770030925	FALSE	Hypermethylated
chr6	121408797	121410797	-0.0135055066017918	0.641955510625684	FALSE	Hypomethylated	Background	Shelf	0.00692813609078195	0.849807395278533	FALSE	Hypermethylated
chr6	121415574	121417574	-0.00747023438967831	0.893421874766084	FALSE	Hypomethylated	Background	Shelf	0.0117909229570749	0.624489479357372	FALSE	Hypermethylated
chr6	121469043	121471043	-0.0485016276362722	0.0658388562001199	FALSE	Hypomethylated	Background	Shelf	0.118591077473135	6.5099455633664e-10	TRUE	Hypermethylated
chr6	121475822	121477822	0.035535811892642	0.135073508177872	FALSE	Hypermethylated	Background	Shelf	0.000342747147280859	0.994804301766449	FALSE	Hypermethylated
chr6	122304725	122306725	0.00268562440479503	0.883441947521574	FALSE	Hypermethylated	Lost CTCF anchor	Shelf	-0.0038241761135431	0.590089917563675	FALSE	Hypomethylated
chr6	122311255	122313255	0.0206900736997127	0.553715957973361	FALSE	Hypermethylated	Lost CTCF anchor	Shelf	-0.0303462712701876	0.19275728277777	FALSE	Hypomethylated
chr6	122335254	122337254	0.0214588884985005	0.264179484233187	FALSE	Hypermethylated	Background	Shelf	-0.00295284950139171	0.935833022116073	FALSE	Hypomethylated
chr6	122341637	122343637	-0.0295470415269713	0.240183737234658	FALSE	Hypomethylated	Background	Shelf	0.0203140969035559	0.157776427118587	FALSE	Hypermethylated
chr6	122760324	122762324	0.0524180229349374	0.00313678805358679	TRUE	Hypermethylated	Background	Shelf	-0.0237813083189505	0.362339759265122	FALSE	Hypomethylated
chr6	122767059	122769059	0.135459092445193	2.27774657170603e-12	TRUE	Hypermethylated	Background	Shelf	0.0866027704038188	8.07696265655633e-05	TRUE	Hypermethylated
chr6	122797536	122799536	0.041687680531415	0.0214541905554392	TRUE	Hypermethylated	Background	Shelf	-0.0379054062857807	0.00966712724963563	TRUE	Hypomethylated
chr6	122804048	122806048	0.016848397994911	0.542763637702232	FALSE	Hypermethylated	Background	Shelf	-0.0273999284161077	0.0832615296022289	FALSE	Hypomethylated
chr6	122807171	122809171	0.0235403314234798	0.54475010986548	FALSE	Hypermethylated	Background	Shelf	-0.0163774703380674	0.237637641756458	FALSE	Hypomethylated
chr6	122813601	122815601	0.0202013996264329	0.367389177711184	FALSE	Hypermethylated	Background	Shelf	-0.010924036702522	0.493014778564957	FALSE	Hypomethylated
chr6	122815748	122817748	0.000687471603933787	0.982537138283028	FALSE	Hypermethylated	Background	Shelf	0.000590716177286628	0.965256109177923	FALSE	Hypermethylated
chr6	122822314	122824314	0.159349192286538	7.32610062546503e-21	TRUE	Hypermethylated	Background	Shelf	-0.0416241810603284	0.0158413768036865	TRUE	Hypomethylated
chr6	122870394	122872394	0.0134509229053792	0.526479123491074	FALSE	Hypermethylated	Background	Shelf	-0.00215487889590542	0.832568909237506	FALSE	Hypomethylated
chr6	122877041	122879041	0.102142083037644	7.40327967231574e-08	TRUE	Hypermethylated	Background	Shelf	-0.0715843114071034	0.000658193568041028	TRUE	Hypomethylated
chr6	124410623	124412623	0.0165921898724	0.559592925229267	FALSE	Hypermethylated	Background	Shelf	-0.0294752785351275	0.133346660427258	FALSE	Hypomethylated
chr6	124417193	124419193	0.0288222955144488	0.129700263182314	FALSE	Hypermethylated	Background	Shelf	-0.0189260168075392	0.261069054262704	FALSE	Hypomethylated
chr6	124658440	124660440	-0.000672050260825507	0.966364425006671	FALSE	Hypomethylated	Gained CTCF anchor	Shelf	-0.00372015347715071	0.823577653943255	FALSE	Hypomethylated
chr6	124665336	124667336	0.207947142263303	2.17789061912686e-29	TRUE	Hypermethylated	Gained CTCF anchor	Shelf	-0.133319690344592	3.5059630820727e-13	TRUE	Hypomethylated
chr6	124707921	124709921	0.0693794605838628	2.2132611904986e-05	TRUE	Hypermethylated	Background	Shelf	-0.0609028780804233	0.000160256318166178	TRUE	Hypomethylated
chr6	124714806	124716806	0.0433994828447811	0.000823909818165562	TRUE	Hypermethylated	Background	Shelf	-0.0262592827753008	0.00776495904262077	TRUE	Hypomethylated
chr6	124736611	124738611	-0.00155067492079486	0.915927061320482	FALSE	Hypomethylated	Background	Shelf	-0.0153056944752455	0.198148897704352	FALSE	Hypomethylated
chr6	124743127	124743540	-0.00628035930389814	0.956309704731473	FALSE	Hypomethylated	Background	Shelf	-0.00838183331353543	0.824271075873769	FALSE	Hypomethylated
chr6	124743127	124743540	-0.00628035930389814	0.956309704731473	FALSE	Hypomethylated	Background	Shelf	-0.00838183331353543	0.824271075873769	FALSE	Hypomethylated
chr6	124743127	124743540	-0.00628035930389814	0.956309704731473	FALSE	Hypomethylated	Background	Shelf	-0.00838183331353543	0.824271075873769	FALSE	Hypomethylated
chr6	124743127	124743540	-0.00628035930389814	0.956309704731473	FALSE	Hypomethylated	Background	Shelf	-0.00838183331353543	0.824271075873769	FALSE	Hypomethylated
chr6	124748245	124750245	0.058421523477921	0.000771598565030603	TRUE	Hypermethylated	Background	Shelf	-0.0612910983530199	4.89568770939576e-05	TRUE	Hypomethylated
chr6	124765346	124767346	0.0566304023344559	0.0203451463031948	TRUE	Hypermethylated	Background	Shelf	-0.0725967367094932	0.000445289352525121	TRUE	Hypomethylated
chr6	124771679	124773679	0.00537815400618269	0.776896704356356	FALSE	Hypermethylated	Background	Shelf	-0.013116701864432	0.684562860457388	FALSE	Hypomethylated
chr6	124801580	124803580	0.0388099542610157	0.101863575704966	FALSE	Hypermethylated	Background	Shelf	-0.0644032995489802	0.00015685756480447	TRUE	Hypomethylated
chr6	124807836	124809836	0.1262342198364	2.37719077750442e-07	TRUE	Hypermethylated	Background	Shelf	-0.00449664556466223	0.874868255969476	FALSE	Hypomethylated
chr6	124825251	124827251	0.0386250691878445	0.0167812324161315	TRUE	Hypermethylated	Background	Shelf	-0.0353041908628665	0.00538357927506113	TRUE	Hypomethylated
chr6	124831614	124833614	0.0124546659036935	0.494380175513164	FALSE	Hypermethylated	Background	Shelf	-0.00743344867743351	0.346889655311208	FALSE	Hypomethylated
chr6	124852986	124854986	0.050299293263249	0.0202420633623545	TRUE	Hypermethylated	Background	Shelf	-0.0402182432133663	0.0318868667284264	TRUE	Hypomethylated
chr6	124865959	124867959	-0.0061567924469691	0.807444919932367	FALSE	Hypomethylated	Background	Shelf	-0.0305647390742178	0.252567924912166	FALSE	Hypomethylated
chr6	124906090	124908090	-0.00370534446436965	0.825084314986474	FALSE	Hypomethylated	Background	Shelf	0.0129028468462086	0.525181560329928	FALSE	Hypermethylated
chr6	124912346	124914346	-0.0250200500236769	0.329890153406006	FALSE	Hypomethylated	Background	Shelf	-0.0265665239399387	0.270231332317799	FALSE	Hypomethylated
chr6	124913446	124915446	-0.0388662228355202	0.132503038854345	FALSE	Hypomethylated	Background	Shelf	-0.0383812358281492	0.228220348852966	FALSE	Hypomethylated
chr6	124919993	124921993	0.0474383089995677	0.0297522155663034	TRUE	Hypermethylated	Background	Shelf	0.00750442483660391	0.811364864606953	FALSE	Hypermethylated
chr6	124926978	124928978	0.0332812134342911	0.040618543184578	TRUE	Hypermethylated	Background	Shelf	-0.0121625875591564	0.474631066882932	FALSE	Hypomethylated
chr6	124933868	124935868	0.108501086477655	6.07348523991941e-13	TRUE	Hypermethylated	Background	Shelf	-0.0832204613681337	8.89670359934178e-10	TRUE	Hypomethylated
chr6	124961218	124963218	0.0258154085728101	0.0837884848902	FALSE	Hypermethylated	Background	Shelf	-0.0198131597079908	0.0804874009791938	FALSE	Hypomethylated
chr6	124967795	124969795	0.0389833507986243	0.201755596267456	FALSE	Hypermethylated	Background	Shelf	-0.0424487812666884	0.0143441712560741	TRUE	Hypomethylated
chr6	124992811	124994811	-0.0794724181061407	9.4843570902953e-07	TRUE	Hypomethylated	Background	Shelf	0.00861750227880688	0.546179694432346	FALSE	Hypermethylated
chr6	124999047	125001047	0.0285526059932636	0.252110092288376	FALSE	Hypermethylated	Background	Shelf	-0.045227497442892	0.00681324684342924	TRUE	Hypomethylated
chr6	125004833	125006833	0.0209924981833194	0.468447102612052	FALSE	Hypermethylated	Background	Shelf	-0.0203221383149422	0.252463702251159	FALSE	Hypomethylated
chr6	125011436	125013436	0.0425567700551694	0.0530755023023206	FALSE	Hypermethylated	Background	Shelf	-0.0555181396834767	0.00405758938912256	TRUE	Hypomethylated
chr6	125077651	125079651	0.0193301777053774	0.380167796843197	FALSE	Hypermethylated	Background	Shelf	-0.0207776805808337	0.136330582483645	FALSE	Hypomethylated
chr6	125084307	125086307	0.00579009711984302	0.897187618926967	FALSE	Hypermethylated	Background	Shelf	-0.00728128203103788	0.618228319092802	FALSE	Hypomethylated
chr6	125091941	125093941	-0.00033914243668498	0.888105951809263	FALSE	Hypomethylated	Background	Shelf	0.0113213694115621	0.707311913670206	FALSE	Hypermethylated
chr6	125098818	125100818	-0.0112583239036173	0.818892596004049	FALSE	Hypomethylated	Background	Shelf	0.00787730933225184	0.940725465686244	FALSE	Hypermethylated
chr6	125127617	125129617	0.0536703935482683	0.00383058360543947	TRUE	Hypermethylated	Background	Shelf	-0.0526640403465146	0.000806915611815855	TRUE	Hypomethylated
chr6	125134294	125136294	-0.00406308905795638	0.889278219250205	FALSE	Hypomethylated	Background	Shelf	-0.00480988399484245	0.655423234375495	FALSE	Hypomethylated
chr6	125141374	125143374	0.0134637897720967	0.315838807974913	FALSE	Hypermethylated	Background	Shelf	-0.0107478058582023	0.274967238160688	FALSE	Hypomethylated
chr6	125148026	125150026	0.025125600790756	0.335316669855365	FALSE	Hypermethylated	Background	Shelf	0.0331381395465554	0.287240614745172	FALSE	Hypermethylated
chr6	125160801	125162801	-0.024833079095279	0.105168460983331	FALSE	Hypomethylated	Background	Shelf	-0.0451276635356706	0.00308814072370725	TRUE	Hypomethylated
chr6	125167747	125169747	-0.0342182335295969	0.0735389815884468	FALSE	Hypomethylated	Background	Shelf	-0.00626769657468662	0.765379217062772	FALSE	Hypomethylated
chr6	125187398	125189398	0.00832860563025595	0.71722614533524	FALSE	Hypermethylated	Background	Shelf	-0.0135516728457249	0.427080137295731	FALSE	Hypomethylated
chr6	125194175	125196175	0.0438712725986306	0.0224705340640615	TRUE	Hypermethylated	Background	Shelf	-0.0427379414367949	0.00842091925796287	TRUE	Hypomethylated
chr6	125211530	125213530	0.0051067348183429	0.853342551650464	FALSE	Hypermethylated	Background	Shelf	0.0150763388715186	0.167696439562449	FALSE	Hypermethylated
chr6	125217961	125219961	0.0629939694605566	0.000361734281047695	TRUE	Hypermethylated	Background	Shelf	0.00397965335887976	0.953561489620955	FALSE	Hypermethylated
chr6	125281873	125283873	-0.0349442933283207	0.0220211060032528	TRUE	Hypomethylated	Background	Shelf	0.0229632794026452	0.0782635983218869	FALSE	Hypermethylated
chr6	125288114	125290114	-0.0149583748466597	0.480175562491882	FALSE	Hypomethylated	Background	Shelf	0.00557956872857722	0.660871485514668	FALSE	Hypermethylated
chr6	125309654	125311654	-0.00918336986345913	0.768143542010762	FALSE	Hypomethylated	Background	Shelf	-0.0075570708620952	0.814030697182821	FALSE	Hypomethylated
chr6	125316098	125318098	-0.0348754685808609	0.0646531631022197	FALSE	Hypomethylated	Background	Shelf	-0.00760168274913386	0.721489018695712	FALSE	Hypomethylated
chr6	125327001	125329001	-0.0195425065837768	0.399460013214565	FALSE	Hypomethylated	Background	Shelf	-0.00696509262610034	0.757265053615279	FALSE	Hypomethylated
chr6	125333242	125335242	-0.0320754841448816	0.118662331311289	FALSE	Hypomethylated	Background	Shelf	0.00193092362981084	0.870339642440968	FALSE	Hypermethylated
chr6	125357723	125359723	-0.0267193835416406	0.0627478953989928	FALSE	Hypomethylated	Background	Shelf	-0.0079689186115518	0.595168848616638	FALSE	Hypomethylated
chr6	125363990	125365990	-0.0370142399256421	0.0985227677881898	FALSE	Hypomethylated	Background	Shelf	-0.00737729899387043	0.566185566419794	FALSE	Hypomethylated
chr6	125376286	125378286	-0.101756013060893	0.00212176706828283	TRUE	Hypomethylated	Background	Shelf	0.0117322533710528	0.823755348251202	FALSE	Hypermethylated
chr6	125382628	125384628	-0.0264890992530777	0.252290626307508	FALSE	Hypomethylated	Background	Shelf	0.0203621967564258	0.136588423055249	FALSE	Hypermethylated
chr6	125490138	125492138	-0.0147558613795729	0.552194726623752	FALSE	Hypomethylated	Background	Shelf	-0.0125442794992923	0.669021738729866	FALSE	Hypomethylated
chr6	125496838	125498838	-0.022923177180271	0.302181643180224	FALSE	Hypomethylated	Background	Shelf	0.00296573240865995	0.855414603210897	FALSE	Hypermethylated
chr6	126159317	126161317	0.069352316780859	0.000102164149900106	TRUE	Hypermethylated	Lost CTCF anchor	Shelf	0.0194034683541773	0.421834513371664	FALSE	Hypermethylated
chr6	126167062	126167581	-0.131687741541112	4.49437538903262e-05	TRUE	Hypomethylated	Lost CTCF anchor	Shelf	-0.0561740659128655	0.00943990431047089	TRUE	Hypomethylated
chr6	126160583	126161317	0.0550864501050908	0.0188562726592594	TRUE	Hypermethylated	Lost CTCF anchor	Shelf	0.0143613541258752	0.735104407596478	FALSE	Hypermethylated
chr6	126167062	126169062	-0.0418917801511021	0.0421372798213139	TRUE	Hypomethylated	Lost CTCF anchor	Shelf	-0.0152513072945987	0.29857278289195	FALSE	Hypomethylated
chr6	126638985	126640985	-0.00453439298818656	0.70407319883396	FALSE	Hypomethylated	Background	Shelf	-0.0869901237806675	5.22741992655964e-08	TRUE	Hypomethylated
chr6	126640088	126640985	0.0270199992842649	0.323811208473258	FALSE	Hypermethylated	Background	Shelf	-0.00327049909184168	0.909105916554319	FALSE	Hypomethylated
chr6	126647125	126649125	0.0183287133249554	0.583236386227996	FALSE	Hypermethylated	Background	Shelf	-0.000880057404863965	0.997753278376217	FALSE	Hypomethylated
chr6	126735257	126737257	-0.0462259378190688	0.137844210479818	FALSE	Hypomethylated	Background	Shelf	0.0650428010876752	0.00101198352572275	TRUE	Hypermethylated
chr6	126742526	126744526	0.0218778078218352	0.147083173185762	FALSE	Hypermethylated	Background	Shelf	0.0131894186715499	0.268190799541876	FALSE	Hypermethylated
chr6	126935176	126937176	0.0367855700988688	0.0208035000057498	TRUE	Hypermethylated	Background	Shelf	-0.0137603319962317	0.25356398851591	FALSE	Hypomethylated
chr6	126941700	126943700	0.00985583352885422	0.672982831405762	FALSE	Hypermethylated	Background	Shelf	-0.0192608263897706	0.150824926626614	FALSE	Hypomethylated
chr6	127076139	127078139	0.00599812933461286	0.807950392818805	FALSE	Hypermethylated	Background	Shelf	0.00398552033641626	0.825177089112908	FALSE	Hypermethylated
chr6	127082530	127084530	-0.0127565019101731	0.476983734716507	FALSE	Hypomethylated	Background	Shelf	-0.0171127939859415	0.172338482825492	FALSE	Hypomethylated
chr6	127105179	127107179	0.118516509562859	1.97594465187269e-09	TRUE	Hypermethylated	Background	Shelf	-0.0459543852638861	0.0255426280814182	TRUE	Hypomethylated
chr6	127111769	127113769	0.010618583748857	0.650129451566457	FALSE	Hypermethylated	Background	Shelf	0.00412977568317524	0.891424950989309	FALSE	Hypermethylated
chr6	127146427	127148427	0.00629481031750806	0.866391502949032	FALSE	Hypermethylated	Background	Shelf	-0.0156776459459835	0.553284061996357	FALSE	Hypomethylated
chr6	127152799	127152936	-0.0364151538247905	0.128336194937163	FALSE	Hypomethylated	Background	Shelf	-0.0277367490518584	0.248679899815681	FALSE	Hypomethylated
chr6	127152799	127152936	-0.0364151538247905	0.128336194937163	FALSE	Hypomethylated	Background	Shelf	-0.0277367490518584	0.248679899815681	FALSE	Hypomethylated
chr6	127152799	127152936	-0.0364151538247905	0.128336194937163	FALSE	Hypomethylated	Background	Shelf	-0.0277367490518584	0.248679899815681	FALSE	Hypomethylated
chr6	127152799	127152936	-0.0364151538247905	0.128336194937163	FALSE	Hypomethylated	Background	Shelf	-0.0277367490518584	0.248679899815681	FALSE	Hypomethylated
chr6	127157221	127159221	-0.102104275766529	1.60152569227583e-08	TRUE	Hypomethylated	Background	Shelf	0.0301223485265211	0.0675538432609217	FALSE	Hypermethylated
chr6	127449451	127451451	0.0583447579472804	0.0155194581708014	TRUE	Hypermethylated	Background	Shelf	0.0217111483956162	0.144322104508259	FALSE	Hypermethylated
chr6	127456026	127458026	-0.0280126394854686	0.473674172467324	FALSE	Hypomethylated	Background	Shelf	0.0252674162401335	0.465875188970928	FALSE	Hypermethylated
chr6	127557172	127559172	0.00829551767944248	0.76165063823807	FALSE	Hypermethylated	Background	Shelf	0.00467607530917988	0.820940641034034	FALSE	Hypermethylated
chr6	127563428	127565428	0.0179716671020386	0.486384086234445	FALSE	Hypermethylated	Background	Shelf	-0.0155277663674312	0.413909170707761	FALSE	Hypomethylated
chr6	127763713	127765713	-0.0521165524048767	0.118662331311289	FALSE	Hypomethylated	Background	Shelf	0.0581057200208698	0.10308126874711	FALSE	Hypermethylated
chr6	127771401	127773401	-0.0418757665358536	0.0113376785271278	TRUE	Hypomethylated	Background	Shelf	0.0409152736614403	0.00488143305228776	TRUE	Hypermethylated
chr6	127883694	127885694	-0.0135791401688056	0.241529906028059	FALSE	Hypomethylated	Background	Shelf	0.0173961812325592	0.05101445752047	FALSE	Hypermethylated
chr6	127889913	127891913	-0.040306255457614	0.0338383924745338	TRUE	Hypomethylated	Background	Shelf	0.0314469270039511	0.0138220490505137	TRUE	Hypermethylated
chr6	128030329	128032329	-0.00265209222376159	0.970077967196031	FALSE	Hypomethylated	Background	Shelf	0.0440333945018409	0.20156984962549	FALSE	Hypermethylated
chr6	128037107	128039107	0.0254235202256916	0.407612494800365	FALSE	Hypermethylated	Background	Shelf	0.0100507745063639	0.807715164580724	FALSE	Hypermethylated
chr6	128139279	128141279	0.00684212171148157	0.78428716352771	FALSE	Hypermethylated	Background	Shelf	0.00364459518635377	0.955833489955704	FALSE	Hypermethylated
chr6	128145573	128147573	-0.0415182372030662	0.0687121864099101	FALSE	Hypomethylated	Background	Shelf	0.00166653142155565	0.938718020095499	FALSE	Hypermethylated
