gene	chr	start	end	mod_difference	dmr_qvalue	dmr_category	mecp2_nearest_fold	mecp2_nearest_fdr	mecp2_mean_fold	mecp2_n_peaks
Trim23	chr13	104178796	104203371	0.0201123982355709	0.0335271485701925	Hypermethylated	-0.00878993984786799	0.970364889885807	0.034368910167967	2
Zfp641	chr15	98285584	98296160	0.0229021479260935	0.0335271485701925	Hypermethylated	-0.0399103966412323	1	-0.000403482601390534	3
Pxt1	chr17	28933983	28943839	0.0228570963721547	0.0336488749356715	Hypermethylated	-0.0190938704920169	0.931251109006523	-0.0190938704920169	1
Nkrf	chrX	36887539	36903512	0.0377429488904804	0.033650392666271	Hypermethylated	-0.045557294542015	0.836173330273744	-0.045557294542015	1
Tmsb15b1	chrX	136974021	136976873	-0.0876327469920039	0.0336757721251185	Hypomethylated	-0.0534428504079697	1	-0.0534428504079697	1
Chp1	chr2	119547696	119587026	0.0145472499492818	0.0337125297186246	Hypermethylated	0.0280675185479393	0.89412988066737	-0.0456548981460694	2
Rabepk	chr2	34777555	34799911	0.0162443488243631	0.0337452742684788	Hypermethylated	-0.211526527190724	0.418990049342079	-0.147695706973546	2
Art1	chr7	102101742	102113932	-0.0233115140116225	0.0338153264484444	Hypomethylated	0.133986091599576	1	0.133986091599576	1
Abca17	chr17	24264258	24351067	-0.0083828100998754	0.0338153264484444	Hypomethylated	-0.0197867472261497	1	-0.0887779465974908	2
Itga6	chr2	71745615	71858415	-0.00670038363712933	0.0339025486914802	Hypomethylated	-0.0309176115157583	0.931442122456901	0.0278965915371237	15
Abraxas1	chr5	100805191	100820964	0.0208413749273955	0.0339208741398909	Hypermethylated	-0.0492104807705519	0.807439465215051	-0.0413043054661434	3
Slc35c2	chr2	165276553	165287868	0.0301953947278899	0.0339306193140799	Hypermethylated	-0.267431105057146	0.303165134440598	-0.0034745292430868	12
Rbfa	chr18	80192264	80200657	0.0179304582979927	0.0339627211673752	Hypermethylated	0.0789584127167442	0.734666680275907	0.0143008157243077	5
Slc27a1	chr8	71568881	71587301	0.0212609324020137	0.0339820607109046	Hypermethylated	-0.0159189270254204	0.921654525988364	-0.0152146459645952	6
Hdac5	chr11	102194431	102230165	0.0207845958281229	0.0340425257535391	Hypermethylated	0.0145401410002338	0.941971634263124	-0.107484815302626	8
Vmn1r88	chr7	13159567	13185863	0.0129291240307957	0.0340545831198709	Hypermethylated	0.0460181454171475	1	-0.0156074587317939	2
Ska1	chr18	74195298	74207817	-0.0153571830756299	0.0340591757725785	Hypomethylated	-0.0296824779026913	0.89939137810971	-0.0694008022320895	12
Purg	chr8	33386324	33417466	0.0154892469398878	0.0341173282878954	Hypermethylated	-0.136432410864607	0.573371195826808	-0.0506269595994541	6
Chrna2	chr14	66135038	66152947	-0.0186197589835535	0.0341496430547304	Hypomethylated	-0.0690784302884689	1	-0.0499141852105832	5
Aven	chr2	112492963	112634572	0.00717031608879604	0.0341714232216828	Hypermethylated	-0.0480015076882284	1	-0.000402631063037097	2
Dnaaf5	chr5	139150222	139186509	0.012005151032736	0.034176934621746	Hypermethylated	0.180015118657942	0.46123989835233	-0.0337316319023121	5
Tyw5	chr1	57388236	57407100	0.0205811582739226	0.0343047929132811	Hypermethylated	0.00486783439824645	0.983355908210286	-0.0156140620590409	12
Miip	chr4	147860777	147868815	0.0338534927095904	0.0343908224799397	Hypermethylated	-0.200632754006144	0.403512586026256	-0.0489998311606787	4
Phf23	chr11	69995776	70000008	0.0360574767920704	0.0344077801168761	Hypermethylated	0.0218670660818627	0.917151535510087	0.0218670660818627	1
Foxa3	chr7	19013283	19023537	0.0262810698373099	0.0344234160671919	Hypermethylated	0.00472495283727066	0.986109120924206	-0.00625621068544112	2
Dbx2	chr15	95623562	95655959	-0.0131650899627509	0.0344234160671919	Hypomethylated	-0.102344456808596	0.684964712542192	-0.0251154491417906	7
Gm15127	chrX	148663597	148703848	-0.0285376473920506	0.0344578119718287	Hypomethylated	-0.0782374133557514	1	-0.0782374133557514	1
Raver2	chr4	101068982	101152369	-0.00812463738194569	0.0346196492116958	Hypomethylated	0.00917817432601136	0.973761616560429	-0.00382958240962136	9
Kyat3	chr3	142701050	142746869	-0.00893522358028709	0.0346213849509786	Hypomethylated	0.00266057086835447	0.990191541011106	-0.075010141337184	8
Cdc20	chr4	118432900	118437351	-0.0383053178826234	0.0346213849509786	Hypomethylated	0.00126332900880605	0.996664025616305	-0.0265807872316826	3
Socs4	chr14	47276930	47296101	0.0209168878245867	0.0346213849509786	Hypermethylated	-0.0937119747382796	1	-0.0937119747382796	1
Ap1s1	chr5	137034992	137046134	0.0203126562222626	0.0346946204710415	Hypermethylated	-0.116931176691572	0.571730942820658	-0.0500108005233888	3
B4galt3	chr1	171270327	171276895	0.0257187194310229	0.0347133733399643	Hypermethylated	-0.0320536118617574	0.899481105527832	-0.0320536118617574	1
Pomk	chr8	25980603	25994132	0.016136258551552	0.0347133733399643	Hypermethylated	-0.00392992193864555	0.988709320619677	0.0222883106613482	2
Trim39	chr17	36258872	36272246	0.0180701057887911	0.034733539209835	Hypermethylated	-0.25122891712213	0.324444734013611	-0.131030183458503	2
Shisa2	chr14	59625307	59631659	-0.0352422117707044	0.0347829428874942	Hypomethylated	0.032025358442603	0.885677373497609	-0.043060766341581	39
Papln	chr12	83763633	83792381	-0.0189499787472217	0.0348501835142403	Hypomethylated	-0.0188114286160758	0.9325146335922	-0.0313016774997722	14
Zfp458	chr13	67254917	67278465	0.0251742553930543	0.0349150007193158	Hypermethylated	-0.0150461702344507	0.951660859212436	0.00877944611895435	2
Phf1	chr17	26933051	26937907	0.0429871473631506	0.0349150007193158	Hypermethylated	-0.0622898749531206	0.760197959918903	-0.0622898749531206	1
Rhot2	chr17	25838456	25844850	0.0275668799412881	0.0349349409844708	Hypermethylated	-0.0190193024340545	0.932305809161189	-0.0190193024340545	1
Zc3h4	chr7	16400909	16437695	0.0146026812221438	0.0350286746396385	Hypermethylated	-0.0852110305776104	0.692907652721699	-0.0300991399377522	9
Psg18	chr7	18345421	18355008	-0.0321718662786932	0.0350889490298926	Hypomethylated	-0.00599124951147074	1	-0.0428089579850205	8
Rhag	chr17	40811125	40840753	0.0181453575596215	0.0350934210315979	Hypermethylated	0.0830428804426758	1	0.0830428804426758	1
Mindy3	chr2	12347262	12419469	0.00955773807215554	0.0351072490038185	Hypermethylated	-0.0997770395588246	0.671634690107558	-0.0974188833188811	15
Cdkn2aip	chr8	47709343	47713931	0.0358197775925535	0.0351469311958725	Hypermethylated	-0.0445884118671484	0.823290253838194	-0.00315160029464639	5
Zbed4	chr15	88751659	88784515	0.0172683032541368	0.0351469311958725	Hypermethylated	-0.109665779454909	0.597532708314289	-0.046635265943585	2
Rps3a1	chr3	86137939	86142701	0.0354350550010407	0.0352229865259964	Hypermethylated	-0.0620977274079249	0.739944992982219	-0.034983508678046	2
Ddost	chr4	138304729	138312627	0.0313205297779585	0.0352571947338371	Hypermethylated	0.00857629063084548	0.964284045188949	0.0193261215536978	6
Cnnm2	chr19	46761595	46880191	0.00803494041810038	0.0352610854077942	Hypermethylated	-0.0297369638877498	0.857468133555488	-0.0286517365319785	19
Poc1a	chr9	106281060	106350520	-0.0102104970702099	0.0352631056804269	Hypomethylated	-0.0295051274446297	0.870217167097309	-0.0574185471216704	19
Otud5	chrX	7841363	7876625	0.0264039051215927	0.0353936916506645	Hypermethylated	-0.0197452381003379	0.911325770782262	-0.0481702355096616	2
Bnip5	chr17	28896391	28915323	-0.0216017733269671	0.0353964372566907	Hypomethylated	0.0044248157577077	0.985641788694258	-0.00441118658167067	3
Aire	chr10	78030021	78043609	0.0236384197446614	0.0353999672789532	Hypermethylated	0.00961810754750223	0.971987420025598	-0.0644353740207364	2
Tbc1d13	chr2	30133745	30152012	0.0209457461205598	0.0354083327174284	Hypermethylated	-0.134672042105617	0.532356241361464	0.0298100127616554	6
Dll3	chr7	28293552	28302237	-0.030292052654327	0.0354301375992845	Hypomethylated	-0.0317142367246484	0.892048292738864	-0.0297324754774211	4
Man2a2	chr7	80349096	80371374	0.016230949561977	0.0354987338745913	Hypermethylated	-0.0315284122380647	0.895680714582793	-0.0514893369326582	7
Dusp1	chr17	26505589	26562127	0.0125510047027002	0.0355086084708061	Hypermethylated	-0.0129188626012322	0.945685151045806	0.065968392429358	23
Gnl3l	chrX	150983140	151017321	0.0219329148556395	0.0355535338971802	Hypermethylated	0.0159161363029835	0.950468971412812	-0.0175600764973715	2
Dnmt3a	chr12	3806006	3914442	0.00973626515694487	0.0356195288591852	Hypermethylated	-0.0115718961083123	0.97045791463334	-0.0258989179487666	32
Sspo	chr6	48448228	48501249	-0.0162484811280756	0.0356364938578285	Hypomethylated	0.0576048258271041	0.777090311271436	-0.00956608542616648	13
Myoz3	chr18	60573749	60591787	0.019080401444471	0.0356787417306325	Hypermethylated	0.0132965123296787	1	-0.0618750892406682	3
Pcnx3	chr19	5664634	5688907	0.0127645079478431	0.0357229667776981	Hypermethylated	0.0289077410714033	0.928732508702908	0.00138451390516802	6
Pmvk	chr3	89454540	89469012	-0.0260334553102921	0.0357274133799412	Hypomethylated	0.0334594011800513	0.869398811965744	-0.000896711202448121	12
Thbs3	chr3	89215179	89226836	-0.0268340465934024	0.0359143817569699	Hypomethylated	-0.117513884209365	0.599859249306454	-0.066204669425986	3
Fga	chr3	83026075	83033626	-0.0197304328014619	0.0360460321823404	Hypomethylated	-0.0389133467965489	0.846555204635401	-0.022529626952851	2
Nrbp1	chr5	31240863	31251565	0.0288944131976743	0.0360460321823404	Hypermethylated	-0.00971490247508968	0.965014381998978	0.0658382878971147	2
Nhlrc2	chr19	56548260	56603502	0.0105784583691304	0.036066319098326	Hypermethylated	-0.0044324770729634	0.98596165397647	-0.0131351829342121	14
Aif1l	chr2	31950138	31973441	-0.0195433479508197	0.0361024138359943	Hypomethylated	-0.0122102085717958	0.960151308608433	-0.0358390409764455	11
Fmn2	chr1	174501824	174822728	0.00519004154776959	0.0361151773499316	Hypermethylated	0.19380079056597	0.451780439057574	-0.0613947790690084	19
Rspo4	chr2	151842926	151874667	-0.0141011297016932	0.0361671812360063	Hypomethylated	-0.0914389393147035	0.705176922378086	-0.027583979229279	14
Snap47	chr11	59407133	59451185	0.0138177484749435	0.0361726050635667	Hypermethylated	-0.0232506031459128	1	-0.0593017871827563	7
Serpinb8	chr1	107590005	107610483	0.0244436419846692	0.036205492727614	Hypermethylated	0.274797205876931	0.267340734268632	0.716149759918017	13
Lonrf2	chr1	38793644	38836710	0.0133671797820489	0.0362277072789623	Hypermethylated	-0.020877663518244	0.923239255130403	-0.0968118540864701	13
Slc25a48	chr13	56438354	56474238	-0.0140182108258221	0.0362277072789623	Hypomethylated	-0.0110435408444979	0.965365537786414	-0.00421423711677609	21
Porcn	chrX	8193847	8206524	0.0516618271356832	0.0362720695882872	Hypermethylated	-0.0242985570601305	0.901739851071953	-0.046849967595757	3
Aldh1a1	chr19	20492714	20643464	-0.00741723740368416	0.0363818783780195	Hypomethylated	0.0150808797891355	1	0.0150808797891355	1
Gkap1	chr13	58233345	58275698	0.0121002194632192	0.0364564380893791	Hypermethylated	-0.162907403083012	1	-0.0821965197630876	2
Rpl23	chr11	97777526	97782436	0.0367678628387312	0.0364683642347898	Hypermethylated	-0.0310550263679672	0.882985512744184	-0.0310550263679672	1
Agtr1a	chr13	30336440	30382866	-0.0113225641524262	0.0364683642347898	Hypomethylated	-0.394882879209356	0.195530224061454	-0.0695919407306725	8
Cdh13	chr8	118283732	119324920	-0.00243399842797576	0.0365502275163322	Hypomethylated	0.100765049108128	0.596251875687407	-0.00698862485394923	264
Nhsl1	chr10	18318984	18533891	0.00542238345315271	0.036566743056466	Hypermethylated	0.000598151222444653	0.99838863552979	0.00613784251014683	32
Tmem174	chr13	98634977	98637409	0.026828091710779	0.036566743056466	Hypermethylated	0.00800935999863396	0.972008304301429	-0.0307522149886701	15
Tmed4	chr11	6270368	6274869	0.0338766369920102	0.036599796858922	Hypermethylated	-0.042149438292653	0.808656128666208	-0.042149438292653	1
Prdx1	chr4	116685543	116700821	0.024940777149283	0.0366283436096351	Hypermethylated	0.0109764113567087	0.961784379896975	0.0109764113567087	1
Rarg	chr15	102234937	102257516	0.0199803901713191	0.0366283436096351	Hypermethylated	0.0143478763304552	0.958041468709668	-0.012590763179032	7
Polr1c	chr17	46243919	46248053	0.0411756597970669	0.0368243623844545	Hypermethylated	0.0155039535181908	0.941367734388039	-0.0907546510871534	5
Ube2q1	chr3	89773615	89783999	0.033387763582538	0.0369258880576728	Hypermethylated	-0.0184998053382612	0.93320014142064	-0.00804825101556956	2
Prtn3	chr10	79874475	79883173	-0.0279945100406761	0.0370375156207036	Hypomethylated	0.0493856892083071	1	-0.00225073277018067	3
Mri1	chr8	84249905	84257325	0.0286608198677341	0.0370695435856789	Hypermethylated	-0.0470958893315835	0.820810656264236	0.156469011059549	2
Cd109	chr9	78615545	78716252	-0.0075975986766188	0.0370695435856789	Hypomethylated	-0.0746465411624108	0.728526681021108	0.620002072384485	27
Tcta	chr9	108302957	108306159	0.0509757604618352	0.0370998817347922	Hypermethylated	-0.0411635953970256	0.806516767707964	-0.0411635953970256	1
B3galnt1	chr3	69574157	69598959	0.0178835816423373	0.0371009628183657	Hypermethylated	0.00180477670110164	0.995112272860115	-0.0711778433467892	7
Vmn1r202	chr13	22497749	22505380	-0.0400745768370755	0.0371009628183657	Hypomethylated	-0.0159716138836224	0.950222110525549	-0.0161261068738401	2
Pds5a	chr5	65605720	65698272	0.00975887382999963	0.0371916558925442	Hypermethylated	0.00558957946559787	1	-0.00709825377041369	3
Dll4	chr2	119325783	119335961	-0.0354192619995284	0.0372329799581907	Hypomethylated	-0.195120980441711	0.376235238705385	-0.0598551947479718	4
Brs3	chrX	57043073	57048757	-0.0347202952845456	0.0372340108412595	Hypomethylated	0.187923782647646	1	0.109464909076634	2
Paxip1	chr5	27740079	27791690	0.0131216804551453	0.0372901285987511	Hypermethylated	-0.092354477283393	0.639489739788422	-0.0518145814768863	19
Tfap4	chr16	4544660	4559853	0.0267366075891614	0.0372949568796953	Hypermethylated	-0.00729393912209915	0.976855137171027	-0.0027727662055619	4
Sox12	chr2	152393610	152398062	0.0523208738850459	0.0373250722880247	Hypermethylated	-0.262932761852623	0.323724764507231	-0.0516185340041521	4
Timm44	chr8	4259730	4275912	0.0196680497349555	0.0374388681933681	Hypermethylated	-0.0716709786967417	0.731029603112251	-0.0234135578437436	5
Rho	chr6	115931747	115940035	0.025576380042056	0.0374938850117387	Hypermethylated	-0.174502751052676	0.408097277756693	-0.0769449145605745	4
Bmp3	chr5	98854414	98884395	-0.0125891968421402	0.0374983887017593	Hypomethylated	-0.121145639627893	0.526982641781541	-0.0376797375263725	26
Tubb5	chr17	35833920	35838305	-0.0224725265372114	0.0375338593497702	Hypomethylated	0.00774301286829871	1	-0.0181717669838257	2
Cmas	chr6	142756685	142775713	0.0174179306575133	0.0376767012919565	Hypermethylated	0.00634283161067269	0.981813986582752	-0.168500933991193	9
Taf10	chr7	105739392	105744360	0.0334975723553381	0.037716597763733	Hypermethylated	-0.0254457862495921	0.898911855698198	-0.0254457862495921	1
Snf8	chr11	96034884	96047429	0.0221765203509452	0.0377958872250349	Hypermethylated	-0.00309266659562888	1	-0.0325005097294374	4
Slc25a53	chrX	136981115	137038301	0.0121226765208848	0.0378106913536439	Hypermethylated	-0.110794984548119	1	-0.110794984548119	1
Col27a1	chr4	63214003	63334990	-0.00909873021364105	0.0378953643433894	Hypomethylated	-0.85081029404536	0.022180385915846	-0.351662415904321	35
Pawr	chr10	108332120	108414239	-0.00681802068329029	0.0379120990724416	Hypomethylated	-0.0422011797993171	0.850201016661131	-0.0898391391100469	5
Tdrd9	chr12	111971558	112068853	-0.00724281202551591	0.037923578631067	Hypomethylated	-0.0814771469390301	0.700338593173025	-0.00578493914330254	16
Dus2	chr8	105991336	106053839	0.00909166229092018	0.0379548225835212	Hypermethylated	-0.0283258360584313	0.880507970546594	-0.0102573232243238	5
Irak1bp1	chr9	82829539	82847686	0.0197769196411213	0.0379632805302488	Hypermethylated	0.000166393168374902	0.999631179724885	-0.0930598233145211	9
Gucy2g	chr19	55198098	55241235	-0.0104826752922913	0.037964477700896	Hypomethylated	-0.0437370632305375	1	-0.0204109664492026	6
Apobec3	chr15	79891658	79915905	-0.0147604594651998	0.0379679030475714	Hypomethylated	-0.025031537068313	0.921221419831962	-0.0264260257174226	5
Prrt4	chr6	29169231	29179583	-0.0341621067808252	0.0380289077004775	Hypomethylated	-1.10478904115696	0.0217477698365642	-0.557766700001523	2
Arrdc1	chr2	24925351	24935251	0.0298729872835175	0.0380475010040852	Hypermethylated	-0.0257462928021234	0.911965734926277	-0.0842320837272477	2
Tox2	chr2	163203124	163324169	-0.00686639175490555	0.0380719251991296	Hypomethylated	-0.00953384887203612	0.964249730090444	0.00497041279346791	54
Taf6	chr5	138178616	138187450	0.0278453985780152	0.0381202641510068	Hypermethylated	0.205115649206416	0.424497796772621	0.0952227635878156	2
Trim34a	chr7	104244456	104262233	0.0269905722332641	0.0381202641510068	Hypermethylated	-0.0455318668437022	1	-0.0455318668437022	1
Insm2	chr12	55599426	55602085	-0.0603059073459347	0.038155856376212	Hypomethylated	-0.0120770911596156	0.963409197504399	0.020118768404414	2
Sigmar1	chr4	41738492	41756156	0.024049538185231	0.0381801946571022	Hypermethylated	0.00745496046332169	0.972110263729476	-0.0305006984964784	3
Gngt2	chr11	95837215	95845733	-0.0276076331403925	0.038224776964643	Hypomethylated	-0.0624842857592645	0.781823557276817	-0.0342321595538423	3
Htr2a	chr14	74640839	74709493	-0.00933916541625057	0.0382359706394447	Hypomethylated	-0.0288142231558952	1	0.00614602292770302	12
Als2cl	chr9	110879869	110900529	-0.0274153819639369	0.0382834374820754	Hypomethylated	-0.0385788707309749	0.825203703598245	-0.0235199345792725	6
Nedd9	chr13	41309580	41487361	-0.00607849076945643	0.0384154789159054	Hypomethylated	0.135763630812987	0.58921432974939	-0.0402309939077168	21
Rpp14	chr14	8080366	8091833	0.0173288337432835	0.0384157785649948	Hypermethylated	-0.151225577278264	0.462952310358373	-0.0455909688826021	3
Pla2g4d	chr2	120265594	120289196	-0.0212856642677851	0.0384544647505431	Hypomethylated	0.0671028473193218	0.748529229393535	-0.0175313653845736	9
