chr	bin_start	bin_end	ctrl_label	mut_label	label_changed	continous_rank_ctrl	continous_rank_mut	mean_ctrl_pc1	mean_mut_pc1	mean_difference	min_adj_pvalue	any_significant	n_homer_bins	calder_ab	homer_ab
chr9	17600001	17700000	B.2	B.2	FALSE	0.0399663441312579	0.0445276737411569	-1.16483333333333	-1.207	-0.0421666666666665	0.0637196723610764	FALSE	2	B	B
chr9	17700001	17800000	B.2	B.2	FALSE	0.0399663441312579	0.0403662089055347	-1.15366666666666	-1.17633333333333	-0.0226666666666666	0.217727485538814	FALSE	2	B	B
chr9	17800001	17900000	B.2	B.2	FALSE	0.0399663441312579	0.0403662089055347	-1.12633333333333	-1.151	-0.0246666666666665	0.149763380620232	FALSE	2	B	B
chr9	17900001	18000000	B.2	B.2	FALSE	0.0399663441312579	0.0403662089055347	-1.10183333333333	-1.13933333333333	-0.0374999999999998	0.134254781762153	FALSE	2	B	B
chr9	18000001	18100000	B.2	B.2	FALSE	0.0399663441312579	0.0403662089055347	-1.074	-1.091	-0.017	0.496582639846771	FALSE	1	B	B
chr9	18200001	18300000	B.2	B.2	FALSE	0.0399663441312579	0.0403662089055347	-1.099	-1.14	-0.0409999999999998	0.0878986589040957	FALSE	1	B	B
chr9	18500001	18600000	B.2	B.2	FALSE	0.0887673538073202	0.0491052850603412	-1.092	-1.0885	0.00350000000000014	0.482364399951414	FALSE	2	B	B
chr9	18600001	18700000	B.2	B.2	FALSE	0.0887673538073202	0.0491052850603412	-1.07922222222222	-1.07344444444444	0.0057777777777779	0.820442394685211	FALSE	3	B	B
chr9	18700001	18800000	B.2	B.2	FALSE	0.0887673538073202	0.0491052850603412	-1.09511111111111	-1.09311111111111	0.00200000000000027	0.862321630291045	FALSE	3	B	B
chr9	18900001	19000000	B.2	B.2	FALSE	0.0340765671013883	0.0366208905534748	-0.997000000000001	-0.994833333333333	0.00216666666666688	0.732776557127938	FALSE	2	B	B
chr9	19000001	19100000	B.2	B.2	FALSE	0.0340765671013883	0.0366208905534748	-0.987777777777778	-0.978555555555555	0.00922222222222233	0.640786802612232	FALSE	3	B	B
chr9	19100001	19200000	B.2	B.2	FALSE	0.0340765671013883	0.0366208905534748	-0.969666666666667	-0.966777777777778	0.00288888888888907	0.540340248672908	FALSE	3	B	B
chr9	19200001	19300000	B.2	B.2	FALSE	0.0340765671013883	0.0366208905534748	-0.998166666666669	-0.9895	0.00866666666666678	0.471756408394213	FALSE	2	B	B
chr9	19300001	19400000	B.2	B.2	FALSE	0.0340765671013883	0.0366208905534748	-0.997583333333332	-0.986666666666667	0.0109166666666668	0.47115505844841	FALSE	4	B	B
chr9	19400001	19500000	B.2	B.2	FALSE	0.0340765671013883	0.0366208905534748	-1.02916666666667	-0.993666666666665	0.0355000000000002	0.0948823139733652	FALSE	2	B	B
chr9	19500001	19600000	B.2	B.2	FALSE	0.0340765671013883	0.0366208905534748	-1.01583333333333	-1.06633333333333	-0.0505	0.013563922686465	FALSE	2	B	B
chr9	19600001	19700000	B.1	B.1	FALSE	0.388304585612116	0.349979192675822	-0.670888888888888	-0.77011111111111	-0.099222222222222	0.000319131288633868	FALSE	3	B	B
chr9	19700001	19800000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	-1.0815	-1.05066666666667	0.0308333333333335	0.130064114927428	FALSE	2	B	B
chr9	19800001	19900000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	-1.04416666666667	-1.01883333333333	0.0253333333333337	0.32996505504944	FALSE	2	B	B
chr9	19900001	20000000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	-1.04433333333333	-1.025	0.0193333333333334	0.344046960546726	FALSE	1	B	B
chr9	20000001	20100000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	-1.07266666666667	-1.04777777777778	0.024888888888889	0.190813501580003	FALSE	3	B	B
chr9	20100001	20200000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	-1.10722222222222	-1.09066666666667	0.0165555555555558	0.175916814867359	FALSE	3	B	B
chr9	20200001	20300000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	-1.15611111111111	-1.15266666666667	0.00344444444444455	0.18468185766789	FALSE	3	B	B
chr9	20300001	20400000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	-0.857666666666667	-0.922222222222224	-0.0645555555555554	0.0329147920749631	FALSE	3	B	B
chr9	20400001	20500000	B.2	B.2	FALSE	0.143458140513252	0.147315855181024	0.398666666666667	0.237833333333334	-0.160833333333333	0.00121093150041037	FALSE	2	B	A
chr9	20500001	20600000	A.1	A.2	TRUE	0.694993689524611	0.563046192259676	0.637	0.468666666666667	-0.168333333333334	0.00448748331079274	FALSE	1	A	A
chr9	20600001	20700000	A.1	A.2	TRUE	0.694993689524611	0.563046192259676	0.47	0.489833333333333	0.0198333333333335	0.000834118522911786	FALSE	2	A	A
chr9	20700001	20800000	B.1	A.2	TRUE	0.426167437946992	0.563046192259676	-0.103	0.2	0.303	9.38175123024074e-05	TRUE	2	B	B
chr9	20900001	21000000	A.1	A.1	FALSE	0.747580984434161	0.803162713275073	1.15066666666667	1.20266666666667	0.052	0.144317350066303	FALSE	1	A	A
chr9	21000001	21100000	A.1	A.1	FALSE	0.855490113588557	0.803162713275073	1.06033333333333	1.048	-0.0123333333333335	0.0282419092301097	FALSE	4	A	A
chr9	21100001	21200000	A.1	A.1	FALSE	0.963399242742953	0.891593841032044	1.38166666666667	1.31516666666667	-0.0665000000000003	0.0439523399909138	FALSE	2	A	A
chr9	21200001	21300000	A.1	A.1	FALSE	0.963399242742953	0.980024968789014	1.52633333333333	1.42833333333333	-0.0980000000000005	0.00802759777541759	FALSE	1	A	A
chr9	21300001	21400000	A.1	A.1	FALSE	0.963399242742953	0.985851019558885	1.48733333333334	1.4285	-0.0588333333333336	0.0300067024598032	FALSE	2	A	A
chr9	21400001	21500000	A.1	A.1	FALSE	0.997055111485065	0.991677070328756	1.46425	1.39141666666667	-0.0728333333333336	0.00966148468086067	FALSE	4	A	A
chr9	21500001	21600000	A.1	A.1	FALSE	0.997055111485065	0.991677070328756	1.49544444444444	1.42466666666667	-0.0707777777777779	0.0215425997830883	FALSE	3	A	A
chr9	21700001	21800000	A.1	A.1	FALSE	0.997055111485065	0.991677070328756	1.56566666666667	1.52866666666667	-0.0370000000000003	0.240760058301734	FALSE	1	A	A
chr9	21800001	21900000	A.1	A.1	FALSE	0.928901977282289	0.991677070328756	1.521	1.51433333333333	-0.00666666666666688	0.896555880691072	FALSE	1	A	A
chr9	21900001	22000000	A.1	A.1	FALSE	0.960033655868742	0.950062421972534	1.57533333333333	1.50944444444445	-0.0658888888888892	0.0122281322826694	FALSE	3	A	A
chr9	22000001	22100000	A.1	A.1	FALSE	0.960033655868742	0.950062421972534	1.57955555555556	1.50588888888889	-0.0736666666666669	0.0241682620618267	FALSE	3	A	A
chr9	22100001	22200000	A.1	A.1	FALSE	0.960033655868742	0.950062421972534	1.37111111111111	1.204	-0.167111111111112	0.000374103721927378	FALSE	3	A	A
chr9	22200001	22300000	A.1	A.1	FALSE	0.838031131678587	0.828755722014149	0.950666666666667	0.765	-0.185666666666666	0.000984849296824883	FALSE	2	A	A
chr9	22400001	22500000	A.1	A.1	FALSE	0.716028607488431	0.707449022055764	1.063	0.694	-0.369	2.23168247360153e-05	TRUE	3	A	A
chr9	22600001	22700000	B.1	B.2	TRUE	0.397980647875473	0.285892634207241	-0.510833333333333	-0.7525	-0.241666666666667	0.000237971177416444	FALSE	2	B	B
chr9	22700001	22800000	B.1	B.2	TRUE	0.397980647875473	0.285892634207241	-0.417111111111111	-0.432111111111111	-0.015	0.263210594410733	FALSE	3	B	B
chr9	22800001	22900000	B.1	B.1	FALSE	0.397980647875473	0.439034540158136	-0.233	-0.147333333333333	0.0856666666666667	0.0651165133376872	FALSE	1	B	B
chr9	22900001	23000000	B.2	B.2	FALSE	0.200252419015566	0.25759467332501	-0.793222222222222	-0.738444444444444	0.0547777777777779	0.0132485187560887	FALSE	3	B	B
chr9	23000001	23100000	B.2	B.2	FALSE	0.200252419015566	0.25759467332501	-0.832888888888889	-0.668444444444444	0.164444444444445	0.000216852945953952	FALSE	3	B	B
chr9	23100001	23200000	B.2	B.2	FALSE	0.200252419015566	0.25759467332501	-0.902	-0.893166666666667	0.00883333333333343	0.628849000827566	FALSE	2	B	B
chr9	23200001	23300000	B.2	B.2	FALSE	0.200252419015566	0.25759467332501	-0.415666666666667	-0.2525	0.163166666666667	0.00687611318445567	FALSE	2	B	B
chr9	23300001	23400000	B.1	A.2	TRUE	0.410601598653765	0.494798168955472	0.241833333333334	0.2735	0.0316666666666666	0.386663407089946	FALSE	2	B	A
chr9	23400001	23500000	B.1	A.2	TRUE	0.389356331510307	0.494798168955472	-0.522333333333334	-0.395666666666666	0.126666666666667	0.0222543387487027	FALSE	2	B	B
chr9	23500001	23600000	B.1	B.2	TRUE	0.368111064366849	0.257178526841448	-0.38	-0.259666666666666	0.120333333333334	0.0261723172206695	FALSE	2	B	B
chr9	23600001	23700000	B.1	B.2	TRUE	0.368111064366849	0.257178526841448	-0.836666666666667	-0.746	0.0906666666666669	0.127244208164884	FALSE	1	B	B
chr9	23700001	23800000	B.2	B.2	FALSE	0.122002524190156	0.257178526841448	-0.929833333333334	-0.865833333333333	0.0640000000000001	0.0281013353682966	FALSE	2	B	B
chr9	23800001	23900000	B.2	B.2	FALSE	0.122002524190156	0.257178526841448	-0.962333333333333	-0.911333333333333	0.0510000000000001	0.183052211246392	FALSE	1	B	B
chr9	23900001	24000000	B.2	B.2	FALSE	0.122002524190156	0.257178526841448	-0.953166666666666	-0.900166666666667	0.0530000000000002	0.17079924609089	FALSE	2	B	B
chr9	24100001	24200000	B.2	B.1	TRUE	0.234749684476231	0.382022471910112	-0.663	-0.405777777777778	0.257222222222222	0.00320766445744375	TRUE	3	B	B
chr9	24200001	24300000	B.2	B.1	TRUE	0.234749684476231	0.353724511027882	-0.819	-0.5945	0.2245	0.00165967235662475	FALSE	4	B	B
chr9	24300001	24400000	B.2	B.1	TRUE	0.234749684476231	0.325426550145651	-0.885166666666667	-0.7535	0.131666666666667	0.00111205543588599	FALSE	2	B	B
chr9	24400001	24500000	B.1	B.1	FALSE	0.406394615061001	0.325426550145651	-0.503666666666666	-0.5115	-0.0078333333333333	0.309000366492698	FALSE	2	B	B
chr9	24500001	24600000	B.1	B.1	FALSE	0.406394615061001	0.325426550145651	-1.151	-1.17766666666667	-0.0266666666666666	0.210609920684738	FALSE	1	B	B
chr9	24600001	24700000	B.2	B.2	FALSE	0.0521665965502735	0.0607573866000832	-1.2035	-1.22266666666667	-0.0191666666666666	0.200821413222649	FALSE	2	B	B
chr9	24700001	24800000	B.2	B.2	FALSE	0.0521665965502735	0.0607573866000832	-1.12675	-1.16933333333333	-0.0425833333333332	0.0654389517838195	FALSE	4	B	B
chr9	24800001	24900000	B.2	B.2	FALSE	0.0521665965502735	0.0607573866000832	-1.18866666666666	-1.22666666666667	-0.0379999999999999	0.144782662728557	FALSE	2	B	B
chr9	24900001	25000000	B.2	B.2	FALSE	0.0521665965502735	0.0607573866000832	-1.15055555555556	-1.21366666666667	-0.063111111111111	0.00551686128003318	FALSE	3	B	B
chr9	25000001	25100000	B.2	B.2	FALSE	0.0521665965502735	0.0607573866000832	-0.820333333333333	-0.997666666666666	-0.177333333333334	0.000814760349522006	FALSE	2	B	B
chr9	25100001	25200000	A.2	A.2	FALSE	0.651661758519142	0.564294631710362	0.7135	0.401	-0.3125	0.000194303157116225	TRUE	2	A	A
chr9	25200001	25300000	A.2	A.2	FALSE	0.651661758519142	0.564294631710362	0.489888888888889	0.233777777777778	-0.256111111111111	0.00016955340101061	FALSE	3	A	A
chr9	25300001	25400000	B.1	B.1	FALSE	0.47665124106016	0.424053266749896	-0.655666666666667	-0.836166666666667	-0.1805	0.000672713047236831	FALSE	2	B	B
chr9	25400001	25500000	B.1	B.1	FALSE	0.47665124106016	0.424053266749896	0.0386666666666665	-0.277666666666667	-0.316333333333333	5.12652686687214e-05	TRUE	2	B	A
chr9	25500001	25600000	B.1	B.1	FALSE	0.47665124106016	0.424053266749896	-0.112333333333334	-0.507555555555555	-0.395222222222222	2.3122603770781e-05	TRUE	3	B	B
chr9	25600001	25700000	B.2	B.2	FALSE	0.0475389145982331	0.0337078651685393	-0.749666666666667	-0.937333333333333	-0.187666666666667	0.00105963583102499	FALSE	1	B	B
chr9	25700001	25800000	B.2	B.2	FALSE	0.0475389145982331	0.0337078651685393	-1.19766666666667	-1.215	-0.017333333333333	0.60252570497506	FALSE	1	B	B
chr9	25800001	25900000	B.2	B.2	FALSE	0.0475389145982331	0.0337078651685393	-1.216	-1.21533333333333	0.000666666666666775	0.97852660416426	FALSE	1	B	B
chr9	25900001	26000000	B.2	B.2	FALSE	0.0475389145982331	0.0638784852267998	-1.20666666666667	-1.15266666666667	0.0540000000000003	0.056883103466763	FALSE	1	B	B
chr9	26000001	26100000	B.2	B.2	FALSE	0.0475389145982331	0.0940491052850603	-1.20233333333333	-1.16366666666667	0.0386666666666669	0.271947244619346	FALSE	1	B	B
chr9	26300001	26400000	B.2	B.2	FALSE	0.0475389145982331	0.0940491052850603	-1.12133333333334	-1.10244444444444	0.0188888888888889	0.216421155793491	FALSE	3	B	B
chr9	26400001	26500000	B.2	B.2	FALSE	0.0475389145982331	0.0940491052850603	-0.956	-0.918166666666667	0.0378333333333335	0.0937093913557122	FALSE	2	B	B
chr9	26500001	26600000	B.1	B.1	FALSE	0.361379890618427	0.379525593008739	-0.522777777777778	-0.504111111111111	0.0186666666666668	0.0671467028411711	FALSE	3	B	B
chr9	26600001	26700000	B.1	B.1	FALSE	0.361379890618427	0.379525593008739	-0.7425	-0.5855	0.157	0.000440742451223912	FALSE	2	B	B
chr9	26700001	26800000	B.2	B.1	TRUE	0.223811527135044	0.379525593008739	-0.803888888888889	-0.69	0.113888888888889	0.000385933964342051	FALSE	3	B	B
chr9	26800001	26900000	B.2	B.2	FALSE	0.223811527135044	0.1993341656263	-1.0475	-1.10016666666667	-0.0526666666666665	0.0115602884545024	FALSE	2	B	B
chr9	26900001	27000000	B.2	B.2	FALSE	0.223811527135044	0.1993341656263	-0.170666666666667	-0.382666666666666	-0.212	7.26683411911818e-05	TRUE	2	B	B
chr9	27000001	27100000	A.1	A.1	FALSE	0.901556583929323	0.84019975031211	1.0705	0.876666666666667	-0.193833333333333	9.26642565284545e-05	FALSE	4	A	A
chr9	27200001	27300000	A.1	A.1	FALSE	0.901556583929323	0.84019975031211	1.47075	1.33575	-0.135	0.00254614497206722	FALSE	4	A	A
chr9	27300001	27400000	A.1	A.1	FALSE	0.901556583929323	0.84019975031211	1.39666666666667	1.32366666666666	-0.0730000000000003	0.0125642768582793	FALSE	2	A	A
chr9	27400001	27500000	B.2	A.1	TRUE	0.190997055111485	0.84019975031211	-0.510333333333333	-0.396	0.114333333333333	0.00540543203407325	FALSE	1	B	B
chr9	27500001	27600000	B.2	B.2	FALSE	0.190997055111485	0.237619642114024	-0.75	-0.7185	0.0315	0.242943070236659	FALSE	2	B	B
chr9	27600001	27700000	B.2	B.2	FALSE	0.190997055111485	0.237619642114024	-0.8315	-0.742916666666666	0.0885833333333335	0.00306142495126485	FALSE	4	B	B
chr9	27700001	27800000	B.2	B.2	FALSE	0.190997055111485	0.247607157719517	-0.809666666666667	-0.645	0.164666666666667	0.00286283335088666	FALSE	1	B	B
chr9	27800001	27900000	B.2	B.2	FALSE	0.190997055111485	0.247607157719517	-0.771777777777778	-0.645777777777778	0.126	0.00587125133027932	FALSE	3	B	B
chr9	27900001	28000000	B.2	B.2	FALSE	0.190997055111485	0.247607157719517	-0.731444444444444	-0.605666666666667	0.125777777777778	0.00273445763422418	FALSE	3	B	B
chr9	28000001	28100000	B.2	B.2	FALSE	0.190997055111485	0.247607157719517	-0.662583333333333	-0.551666666666667	0.110916666666667	0.0101330919571016	FALSE	4	B	B
chr9	28100001	28200000	B.2	B.2	FALSE	0.190997055111485	0.247607157719517	-0.411666666666667	-0.233666666666667	0.178	0.00720109699801389	FALSE	1	B	B
chr9	28200001	28300000	A.1	A.1	FALSE	0.940681531342028	0.867665418227216	0.710222222222222	0.792222222222222	0.0819999999999998	0.00489603971345219	FALSE	3	A	A
chr9	28300001	28400000	A.1	A.1	FALSE	0.940681531342028	0.867665418227216	0.980666666666666	0.907166666666667	-0.0735000000000002	0.0321691322856325	FALSE	2	A	A
chr9	28400001	28500000	A.1	A.1	FALSE	0.940681531342028	0.867665418227216	1.46866666666667	1.34683333333333	-0.121833333333334	0.00335572308431383	FALSE	2	A	A
chr9	28500001	28600000	A.1	A.1	FALSE	0.940681531342028	0.867665418227216	1.449	1.346	-0.103	0.0101808866023231	FALSE	2	A	A
chr9	28600001	28700000	A.1	A.1	FALSE	0.940681531342028	0.867665418227216	1.488	1.38166666666667	-0.106333333333334	0.00485310371779885	FALSE	2	A	A
chr9	28700001	28800000	A.1	A.1	FALSE	0.940681531342028	0.865376612567624	1.40866666666667	1.26844444444445	-0.140222222222223	0.00134127715787634	FALSE	3	A	A
chr9	28800001	28900000	A.1	A.1	FALSE	0.861590239798065	0.863087806908032	1.32491666666667	1.221	-0.103916666666667	0.0120261348738442	FALSE	4	A	A
chr9	28900001	29000000	A.1	A.1	FALSE	0.861590239798065	0.863087806908032	1.14633333333333	1.10016666666667	-0.0461666666666668	0.131580091830898	FALSE	2	A	A
chr9	29000001	29100000	A.1	A.1	FALSE	0.897980647875474	0.932168123179359	1.34066666666667	1.29483333333333	-0.0458333333333336	0.0378837767104834	FALSE	2	A	A
chr9	29100001	29200000	A.1	A.1	FALSE	0.934371055952882	0.932168123179359	1.3545	1.29433333333334	-0.0601666666666669	0.123073339911817	FALSE	2	A	A
chr9	29200001	29300000	A.1	A.1	FALSE	0.992427429533025	0.94548481065335	1.523	1.445	-0.0780000000000002	0.0433941517412927	FALSE	1	A	A
chr9	29300001	29400000	A.1	A.1	FALSE	0.992427429533025	0.94548481065335	1.492	1.42366666666667	-0.0683333333333339	0.149213750116186	FALSE	1	A	A
chr9	29400001	29500000	A.1	A.1	FALSE	0.992427429533025	0.94548481065335	1.439	1.36666666666667	-0.0723333333333336	0.110134568065741	FALSE	1	A	A
chr9	29600001	29700000	A.1	A.1	FALSE	0.992427429533025	0.94548481065335	1.08333333333333	1.01233333333333	-0.071	0.00354079908385004	FALSE	2	A	A
chr9	29700001	29800000	A.2	A.2	FALSE	0.529659234328986	0.642114024136496	0.340333333333333	0.532	0.191666666666667	0.0146959570107091	FALSE	1	A	A
chr9	29800001	29900000	A.2	A.2	FALSE	0.529659234328986	0.642114024136496	0.5695	0.863666666666669	0.294166666666667	0.0052000694370617	TRUE	2	A	A
chr9	29900001	30000000	A.2	A.2	FALSE	0.529659234328986	0.583021223470662	0.481777777777778	0.715333333333333	0.233555555555556	0.00424898078667352	FALSE	3	A	A
chr9	30000001	30100000	A.2	A.2	FALSE	0.529659234328986	0.523928422804827	0.075	0.254	0.179	0.0131634468349932	FALSE	1	A	A
chr9	30100001	30200000	A.2	A.2	FALSE	0.529659234328986	0.570536828963795	0.6405	0.7085	0.068	0.173662885254477	FALSE	2	A	A
chr9	30200001	30300000	A.2	A.2	FALSE	0.529659234328986	0.617145235122763	0.814	0.8035	-0.0105000000000001	0.00832943875278386	FALSE	2	A	A
chr9	30300001	30400000	A.2	A.2	FALSE	0.529659234328986	0.617145235122763	0.240111111111111	0.250222222222222	0.0101111111111111	0.247806448180929	FALSE	3	A	A
chr9	30400001	30500000	A.2	A.2	FALSE	0.529659234328986	0.617145235122763	0.0423333333333335	-0.158833333333333	-0.201166666666667	0.00120544838944232	FALSE	2	A	A
chr9	30500001	30600000	B.2	B.2	FALSE	0.117795540597392	0.1277569704536	-1.00333333333333	-1.0475	-0.0441666666666665	0.134302995327938	FALSE	2	B	B
chr9	30600001	30700000	B.2	B.2	FALSE	0.117795540597392	0.1277569704536	-1.048	-1.079	-0.0309999999999999	0.0755330910195477	FALSE	2	B	B
chr9	30700001	30800000	B.2	B.2	FALSE	0.117795540597392	0.1277569704536	-1.03233333333334	-1.059	-0.0266666666666665	0.0998133032193694	FALSE	2	B	B
chr9	30800001	30900000	B.2	B.2	FALSE	0.117795540597392	0.1277569704536	-0.987666666666668	-1.049	-0.0613333333333333	0.0320222691786257	FALSE	2	B	B
chr9	30900001	31000000	B.2	B.2	FALSE	0.117795540597392	0.1277569704536	-0.480222222222222	-0.604555555555555	-0.124333333333334	0.00119190468838352	FALSE	3	B	B
chr9	31000001	31100000	A.1	A.2	TRUE	0.84223811527135	0.581772784019975	0.619666666666666	0.357333333333333	-0.262333333333334	0.000298274188987164	FALSE	2	A	A
chr9	31100001	31200000	A.1	A.2	TRUE	0.84223811527135	0.581772784019975	0.811999999999999	0.679333333333334	-0.132666666666667	0.000685691341602975	FALSE	2	A	A
chr9	31200001	31300000	A.1	A.1	FALSE	0.84223811527135	0.845609654598419	1.145	0.999166666666669	-0.145833333333333	0.000192147612813536	FALSE	2	A	A
chr9	31300001	31400000	A.1	A.1	FALSE	0.84223811527135	0.845609654598419	0.946499999999999	0.693333333333333	-0.253166666666667	8.08425894067278e-05	FALSE	2	A	A
chr9	31400001	31500000	B.2	B.2	FALSE	0.0837189734960034	0.071993341656263	-0.8915	-0.947166666666666	-0.0556666666666665	0.0425873373296922	FALSE	2	B	B
chr9	31500001	31600000	B.2	B.2	FALSE	0.0837189734960034	0.071993341656263	-1.052	-1.103	-0.0509999999999999	0.113639447559431	FALSE	1	B	B
chr9	31600001	31700000	B.2	B.2	FALSE	0.0837189734960034	0.071993341656263	-1.162	-1.21866666666667	-0.0566666666666665	0.0548886340517451	FALSE	1	B	B
chr9	31700001	31800000	B.2	B.2	FALSE	0.0837189734960034	0.071993341656263	-1.18116666666667	-1.23933333333333	-0.0581666666666665	0.0251508678342459	FALSE	2	B	B
chr9	31800001	31900000	B.2	B.2	FALSE	0.0837189734960034	0.071993341656263	-1.13025	-1.2055	-0.0752499999999997	0.00288070098561387	FALSE	4	B	B
chr9	31900001	32000000	B.1	B.2	TRUE	0.344972654606647	0.071993341656263	-0.621222222222222	-0.640666666666666	-0.0194444444444443	0.00149721969777309	FALSE	3	B	B
chr9	32000001	32100000	B.1	B.1	FALSE	0.344972654606647	0.375780274656679	-0.639666666666667	-0.466666666666667	0.173	0.000571314360438951	FALSE	1	B	B
chr9	32100001	32200000	B.2	B.1	TRUE	0.127050904501472	0.375780274656679	-0.874	-0.778	0.0960000000000001	0.00974424139854456	FALSE	1	B	B
chr9	32200001	32300000	B.2	B.1	TRUE	0.127050904501472	0.375780274656679	1.25633333333333	1.126	-0.130333333333333	0.000739813864190258	FALSE	1	B	A
chr9	32300001	32400000	B.2	B.1	TRUE	0.127050904501472	0.375780274656679	-1.00233333333333	-0.614	0.388333333333334	0.000168252269177545	TRUE	2	B	B
chr9	32500001	32600000	B.2	B.2	FALSE	0.127050904501472	0.258010819808573	-0.993333333333333	-0.827	0.166333333333333	0.00141998039284361	FALSE	1	B	B
