#peakID	chr	start	end	strand	PC1
chr7-66250000	chr7	66250000	66275000	+	0.41476428770446
chr7-66275000	chr7	66275000	66300000	+	0.474717079301458
chr7-66300000	chr7	66300000	66325000	+	0.274656898548516
chr7-66325000	chr7	66325000	66350000	+	-0.100072225548201
chr7-66350000	chr7	66350000	66375000	+	-0.187963614792506
chr7-66375000	chr7	66375000	66400000	+	-0.110875377559557
chr7-66400000	chr7	66400000	66425000	+	-0.0659949649695584
chr7-66425000	chr7	66425000	66450000	+	-0.152046529193375
chr7-66450000	chr7	66450000	66475000	+	-0.251835503543588
chr7-66475000	chr7	66475000	66500000	+	-0.338648378918695
chr7-66500000	chr7	66500000	66525000	+	-0.376326471171504
chr7-66525000	chr7	66525000	66550000	+	-0.396243210973851
chr7-66550000	chr7	66550000	66575000	+	-0.372704640722276
chr7-66575000	chr7	66575000	66600000	+	-0.362563711491941
chr7-66600000	chr7	66600000	66625000	+	-0.17540512420047
chr7-66625000	chr7	66625000	66650000	+	0.207931942765023
chr7-66650000	chr7	66650000	66675000	+	0.746356253688596
chr7-66675000	chr7	66675000	66700000	+	1.05554454436144
chr7-66700000	chr7	66700000	66725000	+	0.771616201341781
chr7-66725000	chr7	66725000	66750000	+	0.201550782642599
chr7-66750000	chr7	66750000	66775000	+	0.0472633615415775
chr7-66775000	chr7	66775000	66800000	+	0.125139880708037
chr7-66800000	chr7	66800000	66825000	+	0.386112246980993
chr7-66825000	chr7	66825000	66850000	+	0.661328530213061
chr7-66850000	chr7	66850000	66875000	+	0.583024491816145
chr7-66875000	chr7	66875000	66900000	+	0.388172842622347
chr7-66900000	chr7	66900000	66925000	+	0.314052812126045
chr7-66925000	chr7	66925000	66950000	+	0.316175173411683
chr7-66950000	chr7	66950000	66975000	+	0.335365201681975
chr7-66975000	chr7	66975000	67000000	+	0.423050207032648
chr7-67000000	chr7	67000000	67025000	+	0.603597870185313
chr7-67025000	chr7	67025000	67050000	+	0.806390708822822
chr7-67050000	chr7	67050000	67075000	+	0.884043442925744
chr7-67075000	chr7	67075000	67100000	+	0.769730892262792
chr7-67100000	chr7	67100000	67125000	+	0.573835340658774
chr7-67125000	chr7	67125000	67150000	+	0.451170653375578
chr7-67150000	chr7	67150000	67175000	+	0.4187060506589
chr7-67175000	chr7	67175000	67200000	+	0.613473155345203
chr7-67200000	chr7	67200000	67225000	+	1.08195378006516
chr7-67225000	chr7	67225000	67250000	+	1.2507742994138
chr7-67250000	chr7	67250000	67275000	+	1.28299960522301
chr7-67275000	chr7	67275000	67300000	+	1.30318828738542
chr7-67300000	chr7	67300000	67325000	+	1.27043196424666
chr7-67325000	chr7	67325000	67350000	+	1.33055594521873
chr7-67350000	chr7	67350000	67375000	+	1.37089793784091
chr7-67375000	chr7	67375000	67400000	+	1.2833843721056
chr7-67400000	chr7	67400000	67425000	+	1.15021472508006
chr7-67425000	chr7	67425000	67450000	+	1.21121393497348
chr7-67450000	chr7	67450000	67475000	+	1.30863166994053
chr7-67475000	chr7	67475000	67500000	+	1.41793091741993
chr7-67500000	chr7	67500000	67525000	+	1.41721353689073
chr7-67525000	chr7	67525000	67550000	+	1.39930059555437
chr7-67550000	chr7	67550000	67575000	+	1.39631745058181
chr7-67575000	chr7	67575000	67600000	+	1.32922607868147
chr7-67600000	chr7	67600000	67625000	+	1.22206069536745
chr7-67625000	chr7	67625000	67650000	+	1.20192807270094
chr7-67650000	chr7	67650000	67675000	+	0.991748340967738
chr7-67675000	chr7	67675000	67700000	+	0.410220688406319
chr7-67700000	chr7	67700000	67725000	+	0.191413183565494
chr7-67725000	chr7	67725000	67750000	+	0.298799073084662
chr7-67750000	chr7	67750000	67775000	+	0.460448824167741
chr7-67775000	chr7	67775000	67800000	+	0.568244948358378
chr7-67800000	chr7	67800000	67825000	+	0.473777422107805
chr7-67825000	chr7	67825000	67850000	+	0.258093569888367
chr7-67850000	chr7	67850000	67875000	+	0.168375257087192
chr7-67875000	chr7	67875000	67900000	+	0.159936191765128
chr7-67900000	chr7	67900000	67925000	+	0.414255449534079
chr7-67925000	chr7	67925000	67950000	+	1.08468362046752
chr7-67950000	chr7	67950000	67975000	+	1.33587880233489
chr7-67975000	chr7	67975000	68000000	+	1.26630663097759
chr7-68000000	chr7	68000000	68025000	+	1.28619438155114
chr7-68025000	chr7	68025000	68050000	+	1.33409063167332
chr7-68050000	chr7	68050000	68075000	+	1.36511905916849
chr7-68075000	chr7	68075000	68100000	+	1.34918233937044
chr7-68100000	chr7	68100000	68125000	+	1.3234381753096
chr7-68125000	chr7	68125000	68150000	+	1.27031531705804
chr7-68150000	chr7	68150000	68175000	+	1.08813529910344
chr7-68175000	chr7	68175000	68200000	+	0.92647054225014
chr7-68200000	chr7	68200000	68225000	+	0.91877050182368
chr7-68225000	chr7	68225000	68250000	+	0.736538283227506
chr7-68250000	chr7	68250000	68275000	+	0.533448662317231
chr7-68275000	chr7	68275000	68300000	+	0.624952946342043
chr7-68300000	chr7	68300000	68325000	+	0.678351544247101
chr7-68325000	chr7	68325000	68350000	+	0.5531863312214
chr7-68350000	chr7	68350000	68375000	+	0.476521990219328
chr7-68375000	chr7	68375000	68400000	+	0.596085362988857
chr7-68400000	chr7	68400000	68425000	+	0.664159396409535
chr7-68425000	chr7	68425000	68450000	+	0.424389570476497
chr7-68450000	chr7	68450000	68475000	+	0.174859126441619
chr7-68475000	chr7	68475000	68500000	+	-0.0439645448563279
chr7-68500000	chr7	68500000	68525000	+	-0.337673534230279
chr7-68525000	chr7	68525000	68550000	+	-0.472857096312673
chr7-68550000	chr7	68550000	68575000	+	-0.4599416768151
chr7-68575000	chr7	68575000	68600000	+	-0.427975523507611
chr7-68600000	chr7	68600000	68625000	+	-0.568623503041598
chr7-68625000	chr7	68625000	68650000	+	-0.6305834056747
chr7-68650000	chr7	68650000	68675000	+	-0.505757041300495
chr7-68675000	chr7	68675000	68700000	+	-0.375693667436392
chr7-68700000	chr7	68700000	68725000	+	-0.13342893410658
chr7-68725000	chr7	68725000	68750000	+	0.489743706650638
chr7-68750000	chr7	68750000	68775000	+	0.423972303448621
chr7-68775000	chr7	68775000	68800000	+	-0.359816884369075
chr7-68800000	chr7	68800000	68825000	+	-0.443612102014643
chr7-68825000	chr7	68825000	68850000	+	-0.464401424088649
chr7-68850000	chr7	68850000	68875000	+	-0.583464672972286
chr7-68875000	chr7	68875000	68900000	+	-0.560651004638108
chr7-68900000	chr7	68900000	68925000	+	-0.471982347127085
chr7-68925000	chr7	68925000	68950000	+	-0.589243605529824
chr7-68950000	chr7	68950000	68975000	+	-0.734381127095427
chr7-68975000	chr7	68975000	69000000	+	-0.79099338484811
chr7-69000000	chr7	69000000	69025000	+	-0.92809835515437
chr7-69025000	chr7	69025000	69050000	+	-0.984706376039019
chr7-69050000	chr7	69050000	69075000	+	-1.02079822687774
chr7-69075000	chr7	69075000	69100000	+	-1.03330611154054
chr7-69100000	chr7	69100000	69125000	+	-1.02825067127584
chr7-69125000	chr7	69125000	69150000	+	-1.04375606030055
chr7-69150000	chr7	69150000	69175000	+	-1.05963034398838
chr7-69175000	chr7	69175000	69200000	+	-1.08436514852455
chr7-69200000	chr7	69200000	69225000	+	-1.09542878401716
chr7-69225000	chr7	69225000	69250000	+	-1.08449330574539
chr7-69250000	chr7	69250000	69275000	+	-1.10094225064036
chr7-69275000	chr7	69275000	69300000	+	-1.10369104328743
chr7-69300000	chr7	69300000	69325000	+	-1.10629366244017
chr7-69325000	chr7	69325000	69350000	+	-1.15705245659133
chr7-69350000	chr7	69350000	69375000	+	-1.1254108312858
chr7-69375000	chr7	69375000	69400000	+	-1.08071527796122
chr7-69400000	chr7	69400000	69425000	+	-1.09874777081282
chr7-69425000	chr7	69425000	69450000	+	-1.08843825975779
chr7-69450000	chr7	69450000	69475000	+	-1.04867855276874
chr7-69475000	chr7	69475000	69500000	+	-0.970773438260944
chr7-69500000	chr7	69500000	69525000	+	-0.995313309457774
chr7-69525000	chr7	69525000	69550000	+	-1.03858266045997
chr7-69550000	chr7	69550000	69575000	+	-1.05016371195458
chr7-69575000	chr7	69575000	69600000	+	-1.06293355020848
chr7-69600000	chr7	69600000	69625000	+	-1.07261406883989
chr7-69625000	chr7	69625000	69650000	+	-1.08258548592555
chr7-69650000	chr7	69650000	69675000	+	-1.09475053565111
chr7-69675000	chr7	69675000	69700000	+	-1.09223740866503
chr7-69700000	chr7	69700000	69725000	+	-1.06412854465797
chr7-69725000	chr7	69725000	69750000	+	-1.03055719204235
chr7-69750000	chr7	69750000	69775000	+	-1.05326868933289
chr7-69775000	chr7	69775000	69800000	+	-1.03113958981438
chr7-69800000	chr7	69800000	69825000	+	-0.996578575677322
chr7-69825000	chr7	69825000	69850000	+	-1.00042183016864
chr7-69850000	chr7	69850000	69875000	+	-1.00310098219786
chr7-69875000	chr7	69875000	69900000	+	-0.966000439527404
chr7-69900000	chr7	69900000	69925000	+	-0.931577045408997
chr7-69925000	chr7	69925000	69950000	+	-0.884542004618914
chr7-69950000	chr7	69950000	69975000	+	-0.890975186936642
chr7-69975000	chr7	69975000	70000000	+	-0.935040288207825
chr7-70000000	chr7	70000000	70025000	+	-0.967880804858805
chr7-70025000	chr7	70025000	70050000	+	-0.961612878682963
chr7-70050000	chr7	70050000	70075000	+	-0.949986040572144
chr7-70075000	chr7	70075000	70100000	+	-0.944221734822691
chr7-70100000	chr7	70100000	70125000	+	-0.922282207022803
chr7-70125000	chr7	70125000	70150000	+	-0.881395026208547
chr7-70150000	chr7	70150000	70175000	+	-0.876512238060074
chr7-70175000	chr7	70175000	70200000	+	-0.885987086793977
chr7-70200000	chr7	70200000	70225000	+	-0.924626465774949
chr7-70225000	chr7	70225000	70250000	+	-0.894934449071323
chr7-70250000	chr7	70250000	70275000	+	-0.786639616560909
chr7-70275000	chr7	70275000	70300000	+	-0.672747570751395
chr7-70300000	chr7	70300000	70325000	+	-0.377334700655276
chr7-70325000	chr7	70325000	70350000	+	0.176581159714033
chr7-70350000	chr7	70350000	70375000	+	0.309186041675787
chr7-70375000	chr7	70375000	70400000	+	-0.209493747743921
chr7-70400000	chr7	70400000	70425000	+	-0.602697218015448
chr7-70425000	chr7	70425000	70450000	+	-0.703211321621138
chr7-70450000	chr7	70450000	70475000	+	-0.733898453076783
chr7-70475000	chr7	70475000	70500000	+	-0.734564914447037
chr7-70500000	chr7	70500000	70525000	+	-0.745100111115864
chr7-70525000	chr7	70525000	70550000	+	-0.752931342507844
chr7-70550000	chr7	70550000	70575000	+	-0.698928758493293
chr7-70575000	chr7	70575000	70600000	+	-0.585576129192585
chr7-70600000	chr7	70600000	70625000	+	-0.332545477674211
chr7-70625000	chr7	70625000	70650000	+	-0.300400504473638
chr7-70650000	chr7	70650000	70675000	+	-0.462132971826717
chr7-70675000	chr7	70675000	70700000	+	-0.53960904285266
chr7-70700000	chr7	70700000	70725000	+	-0.55486974787976
chr7-70725000	chr7	70725000	70750000	+	-0.603135675640393
chr7-70750000	chr7	70750000	70775000	+	-0.58413215082112
chr7-70775000	chr7	70775000	70800000	+	-0.418296665044053
chr7-70800000	chr7	70800000	70825000	+	-0.218197169198863
chr7-70825000	chr7	70825000	70850000	+	-0.0802564256721067
chr7-70850000	chr7	70850000	70875000	+	0.170580967278109
chr7-70875000	chr7	70875000	70900000	+	0.176526318565042
chr7-70900000	chr7	70900000	70925000	+	-0.0892290278558115
chr7-70925000	chr7	70925000	70950000	+	-0.0686032218726261
chr7-70950000	chr7	70950000	70975000	+	-0.189409389840445
chr7-70975000	chr7	70975000	71000000	+	-0.418777229660454
chr7-71000000	chr7	71000000	71025000	+	-0.313017647238099
chr7-71025000	chr7	71025000	71050000	+	-0.285841405773228
chr7-71050000	chr7	71050000	71075000	+	-0.459680330392699
chr7-71075000	chr7	71075000	71100000	+	-0.614941283360494
chr7-71100000	chr7	71100000	71125000	+	-0.681707636884504
chr7-71125000	chr7	71125000	71150000	+	-0.733557125228084
chr7-71150000	chr7	71150000	71175000	+	-0.716998541612423
chr7-71175000	chr7	71175000	71200000	+	-0.696731178230526
chr7-71200000	chr7	71200000	71225000	+	-0.768826685091585
chr7-71225000	chr7	71225000	71250000	+	-0.810577273305534
chr7-71250000	chr7	71250000	71275000	+	-0.848144763791041
chr7-71275000	chr7	71275000	71300000	+	-0.864502203614749
chr7-71300000	chr7	71300000	71325000	+	-0.848493747722787
chr7-71325000	chr7	71325000	71350000	+	-0.827460558996656
chr7-71350000	chr7	71350000	71375000	+	-0.761710845892572
chr7-71375000	chr7	71375000	71400000	+	-0.657681944769961
chr7-71400000	chr7	71400000	71425000	+	-0.613638281343196
chr7-71425000	chr7	71425000	71450000	+	-0.632663911975138
chr7-71450000	chr7	71450000	71475000	+	-0.691874608961157
chr7-71475000	chr7	71475000	71500000	+	-0.702516100148046
chr7-71500000	chr7	71500000	71525000	+	-0.694533577646279
chr7-71525000	chr7	71525000	71550000	+	-0.43919085700808
chr7-71550000	chr7	71550000	71575000	+	-0.306771617493988
chr7-71575000	chr7	71575000	71600000	+	-0.587708940317642
chr7-71600000	chr7	71600000	71625000	+	-0.769683588952323
chr7-71625000	chr7	71625000	71650000	+	-0.777679994367973
chr7-71650000	chr7	71650000	71675000	+	-0.788251766159156
chr7-71675000	chr7	71675000	71700000	+	-0.804160452984838
chr7-71700000	chr7	71700000	71725000	+	-0.854825761269398
chr7-71725000	chr7	71725000	71750000	+	-0.901260185917076
chr7-71750000	chr7	71750000	71775000	+	-0.904388257303711
chr7-71775000	chr7	71775000	71800000	+	-0.88412584831466
chr7-71800000	chr7	71800000	71825000	+	-0.897488900806959
chr7-71825000	chr7	71825000	71850000	+	-0.885751225615353
chr7-71850000	chr7	71850000	71875000	+	-0.786366543145738
chr7-71875000	chr7	71875000	71900000	+	-0.842394461940131
chr7-71900000	chr7	71900000	71925000	+	-0.946880360076011
chr7-71925000	chr7	71925000	71950000	+	-1.00055206742448
chr7-71950000	chr7	71950000	71975000	+	-1.02567103589347
chr7-71975000	chr7	71975000	72000000	+	-1.00772674368173
chr7-72000000	chr7	72000000	72025000	+	-0.984894420923437
chr7-72025000	chr7	72025000	72050000	+	-0.98499080770942
chr7-72050000	chr7	72050000	72075000	+	-0.968118172774462
chr7-72075000	chr7	72075000	72100000	+	-0.918653314302133
chr7-72100000	chr7	72100000	72125000	+	-0.883215232821675
chr7-72125000	chr7	72125000	72150000	+	-0.860573733220512
chr7-72150000	chr7	72150000	72175000	+	-0.812787890040644
chr7-72175000	chr7	72175000	72200000	+	-0.77299283448516
chr7-72200000	chr7	72200000	72225000	+	-0.687182557222454
chr7-72225000	chr7	72225000	72250000	+	-0.600618333029889
chr7-72250000	chr7	72250000	72275000	+	-0.584493431182718
chr7-72275000	chr7	72275000	72300000	+	-0.54677265364815
chr7-72300000	chr7	72300000	72325000	+	-0.522030408239087
chr7-72325000	chr7	72325000	72350000	+	-0.403275603997491
chr7-72350000	chr7	72350000	72375000	+	-0.165132909825996
chr7-72375000	chr7	72375000	72400000	+	0.262575385575863
chr7-72400000	chr7	72400000	72425000	+	0.367842527869618
chr7-72425000	chr7	72425000	72450000	+	0.154187370604896
chr7-72450000	chr7	72450000	72475000	+	0.0608086678350374
chr7-72475000	chr7	72475000	72500000	+	0.238980595458537
chr7-72500000	chr7	72500000	72525000	+	0.349407937044192
chr7-72525000	chr7	72525000	72550000	+	0.236033559844794
chr7-72550000	chr7	72550000	72575000	+	0.412595966771869
chr7-72575000	chr7	72575000	72600000	+	0.718623951462783
chr7-72600000	chr7	72600000	72625000	+	0.582715739456695
chr7-72625000	chr7	72625000	72650000	+	0.186997919077898
chr7-72650000	chr7	72650000	72675000	+	0.262708277443654
chr7-72675000	chr7	72675000	72700000	+	0.454296074427711
chr7-72700000	chr7	72700000	72725000	+	0.428996526982998
chr7-72725000	chr7	72725000	72750000	+	0.0695206786412922
chr7-72750000	chr7	72750000	72775000	+	-0.0878423145949089
chr7-72775000	chr7	72775000	72800000	+	-0.202482492297278
chr7-72800000	chr7	72800000	72825000	+	-0.245602837146008
chr7-72825000	chr7	72825000	72850000	+	-0.244541636289187
chr7-72850000	chr7	72850000	72875000	+	-0.226533628897685
chr7-72875000	chr7	72875000	72900000	+	-0.244772883432852
chr7-72900000	chr7	72900000	72925000	+	-0.244671903944239
chr7-72925000	chr7	72925000	72950000	+	-0.138259629588941
chr7-72950000	chr7	72950000	72975000	+	-0.163558822184961
chr7-72975000	chr7	72975000	73000000	+	-0.213880958092519
chr7-73000000	chr7	73000000	73025000	+	-0.185206954719308
chr7-73025000	chr7	73025000	73050000	+	-0.158624021184428
chr7-73050000	chr7	73050000	73075000	+	-0.126276103794031
chr7-73075000	chr7	73075000	73100000	+	-0.0701154397951568
chr7-73100000	chr7	73100000	73125000	+	0.0233675591309603
chr7-73125000	chr7	73125000	73150000	+	0.128235092450789
chr7-73150000	chr7	73150000	73175000	+	0.173877905282334
chr7-73175000	chr7	73175000	73200000	+	0.277597349641137
chr7-73200000	chr7	73200000	73225000	+	0.401995056221342
chr7-73225000	chr7	73225000	73250000	+	0.393457816022182
chr7-73250000	chr7	73250000	73275000	+	0.539728505874862
chr7-73275000	chr7	73275000	73300000	+	0.640663061751585
chr7-73300000	chr7	73300000	73325000	+	0.727387332677579
chr7-73325000	chr7	73325000	73350000	+	1.04915231325629
chr7-73350000	chr7	73350000	73375000	+	1.0682374611527
chr7-73375000	chr7	73375000	73400000	+	0.80881119211966
chr7-73400000	chr7	73400000	73425000	+	0.794879172911461
chr7-73425000	chr7	73425000	73450000	+	0.959267934949767
chr7-73450000	chr7	73450000	73475000	+	1.15580336111088
chr7-73475000	chr7	73475000	73500000	+	1.29655866343598
chr7-73500000	chr7	73500000	73525000	+	1.37222507370399
chr7-73525000	chr7	73525000	73550000	+	1.46540889076668
chr7-73550000	chr7	73550000	73575000	+	1.50199862253159
chr7-73575000	chr7	73575000	73600000	+	1.48370347383288
chr7-73600000	chr7	73600000	73625000	+	1.45362581742833
chr7-73625000	chr7	73625000	73650000	+	1.14645879066829
chr7-73650000	chr7	73650000	73675000	+	0.593956028033132
chr7-73675000	chr7	73675000	73700000	+	0.296028888269667
chr7-73700000	chr7	73700000	73725000	+	0.220570819829987
chr7-73725000	chr7	73725000	73750000	+	0.161769534945105
chr7-73750000	chr7	73750000	73775000	+	0.09422455901856
chr7-73775000	chr7	73775000	73800000	+	0.106681577741304
chr7-73800000	chr7	73800000	73825000	+	0.0692780887850748
chr7-73825000	chr7	73825000	73850000	+	-0.00505637554879697
chr7-73850000	chr7	73850000	73875000	+	0.0351046517356276
chr7-73875000	chr7	73875000	73900000	+	0.227541897552128
chr7-73900000	chr7	73900000	73925000	+	0.530438671232398
chr7-73925000	chr7	73925000	73950000	+	0.560775532914612
chr7-73950000	chr7	73950000	73975000	+	0.387957319327356
chr7-73975000	chr7	73975000	74000000	+	0.269520786219595
chr7-74000000	chr7	74000000	74025000	+	0.295582168891656
chr7-74025000	chr7	74025000	74050000	+	0.410547836671417
chr7-74050000	chr7	74050000	74075000	+	0.376105663569418
chr7-74075000	chr7	74075000	74100000	+	0.317024191051707
chr7-74100000	chr7	74100000	74125000	+	0.297145971841205
chr7-74125000	chr7	74125000	74150000	+	0.117781913966404
chr7-74150000	chr7	74150000	74175000	+	-0.0156705681229292
chr7-74175000	chr7	74175000	74200000	+	-0.0673572941990918
chr7-74200000	chr7	74200000	74225000	+	-0.0821232977918186
chr7-74225000	chr7	74225000	74250000	+	0.0419085567220953
chr7-74250000	chr7	74250000	74275000	+	0.356144860547744
chr7-74275000	chr7	74275000	74300000	+	0.6764634039607
chr7-74300000	chr7	74300000	74325000	+	0.821764256326431
chr7-74325000	chr7	74325000	74350000	+	0.828995170780963
chr7-74350000	chr7	74350000	74375000	+	1.0071917849353
chr7-74375000	chr7	74375000	74400000	+	1.2650959485965
chr7-74400000	chr7	74400000	74425000	+	1.34648985960864
chr7-74425000	chr7	74425000	74450000	+	1.30652462695652
chr7-74450000	chr7	74450000	74475000	+	1.30136407086473
chr7-74475000	chr7	74475000	74500000	+	1.33888439264983
chr7-74500000	chr7	74500000	74525000	+	1.39229011242319
chr7-74525000	chr7	74525000	74550000	+	1.37486705055534
chr7-74550000	chr7	74550000	74575000	+	1.11035270295342
