TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr8:42795000-42842998	chr8	42795000	42842998	-0.0711426666666669	0.399581071127447	0.57322194644165	47998	Decreased_in_Mutant
chr9:75738000-76136998	chr9	75738000	76136998	-0.259163000000001	0.000395839757891646	0.00819126170051701	398998	Decreased_in_Mutant
chr15:50154000-50204998	chr15	50154000	50204998	0.105777333333333	0.403086361758433	0.575928634063374	50998	Increased_in_Mutant
chr3:122916000-122990998	chr3	122916000	122990998	-0.183813666666667	0.00796245174625424	0.0413091557779853	74998	Decreased_in_Mutant
chrX:68661000-68726998	chrX	68661000	68726998	-0.187960333333334	0.00651471038511791	0.0364863227949938	65998	Decreased_in_Mutant
chr9:15060000-15233998	chr9	15060000	15233998	0.0457796666666664	0.511318470723012	0.675670836312552	173998	Increased_in_Mutant
chr5:128760000-128984998	chr5	128760000	128984998	0.143418333333333	0.0410681427783823	0.119775224696337	224998	Increased_in_Mutant
chr6:127962000-128099998	chr6	127962000	128099998	-0.129908333333334	0.213407985101277	0.372813080281796	137998	Decreased_in_Mutant
chrX:18510000-19997998	chrX	18510000	19997998	0.0647879999999994	0.170746052817455	0.319125542209337	1487998	Increased_in_Mutant
chr3:38868000-40502998	chr3	38868000	40502998	0.251636666666666	0.00835560313888647	0.0427673661247108	1634998	Increased_in_Mutant
chr7:100983000-101054998	chr7	100983000	101054998	0.194457333333333	0.0735852083093071	0.177990592508828	71998	Increased_in_Mutant
chrX:9072000-10205998	chrX	9072000	10205998	0.299324	0.018719697109004	0.0725201398206846	1133998	Increased_in_Mutant
chr12:111417000-111476998	chr12	111417000	111476998	0.169904	0.0362988440052388	0.109827271605594	59998	Increased_in_Mutant
chr10:90717000-91043998	chr10	90717000	91043998	-0.0165370000000006	0.766308952837348	0.864076675642526	326998	Decreased_in_Mutant
chr18:64527000-64736998	chr18	64527000	64736998	-0.202764000000001	0.0226885111235057	0.081170639477915	209998	Decreased_in_Mutant
chr8:31089000-31157998	chr8	31089000	31157998	0.0147219999999998	0.880725164186877	0.939010028532334	68998	Increased_in_Mutant
chr5:53106000-53282998	chr5	53106000	53282998	-0.0443256666666668	0.475801095727785	0.641354610666103	176998	Decreased_in_Mutant
chr15:32781000-34022998	chr15	32781000	34022998	7.86666666663277e-05	0.998672615069329	1	1241998	Increased_in_Mutant
chr17:57369000-59042998	chr17	57369000	59042998	0.0292653333333334	0.380059705096144	0.553482545847153	1673998	Increased_in_Mutant
chr10:51774000-52088998	chr10	51774000	52088998	0.2286	0.0059419441755854	0.034452228779025	314998	Increased_in_Mutant
chr5:115353000-115460998	chr5	115353000	115460998	0.145176	0.221609455556668	0.383947175777942	107998	Increased_in_Mutant
chr16:58449000-58643998	chr16	58449000	58643998	0.215098333333333	0.000818085306772505	0.0115966248356129	194998	Increased_in_Mutant
chr15:12579000-12803998	chr15	12579000	12803998	0.462576666666666	8.91298244551406e-05	0.00525299593835092	224998	Increased_in_Mutant
chr6:126549000-126710998	chr6	126549000	126710998	0.00214733333333306	0.951158209076936	0.976659628605339	161998	Increased_in_Mutant
chr13:66426000-66491998	chr13	66426000	66491998	-0.377298333333334	0.0901861493511767	0.202028080075545	65998	Decreased_in_Mutant
chr14:65406000-65582998	chr14	65406000	65582998	-0.0115386666666668	0.802861574701722	0.887796809126428	176998	Decreased_in_Mutant
chr6:32322000-32600998	chr6	32322000	32600998	-0.0424213333333335	0.553152975844483	0.712619029960759	278998	Decreased_in_Mutant
chr14:21864000-23549998	chr14	21864000	23549998	0.0114113333333328	0.867437460799175	0.930752507704399	1685998	Increased_in_Mutant
chr11:5481000-5636998	chr11	5481000	5636998	-0.0141833333333336	0.733058613943289	0.842689286065403	155998	Decreased_in_Mutant
chr12:11313000-11465998	chr12	11313000	11465998	-0.115929666666667	0.0766536186733729	0.182679966772896	152998	Decreased_in_Mutant
chr18:67452000-67619998	chr18	67452000	67619998	0.238658666666666	0.0344588973248853	0.106377753417544	167998	Increased_in_Mutant
chr5:135006000-135086998	chr5	135006000	135086998	-0.115043333333334	0.0599514187205397	0.154332484748748	80998	Decreased_in_Mutant
chr9:71538000-71624998	chr9	71538000	71624998	0.238197666666666	0.00642945235000707	0.0363255325163852	86998	Increased_in_Mutant
chr17:28377000-28544998	chr17	28377000	28544998	-0.0625006666666672	0.303350991068354	0.471893896852495	167998	Decreased_in_Mutant
chr10:42303000-42653998	chr10	42303000	42653998	0.128419333333333	0.161771997630808	0.308370979267741	350998	Increased_in_Mutant
chr11:75522000-75581998	chr11	75522000	75581998	-0.197981666666667	0.0322546037461135	0.101677689498579	59998	Decreased_in_Mutant
chr5:77781000-77882998	chr5	77781000	77882998	0.169674666666666	0.0917534161150642	0.204385415693046	101998	Increased_in_Mutant
chr4:125112000-126035998	chr4	125112000	126035998	0.154236333333333	0.057355871530882	0.149323634528224	923998	Increased_in_Mutant
chr3:14862000-15206998	chr3	14862000	15206998	-0.0464523333333342	0.410519293155398	0.582552020372783	344998	Decreased_in_Mutant
chr6:127494000-127949998	chr6	127494000	127949998	0.0940853333333329	0.111949935317012	0.236236547894672	455998	Increased_in_Mutant
chr15:23031000-23462998	chr15	23031000	23462998	0.0862466666666665	0.145287991337286	0.284962879684902	431998	Increased_in_Mutant
chr5:135399000-135611998	chr5	135399000	135611998	0.0140886666666662	0.740239932512606	0.847152698650075	212998	Increased_in_Mutant
chr6:40881000-40955998	chr6	40881000	40955998	0.188296333333333	0.00444014874475921	0.0290204931431417	74998	Increased_in_Mutant
chr17:35163000-35237998	chr17	35163000	35237998	0.016906666666666	0.891287966905145	0.944734951082268	74998	Increased_in_Mutant
chr8:126978000-127184998	chr8	126978000	127184998	0.363016333333333	0.0112167329529092	0.0511726813713704	206998	Increased_in_Mutant
chr12:72450000-72701998	chr12	72450000	72701998	-0.0265853333333336	0.579396928720012	0.733656319835143	251998	Decreased_in_Mutant
chr4:105141000-106223998	chr4	105141000	106223998	0.238216666666666	0.0361932791267703	0.109679602256402	1082998	Increased_in_Mutant
chr3:15195000-15242998	chr3	15195000	15242998	0.212416	0.00173037206007197	0.0165313006876898	47998	Increased_in_Mutant
chr18:34071000-34268998	chr18	34071000	34268998	0.404374	0.00012361444785273	0.00566648694783778	197998	Increased_in_Mutant
chr17:43002000-43241998	chr17	43002000	43241998	0.238251333333333	0.00294152493554849	0.0225706465177587	239998	Increased_in_Mutant
chr3:153954000-154238998	chr3	153954000	154238998	0.249995666666666	0.00446504210903745	0.0290960803702351	284998	Increased_in_Mutant
chr5:117501000-117956998	chr5	117501000	117956998	0.151290666666666	0.0440655956922537	0.125307918899355	455998	Increased_in_Mutant
chr13:18018000-18821998	chr13	18018000	18821998	0.0851949999999999	0.0453645318566466	0.128009703856784	803998	Increased_in_Mutant
chr11:88218000-88835998	chr11	88218000	88835998	0.158972666666666	0.0116632892675753	0.0527142038739478	617998	Increased_in_Mutant
chr5:148800000-149612998	chr5	148800000	149612998	-0.0934120000000005	0.0747826242819819	0.179890323754894	812998	Decreased_in_Mutant
chrX:8067000-8264998	chrX	8067000	8264998	-0.0371670000000002	0.38325619715666	0.55665221449966	197998	Decreased_in_Mutant
chr7:139695000-139880998	chr7	139695000	139880998	0.0985599999999993	0.0268329056945479	0.0902561373362065	185998	Increased_in_Mutant
chr4:140547000-140723998	chr4	140547000	140723998	0.0628006666666666	0.476536849619079	0.641751969598056	176998	Increased_in_Mutant
chr9:58485000-58538998	chr9	58485000	58538998	-0.149122333333334	0.0115037320156654	0.0521791098400175	53998	Decreased_in_Mutant
chr11:9309000-11138998	chr11	9309000	11138998	0.172342333333333	0.00456792360434243	0.0294957442894942	1829998	Increased_in_Mutant
chr3:57459000-57632998	chr3	57459000	57632998	0.138159666666667	0.134971236137668	0.270935364127384	173998	Increased_in_Mutant
chr17:35478000-35540998	chr17	35478000	35540998	0.16496	0.0490455908343161	0.134713900721725	62998	Increased_in_Mutant
chr14:104031000-104822998	chr14	104031000	104822998	0.221448	0.0033468550816549	0.0243134264334531	791998	Increased_in_Mutant
chr15:7446000-7823998	chr15	7446000	7823998	0.367204666666666	0.000140158756141423	0.00566648694783778	377998	Increased_in_Mutant
chr12:80973000-81188998	chr12	80973000	81188998	0.189852666666667	0.0497470842440554	0.136258324849151	215998	Increased_in_Mutant
chr10:72957000-74897998	chr10	72957000	74897998	0.0802019999999997	0.0515598544593729	0.139820077372436	1940998	Increased_in_Mutant
chr17:54390000-55619998	chr17	54390000	55619998	-0.0074743333333334	0.844959874729266	0.91404727776709	1229998	Decreased_in_Mutant
chr7:122244000-122468998	chr7	122244000	122468998	-0.172528333333334	0.105421405061141	0.225622477694579	224998	Decreased_in_Mutant
chr11:59301000-59489998	chr11	59301000	59489998	0.105899333333333	0.0655864830424117	0.16436059906812	188998	Increased_in_Mutant
chr7:38055000-38147998	chr7	38055000	38147998	0.0112619999999997	0.838775277413114	0.911421817119377	92998	Increased_in_Mutant
chr12:16548000-16802998	chr12	16548000	16802998	-0.0212890000000005	0.56723365365785	0.724770890216615	254998	Decreased_in_Mutant
chr12:3978000-4085998	chr12	3978000	4085998	0.0549966666666664	0.354371972660562	0.528230806635716	107998	Increased_in_Mutant
chr9:44445000-44654998	chr9	44445000	44654998	0.0724076666666666	0.0708117583988453	0.173283847571138	209998	Increased_in_Mutant
chr3:45360000-45410998	chr3	45360000	45410998	-0.0105656666666672	0.902200301692073	0.949615843102119	50998	Decreased_in_Mutant
chr10:85200000-85667998	chr10	85200000	85667998	0.217580333333333	0.00580699519617605	0.0339402155642632	467998	Increased_in_Mutant
chr18:34956000-35555998	chr18	34956000	35555998	0.182429333333332	0.0365913385426542	0.110101849812011	599998	Increased_in_Mutant
chr3:105444000-105665998	chr3	105444000	105665998	0.00314066666666632	0.942621896421161	0.972698463666932	221998	Increased_in_Mutant
chr9:121830000-121883998	chr9	121830000	121883998	-0.0712073333333335	0.0923700945233378	0.205026859526636	53998	Decreased_in_Mutant
chrX:82023000-82070998	chrX	82023000	82070998	0.0137853333333332	0.937949508233188	0.969022137469498	47998	Increased_in_Mutant
chr18:6024000-6536998	chr18	6024000	6536998	-0.156215	0.00373122162871022	0.0260231847139757	512998	Decreased_in_Mutant
chr15:100032000-100133998	chr15	100032000	100133998	0.205247666666666	0.00663689303028376	0.0367258237898845	101998	Increased_in_Mutant
chr7:73518000-73631998	chr7	73518000	73631998	-0.145542333333334	0.155024945287754	0.299089222769038	113998	Decreased_in_Mutant
chr3:76896000-78923998	chr3	76896000	78923998	0	1	1	2027998	Decreased_in_Mutant
chr5:76644000-76853998	chr5	76644000	76853998	0.218704333333334	0.00229172121710118	0.0194869899903617	209998	Increased_in_Mutant
chr3:55362000-55514998	chr3	55362000	55514998	-0.215991333333334	0.0347363142488914	0.106877200853178	152998	Decreased_in_Mutant
chr14:80265000-80846998	chr14	80265000	80846998	0.260461666666667	0.00142151654329762	0.0152489956462835	581998	Increased_in_Mutant
chr7:81564000-81782998	chr7	81564000	81782998	0.0680896666666661	0.0904889799307382	0.202417622949988	218998	Increased_in_Mutant
chr5:113361000-113738998	chr5	113361000	113738998	0.490287999999999	0.00183587716407816	0.0169819494948277	377998	Increased_in_Mutant
chr17:17385000-17657998	chr17	17385000	17657998	-0.0329653333333336	0.690185587043055	0.815363296078722	272998	Decreased_in_Mutant
chr10:100392000-102389998	chr10	100392000	102389998	0.000462666666666475	0.9911568646528	0.999628290846414	1997998	Increased_in_Mutant
chr13:85182000-85319998	chr13	85182000	85319998	0.144692333333333	0.121333681335254	0.250976217058593	137998	Increased_in_Mutant
chr4:133836000-133919998	chr4	133836000	133919998	-0.0465220000000003	0.458189986260855	0.62581209257176	83998	Decreased_in_Mutant
chr11:98916000-98978998	chr11	98916000	98978998	0.00229599999999953	0.991406971171135	0.999649615735144	62998	Increased_in_Mutant
chr10:25671000-26150998	chr10	25671000	26150998	0.331559666666666	0.000132776098744595	0.00566648694783778	479998	Increased_in_Mutant
chrX:23667000-23834998	chrX	23667000	23834998	0.038553333333333	0.641154780587884	0.781404984101449	167998	Increased_in_Mutant
chr4:83244000-83600998	chr4	83244000	83600998	0.127841333333333	0.0430606903755181	0.123930767422223	356998	Increased_in_Mutant
chr5:117996000-118076998	chr5	117996000	118076998	0.0356266666666663	0.477447640223707	0.642780264328308	80998	Increased_in_Mutant
chrX:70368000-70577998	chrX	70368000	70577998	-0.015184666666667	0.937370396294	0.968994694620427	209998	Decreased_in_Mutant
chr17:28080000-28169998	chr17	28080000	28169998	0.302863333333333	0.00360643056678231	0.0253553556434325	89998	Increased_in_Mutant
chr14:65859000-65996998	chr14	65859000	65996998	-0.0477066666666672	0.588270429061274	0.74038301910681	137998	Decreased_in_Mutant
chr15:98874000-99005998	chr15	98874000	99005998	-0.0643230000000002	0.351755292242627	0.525047386643182	131998	Decreased_in_Mutant
chrX:152508000-154001998	chrX	152508000	154001998	0.0213023333333332	0.58276216840438	0.736097924385992	1493998	Increased_in_Mutant
chr4:44544000-44744998	chr4	44544000	44744998	0.0588756666666665	0.159287713308336	0.305143103934642	200998	Increased_in_Mutant
chr11:92940000-93092998	chr11	92940000	93092998	-0.0233323333333336	0.529106823331924	0.692677778310999	152998	Decreased_in_Mutant
chr9:35577000-36698998	chr9	35577000	36698998	0.264538666666666	0.074476644086953	0.179351918413479	1121998	Increased_in_Mutant
chr6:99789000-100658998	chr6	99789000	100658998	0.272006666666666	0.000555658099172276	0.00958894569559745	869998	Increased_in_Mutant
chr18:67269000-67331998	chr18	67269000	67331998	-0.103412333333334	0.349966615086955	0.522642801240402	62998	Decreased_in_Mutant
chr3:73143000-73211998	chr3	73143000	73211998	0.0181816666666665	0.844629030579082	0.91404727776709	68998	Increased_in_Mutant
chr6:23163000-24515998	chr6	23163000	24515998	-0.117658	0.191023374904515	0.344631427616988	1352998	Decreased_in_Mutant
chr15:78582000-78773998	chr15	78582000	78773998	0.222574333333333	0.0017263042997761	0.0165313006876898	191998	Increased_in_Mutant
chr8:104139000-104228998	chr8	104139000	104228998	0.260544	0.00563268034710144	0.033413427167724	89998	Increased_in_Mutant
chr15:30018000-30749998	chr15	30018000	30749998	0.0784183333333334	0.0707472874616834	0.173237609118177	731998	Increased_in_Mutant
chr4:26739000-28484998	chr4	26739000	28484998	0.0268663333333331	0.467659676745363	0.63252854667604	1745998	Increased_in_Mutant
chr15:28212000-30011998	chr15	28212000	30011998	0.0243779999999998	0.464014915001194	0.630537903466187	1799998	Increased_in_Mutant
chr12:100842000-100931998	chr12	100842000	100931998	-0.207573333333334	0.272161759043038	0.438957606199448	89998	Decreased_in_Mutant
chr10:62265000-62423998	chr10	62265000	62423998	0.0643979999999999	0.259243236598176	0.425190071745919	158998	Increased_in_Mutant
chr4:83646000-84824998	chr4	83646000	84824998	-0.0762186666666674	0.0818106677981624	0.189992221067435	1178998	Decreased_in_Mutant
chr4:18360000-18407998	chr4	18360000	18407998	-0.159799	0.0986127120119213	0.214949126632076	47998	Decreased_in_Mutant
chr17:65613000-65681998	chr17	65613000	65681998	0.0893496666666665	0.195989894996436	0.350981083492388	68998	Increased_in_Mutant
chr12:81192000-81410998	chr12	81192000	81410998	0.158869666666666	0.0765223227209621	0.182508982367612	218998	Increased_in_Mutant
chr4:134181000-134306998	chr4	134181000	134306998	0.0228106666666664	0.671605949243679	0.80423246692208	125998	Increased_in_Mutant
chr12:71760000-72056998	chr12	71760000	72056998	0.0174269999999995	0.83101187974181	0.906822761047923	296998	Increased_in_Mutant
chrX:134265000-134318998	chrX	134265000	134318998	-0.128119666666667	0.251265715215274	0.416698419103475	53998	Decreased_in_Mutant
chr5:109497000-110036998	chr5	109497000	110036998	0.144248666666666	0.00478402004972134	0.030306368596451	539998	Increased_in_Mutant
chr8:104649000-105224998	chr8	104649000	105224998	0.210009333333334	0.031717413781174	0.100346542441019	575998	Increased_in_Mutant
chr11:96753000-96863998	chr11	96753000	96863998	0.00593766666666643	0.91633608894275	0.957569019704176	110998	Increased_in_Mutant
chr7:141474000-141530998	chr7	141474000	141530998	0.0809996666666663	0.279844203452995	0.446331347425161	56998	Increased_in_Mutant
chr17:32337000-32507998	chr17	32337000	32507998	0.00585633333333291	0.908374373556197	0.952414199503449	170998	Increased_in_Mutant
chr9:99054000-99248998	chr9	99054000	99248998	0.0865743333333329	0.082018144090819	0.190349365193573	194998	Increased_in_Mutant
chr3:93354000-93503998	chr3	93354000	93503998	0.415248666666666	0.000135473917199878	0.00566648694783778	149998	Increased_in_Mutant
