chr	Boundary	Gap_Score	TAD_Score1	TAD_Score2	Differential	Enriched_In	Type	robust_in_ctrl	robust_in_mut	robustness	shift_distance	shift_distance_kb
chr15	89960000	4.613152479287863	1.7708757208029422	0.25189675186131005	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr15	91910000	-0.3870231058006069	3.0369969797969287	3.203330583720684	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr15	93870000	0.18373161370070665	2.7622116739781686	2.734581429298327	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr15	95080000	-1.8098876237707744	1.1392620724158158	1.757601051979716	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	95090000	1.8515565283856357	1.7185984707019728	1.121240269563766	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	97480000	-0.7561426877096672	2.8284651807098427	3.1155231769155187	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr15	100330000	-1.0131138299543072	1.5837226868209202	1.9413992671305749	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr15	103850000	-1.6475570109318831	1.1070091631944992	1.6707425849649031	NA	Matrix 2	NA	FALSE	FALSE	Neither	NA	NA
chr16	3170000	-8.89437900820375	0.3580314187096689	3.350315449090886	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr16	3180000	-9.270374360820693	-0.06865274263276372	3.053326489896099	Differential	Matrix 2	Complex	FALSE	TRUE	Mutant_only	NA	NA
chr16	3230000	-4.336323430867676	7.743237457210535	9.14724121519081	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr16	3290000	-3.012652919508351	1.6990438543203337	2.7011410622878222	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr16	3300000	3.3599027887121893	3.7980071225068786	2.6391555396554125	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr16	3310000	4.761780060539259	1.8885057895113897	0.27145556437115603	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr16	3470000	3.694682845909135	2.5189281869103497	1.2566186500048373	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr16	3490000	-1.3872012602958108	1.397532062959999	1.854498622984528	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4310000	0.7508731774749805	1.5771910869703347	1.312932387173642	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4320000	1.5492868955012944	2.4349479778361456	1.8956357123215704	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr16	4330000	-1.8948931791021553	0.9382604519477242	1.569502650790654	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	4350000	0.05120294860499853	1.9981160001552771	1.9663974568946687	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	5710000	0.08115603296624117	1.9684674406703095	1.9268780435865696	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	7940000	-0.39588635108899706	1.7212725610686266	1.8421019801182676	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	7950000	1.2985746807638028	1.6288375710930865	1.17978489138152	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	8280000	0.6517285716703567	1.657187387176439	1.4257326183868395	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	10970000	-0.17231851653910793	2.0816083909207115	2.124548104551499	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	10980000	-1.4442287390094593	1.1824844613426604	1.6602112413076098	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	11130000	0.2788038006831103	3.469555451154672	3.350538525469953	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	12330000	-0.0113441859018991	1.6578108431952503	1.6496186509425104	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	12340000	-3.765684962711666	1.1695240757985803	2.429015821614225	Differential	Matrix 2	Merge	TRUE	TRUE	Both	NA	NA
chr16	13090000	0.6436748096421405	1.671472981389624	1.4426265329873509	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	13100000	-1.3242673280327413	3.25341630810575	3.675744882097497	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	19350000	-0.3736875126408914	1.4049714059651526	1.5206179401969993	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	19360000	-2.4260747310924895	0.7015140668893953	1.5133288903311344	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr16	19940000	0.8829265866232178	2.0653081899479964	1.7530482788101456	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	31220000	0.3856338888974708	1.7419740136909891	1.5995032004890624	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	32150000	-0.5372596103203028	3.3734813637770955	3.529942028487283	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	32510000	-1.946422614129618	2.015657893892261	2.656444397090484	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	32520000	-0.9285844686327968	1.5352774083047145	1.8368223766274725	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	35980000	0.9862861486314868	1.7516279520282143	1.406838065362869	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	38720000	1.002994569794628	3.826175337828414	3.460727964329669	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	42930000	-1.617363270803579	1.6465190688871805	2.17918074228681	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	44710000	0.02893035391478304	1.6753278755454557	1.6534476854614946	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	44720000	1.8342219245333131	2.910520788465285	2.271820541953471	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr16	47560000	1.73421292722056	3.7428835492575265	3.1318268849108684	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr16	49030000	1.735815025040576	1.5801368872052637	0.9842113314205542	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	53420000	-1.5670873426739915	1.0488217349148288	1.5688854283088358	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	53570000	-0.63247118502885	2.7626677976473166	2.955613463580887	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	54300000	-0.20111731798074153	2.240572245472381	2.2920571709442825	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr16	55380000	1.354936345369214	1.5616311205757645	1.0940875323124757	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	55680000	-0.8568371686544292	2.5824588577672554	2.852257837574803	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	56990000	3.1022793522404037	1.510305125010051	0.45477537744774743	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr16	57000000	-0.5783198012730163	1.5324950093012415	1.7161204798045775	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	58650000	-4.187320506231253	2.8387329079470263	4.228101470391879	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr16	60930000	2.530040616056866	3.3160531494633707	2.440121378879186	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr16	62570000	3.076575352509761	2.833121001888576	1.776661503487552	Differential	Matrix 1	Strength Change	FALSE	TRUE	Mutant_only	NA	NA
chr16	62880000	-1.2241041929901082	1.2202697969376637	1.6236033774166834	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	64390000	-1.5199584527436438	1.0192609902366576	1.523669827902335	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	64400000	1.2486305276420937	4.594623298551744	4.140898485160025	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	70550000	-0.348081039746281	2.0905539937003095	2.1926109142766266	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	70980000	-3.680799818247054	0.30219657522413157	1.5393905226932123	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr16	72020000	-2.6398579358960257	0.9013246272706142	1.783675877491975	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	1	0.001
chr16	73680000	-1.5018953661927166	1.337021301824619	1.833045624241604	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	76060000	5.093461927750559	1.5056620457077383	-0.2202967531449021	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr16	77120000	-0.944808972495252	2.749420176657701	3.04763090789053	Non-Differential	Matrix 2	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr16	80290000	-0.4456147701343725	2.826104068290144	2.9556725827723165	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	82090000	-1.1930237367921177	2.454884125170147	2.8388068093931955	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr16	82240000	1.358588159733473	2.2356811479802707	1.7620239883187647	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	82840000	0.2123165178515565	1.7792749656768656	1.6948925843252318	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr16	85720000	3.7695905252418145	1.6660769490689007	0.38472429396913493	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only	NA	NA
chr16	87050000	0.256580661119676	1.6560400486157467	1.557646149731111	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	87060000	0.24466482112505084	2.2912113991176786	2.1922275067653114	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	89150000	1.3635345322743089	1.8652433940708055	1.3926047841900528	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	89160000	-3.0848744688653347	0.7814840755132331	1.8145477627202824	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr16	90060000	-1.8214345303454624	1.5879367810739635	2.1897369462443343	Non-Differential	Matrix 2	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	90350000	-3.157560738359163	0.902515447080494	1.959176797817512	Differential	Matrix 2	Merge	FALSE	FALSE	Neither	NA	NA
chr16	93600000	-0.9175458363427524	1.284819114632363	1.584461940215952	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	93680000	0.18060087044976625	1.9874213445866664	1.9122099626782685	Non-Differential	Matrix 1	Non-Differential	TRUE	FALSE	Control_only	NA	NA
chr16	93790000	-1.0967844559865714	1.1746527718784927	1.5354463075964693	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	94250000	0.5248850291355305	1.7711820467181203	1.581611538330564	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr16	94260000	-0.5109766602604304	3.3729640171905984	3.5205785450827305	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	3070000	-2.20835725979889	2.9043684093982174	3.6701859417563862	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr17	3080000	1.9649566081625705	3.6817873961798817	2.996961633133404	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	6380000	12.86695949644838	3.7864247998728344	-0.6868857662467445	Shifted	Matrix 1	Shifted	TRUE	TRUE	Both	1	0.001
chr17	6390000	-11.906619318498992	3.2153440037255385	7.351121898587283	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr17	6550000	-23.219657652121064	-0.9379460480133612	7.131357354101527	Shifted	Matrix 2	Shifted	TRUE	TRUE	Both	1	0.001
chr17	6560000	13.00391200187843	4.479725525789711	-0.04155366588446795	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr17	6690000	-1.1031582628304428	1.930829622520585	2.313122944176469	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	6700000	1.164795354629429	4.237333057573695	3.830259211743436	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	6950000	-1.289578211830246	1.4000497202790851	1.847412945215737	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	6960000	-2.846960721809237	3.809069548717478	4.7963076410988945	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr17	7420000	-0.6562240325205999	2.1490733727555775	2.3759388507091663	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	7430000	2.2649712818373375	2.256607294074752	1.468303677348829	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr17	7610000	-0.4328604149300834	1.5526508971477522	1.7022229503525723	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	8040000	-3.3731674581040307	0.6664913442085325	1.838298148125738	Differential	Matrix 2	Merge	TRUE	FALSE	Control_only	NA	NA
chr17	8050000	0.9634821497511926	5.416321953884239	5.078561544134313	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	13010000	2.0637081607792704	3.0564218385452095	2.337620909359661	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr17	13020000	-4.137939550252202	1.856295514972854	3.293210881642449	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr17	13180000	-1.9084206940000268	2.509971665184627	3.1717766943866454	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	13190000	2.9641933279196966	1.6528904940818443	0.6219374199129349	Differential	Matrix 1	Split	FALSE	FALSE	Neither	NA	NA
chr17	13200000	1.0731588210103415	1.8753364007612416	1.5013934194633285	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	13300000	0.7943998654246741	9.805721387667244	9.524324502841434	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	13460000	-4.855929878843555	2.993237320672783	4.679033476236934	Differential	Matrix 2	Strength Change	TRUE	TRUE	Both	NA	NA
chr17	13650000	1.6467538903074346	1.5398631945806078	0.9667797235718092	Non-Differential	Matrix 1	Non-Differential	FALSE	TRUE	Mutant_only	NA	NA
chr17	22550000	-0.8667035213328097	1.2962130162299288	1.5966845858227354	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	23450000	-1.8104148094151584	1.7865321241052865	2.4146745573013635	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	23730000	-0.41205377151280026	1.6130641675610649	1.7553730208638518	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	35460000	-0.02818164339400903	4.513852589097096	4.52118554813158	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	35480000	-0.8162006012872264	1.2828445704341542	1.5657737457545189	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	36660000	0.29643743608143525	1.6125354205576363	1.50864505208156	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr17	39840000	-0.9653248931491588	7.087870432936042	7.419456227300739	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	39850000	-0.701114902913374	6.480899181608458	6.721003254265648	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr17	57370000	3.3854906145724892	3.517411046728898	2.3390416792514013	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr17	58720000	1.7733858219243184	1.655961676993856	1.0388105461410706	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	3810000	0.5226797530033369	1.7589027871341352	1.5876440899262252	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	6040000	1.308679884524055	2.3560925574504457	1.9144817653516917	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	6800000	2.077459045157905	2.558556112039034	1.8501282582048535	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr18	8010000	1.266701839591069	1.6245562780362337	1.1930059309490422	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	8160000	3.168650537248595	1.7678877102364206	0.6739981702698757	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr18	8170000	-3.281646435250994	1.3128460759061504	2.465417818437569	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr18	8180000	0.2363361714456101	1.5054311217283982	1.4324382391726538	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	11180000	-3.004998432767475	1.067266962245606	2.1218308601806046	Differential	Matrix 2	Merge	TRUE	FALSE	Control_only	NA	NA
chr18	11190000	1.8627521378306064	1.952772866287237	1.3154253818578037	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	11630000	-0.4028836447272925	3.862541533774468	4.027204134949367	Non-Differential	Matrix 2	Non-Differential	TRUE	TRUE	Both	NA	NA
chr18	11640000	-0.8822653106752727	1.4762800448209883	1.7931767404464507	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	13300000	1.6620770744980458	4.21499037129504	3.661777842274325	Non-Differential	Matrix 1	Non-Differential	TRUE	TRUE	Both	NA	NA
chr18	15230000	2.5036853134281323	2.0611679917884356	1.2009964594731588	Differential	Matrix 1	Complex	FALSE	FALSE	Neither	NA	NA
chr18	15370000	-3.056521748117657	1.4943208365371508	2.569524100231173	Differential	Matrix 2	Complex	FALSE	FALSE	Neither	NA	NA
chr18	17010000	1.1298815270030105	1.83638124839074	1.4538676417876244	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	17440000	2.9302382084624523	1.909341585189438	0.899474968680793	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	20001	20.001
chr18	17470000	-3.576641543995291	0.8168500222532813	2.0691867926809397	Shifted	Matrix 2	Shifted	FALSE	FALSE	Neither	20001	20.001
chr18	17940000	-1.6543977077998242	1.1301016285828749	1.7140853520038908	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	18820000	-1.389227494542176	1.1359764104624814	1.6275283306297286	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	18980000	4.504549253795201	2.442534073147149	0.8870198165752596	Differential	Matrix 1	Split	FALSE	TRUE	Mutant_only	NA	NA
chr18	19430000	2.2890568188562863	2.613282935847059	1.8314104503341155	Differential	Matrix 1	Strength Change	FALSE	FALSE	Neither	NA	NA
chr18	20900000	-2.7654103743201297	2.483967106501227	3.4638488729941708	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr18	20910000	3.858772194086995	3.938338233018486	2.6173760870423783	Shifted	Matrix 1	Shifted	FALSE	TRUE	Mutant_only	1	0.001
chr18	28440000	-0.7284589000191692	1.360609321621574	1.623147710963252	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	29020000	2.2319997426232563	3.1874535855469017	2.4290708090457325	Differential	Matrix 1	Strength Change	TRUE	TRUE	Both	NA	NA
chr18	32780000	2.290975361054551	1.5175370900482252	0.7281385046649769	Shifted	Matrix 1	Shifted	FALSE	FALSE	Neither	1	0.001
chr18	32790000	-4.5710403404724635	1.251790585647531	2.8536099613602715	Shifted	Matrix 2	Shifted	TRUE	FALSE	Control_only	1	0.001
chr18	33220000	-0.4316976120582928	2.302756186045572	2.4677056270519717	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	35310000	1.2999990849445144	1.8403711555842908	1.3985601424858396	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	37590000	-0.7536550260259273	1.2382381752208111	1.508797019127911	Non-Differential	Matrix 2	Non-Differential	FALSE	FALSE	Neither	NA	NA
chr18	40710000	-2.142637458130707	1.81930419126526	2.5778569201139354	Differential	Matrix 2	Strength Change	TRUE	FALSE	Control_only	NA	NA
chr18	41460000	0.5190925522631666	1.6397318038480733	1.4689782526579185	Non-Differential	Matrix 1	Non-Differential	FALSE	FALSE	Neither	NA	NA
