chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
phage_lambda	CHG	OT	2	53	0	38	0	42
phage_lambda	CHG	OT	2	54	0	31	0	38
phage_lambda	CHG	OT	2	55	0	41	0	45
phage_lambda	CHG	OT	2	56	0	34	0	38
phage_lambda	CHG	OT	2	57	0	36	0	39
phage_lambda	CHG	OT	2	58	0	31	0	31
phage_lambda	CHG	OT	2	59	1	24	1	28
phage_lambda	CHG	OT	2	6	0	41	0	46
phage_lambda	CHG	OT	2	60	0	43	0	58
phage_lambda	CHG	OT	2	61	0	35	0	41
phage_lambda	CHG	OT	2	62	0	33	0	41
phage_lambda	CHG	OT	2	63	0	32	0	36
phage_lambda	CHG	OT	2	64	0	34	0	34
phage_lambda	CHG	OT	2	65	1	36	1	39
phage_lambda	CHG	OT	2	66	0	31	0	36
phage_lambda	CHG	OT	2	67	0	41	0	48
phage_lambda	CHG	OT	2	68	0	32	0	38
phage_lambda	CHG	OT	2	69	0	39	0	51
phage_lambda	CHG	OT	2	7	0	27	0	29
phage_lambda	CHG	OT	2	70	0	37	0	47
phage_lambda	CHG	OT	2	71	2	50	2	55
phage_lambda	CHG	OT	2	72	0	30	0	34
phage_lambda	CHG	OT	2	73	0	33	0	36
phage_lambda	CHG	OT	2	74	0	28	0	36
phage_lambda	CHG	OT	2	75	0	30	0	37
phage_lambda	CHG	OT	2	76	0	36	0	41
phage_lambda	CHG	OT	2	77	0	39	0	46
phage_lambda	CHG	OT	2	78	0	34	0	41
phage_lambda	CHG	OT	2	79	0	45	0	54
phage_lambda	CHG	OT	2	8	0	45	0	54
phage_lambda	CHG	OT	2	80	0	27	0	32
phage_lambda	CHG	OT	2	81	0	48	0	56
phage_lambda	CHG	OT	2	82	1	36	1	39
phage_lambda	CHG	OT	2	83	0	43	0	49
phage_lambda	CHG	OT	2	84	0	41	0	44
phage_lambda	CHG	OT	2	85	0	45	0	54
phage_lambda	CHG	OT	2	86	0	24	0	27
phage_lambda	CHG	OT	2	87	0	29	0	30
phage_lambda	CHG	OT	2	88	0	40	0	45
phage_lambda	CHG	OT	2	89	0	29	0	31
phage_lambda	CHG	OT	2	9	0	30	0	33
phage_lambda	CHG	OT	2	90	0	38	0	46
phage_lambda	CHG	OT	2	91	0	28	0	33
phage_lambda	CHG	OT	2	92	0	34	0	37
phage_lambda	CHG	OT	2	93	1	38	1	44
phage_lambda	CHG	OT	2	94	0	42	0	48
phage_lambda	CHG	OT	2	95	0	26	0	32
phage_lambda	CHG	OT	2	96	0	41	0	46
phage_lambda	CHG	OT	2	97	0	26	0	28
phage_lambda	CHG	OT	2	98	1	38	1	43
phage_lambda	CHG	OT	2	99	1	23	1	26
phage_lambda	CpG	OB	1	1	0	45	0	54
phage_lambda	CpG	OB	1	10	0	32	0	36
phage_lambda	CpG	OB	1	100	0	20	0	25
phage_lambda	CpG	OB	1	101	1	21	1	25
phage_lambda	CpG	OB	1	11	1	36	1	37
phage_lambda	CpG	OB	1	12	2	21	2	27
phage_lambda	CpG	OB	1	13	0	36	0	39
phage_lambda	CpG	OB	1	14	0	37	0	43
phage_lambda	CpG	OB	1	15	0	21	0	30
phage_lambda	CpG	OB	1	16	1	24	1	30
phage_lambda	CpG	OB	1	17	0	33	0	37
phage_lambda	CpG	OB	1	18	1	17	1	22
phage_lambda	CpG	OB	1	19	0	34	0	37
phage_lambda	CpG	OB	1	2	1	26	1	31
phage_lambda	CpG	OB	1	20	0	34	0	43
phage_lambda	CpG	OB	1	21	0	19	0	21
phage_lambda	CpG	OB	1	22	1	28	1	30
phage_lambda	CpG	OB	1	23	0	23	0	26
phage_lambda	CpG	OB	1	24	0	38	0	44
phage_lambda	CpG	OB	1	25	0	31	0	35
phage_lambda	CpG	OB	1	26	1	28	2	34
phage_lambda	CpG	OB	1	27	0	29	0	39
phage_lambda	CpG	OB	1	28	1	32	1	39
phage_lambda	CpG	OB	1	29	1	34	2	37
phage_lambda	CpG	OB	1	3	0	25	0	29
phage_lambda	CpG	OB	1	30	0	24	0	25
phage_lambda	CpG	OB	1	31	1	22	1	26
phage_lambda	CpG	OB	1	32	0	31	0	37
phage_lambda	CpG	OB	1	33	0	22	0	24
phage_lambda	CpG	OB	1	34	1	23	1	28
phage_lambda	CpG	OB	1	35	0	20	0	23
phage_lambda	CpG	OB	1	36	0	30	0	35
phage_lambda	CpG	OB	1	37	0	27	0	30
phage_lambda	CpG	OB	1	38	1	26	1	28
phage_lambda	CpG	OB	1	39	0	29	0	36
phage_lambda	CpG	OB	1	4	0	30	0	34
phage_lambda	CpG	OB	1	40	0	26	0	30
phage_lambda	CpG	OB	1	41	0	34	0	40
phage_lambda	CpG	OB	1	42	1	21	1	26
phage_lambda	CpG	OB	1	43	0	27	0	27
phage_lambda	CpG	OB	1	44	0	23	0	30
phage_lambda	CpG	OB	1	45	0	26	0	29
phage_lambda	CpG	OB	1	46	0	36	0	44
phage_lambda	CpG	OB	1	47	0	36	1	49
phage_lambda	CpG	OB	1	48	1	23	1	23
phage_lambda	CpG	OB	1	49	0	32	0	39
phage_lambda	CpG	OB	1	5	0	30	0	36
phage_lambda	CpG	OB	1	50	0	25	0	28
phage_lambda	CpG	OB	1	51	1	21	1	24
phage_lambda	CpG	OB	1	52	0	24	0	29
phage_lambda	CpG	OB	1	53	0	27	0	34
phage_lambda	CpG	OB	1	54	0	32	0	39
phage_lambda	CpG	OB	1	55	0	23	0	28
phage_lambda	CpG	OB	1	56	0	31	0	36
phage_lambda	CpG	OB	1	57	0	23	0	27
phage_lambda	CpG	OB	1	58	1	30	1	31
phage_lambda	CpG	OB	1	59	0	30	1	32
phage_lambda	CpG	OB	1	6	1	29	1	35
phage_lambda	CpG	OB	1	60	0	45	0	58
phage_lambda	CpG	OB	1	61	0	31	0	37
phage_lambda	CpG	OB	1	62	0	24	0	28
phage_lambda	CpG	OB	1	63	0	25	0	35
phage_lambda	CpG	OB	1	64	0	21	0	24
phage_lambda	CpG	OB	1	65	0	34	0	39
phage_lambda	CpG	OB	1	66	0	29	0	37
phage_lambda	CpG	OB	1	67	0	28	0	31
phage_lambda	CpG	OB	1	68	0	25	0	27
phage_lambda	CpG	OB	1	69	1	15	1	15
phage_lambda	CpG	OB	1	7	1	29	1	33
phage_lambda	CpG	OB	1	70	0	39	0	42
phage_lambda	CpG	OB	1	71	0	43	0	51
phage_lambda	CpG	OB	1	72	0	30	0	43
phage_lambda	CpG	OB	1	73	0	37	0	39
phage_lambda	CpG	OB	1	74	0	31	0	40
phage_lambda	CpG	OB	1	75	0	26	0	30
phage_lambda	CpG	OB	1	76	0	23	0	30
phage_lambda	CpG	OB	1	77	0	32	0	37
phage_lambda	CpG	OB	1	78	1	21	1	24
phage_lambda	CpG	OB	1	79	0	38	0	47
phage_lambda	CpG	OB	1	8	1	28	1	31
phage_lambda	CpG	OB	1	80	1	29	1	37
phage_lambda	CpG	OB	1	81	1	17	1	20
phage_lambda	CpG	OB	1	82	0	33	0	36
phage_lambda	CpG	OB	1	83	1	31	1	48
phage_lambda	CpG	OB	1	84	2	27	2	32
phage_lambda	CpG	OB	1	85	0	25	0	33
phage_lambda	CpG	OB	1	86	1	22	1	26
phage_lambda	CpG	OB	1	87	0	20	0	26
phage_lambda	CpG	OB	1	88	0	25	0	28
phage_lambda	CpG	OB	1	89	0	44	0	51
phage_lambda	CpG	OB	1	9	1	26	1	31
phage_lambda	CpG	OB	1	90	0	30	0	38
phage_lambda	CpG	OB	1	91	1	22	1	24
phage_lambda	CpG	OB	1	92	1	29	1	36
phage_lambda	CpG	OB	1	93	1	18	1	23
phage_lambda	CpG	OB	1	94	0	26	0	30
phage_lambda	CpG	OB	1	95	0	33	0	40
phage_lambda	CpG	OB	1	96	0	26	0	33
phage_lambda	CpG	OB	1	97	0	31	0	33
phage_lambda	CpG	OB	1	98	0	15	0	15
phage_lambda	CpG	OB	1	99	1	16	1	24
phage_lambda	CpG	OB	2	1	0	41	0	50
phage_lambda	CpG	OB	2	10	0	23	0	29
phage_lambda	CpG	OB	2	100	0	25	0	32
phage_lambda	CpG	OB	2	101	0	24	0	25
phage_lambda	CpG	OB	2	11	0	30	0	38
phage_lambda	CpG	OB	2	12	0	28	0	35
phage_lambda	CpG	OB	2	13	0	22	0	25
phage_lambda	CpG	OB	2	14	0	21	0	25
phage_lambda	CpG	OB	2	15	0	20	0	25
phage_lambda	CpG	OB	2	16	0	34	0	38
phage_lambda	CpG	OB	2	17	1	22	1	24
phage_lambda	CpG	OB	2	18	0	24	0	28
phage_lambda	CpG	OB	2	19	1	27	1	29
phage_lambda	CpG	OB	2	2	0	17	0	21
phage_lambda	CpG	OB	2	20	0	24	0	29
phage_lambda	CpG	OB	2	21	0	23	0	28
phage_lambda	CpG	OB	2	22	1	38	1	43
phage_lambda	CpG	OB	2	23	0	34	0	38
phage_lambda	CpG	OB	2	24	1	34	1	37
phage_lambda	CpG	OB	2	25	0	28	0	33
phage_lambda	CpG	OB	2	26	0	30	0	38
phage_lambda	CpG	OB	2	27	0	23	0	26
phage_lambda	CpG	OB	2	28	0	20	0	26
phage_lambda	CpG	OB	2	29	0	30	0	36
phage_lambda	CpG	OB	2	3	0	12	0	15
phage_lambda	CpG	OB	2	30	0	35	0	40
phage_lambda	CpG	OB	2	31	0	26	0	30
phage_lambda	CpG	OB	2	32	0	29	0	33
phage_lambda	CpG	OB	2	33	1	27	1	28
phage_lambda	CpG	OB	2	34	1	19	1	20
phage_lambda	CpG	OB	2	35	0	38	0	45
phage_lambda	CpG	OB	2	36	0	38	0	44
phage_lambda	CpG	OB	2	37	0	28	0	31
phage_lambda	CpG	OB	2	38	0	29	0	33
phage_lambda	CpG	OB	2	39	1	24	1	27
phage_lambda	CpG	OB	2	4	1	27	1	32
phage_lambda	CpG	OB	2	40	0	28	1	33
phage_lambda	CpG	OB	2	41	0	27	0	34
phage_lambda	CpG	OB	2	42	0	32	0	35
phage_lambda	CpG	OB	2	43	0	28	0	36
phage_lambda	CpG	OB	2	44	0	32	0	35
phage_lambda	CpG	OB	2	45	1	24	1	27
phage_lambda	CpG	OB	2	46	2	21	2	26
phage_lambda	CpG	OB	2	47	0	19	0	28
phage_lambda	CpG	OB	2	48	1	31	1	36
phage_lambda	CpG	OB	2	49	0	27	0	31
phage_lambda	CpG	OB	2	5	0	29	0	37
phage_lambda	CpG	OB	2	50	1	38	1	45
phage_lambda	CpG	OB	2	51	0	16	0	18
phage_lambda	CpG	OB	2	52	0	23	0	25
phage_lambda	CpG	OB	2	53	0	35	0	45
phage_lambda	CpG	OB	2	54	1	34	1	39
phage_lambda	CpG	OB	2	55	0	34	0	40
phage_lambda	CpG	OB	2	56	1	29	1	31
phage_lambda	CpG	OB	2	57	0	28	0	34
phage_lambda	CpG	OB	2	58	1	29	1	33
phage_lambda	CpG	OB	2	59	0	27	0	34
phage_lambda	CpG	OB	2	6	0	25	0	29
phage_lambda	CpG	OB	2	60	0	33	0	34
phage_lambda	CpG	OB	2	61	1	22	1	28
phage_lambda	CpG	OB	2	62	0	25	0	32
phage_lambda	CpG	OB	2	63	0	27	0	32
phage_lambda	CpG	OB	2	64	0	36	0	45
phage_lambda	CpG	OB	2	65	1	21	1	24
phage_lambda	CpG	OB	2	66	1	32	1	36
phage_lambda	CpG	OB	2	67	0	32	0	40
phage_lambda	CpG	OB	2	68	0	32	0	38
phage_lambda	CpG	OB	2	69	0	26	0	28
phage_lambda	CpG	OB	2	7	0	28	0	33
phage_lambda	CpG	OB	2	70	0	27	0	30
phage_lambda	CpG	OB	2	71	1	34	1	36
phage_lambda	CpG	OB	2	72	0	17	0	19
phage_lambda	CpG	OB	2	73	1	30	1	32
phage_lambda	CpG	OB	2	74	0	31	0	37
phage_lambda	CpG	OB	2	75	0	31	0	37
phage_lambda	CpG	OB	2	76	0	32	0	37
phage_lambda	CpG	OB	2	77	0	31	0	37
phage_lambda	CpG	OB	2	78	0	23	0	24
phage_lambda	CpG	OB	2	79	0	39	0	53
phage_lambda	CpG	OB	2	8	0	27	0	32
phage_lambda	CpG	OB	2	80	0	35	0	45
phage_lambda	CpG	OB	2	81	1	33	1	37
phage_lambda	CpG	OB	2	82	1	32	1	36
phage_lambda	CpG	OB	2	83	0	19	0	25
phage_lambda	CpG	OB	2	84	0	26	0	32
phage_lambda	CpG	OB	2	85	1	30	1	35
phage_lambda	CpG	OB	2	86	0	27	0	33
phage_lambda	CpG	OB	2	87	0	28	0	29
phage_lambda	CpG	OB	2	88	0	20	0	25
phage_lambda	CpG	OB	2	89	0	31	0	36
phage_lambda	CpG	OB	2	9	2	35	2	39
phage_lambda	CpG	OB	2	90	0	26	0	28
phage_lambda	CpG	OB	2	91	0	24	0	27
phage_lambda	CpG	OB	2	92	0	28	0	41
phage_lambda	CpG	OB	2	93	0	27	0	32
phage_lambda	CpG	OB	2	94	1	29	1	34
phage_lambda	CpG	OB	2	95	1	19	1	26
phage_lambda	CpG	OB	2	96	0	22	0	28
phage_lambda	CpG	OB	2	97	0	29	0	34
phage_lambda	CpG	OB	2	98	0	28	0	31
phage_lambda	CpG	OB	2	99	0	27	0	35
phage_lambda	CpG	OT	1	1	0	26	0	33
phage_lambda	CpG	OT	1	10	0	31	0	35
phage_lambda	CpG	OT	1	100	1	28	1	30
phage_lambda	CpG	OT	1	101	0	28	0	33
phage_lambda	CpG	OT	1	11	0	44	0	51
phage_lambda	CpG	OT	1	12	1	31	1	35
phage_lambda	CpG	OT	1	13	1	44	1	52
phage_lambda	CpG	OT	1	14	0	50	0	59
phage_lambda	CpG	OT	1	15	0	33	0	41
phage_lambda	CpG	OT	1	16	0	45	0	49
phage_lambda	CpG	OT	1	17	0	42	0	47
phage_lambda	CpG	OT	1	18	0	40	0	46
phage_lambda	CpG	OT	1	19	0	39	0	47
phage_lambda	CpG	OT	1	2	0	17	0	19
phage_lambda	CpG	OT	1	20	0	31	0	34
phage_lambda	CpG	OT	1	21	0	33	0	42
phage_lambda	CpG	OT	1	22	0	19	0	22
phage_lambda	CpG	OT	1	23	0	45	0	53
phage_lambda	CpG	OT	1	24	0	32	0	37
phage_lambda	CpG	OT	1	25	0	35	0	40
phage_lambda	CpG	OT	1	26	2	42	2	56
phage_lambda	CpG	OT	1	27	0	30	0	37
phage_lambda	CpG	OT	1	28	0	24	0	25
phage_lambda	CpG	OT	1	29	0	24	0	28
phage_lambda	CpG	OT	1	3	0	28	0	34
phage_lambda	CpG	OT	1	30	0	38	0	45
phage_lambda	CpG	OT	1	31	0	50	0	53
phage_lambda	CpG	OT	1	32	0	34	0	39
phage_lambda	CpG	OT	1	33	1	38	1	40
phage_lambda	CpG	OT	1	34	1	33	1	39
phage_lambda	CpG	OT	1	35	0	37	0	42
phage_lambda	CpG	OT	1	36	2	37	2	43
phage_lambda	CpG	OT	1	37	1	38	1	43
phage_lambda	CpG	OT	1	38	0	35	0	39
phage_lambda	CpG	OT	1	39	0	35	0	42
phage_lambda	CpG	OT	1	4	1	30	1	38
phage_lambda	CpG	OT	1	40	0	37	0	43
phage_lambda	CpG	OT	1	41	0	28	0	35
phage_lambda	CpG	OT	1	42	0	30	0	36
phage_lambda	CpG	OT	1	43	0	38	0	47
phage_lambda	CpG	OT	1	44	0	37	0	39
phage_lambda	CpG	OT	1	45	0	32	0	33
phage_lambda	CpG	OT	1	46	0	27	0	28
phage_lambda	CpG	OT	1	47	1	36	1	41
phage_lambda	CpG	OT	1	48	0	28	0	34
phage_lambda	CpG	OT	1	49	2	37	2	40
phage_lambda	CpG	OT	1	5	0	30	0	30
phage_lambda	CpG	OT	1	50	0	40	0	43
phage_lambda	CpG	OT	1	51	0	43	0	48
phage_lambda	CpG	OT	1	52	0	37	0	42
phage_lambda	CpG	OT	1	53	0	43	0	49
phage_lambda	CpG	OT	1	54	1	29	1	33
phage_lambda	CpG	OT	1	55	0	34	0	42
phage_lambda	CpG	OT	1	56	0	37	0	42
phage_lambda	CpG	OT	1	57	0	44	0	49
phage_lambda	CpG	OT	1	58	0	33	0	38
phage_lambda	CpG	OT	1	59	0	47	0	57
phage_lambda	CpG	OT	1	6	1	46	1	53
phage_lambda	CpG	OT	1	60	0	31	0	34
phage_lambda	CpG	OT	1	61	1	36	1	38
phage_lambda	CpG	OT	1	62	0	30	0	32
phage_lambda	CpG	OT	1	63	0	33	0	38
phage_lambda	CpG	OT	1	64	0	33	0	40
phage_lambda	CpG	OT	1	65	0	38	0	42
phage_lambda	CpG	OT	1	66	0	28	0	31
phage_lambda	CpG	OT	1	67	0	39	0	43
phage_lambda	CpG	OT	1	68	0	29	0	35
phage_lambda	CpG	OT	1	69	0	33	0	37
phage_lambda	CpG	OT	1	7	0	27	0	37
phage_lambda	CpG	OT	1	70	0	39	0	53
phage_lambda	CpG	OT	1	71	0	34	0	43
phage_lambda	CpG	OT	1	72	1	35	1	39
phage_lambda	CpG	OT	1	73	0	35	0	40
phage_lambda	CpG	OT	1	74	0	30	0	37
phage_lambda	CpG	OT	1	75	0	32	0	39
phage_lambda	CpG	OT	1	76	0	27	0	31
phage_lambda	CpG	OT	1	77	0	33	0	41
phage_lambda	CpG	OT	1	78	1	47	1	50
phage_lambda	CpG	OT	1	79	0	28	0	31
phage_lambda	CpG	OT	1	8	0	33	0	37
phage_lambda	CpG	OT	1	80	0	32	0	40
phage_lambda	CpG	OT	1	81	0	47	0	52
phage_lambda	CpG	OT	1	82	0	36	0	44
phage_lambda	CpG	OT	1	83	0	32	0	37
phage_lambda	CpG	OT	1	84	2	38	2	42
phage_lambda	CpG	OT	1	85	0	34	0	39
phage_lambda	CpG	OT	1	86	0	42	0	52
phage_lambda	CpG	OT	1	87	0	31	0	37
phage_lambda	CpG	OT	1	88	0	28	0	30
phage_lambda	CpG	OT	1	89	0	26	0	29
phage_lambda	CpG	OT	1	9	1	31	1	35
phage_lambda	CpG	OT	1	90	0	39	0	49
phage_lambda	CpG	OT	1	91	0	39	0	44
phage_lambda	CpG	OT	1	92	0	38	0	49
phage_lambda	CpG	OT	1	93	0	36	0	38
phage_lambda	CpG	OT	1	94	1	34	1	41
phage_lambda	CpG	OT	1	95	0	30	0	31
phage_lambda	CpG	OT	1	96	0	33	0	37
phage_lambda	CpG	OT	1	97	0	31	0	32
phage_lambda	CpG	OT	1	98	1	31	1	34
phage_lambda	CpG	OT	1	99	0	37	0	41
phage_lambda	CpG	OT	2	1	0	42	0	51
phage_lambda	CpG	OT	2	10	0	36	0	40
phage_lambda	CpG	OT	2	100	0	22	0	27
phage_lambda	CpG	OT	2	101	1	41	1	49
phage_lambda	CpG	OT	2	11	0	35	0	39
phage_lambda	CpG	OT	2	12	1	37	1	47
phage_lambda	CpG	OT	2	13	0	32	0	37
phage_lambda	CpG	OT	2	14	0	31	0	35
phage_lambda	CpG	OT	2	15	0	28	0	34
phage_lambda	CpG	OT	2	16	1	32	1	37
phage_lambda	CpG	OT	2	17	0	32	0	34
phage_lambda	CpG	OT	2	18	0	34	0	40
phage_lambda	CpG	OT	2	19	0	35	0	39
phage_lambda	CpG	OT	2	2	0	36	0	44
phage_lambda	CpG	OT	2	20	0	36	0	41
phage_lambda	CpG	OT	2	21	0	37	0	40
phage_lambda	CpG	OT	2	22	1	41	1	47
phage_lambda	CpG	OT	2	23	0	32	0	37
phage_lambda	CpG	OT	2	24	0	36	0	42
phage_lambda	CpG	OT	2	25	0	47	0	55
phage_lambda	CpG	OT	2	26	0	33	0	38
phage_lambda	CpG	OT	2	27	0	35	0	39
phage_lambda	CpG	OT	2	28	0	25	0	33
phage_lambda	CpG	OT	2	29	0	39	0	45
phage_lambda	CpG	OT	2	3	1	35	1	40
phage_lambda	CpG	OT	2	30	0	34	0	37
phage_lambda	CpG	OT	2	31	0	39	0	44
phage_lambda	CpG	OT	2	32	0	33	0	37
phage_lambda	CpG	OT	2	33	0	39	0	45
phage_lambda	CpG	OT	2	34	0	37	0	42
phage_lambda	CpG	OT	2	35	0	27	0	32
phage_lambda	CpG	OT	2	36	0	38	0	47
phage_lambda	CpG	OT	2	37	0	37	0	40
phage_lambda	CpG	OT	2	38	0	41	0	46
phage_lambda	CpG	OT	2	39	0	39	0	44
phage_lambda	CpG	OT	2	4	0	26	0	28
phage_lambda	CpG	OT	2	40	0	35	0	39
phage_lambda	CpG	OT	2	41	1	32	1	36
phage_lambda	CpG	OT	2	42	0	32	0	38
phage_lambda	CpG	OT	2	43	0	28	0	34
phage_lambda	CpG	OT	2	44	1	28	1	30
phage_lambda	CpG	OT	2	45	0	27	0	33
phage_lambda	CpG	OT	2	46	0	26	0	26
phage_lambda	CpG	OT	2	47	1	41	1	45
phage_lambda	CpG	OT	2	48	0	35	0	42
phage_lambda	CpG	OT	2	49	0	39	0	45
phage_lambda	CpG	OT	2	5	0	35	0	45
phage_lambda	CpG	OT	2	50	0	31	0	35
phage_lambda	CpG	OT	2	51	0	47	0	52
phage_lambda	CpG	OT	2	52	1	43	1	50
phage_lambda	CpG	OT	2	53	0	40	0	43
phage_lambda	CpG	OT	2	54	0	32	0	36
phage_lambda	CpG	OT	2	55	1	30	1	36
phage_lambda	CpG	OT	2	56	0	31	0	36
phage_lambda	CpG	OT	2	57	1	37	1	42
phage_lambda	CpG	OT	2	58	0	37	0	41
phage_lambda	CpG	OT	2	59	0	25	0	29
phage_lambda	CpG	OT	2	6	0	28	0	31
phage_lambda	CpG	OT	2	60	0	33	0	36
phage_lambda	CpG	OT	2	61	0	26	0	37
phage_lambda	CpG	OT	2	62	0	42	0	47
phage_lambda	CpG	OT	2	63	0	37	0	37
phage_lambda	CpG	OT	2	64	0	35	0	47
phage_lambda	CpG	OT	2	65	0	46	0	51
phage_lambda	CpG	OT	2	66	0	43	0	51
phage_lambda	CpG	OT	2	67	0	28	0	30
phage_lambda	CpG	OT	2	68	0	28	0	29
phage_lambda	CpG	OT	2	69	0	30	0	33
phage_lambda	CpG	OT	2	7	0	32	0	38
phage_lambda	CpG	OT	2	70	0	30	0	34
phage_lambda	CpG	OT	2	71	0	32	0	37
phage_lambda	CpG	OT	2	72	0	43	0	49
phage_lambda	CpG	OT	2	73	0	35	0	42
phage_lambda	CpG	OT	2	74	0	26	0	31
phage_lambda	CpG	OT	2	75	0	46	0	55
phage_lambda	CpG	OT	2	76	0	23	0	26
phage_lambda	CpG	OT	2	77	0	31	0	37
phage_lambda	CpG	OT	2	78	0	32	0	40
phage_lambda	CpG	OT	2	79	0	27	0	31
phage_lambda	CpG	OT	2	8	0	35	0	39
phage_lambda	CpG	OT	2	80	0	34	0	37
phage_lambda	CpG	OT	2	81	0	20	0	23
phage_lambda	CpG	OT	2	82	0	32	0	37
phage_lambda	CpG	OT	2	83	1	42	1	48
phage_lambda	CpG	OT	2	84	0	31	0	36
phage_lambda	CpG	OT	2	85	0	34	0	35
phage_lambda	CpG	OT	2	86	0	28	0	29
phage_lambda	CpG	OT	2	87	0	33	0	35
phage_lambda	CpG	OT	2	88	0	37	0	40
phage_lambda	CpG	OT	2	89	0	38	0	41
phage_lambda	CpG	OT	2	9	0	44	0	52
phage_lambda	CpG	OT	2	90	1	33	1	39
phage_lambda	CpG	OT	2	91	0	39	0	47
phage_lambda	CpG	OT	2	92	0	33	0	35
phage_lambda	CpG	OT	2	93	0	33	0	34
phage_lambda	CpG	OT	2	94	0	32	0	37
phage_lambda	CpG	OT	2	95	0	45	0	53
phage_lambda	CpG	OT	2	96	0	30	0	40
phage_lambda	CpG	OT	2	97	0	33	0	39
phage_lambda	CpG	OT	2	98	0	27	0	29
phage_lambda	CpG	OT	2	99	0	20	0	22
plasmid_puc19c	CHH	OB	1	1	0	5	0	6
plasmid_puc19c	CHH	OB	1	10	0	4	0	4
plasmid_puc19c	CHH	OB	1	100	0	2	0	2
plasmid_puc19c	CHH	OB	1	101	0	2	0	3
plasmid_puc19c	CHH	OB	1	11	1	7	2	10
plasmid_puc19c	CHH	OB	1	12	0	2	0	2
plasmid_puc19c	CHH	OB	1	14	1	2	2	2
plasmid_puc19c	CHH	OB	1	15	0	3	0	7
plasmid_puc19c	CHH	OB	1	16	0	4	0	4
plasmid_puc19c	CHH	OB	1	17	0	3	0	3
plasmid_puc19c	CHH	OB	1	18	0	6	0	6
plasmid_puc19c	CHH	OB	1	19	0	2	0	2
plasmid_puc19c	CHH	OB	1	2	0	3	0	4
plasmid_puc19c	CHH	OB	1	20	0	5	0	6
plasmid_puc19c	CHH	OB	1	21	0	3	0	3
plasmid_puc19c	CHH	OB	1	22	0	2	0	2
plasmid_puc19c	CHH	OB	1	23	0	3	0	3
plasmid_puc19c	CHH	OB	1	24	0	3	0	3
plasmid_puc19c	CHH	OB	1	25	0	5	0	5
plasmid_puc19c	CHH	OB	1	26	0	9	0	12
plasmid_puc19c	CHH	OB	1	27	0	5	0	6
plasmid_puc19c	CHH	OB	1	28	0	4	0	4
plasmid_puc19c	CHH	OB	1	29	0	5	0	8
plasmid_puc19c	CHH	OB	1	3	0	2	0	2
plasmid_puc19c	CHH	OB	1	30	0	6	0	6
plasmid_puc19c	CHH	OB	1	31	0	1	0	1
plasmid_puc19c	CHH	OB	1	32	0	7	0	7
plasmid_puc19c	CHH	OB	1	33	0	9	0	9
plasmid_puc19c	CHH	OB	1	34	1	3	1	4
plasmid_puc19c	CHH	OB	1	35	0	5	0	9
plasmid_puc19c	CHH	OB	1	36	0	1	0	1
plasmid_puc19c	CHH	OB	1	37	0	7	0	8
plasmid_puc19c	CHH	OB	1	38	0	3	0	3
plasmid_puc19c	CHH	OB	1	39	0	2	0	3
plasmid_puc19c	CHH	OB	1	4	0	3	0	6
plasmid_puc19c	CHH	OB	1	40	0	2	0	2
plasmid_puc19c	CHH	OB	1	41	0	2	0	2
plasmid_puc19c	CHH	OB	1	42	0	3	0	4
plasmid_puc19c	CHH	OB	1	43	0	4	0	4
plasmid_puc19c	CHH	OB	1	44	0	5	0	5
plasmid_puc19c	CHH	OB	1	45	0	3	0	3
plasmid_puc19c	CHH	OB	1	46	1	8	1	8
plasmid_puc19c	CHH	OB	1	47	0	5	0	6
plasmid_puc19c	CHH	OB	1	48	0	5	0	6
plasmid_puc19c	CHH	OB	1	49	0	5	0	5
plasmid_puc19c	CHH	OB	1	5	1	2	1	3
plasmid_puc19c	CHH	OB	1	50	0	3	0	3
plasmid_puc19c	CHH	OB	1	51	0	5	0	5
plasmid_puc19c	CHH	OB	1	52	0	6	0	9
plasmid_puc19c	CHH	OB	1	53	0	8	0	9
plasmid_puc19c	CHH	OB	1	54	0	5	0	6
plasmid_puc19c	CHH	OB	1	55	0	2	0	2
plasmid_puc19c	CHH	OB	1	56	0	5	0	6
plasmid_puc19c	CHH	OB	1	57	0	3	0	3
plasmid_puc19c	CHH	OB	1	58	0	4	0	5
plasmid_puc19c	CHH	OB	1	59	0	6	0	7
plasmid_puc19c	CHH	OB	1	6	0	6	0	7
plasmid_puc19c	CHH	OB	1	60	0	5	0	6
plasmid_puc19c	CHH	OB	1	61	0	3	0	3
plasmid_puc19c	CHH	OB	1	62	0	6	0	6
plasmid_puc19c	CHH	OB	1	63	0	4	0	4
plasmid_puc19c	CHH	OB	1	64	0	5	0	6
plasmid_puc19c	CHH	OB	1	65	0	5	0	5
plasmid_puc19c	CHH	OB	1	66	0	6	0	6
plasmid_puc19c	CHH	OB	1	67	0	4	0	4
plasmid_puc19c	CHH	OB	1	68	0	3	0	3
plasmid_puc19c	CHH	OB	1	69	0	6	0	6
plasmid_puc19c	CHH	OB	1	7	0	7	0	7
plasmid_puc19c	CHH	OB	1	70	0	4	0	4
plasmid_puc19c	CHH	OB	1	71	0	4	0	7
plasmid_puc19c	CHH	OB	1	72	0	3	0	3
plasmid_puc19c	CHH	OB	1	73	0	2	0	2
plasmid_puc19c	CHH	OB	1	74	0	2	0	2
