chr	context	strand	Read	Position	nMethylated	nUnmethylated	nMethylated(+dups)	nUnmethylated(+dups)
chrX	CHH	OT	2	33	201	25657	239	30220
chrX	CHH	OT	2	34	185	25721	224	30221
chrX	CHH	OT	2	35	151	25603	199	30163
chrX	CHH	OT	2	36	193	25603	240	30098
chrX	CHH	OT	2	37	196	25808	246	30353
chrX	CHH	OT	2	38	156	26008	196	30685
chrX	CHH	OT	2	39	167	25824	189	30452
chrX	CHH	OT	2	4	214	25451	247	30101
chrX	CHH	OT	2	40	173	25789	204	30466
chrX	CHH	OT	2	41	173	25805	201	30570
chrX	CHH	OT	2	42	206	25752	261	30340
chrX	CHH	OT	2	43	169	25674	206	30305
chrX	CHH	OT	2	44	190	25576	229	30202
chrX	CHH	OT	2	45	183	25569	207	30195
chrX	CHH	OT	2	46	174	25671	220	30293
chrX	CHH	OT	2	47	185	25743	211	30248
chrX	CHH	OT	2	48	155	25495	179	30097
chrX	CHH	OT	2	49	166	25665	193	30250
chrX	CHH	OT	2	5	201	25256	234	29889
chrX	CHH	OT	2	50	161	25951	186	30683
chrX	CHH	OT	2	51	192	25746	228	30426
chrX	CHH	OT	2	52	166	25984	198	30810
chrX	CHH	OT	2	53	144	26055	162	30686
chrX	CHH	OT	2	54	161	25769	184	30364
chrX	CHH	OT	2	55	166	25997	197	30746
chrX	CHH	OT	2	56	161	25843	190	30594
chrX	CHH	OT	2	57	156	25734	192	30340
chrX	CHH	OT	2	58	131	25577	155	30149
chrX	CHH	OT	2	59	177	25710	200	30285
chrX	CHH	OT	2	6	214	25365	254	29776
chrX	CHH	OT	2	60	168	25758	205	30392
chrX	CHH	OT	2	61	164	25686	206	30249
chrX	CHH	OT	2	62	157	25641	183	30339
chrX	CHH	OT	2	63	165	25800	196	30486
chrX	CHH	OT	2	64	142	25933	175	30579
chrX	CHH	OT	2	65	182	25786	218	30600
chrX	CHH	OT	2	66	163	25581	187	30193
chrX	CHH	OT	2	67	169	25814	202	30471
chrX	CHH	OT	2	68	147	25944	179	30614
chrX	CHH	OT	2	69	156	25779	196	30387
chrX	CHH	OT	2	7	256	25330	309	29906
chrX	CHH	OT	2	70	170	26035	192	30798
chrX	CHH	OT	2	71	135	25911	161	30528
chrX	CHH	OT	2	72	159	26101	182	30723
chrX	CHH	OT	2	73	161	25772	182	30447
chrX	CHH	OT	2	74	152	25837	184	30498
chrX	CHH	OT	2	75	165	25960	195	30624
chrX	CHH	OT	2	76	152	25804	180	30518
chrX	CHH	OT	2	77	170	25758	200	30383
chrX	CHH	OT	2	78	175	25729	203	30471
chrX	CHH	OT	2	79	159	25807	182	30534
chrX	CHH	OT	2	8	221	25647	267	30254
chrX	CHH	OT	2	80	179	25876	224	30680
chrX	CHH	OT	2	81	153	25892	184	30533
chrX	CHH	OT	2	82	174	25501	212	30103
chrX	CHH	OT	2	83	160	26054	189	30720
chrX	CHH	OT	2	84	150	25593	183	30299
chrX	CHH	OT	2	85	176	25743	214	30390
chrX	CHH	OT	2	86	173	25542	205	30259
chrX	CHH	OT	2	87	167	25663	208	30319
chrX	CHH	OT	2	88	152	25492	185	30184
chrX	CHH	OT	2	89	157	25479	181	30051
chrX	CHH	OT	2	9	209	25527	251	30210
chrX	CHH	OT	2	90	153	25578	192	30225
chrX	CHH	OT	2	91	150	25546	175	30093
chrX	CHH	OT	2	92	161	25798	201	30627
chrX	CHH	OT	2	93	158	25447	188	30044
chrX	CHH	OT	2	94	152	25595	185	30209
chrX	CHH	OT	2	95	166	25582	188	30133
chrX	CHH	OT	2	96	158	25379	181	29968
chrX	CHH	OT	2	97	181	25493	211	30124
chrX	CHH	OT	2	98	164	25366	201	30032
chrX	CHH	OT	2	99	156	25468	193	30107
chrX	CHG	OB	1	1	74	6260	87	7449
chrX	CHG	OB	1	10	56	6520	73	7686
chrX	CHG	OB	1	100	43	6418	47	7628
chrX	CHG	OB	1	101	45	6427	53	7598
chrX	CHG	OB	1	102	43	6357	55	7520
chrX	CHG	OB	1	103	34	6399	34	7612
chrX	CHG	OB	1	104	50	6518	57	7696
chrX	CHG	OB	1	105	38	6282	49	7522
chrX	CHG	OB	1	106	28	6497	31	7676
chrX	CHG	OB	1	107	24	6395	30	7575
chrX	CHG	OB	1	108	32	6415	36	7624
chrX	CHG	OB	1	109	31	6316	39	7459
chrX	CHG	OB	1	11	46	6471	55	7606
chrX	CHG	OB	1	110	36	6316	42	7501
chrX	CHG	OB	1	111	39	6209	44	7416
chrX	CHG	OB	1	112	34	6308	39	7528
chrX	CHG	OB	1	113	30	6263	42	7421
chrX	CHG	OB	1	114	43	6232	45	7394
chrX	CHG	OB	1	115	40	6262	47	7400
chrX	CHG	OB	1	116	38	6209	49	7436
chrX	CHG	OB	1	117	40	5990	43	7102
chrX	CHG	OB	1	118	37	6181	47	7300
chrX	CHG	OB	1	119	38	6208	41	7402
chrX	CHG	OB	1	12	56	6614	65	7818
chrX	CHG	OB	1	120	32	6196	39	7331
chrX	CHG	OB	1	121	45	6124	50	7295
chrX	CHG	OB	1	122	29	6057	41	7182
chrX	CHG	OB	1	123	31	6219	38	7369
chrX	CHG	OB	1	124	33	6031	39	7170
chrX	CHG	OB	1	125	47	6028	56	7169
chrX	CHG	OB	1	126	33	5961	43	7073
chrX	CHG	OB	1	127	31	6028	39	7157
chrX	CHG	OB	1	128	29	6108	30	7412
chrX	CHG	OB	1	129	35	5849	43	6960
chrX	CHG	OB	1	13	54	6523	66	7806
chrX	CHG	OB	1	130	39	6026	48	7153
chrX	CHG	OB	1	131	32	5914	37	7011
chrX	CHG	OB	1	132	39	5940	47	7184
chrX	CHG	OB	1	133	33	5689	38	6826
chrX	CHG	OB	1	134	39	5785	49	6903
chrX	CHG	OB	1	135	36	5889	45	7047
chrX	CHG	OB	1	136	35	5808	38	6960
chrX	CHG	OB	1	137	36	5496	43	6551
chrX	CHG	OB	1	138	39	5594	46	6654
chrX	CHG	OB	1	139	42	5598	47	6709
chrX	CHG	OB	1	14	60	6585	68	7713
chrX	CHG	OB	1	140	56	5540	66	6596
chrX	CHG	OB	1	141	45	5525	54	6555
chrX	CHG	OB	1	142	38	5536	45	6628
chrX	CHG	OB	1	143	44	5582	56	6640
chrX	CHG	OB	1	144	32	5635	39	6667
chrX	CHG	OB	1	145	32	5648	38	6775
chrX	CHG	OB	1	146	41	5390	48	6435
chrX	CHG	OB	1	147	36	5383	42	6411
chrX	CHG	OB	1	148	42	5291	49	6326
chrX	CHG	OB	1	149	58	5218	67	6221
chrX	CHG	OB	1	15	57	6478	70	7706
chrX	CHG	OB	1	150	50	4497	60	5403
chrX	CHG	OB	1	151	19	4464	21	5375
chrX	CHG	OB	1	16	49	6540	61	7787
chrX	CHG	OB	1	17	52	6480	63	7642
chrX	CHG	OB	1	18	52	6515	61	7657
chrX	CHG	OB	1	19	39	6600	49	7779
chrX	CHG	OB	1	2	64	6737	79	7874
chrX	CHG	OB	1	20	57	6603	71	7842
chrX	CHG	OB	1	21	48	6490	57	7649
chrX	CHG	OB	1	22	55	6501	65	7671
chrX	CHG	OB	1	23	55	6521	71	7733
chrX	CHG	OB	1	24	54	6557	66	7719
chrX	CHG	OB	1	25	50	6568	59	7818
chrX	CHG	OB	1	26	49	6645	63	7829
chrX	CHG	OB	1	27	46	6688	57	7872
chrX	CHG	OB	1	28	47	6604	63	7787
chrX	CHG	OB	1	29	45	6543	56	7743
chrX	CHG	OB	1	3	56	6403	70	7550
chrX	CHG	OB	1	30	50	6600	59	7851
chrX	CHG	OB	1	31	41	6474	54	7609
chrX	CHG	OB	1	32	53	6485	70	7629
chrX	CHG	OB	1	33	43	6550	50	7841
chrX	CHG	OB	1	34	57	6530	64	7742
chrX	CHG	OB	1	35	55	6559	65	7724
chrX	CHG	OB	1	36	42	6500	55	7785
chrX	CHG	OB	1	37	47	6619	55	7827
chrX	CHG	OB	1	38	40	6530	50	7682
chrX	CHG	OB	1	39	35	6411	44	7559
chrX	CHG	OB	1	4	39	6407	48	7553
chrX	CHG	OB	1	40	44	6627	47	7798
chrX	CHG	OB	1	41	43	6583	55	7775
chrX	CHG	OB	1	42	49	6599	63	7780
chrX	CHG	OB	1	43	52	6494	61	7703
chrX	CHG	OB	1	44	50	6570	59	7755
chrX	CHG	OB	1	45	44	6625	56	7823
chrX	CHG	OB	1	46	51	6541	67	7695
chrX	CHG	OB	1	47	38	6650	50	7845
chrX	CHG	OB	1	48	40	6591	47	7763
chrX	CHG	OB	1	49	52	6459	57	7600
chrX	CHG	OB	1	5	65	6426	71	7578
chrX	CHG	OB	1	50	50	6608	62	7844
chrX	CHG	OB	1	51	33	6698	39	7948
chrX	CHG	OB	1	52	42	6423	46	7644
chrX	CHG	OB	1	53	38	6628	43	7855
chrX	CHG	OB	1	54	35	6524	44	7771
chrX	CHG	OB	1	55	49	6512	56	7696
chrX	CHG	OB	1	56	51	6630	59	7920
chrX	CHG	OB	1	57	34	6464	41	7700
chrX	CHG	OB	1	58	35	6522	42	7671
chrX	CHG	OB	1	59	34	6485	37	7754
chrX	CHG	OB	1	6	57	6395	74	7633
chrX	CHG	OB	1	60	33	6619	43	7806
chrX	CHG	OB	1	61	46	6557	56	7730
chrX	CHG	OB	1	62	42	6691	47	7926
chrX	CHG	OB	1	63	49	6541	59	7690
chrX	CHG	OB	1	64	45	6615	51	7881
chrX	CHG	OB	1	65	33	6631	42	7872
chrX	CHG	OB	1	66	29	6685	41	7894
chrX	CHG	OB	1	67	45	6687	58	7860
chrX	CHG	OB	1	68	51	6659	66	7872
chrX	CHG	OB	1	69	43	6652	52	7935
chrX	CHG	OB	1	7	55	6531	71	7694
chrX	CHG	OB	1	70	37	6541	49	7727
chrX	CHG	OB	1	71	39	6339	48	7480
chrX	CHG	OB	1	72	45	6566	53	7741
chrX	CHG	OB	1	73	39	6584	44	7838
chrX	CHG	OB	1	74	36	6462	47	7612
chrX	CHG	OB	1	75	41	6593	46	7844
chrX	CHG	OB	1	76	58	6552	75	7747
chrX	CHG	OB	1	77	49	6473	55	7629
chrX	CHG	OB	1	78	41	6564	45	7699
chrX	CHG	OB	1	79	46	6601	56	7854
chrX	CHG	OB	1	8	59	6503	66	7714
chrX	CHG	OB	1	80	32	6684	40	7879
chrX	CHG	OB	1	81	49	6472	55	7632
chrX	CHG	OB	1	82	37	6526	43	7733
chrX	CHG	OB	1	83	41	6540	45	7776
chrX	CHG	OB	1	84	37	6546	52	7769
chrX	CHG	OB	1	85	42	6561	48	7770
chrX	CHG	OB	1	86	40	6510	45	7721
chrX	CHG	OB	1	87	43	6489	53	7709
chrX	CHG	OB	1	88	41	6541	47	7768
chrX	CHG	OB	1	89	34	6416	39	7552
chrX	CHG	OB	1	9	68	6351	75	7522
chrX	CHG	OB	1	90	33	6569	41	7757
chrX	CHG	OB	1	91	42	6451	44	7629
chrX	CHG	OB	1	92	52	6499	60	7643
chrX	CHG	OB	1	93	34	6414	42	7655
chrX	CHG	OB	1	94	39	6336	47	7579
chrX	CHG	OB	1	95	44	6571	50	7776
chrX	CHG	OB	1	96	42	6584	52	7818
chrX	CHG	OB	1	97	38	6487	44	7685
chrX	CHG	OB	1	98	41	6524	51	7723
chrX	CHG	OB	1	99	29	6344	41	7535
chrX	CHG	OB	2	1	66	5649	74	6670
chrX	CHG	OB	2	10	31	6367	35	7588
chrX	CHG	OB	2	100	37	6497	42	7732
chrX	CHG	OB	2	101	36	6496	40	7724
chrX	CHG	OB	2	102	34	6334	44	7532
chrX	CHG	OB	2	103	31	6310	36	7472
chrX	CHG	OB	2	104	21	6324	24	7515
chrX	CHG	OB	2	105	39	6279	47	7407
chrX	CHG	OB	2	106	29	6393	36	7591
chrX	CHG	OB	2	107	29	6405	32	7599
chrX	CHG	OB	2	108	35	6355	40	7539
chrX	CHG	OB	2	109	38	6317	44	7455
chrX	CHG	OB	2	11	40	6344	49	7541
chrX	CHG	OB	2	110	38	6368	45	7577
chrX	CHG	OB	2	111	34	6332	39	7511
chrX	CHG	OB	2	112	29	6257	37	7447
chrX	CHG	OB	2	113	37	6370	48	7504
chrX	CHG	OB	2	114	41	6433	50	7679
chrX	CHG	OB	2	115	40	6230	45	7364
chrX	CHG	OB	2	116	33	6195	38	7367
chrX	CHG	OB	2	117	43	6323	49	7518
chrX	CHG	OB	2	118	29	6243	37	7444
chrX	CHG	OB	2	119	35	6258	47	7359
chrX	CHG	OB	2	12	27	6220	30	7377
chrX	CHG	OB	2	120	36	6138	46	7249
chrX	CHG	OB	2	121	33	6243	39	7391
chrX	CHG	OB	2	122	20	6009	23	7129
chrX	CHG	OB	2	123	41	6166	48	7320
chrX	CHG	OB	2	124	25	6026	28	7190
chrX	CHG	OB	2	125	44	6104	54	7225
chrX	CHG	OB	2	126	31	6080	35	7251
chrX	CHG	OB	2	127	41	6144	48	7350
chrX	CHG	OB	2	128	29	6029	33	7157
chrX	CHG	OB	2	129	37	5952	46	7064
chrX	CHG	OB	2	13	37	6201	45	7382
chrX	CHG	OB	2	130	38	5964	48	7067
chrX	CHG	OB	2	131	25	5904	30	7081
chrX	CHG	OB	2	132	29	5969	37	7078
chrX	CHG	OB	2	133	35	5994	42	7085
chrX	CHG	OB	2	134	39	5834	46	6928
chrX	CHG	OB	2	135	36	5952	45	7138
chrX	CHG	OB	2	136	34	5894	40	6968
chrX	CHG	OB	2	137	37	5817	48	6971
chrX	CHG	OB	2	138	28	5763	32	6927
chrX	CHG	OB	2	139	27	5856	30	6959
chrX	CHG	OB	2	14	35	6384	45	7531
chrX	CHG	OB	2	140	36	5976	38	7198
chrX	CHG	OB	2	141	26	5802	35	6892
chrX	CHG	OB	2	142	30	5851	40	6960
chrX	CHG	OB	2	143	36	5820	44	7003
chrX	CHG	OB	2	144	36	5721	41	6806
chrX	CHG	OB	2	145	27	5695	35	6857
chrX	CHG	OB	2	146	43	5663	49	6755
chrX	CHG	OB	2	147	55	5734	70	6865
chrX	CHG	OB	2	148	35	5650	40	6789
chrX	CHG	OB	2	149	31	5514	34	6552
chrX	CHG	OB	2	15	32	6188	42	7310
chrX	CHG	OB	2	150	34	5614	42	6760
chrX	CHG	OB	2	151	33	5492	41	6552
chrX	CHG	OB	2	16	29	6167	32	7380
chrX	CHG	OB	2	17	34	6408	39	7493
chrX	CHG	OB	2	18	30	6251	36	7437
chrX	CHG	OB	2	19	33	6360	38	7550
chrX	CHG	OB	2	2	67	8177	75	9664
chrX	CHG	OB	2	20	37	6384	43	7514
chrX	CHG	OB	2	21	43	6321	44	7476
chrX	CHG	OB	2	22	22	6284	28	7393
chrX	CHG	OB	2	23	30	6426	34	7594
chrX	CHG	OB	2	24	19	6466	24	7673
chrX	CHG	OB	2	25	41	6498	45	7732
chrX	CHG	OB	2	26	38	6448	41	7570
chrX	CHG	OB	2	27	27	6487	32	7642
chrX	CHG	OB	2	28	24	6497	28	7709
chrX	CHG	OB	2	29	29	6518	37	7721
chrX	CHG	OB	2	3	33	6007	36	7080
chrX	CHG	OB	2	30	34	6561	43	7834
chrX	CHG	OB	2	31	30	6416	35	7566
chrX	CHG	OB	2	32	40	6398	46	7562
chrX	CHG	OB	2	33	32	6454	35	7604
chrX	CHG	OB	2	34	29	6725	35	7973
chrX	CHG	OB	2	35	28	6484	29	7702
chrX	CHG	OB	2	36	24	6485	27	7715
chrX	CHG	OB	2	37	29	6442	30	7677
chrX	CHG	OB	2	38	24	6521	34	7706
chrX	CHG	OB	2	39	29	6517	34	7750
chrX	CHG	OB	2	4	31	5380	34	6364
chrX	CHG	OB	2	40	32	6534	35	7762
chrX	CHG	OB	2	41	33	6509	37	7610
chrX	CHG	OB	2	42	31	6409	36	7578
chrX	CHG	OB	2	43	42	6496	45	7672
chrX	CHG	OB	2	44	33	6521	39	7747
chrX	CHG	OB	2	45	29	6627	36	7728
chrX	CHG	OB	2	46	37	6618	42	7843
chrX	CHG	OB	2	47	41	6577	49	7812
chrX	CHG	OB	2	48	42	6473	49	7660
chrX	CHG	OB	2	49	37	6714	46	7936
chrX	CHG	OB	2	5	34	6021	37	7123
chrX	CHG	OB	2	50	52	6483	59	7744
chrX	CHG	OB	2	51	36	6577	39	7833
chrX	CHG	OB	2	52	33	6569	37	7725
chrX	CHG	OB	2	53	42	6568	51	7820
chrX	CHG	OB	2	54	41	6509	49	7739
chrX	CHG	OB	2	55	32	6452	35	7584
chrX	CHG	OB	2	56	34	6543	39	7744
chrX	CHG	OB	2	57	32	6564	36	7755
chrX	CHG	OB	2	58	29	6441	35	7618
chrX	CHG	OB	2	59	34	6467	36	7667
chrX	CHG	OB	2	6	32	6150	35	7284
chrX	CHG	OB	2	60	31	6566	38	7823
chrX	CHG	OB	2	61	35	6553	43	7716
chrX	CHG	OB	2	62	40	6570	48	7772
chrX	CHG	OB	2	63	36	6552	46	7743
chrX	CHG	OB	2	64	32	6528	37	7837
chrX	CHG	OB	2	65	36	6517	45	7658
chrX	CHG	OB	2	66	38	6649	49	7894
chrX	CHG	OB	2	67	26	6545	36	7711
chrX	CHG	OB	2	68	37	6387	48	7531
chrX	CHG	OB	2	69	26	6674	30	7923
chrX	CHG	OB	2	7	37	6225	44	7390
chrX	CHG	OB	2	70	32	6359	38	7517
chrX	CHG	OB	2	71	27	6452	30	7621
chrX	CHG	OB	2	72	35	6597	41	7916
chrX	CHG	OB	2	73	41	6555	48	7752
chrX	CHG	OB	2	74	43	6568	56	7736
chrX	CHG	OB	2	75	26	6530	34	7723
chrX	CHG	OB	2	76	41	6563	48	7786
chrX	CHG	OB	2	77	37	6419	38	7591
chrX	CHG	OB	2	78	38	6579	51	7749
chrX	CHG	OB	2	79	35	6561	39	7762
chrX	CHG	OB	2	8	42	6358	47	7536
chrX	CHG	OB	2	80	31	6465	36	7693
chrX	CHG	OB	2	81	35	6437	42	7580
chrX	CHG	OB	2	82	29	6669	36	7877
chrX	CHG	OB	2	83	37	6427	39	7640
chrX	CHG	OB	2	84	33	6583	39	7829
chrX	CHG	OB	2	85	29	6473	32	7658
chrX	CHG	OB	2	86	38	6494	44	7716
chrX	CHG	OB	2	87	39	6506	49	7661
chrX	CHG	OB	2	88	38	6564	44	7729
chrX	CHG	OB	2	89	40	6488	46	7654
chrX	CHG	OB	2	9	31	5955	37	7054
chrX	CHG	OB	2	90	37	6402	42	7576
chrX	CHG	OB	2	91	43	6458	45	7659
chrX	CHG	OB	2	92	42	6511	54	7634
chrX	CHG	OB	2	93	35	6372	44	7533
chrX	CHG	OB	2	94	36	6428	45	7601
chrX	CHG	OB	2	95	37	6475	43	7710
chrX	CHG	OB	2	96	26	6435	31	7618
chrX	CHG	OB	2	97	38	6463	40	7669
chrX	CHG	OB	2	98	33	6379	36	7622
chrX	CHG	OB	2	99	21	6486	24	7647
chrX	CHG	OT	1	1	39	5316	49	6239
chrX	CHG	OT	1	10	41	6127	49	7169
chrX	CHG	OT	1	100	46	6343	52	7516
chrX	CHG	OT	1	101	38	6457	54	7673
chrX	CHG	OT	1	102	47	6445	59	7679
chrX	CHG	OT	1	103	45	6404	51	7596
chrX	CHG	OT	1	104	44	6539	52	7741
chrX	CHG	OT	1	105	39	6479	47	7654
chrX	CHG	OT	1	106	45	6447	53	7635
chrX	CHG	OT	1	107	38	6444	44	7602
chrX	CHG	OT	1	108	35	6409	39	7578
chrX	CHG	OT	1	109	34	6387	41	7568
chrX	CHG	OT	1	11	57	6317	66	7508
chrX	CHG	OT	1	110	48	6362	61	7578
chrX	CHG	OT	1	111	54	6291	63	7477
chrX	CHG	OT	1	112	50	6407	60	7597
chrX	CHG	OT	1	113	32	6369	42	7520
chrX	CHG	OT	1	114	54	6430	68	7674
chrX	CHG	OT	1	115	53	6312	68	7412
chrX	CHG	OT	1	116	62	6250	68	7442
chrX	CHG	OT	1	117	51	6371	64	7563
chrX	CHG	OT	1	118	45	6459	56	7636
chrX	CHG	OT	1	119	56	6289	66	7447
chrX	CHG	OT	1	12	33	6274	37	7406
chrX	CHG	OT	1	120	60	6318	71	7548
chrX	CHG	OT	1	121	39	6237	47	7398
chrX	CHG	OT	1	122	43	6198	54	7346
chrX	CHG	OT	1	123	53	6145	60	7264
chrX	CHG	OT	1	124	54	6258	72	7454
chrX	CHG	OT	1	125	49	6124	62	7328
chrX	CHG	OT	1	126	35	6145	45	7295
chrX	CHG	OT	1	127	56	6198	70	7364
chrX	CHG	OT	1	128	55	6118	66	7290
chrX	CHG	OT	1	129	48	6194	61	7374
chrX	CHG	OT	1	13	51	6156	60	7286
chrX	CHG	OT	1	130	50	6019	63	7176
chrX	CHG	OT	1	131	52	5998	62	7151
chrX	CHG	OT	1	132	41	6135	52	7373
chrX	CHG	OT	1	133	42	6027	52	7210
chrX	CHG	OT	1	134	52	6120	61	7199
chrX	CHG	OT	1	135	37	5876	42	7035
chrX	CHG	OT	1	136	42	5955	54	7085
chrX	CHG	OT	1	137	39	5897	54	6966
chrX	CHG	OT	1	138	49	5876	53	6946
chrX	CHG	OT	1	139	56	5914	68	7064
chrX	CHG	OT	1	14	35	6190	41	7224
chrX	CHG	OT	1	140	63	5924	84	7048
chrX	CHG	OT	1	141	51	5808	72	6930
chrX	CHG	OT	1	142	47	5908	59	7066
chrX	CHG	OT	1	143	53	5773	61	6871
chrX	CHG	OT	1	144	51	5756	67	6855
chrX	CHG	OT	1	145	53	5818	70	6993
chrX	CHG	OT	1	146	41	5768	51	6960
chrX	CHG	OT	1	147	36	5707	47	6831
chrX	CHG	OT	1	148	46	5811	66	6921
chrX	CHG	OT	1	149	56	5555	76	6661
chrX	CHG	OT	1	15	39	6280	42	7445
chrX	CHG	OT	1	150	57	5656	68	6706
chrX	CHG	OT	1	151	48	5627	63	6727
chrX	CHG	OT	1	16	46	6471	48	7641
chrX	CHG	OT	1	17	41	6343	47	7491
chrX	CHG	OT	1	18	44	6328	51	7542
chrX	CHG	OT	1	19	38	6402	43	7504
chrX	CHG	OT	1	2	54	5471	60	6426
chrX	CHG	OT	1	20	37	6392	45	7507
chrX	CHG	OT	1	21	39	6392	48	7521
chrX	CHG	OT	1	22	31	6393	33	7540
chrX	CHG	OT	1	23	28	6442	33	7667
chrX	CHG	OT	1	24	33	6481	37	7643
chrX	CHG	OT	1	25	41	6487	49	7685
chrX	CHG	OT	1	26	51	6387	60	7505
chrX	CHG	OT	1	27	41	6505	46	7659
chrX	CHG	OT	1	28	39	6478	44	7595
chrX	CHG	OT	1	29	39	6471	45	7629
chrX	CHG	OT	1	3	54	5872	60	6883
chrX	CHG	OT	1	30	39	6604	47	7846
chrX	CHG	OT	1	31	31	6551	32	7710
chrX	CHG	OT	1	32	41	6671	47	7967
chrX	CHG	OT	1	33	43	6627	46	7861
chrX	CHG	OT	1	34	34	6536	43	7703
chrX	CHG	OT	1	35	52	6471	60	7669
chrX	CHG	OT	1	36	37	6451	45	7617
chrX	CHG	OT	1	37	40	6459	52	7593
chrX	CHG	OT	1	38	45	6564	49	7825
chrX	CHG	OT	1	39	40	6448	50	7609
chrX	CHG	OT	1	4	40	6190	50	7277
chrX	CHG	OT	1	40	51	6430	62	7590
chrX	CHG	OT	1	41	35	6582	42	7817
chrX	CHG	OT	1	42	45	6405	51	7560
chrX	CHG	OT	1	43	38	6706	44	7898
chrX	CHG	OT	1	44	39	6498	44	7632
chrX	CHG	OT	1	45	45	6498	50	7695
chrX	CHG	OT	1	46	37	6567	46	7765
chrX	CHG	OT	1	47	36	6665	41	7893
chrX	CHG	OT	1	48	47	6463	54	7673
chrX	CHG	OT	1	49	36	6492	40	7693
chrX	CHG	OT	1	5	53	6207	70	7353
chrX	CHG	OT	1	50	46	6537	51	7693
chrX	CHG	OT	1	51	44	6592	50	7779
chrX	CHG	OT	1	52	37	6362	44	7478
chrX	CHG	OT	1	53	41	6577	50	7750
chrX	CHG	OT	1	54	39	6520	45	7624
chrX	CHG	OT	1	55	44	6569	50	7715
chrX	CHG	OT	1	56	48	6642	56	7883
chrX	CHG	OT	1	57	39	6579	49	7791
chrX	CHG	OT	1	58	39	6556	47	7680
chrX	CHG	OT	1	59	38	6677	48	7941
chrX	CHG	OT	1	6	49	6276	55	7414
chrX	CHG	OT	1	60	44	6590	53	7838
chrX	CHG	OT	1	61	40	6710	48	7898
chrX	CHG	OT	1	62	42	6639	54	7809
chrX	CHG	OT	1	63	50	6467	63	7644
chrX	CHG	OT	1	64	41	6427	46	7623
chrX	CHG	OT	1	65	36	6596	42	7753
chrX	CHG	OT	1	66	29	6512	35	7701
chrX	CHG	OT	1	67	42	6665	46	7845
chrX	CHG	OT	1	68	49	6595	59	7759
chrX	CHG	OT	1	69	32	6638	37	7872
chrX	CHG	OT	1	7	38	6123	42	7263
chrX	CHG	OT	1	70	46	6750	57	7967
chrX	CHG	OT	1	71	45	6571	52	7799
chrX	CHG	OT	1	72	34	6815	40	8106
chrX	CHG	OT	1	73	45	6694	58	7924
chrX	CHG	OT	1	74	47	6514	55	7665
chrX	CHG	OT	1	75	49	6417	55	7631
chrX	CHG	OT	1	76	48	6520	61	7636
chrX	CHG	OT	1	77	51	6714	58	7911
chrX	CHG	OT	1	78	43	6599	56	7849
chrX	CHG	OT	1	79	35	6696	42	7967
chrX	CHG	OT	1	8	37	6362	50	7543
chrX	CHG	OT	1	80	42	6477	48	7619
chrX	CHG	OT	1	81	39	6562	48	7808
chrX	CHG	OT	1	82	38	6418	42	7562
chrX	CHG	OT	1	83	46	6722	54	7905
chrX	CHG	OT	1	84	30	6573	31	7779
chrX	CHG	OT	1	85	38	6634	50	7871
chrX	CHG	OT	1	86	41	6533	49	7734
chrX	CHG	OT	1	87	35	6698	46	7903
chrX	CHG	OT	1	88	46	6479	55	7642
chrX	CHG	OT	1	89	38	6671	49	7869
chrX	CHG	OT	1	9	47	6315	55	7437
chrX	CHG	OT	1	90	51	6564	58	7742
chrX	CHG	OT	1	91	37	6625	47	7842
chrX	CHG	OT	1	92	45	6579	53	7814
chrX	CHG	OT	1	93	37	6575	46	7775
chrX	CHG	OT	1	94	46	6519	59	7684
chrX	CHG	OT	1	95	32	6515	38	7777
chrX	CHG	OT	1	96	46	6425	50	7597
chrX	CHG	OT	1	97	42	6491	47	7617
chrX	CHG	OT	1	98	44	6519	57	7704
chrX	CHG	OT	1	99	53	6437	58	7607
chrX	CHG	OT	2	1	41	6231	56	7389
chrX	CHG	OT	2	10	34	6546	41	7687
chrX	CHG	OT	2	100	27	6379	28	7592
chrX	CHG	OT	2	101	40	6355	47	7524
chrX	CHG	OT	2	102	35	6488	40	7672
chrX	CHG	OT	2	103	32	6534	37	7685
chrX	CHG	OT	2	104	30	6399	34	7604
chrX	CHG	OT	2	105	39	6387	43	7604
chrX	CHG	OT	2	106	45	6429	52	7570
chrX	CHG	OT	2	107	38	6349	47	7465
chrX	CHG	OT	2	108	34	6411	35	7607
chrX	CHG	OT	2	109	29	6433	35	7640
chrX	CHG	OT	2	11	35	6441	41	7599
chrX	CHG	OT	2	110	38	6311	41	7455
chrX	CHG	OT	2	111	32	6317	41	7452
chrX	CHG	OT	2	112	43	6354	53	7518
chrX	CHG	OT	2	113	33	6475	38	7705
chrX	CHG	OT	2	114	24	6348	33	7511
chrX	CHG	OT	2	115	39	6141	52	7285
chrX	CHG	OT	2	116	37	6368	44	7586
chrX	CHG	OT	2	117	35	6357	42	7551
chrX	CHG	OT	2	118	39	6229	45	7348
chrX	CHG	OT	2	119	38	6221	52	7460
chrX	CHG	OT	2	12	45	6459	48	7638
chrX	CHG	OT	2	120	23	6066	27	7187
chrX	CHG	OT	2	121	44	6130	52	7250
chrX	CHG	OT	2	122	34	6149	37	7339
chrX	CHG	OT	2	123	35	5982	44	7155
chrX	CHG	OT	2	124	28	6173	37	7261
chrX	CHG	OT	2	125	32	6081	36	7255
chrX	CHG	OT	2	126	33	6100	40	7250
