Chromosome	Start	End	Annotation	mc_num_contexts	mc_mean_coverage	mc_mean_mod_control	mc_mean_mod_mutant	mc_mod_fold_change	mc_mod_difference	mc_test_statistic	mc_pvalue	mc_qvalue	hmc_num_contexts	hmc_mean_coverage	hmc_mean_mod_control	hmc_mean_mod_mutant	hmc_mod_fold_change	hmc_mod_difference	hmc_test_statistic	hmc_pvalue	hmc_qvalue
9	62980106	62981282	CpG_island	1	10.125	0.0	0.0		0.0	0.01134882312270286	0.9151611757352336	0.9999994554891766	1	10.125	0.0	0.0		0.0	0.01134882312270286	0.9151611757352336	0.9999305415330103
9	63142315	63142777	CpG_island	4	10.5625	0.005319148936170213	0.0	0.0	-0.005319148936170213	0.6692009401255425	0.4133303344251723	0.9999994554891766	4	10.5625	0.0	0.0		0.0	0.2428802301184262	0.6221335564296473	0.9999305415330103
9	63144138	63146674	CpG_island	26	12.110576923076923	0.004548135135963925	0.008457979654901464	1.859658827641429	0.003909844518937539	1.331491901354431	0.24853998034370883	0.9999994554891766	26	12.110576923076923	0.0023825700539865584	0.005165912518853695	2.1682101267956417	0.002783342464867137	0.9005899904875664	0.3426235622775765	0.9999305415330103
9	63953581	63954041	CpG_island	36	12.375	0.5543791425068983	0.5515719156129308	0.9949362689200874	-0.002807226893967507	0.29474508291910295	0.5871956926721275	0.9999994554891766	36	12.375	0.06828658387953918	0.08373005751763143	1.2261567757633811	0.015443473638092259	2.865904932587724	0.09047481132791509	0.9999305415330103
9	64020164	64023250	CpG_island	20	14.15	0.012506772850319856	0.006540110694013659	0.5229255198191592	-0.0059666621563061965	1.809733846740915	0.17854016076582463	0.9999994554891766	20	14.15	0.0008680555555555555	0.0024012944705976494	2.766291230128492	0.0015332389150420939	0.2997524846524063	0.5840376322652351	0.9999305415330103
9	64179250	64179554	CpG_island	17	10.764705882352942	0.0	0.001288659793814433	inf	0.001288659793814433	0.012955429150968926	0.9093789629890816	0.9999994554891766	17	10.764705882352942	0.0	0.001288659793814433	inf	0.001288659793814433	0.012955429150968926	0.9093789629890816	0.9999305415330103
9	64253118	64253860	CpG_island	2	10.625	0.0	0.0		0.0	0.0039005915674214992	0.9502007227897141	0.9999994554891766	2	10.625	0.0	0.0		0.0	0.0039005915674214992	0.9502007227897141	0.9999305415330103
9	64281408	64281922	CpG_island	4	11.46875	0.0	0.0		0.0	0.010861329407648888	0.9169965863131827	0.9999994554891766	4	11.46875	0.0	0.0		0.0	0.010861329407648888	0.9169965863131827	0.9999305415330103
9	64385642	64387233	CpG_island	6	11.0625	0.007352941176470588	0.0033333333333333335	0.45333333333333337	-0.004019607843137254	0.47465551332879075	0.4908531751606454	0.9999994554891766	6	11.0625	0.0	0.0		0.0	0.23488205015610927	0.6279272544334882	0.9999305415330103
9	65032306	65033067	CpG_island	2	10.0	0.0	0.0		0.0	0.1051936467360354	0.745683894007016	0.9999994554891766	2	10.0	0.0	0.0		0.0	0.1051936467360354	0.745683894007016	0.9999305415330103
9	65162687	65163433	CpG_island	6	10.770833333333334	0.04076974017779848	0.017533734805397567	0.43006736684934077	-0.023236005372400916	1.1263891877546184	0.2885468442046799	0.9999994554891766	6	10.770833333333334	0.03161645765027404	0.009200401472064235	0.29100038890613955	-0.0224160561782098	1.01019484761658	0.31485616408297845	0.9999305415330103
9	65293994	65294966	CpG_island	17	14.007352941176471	0.0	0.0		0.0	0.001130685412624662	0.9731756553452996	0.9999994554891766	17	14.007352941176471	0.0014534883720930232	0.0	0.0	-0.0014534883720930232	0.1508584648391212	0.6977163248232015	0.9999305415330103
9	65346019	65347094	CpG_island	13	13.163461538461538	0.0012755102040816326	0.0	0.0	-0.0012755102040816326	0.13707697870670557	0.7112043582130951	0.9999994554891766	13	13.163461538461538	0.0	0.005063657407407407	inf	0.005063657407407407	0.7315053933250114	0.3923956667338241	0.9999305415330103
9	65371867	65372106	CpG_island	22	12.636363636363637	0.769910549143522	0.7520162353689691	0.9767579314318278	-0.01789431377455286	1.7827521548668035	0.18181174051259447	0.9999994554891766	22	12.636363636363637	0.061414389348171686	0.05567183928270822	0.9064950392503671	-0.005742550065463467	0.13066362640165355	0.7177449582986888	0.9999305415330103
9	65390688	65391611	CpG_island	19	15.230263157894736	0.7711684685332387	0.7605923206030571	0.9862855545036775	-0.010576147930181579	0.34524164440019767	0.5568191587880038	0.9999994554891766	19	15.230263157894736	0.05620566479590079	0.06066794000790979	1.079391912331485	0.004462275212008995	0.0819219478494621	0.7747095469077852	0.9999305415330103
9	65435695	65436093	CpG_island	2	11.0625	0.0	0.0		0.0	0.0044721074867051305	0.9466821568568993	0.9999994554891766	2	11.0625	0.0	0.0		0.0	0.0044721074867051305	0.9466821568568993	0.9999305415330103
9	65460867	65461342	CpG_island	13	12.711538461538462	0.0	0.001445086705202312	inf	0.001445086705202312	0.02869249239893329	0.8654910023825532	0.9999994554891766	13	12.711538461538462	0.0	0.0028655412506568573	inf	0.0028655412506568573	0.26886195027441784	0.6040962091896203	0.9999305415330103
9	65587762	65588282	CpG_island	5	11.575	0.0	0.004901960784313725	inf	0.004901960784313725	0.00017363813378457347	0.9894864339355285	0.9999994554891766	5	11.575	0.0	0.0		0.0	0.11396953051766971	0.7356693633561688	0.9999305415330103
9	65629195	65629711	CpG_island	1	10.375	0.0	0.0		0.0	0.5081326802122577	0.4759483237076021	0.9999994554891766	1	10.375	0.0	0.0		0.0	0.5081326802122577	0.4759483237076021	0.9999305415330103
9	65909274	65909796	CpG_island	4	15.1875	0.0	0.0		0.0	0.023832553765588193	0.8773117326581852	0.9999994554891766	4	15.1875	0.0	0.0		0.0	0.023832553765588193	0.8773117326581852	0.9999305415330103
9	66059969	66060494	CpG_island	2	11.0625	0.0	0.0		0.0	0.6139220728047787	0.4333148905633487	0.9999994554891766	2	11.0625	0.0	0.0		0.0	0.6139220728047787	0.4333148905633487	0.9999305415330103
9	66069148	66069878	CpG_island	7	11.0	0.002777777777777778	0.0	0.0	-0.002777777777777778	0.322812539575952	0.5699222940084893	0.9999994554891766	7	11.0	0.0	0.0		0.0	0.039900608560989925	0.8416750383031902	0.9999305415330103
9	66220618	66220866	CpG_island	23	17.108695652173914	0.8787127818484609	0.8767404790001261	0.9977554635723109	-0.001972302848334828	0.007240906973802346	0.9321870427183936	0.9999994554891766	23	17.108695652173914	0.08979569502747248	0.0985574816366961	1.0975746844717111	0.008761786609223624	0.8266175374478791	0.36325243039235977	0.9999305415330103
9	66511509	66512053	CpG_island	7	10.285714285714286	0.0	0.0		0.0	0.22711816288103037	0.63366894954649	0.9999994554891766	7	10.285714285714286	0.0	0.0		0.0	0.22711816288103037	0.63366894954649	0.9999305415330103
9	66591932	66593674	CpG_island	26	13.913461538461538	0.0045123597807071635	0.007797345902747757	1.7279973853338841	0.003284986122040594	0.8831488311160549	0.34734068801422113	0.9999994554891766	26	13.913461538461538	0.006993034936670899	0.006529805251665392	0.9337584197418536	-0.0004632296850055071	0.0025809059037406193	0.9594828054315033	0.9999305415330103
9	66805821	66806225	CpG_island	7	16.053571428571427	0.38103061907231695	0.23461325943991657	0.6157333497531562	-0.14641735963240038	22.733780141774506	1.860680305614873e-06	9.055370373805122e-05	7	16.053571428571427	0.17503369415720804	0.16297434383768414	0.9311026920982842	-0.012059350319523904	0.2872590607058384	0.5919823663106842	0.9999305415330103
9	66919210	66919898	CpG_island	5	12.05	0.0	0.0		0.0	0.16028789676488847	0.6888915955162979	0.9999994554891766	5	12.05	0.0	0.0		0.0	0.16028789676488847	0.6888915955162979	0.9999305415330103
9	66945915	66946572	CpG_island	1	10.5	0.0	0.0		0.0	0.001968283635799628	0.9646131869268987	0.9999994554891766	1	10.5	0.0	0.0		0.0	0.001968283635799628	0.9646131869268987	0.9999305415330103
9	67048090	67049644	CpG_island	15	11.308333333333334	0.0024509803921568627	0.003296680148297944	1.3450455005055613	0.0008456997561410813	0.012988079914137808	0.9092653344696946	0.9999994554891766	15	11.308333333333334	0.0012437810945273632	0.0032468850196842405	2.6104955558261294	0.0020031039251568773	0.21419747833129416	0.643497168901312	0.9999305415330103
9	67759684	67760714	CpG_island	5	12.45	0.03333333333333333	0.0	0.0	-0.03333333333333333	6.3741896633560575	0.011579190169543879	0.1728150492640468	5	12.45	0.004807692307692308	0.00959552495697074	1.9958691910499138	0.004787832649278432	0.10503718178312076	0.7458665645192448	0.9999305415330103
9	68653545	68654962	CpG_island	4	11.34375	0.0	0.0		0.0	0.004164536901625273	0.9485456539153566	0.9999994554891766	4	11.34375	0.0	0.0		0.0	0.004164536901625273	0.9485456539153566	0.9999305415330103
9	69289645	69291400	CpG_island	11	16.693181818181817	0.021476252955787072	0.015266685321319258	0.7108635455518528	-0.006209567634467814	0.5678860010240736	0.45110018818878705	0.9999994554891766	11	16.693181818181817	0.023257826824852237	0.04317307537327854	1.8562815734420117	0.0199152485484263	3.163926174237545	0.07528192838182847	0.9990877504857916
9	69759172	69761245	CpG_island	1	10.25	0.0	0.05	inf	0.05	0.017421135810219042	0.8949928734326685	0.9999994554891766	1	10.25	0.0	0.0		0.0	0.12129580835843999	0.7276333083718879	0.9999305415330103
9	69769052	69769266	CpG_island	6	14.958333333333334	0.002631578947368421	0.009434771421219658	3.58521314006347	0.006803192473851237	0.03718081345020761	0.8470973786556604	0.9999994554891766	6	14.958333333333334	0.002631578947368421	0.0024752475247524753	0.9405940594059407	-0.00015633142261594572	0.38364422691448896	0.5356593318220725	0.9999305415330103
9	70012461	70012950	CpG_island	7	18.107142857142858	0.0019230769230769232	0.0	0.0	-0.0019230769230769232	0.1340185405065311	0.7143013307768293	0.9999994554891766	7	18.107142857142858	0.0	0.0		0.0	0.00025415302591387734	0.9872805214299116	0.9999305415330103
9	70421360	70421597	CpG_island	7	11.25	0.0031645569620253164	0.0	0.0	-0.0031645569620253164	0.39886017952108904	0.5276784953940905	0.9999994554891766	7	11.25	0.0	0.0		0.0	0.07368890778451635	0.7860395604622429	0.9999305415330103
9	70503066	70503877	CpG_island	2	11.4375	0.0	0.0		0.0	0.00040141339537776144	0.9840152099116312	0.9999994554891766	2	11.4375	0.0	0.0		0.0	0.00040141339537776144	0.9840152099116312	0.9999305415330103
9	70542322	70543417	CpG_island	7	13.625	0.0	0.0		0.0	0.09556207628449986	0.7572217542825076	0.9999994554891766	7	13.625	0.0	0.0		0.0	0.09556207628449986	0.7572217542825076	0.9999305415330103
9	70656620	70657454	CpG_island	5	11.35	0.0	0.0		0.0	0.004181156344215821	0.9484432292857388	0.9999994554891766	5	11.35	0.0	0.0		0.0	0.004181156344215821	0.9484432292857388	0.9999305415330103
9	71215304	71216666	CpG_island	4	12.59375	0.0	0.0		0.0	0.0507719409207443	0.8217254421997822	0.9999994554891766	4	12.59375	0.0	0.0		0.0	0.0507719409207443	0.8217254421997822	0.9999305415330103
9	71485409	71486045	CpG_island	5	12.45	0.0	0.0		0.0	0.003396960595977441	0.9535228497346796	0.9999994554891766	5	12.45	0.0	0.0		0.0	0.003396960595977441	0.9535228497346796	0.9999305415330103
9	72438374	72438619	CpG_island	6	10.5625	0.0	0.0		0.0	0.03772061584829877	0.8460052208534399	0.9999994554891766	6	10.5625	0.0	0.0		0.0	0.03772061584829877	0.8460052208534399	0.9999305415330103
9	72661883	72663057	CpG_island	4	11.65625	0.0	0.0		0.0	0.27313464510965874	0.6012367349176341	0.9999994554891766	4	11.65625	0.0	0.0		0.0	0.27313464510965874	0.6012367349176341	0.9999305415330103
9	72807002	72807894	CpG_island	1	10.25	0.0	0.0		0.0	0.151493851290019	0.6971118487103563	0.9999994554891766	1	10.25	0.0	0.0		0.0	0.151493851290019	0.6971118487103563	0.9999305415330103
9	72856790	72857097	CpG_island	24	17.463541666666668	0.6406480195984607	0.5883674971653878	0.9183943119564456	-0.05228052243307291	10.381328574300905	0.0012729606189796515	0.028426263446387705	24	17.463541666666668	0.15746365359330997	0.15650905511000218	0.993937658237162	-0.0009545984833077836	0.00732737273714099	0.9317843393162215	0.9999305415330103
9	72958799	72959033	CpG_island	5	12.525	0.014585883312933496	0.0	0.0	-0.014585883312933496	1.9780000450338375	0.15960125649874468	0.9999994554891766	5	12.525	0.017787524366471734	0.0	0.0	-0.017787524366471734	2.731891321912813	0.0983627377247294	0.9999305415330103
9	72985204	72986093	CpG_island	10	10.225	0.0	0.0		0.0	0.03682144911697845	0.847829029965969	0.9999994554891766	10	10.225	0.0	0.0		0.0	0.03682144911697845	0.847829029965969	0.9999305415330103
9	73039433	73039967	CpG_island	7	11.732142857142858	0.0	0.0		0.0	0.02784491308827631	0.8674739508931566	0.9999994554891766	7	11.732142857142858	0.0	0.004807692307692308	inf	0.004807692307692308	0.17871778112708678	0.6724774825675964	0.9999305415330103
9	74848331	74849612	CpG_island	21	12.714285714285714	0.03205432794313597	0.019972001633538326	0.6230672397489798	-0.012082326309597647	3.93289208663597	0.047350447133079114	0.4986908793803013	21	12.714285714285714	0.01914012772121398	0.013403082445640237	0.7002608676840184	-0.005737045275573744	1.7788261101685712	0.1822935394351085	0.9999305415330103
9	74861640	74863886	CpG_island	10	10.4375	0.011355311355311357	0.005106382978723404	0.44969114619080297	-0.006248928376587953	0.7089078114530353	0.3998066306149428	0.9999994554891766	10	10.4375	0.0027472527472527475	0.0029069767441860465	1.0581395348837208	0.000159723996933299	0.00332020912292563	0.9540503181006412	0.9999305415330103
9	75070927	75071923	CpG_island	1	10.375	0.0	0.0		0.0	0.006398842687758579	0.9362430090550791	0.9999994554891766	1	10.375	0.0	0.0		0.0	0.006398842687758579	0.9362430090550791	0.9999305415330103
9	75409190	75410295	CpG_island	4	11.09375	0.0	0.0		0.0	0.12649685757749093	0.7220922327792388	0.9999994554891766	4	11.09375	0.0	0.0		0.0	0.12649685757749093	0.7220922327792388	0.9999305415330103
9	75441314	75441983	CpG_island	3	10.25	0.0	0.0		0.0	0.0035124152267095267	0.9527405340621589	0.9999994554891766	3	10.25	0.0	0.0		0.0	0.0035124152267095267	0.9527405340621589	0.9999305415330103
9	75683863	75684200	CpG_island	5	12.225	0.0	0.0		0.0	0.0206603430301246	0.8857081037230006	0.9999994554891766	5	12.225	0.0	0.0		0.0	0.0206603430301246	0.8857081037230006	0.9999305415330103
9	76323287	76323677	CpG_island	13	11.788461538461538	0.007165413249484046	0.003358695652173913	0.46873718726770713	-0.003806717597310133	0.3472980926590833	0.5556466136681647	0.9999994554891766	13	11.788461538461538	0.0032429468270176237	0.001358695652173913	0.418969451134491	-0.0018842511748437107	0.10051265247163982	0.7512152962668011	0.9999305415330103
9	77544402	77545329	CpG_island	10	10.925	0.006756756756756757	0.0	0.0	-0.006756756756756757	0.7602167745716437	0.383260692119357	0.9999994554891766	10	10.925	0.0	0.0		0.0	0.008983706192230068	0.9244876547829848	0.9999305415330103
9	77655178	77655862	CpG_island	7	10.714285714285714	0.003424657534246575	0.0	0.0	-0.003424657534246575	0.4685398189741659	0.49365968811898975	0.9999994554891766	7	10.714285714285714	0.0	0.002688172043010753	inf	0.002688172043010753	0.0024242036697496375	0.960731060549411	0.9999305415330103
9	77754516	77755223	CpG_island	5	13.25	0.0	0.0		0.0	0.03834943211546574	0.8447431417046138	0.9999994554891766	5	13.25	0.010187793427230047	0.0	0.0	-0.010187793427230047	0.38103325349847955	0.5370507747120112	0.9999305415330103
9	77910455	77911010	CpG_island	6	12.395833333333334	0.0	0.003125	inf	0.003125	0.4614618396675803	0.4969415718386594	0.9999994554891766	6	12.395833333333334	0.004464285714285714	0.0	0.0	-0.004464285714285714	0.00040079005880317505	0.9840276241003892	0.9999305415330103
9	77917272	77918016	CpG_island	5	12.125	0.0	0.0		0.0	0.1912186356063702	0.6619042872761998	0.9999994554891766	5	12.125	0.0	0.0		0.0	0.1912186356063702	0.6619042872761998	0.9999305415330103
9	78108045	78108781	CpG_island	8	10.96875	0.00423728813559322	0.0	0.0	-0.00423728813559322	0.00782703550712615	0.929502702404418	0.9999994554891766	8	10.96875	0.0	0.007142857142857143	inf	0.007142857142857143	0.3594070942203288	0.5488357046869268	0.9999305415330103
9	78113129	78113626	CpG_island	1	10.625	0.0	0.0		0.0	0.0007897363208439999	0.9775806014476106	0.9999994554891766	1	10.625	0.0	0.0		0.0	0.0007897363208439999	0.9775806014476106	0.9999305415330103
9	78175885	78176133	CpG_island	6	12.791666666666666	0.0	0.0		0.0	0.06066444466218393	0.8054488241112201	0.9999994554891766	6	12.791666666666666	0.0	0.0		0.0	0.06066444466218393	0.8054488241112201	0.9999305415330103
9	78395600	78396287	CpG_island	5	11.025	0.022294372294372294	0.030687724910035984	1.3764785347996724	0.00839335261566369	0.1154054272403361	0.7340721111490978	0.9999994554891766	5	11.025	0.03409090909090909	0.012195121951219513	0.3577235772357724	-0.021895787139689576	2.0010547718850695	0.15718978940305786	0.9999305415330103
9	78442517	78443268	CpG_island	7	10.75	0.013103070175438596	0.0030864197530864196	0.23554935688826903	-0.010016650422352176	0.8991876905809153	0.3429996145527668	0.9999994554891766	7	10.75	0.0052357456140350875	0.0	0.0	-0.0052357456140350875	0.2951882848030307	0.5869147782627306	0.9999305415330103
9	78448086	78448821	CpG_island	15	14.008333333333333	0.0	0.002262626262626263	inf	0.002262626262626263	0.0741167289422633	0.7854345059432474	0.9999994554891766	15	14.008333333333333	0.0	0.0011312217194570137	inf	0.0011312217194570137	0.0015132001241924442	0.968970217776129	0.9999305415330103
9	78456807	78457026	CpG_island	15	21.516666666666666	0.7402331173310216	0.773621944585841	1.0451058274388019	0.0333888272548194	3.50949548132363	0.061018034372770265	0.5948256961284278	15	21.516666666666666	0.11305296484477508	0.09258116996536614	0.8189185493054756	-0.020471794879408936	2.5638694196488974	0.10933069434581043	0.9999305415330103
9	78587606	78588172	CpG_island	2	10.625	0.0	0.0		0.0	0.12239481681819575	0.7264514933283193	0.9999994554891766	2	10.625	0.0	0.0		0.0	0.12239481681819575	0.7264514933283193	0.9999305415330103
9	78821638	78821916	CpG_island	7	11.660714285714286	0.09814380499256312	0.060926276609638244	0.6207857603875757	-0.03721752838292487	1.835038784695074	0.17553354692614698	0.9999994554891766	7	11.660714285714286	0.0028089887640449437	0.0	0.0	-0.0028089887640449437	0.17722751064901704	0.6737667806629584	0.9999305415330103
9	79342325	79342842	CpG_island	42	17.38095238095238	0.9597748244504443	0.9595880609215328	0.999805409014538	-0.00018676352891144887	0.02490273330298025	0.8746096714179713	0.9999994554891766	42	17.38095238095238	0.024521556862988028	0.025118841492437052	1.024357532957075	0.0005972846294490242	0.035631861811691985	0.8502777590739623	0.9999305415330103
