cluster_id	n_overlaps	kept_index	kept_resolution	kept_fdr	n_resolutions	resolutions_list	merged_indices	merged_resolutions
14372	2	14908	5kb	0.60774061241537	2	5,10	14908,38752	5kb,10kb
14374	4	55929	25kb	0.266844403456233	3	5,10,25	14910,34143,55929,23968	5kb,10kb,25kb,10kb
14375	2	14911	5kb	0.507279602509749	2	5,10	14911,38002	5kb,10kb
14376	2	34151	10kb	0.927345952034714	2	5,10	14912,34151	5kb,10kb
14377	2	34119	10kb	0.39665366166695	2	5,10	14914,34119	5kb,10kb
14378	2	34130	10kb	0.660512669510836	2	5,10	14915,34130	5kb,10kb
14379	2	14916	5kb	0.90678551386005	2	5,10	14916,34215	5kb,10kb
14380	2	37044	10kb	0.850808616454395	2	5,10	14917,37044	5kb,10kb
14381	3	55891	25kb	0.404367955544501	3	5,10,25	14918,34117,55891	5kb,10kb,25kb
14382	3	34170	10kb	0.758718597331694	3	5,10,25	14919,34170,55959	5kb,10kb,25kb
14383	3	38023	10kb	0.561195385752334	2	5,10	14920,18853,38023	5kb,10kb,10kb
14384	2	14921	5kb	0.184801306224426	2	5,10	14921,37048	5kb,10kb
14385	2	34222	10kb	0.883556871142381	2	5,10	14922,34222	5kb,10kb
14386	3	37067	10kb	0.51691380800604	3	5,10,25	14923,37067,41729	5kb,10kb,25kb
14387	3	56076	25kb	0.283652276905465	3	5,10,25	14924,34241,56076	5kb,10kb,25kb
14388	2	14925	5kb	0.871586104450815	2	5,10	14925,34297	5kb,10kb
14390	2	37077	10kb	0.437706061961482	2	5,10	14927,37077	5kb,10kb
14392	4	37079	10kb	0.766656631900833	2	5,10	14929,20885,37079,16255	5kb,10kb,10kb,5kb
14393	2	34350	10kb	0.955149066984618	2	5,10	14930,34350	5kb,10kb
14394	3	37085	10kb	0.262057424032539	3	5,10,25	14931,37085,41758	5kb,10kb,25kb
14395	2	34374	10kb	0.972953687466019	2	5,10	14933,34374	5kb,10kb
14396	2	34370	10kb	0.878645494765815	2	5,10	14934,34370	5kb,10kb
14397	3	14935	5kb	0.829273809753888	3	5,10,25	14935,34337,58735	5kb,10kb,25kb
14399	3	34455	10kb	0.328160947852638	3	5,10,25	14937,34455,56250	5kb,10kb,25kb
14400	2	14938	5kb	0.800644776692663	2	5,10	14938,20889	5kb,10kb
14401	3	47877	25kb	0.891598291687229	3	5,10,25	14939,34364,47877	5kb,10kb,25kb
14403	2	34347	10kb	0.258414790421932	2	5,10	14941,34347	5kb,10kb
14404	2	37087	10kb	0.838151121730891	2	5,10	14942,37087	5kb,10kb
14407	2	24011	10kb	0.688528024115786	2	5,10	14946,24011	5kb,10kb
14408	2	37088	10kb	0.692147412702614	2	5,10	14947,37088	5kb,10kb
14409	2	14948	5kb	0.953270230402866	2	5,25	14948,58739	5kb,25kb
14410	2	34418	10kb	0.596337359254643	2	5,10	14949,34418	5kb,10kb
14411	3	34569	10kb	0.898761307223103	3	5,10,25	14950,34569,56260	5kb,10kb,25kb
14412	2	14951	5kb	0.693394430780902	2	5,10	14951,37091	5kb,10kb
14413	2	14952	5kb	0.573608593129076	2	5,10	14952,34616	5kb,10kb
14414	2	37092	10kb	0.266691813725163	2	5,10	14953,37092	5kb,10kb
14415	2	38042	10kb	0.747480723345663	2	5,10	14954,38042	5kb,10kb
14416	3	14955	5kb	0.674369268542347	3	5,10,25	14955,34514,56242	5kb,10kb,25kb
14417	2	14956	5kb	0.716660674883373	2	5,10	14956,37103	5kb,10kb
14418	2	34504	10kb	0.402883076097594	2	5,10	14957,34504	5kb,10kb
14419	2	34512	10kb	0.396338192114561	2	5,10	14958,34512	5kb,10kb
14420	2	14959	5kb	0.559225271201654	2	5,10	14959,34480	5kb,10kb
14422	2	14961	5kb	0.840492580746303	2	5,10	14961,24008	5kb,10kb
14423	3	14962	5kb	0.81695568805474	3	5,10,25	14962,34563,56304	5kb,10kb,25kb
14424	2	34505	10kb	0.358189296379285	2	5,10	14963,34505	5kb,10kb
14425	2	34507	10kb	0.782631220857979	2	5,10	14964,34507	5kb,10kb
14426	2	34571	10kb	0.608373130160512	2	5,10	14965,34571	5kb,10kb
14427	2	14967	5kb	0.456089744292351	2	5,10	14967,19859	5kb,10kb
14428	2	14968	5kb	0.708099182497861	2	5,10	14968,34643	5kb,10kb
14429	2	37108	10kb	0.845994050162633	2	5,10	14969,37108	5kb,10kb
14431	3	34502	10kb	0.798495221423996	3	5,10,25	14971,34502,56240	5kb,10kb,25kb
14432	3	34471	10kb	0.485867245050109	3	5,10,25	14972,34471,58749	5kb,10kb,25kb
14433	3	56374	25kb	0.771777161415074	3	5,10,25	14973,34607,56374	5kb,10kb,25kb
14434	3	58753	25kb	0.652699906681687	3	5,10,25	14974,34547,58753	5kb,10kb,25kb
14435	3	34642	10kb	0.318144119694848	3	5,10,25	14975,34642,56371	5kb,10kb,25kb
14436	3	14976	5kb	0.825875978661724	3	5,10,25	14976,34645,56355	5kb,10kb,25kb
14437	2	14977	5kb	0.964767442243715	2	5,10	14977,34473	5kb,10kb
14438	2	14978	5kb	0.764597078934968	2	5,10	14978,34487	5kb,10kb
14439	2	19875	10kb	0.544368107306991	2	5,10	14979,19875	5kb,10kb
14440	2	34442	10kb	0.737458914096863	2	5,10	14980,34442	5kb,10kb
14441	2	37128	10kb	0.500243074703072	2	5,10	14981,37128	5kb,10kb
14442	2	37119	10kb	0.348924680279323	2	5,10	14982,37119	5kb,10kb
14443	3	34554	10kb	0.899309941705806	3	5,10,25	14983,34554,56291	5kb,10kb,25kb
14444	3	56387	25kb	0.198440845776454	3	5,10,25	14984,34661,56387	5kb,10kb,25kb
14445	3	56408	25kb	0.533855630133571	3	5,10,25	14985,34685,56408	5kb,10kb,25kb
14446	2	37111	10kb	0.254334916924562	2	5,10	14986,37111	5kb,10kb
14447	3	34690	10kb	0.78896635079473	3	5,10,25	14987,34690,56419	5kb,10kb,25kb
14448	3	34552	10kb	0.586259095925142	3	5,10,25	14988,34552,59748	5kb,10kb,25kb
14449	2	37165	10kb	0.875897898779648	2	5,10	14989,37165	5kb,10kb
14450	2	37167	10kb	0.688360987316783	2	5,10	14990,37167	5kb,10kb
14451	2	37101	10kb	0.862473653016974	2	5,10	14991,37101	5kb,10kb
14452	2	34567	10kb	0.808453688433316	2	5,10	14992,34567	5kb,10kb
14453	3	14993	5kb	0.562531682757959	3	5,10,25	14993,37171,56404	5kb,10kb,25kb
14454	3	56339	25kb	0.736570492387256	3	5,10,25	14994,34647,56339	5kb,10kb,25kb
14455	3	56369	25kb	0.269615255334408	3	5,10,25	14995,34735,56369	5kb,10kb,25kb
14456	3	34564	10kb	0.429741753835742	3	5,10,25	14996,34564,56320	5kb,10kb,25kb
14457	3	37148	10kb	0.410618765685272	3	5,10,25	14997,37148,41768	5kb,10kb,25kb
14458	2	34651	10kb	0.983641186230074	2	5,10	14998,34651	5kb,10kb
14459	2	37102	10kb	0.588535670014639	2	5,10	14999,37102	5kb,10kb
14460	3	42870	25kb	0.357222232511286	3	5,10,25	15000,34599,42870	5kb,10kb,25kb
14461	2	15001	5kb	0.490622644629814	2	5,10	15001,34622	5kb,10kb
14462	2	34584	10kb	0.722128763828101	2	5,10	15002,34584	5kb,10kb
14463	3	15003	5kb	0.88227751573084	3	5,10,25	15003,37136,58780	5kb,10kb,25kb
14464	3	15004	5kb	0.695789573910847	3	5,10,25	15004,34721,56405	5kb,10kb,25kb
14465	3	34694	10kb	0.826318036381414	3	5,10,25	15006,34694,56325	5kb,10kb,25kb
14466	3	15007	5kb	0.91701671792682	3	5,10,25	15007,37154,56426	5kb,10kb,25kb
14467	3	15008	5kb	0.497053813361146	3	5,10,25	15008,34746,58799	5kb,10kb,25kb
14468	3	34670	10kb	0.31013163360628	3	5,10,25	15009,34670,56406	5kb,10kb,25kb
14469	2	34631	10kb	0.233247037470314	2	5,10	15010,34631	5kb,10kb
14470	2	38063	10kb	0.519228891618209	2	5,10	15011,38063	5kb,10kb
14471	4	37124	10kb	0.648779575508972	3	5,10,25	15012,17597,37124,58765	5kb,10kb,10kb,25kb
14472	2	34688	10kb	0.932299935155724	2	5,10	15013,34688	5kb,10kb
14473	2	38069	10kb	0.567021329424706	2	5,10	15014,38069	5kb,10kb
14474	3	46497	25kb	0.40911749027707	3	5,10,25	15015,34740,46497	5kb,10kb,25kb
14475	2	34603	10kb	0.95639591716815	2	5,10	15016,34603	5kb,10kb
14476	3	42899	25kb	0.507022981350802	3	5,10,25	15017,38089,42899	5kb,10kb,25kb
14477	2	34593	10kb	0.286710544359175	2	5,10	15018,34593	5kb,10kb
14478	3	34708	10kb	0.940775518354751	3	5,10,25	15019,34708,56360	5kb,10kb,25kb
14479	2	34745	10kb	0.540839643307584	2	5,10	15020,34745	5kb,10kb
14480	3	15021	5kb	0.782966794704752	3	5,10,25	15021,34786,56532	5kb,10kb,25kb
14481	3	15022	5kb	0.789381384773427	3	5,10,25	15022,34750,56505	5kb,10kb,25kb
14482	3	56388	25kb	0.261395102815455	3	5,10,25	15023,34655,56388	5kb,10kb,25kb
14484	4	17616	10kb	0.185110019548142	3	5,10,25	15025,34720,17616,56412	5kb,10kb,10kb,25kb
14485	3	34755	10kb	0.638497379220602	3	5,10,25	15026,34755,56472	5kb,10kb,25kb
14486	3	56504	25kb	0.409368039110952	3	5,10,25	15027,37185,56504	5kb,10kb,25kb
14487	2	37196	10kb	0.524484314310613	2	5,10	15028,37196	5kb,10kb
14488	2	15030	5kb	0.357766278661347	2	5,10	15030,25176	5kb,10kb
14491	2	15033	5kb	0.592272304481899	2	5,10	15033,25252	5kb,10kb
14492	2	20928	10kb	0.404091035483493	2	5,10	15034,20928	5kb,10kb
14494	2	25288	10kb	0.304995917405033	2	5,10	15037,25288	5kb,10kb
14495	2	37211	10kb	0.869128754412516	2	5,10	15039,37211	5kb,10kb
14497	2	15041	5kb	0.627759262064686	2	5,10	15041,18943	5kb,10kb
14498	2	20941	10kb	0.294438241068073	2	5,10	15043,20941	5kb,10kb
14499	3	34848	10kb	0.257802999035608	3	5,10,25	15044,34848,39204	5kb,10kb,25kb
14500	2	25370	10kb	0.185110019548142	2	5,10	15045,25370	5kb,10kb
14501	3	25412	10kb	0.322138439938864	3	5,10,25	15047,25412,44166	5kb,10kb,25kb
14502	2	25403	10kb	0.0773384016876285	2	5,10	15048,25403	5kb,10kb
14504	2	25496	10kb	0.268499472176338	2	5,10	15050,25496	5kb,10kb
14505	2	25385	10kb	0.694495673278599	2	5,10	15051,25385	5kb,10kb
14506	4	37227	10kb	0.250088907229558	3	5,10,25	15052,34863,37227,58871	5kb,10kb,10kb,25kb
14507	3	25474	10kb	0.309480871289134	3	5,10,25	15053,25474,48121	5kb,10kb,25kb
14508	2	15054	5kb	0.188924102868869	2	5,10	15054,25408	5kb,10kb
14509	2	25396	10kb	0.691945581811418	2	5,10	15055,25396	5kb,10kb
14510	2	25504	10kb	0.732188049998587	2	5,10	15056,25504	5kb,10kb
14511	3	48235	25kb	0.464437659651208	3	5,10,25	15057,25619,48235	5kb,10kb,25kb
14512	3	25603	10kb	0.402008067789675	3	5,10,25	15058,25603,48250	5kb,10kb,25kb
14513	3	24209	10kb	0.481347670828439	2	5,10	15059,24209,25568	5kb,10kb,10kb
14514	2	15060	5kb	0.322843095224494	2	5,10	15060,25529	5kb,10kb
14515	2	15061	5kb	0.680759731618832	2	5,10	15061,25583	5kb,10kb
14516	2	18994	10kb	0.942839882220648	2	5,10	15062,18994	5kb,10kb
14518	2	15065	5kb	0.693394430780902	2	5,10	15065,25721	5kb,10kb
14521	3	15068	5kb	0.681300136315938	2	5,10	15068,16643,17688	5kb,10kb,10kb
14522	2	25782	10kb	0.59410732830541	2	5,10	15069,25782	5kb,10kb
14524	3	48424	25kb	0.268872515414829	3	5,10,25	15071,25724,48424	5kb,10kb,25kb
14525	2	15072	5kb	0.82296629704617	2	5,10	15072,37260	5kb,10kb
14528	3	15075	5kb	0.915666244422845	3	5,10,25	15075,37263,48376	5kb,10kb,25kb
14529	2	25751	10kb	0.49153364429473	2	5,10	15076,25751	5kb,10kb
14530	2	15077	5kb	0.918313732823428	2	5,10	15077,37261	5kb,10kb
14531	2	15078	5kb	0.790380245502672	2	5,10	15078,25761	5kb,10kb
14532	2	15079	5kb	0.932975016338505	2	5,10	15079,25758	5kb,10kb
14533	3	25829	10kb	0.319176572223606	3	5,10,25	15080,25829,58911	5kb,10kb,25kb
14534	2	15081	5kb	0.813631243979864	2	5,10	15081,25710	5kb,10kb
14537	2	15084	5kb	0.347698938489242	2	5,10	15084,25791	5kb,10kb
14539	2	15086	5kb	0.831346886200183	2	5,10	15086,34923	5kb,10kb
14540	2	25870	10kb	0.887583987476599	2	5,10	15087,25870	5kb,10kb
14541	3	34928	10kb	0.594511272414078	3	5,10,25	15088,34928,56695	5kb,10kb,25kb
14542	2	15089	5kb	0.941171377850047	2	5,10	15089,34934	5kb,10kb
14543	2	25877	10kb	0.828062342840644	2	5,10	15090,25877	5kb,10kb
14544	3	48519	25kb	0.313541166564543	3	5,10,25	15091,34954,48519	5kb,10kb,25kb
14545	2	34962	10kb	0.635200478683783	2	5,10	15092,34962	5kb,10kb
14546	2	37278	10kb	0.813655064541392	2	5,10	15093,37278	5kb,10kb
14547	3	25940	10kb	0.676970977590882	3	5,10,25	15094,25940,48596	5kb,10kb,25kb
14548	3	15095	5kb	0.856070922590148	3	5,10,25	15095,25922,48554	5kb,10kb,25kb
14549	2	21223	10kb	0.878533806441359	2	5,10	15096,21223	5kb,10kb
14550	2	26076	10kb	0.854999446122034	2	5,10	15097,26076	5kb,10kb
14551	2	15098	5kb	0.752711139106541	2	5,10	15098,26073	5kb,10kb
14552	2	15099	5kb	0.873715538157807	2	5,10	15099,24271	5kb,10kb
14553	2	37286	10kb	0.543518191479374	2	5,10	15100,37286	5kb,10kb
14554	2	26081	10kb	0.762366934161392	2	5,10	15101,26081	5kb,10kb
14556	3	26188	10kb	0.793002756134688	3	5,10,25	15103,26188,48764	5kb,10kb,25kb
14557	2	37292	10kb	0.93058935150821	2	5,10	15104,37292	5kb,10kb
14558	2	15105	5kb	0.918745003419761	2	5,10	15105,21231	5kb,10kb
14560	3	15109	5kb	0.4924333807149	3	5,10,25	15109,26340,48807	5kb,10kb,25kb
14565	2	37294	10kb	0.166781431008998	2	5,10	15115,37294	5kb,10kb
14566	2	15117	5kb	0.912422811601291	2	5,10	15117,37297	5kb,10kb
14568	2	21255	10kb	0.561708574140141	2	5,10	15119,21255	5kb,10kb
14569	2	26372	10kb	0.902070686224136	2	5,10	15120,26372	5kb,10kb
14570	2	15121	5kb	0.922153467173248	2	5,10	15121,35022	5kb,10kb
14571	3	48794	25kb	0.344230441702574	3	5,10,25	15122,26157,48794	5kb,10kb,25kb
14572	2	38835	10kb	0.710246124204565	2	5,10	15123,38835	5kb,10kb
14574	2	15125	5kb	0.182887743715053	2	5,10	15125,26171	5kb,10kb
14575	2	21302	10kb	0.844914722381922	2	5,10	15126,21302	5kb,10kb
14576	3	15127	5kb	0.769543239396563	3	5,10,25	15127,26387,48851	5kb,10kb,25kb
14577	2	26389	10kb	0.789758520978019	2	5,10	15128,26389	5kb,10kb
14578	3	26408	10kb	0.415753928836622	2	5,10	15129,24295,26408	5kb,10kb,10kb
14579	2	37304	10kb	0.517345853941735	2	5,10	15130,37304	5kb,10kb
14580	2	15131	5kb	0.683626544513362	2	5,10	15131,37300	5kb,10kb
14581	3	59864	25kb	0.481728329558568	3	5,10,25	15132,26391,59864	5kb,10kb,25kb
14582	2	26409	10kb	0.714579157455199	2	5,10	15133,26409	5kb,10kb
14583	2	37321	10kb	0.676970977590882	2	5,10	15134,37321	5kb,10kb
14584	2	15135	5kb	0.700436856600067	2	5,10	15135,37325	5kb,10kb
14585	3	15136	5kb	0.292811748479225	3	5,10,25	15136,26508,48984	5kb,10kb,25kb
14586	2	15137	5kb	0.725542742065395	2	5,10	15137,35120	5kb,10kb
14587	2	15138	5kb	0.937999654315115	2	5,25	15138,49193	5kb,25kb
14589	2	19094	10kb	0.828767788744476	2	5,10	15140,19094	5kb,10kb
14590	2	15141	5kb	0.949862170511206	2	5,10	15141,26620	5kb,10kb
14594	3	26775	10kb	0.34152931052592	3	5,10,25	15147,26775,49246	5kb,10kb,25kb
14595	2	24329	10kb	0.849269270696354	2	5,10	15148,24329	5kb,10kb
14597	2	38849	10kb	0.870011478868558	2	5,10	15150,38849	5kb,10kb
14599	2	15152	5kb	0.713171388713112	2	5,10	15152,19103	5kb,10kb
14603	2	16751	10kb	0.961476293429954	2	5,10	15156,16751	5kb,10kb
14605	2	15158	5kb	0.828700685471409	2	5,10	15158,26778	5kb,10kb
14607	2	37355	10kb	0.589243735520442	2	5,10	15160,37355	5kb,10kb
14608	3	15161	5kb	0.528984597767851	3	5,10,25	15161,38852,41964	5kb,10kb,25kb
14609	2	19104	10kb	0.840221151910832	2	5,10	15162,19104	5kb,10kb
14610	2	15163	5kb	0.633745012678585	2	5,10	15163,19105	5kb,10kb
14611	2	26826	10kb	0.615797806017273	2	5,10	15164,26826	5kb,10kb
14612	2	37356	10kb	0.69900921482153	2	5,10	15166,37356	5kb,10kb
14613	2	26839	10kb	0.733577660844139	2	5,10	15168,26839	5kb,10kb
14614	2	15169	5kb	0.427986819563551	2	5,10	15169,38850	5kb,10kb
14615	2	21411	10kb	0.67629316691673	2	5,10	15171,21411	5kb,10kb
14616	2	15172	5kb	0.88862310711715	2	5,10	15172,27004	5kb,10kb
14617	2	26784	10kb	0.78305848124659	2	5,10	15173,26784	5kb,10kb
14618	2	15174	5kb	0.95303967017775	2	5,10	15174,37361	5kb,10kb
14620	2	27023	10kb	0.547489801471512	2	5,10	15176,27023	5kb,10kb
14621	2	35188	10kb	0.946610930052201	2	5,10	15177,35188	5kb,10kb
14623	3	26837	10kb	0.594511272414078	3	5,10,25	15180,26837,49305	5kb,10kb,25kb
14624	2	15181	5kb	0.738230417503429	2	5,10	15181,26958	5kb,10kb
14625	2	27051	10kb	0.506565174466225	2	5,10	15182,27051	5kb,10kb
14626	2	15183	5kb	0.33888350941699	2	5,25	15183,44511	5kb,25kb
14627	3	49417	25kb	0.54651734636332	3	5,10,25	15184,27093,49417	5kb,10kb,25kb
14628	3	15185	5kb	0.672170576135294	3	5,10,25	15185,26989,49399	5kb,10kb,25kb
14629	2	37358	10kb	0.735473670562257	2	5,10	15186,37358	5kb,10kb
14630	2	27033	10kb	0.844750589776723	2	5,10	15187,27033	5kb,10kb
14631	2	15188	5kb	0.721410827709242	2	5,10	15188,17860	5kb,10kb
14632	2	15189	5kb	0.961097669472199	2	5,10	15189,26834	5kb,10kb
14633	2	35191	10kb	0.822772341598825	2	5,10	15190,35191	5kb,10kb
14634	2	37372	10kb	0.647971337330968	2	5,10	15191,37372	5kb,10kb
14635	2	27016	10kb	0.845417161165036	2	5,10	15192,27016	5kb,10kb
14636	2	37391	10kb	0.430427988800933	2	5,10	15193,37391	5kb,10kb
14637	2	15194	5kb	0.801307675519242	2	5,10	15194,26994	5kb,10kb
14638	2	27074	10kb	0.489662071131003	2	5,10	15195,27074	5kb,10kb
14639	3	49602	25kb	0.528540610577821	3	5,10,25	15196,27164,49602	5kb,10kb,25kb
14640	2	15197	5kb	0.894945793593505	2	5,10	15197,26999	5kb,10kb
14641	2	15198	5kb	0.881458531616296	2	5,10	15198,35219	5kb,10kb
14642	2	15199	5kb	0.961616521804583	2	5,10	15199,27106	5kb,10kb
14643	2	27110	10kb	0.634382671382939	2	5,10	15200,27110	5kb,10kb
14644	3	59002	25kb	0.530450592491207	3	5,10,25	15201,27141,59002	5kb,10kb,25kb
14645	3	15202	5kb	0.668127710754224	3	5,10,25	15202,37393,49510	5kb,10kb,25kb
14646	3	27194	10kb	0.316526924922121	3	5,10,25	15203,27194,56958	5kb,10kb,25kb
14647	3	15204	5kb	0.627759262064686	3	5,10,25	15204,37394,39400	5kb,10kb,25kb
14648	3	35261	10kb	0.303077473272067	3	5,10,25	15205,35261,49448	5kb,10kb,25kb
14649	3	15206	5kb	0.749460672745825	3	5,10,25	15206,27148,59921	5kb,10kb,25kb
14650	2	37395	10kb	0.122300508803313	2	5,10	15207,37395	5kb,10kb
14651	2	15208	5kb	0.924948926786145	2	5,10	15208,27273	5kb,10kb
14652	2	15209	5kb	0.48993373989059	2	5,10	15209,27321	5kb,10kb
14654	2	27360	10kb	0.611836466853448	2	5,10	15211,27360	5kb,10kb
14655	2	15213	5kb	0.748655518199548	2	5,10	15213,27404	5kb,10kb
14656	2	15214	5kb	0.214167776168211	2	5,10	15214,27378	5kb,10kb
14657	3	49790	25kb	0.62442019446307	3	5,10,25	15215,27406,49790	5kb,10kb,25kb
14658	2	15216	5kb	0.681212904270519	2	5,10	15216,27355	5kb,10kb
14659	2	15217	5kb	0.497053813361146	2	5,10	15217,27421	5kb,10kb
14660	2	27511	10kb	0.226433382672236	2	5,10	15218,27511	5kb,10kb
14661	3	27501	10kb	0.730597975329244	3	5,10,25	15219,27501,59041	5kb,10kb,25kb
14662	2	35375	10kb	0.913861262935315	2	5,10	15220,35375	5kb,10kb
14663	2	35322	10kb	0.850808616454395	2	5,10	15221,35322	5kb,10kb
14665	2	24406	10kb	0.606160526180425	2	5,10	15223,24406	5kb,10kb
14666	3	49838	25kb	0.148655810428996	3	5,10,25	15225,27503,49838	5kb,10kb,25kb
14667	2	15226	5kb	0.704232318523265	2	5,10	15226,27599	5kb,10kb
14668	3	27592	10kb	0.903569868101916	3	5,10,25	15227,27592,49939	5kb,10kb,25kb
14669	3	49952	25kb	0.410947151153412	3	5,10,25	15228,27650,49952	5kb,10kb,25kb
14671	2	15230	5kb	0.966333274764474	2	5,10	15230,27538	5kb,10kb
14672	3	49964	25kb	0.403273429970989	3	5,10,25	15231,27608,49964	5kb,10kb,25kb
14673	3	40817	25kb	0.645936035483817	3	5,10,25	15232,37428,40817	5kb,10kb,25kb
14674	2	27713	10kb	0.870896593950426	2	5,10	15233,27713	5kb,10kb
14678	2	15237	5kb	0.837709484381231	2	5,10	15237,27864	5kb,10kb
14680	2	15239	5kb	0.657306492432784	2	5,10	15239,27719	5kb,10kb
14683	2	27775	10kb	0.638497379220602	2	5,10	15242,27775	5kb,10kb
14684	2	27865	10kb	0.867541294672984	2	5,10	15243,27865	5kb,10kb
14686	2	35415	10kb	0.901782086290935	2	5,10	15246,35415	5kb,10kb
14687	2	15247	5kb	0.88242401169788	2	5,10	15247,27876	5kb,10kb
14688	2	27828	10kb	0.621001655294246	2	5,10	15248,27828	5kb,10kb
14689	2	15249	5kb	0.642151064210637	2	5,10	15249,19203	5kb,10kb
14690	2	15250	5kb	0.982031483766953	2	5,10	15250,27920	5kb,10kb
14691	2	27884	10kb	0.902014087082083	2	5,10	15251,27884	5kb,10kb
14692	2	37443	10kb	0.68873248535146	2	5,10	15252,37443	5kb,10kb
14693	2	15253	5kb	0.877594456065563	2	5,10	15253,27840	5kb,10kb
14694	2	38890	10kb	0.854914106326668	2	5,10	15254,38890	5kb,10kb
14695	2	38889	10kb	0.744546621109189	2	5,10	15255,38889	5kb,10kb
14696	2	27942	10kb	0.113635082872907	2	5,10	15256,27942	5kb,10kb
14697	2	27933	10kb	0.373304863100604	2	5,10	15257,27933	5kb,10kb
14698	3	35445	10kb	0.941442831124704	3	5,10,25	15258,35445,50359	5kb,10kb,25kb
14699	3	19201	10kb	0.298172901122959	2	5,10	15259,19201,27858	5kb,10kb,10kb
14700	3	15260	5kb	0.738976435479077	3	5,10,25	15260,35430,42092	5kb,10kb,25kb
14701	3	50279	25kb	0.607585235049156	3	5,10,25	15261,27953,50279	5kb,10kb,25kb
14702	2	27932	10kb	0.530713556381696	2	5,10	15262,27932	5kb,10kb
14703	2	27993	10kb	0.798860454158915	2	5,10	15263,27993	5kb,10kb
14704	2	37459	10kb	0.451881037212171	2	5,10	15264,37459	5kb,10kb
14705	3	50269	25kb	0.494572812567399	3	5,10,25	15266,27937,50269	5kb,10kb,25kb
14706	2	37455	10kb	0.323454020322814	2	5,10	15267,37455	5kb,10kb
14707	2	28004	10kb	0.769638896960292	2	5,10	15268,28004	5kb,10kb
14708	3	27956	10kb	0.629534491180052	3	5,10,25	15269,27956,50313	5kb,10kb,25kb
14709	3	15271	5kb	0.585732686211738	3	5,10,25	15271,28044,50349	5kb,10kb,25kb
14711	2	37464	10kb	0.768433253725369	2	5,10	15273,37464	5kb,10kb
14714	2	28187	10kb	0.929773207140453	2	5,10	15276,28187	5kb,10kb
14715	2	28139	10kb	0.8497024630444	2	5,10	15277,28139	5kb,10kb
14716	2	15278	5kb	0.953498786783676	2	5,10	15278,28225	5kb,10kb
14717	3	50551	25kb	0.746529443278531	3	5,10,25	15279,28193,50551	5kb,10kb,25kb
14719	2	28213	10kb	0.391790804426963	2	5,10	15282,28213	5kb,10kb
14720	2	28260	10kb	0.87392006400589	2	5,10	15283,28260	5kb,10kb
14721	2	15284	5kb	0.894691209942626	2	5,10	15284,37469	5kb,10kb
14722	3	59126	25kb	0.932439550175362	3	5,10,25	15285,35543,59126	5kb,10kb,25kb
14723	3	15286	5kb	0.424501182653237	3	5,10,25	15286,35541,57224	5kb,10kb,25kb
14724	3	35565	10kb	0.737837864606453	3	5,10,25	15287,35565,50635	5kb,10kb,25kb
14725	2	15289	5kb	0.844487723418982	2	5,10	15289,37484	5kb,10kb
14727	3	42133	25kb	0.36442232379489	3	5,10,25	15291,28338,42133	5kb,10kb,25kb
14728	3	28366	10kb	0.795537192670811	3	5,10,25	15292,42131,28366	5kb,25kb,10kb
14729	2	38901	10kb	0.862208277304089	2	5,10	15293,38901	5kb,10kb
14730	3	50654	25kb	0.945506257464346	3	5,10,25	15294,28405,50654	5kb,10kb,25kb
14731	3	15295	5kb	0.355192957010808	3	5,10,25	15295,37486,50668	5kb,10kb,25kb
14732	2	28434	10kb	0.80351199405902	2	5,10	15296,28434	5kb,10kb
14733	2	28588	10kb	0.950353983213058	2	5,10	15297,28588	5kb,10kb
14734	3	50935	25kb	0.685245640927235	3	5,10,25	15298,28630,50935	5kb,10kb,25kb
14735	2	28576	10kb	0.547221635503144	2	5,10	15300,28576	5kb,10kb
14737	3	42166	25kb	0.821849552694923	3	5,10,25	15302,28656,42166	5kb,10kb,25kb
14738	3	50937	25kb	0.72382523174852	3	5,10,25	15303,28645,50937	5kb,10kb,25kb
14739	2	22040	10kb	0.95168224158705	2	5,10	15304,22040	5kb,10kb
14740	2	28667	10kb	0.546640537089034	2	5,10	15305,28667	5kb,10kb
14741	3	28724	10kb	0.911279696712886	3	5,10,25	15306,28724,57303	5kb,10kb,25kb
14743	3	44974	25kb	0.289776157436041	3	5,10,25	15308,38360,44974	5kb,10kb,25kb
14744	3	28745	10kb	0.67629316691673	3	5,10,25	15309,28745,51001	5kb,10kb,25kb
14745	3	15310	5kb	0.809078886979801	3	5,10,25	15310,37521,51099	5kb,10kb,25kb
14746	3	57362	25kb	0.971164782239428	3	5,10,25	15311,28819,57362	5kb,10kb,25kb
14747	2	22095	10kb	0.982177775345213	2	5,10	15312,22095	5kb,10kb
14749	2	28933	10kb	0.653324239665688	2	5,10	15314,28933	5kb,10kb
14751	2	15316	5kb	0.910848592525204	2	5,10	15316,37534	5kb,10kb
14752	2	15317	5kb	0.443189087407164	2	5,10	15317,35679	5kb,10kb
14753	2	15318	5kb	0.91701671792682	2	5,10	15318,35675	5kb,10kb
14754	2	15319	5kb	0.969391615984037	2	5,10	15319,28952	5kb,10kb
14755	2	38368	10kb	0.813655064541392	2	5,10	15320,38368	5kb,10kb
14756	3	28893	10kb	0.822372444632234	3	5,10,25	15321,28893,60069	5kb,10kb,25kb
14759	2	15324	5kb	0.393409298396987	2	5,10	15324,22173	5kb,10kb
