TAD_name	chr1	start1	end1	Difference	pvalue	adj_pvalue	TAD_size	direction
chr14:101436000-103001998	chr14	101436000	103001998	0.166961666666666	0.0267068612540142	0.240267046104376	1565998	Increased_in_Mutant
chrX:18156000-18281998	chrX	18156000	18281998	0.0419406666666666	0.393977794599296	0.664354712461559	125998	Increased_in_Mutant
chr9:95469000-95864998	chr9	95469000	95864998	-0.0756356666666673	0.254171839850484	0.546237998899347	395998	Decreased_in_Mutant
chr11:103101000-103166998	chr11	103101000	103166998	-0.119869666666667	0.183367354833881	0.478809120322633	65998	Decreased_in_Mutant
chr11:114807000-114881998	chr11	114807000	114881998	-0.0412450000000004	0.563423212966332	0.775375476699531	74998	Decreased_in_Mutant
chr2:167526000-167615998	chr2	167526000	167615998	0.0789176666666666	0.317348307978703	0.601226955371125	89998	Increased_in_Mutant
chr12:12945000-13220998	chr12	12945000	13220998	0.366239666666666	0.00388252780690036	0.16070662537611	275998	Increased_in_Mutant
chr17:83019000-83261998	chr17	83019000	83261998	0.253970333333333	0.048658510571238	0.303532523052867	242998	Increased_in_Mutant
chr14:66174000-66290998	chr14	66174000	66290998	0.0167829999999995	0.875638903719583	0.952782571959065	116998	Increased_in_Mutant
chr11:54870000-54992998	chr11	54870000	54992998	0.0658499999999996	0.373658066145344	0.647963440745548	122998	Increased_in_Mutant
chr13:79290000-80819998	chr13	79290000	80819998	0.132702666666666	0.0209493542315388	0.225905774825379	1529998	Increased_in_Mutant
chr6:53154000-53765998	chr6	53154000	53765998	0.032331333333333	0.414565605646283	0.679646488868899	611998	Increased_in_Mutant
chr14:74739000-75002998	chr14	74739000	75002998	0.178662999999999	0.0234485087097583	0.23094925113521	263998	Increased_in_Mutant
chr4:127344000-128603998	chr4	127344000	128603998	0.0559826666666661	0.303428784449999	0.588332899752176	1259998	Increased_in_Mutant
chr1:22422000-22475998	chr1	22422000	22475998	0.0588459999999992	0.5733605014489	0.780792051624186	53998	Increased_in_Mutant
chr1:157545000-158666998	chr1	157545000	158666998	0.155968333333333	0.0501170116775637	0.305980239011301	1121998	Increased_in_Mutant
chr2:56085000-57947998	chr2	56085000	57947998	0.0290313333333329	0.688155671865304	0.857280107793899	1862998	Increased_in_Mutant
chr13:43476000-43553998	chr13	43476000	43553998	-0.159656333333334	0.0136777942113886	0.214864172843919	77998	Decreased_in_Mutant
chr16:87360000-87497998	chr16	87360000	87497998	0.067068	0.339008270292614	0.620089388415545	137998	Increased_in_Mutant
chr1:90969000-91109998	chr1	90969000	91109998	0.0802399999999999	0.168467185016393	0.463030539859095	140998	Increased_in_Mutant
chr3:13464000-13871998	chr3	13464000	13871998	-0.00848333333333369	0.922740128783352	0.970709311861962	407998	Decreased_in_Mutant
chr5:80121000-80264998	chr5	80121000	80264998	0.138467666666667	0.0424235276558142	0.288161953581796	143998	Increased_in_Mutant
chr9:9042000-9380998	chr9	9042000	9380998	0.186619666666666	0.00669383208636526	0.182973618016803	338998	Increased_in_Mutant
chr13:24477000-24695998	chr13	24477000	24695998	0.004948	0.950077655519637	0.980644654056945	218998	Increased_in_Mutant
chrX:80640000-80690998	chrX	80640000	80690998	0.131196	0.4123220354272	0.67862996458379	50998	Increased_in_Mutant
chr15:44835000-45170998	chr15	44835000	45170998	0.10911	0.0254312887899844	0.236767631780515	335998	Increased_in_Mutant
chr5:54144000-56150998	chr5	54144000	56150998	0	1	1	2006998	Decreased_in_Mutant
chr8:25728000-26174998	chr8	25728000	26174998	-0.052061	0.210520030893045	0.501608494379525	446998	Decreased_in_Mutant
chr3:105984000-106457998	chr3	105984000	106457998	0.0479183333333326	0.437519721488025	0.696353534137465	473998	Increased_in_Mutant
chr17:74319000-74729998	chr17	74319000	74729998	0.0641066666666665	0.141225806944883	0.431934746496888	410998	Increased_in_Mutant
chr2:11982000-12425998	chr2	11982000	12425998	0.258682333333333	0.003441180593663	0.16070662537611	443998	Increased_in_Mutant
chr8:111936000-111995998	chr8	111936000	111995998	0.0815966666666664	0.263430867342136	0.555317083877856	59998	Increased_in_Mutant
chr18:49737000-50207998	chr18	49737000	50207998	-0.0530256666666668	0.326394683269928	0.609542371332946	470998	Decreased_in_Mutant
chr13:74631000-74864998	chr13	74631000	74864998	0.203008666666666	0.0300063881788956	0.248978657164744	233998	Increased_in_Mutant
chr12:34437000-34664998	chr12	34437000	34664998	0.299204333333333	0.00744595738444032	0.184900077149288	227998	Increased_in_Mutant
chr2:122112000-122768998	chr2	122112000	122768998	0.0313796666666665	0.431268860131795	0.690520099813419	656998	Increased_in_Mutant
chr15:5229000-6215998	chr15	5229000	6215998	0.00821599999999961	0.898719594296621	0.963673546378076	986998	Increased_in_Mutant
chr2:80742000-82061998	chr2	80742000	82061998	0.108515	0.0841717296056884	0.357195142856907	1319998	Increased_in_Mutant
chr3:37053000-37211998	chr3	37053000	37211998	0.0513199999999997	0.299466980230605	0.584235779038714	158998	Increased_in_Mutant
chr7:130668000-130766998	chr7	130668000	130766998	0.02826	0.663252573639569	0.840075775997797	98998	Increased_in_Mutant
chr13:55734000-56171998	chr13	55734000	56171998	0.0282406666666663	0.482176607477397	0.728032667438187	437998	Increased_in_Mutant
chr7:66093000-66308998	chr7	66093000	66308998	0.00393199999999945	0.958153833934824	0.984269121268059	215998	Increased_in_Mutant
chrX:167250000-168668998	chrX	167250000	168668998	0.244966	0.0392055594801908	0.280665869387207	1418998	Increased_in_Mutant
chr4:118629000-118994998	chr4	118629000	118994998	0.117435666666666	0.0144268126503551	0.216514035754996	365998	Increased_in_Mutant
chr5:81015000-81368998	chr5	81015000	81368998	0.0566043333333331	0.418569981981407	0.682059831445405	353998	Increased_in_Mutant
chr4:130782000-130889998	chr4	130782000	130889998	0.132163999999999	0.254783498342589	0.546792516210754	107998	Increased_in_Mutant
chr11:99312000-99365998	chr11	99312000	99365998	0.042373333333333	0.463160280101173	0.716051133486034	53998	Increased_in_Mutant
chr3:127617000-127766998	chr3	127617000	127766998	0.110073666666666	0.0815862286474903	0.355464103118882	149998	Increased_in_Mutant
chr11:113169000-113648998	chr11	113169000	113648998	0.0288479999999992	0.740577281159658	0.883123178520353	479998	Increased_in_Mutant
chr1:136530000-137252998	chr1	136530000	137252998	0.0388546666666665	0.39784469569575	0.667106406464056	722998	Increased_in_Mutant
chr10:8316000-8525998	chr10	8316000	8525998	0.0150553333333332	0.763220301226661	0.89271088253206	209998	Increased_in_Mutant
chr15:36711000-37028998	chr15	36711000	37028998	0.00342133333333312	0.950858745741591	0.980692002374279	317998	Increased_in_Mutant
chr11:116307000-116465998	chr11	116307000	116465998	0.0216633333333331	0.740458343200209	0.883123178520353	158998	Increased_in_Mutant
chr17:93045000-93095998	chr17	93045000	93095998	-0.123792333333334	0.342000051304524	0.622146983098485	50998	Decreased_in_Mutant
chr6:116256000-116432998	chr6	116256000	116432998	-0.0116213333333336	0.772509212506572	0.899841998222761	176998	Decreased_in_Mutant
chr6:72360000-72407998	chr6	72360000	72407998	-0.122184333333334	0.0887953229570928	0.366895332804795	47998	Decreased_in_Mutant
chr17:84789000-86141998	chr17	84789000	86141998	0.0730923333333332	0.197368976429707	0.492452157924215	1352998	Increased_in_Mutant
chr17:71649000-72827998	chr17	71649000	72827998	0.127258333333333	0.0199848940698174	0.225683293508321	1178998	Increased_in_Mutant
chr1:153882000-154190998	chr1	153882000	154190998	0.0111449999999993	0.837959594720871	0.934052500793871	308998	Increased_in_Mutant
chr11:112203000-112781998	chr11	112203000	112781998	0.0806659999999998	0.0985034561570212	0.380370271339974	578998	Increased_in_Mutant
chr4:82623000-82943998	chr4	82623000	82943998	0.092682333333333	0.110189163226224	0.394287598173386	320998	Increased_in_Mutant
chr14:90996000-92024998	chr14	90996000	92024998	0.122980666666667	0.0224640969608582	0.227894121086472	1028998	Increased_in_Mutant
chr4:9123000-9563998	chr4	9123000	9563998	0.108044333333333	0.23335122148191	0.522701263779621	440998	Increased_in_Mutant
chr18:12978000-14705998	chr18	12978000	14705998	-0.0696713333333338	0.139441611690238	0.429911135617502	1727998	Decreased_in_Mutant
chr6:132843000-132983998	chr6	132843000	132983998	0.00647933333333288	0.922974485662521	0.970709311861962	140998	Increased_in_Mutant
chr4:107181000-107363998	chr4	107181000	107363998	0.0468723333333332	0.284916294410116	0.573904437410453	182998	Increased_in_Mutant
chr8:71241000-71363998	chr8	71241000	71363998	0.228387666666667	0.00788456502779452	0.187234073504233	122998	Increased_in_Mutant
chr15:100830000-101003998	chr15	100830000	101003998	-0.0424090000000005	0.354705280067627	0.633054727774582	173998	Decreased_in_Mutant
chr13:116286000-116717998	chr13	116286000	116717998	0.213171333333333	0.0359189045469468	0.26810100429874	431998	Increased_in_Mutant
chr19:3576000-3725998	chr19	3576000	3725998	-0.0111836666666668	0.826035485862653	0.928100986551616	149998	Decreased_in_Mutant
chr13:108165000-108341998	chr13	108165000	108341998	0.209318666666666	0.0691328185439975	0.33535948957514	176998	Increased_in_Mutant
chr1:191826000-191969998	chr1	191826000	191969998	0.138598333333333	0.196416287806544	0.492040618703154	143998	Increased_in_Mutant
chr4:129750000-129950998	chr4	129750000	129950998	0.00387199999999983	0.917716648408698	0.96869030040061	200998	Increased_in_Mutant
chr1:40107000-40388998	chr1	40107000	40388998	0.0734959999999999	0.218233933464364	0.508644454937153	281998	Increased_in_Mutant
chr3:58146000-58523998	chr3	58146000	58523998	0.110080333333333	0.0276877203337572	0.24390189752341	377998	Increased_in_Mutant
chr18:57120000-57344998	chr18	57120000	57344998	-0.0413350000000005	0.498146872572857	0.737553904708105	224998	Decreased_in_Mutant
chr3:121878000-122147998	chr3	121878000	122147998	0.0237339999999997	0.696685326736643	0.862400914335625	269998	Increased_in_Mutant
chr1:112380000-112460998	chr1	112380000	112460998	0.138703	0.249511576322246	0.541497749469238	80998	Increased_in_Mutant
chr10:114795000-115103998	chr10	114795000	115103998	-0.0834506666666669	0.15117112375275	0.444043301294175	308998	Decreased_in_Mutant
chr13:72627000-72986998	chr13	72627000	72986998	0.260990333333333	0.000783495836696343	0.14511406205513	359998	Increased_in_Mutant
chr9:43323000-43976998	chr9	43323000	43976998	0.0786753333333334	0.134916212378565	0.427124808299806	653998	Increased_in_Mutant
chr15:95721000-96464998	chr15	95721000	96464998	0.0277923333333331	0.633400549810413	0.825340110359023	743998	Increased_in_Mutant
chr15:12579000-12803998	chr15	12579000	12803998	0.196606333333333	0.153264557767241	0.445909487984364	224998	Increased_in_Mutant
chr10:5589000-5798998	chr10	5589000	5798998	-0.103679666666667	0.446862105832346	0.702627308643732	209998	Decreased_in_Mutant
chr9:45408000-45761998	chr9	45408000	45761998	-0.00391866666666712	0.948501413912892	0.980182390943549	353998	Decreased_in_Mutant
chr17:59373000-59420998	chr17	59373000	59420998	0.179639666666666	0.0709153740406779	0.336838289340518	47998	Increased_in_Mutant
chr3:55992000-57221998	chr3	55992000	57221998	-0.0284946666666672	0.630577254077863	0.823776773221183	1229998	Decreased_in_Mutant
chr7:126318000-126383998	chr7	126318000	126383998	0.0156339999999996	0.876377321615377	0.952813441968633	65998	Increased_in_Mutant
chr2:163776000-163838998	chr2	163776000	163838998	0.053871333333333	0.310327359251386	0.594437046488296	62998	Increased_in_Mutant
chr13:18018000-18821998	chr13	18018000	18821998	0.0254446666666666	0.711013840398814	0.870901562864552	803998	Increased_in_Mutant
chr16:52299000-53288998	chr16	52299000	53288998	0.214401666666666	0.00554079395458404	0.171527712329806	989998	Increased_in_Mutant
chr14:45837000-46742998	chr14	45837000	46742998	0.0999449999999994	0.0487542385274117	0.303532523052867	905998	Increased_in_Mutant
chr2:120867000-120959998	chr2	120867000	120959998	0.0571243333333334	0.355328467834924	0.633548031179862	92998	Increased_in_Mutant
chr19:5961000-6047998	chr19	5961000	6047998	0.0939759999999997	0.224506249255415	0.513822602039682	86998	Increased_in_Mutant
chr19:11604000-11771998	chr19	11604000	11771998	0.184243333333333	0.161433580553989	0.456882564726949	167998	Increased_in_Mutant
chr10:59883000-60002998	chr10	59883000	60002998	0.0395679999999993	0.540173573063728	0.757975859990419	119998	Increased_in_Mutant
chr2:74019000-74651998	chr2	74019000	74651998	0.00565733333333309	0.899644179085638	0.963817554972761	632998	Increased_in_Mutant
chr19:25335000-25451998	chr19	25335000	25451998	0.0586166666666667	0.555944027005148	0.769465355434839	116998	Increased_in_Mutant
chr1:57417000-57962998	chr1	57417000	57962998	0.179658666666666	0.0111010586862861	0.204050701684536	545998	Increased_in_Mutant
chr16:84948000-85181998	chr16	84948000	85181998	0.0927579999999997	0.123791472264246	0.414898404133272	233998	Increased_in_Mutant
chrX:127959000-129824998	chrX	127959000	129824998	0.164045	0.0470576488352478	0.298463137737559	1865998	Increased_in_Mutant
chr9:37398000-37649998	chr9	37398000	37649998	0.180395333333333	0.0602761550763675	0.321938116692093	251998	Increased_in_Mutant
chr2:31188000-31301998	chr2	31188000	31301998	-0.077889	0.329763948939427	0.612005221989267	113998	Decreased_in_Mutant
chr3:104703000-105068998	chr3	104703000	105068998	0.0586106666666664	0.202141836325711	0.496692506133552	365998	Increased_in_Mutant
chr7:12891000-13058998	chr7	12891000	13058998	-0.00275433333333344	0.971573227717109	0.98999608823055	167998	Decreased_in_Mutant
chr11:88212000-88832998	chr11	88212000	88832998	0.0573139999999998	0.549590840130174	0.764635021338224	620998	Increased_in_Mutant
chr5:100044000-100361998	chr5	100044000	100361998	0.185200333333333	0.0253544357980022	0.236683458375188	317998	Increased_in_Mutant
chr18:4230000-4376998	chr18	4230000	4376998	0.186572333333333	0.214404848217775	0.504587291213817	146998	Increased_in_Mutant
chr9:97176000-98564998	chr9	97176000	98564998	0.130114333333333	0.0151670841220206	0.216667170314432	1388998	Increased_in_Mutant
chr13:65478000-65666998	chr13	65478000	65666998	0.210114333333333	0.123653546411221	0.414898404133272	188998	Increased_in_Mutant
chr17:67857000-68174998	chr17	67857000	68174998	0.0939916666666663	0.256247651740709	0.547914279364669	317998	Increased_in_Mutant
chr15:74718000-75095998	chr15	74718000	75095998	-0.0247849999999999	0.53603306224312	0.755651927469346	377998	Decreased_in_Mutant
chr2:62646000-63461998	chr2	62646000	63461998	0.186916333333333	0.053963748739277	0.311761612805371	815998	Increased_in_Mutant
chr13:73518000-73604998	chr13	73518000	73604998	0.103087333333333	0.0511848294757092	0.306793512716048	86998	Increased_in_Mutant
chr14:119094000-120065998	chr14	119094000	120065998	0.170494666666667	0.039567245969649	0.281576726577839	971998	Increased_in_Mutant
chr5:130017000-130151998	chr5	130017000	130151998	0.0255516666666664	0.632210032460398	0.824526615790364	134998	Increased_in_Mutant
chr9:42309000-42965998	chr9	42309000	42965998	0.0557819999999999	0.305074823441413	0.589902307705807	656998	Increased_in_Mutant
chr4:8643000-9125998	chr4	8643000	9125998	-0.0380406666666671	0.607577811445775	0.809242001156501	482998	Decreased_in_Mutant
chr5:35052000-35357998	chr5	35052000	35357998	-0.00823666666666679	0.881831944763205	0.955663239583192	305998	Decreased_in_Mutant
chr14:56889000-56966998	chr14	56889000	56966998	0.0749066666666664	0.15332731252637	0.445909487984364	77998	Increased_in_Mutant
chrX:38235000-38438998	chrX	38235000	38438998	0.255614333333333	0.00589560601074725	0.175966499403127	203998	Increased_in_Mutant
chr19:44925000-45062998	chr19	44925000	45062998	-0.0711656666666671	0.199165204815017	0.49360186239357	137998	Decreased_in_Mutant
chr1:11640000-12848998	chr1	11640000	12848998	0.0732989999999997	0.20751300813833	0.499695424376326	1208998	Increased_in_Mutant
chr14:99036000-99113998	chr14	99036000	99113998	-0.0339766666666669	0.592321615050499	0.796353967876585	77998	Decreased_in_Mutant
chr8:100839000-102794998	chr8	100839000	102794998	-0.0176133333333336	0.760785573557944	0.892500055639628	1955998	Decreased_in_Mutant
chr16:27456000-28499998	chr16	27456000	28499998	0.197052666666666	0.0303335423719196	0.248978657164744	1043998	Increased_in_Mutant
chr18:44835000-44888998	chr18	44835000	44888998	-0.0254230000000002	0.78015762685827	0.905218339510373	53998	Decreased_in_Mutant
chr11:109440000-109592998	chr11	109440000	109592998	-0.117844	0.107317057341315	0.390709361034353	152998	Decreased_in_Mutant
chr2:101889000-102464998	chr2	101889000	102464998	-0.22743	0.00902532378511176	0.195945758715468	575998	Decreased_in_Mutant
