Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr5	129262785	129263185	chr5	129257603	129265722	8120	*	10.4224946629917	10.3003250883842	10.5351215674749	-0.182839842364037	0.307302971122524	0.441025974533923
chr8	11481886	11482286	chr8	11481655	11482617	963	*	7.78023744318548	7.67341197103553	7.87969534469065	-0.166599051140059	0.307345299039704	0.441052177899877
chr17	36166541	36166941	chr17	36164571	36168795	4225	*	9.85435235320975	9.74315714563913	9.95758712018133	-0.172562903092745	0.307372190560552	0.441056227081562
chr5	128885770	128886170	chr5	128885374	128886774	1401	*	8.12626906788736	7.98819401701967	8.25227604967675	-0.195123564376521	0.30742195644224	0.441093096065117
chr11	12429884	12430284	chr11	12429773	12431027	1255	*	7.90743630656487	7.79380825253947	8.01276462464886	-0.175222801736736	0.307669669512718	0.441413954286803
chr4	91025831	91026231	chr4	91024070	91027581	3512	*	7.79595807045543	7.89141266106941	7.69373750770392	0.161669119613822	0.307765435748493	0.441516781073779
chr1	41157623	41158023	chr1	41155280	41160396	5117	*	9.49987841334118	9.38524954602522	9.60606606276524	-0.175405275970403	0.307954721547722	0.441753743356854
chr4	23601924	23602324	chr4	23600777	23604686	3910	*	9.2230304624594	9.09702642322348	9.33890792245321	-0.186142295276166	0.307981168957321	0.441757099019487
chr14	32858461	32858861	chr14	32858227	32860539	2313	*	8.40720616851801	8.31767835965916	8.49150137747649	-0.148353878882893	0.308296630496969	0.442126262091393
chr4	46347516	46347916	chr4	46347103	46348487	1385	*	8.92310088728707	9.00718344655988	8.83381291896125	0.14944593774894	0.308307056130493	0.442126262091393
chr4	153788006	153788406	chr4	153787401	153789429	2029	*	7.81530720405463	7.68563003133224	7.93428353770417	-0.188941745324476	0.308310924307128	0.442126262091393
chr4	91132589	91132989	chr4	91131925	91133442	1518	*	7.91657422398443	8.02168538033233	7.80319888146603	0.177206552497987	0.30836858081827	0.44217433875217
chr4	111644317	111644717	chr4	111643785	111645839	2055	*	8.22657292527645	8.11329004748598	8.33160460654214	-0.175331423669652	0.308395978386491	0.442179022531617
chr12	53753681	53754081	chr12	53751738	53756489	4752	*	9.91926854075344	9.83224005825323	10.0013444944621	-0.144805609706174	0.308554727522353	0.442372023090494
chr13	98517809	98518209	chr13	98516820	98518620	1801	*	7.42962693782497	7.31962106023177	7.53183584990665	-0.17508451254664	0.308596167734756	0.442396821903589
chr3	133759620	133760020	chr3	133759425	133760857	1433	*	8.25634091459115	8.13165690467325	8.37110115938297	-0.185838342422704	0.308668342199354	0.442465673352184
chr14	103553362	103553762	chr14	103552319	103553893	1575	*	7.33778996824024	7.44318557707143	7.22408359114458	0.176050071609604	0.308748630134904	0.442519216457141
chr6	92534169	92534569	chr6	92532891	92535554	2664	*	8.95990302240762	9.04644875716501	8.86783230108583	0.152328820040118	0.308753993800728	0.442519216457141
chr8	125286094	125286494	chr8	125285186	125287059	1874	*	7.34759715755551	7.2381381315526	7.44933385456186	-0.175233455772426	0.308816657308034	0.442574411740374
chr7	131747087	131747487	chr7	131745985	131748380	2396	*	8.10603588607703	7.97169710164677	8.22892417191127	-0.190976870125546	0.30884697496596	0.442583246209138
chr4	48790789	48791189	chr4	48789905	48792724	2820	*	8.93543684143166	8.83389560341391	9.0302988305795	-0.162688872269049	0.308878928061198	0.442594422723912
chr5	31403145	31403545	chr5	31402946	31404360	1415	*	6.83115220966511	6.69091920908094	6.95895371769489	-0.196028285456905	0.30894812753332	0.442658963868994
chr15	88323156	88323556	chr15	88322269	88325923	3655	*	10.1422617646376	10.0365459565258	10.2407571546479	-0.167192596135235	0.309247363002046	0.443053063303322
chr6	111843794	111844194	chr6	111843569	111845137	1569	*	8.42265599498251	8.31009255573781	8.52706898228004	-0.175015244060922	0.309274894787939	0.443057866632334
chr3	66536841	66537241	chr3	66535870	66538407	2538	*	7.08640394460657	7.20850019923592	6.95301120942868	0.189667633764371	0.309361632469866	0.443072200754432
chr4	152096982	152097382	chr4	152096411	152097718	1308	*	7.07916877341102	7.20941540453852	6.93598592810836	0.201334897277912	0.309400213797038	0.443072200754432
chr8	47967046	47967446	chr8	47965967	47968014	2048	*	8.3536035608747	8.24411871356824	8.455362562493	-0.168613437121379	0.309401692054466	0.443072200754432
chr9	26725933	26726333	chr9	26724345	26727155	2811	*	8.24476160658237	8.12060860449739	8.35907189679633	-0.183855149526108	0.309405391692792	0.443072200754432
chr14	63265134	63265534	chr14	63261651	63273103	11453	*	11.7604442734734	11.6662608920839	11.8488540780019	-0.153884590670154	0.309405800090249	0.443072200754432
chr2	44104813	44105213	chr2	44104329	44105864	1536	*	7.96745057766347	8.05895034711964	7.86975229052783	0.158701745316275	0.309544845095932	0.44323667590356
chr3	107241371	107241771	chr3	107240638	107242357	1720	*	7.93029128424722	7.82616881331616	8.02740220854713	-0.160430748598823	0.309854108995877	0.443612577268465
chr1	159493256	159493656	chr1	159492377	159494806	2430	*	7.35781733017882	7.45285035097214	7.25608009265347	0.169852282840604	0.309855783478448	0.443612577268465
chr17	86948176	86948576	chr17	86947719	86949678	1960	*	8.24418565249606	8.14609722474877	8.33602752477451	-0.157174092591331	0.309927330435545	0.443679635283976
chr7	79114150	79114550	chr7	79113344	79115104	1761	*	6.68893789096459	6.53625439197785	6.82699787157537	-0.20764702610862	0.309951048421206	0.443679635283976
chr19	44701610	44702010	chr19	44701350	44702603	1254	*	7.70902915391837	7.61324250456136	7.79885015131566	-0.159288739094535	0.310124306013922	0.443892968551719
chr4	32864098	32864498	chr4	32862106	32865272	3167	*	9.4704184150067	9.38172928159956	9.55396973830066	-0.145062687730688	0.310244866350494	0.444030846755171
chr6	35353788	35354188	chr6	35353732	35354317	586	*	7.27051623017551	7.39893331245523	7.12954162715908	0.199369305910342	0.310581132047635	0.444477402658612
chr13	56611891	56612291	chr13	56608531	56614395	5865	*	10.4783803921344	10.3800153676515	10.5704646987946	-0.15812250239701	0.310645911717662	0.44450298425597
chr13	96925304	96925704	chr13	96923942	96928014	4073	*	10.1840017073468	10.1065450745213	10.2575108208725	-0.1323598424512	0.310647523269043	0.44450298425597
chr9	110896290	110896690	chr9	110895407	110898002	2596	*	7.22223858288728	7.07579410318082	7.35517816581475	-0.202440461739994	0.31067957285289	0.444514132346089
chr2	56322041	56322441	chr2	56321158	56323211	2054	*	7.49430853575057	7.71915071641952	7.22783746332285	0.242993214875906	0.310761821191317	0.444597096463905
chr7	135150275	135150675	chr7	135149094	135152264	3171	*	7.94530408448701	8.06198444963892	7.81835000571954	0.185086195078795	0.310832112616466	0.444662942586005
chr14	16573372	16573772	chr14	16570799	16576188	5390	*	9.78834204751494	9.68829521399508	9.88189856836183	-0.159378354720582	0.310875269803175	0.444689964392926
chr14	84695895	84696295	chr14	84695458	84697342	1885	*	7.88950843212946	8.0220229987609	7.74357961661883	0.1996518520853	0.31108041557826	0.444924987708436
chr7	64944940	64945340	chr7	64943878	64945936	2059	*	7.47982249973942	7.37687249600884	7.57591282887603	-0.161130593313196	0.31109938663058	0.444924987708436
chr8	103556549	103556949	chr8	103554045	103557559	3515	*	9.77209221567935	9.64893797029724	9.88555537027938	-0.184074147730444	0.311112413638299	0.444924987708436
chr1	138517569	138517969	chr1	138513581	138520508	6928	*	10.0279115052102	9.91679732935533	10.131076428377	-0.172222411247936	0.311287245741118	0.445140275554882
chr6	143714940	143715340	chr6	143713549	143715524	1976	*	8.1113483055987	8.00613733291932	8.20940534855087	-0.163761384573291	0.311328042204824	0.445163874003994
chr1	90753783	90754183	chr1	90752683	90755129	2447	*	7.98611520305839	8.09944312654693	7.86312027434566	0.18364037767562	0.31140020632235	0.445232317466506
chr11	24074449	24074849	chr11	24072593	24098349	25757	*	12.1023209801807	12.1812683562049	12.0188020626694	0.140696144806792	0.311462930868023	0.445287254835425
chr7	96532647	96533047	chr7	96532174	96533729	1556	*	7.94581313870512	7.83409927457339	8.04949477927377	-0.172177676764894	0.311534988236237	0.445355525389359
chr2	19715754	19716154	chr2	19714876	19716752	1877	*	7.4692653525389	7.56951254694498	7.361528726736	0.165021061585439	0.311676592172559	0.445523197985019
chr14	104406766	104407166	chr14	104405737	104408174	2438	*	8.23740363231179	8.12699537034286	8.33995979679716	-0.171089786665398	0.311859825731796	0.445739418574659
chr8	49464667	49465067	chr8	49460324	49468280	7957	*	9.83070153705205	9.72816140610982	9.92643471884519	-0.162329149032103	0.311876505432532	0.445739418574659
chr9	98425778	98426178	chr9	98422715	98426909	4195	*	10.0402322207097	9.94581536003451	10.1288477166828	-0.152797200794923	0.311903190495234	0.44574279072178
chr15	54278352	54278752	chr15	54277969	54279690	1722	*	7.38982315694895	7.49807872537938	7.27278060539175	0.180047224235074	0.3119645483407	0.445795709568353
chr2	145112248	145112648	chr2	145111202	145114475	3274	*	8.73844820700777	8.63315100690943	8.83658014125935	-0.167518702596313	0.312054676523567	0.445889729617736
chr5	139813091	139813491	chr5	139812050	139813617	1568	*	7.67765416703541	7.90020912770655	7.41439217536402	0.241775676662219	0.312228811902928	0.446073518258062
chr3	34105098	34105498	chr3	34102791	34108906	6116	*	10.0606180058417	9.951196469175	10.1623223179883	-0.170411463239649	0.312231987839877	0.446073518258062
chr2	12295780	12296180	chr2	12295065	12297676	2612	*	7.78556366068669	7.68658594090409	7.87818467845672	-0.155399269297244	0.312404295998399	0.446249055301506
chr6	144781672	144782072	chr6	144778822	144784359	5538	*	8.96431721654839	8.85486641327772	9.06604681054831	-0.167872447386559	0.312429351611444	0.446249055301506
chr3	10063583	10063983	chr3	10062068	10064631	2564	*	8.70928788827598	8.60610171454583	8.80558392064196	-0.165260101575756	0.312448215549304	0.446249055301506
chr2	128211075	128211475	chr2	128208484	128212565	4082	*	8.55084487161258	8.62397473992879	8.47380920270986	0.13591195297574	0.312452269128919	0.446249055301506
chr17	74047327	74047727	chr17	74046045	74050469	4425	*	10.4340944999796	10.3519347977436	10.5118263379451	-0.137517458986651	0.312498741552059	0.446280643768992
chr15	73707430	73707830	chr15	73706337	73709237	2901	*	9.18611910169202	9.06598441029724	9.29701449374004	-0.179418980789836	0.313106324520017	0.447113488973253
chr15	64315237	64315637	chr15	64313232	64316409	3178	*	8.36417105551035	8.4570408851066	8.26490913301926	0.162543624210852	0.313283594657147	0.447308350381044
chr1	138911914	138912314	chr1	138909190	138913472	4283	*	10.0838302330821	9.97048383634823	10.1889165110305	-0.174388211718688	0.313303278053067	0.447308350381044
chr7	101622920	101623320	chr7	101622704	101623684	981	*	7.43285170629424	7.30347816620637	7.55157242840268	-0.188876776395919	0.313324036106002	0.447308350381044
chr8	14526630	14527030	chr8	14525928	14527681	1754	*	8.31975013345649	8.22286595247018	8.41053547763338	-0.157090081296318	0.313358903862724	0.447308350381044
chr4	141287539	141287939	chr4	141286541	141288597	2057	*	8.6641275860377	8.77940840880551	8.53882877226116	0.186170570102522	0.313402356043801	0.447308350381044
chr2	79186571	79186971	chr2	79181208	79187869	6662	*	10.9282967142541	10.8159206088756	11.0325485062636	-0.17293871528882	0.313429151591447	0.447308350381044
chr5	50042635	50043035	chr5	50042088	50043762	1675	*	7.62524573451601	7.52576829286147	7.71830418407	-0.157321191555814	0.313439704593329	0.447308350381044
chr4	120257603	120258003	chr4	120257289	120258401	1113	*	6.97939012296729	6.85631477895308	7.09278630799068	-0.1814575804058	0.313446761503781	0.447308350381044
chr12	86220824	86221224	chr12	86220195	86221867	1673	*	8.74677866205647	8.83254564655956	8.65558882187453	0.152101898191245	0.313462482386105	0.447308350381044
chr12	106303052	106303452	chr12	106301618	106303538	1921	*	8.07392511461179	7.94980065530204	8.1882112101653	-0.18399092924537	0.31348757233624	0.447309319069402
chr10	43579851	43580251	chr10	43577489	43581517	4029	*	10.5748925815063	10.4871521531155	10.6576014409928	-0.145266878029896	0.313527954865945	0.447332106592196
chr18	39616453	39616853	chr18	39615697	39618137	2441	*	7.85852547590929	7.73994227003992	7.96809764375469	-0.181881708572315	0.313593678903114	0.447357559384535
chr18	42382280	42382680	chr18	42381671	42383505	1835	*	8.94837650519724	8.85375397137748	9.03717314399556	-0.153392119226753	0.313606139185747	0.447357559384535
chr7	124992413	124992813	chr7	124992136	124993842	1707	*	7.59043809721776	7.47299644265495	7.6990349780454	-0.176951140191304	0.313629211553792	0.447357559384535
chr17	71673079	71673479	chr17	71672887	71674212	1326	*	8.18193440978131	8.08473546726732	8.27299606517986	-0.152928230089704	0.313660982768466	0.447357559384535
chr11	72411419	72411819	chr11	72410487	72412146	1660	*	8.27537670644964	8.14087751307392	8.39839919187016	-0.189302116105627	0.313667863074247	0.447357559384535
chr2	167866528	167866928	chr2	167865605	167867459	1855	*	7.682269032189	7.55756871016285	7.7970430943594	-0.180761689852625	0.31371838701184	0.447394795206239
chr7	36071327	36071727	chr7	36068430	36074005	5576	*	8.95179537755751	9.02414738870425	8.87562240361523	0.131790981805818	0.313773837847943	0.447439050951417
chr16	50736835	50737235	chr16	50735181	50739091	3911	*	9.16827600054156	9.26673924529598	9.06259722468594	0.164494667390528	0.313889514751885	0.447569175030234
chr13	38151813	38152213	chr13	38148079	38158086	10008	*	11.541683200141	11.4562634429632	11.6223268534441	-0.142860117962677	0.314140443628084	0.447892117105588
chr7	49654587	49654987	chr7	49653596	49655708	2113	*	8.51906637843793	8.43141811803676	8.60169333564933	-0.145473489320099	0.314211638725971	0.447956019967801
chr8	115142201	115142601	chr8	115141088	115145095	4008	*	9.47620433368076	9.56437756200903	9.38228940084223	0.152298740737266	0.314234156334103	0.447956019967801
chr9	110732683	110733083	chr9	110728648	110733537	4890	*	9.06433961754362	8.95376974035476	9.16703520305255	-0.170400043289249	0.314347113955965	0.44808218717457
chr8	26304340	26304740	chr8	26302314	26306312	3999	*	9.56843842747208	9.47630873985513	9.65503625988914	-0.151302387578459	0.314473077547797	0.448226872509788
chr17	72246633	72247033	chr17	72246381	72247865	1485	*	8.7290614788106	8.63123416003218	8.8206744115352	-0.154438372913805	0.314631522316905	0.448417828026364
chr5	74966363	74966763	chr5	74965816	74967359	1544	*	8.37646925889553	8.28406347636688	8.46331097221552	-0.150121010812379	0.314772485653263	0.448583840963633
chr7	136088760	136089160	chr7	136086914	136091276	4363	*	9.41463414063861	9.31291649611805	9.50965006628582	-0.1620947254537	0.314865922736596	0.448682103447032
chr4	99377156	99377556	chr4	99371548	99379174	7627	*	10.2646866622708	10.1834682976987	10.3415753948325	-0.13720883214833	0.315183696840783	0.449100004736431
chr4	153219712	153220112	chr4	153219232	153220429	1198	*	7.44855507190392	7.31906337535339	7.56737527518784	-0.186108276683469	0.315438072005735	0.449398989912622
chr18	85307143	85307543	chr18	85305857	85309244	3388	*	8.16020229777805	8.03998265117546	8.27117006995298	-0.175995716095328	0.315442578490294	0.449398989912622
chr17	23683299	23683699	chr17	23682049	23685029	2981	*	7.759709077244	7.87009920573215	7.64016717423823	0.181015396764767	0.315533197774869	0.449493144369641
chr19	30157464	30157864	chr19	30156481	30158883	2403	*	8.92990242859146	8.82707906913538	9.02588242506049	-0.163014594688595	0.315571870210312	0.449513289002935
chr12	39952790	39953190	chr12	39951790	39954471	2682	*	9.44415966738855	9.31313202948061	9.56427168379224	-0.189122278757646	0.315660869664613	0.449605112765983
chr1	89962611	89963011	chr1	89961793	89963252	1460	*	7.76786919021587	7.65587823571208	7.87178944884218	-0.165115150527108	0.315815938416999	0.449780346667952
chr14	67612932	67613332	chr14	67611737	67617745	6009	*	10.3017094955922	10.2031082583548	10.3940007714316	-0.158496035160106	0.315832990644867	0.449780346667952
chr6	88131992	88132392	chr6	88131892	88132875	984	*	7.43414075330038	7.30524603738376	7.55245817837856	-0.183872517693548	0.315881567155056	0.449814566098014
chr19	32595908	32596308	chr19	32593670	32597441	3772	*	9.58327617105913	9.49772561438823	9.66403639220536	-0.142216699499678	0.315944370655743	0.4498547791135
chr8	108889864	108890264	chr8	108887969	108891368	3400	*	9.07267341040998	8.97422883357859	9.16482742779169	-0.158545637147557	0.315958906744747	0.4498547791135
