Summit_Chr	Summit_Start	Summit_End	Peak_Chr	Peak_Start	Peak_End	width	strand	Conc	Conc_mut	Conc_ctrl	Fold	p.value	FDR
chr3	98337656	98338056	chr3	98335686	98338341	2656	*	8.01014221118638	8.00307864800783	8.01717135896408	-0.0149336082427272	0.887417546698021	0.917932504321384
chr19	58913172	58913572	chr19	58912728	58914223	1496	*	6.998961359034	7.01052132786309	6.98730801424863	0.0171494583561987	0.887440712820434	0.917933527877237
chr13	102811307	102811707	chr13	102810793	102813799	3007	*	7.66171525501854	7.65580793398048	7.66759848629179	-0.0149385600157065	0.887599393499914	0.918051924697726
chr17	85486340	85486740	chr17	85484578	85491101	6524	*	9.76293208461833	9.7531270291388	9.77267095113287	-0.0159210335003906	0.887599535525664	0.918051924697726
chr11	71755483	71755883	chr11	71755231	71757562	2332	*	7.79073730489269	7.80045700683582	7.78095167511011	0.0214554308208967	0.887680960150129	0.918113200962872
chr7	113269972	113270372	chr7	113268366	113272176	3811	*	8.77946060274227	8.80545015554612	8.75299425655821	0.0325663473738207	0.887824603977584	0.918232465354178
chr4	102255053	102255453	chr4	102254048	102256975	2928	*	7.53335438043758	7.53927874461456	7.52740558776884	0.0155892871154699	0.887840638973833	0.918232465354178
chrX	100730044	100730444	chrX	100728524	100735157	6634	*	9.13049337872235	9.13908674956935	9.12184851484315	0.0178234528387522	0.88791863104177	0.918290182547059
chr1	155071366	155071766	chr1	155070617	155072357	1741	*	7.51972309572346	7.50998746864757	7.52939346475191	-0.0163692258695168	0.887989192595367	0.918340212370263
chr16	10933633	10934033	chr16	10933026	10935069	2044	*	7.38395667458912	7.37045149354056	7.3973366041649	-0.0225951936470855	0.888076739735249	0.918401953537492
chr1	153084259	153084659	chr1	153084181	153085708	1528	*	7.4074038721747	7.39279919124461	7.4218621875445	-0.0194795346066544	0.888093269044542	0.918401953537492
chr15	84702003	84702403	chr15	84701108	84703193	2086	*	7.24291781923299	7.25598141249643	7.22973485348604	0.0223386926215232	0.888158528365264	0.918429008715087
chr15	74156095	74156495	chr15	74154206	74159879	5674	*	9.38696275775327	9.39483698840681	9.37904531357539	0.0153544264594487	0.88816380848588	0.918429008715087
chr12	7978396	7978796	chr12	7976882	7980583	3702	*	8.05861394713316	8.06842432858268	8.04873639770923	0.0139834606846285	0.888226707231757	0.91847110509223
chr1	157741261	157741661	chr1	157739953	157742822	2870	*	7.62135899893881	7.63444886952821	7.60814927294268	0.0166314405435558	0.888373983994596	0.918600448301381
chr2	104741862	104742262	chr2	104741860	104743579	1720	*	7.85577221938678	7.8606568437529996	7.85087100063658	0.0146021393674284	0.888510164669718	0.918717218873466
chr11	33967854	33968254	chr11	33966616	33968665	2050	*	7.26518819705488	7.25369777657117	7.27658782413338	-0.0185529595616757	0.888531303293936	0.918717218873466
chr13	97902564	97902964	chr13	97901773	97903942	2170	*	7.1859668966673	7.17696178165109	7.19491615141778	-0.0188564377798655	0.8885747825148	0.918739225085619
chr1	34182871	34183271	chr1	34180927	34184665	3739	*	8.80378629527195	8.81121259721303	8.79632156841289	0.0175521676898299	0.888654180008226	0.918798366860681
chr7	140173446	140173846	chr7	140172670	140175105	2436	*	7.52467587223519	7.5367919064063	7.51245722285665	0.0234313985420121	0.888685902822831	0.918799153652114
chr6	32710668	32711068	chr6	32709987	32711276	1290	*	7.14220603404339	7.12474270129914	7.1594605047688	-0.0178591723789357	0.888699335997681	0.918799153652114
chr10	119463148	119463548	chr10	119462666	119464381	1716	*	7.34732740911698	7.33645447979662	7.3581190067448	-0.0196323870167801	0.888755698289583	0.918811720883937
chr1	119022822	119023222	chr1	119022265	119024194	1930	*	8.0050366339627	7.99793557208014	8.01210291496775	-0.0149987016374026	0.88878006683181	0.918811720883937
chr17	28272360	28272760	chr17	28271424	28273140	1717	*	7.08685544976967	7.06708083641332	7.10636267891742	-0.0273377314674272	0.888793140190989	0.918811720883937
chr9	60140832	60141232	chr9	60139388	60142860	3473	*	7.54759250055685	7.53286037615551	7.56217570682179	-0.0219519627175434	0.888800282764613	0.918811720883937
chr15	84312083	84312483	chr15	84311776	84316151	4376	*	8.7703890684618	8.75751532864764	8.78314894608039	-0.0204745432514176	0.888895651064328	0.918887360177185
chr18	61681999	61682399	chr18	61681022	61683317	2296	*	7.09216888534811	7.10528838560985	7.07892898396713	0.0194981402455953	0.888981833160644	0.918953499779865
chr1	68834634	68835034	chr1	68834332	68835772	1441	*	7.71012653367626	7.71724642605087	7.70297132934228	0.0161916083930331	0.889074639734331	0.919026483727079
chr8	124557385	124557785	chr8	124556224	124558056	1833	*	7.22140802915136	7.23281388101417	7.20991128430468	0.0239648949398976	0.889111042117062	0.91904116110552
chr4	88757846	88758246	chr4	88756737	88759229	2493	*	8.05656155753411	8.06729417996269	8.04574849324341	0.0187151255613772	0.88923044223349	0.919141627292511
chr3	101492372	101492772	chr3	101491868	101493260	1393	*	6.93466350479586	6.94404243946955	6.92522319864305	0.020869637815959	0.88933943933024	0.919231335782782
chr14	25512762	25513162	chr14	25511105	25514591	3487	*	7.81945647899336	7.80913442434963	7.82970520672271	-0.0182655122691105	0.889418097183008	0.919289681589109
chr2	141191325	141191725	chr2	141190415	141192273	1859	*	6.69154739892333	6.70442073870772	6.67855815378055	0.0238728106567841	0.889473884438283	0.919324386353112
chr18	54828416	54828816	chr18	54827789	54830249	2461	*	7.98154233006616	7.99099758557426	7.97202469687229	0.0125145855053472	0.889532323009223	0.919361829608674
chr6	100011440	100011840	chr6	100010599	100012577	1979	*	8.54154637764769	8.52976052310253	8.5532367293039009	-0.0147182467425713	0.889653421254032	0.919464030275827
chr4	83656518	83656918	chr4	83655081	83658058	2978	*	7.59286064671601	7.60651488476066	7.57907594379266	0.0153544127132924	0.889795386811915	0.919587791838376
chr16	93013079	93013479	chr16	93011782	93014802	3021	*	7.56903748366814	7.56210464891744	7.57593716212398	-0.0139172367718172	0.890115552935459	0.91987636295067
chr9	56896683	56897083	chr9	56896144	56899814	3671	*	7.70091683874286	7.71399351735168	7.68772054729175	0.0241415214647013	0.890119055983358	0.91987636295067
chr12	108367858	108368258	chr12	108367361	108368379	1019	*	7.65795965418576	7.64303615400394	7.67273036212679	-0.0230693838537461	0.890164563267104	0.91990042449573
chr12	85824452	85824852	chr12	85824276	85825413	1138	*	6.74784250406633	6.76502511484773	6.73045277780722	0.0293506817895434	0.8903641634261	0.920083721196683
chr12	81026228	81026628	chr12	81023393	81028974	5582	*	9.3537831654827	9.34450049088801	9.36300649457903	-0.0147867218224754	0.89072545800832	0.920434096212312
chr3	9481278	9481678	chr3	9480705	9482387	1683	*	7.60417123587909	7.59592984007328	7.61236581999437	-0.0163985760770888	0.891065768830184	0.920762770637316
chr6	115523019	115523419	chr6	115522587	115525012	2426	*	8.58875699409301	8.59506115514224	8.58242516473226	0.0162944577733273	0.891149808848057	0.920826623591761
chr17	49951496	49951896	chr17	49951461	49952524	1064	*	7.14536252575672	7.15062946658078	7.14007628609144	0.0196343431075604	0.891232148195034	0.92088871609598
chr4	125316563	125316963	chr4	125315840	125317880	2041	*	7.02303901165825	7.0048793412943	7.04097293892005	-0.0219139804139882	0.891381847978144	0.920975358099129
chr9	95112609	95113009	chr9	95111591	95113578	1988	*	6.98025971259455	6.9682525245345	6.9921677921355	-0.0194979592156861	0.891386414381215	0.920975358099129
chr18	64531208	64531608	chr18	64530641	64531786	1146	*	7.39158793207076	7.38262517355748	7.40049535295875	-0.0162305571800055	0.891396013090717	0.920975358099129
chr2	172345324	172345724	chr2	172345057	172347702	2646	*	8.4981394805338	8.50765964150309	8.48855607969099	0.018070169291495	0.891405000278445	0.920975358099129
chr18	62172862	62173262	chr18	62172261	62173912	1652	*	7.03438057826438	7.04489141678665	7.02379260006823	0.0163364692488329	0.891692691084113	0.921249597378035
chr15	87329164	87329564	chr15	87328547	87330196	1650	*	7.28846224945837	7.29446553782659	7.28243387601284	0.0205268674081932	0.891721538427996	0.921256406305045
chr12	40017027	40017427	chr12	40016494	40018245	1752	*	7.70911623562712	7.72469535182552	7.69336704826095	0.0176698996109798	0.891865360687734	0.921375866666523
chr6	111741353	111741753	chr6	111740609	111743520	2912	*	8.79629351693799	8.80461530450566	8.78792344881125	0.0160285961391603	0.891882813920716	0.921375866666523
chr8	70710456	70710856	chr8	70708093	70717167	9075	*	9.24182578159968	9.22787843827992	9.25563957815876	-0.0221368306131738	0.891903948241067	0.921375866666523
chr4	54602050	54602450	chr4	54601453	54602970	1518	*	7.32816418735925	7.31657952531284	7.33965656653592	-0.0171698208438857	0.892062701461013	0.921516866876494
chr6	100195961	100196361	chr6	100194931	100196533	1603	*	7.79971214944735	7.78645093299754	7.81285257856125	-0.0170689679645349	0.892092301201794	0.921524445503985
chr11	51649630	51650030	chr11	51648367	51651348	2982	*	7.95269395438836	7.9367747799405	7.96843938678165	-0.0220896601025282	0.892167605229893	0.921579234750212
chr9	56506176	56506576	chr9	56504366	56506774	2409	*	8.08085504792985	8.09113851862053	8.07049775053613	0.0206157632377681	0.892401973757075	0.921776039526603
chr7	141460694	141461094	chr7	141454232	141462893	8662	*	9.22203728061826	9.23948772223701	9.20437317622396	0.0266278301063604	0.892402667953942	0.921776039526603
chr3	142392003	142392403	chr3	142391080	142393045	1966	*	7.16949164821959	7.18492273804627	7.15389372110077	0.0171617367175824	0.892431818306549	0.921783146762107
chr12	116871853	116872253	chr12	116870179	116872904	2726	*	8.53153192792989	8.52449728007837	8.53853244088862	-0.0141375261399252	0.892468007627997	0.921797523936071
chr4	59914777	59915177	chr4	59913129	59915731	2603	*	8.14591530754738	8.15357485062425	8.13821488134288	0.016786746386833	0.892651626566881	0.921964171246041
chr9	71275757	71276157	chr9	71275295	71276791	1497	*	6.94864198080037	6.93466457151521	6.96248526970088	-0.0226020239619964	0.89283261914059	0.922128097698612
chr4	84098841	84099241	chr4	84098200	84099957	1758	*	8.02401294683044	8.01003054549958	8.03786113241631	-0.0149254088846742	0.892878584141478	0.92215256137492
chrX	103739366	103739766	chrX	103738767	103740647	1881	*	6.66033159184171	6.64111793069677	6.67929272689656	-0.0292745217758101	0.892933298813019	0.92218606014293
chr14	75640078	75640478	chr14	75639667	75640810	1144	*	7.0070913589781	6.99809581582492	7.01603116018706	-0.0158085314046808	0.893000723248122	0.922215692513625
chr3	27614275	27614675	chr3	27613907	27614901	995	*	7.71793073627891	7.70587359141189	7.72988794964149	-0.0164848004253584	0.893006551305533	0.922215692513625
chr1	9636633	9637033	chr1	9635850	9637972	2123	*	7.56535475421103	7.5785073143858	7.55208118255057	0.0127848566288697	0.893047136718134	0.922230730526074
chr18	73622995	73623395	chr18	73622310	73624632	2323	*	8.94821109726307	8.95424699337605	8.94214984225016	0.0138661730971121	0.893065673842207	0.922230730526074
chr14	61044198	61044598	chr14	61043796	61044822	1027	*	7.27934098205692	7.29221325693504	7.26635282108187	0.0165988950658856	0.893243484573881	0.92238873172628
chr6	90570284	90570684	chr6	90568786	90572358	3573	*	7.90583084634562	7.8940446965227	7.91752148851353	-0.0170283855890848	0.893263246792809	0.92238873172628
chr2	181390014	181390414	chr2	181388641	181391926	3286	*	7.76692669930463	7.7715326266248	7.76230602005816	0.0180394914351166	0.893423804262791	0.922530810864689
chr1	135573330	135573730	chr1	135573109	135574308	1200	*	7.16156307351812	7.14700104008439	7.17597959070354	-0.0195186863486705	0.893445414938461	0.922530810864689
chr11	50091233	50091633	chr11	50090248	50092910	2663	*	8.21788005538583	8.20485282569993	8.23079070387399	-0.0165096435182272	0.893474233962949	0.922537554684553
chr6	56491709	56492109	chr6	56489596	56492853	3258	*	7.913338416252	7.92142598418252	7.90520525471521	0.0155773327391042	0.893655697252779	0.922701903781262
chr17	50037085	50037485	chr17	50036201	50038193	1993	*	7.40591806741693	7.40732064866767	7.4045141212563	0.0147324839998632	0.893851233611073	0.922880774797444
chr14	12341751	12342151	chr14	12336236	12350318	14083	*	11.6413006832063	11.6350322946779	11.6475419538964	-0.0118134713453071	0.893883245488222	0.922890805847908
chr4	152279751	152280151	chr4	152278722	152280899	2178	*	7.44748394456034	7.43019550821403	7.46456765699809	-0.0239758228574462	0.893931982249335	0.922918103593347
chr6	134053121	134053521	chr6	134052621	134054326	1706	*	7.07788034117032	7.09359965252271	7.06198786692313	0.0184036425757004	0.894176536560927	0.923147561951709
chr11	121543806	121544206	chr11	121542140	121545912	3773	*	8.19144685289668	8.19978991009764	8.18305526730066	0.0182971068523541	0.894202476391579	0.923151316975115
chr16	35570987	35571387	chr16	35570447	35572078	1632	*	8.16621454544332	8.16648034329051	8.1659486986173	0.0147338171823821	0.894422510473476	0.923355444656893
chr8	17398300	17398700	chr8	17397725	17399219	1495	*	7.2056016131643	7.20845660694818	7.20274095834037	0.0172620572916938	0.894595264892815	0.923510754300763
chr17	72062674	72063074	chr17	72061460	72063863	2404	*	7.88975608442248	7.89638091689036	7.88310069043831	0.0141142015318901	0.894717309192384	0.923613708309629
chr8	90177031	90177431	chr8	90175926	90177715	1790	*	7.21348863820042	7.22961024340361	7.19718484194144	0.0206371485174815	0.894788746426945	0.92363788193237
chr15	64040546	64040946	chr15	64039875	64042182	2308	*	8.01276780201256	8.0023882464057	8.0230732143972	-0.0152470007800684	0.894813100923271	0.92363788193237
chr15	103318052	103318452	chr15	103317215	103319454	2240	*	7.28927882662527	7.29515113590337	7.28338251712535	0.0189867117438968	0.894813487500174	0.92363788193237
chr18	76007628	76008028	chr18	76005177	76008638	3462	*	8.53589736104147	8.52313157548417	8.54855117771394	-0.01612536908879	0.894829984136306	0.92363788193237
chr5	149411984	149412384	chr5	149410718	149413331	2614	*	8.1854801407251	8.19661096267294	8.17426277301161	0.0215468024649971	0.894918126544959	0.923705827488627
chr8	12786465	12786865	chr8	12785416	12788903	3488	*	7.8124669629844	7.82525122684234	7.79956839934376	0.0192551626390501	0.894960134223553	0.923726152052996
chr2	128247521	128247921	chr2	128247146	128248163	1018	*	7.49894532671653	7.48904679147945	7.50877640923965	-0.0146514781948982	0.895027516922502	0.923772665580895
chr12	26280606	26281006	chr12	26280210	26281699	1490	*	7.6552002848112	7.6402347314773	7.6700121880054	-0.0157048387287747	0.89508282272083906	0.923792457781835
chr4	64324945	64325345	chr4	64323946	64326270	2325	*	7.22630645107092	7.24371100699431	7.20868936139793	0.0171288788602509	0.895100622038774	0.923792457781835
chr4	152269577	152269977	chr4	152265471	152277130	11660	*	10.1200644457076	10.1065891841614	10.1334150075747	-0.0213621090075099	0.89511364766757	0.923792457781835
chr4	152568286	152568686	chr4	152567596	152570149	2554	*	7.90959213986192	7.92074104421885	7.89835640721952	0.0200842069019783	0.895310551198932	0.923972632273516
chr10	89326965	89327365	chr10	89326271	89327587	1317	*	6.86491196631975	6.85810277723792	6.87168916850548	-0.0198215883692837	0.895471381152872	0.924115570287957
chr11	60352871	60353271	chr11	60351756	60353794	2039	*	7.88013625205257	7.85743148012594	7.90248923126258	-0.028593169791557	0.895620014064244	0.924226850607167
chr4	89291361	89291761	chr4	89291130	89292231	1102	*	7.67706006597338	7.66896060982289	7.68511430458241	-0.0184898087636266	0.895623869460381	0.924226850607167
chr8	68881248	68881648	chr8	68879817	68883662	3846	*	8.77672685658853	8.78197267176912	8.77146189735265	0.0113307257336113	0.895647750492642	0.924227694786122
chr5	103655786	103656186	chr5	103655364	103656205	842	*	6.81710416990243	6.82865100150984	6.80546417530701	0.0232377783021067	0.895669344824017	0.924227694786122
chr1	189874755	189875155	chr1	189871278	189876800	5523	*	8.77614485452902	8.78261857483851	8.76964195408901	0.0130322888036725	0.895698106840969	0.924228210566807
chr10	93311560	93311960	chr10	93308229	93312477	4249	*	8.94874673008226	8.9522810783448	8.94520370202184	0.0121743972160854	0.8957145020025	0.924228210566807
chr9	119565629	119566029	chr9	119565038	119567086	2049	*	8.40326486419666	8.41498966178696	8.39144399776897	0.0202927207438158	0.895796916509613	0.924290207602101
chr6	100172634	100173034	chr6	100172288	100173252	965	*	7.2581996874331	7.26606878434352	7.25028743348217	0.01725079894792	0.895871906954632	0.924344541532671
chr18	82106450	82106850	chr18	82104856	82107362	2507	*	9.42697739183899	9.43325759814399	9.42066972755103	0.0132377243769962	0.895898469780652	0.924348907252624
