id	ctrl_merge	mut_merge
chr3-104000000-104025000-chr3-104425000-104450000	1.0	1.0694911761243617
chr3-51700000-51725000-chr3-52175000-52200000	1.0	0.9435887769715969
chr3-55525000-55550000-chr3-55625000-55650000	1.0	1.014710875520439
chr3-79475000-79500000-chr3-79575000-79600000	1.0	0.9385558935803732
chr3-51650000-51675000-chr3-52225000-52250000	1.0	0.9221597300920145
chr3-84325000-84350000-chr3-84525000-84550000	1.0	1.0668537482874827
chr3-133100000-133125000-chr3-133250000-133275000	1.0	0.9003468550176874
chr3-28150000-28175000-chr3-28725000-28750000	1.0	0.8843032251902267
chr3-57825000-57850000-chr3-58100000-58125000	1.0	1.028656527683245
chr3-121150000-121175000-chr3-121275000-121300000	1.0	0.8933319062352371
chr3-142475000-142500000-chr3-142625000-142650000	1.0	1.0058734812977286
chr3-129525000-129550000-chr3-129625000-129650000	1.0	0.9545806172306942
chr3-84675000-84700000-chr3-84825000-84850000	1.0	1.0943190231554885
chr3-31125000-31150000-chr3-31600000-31625000	1.0	0.8783175789934945
chr3-51500000-51525000-chr3-51625000-51650000	1.0	0.9602367404592075
chr3-157925000-157950000-chr3-158025000-158050000	1.0	0.9618504555442029
chr3-141450000-141475000-chr3-141800000-141825000	1.0	0.9245578102948735
chr3-127325000-127350000-chr3-127425000-127450000	1.0	1.0240129532713356
chr3-85375000-85400000-chr3-85550000-85575000	1.0	0.919959297087333
chr3-8575000-8600000-chr3-8900000-8925000	1.0	1.0083497501194851
chr3-84925000-84950000-chr3-85550000-85575000	1.0	1.0071100387731478
chr3-78950000-78975000-chr3-79175000-79200000	1.0	0.8786185509523922
chr3-36200000-36225000-chr3-36475000-36500000	1.0	0.9268517622076518
chr3-28150000-28175000-chr3-28250000-28275000	1.0	0.9570565503011853
chr3-146325000-146350000-chr3-146475000-146500000	1.0	0.8996915736517485
chr3-129300000-129325000-chr3-129400000-129425000	1.0	0.9729684370895855
chr3-9825000-9850000-chr3-9925000-9950000	1.0	0.9897506199555782
chr3-154250000-154275000-chr3-154550000-154575000	1.0	1.1180422047330618
chr3-123825000-123850000-chr3-123950000-123975000	1.0	0.8559169550356587
chr3-146325000-146350000-chr3-146925000-146950000	1.0	0.9022769436146038
chr3-53250000-53275000-chr3-53425000-53450000	1.0	0.9546517198599471
chr3-109850000-109875000-chr3-110125000-110150000	1.0	0.902382841206658
chr3-53325000-53350000-chr3-53425000-53450000	1.0	0.987918187532451
chr3-123675000-123700000-chr3-124250000-124275000	1.0	0.8609366406954572
chr3-37300000-37325000-chr3-37400000-37425000	1.0	0.9537658294614928
chr3-137850000-137875000-chr3-138125000-138150000	1.0	0.914875426807851
chr3-52250000-52275000-chr3-52825000-52850000	1.0	1.0697280996616612
chr3-13450000-13475000-chr3-13725000-13750000	1.0	0.9194261221845986
chr3-64025000-64050000-chr3-64775000-64800000	1.0	0.9880889253553298
chr3-139875000-139900000-chr3-140125000-140150000	1.0	0.9499949818990086
chr3-8650000-8675000-chr3-8900000-8925000	1.0	0.9761182977851088
chr3-109850000-109875000-chr3-109975000-110000000	1.0	0.9066475398758245
chr3-20650000-20675000-chr3-22175000-22200000	1.0	0.9800111770093917
chr3-130075000-130100000-chr3-130675000-130700000	1.0	0.9871068737323008
chr3-105675000-105700000-chr3-105875000-105900000	1.0	1.003860799494392
chr3-136650000-136675000-chr3-137100000-137125000	1.0	0.9418057092581453
chr3-109925000-109950000-chr3-110125000-110150000	1.0	0.8974067695405107
chr3-152375000-152400000-chr3-152725000-152750000	1.0	0.9671421785947959
chr3-16450000-16475000-chr3-17800000-17825000	1.0	0.8879564601786217
chr3-51500000-51525000-chr3-52225000-52250000	1.0	0.9285818047823996
chr3-84925000-84950000-chr3-85900000-85925000	1.0	0.841343935454923
chr3-104200000-104225000-chr3-104425000-104450000	1.0	1.1220181634136983
chr3-123675000-123700000-chr3-123950000-123975000	1.0	0.8108703631120721
chr3-17525000-17550000-chr3-17775000-17800000	1.0	0.8341610102387874
chr3-138625000-138650000-chr3-138900000-138925000	1.0	1.006305119213213
chr3-10000000-10025000-chr3-10225000-10250000	1.0	1.1527203428024904
chr3-109150000-109175000-chr3-109475000-109500000	1.0	1.0272422503530731
chr3-146550000-146575000-chr3-146750000-146775000	1.0	0.9331308679266477
chr3-65375000-65400000-chr3-65925000-65950000	1.0	0.8267162940859347
chr3-31025000-31050000-chr3-31125000-31150000	1.0	0.9526909298079705
chr3-120850000-120875000-chr3-121075000-121100000	1.0	0.9313451033066014
chr3-20650000-20675000-chr3-20975000-21000000	1.0	0.8621403323599358
chr3-85175000-85200000-chr3-85550000-85575000	1.0	1.0020136180545693
chr3-70100000-70125000-chr3-73025000-73050000	1.0	0.9792303616283116
chr3-35675000-35700000-chr3-36050000-36075000	1.0	0.9104374719625378
chr3-10325000-10350000-chr3-10425000-10450000	1.0	0.9148308510313199
chr3-75200000-75225000-chr3-75700000-75725000	1.0	0.8977287235438095
chr3-142475000-142500000-chr3-142700000-142725000	1.0	1.015871767533114
chr3-123675000-123700000-chr3-123825000-123850000	1.0	0.7881834882082313
chr3-31775000-31800000-chr3-32175000-32200000	1.0	1.0257360075080098
chr3-151700000-151725000-chr3-152075000-152100000	1.0	1.0027100400751563
chr3-99925000-99950000-chr3-100100000-100125000	1.0	0.8243927484580886
chr3-102075000-102100000-chr3-102225000-102250000	1.0	1.1103524178022621
chr3-97925000-97950000-chr3-98200000-98225000	1.0	0.99038161558435
chr3-17000000-17025000-chr3-17775000-17800000	1.0	0.8271816192147713
chr3-31775000-31800000-chr3-32300000-32325000	1.0	0.9635860221866828
chr3-30575000-30600000-chr3-30950000-30975000	1.0	0.8390388725344389
chr3-123975000-124000000-chr3-124250000-124275000	1.0	0.783686672253561
chr3-69475000-69500000-chr3-69700000-69725000	1.0	0.9532258110690504
chr3-116325000-116350000-chr3-116475000-116500000	1.0	1.0408212717547733
chr3-30600000-30625000-chr3-30775000-30800000	1.0	0.8822016863813742
chr3-122150000-122175000-chr3-122450000-122475000	1.0	0.875654191362844
chr3-57250000-57275000-chr3-57425000-57450000	1.0	1.0511266764820864
chr3-152450000-152475000-chr3-152725000-152750000	1.0	1.0341109798799835
chr3-103900000-103925000-chr3-104425000-104450000	1.0	1.0485782061242894
chr3-137775000-137800000-chr3-138125000-138150000	1.0	0.8685887984254721
chr3-53575000-53600000-chr3-53725000-53750000	1.0	1.0960993935919832
chr3-30775000-30800000-chr3-30950000-30975000	1.0	0.8758737307371096
chr3-140950000-140975000-chr3-141450000-141475000	1.0	0.8000998410283346
chr3-126400000-126425000-chr3-126875000-126900000	1.0	0.8982033559169368
chr3-100950000-100975000-chr3-101450000-101475000	1.0	1.036186419899688
chr3-156750000-156775000-chr3-157200000-157225000	1.0	0.9365543192201197
chr3-58150000-58175000-chr3-58475000-58500000	1.0	0.9847144676201202
chr3-139275000-139300000-chr3-141825000-141850000	1.0	0.9648611114292165
chr3-138175000-138200000-chr3-138425000-138450000	1.0	1.0169697033945249
chr3-33800000-33825000-chr3-33900000-33925000	1.0	0.9827103435259615
chr3-75500000-75525000-chr3-75700000-75725000	1.0	0.8727641477028288
chr3-136650000-136675000-chr3-137400000-137425000	1.0	0.8991908465395269
chr3-107350000-107375000-chr3-107575000-107600000	1.0	0.9154403650631805
chr3-38875000-38900000-chr3-40425000-40450000	1.0	0.9654701317325352
chr3-123675000-123700000-chr3-124050000-124075000	1.0	0.8618156567926158
chr3-21625000-21650000-chr3-21925000-21950000	1.0	0.911418114706761
chr3-138925000-138950000-chr3-139175000-139200000	1.0	0.9320934559332908
chr3-34625000-34650000-chr3-35100000-35125000	1.0	1.259241557368075
chr3-58675000-58700000-chr3-59000000-59025000	1.0	0.9004754826547783
chr3-145925000-145950000-chr3-146175000-146200000	1.0	1.0318454870298552
chr3-35675000-35700000-chr3-35800000-35825000	1.0	1.0169229316449024
chr3-16800000-16825000-chr3-17775000-17800000	1.0	0.9621552376936537
chr3-31125000-31150000-chr3-31425000-31450000	1.0	0.9528543747565396
chr3-20650000-20675000-chr3-21625000-21650000	1.0	0.9012429476154782
chr3-27450000-27475000-chr3-28725000-28750000	1.0	0.8794114533098731
chr3-155225000-155250000-chr3-157500000-157525000	1.0	0.8975704630097109
chr3-35675000-35700000-chr3-35950000-35975000	1.0	0.9428538081930108
chr3-104975000-105000000-chr3-105150000-105175000	1.0	0.995187851024109
chr3-95375000-95400000-chr3-95550000-95575000	1.0	0.9653196130667475
chr3-125825000-125850000-chr3-126875000-126900000	1.0	0.8791605072876757
chr3-55500000-55525000-chr3-55975000-56000000	1.0	0.9632775032564355
chr3-97075000-97100000-chr3-97325000-97350000	1.0	0.9411242448314274
chr3-146325000-146350000-chr3-146775000-146800000	1.0	0.9659909069113165
chr3-123500000-123525000-chr3-123950000-123975000	1.0	0.7961649946351149
chr3-76000000-76025000-chr3-78900000-78925000	1.0	0.8248908089250971
chr3-8575000-8600000-chr3-9050000-9075000	1.0	0.9369016234642966
chr3-138450000-138475000-chr3-139175000-139200000	1.0	0.8944852517211616
chr3-78950000-78975000-chr3-79475000-79500000	1.0	0.9706667320623228
chr3-142275000-142300000-chr3-142425000-142450000	1.0	1.0240172267554288
chr3-103375000-103400000-chr3-103875000-103900000	1.0	1.0126599108890622
chr3-86350000-86375000-chr3-86750000-86775000	1.0	0.908749597126965
chr3-137775000-137800000-chr3-137975000-138000000	1.0	0.8388112405025618
chr3-67500000-67525000-chr3-68025000-68050000	1.0	0.8157726741465671
chr3-34625000-34650000-chr3-35475000-35500000	1.0	0.9864363528278742
chr3-114900000-114925000-chr3-115525000-115550000	1.0	1.1272798503506893
chr3-9400000-9425000-chr3-9925000-9950000	1.0	0.9776181683290242
chr3-141850000-141875000-chr3-142250000-142275000	1.0	1.1213288255797074
chr3-135875000-135900000-chr3-136875000-136900000	1.0	0.9116906521632501
chr3-121150000-121175000-chr3-121500000-121525000	1.0	0.9184333512981204
chr3-57650000-57675000-chr3-58100000-58125000	1.0	0.9297732849393374
chr3-114125000-114150000-chr3-115625000-115650000	1.0	0.9792214961185365
chr3-33800000-33825000-chr3-34050000-34075000	1.0	0.9370236148486903
chr3-127625000-127650000-chr3-127925000-127950000	1.0	0.9528590084370038
chr3-83000000-83025000-chr3-83250000-83275000	1.0	0.883208057842384
chr3-59300000-59325000-chr3-59725000-59750000	1.0	1.051487105928526
chr3-140125000-140150000-chr3-141450000-141475000	1.0	0.8610249298140856
chr3-140125000-140150000-chr3-140950000-140975000	1.0	0.9498329902293128
chr3-100675000-100700000-chr3-100900000-100925000	1.0	0.9634934798373327
chr3-96250000-96275000-chr3-96575000-96600000	1.0	0.957579655166821
chr3-95325000-95350000-chr3-95825000-95850000	1.0	0.9968087704099436
chr3-66325000-66350000-chr3-67325000-67350000	1.0	1.0300425666453676
chr3-57825000-57850000-chr3-58400000-58425000	1.0	0.944460758126112
chr3-144550000-144575000-chr3-144700000-144725000	1.0	0.9561147762868739
chr3-102075000-102100000-chr3-102675000-102700000	1.0	1.0899335677274593
chr3-66400000-66425000-chr3-67325000-67350000	1.0	1.0896875538034747
chr3-65375000-65400000-chr3-65650000-65675000	1.0	0.8918841595396503
chr3-102250000-102275000-chr3-102675000-102700000	1.0	1.2157534393434075
chr3-101350000-101375000-chr3-101800000-101825000	1.0	0.9279623804871937
chr3-67625000-67650000-chr3-68025000-68050000	1.0	0.9029960494838214
chr3-53575000-53600000-chr3-53850000-53875000	1.0	0.9790251727757803
chr3-17000000-17025000-chr3-17525000-17550000	1.0	0.8713784930775959
chr3-116000000-116025000-chr3-116500000-116525000	1.0	0.9807898416547607
chr3-86300000-86325000-chr3-86975000-87000000	1.0	0.7560026109225134
chr3-126000000-126025000-chr3-126875000-126900000	1.0	0.8936979621111848
chr3-100350000-100375000-chr3-100550000-100575000	1.0	1.1144749243657628
chr3-59850000-59875000-chr3-60100000-60125000	1.0	1.0748792515830805
chr3-123500000-123525000-chr3-123825000-123850000	1.0	0.8798219850827483
chr3-57825000-57850000-chr3-58525000-58550000	1.0	0.975912864382633
chr3-118425000-118450000-chr3-120175000-120200000	1.0	0.9929414985290832
chr3-101675000-101700000-chr3-102000000-102025000	1.0	0.933873224356384
chr3-93125000-93150000-chr3-93475000-93500000	1.0	0.9255733357934948
chr3-27975000-28000000-chr3-28725000-28750000	1.0	0.9875131375416876
chr3-155075000-155100000-chr3-157525000-157550000	1.0	0.8556816488393826
chr3-123375000-123400000-chr3-124300000-124325000	1.0	0.8813988725667771
chr3-108700000-108725000-chr3-109050000-109075000	1.0	0.9468205628424985
chr3-69225000-69250000-chr3-69875000-69900000	1.0	0.8394966867824253
chr3-50300000-50325000-chr3-51100000-51125000	1.0	1.2126500240540248
chr3-137850000-137875000-chr3-138425000-138450000	1.0	0.8835679437237853
chr3-80950000-80975000-chr3-81900000-81925000	1.0	0.9564897613845283
chr3-49075000-49100000-chr3-50300000-50325000	1.0	1.0101017349622188
chr3-19900000-19925000-chr3-20175000-20200000	1.0	0.8356458260052931
chr3-114900000-114925000-chr3-115625000-115650000	1.0	1.0710481764771453
chr3-59300000-59325000-chr3-60100000-60125000	1.0	1.2564223309796856
chr3-45375000-45400000-chr3-48825000-48850000	1.0	0.8786540666832402
chr3-105425000-105450000-chr3-105875000-105900000	1.0	0.9648021507868942
chr3-121150000-121175000-chr3-121725000-121750000	1.0	0.8726938729072008
chr3-82025000-82050000-chr3-82850000-82875000	1.0	0.9356351984892861
chr3-42050000-42075000-chr3-44900000-44925000	1.0	1.0805923847284646
chr3-16175000-16200000-chr3-17775000-17800000	1.0	0.9062414060672759
chr3-129700000-129725000-chr3-130050000-130075000	1.0	0.8562936916259325
chr3-153950000-153975000-chr3-154550000-154575000	1.0	1.0051285386953472
chr3-105950000-105975000-chr3-106700000-106725000	1.0	0.892322641245707
chr3-7525000-7550000-chr3-8900000-8925000	1.0	0.9319632600449609
chr3-154575000-154600000-chr3-155075000-155100000	1.0	0.9793741800308676
chr3-139500000-139525000-chr3-140950000-140975000	1.0	1.069760577715776
chr3-80075000-80100000-chr3-80675000-80700000	1.0	0.8924627948078634
chr3-25200000-25225000-chr3-26125000-26150000	1.0	0.8839436824376093
chr3-136650000-136675000-chr3-137750000-137775000	1.0	0.8522495042792112
chr3-129825000-129850000-chr3-130700000-130725000	1.0	0.9770527215192882
chr3-122150000-122175000-chr3-122625000-122650000	1.0	1.0316329242146374
chr3-55500000-55525000-chr3-57200000-57225000	1.0	0.8868584290947219
chr3-52250000-52275000-chr3-53450000-53475000	1.0	0.935081261601543
chr3-50375000-50400000-chr3-51100000-51125000	1.0	1.1189714402375608
chr3-121875000-121900000-chr3-122450000-122475000	1.0	0.7473113026569501
chr3-126950000-126975000-chr3-127550000-127575000	1.0	1.014984688297122
chr3-125825000-125850000-chr3-126400000-126425000	1.0	1.008702157005491
chr3-80350000-80375000-chr3-80800000-80825000	1.0	0.9268817615249925
chr3-63550000-63575000-chr3-64775000-64800000	1.0	0.8772840201750921
chr3-55350000-55375000-chr3-57200000-57225000	1.0	0.8328834477303848
chr3-49075000-49100000-chr3-50075000-50100000	1.0	1.1368177377236197
chr3-85575000-85600000-chr3-86125000-86150000	1.0	0.9424124666665766
chr3-73725000-73750000-chr3-75125000-75150000	1.0	0.9058708428661578
chr3-59850000-59875000-chr3-60600000-60625000	1.0	0.8762741425033138
chr3-59850000-59875000-chr3-60750000-60775000	1.0	0.8098559976899021
chr3-100150000-100175000-chr3-100675000-100700000	1.0	0.9406882779721685
chr3-53575000-53600000-chr3-54675000-54700000	1.0	0.9046734638151053
chr3-138175000-138200000-chr3-139175000-139200000	1.0	0.9270810405867596
chr3-53725000-53750000-chr3-54675000-54700000	1.0	0.9818033780810415
chr3-129525000-129550000-chr3-130050000-130075000	1.0	0.9014001405974325
chr3-145100000-145125000-chr3-145900000-145925000	1.0	0.9074840856027964
chr3-100975000-101000000-chr3-101825000-101850000	1.0	0.881447112387114
chr3-79200000-79225000-chr3-79800000-79825000	1.0	0.8519980123349442
chr3-61250000-61275000-chr3-62175000-62200000	1.0	1.0350139606310993
chr3-61225000-61250000-chr3-62450000-62475000	1.0	0.929928530268214
chr3-14675000-14700000-chr3-15225000-15250000	1.0	0.985039013403795
chr3-59100000-59125000-chr3-59725000-59750000	1.0	0.8872824993711679
chr3-133875000-133900000-chr3-135200000-135225000	1.0	0.8438965061048612
chr3-122275000-122300000-chr3-122900000-122925000	1.0	0.9141616951616932
chr3-36550000-36575000-chr3-37400000-37425000	1.0	1.038051836219299
chr3-144700000-144725000-chr3-145925000-145950000	1.0	0.9569852940557612
chr3-114900000-114925000-chr3-116000000-116025000	1.0	0.8851693547956221
chr3-64025000-64050000-chr3-64575000-64600000	1.0	0.9185116121688718
chr3-39800000-39825000-chr3-40425000-40450000	1.0	0.9418107157931475
chr3-45550000-45575000-chr3-48825000-48850000	1.0	0.787275918656368
chr3-31775000-31800000-chr3-32500000-32525000	1.0	0.9782301429513617
chr3-19300000-19325000-chr3-20025000-20050000	1.0	0.9210442745451776
chr3-34225000-34250000-chr3-35100000-35125000	1.0	0.8925807874049498
chr3-105975000-106000000-chr3-106875000-106900000	1.0	0.8454012570231889
chr3-7525000-7550000-chr3-9050000-9075000	1.0	0.8591210961970812
chr3-101475000-101500000-chr3-102225000-102250000	1.0	0.9385467568289975
chr3-80075000-80100000-chr3-81900000-81925000	1.0	0.8047280083674084
chr3-63950000-63975000-chr3-65950000-65975000	1.0	0.8802263834608572
chr3-58400000-58425000-chr3-59000000-59025000	1.0	0.8294580936031335
chr3-32725000-32750000-chr3-33800000-33825000	1.0	0.8398298398258637
chr3-37400000-37425000-chr3-38475000-38500000	1.0	0.789991250739908
chr3-144550000-144575000-chr3-145925000-145950000	1.0	0.884358900224893
chr3-92150000-92175000-chr3-92975000-93000000	1.0	0.8449661764905446
chr3-105950000-105975000-chr3-107325000-107350000	1.0	1.042643414254309
chr3-79650000-79675000-chr3-80050000-80075000	1.0	0.8334138160879031
chr3-29800000-29825000-chr3-30550000-30575000	1.0	1.2777395316795654
chr3-146975000-147000000-chr3-151550000-151575000	1.0	0.7333635251876747
chr3-133075000-133100000-chr3-134225000-134250000	1.0	0.8165356798404031
chr3-98350000-98375000-chr3-98950000-98975000	1.0	0.8609786311978495
chr3-30600000-30625000-chr3-32700000-32725000	1.0	0.9456844535625838
chr3-29025000-29050000-chr3-30550000-30575000	1.0	0.9293776180738941
chr3-34025000-34050000-chr3-36550000-36575000	1.0	0.951088764849506
chr3-130700000-130725000-chr3-132675000-132700000	1.0	0.8982991083670854
chr3-32700000-32725000-chr3-36550000-36575000	1.0	1.007955691733574
chr3-63950000-63975000-chr3-75550000-75575000	1.0	1.000940837466725
chr3-32725000-32750000-chr3-130725000-130750000	1.0	0.794313285198865
chr4-130775000-130800000-chr4-130875000-130900000	1.0	0.9877662724417092
chr4-136675000-136700000-chr4-136825000-136850000	1.0	0.9970177591816524
chr4-155075000-155100000-chr4-155225000-155250000	1.0	0.955895485025499
chr4-148150000-148175000-chr4-148425000-148450000	1.0	0.9584632204386009
