chr	bin_start	bin_end	ctrl_label	mut_label	continous_rank_ctrl	continous_rank_mut	label_changed	H3K27ac_ctrl	H3K27ac_mut	H3K4me3_ctrl	H3K4me3_mut	ATAC_ctrl	ATAC_mut	H3K36me3_ctrl	H3K36me3_mut	RNA_ctrl	RNA_mut	DNAmethylation_ctrl	DNAmethylation_mut	H3K27me1_ctrl	H3K27me1_mut	H2AK119ub_ctrl	H2AK119ub_mut	H3K27me3_ctrl	H3K27me3_mut
chr7	118900001	119000000	A.1	A.1	0.867566427667651	0.863445378151261	FALSE	3.59668997871876	6.14202500998974	4.93561500123143	5.14761500149965	1.69455500532687	1.77701499241591	1.75513239648193	2.22018506056815	6.031	6.113	1.56053500044346	1.44095003479719	1.97825499331951	1.77156498897076	1.43446500200033	0.872089998751879	0.278230000168085	0.310339994251728
chr7	119000001	119100000	A.1	A.1	0.867566427667651	0.863445378151261	FALSE	0.161674993872643	0.153474999189377	0.0578799996674061	0.0322750000953674	0.239494999863207	0.32297999279201	0.625959146603942	0.467793343409896	5e-04	0.006	0.809125001549721	0.71455501896143	0.145689998924732	0.321449998944998	0.458525001898408	0.276734999805689	1.35875999316573	0.733924994170666
chr7	119100001	119200000	B.2	B.1	0.247153099957824	0.318487394957983	TRUE	0.35972499024868	0.190084999620914	0.320279999762774	0.730235001444817	0.16427500000596	0.184809996291995	0.97950665140897	0.678110825300217	0.056	0.01	1.18423999881744	0.836100021779537	0.162469999521971	0.525439997136593	0.514770002365112	0.356305000245571	2.33811499507725	1.25412999379635
chr7	119200001	119300000	B.2	B.1	0.247153099957824	0.318487394957983	TRUE	0.134334993958473	0.0830649998486042	0.0503249997496605	0.0235549999475479	0.0916500000283122	0.0922849967926741	0.722712524317205	0.51853589411825	0.0045	0	0.817280000209808	0.582840017557144	0.118489999622107	0.484844997793436	0.313940003305674	0.151490001171827	0.701014997139573	0.313194993078709
chr7	119300001	119400000	B.2	B.1	0.257275411218895	0.318487394957983	TRUE	0.218614990949631	0.106524999797344	0.0653649998009205	0.0300900000333786	0.108795000329614	0.117619996204972	0.841538355000317	0.613350007660687	0	5e-04	1.10017499995232	0.746290022432804	0.163814999431372	0.505544997632503	0.389590003192425	0.220770000219345	0.975089995503426	0.47428499096632
chr7	119400001	119500000	B.1	B.1	0.327288064107971	0.318487394957983	FALSE	0.223374991774559	0.17602999946475	0.0658299996852875	0.0261700000762939	0.157770000599325	0.178619995832443	0.909242476716638	0.672232520088553	0	0	1.18611499893665	0.919450026333332	0.14660999917984	0.573164996683598	0.478630002424121	0.321105000704527	1.15228999380767	0.606699991881848
chr7	119500001	119600000	B.1	B.1	0.327288064107971	0.318487394957983	FALSE	0.218584992051125	0.227954999476671	0.087519999653101	0.0654899998903275	0.174210000760853	0.183444997042418	0.766711670480669	0.562696693703532	0.0515	0.049	1.20428499960899	0.716780019760132	0.141174999475479	0.404119997859001	0.463855002447963	0.309169999927282	1.21062999303639	0.713429993152619
chr7	119600001	119700000	B.2	B.2	0.24588781105019	0.232773109243698	FALSE	0.275469990134239	0.139034999579191	0.0611149998307228	0.0462350000143051	0.10139000030607	0.0996149969696999	0.886908400543034	0.640779170691967	0	5e-04	1.10893999898434	0.791430025696755	0.0982399996519089	0.426474997669458	0.385980003014207	0.238055001020432	1.80107499651611	1.26763999283314
chr7	119700001	119800000	A.2	A.2	0.524673133698861	0.497478991596639	FALSE	0.575744989991188	0.574034998178482	3.22760501688719	3.05914498639107	0.249440001495183	0.271989996373653	1.01814168664068	0.938346722878516	2.0975	1.6145	0.938370000243187	0.600145017385483	1.15571999150515	1.80338999310136	0.363140002906323	0.267860000342131	0.791799999505281	0.777964998245239
chr7	119800001	119900000	A.2	A.2	0.524673133698861	0.497478991596639	FALSE	1.63105498278141	1.96381499627233	2.49300000008941	2.5590949857235	0.796095007769764	0.80571499787271	0.908973324500024	0.795095787785947	1.9825	2.2355	0.923959999680519	0.650070021688938	2.54013498514891	2.62333998656273	0.345010002657771	0.240460000902414	0.0662499999701977	0.0251549990773201
chr7	119900001	120000000	A.2	A.2	0.524673133698861	0.497478991596639	FALSE	0.309694991707802	0.257049998998642	0.0832149997055531	0.0380099999904633	0.122895000219345	0.150379997223616	0.737078352913261	0.54114163826406	0.3545	0.4385	0.750220000267029	0.711380021750927	0.411429997801781	0.542594997316599	0.412030002787709	0.35686999937892	0.22771499954164	0.146314995706081
chr7	120000001	120100000	B.1	B.1	0.392661324335723	0.440756302521008	FALSE	0.260249990820885	0.145909999847412	0.095984999358654	0.05104499989748	0.173359999150038	0.204734996497631	0.792641644671559	0.556963381491602	0.0235	0.0215	1.12228000092506	0.736090022444725	0.189189999341965	0.438544997215271	0.42138000304997	0.2837150003016	0.768804998144507	0.451449992179871
chr7	120100001	120200000	B.1	B.1	0.392661324335723	0.440756302521008	FALSE	0.655244989871979	0.559909998059273	1.52557000041008	1.03851498878002	0.387519997179508	0.431504995763302	0.967964956171811	0.72411744903028	0.155	0.044	1.25332000017166	1.20172002726793	0.582834997296333	0.647289995461702	0.864400002032518	0.879244998455048	0.625684998258948	0.633664991855621
chr7	120200001	120300000	B.1	B.2	0.300295234078448	0.234033613445378	TRUE	0.152234994411469	0.0952799995839596	0.079514999717474	0.109884999215603	0.112775000140071	0.152619997277856	0.588552480615675	0.463660889483988	0	0	0.671734999537468	0.54573001652956	0.0645699999034405	0.257584998756647	0.364420001238585	0.280805000901222	0.845369997367263	0.737989993691444
chr7	120300001	120400000	B.1	B.2	0.300295234078448	0.234033613445378	TRUE	0.172724994421005	0.114944999337196	0.0715249996781349	0.167869999229908	0.0746650000438094	0.100474997192621	0.631870827585459	0.458525021262467	0	0	0.629794999241829	0.564035014510155	0.108519999623299	0.312449998557568	0.297355001822114	0.24051500120759	0.74479499399662	0.542304993748665
chr7	120400001	120500000	B.2	B.2	0.238717840573598	0.234033613445378	FALSE	0.10534999704361	0.0708699996769428	0.038089999884367	0.0104650000333786	0.0335500001311302	0.0432349983602762	0.356684147521853	0.298730798482895	0	0	0.435980001330376	0.297855008602142	0.0504799999296665	0.197834999024868	0.135930001676083	0.0804250009059906	0.504884997352958	0.258259996473789
chr7	120500001	120600000	B.2	B.2	0.238717840573598	0.234033613445378	FALSE	0.205439993262291	0.210025000303984	0.442344997644424	0.650904997229576	0.140320001192391	0.157559997364879	0.601226629160345	0.439452527061105	0.0255	0.044	0.807324999451637	0.518355017066002	0.117164999544621	0.311174998134375	0.253635002344847	0.200970000624657	0.78576499773562	0.430394993066788
chr7	120600001	120700000	A.2	A.1	0.599746942218473	0.670588235294118	TRUE	0.98355498790741	1.28413999798894	3.43825500518084	3.63762500101328	0.46116499876231	0.5013049993366	1.16098997624218	1.13115328966826	2.9785	2.678	0.839339999914169	0.6726900203228	1.51294999220967	1.35865998980403	0.349165003478527	0.27624500066042	0.384975000441074	0.321019997656345
chr7	120700001	120800000	A.2	A.1	0.599746942218473	0.670588235294118	TRUE	0.451424988627434	0.579199997931719	0.0992049995958805	0.0636799998879433	0.13212000002712	0.137334996238351	0.903838325470686	0.704235841862857	1.4935	1.4005	1.00355499982834	0.749985020339489	1.49162499397993	1.56984998980165	0.395930003538728	0.255660001307726	0.412889999046922	0.163339996159077
chr7	120800001	120900000	A.1	A.1	0.761703922395614	0.670588235294118	FALSE	3.68414998412132	3.44074998557568	5.50963498386741	4.98046497249603	2.3706150002256	1.77868500109017	1.61062251107395	1.29869834444672	2.1835	1.845	1.29766500008106	1.16511002749205	2.5370949844718	1.47164498910308	1.0103800046593	0.673849999845028	0.286659998640418	0.188499996006489
chr7	120900001	121000000	A.1	A.1	0.761703922395614	0.670588235294118	FALSE	0.764349984526634	1.02198499542475	2.837290009588	3.22791499662399	0.830955002292991	0.939859995856881	1.44988669982553	1.29258996423334	1.5805	1.546	1.35105000054836	0.905980028748512	2.6896549898982	3.80613999781013	0.685230002790689	0.427510001391172	0.397199999555945	0.498489998459816
chr7	121000001	121100000	A.1	A.1	0.761703922395614	0.670588235294118	FALSE	0.928084988117218	0.969024998813868	1.50110499611497	1.50584499716759	0.561194997511804	0.599469995304942	1.15434327454865	0.989004946865141	0.9475	0.9005	1.01236500072479	0.73719501978159	1.32636998915672	1.68868998864293	0.54248500238359	0.366100000143051	1.39400499483943	1.02393999689817
chr7	121100001	121200000	B.1	A.2	0.401518346689161	0.465126050420168	TRUE	0.194884993433952	0.126204999148846	0.0484349997937679	0.0449249997735024	0.132379999399185	0.147994996607304	0.68643580493331	0.506073349364102	0.006	0.0115	0.999844999551773	0.697425017237663	0.147374999135733	0.398004998832941	0.491450001910329	0.230605000644922	0.928704997196794	0.619059991896152
chr7	121200001	121300000	B.1	A.2	0.401518346689161	0.465126050420168	TRUE	0.134834994673729	0.128729999482632	0.0738499997258186	0.0152800000309944	0.11606000045687	0.113014996513724	0.822902466125786	0.583192502126098	0	0	1.19552999842167	0.758115021348	0.120924999177456	0.470449997991324	0.351550003111363	0.213230001300573	1.00846499565244	0.634824990510941
chr7	121300001	121400000	B.1	A.2	0.401518346689161	0.465126050420168	TRUE	0.215879992127419	0.159124999135733	0.199154999375343	0.441250000834465	0.176085000492632	0.168729996174574	0.913726629458368	0.676981672376394	0.009	0.031	0.979050000190735	0.755435023248196	0.106504999548197	0.385284998238087	0.45898500277102	0.272265000700951	2.42658498638868	1.64957999807596
chr7	121400001	121500000	B.1	A.2	0.401518346689161	0.535504201680672	TRUE	0.348109987974167	0.301654998987913	0.0597149997353554	0.0580699999332428	0.17380500087142	0.21205999571085	0.857275828368962	0.605085029430687	0.0425	0.1155	1.2707449991703	0.960905023634434	0.171729999542236	0.467429997235537	0.531880002111197	0.368095000356436	1.93430999301374	1.23616499751806
chr7	121500001	121600000	A.2	A.2	0.516659637283846	0.605882352941176	FALSE	0.317004989266396	0.24115000000596	0.0841999996900558	0.139114999711514	0.23630500010401	0.283359996259212	0.796845888063312	0.616118385493755	0.0175	0.012	1.10073499894142	0.852735025465488	0.188604999005795	0.456699997127056	0.648335002273321	0.388044999927282	1.33975999474525	0.893324991583824
chr7	121600001	121700000	A.2	A.2	0.650780261493041	0.612184873949579	FALSE	0.749104983329773	1.04130999591947	0.130279999345541	0.063245000064373	0.221885000303388	0.238449995234609	1.5299967610836	1.44265583556145	3.172	3.545	0.829240000009537	0.918365020096302	3.80518999385834	3.32262498909235	0.373205003172159	0.177930000811815	0.373279998645186	0.221979998648167
chr7	121700001	121800000	A.2	A.2	0.56938000843526	0.618487394957983	FALSE	0.606789988636971	0.741170000582934	1.9237749966383	2.3886599932909	1.26133999978751	1.4884899905324	0.893321699477732	0.806174954555929	0.5305	0.4715	1.01042499959469	0.713465020239353	0.502189996212721	0.742744995415211	0.637255001708865	0.370054999738932	0.6948349968642	0.45791499298811
chr7	121800001	121900000	A.2	A.2	0.487979755377478	0.618487394957983	FALSE	0.25224499297142	0.267894998639822	0.202449998617172	0.343595002412796	0.209649999685586	0.290074994891882	0.667699957922101	0.529731669791043	0.0235	0.053	0.824155000448227	0.763555019497871	0.311159998118877	0.491814996957779	0.618220001980662	0.44628999954462	0.741404996603727	0.432789997160435
chr7	121900001	122000000	A.1	A.1	0.884858709405314	0.891176470588235	FALSE	3.7083399771452	3.96363998433948	0.798804999142885	0.743405010938644	1.20479499756545	1.45908999279141	1.51568915176392	1.56590073143691	1.1735	1.1165	1.80274500083923	1.38991003334522	3.97800999420881	3.1974249868989	0.973605003982782	0.713305001050234	0.134334999904037	0.162759996414185
chr7	122000001	122100000	A.1	A.1	0.884858709405314	0.891176470588235	FALSE	1.00462498903275	1.0911299970448	2.84540501067042	2.8691399781704	0.771235000230372	0.801879993632436	1.6231133979857	1.69429496667534	2.1605	2.008	1.01677500009537	0.834480022847652	4.35913499680161	4.81177999430895	0.308610002607107	0.220055000692606	0.0911200004369021	0.0643599978685379
chr7	122100001	122200000	A.1	A.1	0.916069169126951	0.907142857142857	FALSE	0.391359994411469	0.519274997711182	3.55414000996947	3.36296999275684	0.8207100058496	1.05337499429286	1.05408580047637	0.909542601488531	0.952	0.9455	1.10078999948502	0.866800025045872	4.4495000064075	6.02251500418782	0.421860002875328	0.251035000085831	0.439319999828935	0.349079996883869
chr7	122200001	122300000	A.1	A.1	0.947279628848587	0.923109243697479	FALSE	2.3901699924469	3.51381999868155	3.2456000033319	4.30295498472452	0.6526500017941	0.762129997491837	0.874435019120574	0.945429252333939	1.3775	2.409	0.951404999852181	0.733430018603802	0.763149996221066	0.77433999428153	0.616315002799034	0.396289999723434	0.616854997768998	0.487269994795322
chr7	122300001	122400000	A.1	A.1	0.947279628848587	0.923109243697479	FALSE	7.299164970994	9.5629899930656	0.537684997200966	0.59976499825716	1.49560500424355	1.72485998734832	1.22277832642943	1.46993750825524	4.188	7.6095	1.39236999976635	0.977025022208691	4.76597998675704	3.47440498134494	0.922005002871156	0.507924999445677	0.129245000898838	0.111774996578693
chr7	122400001	122500000	A.1	A.1	0.833825390130747	0.822899159663865	FALSE	2.4074999819994	5.143964997679	0.289049998730421	0.376854999780655	1.24553499727696	1.34171498547494	1.4157975429073	1.6806334233433	4.079	6.5485	1.30715999853611	0.973305028140545	3.59527998107672	2.86296998310089	0.875340001985431	0.388869999557734	0.0944800007194281	0.0930249966979027
chr7	122500001	122600000	A.1	A.1	0.720371151412906	0.722689075630252	FALSE	0.737974984169006	2.86065999528766	0.0822799997627735	0.0994749998450279	0.28010000038147	0.420919993504882	1.81869249626994	2.19150750366598	4.968	8.276	1.38432500171661	0.792075025081635	2.89941998562217	2.23514998275042	0.494375002339482	0.209430000424385	0.106905000463128	0.0760749977231026
chr7	122600001	122700000	A.1	A.1	0.720371151412906	0.722689075630252	FALSE	0.474534988641739	1.00693999972939	0.147294998675585	0.54584500014782	0.230060000039637	0.334754996731877	1.33959996280819	1.46726086930931	8.933	14.2325	1.29780500090122	0.855385024607182	0.949999994456768	1.21241999199986	0.700095002830029	0.343264999628067	1.6235249941349	0.793689996302128
chr7	122700001	122800000	A.2	A.2	0.495993251792493	0.531512605042017	FALSE	0.271234991908073	0.154509999394417	0.0851299997270107	0.0327099999189377	0.131815000571311	0.138294996187091	0.825024989008904	0.606445042602718	0.08	0.091	1.14464500069618	0.828540025770664	0.107519999623299	0.396704997628927	0.52805000346899	0.294830000400543	1.51619999137521	0.69231999206543
chr7	122800001	122900000	A.2	A.2	0.495993251792493	0.531512605042017	FALSE	0.155354994773865	0.0784599997103214	0.0394799998998642	0.00522500002384186	0.0766750002652407	0.0682549976855516	0.52690581240505	0.396062513127923	0.005	0.004	0.605884999513626	0.508660016357899	0.0978499997258186	0.304244998276234	0.315525002226234	0.167359999835491	0.666404996722937	0.315069996356964
chr7	122900001	123000000	A.1	A.1	0.833403627161535	0.849579831932773	FALSE	0.941994987487793	0.931319999098778	2.77573000985384	2.75392998027802	0.751225003257394	0.778949991971254	1.46047254963964	1.53189834658057	4.115	3.671	0.905124999523163	0.637120018362999	0.951689993053675	0.915629992306232	0.415200002908707	0.216955000638962	0.279634999513626	0.250639996886253
chr7	123000001	123100000	A.1	A.1	0.833403627161535	0.849579831932773	FALSE	0.479354991555214	0.736464999139309	1.03370500570536	1.43522499674559	0.300405000552535	0.40226499697566	0.75917910579592	0.724696688339114	0.946	1.3755	0.816660000801086	0.562990014195442	0.381209997475147	0.56213999658823	0.686120001360774	0.355309999763966	0.473399998739362	0.208989995062351
chr7	123100001	123200000	A.1	A.1	0.833403627161535	0.849579831932773	FALSE	1.86714497172832	2.86754999709129	2.01982500162721	1.7439050001502	0.517465000428259	0.55409498937428	2.3786791850701	2.51004322706908	9.3225	10.269	1.19870999860764	0.874830025553703	3.5114599788487	2.06063998249173	0.386510003045201	0.190555000782013	0.214640000358224	0.134079997301102
chr7	123200001	123300000	A.1	A.1	0.833403627161535	0.849579831932773	FALSE	1.66107499134541	1.13042999798059	0.164249999493361	0.111249999880791	0.656755000166595	0.518674994915724	1.27152579294145	0.999838301405311	1.164	0.9175	1.21799499857426	0.916825026333332	1.42813999259472	1.68978499358892	0.697420001938939	0.339680001139641	0.321434999749064	0.196704995810986
chr7	123300001	123400000	A.1	A.1	0.954027836355968	0.860924369747899	FALSE	3.3763399771452	1.83228999426961	3.06394998979569	2.53913498717546	1.97024501441419	1.6340999879241	1.56715917484462	1.38450668146461	2.716	2.13	1.17548500061035	1.17759503042698	3.84712497806549	2.78054498803616	0.79273500148952	0.432300000488758	0.0766850002855063	0.0989649989008903
chr7	123400001	123500000	A.1	A.1	0.954027836355968	0.860924369747899	FALSE	2.42597497832775	1.14963999906182	0.744789994299412	0.578195000529289	0.942649998597801	0.619654996946454	1.33649924442917	1.32295418523997	1.747	1.4435	1.17101000082493	1.27111502915621	1.37582999196649	1.05604499399662	0.826000001356006	0.511350000053644	0.137710000291467	0.169214997053146
