chr	start	end	TargetGene	ABC.Score_WT	ABC.Score.Numerator_WT	activity_base_WT	hic_contact_pl_scaled_adj_WT	hic_contact_WT	ABC.Score_KO	ABC.Score.Numerator_KO	activity_base_KO	hic_contact_pl_scaled_adj_KO	hic_contact_KO	distance	class	delta_ABC	delta_unnorm	hic_data_wt	hic_data_ko	has_hic_either
chrX	136032994	136033616	Srpx2	0.035588	0.026294	14.587616	0.001802	3.36e-4	0.002672	0.001841	14.375692	1.28e-4	0	2124880	promoter	-0.032916	-0.024453	TRUE	FALSE	TRUE
chrX	136032994	136033616	Taf7l	0.003842	0.002569	14.587616	1.76e-4	0	0.059047	0.078117	14.375692	0.005434	0.001107	1556815	promoter	0.055205	0.075548	FALSE	TRUE	TRUE
chrX	136032994	136033616	Tceal9	0.031131	0.181896	14.587616	0.012469	0.003183	0.013069	0.080673	14.375692	0.005612	0.001218	211773	promoter	-0.018062	-0.101223	TRUE	TRUE	TRUE
chrX	136032994	136033616	Tcp11x2	0.012644	0.012224	14.587616	8.38e-4	0	0.060369	0.057938	14.375692	0.00403	8.5e-4	339515	promoter	0.047725	0.045714	FALSE	TRUE	TRUE
chrX	136032994	136033616	Tmsb15a	0.021311	0.032843	14.587616	0.002251	3.58e-4	0	0	0	0	0	308044	promoter	-0.021311	-0.032843	TRUE	FALSE	TRUE
chrX	136032994	136033616	Vsig1	0.001059	7.98e-4	14.587616	5.5e-5	0	0.035637	0.024014	14.375692	0.00167	2.85e-4	4874302	promoter	0.034578	0.023216	FALSE	TRUE	TRUE
chrX	136047479	136047979	5730412P04Rik	0	0	0	0	0	0.028362	0.113105	1.996973	0.056638	0.01804	56873	intergenic	0.028362	0.113105	FALSE	TRUE	TRUE
chrX	136047479	136047979	Pramel3	0	0	0	0	0	0.023818	0.007862	1.996973	0.003937	8.41e-4	745423	intergenic	0.023818	0.007862	FALSE	TRUE	TRUE
chrX	136067386	136067886	5730412P04Rik	0	0	0	0	0	0.048334	0.192754	5.902481	0.032656	0.0092	36966	promoter	0.048334	0.192754	FALSE	TRUE	TRUE
chrX	136067386	136067886	Nrk	0.002643	5.05e-4	5.315626	9.5e-5	0	0.045714	0.01033	5.902481	0.00175	3.18e-4	2846793	promoter	0.043071	0.009825	FALSE	TRUE	TRUE
chrX	136067947	136068486	3632454L22Rik	0.004081	0.0037200000000000002	13.529738	2.75e-4	0	0.023373	0.023114	14.688897	0.001574	2.92e-4	1007880.5	promoter	0.019292	0.019394	FALSE	TRUE	TRUE
chrX	136067947	136068486	5730412P04Rik	0	0	0	0	0	0.120552	0.480759	14.688897	0.032729	0.0092	36385.5	promoter	0.120552	0.480759	FALSE	TRUE	TRUE
chrX	136067947	136068486	Armcx5	0.02839	0.138614	13.529738	0.010245	0.002512	0.0075	0.04256	14.688897	0.002897	5.42e-4	325484.5	promoter	-0.02089	-0.096054	TRUE	TRUE	TRUE
chrX	136067947	136068486	Arxes1	0.074279	0.477461	13.529738	0.03529	0.010089	0.064181	0.425528	14.688897	0.028969	0.007698	34850.5	promoter	-0.010098	-0.051933	TRUE	TRUE	TRUE
chrX	136067947	136068486	Bex1	0.029896	0.176414	13.529738	0.013039	0.003353	0.01693	0.104831	14.688897	0.007137	0.001565	147296.5	promoter	-0.012966	-0.071583	TRUE	TRUE	TRUE
chrX	136067947	136068486	Drp2	0.022279	0.043715	13.529738	0.003231	6.39e-4	9.06e-4	0.002417	14.688897	1.65e-4	0	1663666.5	promoter	-0.021373	-0.041298	TRUE	FALSE	TRUE
chrX	136067947	136068486	Gprasp1	0.02839	0.138614	13.529738	0.010245	0.002512	0.0075	0.04256	14.688897	0.002897	5.42e-4	325484.5	promoter	-0.02089	-0.096054	TRUE	TRUE	TRUE
chrX	136067947	136068486	Kir3dl2	0.031904	0.022773	13.529738	0.001683	2.76e-4	0.011449	0.008711	14.688897	5.93e-4	0	475839.5	promoter	-0.020455	-0.014062	TRUE	FALSE	TRUE
chrX	136067947	136068486	Morc4	0.02009	0.037099	13.529738	0.002742	4.9e-4	0.007794	0.020728	14.688897	0.001411	2.46e-4	3803460.5	promoter	-0.012296	-0.016371	TRUE	TRUE	TRUE
chrX	136067947	136068486	Nrk	0.00673	0.001285	13.529738	9.5e-5	0	0.113763	0.025707	14.688897	0.00175	3.18e-4	2846212.5	promoter	0.107033	0.024422	FALSE	TRUE	TRUE
chrX	136067947	136068486	Nxf3	0.182502	0.490798	13.529738	0.036275	0.007742	0.164425	0.513857	14.688897	0.034983	0.007196	17038.5	promoter	-0.018077	0.023059	TRUE	TRUE	TRUE
chrX	136067947	136068486	Pwwp3b	0.029438	0.036513	13.529738	0.002699	4.94e-4	0.018499	0.021932	14.688897	0.001493	2.66e-4	3141824.5	promoter	-0.010939	-0.014581	TRUE	TRUE	TRUE
chrX	136067947	136068486	Taf7l	0.003483	0.002329	13.529738	1.72e-4	0	0.024194	0.032007	14.688897	0.002179	4.21e-4	1591726.5	promoter	0.020711	0.029678	FALSE	TRUE	TRUE
chrX	136067947	136068486	Tceal7	0.015838	0.098884	13.529738	0.007309	0.001615	0.029084	0.200009	14.688897	0.013616	0.003528	146561.5	promoter	0.013246	0.101125	TRUE	TRUE	TRUE
chrX	136067947	136068486	Tcp11x2	0.022122	0.021387	13.529738	0.001581	2.16e-4	0.036759	0.035279	14.688897	0.002402	4.31e-4	374426.5	promoter	0.014637	0.013892	TRUE	TRUE	TRUE
chrX	136107899	136108399	5730412P04Rik	0	0	0	0	0	0.066868	0.266666	1.667356	0.159934	0.049478	3547	genic	0.066868	0.266666	FALSE	TRUE	TRUE
chrX	136115483	136115983	5730412P04Rik	0	0	0	0	0	0.122583	0.488858	10.281561	0.047547	0.008926	11131	intergenic	0.122583	0.488858	FALSE	TRUE	TRUE
chrX	136115483	136115983	Arxes1	0.019162	0.123174	6.471982	0.019032	0.005122	0.032273	0.213977	10.281561	0.020812	0.005712	82367	intergenic	0.013111	0.090803	TRUE	TRUE	TRUE
chrX	136115483	136115983	Arxes2	0.011617	0.075607	6.471982	0.011682	0.002898	0.036802	0.251045	10.281561	0.024417	0.00687	121910	intergenic	0.025185	0.175438	TRUE	TRUE	TRUE
chrX	136115483	136115983	Bex2	0.026361	0.186209	6.471982	0.028771	0.008113	0.046258	0.341779	10.281561	0.033242	0.009726	47497	intergenic	0.019897	0.15557000000000001	TRUE	TRUE	TRUE
chrX	136115483	136115983	Bex3	0.008839	0.05762	6.471982	0.008903	0.002113	0.022282	0.142654	10.281561	0.013875	0.003608	154519	intergenic	0.013443	0.085034	TRUE	TRUE	TRUE
chrX	136115483	136115983	Bex4	0.047644	0.271456	6.471982	0.041943	0.011636	0.078643	0.478253	10.281561	0.046516	0.013478	23262	intergenic	0.030999	0.206797	TRUE	TRUE	TRUE
chrX	136115483	136115983	Il1rapl2	0.004757	0.001222	6.471982	1.89e-4	0	0.036869	0.018218	10.281561	0.001772	3.37e-4	1454874	intergenic	0.032112	0.016996	FALSE	TRUE	TRUE
chrX	136115483	136115983	Nxf3	0.067308	0.18101	6.471982	0.027968	0.006981	0.082906	0.259096	10.281561	0.0252	0.005912	30478	intergenic	0.015598	0.078086	TRUE	TRUE	TRUE
chrX	136115483	136115983	Tceal5	0.018174	0.115675	6.471982	0.017873	0.004768	0.034094	0.239954	10.281561	0.023338	0.00656	88143	intergenic	0.01592	0.124279	TRUE	TRUE	TRUE
chrX	136115483	136115983	Tex13b	0.020865	0.013329	6.471982	0.002059	3.56e-4	8.19e-4	5.84e-4	10.281561	5.7e-5	0	4697700	intergenic	-0.020046	-0.012745	TRUE	FALSE	TRUE
chrX	136138745	136139296	5730412P04Rik	0	0	0	0	0	0.050565	0.201654	9.049059	0.022285	0.005136	34418.5	promoter	0.050565	0.201654	FALSE	TRUE	TRUE
chrX	136138745	136139296	Ripply1	4.46e-4	5.42e-4	7.346558	7.4e-5	0	0.030023	0.025266	9.049059	0.002792	5.02e-4	3643332.5	promoter	0.029577	0.024724	FALSE	TRUE	TRUE
chrX	136138745	136139296	Rnf128	0.037645	0.020425	7.346558	0.00278	5.04e-4	0.001106	7.11e-4	9.049059	7.9e-5	0	3424294.5	promoter	-0.036539	-0.019714	TRUE	FALSE	TRUE
chrX	136138745	136139296	Tceal9	0.011178	0.065314	7.346558	0.00889	0.001954	0.023482	0.144945	9.049059	0.016018	0.004226	106057.5	promoter	0.012304	0.079631	TRUE	TRUE	TRUE
chrX	136171215	136171715	Tceal8	0.082762	0.581288	3.997043	0.14543	0.042073	0.094036	0.684727	4.603214	0.14875	0.043768	877	genic	0.011274	0.103439	TRUE	TRUE	TRUE
chrX	136172014	136172592	5730412P04Rik	0	0	0	0	0	0.042254	0.168508	16.340629	0.010312	0.00203	67701	promoter	0.042254	0.168508	FALSE	TRUE	TRUE
chrX	136172014	136172592	Bex1	0.087832	0.518283	15.587771	0.033249	0.009637	0.056987	0.352862	16.340629	0.021594	0.005371	43210	promoter	-0.030845	-0.165421	TRUE	TRUE	TRUE
chrX	136172014	136172592	Bex3	0.042893	0.279622	15.587771	0.017939	0.004822	0.027202	0.174153	16.340629	0.010658	0.002473	97949	promoter	-0.015691	-0.105469	TRUE	TRUE	TRUE
chrX	136172014	136172592	Glra4	0.018908	0.035925	15.587771	0.002305	4.49e-4	0.0423	0.082091	16.340629	0.005024	0.001111	607838	promoter	0.023392	0.046166	TRUE	TRUE	TRUE
chrX	136172014	136172592	Kir3dl2	0.016676	0.011903	15.587771	7.64e-4	0	0.048378	0.036809	16.340629	0.002253	3.91e-4	371753	promoter	0.031702	0.024906	FALSE	TRUE	TRUE
chrX	136172014	136172592	Nxf2	0.001235	0.003561	15.587771	2.28e-4	0	0.044873	0.106677	16.340629	0.006528	0.00138	1207549	promoter	0.043638	0.103116	FALSE	TRUE	TRUE
chrX	136172014	136172592	Tceal3	0.016987	0.042093	15.587771	0.0027	5.22e-4	0.030684	0.10771	16.340629	0.006592	0.001526	418538	promoter	0.013697	0.065617	TRUE	TRUE	TRUE
chrX	136172014	136172592	Tcp11x2	0.026664	0.025778	15.587771	0.001654	2.69e-4	0.047443	0.045533	16.340629	0.002787	5.55e-4	478513	promoter	0.020779	0.019755	TRUE	TRUE	TRUE
chrX	136172014	136172592	Tmsb15a	0.020059	0.030913	15.587771	0.001983	3.45e-4	0	0	0	0	0	447042	promoter	-0.020059	-0.030913	TRUE	FALSE	TRUE
chrX	136172014	136172592	Tspan6	0.00159	0.001862	15.587771	1.19e-4	0	0.040033	0.04791	16.340629	0.002932	5.59e-4	2273874	promoter	0.038443	0.046048	FALSE	TRUE	TRUE
chrX	136203586	136204126	5730412P04Rik	0	0	0	0	0	0.026135	0.104225	10.57657	0.009854	0.002222	99254	promoter	0.026135	0.104225	FALSE	TRUE	TRUE
chrX	136203586	136204126	Arxes2	0.013335	0.086787	10.042246	0.008642	0.002086	0.025305	0.172621	10.57657	0.016321	0.004288	210033	promoter	0.01197	0.085834	TRUE	TRUE	TRUE
chrX	136203586	136204126	Kir3dl2	0.011765	0.008398	10.042246	8.36e-4	0	0.028389	0.0216	10.57657	0.002042	3.21e-4	340200	promoter	0.016624	0.013202	FALSE	TRUE	TRUE
chrX	136203586	136204126	Pcdh19	0.035781	0.034732	10.042246	0.003459	6.55e-4	6.64e-4	0.00114	10.57657	1.08e-4	0	2514869	promoter	-0.035117	-0.033592	TRUE	FALSE	TRUE
chrX	136203586	136204126	Tex13a	0.005807	0.001364	10.042246	1.36e-4	0	0.047682	0.010827	10.57657	0.001024	1.8e-4	2005724	promoter	0.041875	0.009463	FALSE	TRUE	TRUE
chrX	136215219	136215763	Glra4	0.001926	0.00366	7.354042	4.98e-4	0	0.020779	0.040325	7.555124	0.005337	0.001192	564650	promoter	0.018853	0.036665	FALSE	TRUE	TRUE
chrX	136215219	136215763	Il1rapl2	0.005813	0.001493	7.354042	2.03e-4	0	0.033284	0.016447	7.555124	0.002177	4.25e-4	1355116	promoter	0.027471	0.014954	FALSE	TRUE	TRUE
chrX	136215219	136215763	Kir3dl2	0.024022	0.017147	7.354042	0.002332	3.92e-4	0.055298	0.042074	7.555124	0.005569	0.001259	328565	promoter	0.031276	0.024927	TRUE	TRUE	TRUE
chrX	136215219	136215763	Radx	0.021586	0.014511	7.354042	0.001973	3.55e-4	8.24e-4	6.23e-4	7.555124	8.2e-5	0	3264875	promoter	-0.020762	-0.013888	TRUE	FALSE	TRUE
chrX	136215219	136215763	Tceal5	0.076678	0.488043	7.354042	0.066364	0.017834	0.066156	0.465611	7.555124	0.061628	0.015711	11615	promoter	-0.010522	-0.022432	TRUE	TRUE	TRUE
chrX	136215219	136215763	Tceal8	0.034818	0.244549	7.354042	0.033254	0.009637	0.022412	0.163198	7.555124	0.021601	0.005371	43149	promoter	-0.012406	-0.081351	TRUE	TRUE	TRUE
chrX	136215219	136215763	Tex13a	0.004278	0.001005	7.354042	1.37e-4	0	0.043114	0.00979	7.555124	0.001296	2.35e-4	1994089	promoter	0.038836	0.008785	FALSE	TRUE	TRUE
chrX	136215219	136215763	Tmsb15a	0.025157	0.03877	7.354042	0.005272	0.001182	0	0	0	0	0	490230	promoter	-0.025157	-0.03877	TRUE	FALSE	TRUE
chrX	136244828	136245349	Kir3dl2	0.028625	0.020433	6.99525	0.002921	5.34e-4	0.008811	0.006704	7.022948	9.55e-4	0	298967.5	promoter	-0.019814	-0.013729	TRUE	FALSE	TRUE
chrX	136244828	136245349	Rnf128	0.001046	5.68e-4	6.99525	8.1e-5	0	0.021045	0.013526	7.022948	0.001926	3.46e-4	3318226.5	promoter	0.019999	0.012958	FALSE	TRUE	TRUE
chrX	136244828	136245349	Sytl4	0.034928	0.024158	6.99525	0.003453	6.63e-4	0.001323	8.43e-4	7.022948	1.2e-4	0	2263276.5	promoter	-0.033605	-0.023315	TRUE	FALSE	TRUE
chrX	136245419	136246137	Sytl4	0.021421	0.014816	4.290023	0.003454	6.63e-4	9.82e-4	6.26e-4	5.217092	1.2e-4	0	2263966	promoter	-0.020439	-0.01419	TRUE	FALSE	TRUE
chrX	136269986	136270502	Armcx5	0.001864	0.009101	17.055243	5.34e-4	0	0.022401	0.127127	15.047181	0.008449	0.00197	527512	promoter	0.020537	0.118026	FALSE	TRUE	TRUE
chrX	136269986	136270502	Arxes2	0.022012	0.14326	17.055243	0.0084	0.002025	0.006583	0.044905	15.047181	0.002984	5.36e-4	276421	promoter	-0.015429	-0.098355	TRUE	TRUE	TRUE
chrX	136269986	136270502	Bex1	0.073707	0.434933	17.055243	0.025501	0.007083	0.054958	0.340303	15.047181	0.022616	0.006065	54731	promoter	-0.018749	-0.09463	TRUE	TRUE	TRUE
chrX	136269986	136270502	Bex2	0.028897	0.204125	17.055243	0.011968	0.003042	0.018403	0.135972	15.047181	0.009036	0.002196	202008	promoter	-0.010494	-0.068153	TRUE	TRUE	TRUE
chrX	136269986	136270502	Bex4	0.057832	0.329506	17.055243	0.01932	0.005274	0.023418	0.142413	15.047181	0.009464	0.002235	131249	promoter	-0.034414	-0.187093	TRUE	TRUE	TRUE
chrX	136269986	136270502	Fam199x	0.036299	0.243292	17.055243	0.014265	0.003259	0.005479	0.037794	15.047181	0.002512	5.05e-4	779349	promoter	-0.03082	-0.205498	TRUE	TRUE	TRUE
chrX	136269986	136270502	Gm15046	0.043498	0.057765	17.055243	0.003387	6.04e-4	6.77e-4	0.001006	15.047181	6.7e-5	0	4007618	promoter	-0.042821	-0.056759	TRUE	FALSE	TRUE
chrX	136269986	136270502	Gprasp1	0.001864	0.009101	17.055243	5.34e-4	0	0.022401	0.127127	15.047181	0.008449	0.00197	527512	promoter	0.020537	0.118026	FALSE	TRUE	TRUE
chrX	136269986	136270502	Kir3dl2	0.097936	0.069907	17.055243	0.004099	8.41e-4	0.052374	0.039849	15.047181	0.002648	4.42e-4	273812	promoter	-0.045562	-0.030058	TRUE	TRUE	TRUE
chrX	136269986	136270502	Nup62cl	0.001373	0.001207	17.055243	7.1e-5	0	0.034693	0.028669	15.047181	0.001905	3.37e-4	3792468	promoter	0.03332	0.027462	FALSE	TRUE	TRUE
chrX	136269986	136270502	Pih1h3b	0.001373	0.001207	17.055243	7.1e-5	0	0.034696	0.028669	15.047181	0.001905	3.37e-4	3792634	promoter	0.033323	0.027462	FALSE	TRUE	TRUE
chrX	136269986	136270502	Pwwp3b	0.055515	0.068857	17.055243	0.004037	7.53e-4	0.001166	0.001382	15.047181	9.2e-5	0	2939797	promoter	-0.054349	-0.067475	TRUE	FALSE	TRUE
chrX	136269986	136270502	Ripply1	0.033277	0.040408	17.055243	0.002369	4.26e-4	0.001369	0.001152	15.047181	7.7e-5	0	3512109	promoter	-0.031908	-0.039256	TRUE	FALSE	TRUE
chrX	136269986	136270502	Tceal3	0.022494	0.055738	17.055243	0.003268	6.39e-4	0.003809	0.013372	15.047181	8.89e-4	0	320597	promoter	-0.018685	-0.042366	TRUE	FALSE	TRUE
chrX	136269986	136270502	Tceal7	0.071974	0.449372	17.055243	0.026348	0.007393	0.045695	0.314244	15.047181	0.020884	0.005468	55466	promoter	-0.026279	-0.135128	TRUE	TRUE	TRUE
chrX	136269986	136270502	Tceal8	0.043561	0.305952	17.055243	0.017939	0.004822	0.022026	0.160381	15.047181	0.010659	0.002473	97902	promoter	-0.021535	-0.145571	TRUE	TRUE	TRUE
chrX	136269986	136270502	Tceal9	0.172752	1.009378	17.055243	0.059183	0.018757	0.139921	0.863693	15.047181	0.057399	0.018047	25166	promoter	-0.032831	-0.145685	TRUE	TRUE	TRUE
chrX	136269986	136270502	Tcp11x2	0.03226	0.031189	17.055243	0.001829	3.29e-4	0.007639	0.007332	15.047181	4.87e-4	0	576454	promoter	-0.024621	-0.023857	TRUE	FALSE	TRUE
chrX	136269986	136270502	Tmsb15a	0.024593	0.037902	17.055243	0.002222	4.22e-4	0	0	0	0	0	544983	promoter	-0.024593	-0.037902	TRUE	FALSE	TRUE
chrX	136269986	136270502	Tspan6	0.001667	0.001952	17.055243	1.14e-4	0	0.021533	0.02577	15.047181	0.001713	3.15e-4	2371815	promoter	0.019866	0.023818	FALSE	TRUE	TRUE
chrX	136304232	136304732	Pramel3	0	0	0	0	0	0.025829	0.008526	1.404182	0.006072	0.001306	1002176	intergenic	0.025829	0.008526	FALSE	TRUE	TRUE
chrX	136590591	136591091	Nrk	0.001036	1.98e-4	1.692199	1.17e-4	0	0.048777	0.011022	3.174336	0.003472	6.64e-4	2323588	promoter	0.047741	0.010824	FALSE	TRUE	TRUE
chrX	136590591	136591091	Tex13a	0.001219	2.86e-4	1.692199	1.69e-4	0	0.026135	0.005934	3.174336	0.00187	3.56e-4	1618739	promoter	0.024916	0.005648	FALSE	TRUE	TRUE
chrX	136666340	136666840	Glra4	0.034393	0.065345	8.37618	0.007801	0.001649	0.046064	0.089395	9.840073	0.009085	0.002054	113551	genic	0.011671	0.02405	TRUE	TRUE	TRUE
chrX	136666340	136666840	Kir3dl2	0.043756	0.031233	8.37618	0.003729	4.2e-4	0.030779	0.023419	9.840073	0.00238	0	122534	genic	-0.012977	-0.007814	TRUE	FALSE	TRUE
chrX	136666340	136666840	Ripply1	5.97e-4	7.25e-4	8.37618	8.7e-5	0	0.031238	0.026289	9.840073	0.002672	4.89e-4	3115763	genic	0.030641	0.025564	FALSE	TRUE	TRUE
chrX	136666340	136666840	Sytl4	0.001221	8.44e-4	8.37618	1.01e-4	0	0.046495	0.029638	9.840073	0.003012	5.64e-4	2684778	genic	0.045274	0.028794	FALSE	TRUE	TRUE
chrX	136666340	136666840	Tceal3	0.058231	0.144292	8.37618	0.017226000000000002	0.004475	0.031854	0.111815	9.840073	0.011363	0.002507	75749	genic	-0.026377	-0.032477	TRUE	TRUE	TRUE
chrX	136666340	136666840	Trap1a	0.058756	0.025374	8.37618	0.003029	5.67e-4	0	0	0	0	0	2667092	genic	-0.058756	-0.025374	TRUE	FALSE	TRUE
chrX	136707731	136708739	Col4a6	0.001302	5.51e-4	9.838124	5.6e-5	0	0.055155	0.020904	11.455517	0.001825	3.13e-4	4765841	promoter	0.053853	0.020353	FALSE	TRUE	TRUE
chrX	136707731	136708739	Glra4	0.05597	0.106341	9.838124	0.010809	0.002268	0.0448	0.086943	11.455517	0.00759	0.001178	71906	promoter	-0.01117	-0.019398	TRUE	TRUE	TRUE
chrX	136707731	136708739	Kir3dl2	0.035771	0.025534	9.838124	0.002595	2.48e-4	0.068474	0.052099	11.455517	0.004548	8.3e-4	164179	promoter	0.032703	0.026565	TRUE	TRUE	TRUE
chrX	136707731	136708739	Rnf128	0.02866	0.01555	9.838124	0.001581	2.85e-4	0.001687	0.001084	11.455517	9.5e-5	0	2855080	promoter	-0.026973	-0.014466	TRUE	FALSE	TRUE
chrX	136707731	136708739	Sytl4	0.024048	0.016633	9.838124	0.001691	3.07e-4	0.001783	0.001137	11.455517	9.9e-5	0	2726423	promoter	-0.022265	-0.015496	TRUE	FALSE	TRUE
chrX	136707731	136708739	Tcp11x2	0.020333	0.019658	9.838124	0.001998	3.88e-4	0.00326	0.003129	11.455517	2.73e-4	0	1014445	promoter	-0.017073	-0.016529	TRUE	FALSE	TRUE
chrX	136707731	136708739	Tspan6	8.08e-4	9.46e-4	9.838124	9.6e-5	0	0.020587	0.024638	11.455517	0.002151	3.95e-4	2809806	promoter	0.019779	0.023692	FALSE	TRUE	TRUE
chrX	136741446	136742073	5730412P04Rik	0	0	0	0	0	0.036127	0.144075	40.630309	0.003546	7.51e-4	637157.5	promoter	0.036127	0.144075	FALSE	TRUE	TRUE
chrX	136741446	136742073	Armcx5	0.052456	0.256115	37.661347	0.0068	0.001471	0.034765	0.19729	40.630309	0.004856	0.001032	999027.5	promoter	-0.017691	-0.058825	TRUE	TRUE	TRUE
chrX	136741446	136742073	Arxes1	0.036165	0.232465	37.661347	0.006173	0.001374	0.00851	0.056426	40.630309	0.001389	2.36e-4	708393.5	promoter	-0.027655	-0.176039	TRUE	TRUE	TRUE
chrX	136741446	136742073	Atg4a	0.065317	0.273293	37.661347	0.007257	0.001299	0.027088	0.115406	40.630309	0.00284	5.02e-4	4215146.5	promoter	-0.038229	-0.157887	TRUE	TRUE	TRUE
chrX	136741446	136742073	Bex1	0.003414	0.020146	37.661347	5.35e-4	0	0.029694	0.183867	40.630309	0.004525	9.93e-4	526246.5	promoter	0.02628	0.163721	FALSE	TRUE	TRUE
chrX	136741446	136742073	Bex3	0.028092	0.183129	37.661347	0.004863	0.00108	0.043102	0.275954	40.630309	0.006792	0.001568	471507.5	promoter	0.01501	0.092825	TRUE	TRUE	TRUE
chrX	136741446	136742073	Col4a5	0.162671	0.090695	37.661347	0.002408	4.17e-4	0.004516	0.002291	40.630309	5.6e-5	0	4733624.5	promoter	-0.158155	-0.088404	TRUE	FALSE	TRUE
chrX	136741446	136742073	Cstf2	0.061061	0.245105	37.661347	0.006508	0.001241	0.025221	0.120437	40.630309	0.002964	5.54e-4	2682573.5	promoter	-0.03584	-0.124668	TRUE	TRUE	TRUE
chrX	136741446	136742073	Drp2	0.00223	0.004375	37.661347	1.16e-4	0	0.066214	0.176735	40.630309	0.00435	8.37e-4	2337209.5	promoter	0.063984	0.17236	FALSE	TRUE	TRUE
chrX	136741446	136742073	Frmpd3	0.047983	0.039806	37.661347	0.001057	1.82e-4	0.00262	0.003032	40.630309	7.5e-5	0	3600502.5	promoter	-0.045363	-0.036774	TRUE	FALSE	TRUE
chrX	136741446	136742073	Glra4	0.323186	0.614042	37.661347	0.016304	0.003165	0.371285	0.720545	40.630309	0.017734	0.003698	38381.5	promoter	0.048099	0.106503	TRUE	TRUE	TRUE
chrX	136741446	136742073	Gm15023	0.026051	0.03797	37.661347	0.001008	1.75e-4	0	0	0	0	0	1564127.5	promoter	-0.026051	-0.03797	TRUE	FALSE	TRUE
chrX	136741446	136742073	Gm15046	0.120324	0.159789	37.661347	0.004243	7.73e-4	0.002079	0.003089	40.630309	7.6e-5	0	3536102.5	promoter	-0.118245	-0.1567	TRUE	FALSE	TRUE
chrX	136741446	136742073	Gprasp1	0.052456	0.256115	37.661347	0.0068	0.001471	0.034765	0.19729	40.630309	0.004856	0.001032	999027.5	promoter	-0.017691	-0.058825	TRUE	TRUE	TRUE
chrX	136741446	136742073	Gprasp2	0.042488	0.184987	37.661347	0.004912	0.001055	0.019989	0.109715	40.630309	0.0027	5.48e-4	902726.5	promoter	-0.022499	-0.075272	TRUE	TRUE	TRUE
chrX	136741446	136742073	H2bfm	0	0	0	0	0	0.137904	0.277601	40.630309	0.006832	0.001543	185564.5	promoter	0.137904	0.277601	FALSE	TRUE	TRUE
chrX	136741446	136742073	Il1rapl2	0.049257	0.012651	37.661347	3.36e-4	0	0.2351	0.116171	40.630309	0.002859	5.86e-4	828847.5	promoter	0.185843	0.10352	FALSE	TRUE	TRUE
chrX	136741446	136742073	Kir3dl2	0.076928	0.054912	37.661347	0.001458	0	0.131227	0.099845	40.630309	0.002457	2.89e-4	197703.5	promoter	0.054299	0.044933	FALSE	TRUE	TRUE
chrX	136741446	136742073	Morc4	0.001757	0.003244	37.661347	8.6e-5	0	0.020237	0.053823	40.630309	0.001325	2.34e-4	3129917.5	promoter	0.01848	0.050579	FALSE	TRUE	TRUE
chrX	136741446	136742073	Morf4l2	0.509977	5.121813	37.661347	0.135997	0.037258	0.534318	5.2472	40.630309	0.129145	0.03376	1930.5	promoter	0.024341	0.125387	TRUE	TRUE	TRUE
chrX	136741446	136742073	Nup62cl	0.003475	0.003053	37.661347	8.1e-5	0	0.061889	0.051141	40.630309	0.001259	2.21e-4	3320952.5	promoter	0.058414	0.048088	FALSE	TRUE	TRUE
chrX	136741446	136742073	Nxf2	0.045942	0.132526	37.661347	0.003519	6.94e-4	0.002629	0.006249	40.630309	1.54e-4	0	1777005.5	promoter	-0.043313	-0.126277	TRUE	FALSE	TRUE
chrX	136741446	136742073	Pih1h3b	0.003475	0.003053	37.661347	8.1e-5	0	0.061893	0.051142	40.630309	0.001259	2.21e-4	3321118.5	promoter	0.058418	0.048089	FALSE	TRUE	TRUE
chrX	136741446	136742073	Plp1	0.35469	1.273965	37.661347	0.033827	0.010031	0.381695	1.380885	40.630309	0.033987	0.010084	80910.5	promoter	0.027005	0.10692	TRUE	TRUE	TRUE
chrX	136741446	136742073	Pramel3	0	0	0	0	0	0.023491	0.007754	40.630309	1.91e-4	0	1439453.5	promoter	0.023491	0.007754	FALSE	FALSE	FALSE
chrX	136741446	136742073	Psmd10	0.065317	0.273291	37.661347	0.007257	0.001299	0.027088	0.115405	40.630309	0.00284	5.02e-4	4214968.5	promoter	-0.038229	-0.157886	TRUE	TRUE	TRUE
chrX	136741446	136742073	Pwwp3b	0.040637	0.050403	37.661347	0.001338	2.41e-4	0.003765	0.004463	40.630309	1.1e-4	0	2468281.5	promoter	-0.036872	-0.04594	TRUE	FALSE	TRUE
chrX	136741446	136742073	Rab9b	0.163979	0.857501	37.661347	0.022769	0.006347	0.129669	0.763541	40.630309	0.018792	0.005114	126995.5	promoter	-0.03431	-0.09396	TRUE	TRUE	TRUE
chrX	136741446	136742073	Rbm41	0.033466	0.081453	37.661347	0.002163	3.91e-4	0.01796	0.046027	40.630309	0.001133	1.97e-4	3256835.5	promoter	-0.015506	-0.035426	TRUE	TRUE	TRUE
chrX	136741446	136742073	Slc25a53	0.066097	0.414141	37.661347	0.010996	0.002729	0.083553	0.561432	40.630309	0.013818	0.003496	296542.5	promoter	0.017456	0.147291	TRUE	TRUE	TRUE
chrX	136741446	136742073	Taf7l	0.006755	0.004517	37.661347	1.2e-4	0	0.065648	0.086849	40.630309	0.002138	4.01e-4	2265269.5	promoter	0.058893	0.082332	FALSE	TRUE	TRUE
