cluster_id	n_overlaps	kept_index	kept_resolution	kept_fdr	n_resolutions	resolutions_list	merged_indices	merged_resolutions
17352	2	17835	5kb	0.0223057579337462	2	5,10	17835,40427	5kb,10kb
17354	2	39859	10kb	0.0119188009145899	2	5,10	17837,39859	5kb,10kb
17355	2	17838	5kb	0.732947248673416	2	5,10	17838,40436	5kb,10kb
17356	2	17839	5kb	0.506324789446407	2	5,10	17839,18339	5kb,10kb
17357	2	39866	10kb	0.072834987076859	2	5,10	17840,39866	5kb,10kb
17358	2	17841	5kb	0.103751451679807	2	5,10	17841,39876	5kb,10kb
17359	2	29144	10kb	0.0188612182436403	2	5,10	17842,29144	5kb,10kb
17360	2	23368	10kb	0.103356695042174	2	5,10	17843,23368	5kb,10kb
17362	2	40445	10kb	0.695660658955119	2	5,10	17845,40445	5kb,10kb
17363	2	39889	10kb	0.00019046425204327	2	5,10	17846,39889	5kb,10kb
17364	3	37264	10kb	0.000891873233764866	3	5,10,25	17847,37264,51583	5kb,10kb,25kb
17365	3	51638	25kb	0.0131323896272808	3	5,10,25	17848,29566,51638	5kb,10kb,25kb
17366	2	38832	10kb	0.610517908734328	2	5,10	17849,38832	5kb,10kb
17367	2	17850	5kb	0.568162870763265	2	5,10	17850,37273	5kb,10kb
17368	2	29585	10kb	0.0359127100831991	2	5,10	17851,29585	5kb,10kb
17369	3	40448	10kb	0.781346534013086	3	5,10,25	17852,40448,51624	5kb,10kb,25kb
17370	2	40453	10kb	0.609762837953538	2	5,10	17853,40453	5kb,10kb
17371	2	29933	10kb	0.594839689053715	2	5,10	17854,29933	5kb,10kb
17374	2	30068	10kb	0.122370790958058	2	5,10	17857,30068	5kb,10kb
17375	2	38935	10kb	0.00230791805661438	2	5,10	17858,38935	5kb,10kb
17376	3	30441	10kb	0.0658373731181902	2	5,10	17859,30323,30441	5kb,10kb,10kb
17377	2	18516	10kb	0.364592363854639	2	5,10	17860,18516	5kb,10kb
17379	3	30556	10kb	0.015658248527376	3	5,10,25	17862,30556,52239	5kb,10kb,25kb
17383	2	17866	5kb	0.441083859576401	2	5,10	17866,37393	5kb,10kb
17384	2	17867	5kb	0.555330642257021	2	5,10	17867,20895	5kb,10kb
17385	3	38966	10kb	0.000111980670916303	3	5,10,25	17868,38966,60869	5kb,10kb,25kb
17386	2	23495	10kb	0.167040308484798	2	5,10	17869,23495	5kb,10kb
17387	3	23499	10kb	0.0344983132927857	2	5,10	17870,18518,23499	5kb,10kb,10kb
17388	2	30692	10kb	0.0135271885414429	2	5,10	17871,30692	5kb,10kb
17389	3	17872	5kb	0.324104109688475	3	5,10,25	17872,30825,57987	5kb,10kb,25kb
17390	2	30812	10kb	0.00326328798687383	2	5,10	17873,30812	5kb,10kb
17391	2	17874	5kb	0.0259347454462345	2	5,10	17874,30792	5kb,10kb
17392	3	39988	10kb	0.00346910691928351	3	5,10,25	17875,39988,52619	5kb,10kb,25kb
17393	3	52505	25kb	0.157965259110721	3	5,10,25	17876,30773,52505	5kb,10kb,25kb
17394	3	52541	25kb	2.05252184450365e-05	3	5,10,25	17877,37476,52541	5kb,10kb,25kb
17395	3	58016	25kb	0.00019839681004194	3	5,10,25	17878,37487,58016	5kb,10kb,25kb
17396	2	17879	5kb	0.589231782684813	2	5,10	17879,30912	5kb,10kb
17398	2	17881	5kb	0.493505815520574	2	5,10	17881,30980	5kb,10kb
17399	2	39025	10kb	0.145918615549622	2	5,10	17882,39025	5kb,10kb
17400	3	17883	5kb	0.0774677129348615	3	5,10,25	17883,39032,52893	5kb,10kb,25kb
17401	3	39061	10kb	0.307387209509265	3	5,10,25	17884,39061,46590	5kb,10kb,25kb
17402	2	40024	10kb	0.778767333059819	2	5,10	17885,40024	5kb,10kb
17404	3	31522	10kb	0.35499489890954	3	5,10,25	17887,31522,53139	5kb,10kb,25kb
17405	4	58147	25kb	0.0360247400837049	3	5,10,25	17888,37586,58147,18660	5kb,10kb,25kb,10kb
17407	2	24909	10kb	0.0689361719059129	2	5,10	17890,24909	5kb,10kb
17408	2	40068	10kb	7.13271069785376e-06	2	5,10	17891,40068	5kb,10kb
17410	2	32124	10kb	0.298869617936667	2	5,10	17893,32124	5kb,10kb
17411	2	24908	10kb	2.52377172523343e-07	2	5,10	17894,24908	5kb,10kb
17412	2	37671	10kb	0.805022340783981	2	5,10	17896,37671	5kb,10kb
17413	3	32489	10kb	0.422959168050496	3	5,10,25	17897,32489,42668	5kb,10kb,25kb
17414	3	37734	10kb	0.000255779478483086	3	5,10,25	17898,37734,58267	5kb,10kb,25kb
17415	3	47995	25kb	0.000718229283263809	3	5,10,25	17899,32468,47995	5kb,10kb,25kb
17416	2	39154	10kb	0.558379140771943	2	5,10	17900,39154	5kb,10kb
17417	3	32673	10kb	0.101371115310572	3	5,10,25	17901,32673,45530	5kb,10kb,25kb
17418	3	54103	25kb	0.216395321184228	3	5,10,25	17902,39210,54103	5kb,10kb,25kb
17419	3	54140	25kb	0.00335333404400055	3	5,10,25	17903,32689,54140	5kb,10kb,25kb
17420	3	58308	25kb	0.141071808025584	3	5,10,25	17904,37786,58308	5kb,10kb,25kb
17421	2	32643	10kb	0.130010169662502	2	5,10	17905,32643	5kb,10kb
17424	2	37808	10kb	0.420439087541649	2	5,10	17908,37808	5kb,10kb
17425	2	17909	5kb	0.383146705587285	2	5,10	17909,32945	5kb,10kb
17426	2	40120	10kb	0.261437832201756	2	5,10	17910,40120	5kb,10kb
17427	3	17911	5kb	0.328088382179609	3	5,10,25	17911,40125,58391	5kb,10kb,25kb
17428	3	58380	25kb	0.0302134771720876	3	5,10,25	17912,37840,58380	5kb,10kb,25kb
17429	2	33243	10kb	0.164143765388273	2	5,10	17913,33243	5kb,10kb
17430	3	33286	10kb	0.000133523178893028	3	5,10,25	17914,33286,54619	5kb,10kb,25kb
17431	2	33579	10kb	0.508337808281818	2	5,10	17915,33579	5kb,10kb
17434	2	22607	10kb	0.673115327673943	2	5,10	17918,22607	5kb,10kb
17436	3	58506	25kb	0.00539603062145166	3	5,10,25	17920,40157,58506	5kb,10kb,25kb
17437	2	17921	5kb	0.0205762613003336	2	5,10	17921,22606	5kb,10kb
17438	3	55099	25kb	0.18805442655818	3	5,10,25	17922,33898,55099	5kb,10kb,25kb
17439	2	37940	10kb	0.103050176291675	2	5,10	17923,37940	5kb,10kb
17440	2	25093	10kb	0.00235185503203012	2	5,10	17924,25093	5kb,10kb
17442	3	40553	10kb	0.828016193017314	3	5,10,25	17926,40553,60943	5kb,10kb,25kb
17443	3	55074	25kb	0.105857978665968	3	5,10,25	17927,33963,55074	5kb,10kb,25kb
17445	3	55136	25kb	0.00895466733464944	3	5,10,25	17929,37975,55136	5kb,10kb,25kb
17447	4	17931	5kb	0.0365258975909145	3	5,10,25	17931,23928,55279,22644	5kb,10kb,25kb,10kb
17449	2	17933	5kb	0.240661886583396	2	5,10	17933,38048	5kb,10kb
17450	2	17934	5kb	0.772495959757229	2	5,10	17934,23930	5kb,10kb
17451	2	25150	10kb	0.582859893888934	2	5,10	17935,25150	5kb,10kb
17452	2	17936	5kb	0.135411112335739	2	5,10	17936,21515	5kb,10kb
17454	2	17938	5kb	0.179821367382542	2	5,10	17938,40191	5kb,10kb
17455	2	34520	10kb	0.272564896956335	2	5,10	17939,34520	5kb,10kb
17456	2	38051	10kb	0.00249944370222549	2	5,10	17940,38051	5kb,10kb
17457	2	38052	10kb	0.135554112489479	2	5,10	17941,38052	5kb,10kb
17458	3	39402	10kb	0.322756552307566	3	5,10,25	17942,39402,60628	5kb,10kb,25kb
17459	2	39421	10kb	0.243842429477468	2	5,10	17943,39421	5kb,10kb
17460	2	34470	10kb	0.224219706451851	2	5,10	17944,34470	5kb,10kb
17461	2	34652	10kb	0.380059851932702	2	5,10	17945,34652	5kb,10kb
17462	3	17947	5kb	0.332449682996007	2	5,10	17947,25229,25238	5kb,10kb,10kb
17463	3	60971	25kb	0.462552784229364	3	5,10,25	17949,39467,60971	5kb,10kb,25kb
17464	3	17950	5kb	0.355520512789945	3	5,10,25	17950,35222,55904	5kb,10kb,25kb
17465	2	17951	5kb	0.292854897578718	2	5,10	17951,40580	5kb,10kb
17466	3	55969	25kb	9.87147978421598e-05	3	5,10,25	17952,35231,55969	5kb,10kb,25kb
17467	2	35213	10kb	0.0162446902927254	2	5,10	17953,35213	5kb,10kb
17468	4	56090	25kb	0.261566994885684	3	5,10,25	17954,22758,35232,56090	5kb,10kb,10kb,25kb
17469	2	17956	5kb	0.476361107429243	2	5,10	17956,35815	5kb,10kb
17471	2	40267	10kb	0.000634570895095923	2	5,10	17958,40267	5kb,10kb
17473	2	17960	5kb	0.805547363542952	2	5,10	17960,35581	5kb,10kb
17474	3	35928	10kb	0.33983949363317	3	5,10,25	17961,35928,43132	5kb,10kb,25kb
17475	3	17963	5kb	0.273712828457448	2	5,10	17963,38296,40594	5kb,10kb,10kb
17476	3	35905	10kb	0.28931222132278	3	5,10,25	17964,35905,56522	5kb,10kb,25kb
17477	2	36016	10kb	0.00794440678526226	2	5,10	17965,36016	5kb,10kb
17478	3	35931	10kb	0.227304147319785	3	5,10,25	17966,35931,44671	5kb,10kb,25kb
17479	3	56621	25kb	0.0659353984242089	3	5,10,25	17967,36005,56621	5kb,10kb,25kb
17480	2	39566	10kb	0.155731435983296	2	5,10	17968,39566	5kb,10kb
17481	3	56688	25kb	0.709969873899307	3	5,10,25	17969,38342,56688	5kb,10kb,25kb
17484	2	17972	5kb	0.0463091717047513	2	5,10	17972,25378	5kb,10kb
17486	2	40322	10kb	0.290506561612416	2	5,10	17974,40322	5kb,10kb
17490	2	38378	10kb	0.0351001720912738	2	5,10	17978,38378	5kb,10kb
17491	2	17979	5kb	0.158899177621308	2	5,10	17979,36550	5kb,10kb
17492	2	36544	10kb	0.629099866563749	2	5,10	17980,36544	5kb,10kb
17493	2	36622	10kb	0.0501301998536894	2	5,10	17981,36622	5kb,10kb
17494	2	40332	10kb	0.555042638039967	2	5,10	17982,40332	5kb,10kb
17506	2	18006	10kb	0.776236929657639	2	10,25	18006,60060	10kb,25kb
17515	2	38470	10kb	0.468539682570942	1	10	18019,38470	10kb,10kb
17518	2	48836	25kb	0.428534689284717	2	10,25	18023,48836	10kb,25kb
17526	3	48859	25kb	0.0711913296337956	2	10,25	18032,22941,48859	10kb,10kb,25kb
17528	2	18034	10kb	0.373522778469359	2	10,25	18034,48881	10kb,25kb
17536	2	18042	10kb	0.31959043055444	2	10,25	18042,40670	10kb,25kb
17537	2	48965	25kb	0.0465188163259399	2	10,25	18043,48965	10kb,25kb
17539	2	24292	10kb	0.604204553086467	1	10	18049,24292	10kb,10kb
17541	3	21953	10kb	0.123098075744105	2	10,25	18052,21953,60090	10kb,10kb,25kb
17545	2	40684	25kb	0.958686361199301	2	10,25	18059,40684	10kb,25kb
17547	2	49061	25kb	0.766884836976635	2	10,25	18062,49061	10kb,25kb
17560	4	18080	10kb	0.828129373295427	2	10,25	18080,38536,49172,57329	10kb,10kb,25kb,25kb
17564	2	18088	10kb	0.506511190629349	2	10,25	18088,49321	10kb,25kb
17573	2	40744	25kb	0.538295948108083	2	10,25	18106,40744	10kb,25kb
17575	2	18110	10kb	8.8844604722775e-06	1	10	18110,20362	10kb,10kb
17582	2	18122	10kb	0.666171584579681	2	10,25	18122,49555	10kb,25kb
17588	2	18129	10kb	0.00181989529253445	2	10,25	18129,40775	10kb,25kb
17592	2	40765	25kb	0.0597229452821153	2	10,25	18133,40765	10kb,25kb
17594	2	49669	25kb	0.0779500497394764	2	10,25	18136,49669	10kb,25kb
17601	2	18145	10kb	0.319968519986481	1	10	18145,23102	10kb,10kb
17605	2	18149	10kb	0.426851774949969	2	10,25	18149,49872	10kb,25kb
17623	2	50088	25kb	0.117767929807778	2	10,25	18187,50088	10kb,25kb
17624	2	50037	25kb	0.725859265715523	2	10,25	18188,50037	10kb,25kb
17625	3	39755	10kb	0.408424920692884	2	10,25	18191,39755,57479	10kb,10kb,25kb
17630	2	18196	10kb	0.0464644933622164	2	10,25	18196,40841	10kb,25kb
17634	2	40845	25kb	0.00414204753536575	2	10,25	18200,40845	10kb,25kb
17649	2	40857	25kb	0.533059464444054	2	10,25	18216,40857	10kb,25kb
17650	2	18217	10kb	0.00797236579224916	2	10,25	18217,50192	10kb,25kb
17656	3	50227	25kb	0.0500699230068588	2	10,25	18223,19417,50227	10kb,10kb,25kb
17660	2	18229	10kb	0.248032463714222	2	10,25	18229,40889	10kb,25kb
17669	2	50494	25kb	0.400832922730528	2	10,25	18246,50494	10kb,25kb
17674	2	18254	10kb	0.162257163330223	2	10,25	18254,50534	10kb,25kb
17677	2	18259	10kb	0.247455539601577	2	10,25	18259,40910	10kb,25kb
17686	2	50666	25kb	0.205902749345915	2	10,25	18271,50666	10kb,25kb
17687	2	50655	25kb	0.139752615554343	2	10,25	18272,50655	10kb,25kb
17690	2	42214	25kb	0.0120394433123422	2	10,25	18275,42214	10kb,25kb
17694	2	50703	25kb	0.14759826961616	2	10,25	18280,50703	10kb,25kb
17695	2	57615	25kb	0.781359678624315	2	10,25	18281,57615	10kb,25kb
17696	2	40945	25kb	0.345034142602007	2	10,25	18282,40945	10kb,25kb
17697	2	40938	25kb	0.64869770543117	2	10,25	18283,40938	10kb,25kb
17702	2	18290	10kb	0.0344247010303832	2	10,25	18290,40959	10kb,25kb
17711	2	47515	25kb	0.0161370473755632	2	10,25	18304,47515	10kb,25kb
17714	2	24559	10kb	0.773542705551803	1	10	18308,24559	10kb,10kb
17715	2	40969	25kb	0.00594383537758927	2	10,25	18309,40969	10kb,25kb
17730	2	18328	10kb	0.0472686052784806	2	10,25	18328,51022	10kb,25kb
17731	2	18329	10kb	0.211462335921776	2	10,25	18329,51050	10kb,25kb
17743	3	40437	10kb	0.844365211605481	2	10,25	18355,40437,46299	10kb,10kb,25kb
17744	2	51252	25kb	0.00322127692918728	2	10,25	18358,51252	10kb,25kb
17748	3	24606	10kb	0.152647629561265	2	10,25	18365,24606,46300	10kb,10kb,25kb
17751	2	46319	25kb	0.224945862784919	2	10,25	18370,46319	10kb,25kb
17754	2	51350	25kb	0.600456851819961	2	10,25	18373,51350	10kb,25kb
17773	2	47605	25kb	0.58814954094427	2	10,25	18403,47605	10kb,25kb
17777	2	57813	25kb	0.285249134998866	2	10,25	18407,57813	10kb,25kb
17780	2	51561	25kb	0.134275509903168	2	10,25	18412,51561	10kb,25kb
17781	2	51628	25kb	0.00127219023066258	2	10,25	18413,51628	10kb,25kb
17782	2	18414	10kb	0.339369118783512	2	10,25	18414,51615	10kb,25kb
17783	2	41098	25kb	0.269216383868852	2	10,25	18415,41098	10kb,25kb
17785	2	18417	10kb	0.0413693875576901	2	10,25	18417,51633	10kb,25kb
17786	2	18418	10kb	0.279457893345115	1	10	18418,22258	10kb,10kb
17789	2	18421	10kb	0.794826203219356	2	10,25	18421,51625	10kb,25kb
17817	2	18458	10kb	0.623959617771494	2	10,25	18458,41141	10kb,25kb
17825	2	51945	25kb	0.00629474873293498	2	10,25	18467,51945	10kb,25kb
17829	2	51998	25kb	0.0695905508907107	2	10,25	18471,51998	10kb,25kb
17831	2	18473	10kb	0.828016193017314	1	10	18473,19606	10kb,10kb
17834	2	18476	10kb	0.589225767067673	2	10,25	18476,41150	10kb,25kb
17836	2	52007	25kb	0.149097994922378	2	10,25	18478,52007	10kb,25kb
17838	2	52002	25kb	0.368738080330842	2	10,25	18480,52002	10kb,25kb
17869	2	18535	10kb	0.000125858654137073	1	10	18535,23506	10kb,10kb
17872	2	18538	10kb	0.26099771734797	2	10,25	18538,52430	10kb,25kb
17875	2	41205	25kb	0.891089810586431	2	10,25	18541,41205	10kb,25kb
17880	2	18547	10kb	0.0752122597298943	2	10,25	18547,41216	10kb,25kb
17881	2	52517	25kb	0.0938980136898771	2	10,25	18548,52517	10kb,25kb
17885	2	18555	10kb	0.146689466788793	2	10,25	18555,41202	10kb,25kb
17886	2	52422	25kb	0.83893145839802	2	10,25	18556,52422	10kb,25kb
17889	2	45303	25kb	0.221094829025499	2	10,25	18560,45303	10kb,25kb
17890	2	18561	10kb	0.937171952515489	2	10,25	18561,41227	10kb,25kb
17892	2	47797	25kb	0.0785656893590148	2	10,25	18563,47797	10kb,25kb
17894	2	41256	25kb	0.949252785315236	2	10,25	18565,41256	10kb,25kb
17895	2	18566	10kb	0.710900117662956	2	10,25	18566,45321	10kb,25kb
17896	2	18567	10kb	0.0198516631372235	2	10,25	18567,52592	10kb,25kb
17899	2	18570	10kb	0.131902030234379	2	10,25	18570,52606	10kb,25kb
17901	2	18572	10kb	0.0028008942024302	2	10,25	18572,41264	10kb,25kb
17904	2	52635	25kb	0.217024881649382	2	10,25	18575,52635	10kb,25kb
17918	3	41278	25kb	0.368584397646839	2	10,25	18595,23587,41278	10kb,10kb,25kb
17922	2	18604	10kb	0.494254560608088	2	10,25	18604,52788	10kb,25kb
17926	2	52962	25kb	0.0022150078836773	2	10,25	18613,52962	10kb,25kb
17930	2	41296	25kb	0.672253063688138	2	10,25	18617,41296	10kb,25kb
17932	2	44020	25kb	0.0133420028800758	2	10,25	18619,44020	10kb,25kb
17941	3	53001	25kb	0.168901500474533	2	10,25	18628,24865,53001	10kb,10kb,25kb
17946	2	18635	10kb	0.0184140553868747	2	10,25	18635,53048	10kb,25kb
17947	2	18636	10kb	0.162257163330223	2	10,25	18636,53094	10kb,25kb
17958	3	53125	25kb	0.0505107209316325	2	10,25	18650,37581,53125	10kb,10kb,25kb
17959	2	18651	10kb	0.214868155080236	2	10,25	18651,53155	10kb,25kb
17961	2	18653	10kb	0.168132596012321	2	10,25	18653,41331	10kb,25kb
17962	3	21091	10kb	0.712644362652387	2	10,25	18654,59529,21091	10kb,25kb,10kb
17963	2	53195	25kb	0.16937297573485	2	10,25	18656,53195	10kb,25kb
17967	2	18661	10kb	0.30492278241929	2	10,25	18661,53225	10kb,25kb
17968	2	53219	25kb	0.705814301196151	2	10,25	18662,53219	10kb,25kb
17972	2	18666	10kb	0.226538143289897	2	10,25	18666,42614	10kb,25kb
17973	2	18667	10kb	0.921295754186866	2	10,25	18667,58167	10kb,25kb
17989	2	18703	10kb	0.790437733329453	2	10,25	18703,53351	10kb,25kb
17991	2	47937	25kb	0.00109035451697381	2	10,25	18707,47937	10kb,25kb
17992	2	18708	10kb	0.00571476120169652	2	10,25	18708,58186	10kb,25kb
18010	2	47938	25kb	0.358164705797947	2	10,25	18733,47938	10kb,25kb
18013	2	21168	10kb	0.373539036323974	1	10	18737,21168	10kb,10kb
18026	2	53701	25kb	0.193097047599427	2	10,25	18752,53701	10kb,25kb
18027	2	47977	25kb	0.352033597144811	2	10,25	18754,47977	10kb,25kb
18032	2	53732	25kb	0.00120948722505735	2	10,25	18759,53732	10kb,25kb
18035	2	41419	25kb	0.0306820240883373	2	10,25	18763,41419	10kb,25kb
18039	2	18767	10kb	0.696729087006782	2	10,25	18767,59619	10kb,25kb
18041	2	53865	25kb	0.0144296673503857	2	10,25	18769,53865	10kb,25kb
18043	2	53872	25kb	0.874826514070741	2	10,25	18771,53872	10kb,25kb
18044	2	18772	10kb	0.433744746744837	2	10,25	18772,53944	10kb,25kb
18046	2	18777	10kb	0.379507738686567	1	10	18777,23752	10kb,10kb
18047	2	59643	25kb	0.0381411596352911	2	10,25	18778,59643	10kb,25kb
18048	2	54035	25kb	0.684640083173336	2	10,25	18779,54035	10kb,25kb
18052	2	54160	25kb	0.195673182892383	2	10,25	18785,54160	10kb,25kb
18056	2	18789	10kb	0.438333102658513	2	10,25	18789,42757	10kb,25kb
18060	2	41490	25kb	0.419218067838672	2	10,25	18798,41490	10kb,25kb
18087	2	54510	25kb	0.0682100255812714	2	10,25	18842,54510	10kb,25kb
18094	2	54698	25kb	0.0128457075541845	2	10,25	18850,54698	10kb,25kb
18097	2	18853	10kb	0.461611561210953	2	10,25	18853,54664	10kb,25kb
18098	2	41534	25kb	0.610466001774278	2	10,25	18854,41534	10kb,25kb
18104	2	54657	25kb	0.318670631777052	2	10,25	18861,54657	10kb,25kb
18105	2	18862	10kb	0.330727851546559	2	10,25	18862,54607	10kb,25kb
18106	2	18863	10kb	0.598566162582418	2	10,25	18863,54661	10kb,25kb
18109	2	18866	10kb	0.161247590449305	2	10,25	18866,44333	10kb,25kb
18129	3	18911	10kb	0.258404932270864	1	10	18911,19886,39310	10kb,10kb,10kb
18139	3	55031	25kb	0.641066109980227	2	10,25	18935,22616,55031	10kb,10kb,25kb
18141	2	41592	25kb	0.193181167897611	2	10,25	18937,41592	10kb,25kb
18142	2	18938	10kb	0.0447394497772022	2	10,25	18938,45669	10kb,25kb
18145	2	18942	10kb	0.0423159721917396	2	10,25	18942,48271	10kb,25kb
18148	2	55164	25kb	0.207520607172365	2	10,25	18945,55164	10kb,25kb
18150	2	41615	25kb	0.201488057158521	2	10,25	18947,41615	10kb,25kb
18152	2	60614	25kb	0.175842649119273	2	10,25	18949,60614	10kb,25kb
18153	2	55192	25kb	0.000858010771130591	2	10,25	18950,55192	10kb,25kb
18154	2	55212	25kb	0.000649654423980575	2	10,25	18951,55212	10kb,25kb
18156	2	18953	10kb	0.211005160302967	2	10,25	18953,55226	10kb,25kb
18158	2	19929	10kb	0.0518385295400553	1	10	18955,19929	10kb,10kb
18180	2	19002	10kb	0.872103737302873	2	10,25	19002,41660	10kb,25kb
18189	2	58620	25kb	0.893708407574118	2	10,25	19014,58620	10kb,25kb
18192	2	41669	25kb	0.433100331490541	2	10,25	19017,41669	10kb,25kb
18194	2	55614	25kb	0.553611319242768	2	10,25	19020,55614	10kb,25kb
18195	2	19021	10kb	0.185978092977764	2	10,25	19021,55580	10kb,25kb
18204	2	19030	10kb	0.421495395461665	2	10,25	19030,41675	10kb,25kb
18208	2	55596	25kb	0.0145666544861098	2	10,25	19035,55596	10kb,25kb
18211	2	55667	25kb	0.0355458363156691	2	10,25	19038,55667	10kb,25kb
18214	2	19041	10kb	0.0658571562923373	2	10,25	19041,55699	10kb,25kb
18215	2	19042	10kb	0.175834518268886	2	10,25	19042,55670	10kb,25kb
18217	2	45749	25kb	0.0540826914819278	2	10,25	19044,45749	10kb,25kb
18219	2	19046	10kb	0.309118822444841	2	10,25	19046,55697	10kb,25kb
18245	2	56127	25kb	0.00791006400229326	2	10,25	19084,56127	10kb,25kb
18247	2	56062	25kb	0.647173851543133	2	10,25	19086,56062	10kb,25kb
18252	2	56214	25kb	0.000737654520200306	2	10,25	19094,56214	10kb,25kb
18260	2	19107	10kb	0.489057500098542	2	10,25	19107,56337	10kb,25kb
18276	2	41795	25kb	0.595969634171972	2	10,25	19137,41795	10kb,25kb
18286	2	48480	25kb	0.442727890071174	2	10,25	19150,48480	10kb,25kb
18291	2	56663	25kb	0.69399456849031	2	10,25	19155,56663	10kb,25kb
18297	2	56700	25kb	0.0358066245301958	2	10,25	19161,56700	10kb,25kb
18300	3	19164	10kb	0.0948815648007707	1	10	19164,38344,40310	10kb,10kb,10kb
18301	2	48500	25kb	0.452050283604641	2	10,25	19165,48500	10kb,25kb
18304	2	19172	10kb	0.524392299439309	2	10,25	19172,41861	10kb,25kb
18329	2	19208	10kb	0.00463439262549912	2	10,25	19208,48542	10kb,25kb
18340	2	41906	25kb	0.0998118088227415	2	10,25	19219,41906	10kb,25kb
18341	2	41907	25kb	0.357256587431663	2	10,25	19220,41907	10kb,25kb
18344	2	19224	10kb	0.587138139312249	2	10,25	19224,44795	10kb,25kb
18346	2	57178	25kb	0.00552055912173413	2	10,25	19226,57178	10kb,25kb
18350	2	19231	10kb	0.041392858728114	2	10,25	19231,48635	10kb,25kb
18367	2	41946	25kb	0.19975242280185	2	10,25	19262,41946	10kb,25kb
18369	2	45958	25kb	0.548917170559148	2	10,25	19266,45958	10kb,25kb
18371	2	48866	25kb	0.831013470267173	2	10,25	19268,48866	10kb,25kb
18375	2	19272	10kb	0.216619757615457	2	10,25	19272,57262	10kb,25kb
18379	2	19276	10kb	0.680505523529936	1	10	19276,21955	10kb,10kb
18381	2	19280	10kb	0.870448204248135	2	10,25	19280,57287	10kb,25kb
18387	2	19288	10kb	0.295805461876998	2	10,25	19288,57296	10kb,25kb
18391	2	19296	10kb	0.283910682628681	2	10,25	19296,46007	10kb,25kb
18394	2	47271	25kb	0.685688386755017	2	10,25	19299,47271	10kb,25kb
18395	3	19300	10kb	0.821225629264994	2	10,25	19300,24324,57320	10kb,10kb,25kb
18413	3	19334	10kb	0.305664157155417	2	10,25	19334,27010,42039	10kb,10kb,25kb
18424	2	42042	25kb	0.00612872378758973	2	10,25	19346,42042	10kb,25kb
18427	2	49603	25kb	0.0403982532808814	2	10,25	19351,49603	10kb,25kb
18429	2	19353	10kb	0.000318071522105032	2	10,25	19353,60133	10kb,25kb
18431	2	47329	25kb	0.316194374437757	2	10,25	19356,47329	10kb,25kb
18434	2	49663	25kb	0.486428018849795	2	10,25	19359,49663	10kb,25kb
18441	2	19366	10kb	0.00939684429600839	2	10,25	19366,57452	10kb,25kb
18444	2	19370	10kb	0.0613171707291095	2	10,25	19370,49800	10kb,25kb
18455	2	19391	10kb	0.601117826516592	2	10,25	19391,57480	10kb,25kb
18464	2	50138	25kb	0.0365054943375059	2	10,25	19402,50138	10kb,25kb
18468	2	19406	10kb	0.348768578077331	2	10,25	19406,50151	10kb,25kb
18469	2	50215	25kb	0.485085566308515	2	10,25	19408,50215	10kb,25kb
18470	2	19409	10kb	0.588953590171238	2	10,25	19409,57488	10kb,25kb
18471	2	47394	25kb	0.159334388883404	2	10,25	19410,47394	10kb,25kb
18474	2	46145	25kb	0.446377981195853	2	10,25	19413,46145	10kb,25kb
18476	2	57541	25kb	0.0111014926177343	2	10,25	19415,57541	10kb,25kb
18477	2	19418	10kb	0.529429932279715	2	10,25	19418,42137	10kb,25kb
18480	3	59199	25kb	0.537668001091639	2	10,25	19425,59199,28108	10kb,25kb,10kb
18481	2	19426	10kb	0.631388464438795	2	10,25	19426,57558	10kb,25kb
18491	2	50495	25kb	0.133581848947202	2	10,25	19437,50495	10kb,25kb
18492	2	19438	10kb	0.00419592485420366	2	10,25	19438,42162	10kb,25kb
18498	2	46198	25kb	0.356647839697507	2	10,25	19444,46198	10kb,25kb
18502	2	19450	10kb	0.011049738460579	2	10,25	19450,42177	10kb,25kb
18503	2	57595	25kb	0.223295359508084	2	10,25	19451,57595	10kb,25kb
18510	2	19460	10kb	0.0220074684732558	2	10,25	19460,50744	10kb,25kb
18512	3	28560	10kb	0.0285907953725781	1	10	19464,28560,19465	10kb,10kb,10kb
18513	2	19466	10kb	0.598428263279396	1	10	19466,28510	10kb,10kb
18521	2	42238	25kb	0.22845904231575	2	10,25	19478,42238	10kb,25kb
18525	2	57665	25kb	0.0035856395306913	2	10,25	19483,57665	10kb,25kb
18526	2	19484	10kb	0.340270550722647	1	10	19484,23294	10kb,10kb
18528	3	19486	10kb	0.0536031586541001	2	10,25	19486,24561,50930	10kb,10kb,25kb
18530	3	50949	25kb	0.0166429434972786	2	10,25	19489,22183,50949	10kb,10kb,25kb
18532	2	45102	25kb	0.00031102397235733	2	10,25	19491,45102	10kb,25kb
18536	2	50988	25kb	0.487954211228639	2	10,25	19495,50988	10kb,25kb
18537	2	51023	25kb	0.0878662751503666	2	10,25	19496,51023	10kb,25kb
18538	2	19497	10kb	0.975575943505206	2	10,25	19497,42261	10kb,25kb
